,ELK4 (2005)
ACH-000227,0.06688448497012257
ACH-000228,-0.0016156750301944234
ACH-000231,0.15225175412253672
ACH-000232,0.3343949488674331
ACH-000233,0.059113940344840514
ACH-000234,0.15164332986336615
ACH-000235,0.06834291839771157
ACH-000237,0.15742679177056584
ACH-000238,0.2511018478636461
ACH-000242,0.02377434411779048
ACH-000243,0.19467450441892056
ACH-000244,0.46944903475774696
ACH-000246,0.12599791619899994
ACH-000248,0.18215403404501726
ACH-000250,0.2148459807044465
ACH-000251,0.19625468511322186
ACH-000252,0.19623790240240244
ACH-000253,0.11748452581070976
ACH-000255,0.19605697495541544
ACH-000256,0.0922714939623319
ACH-000257,0.0719327120338136
ACH-000258,0.11727432219920275
ACH-000259,0.2508307583852167
ACH-000260,0.17055315505690313
ACH-000261,0.387473574732515
ACH-000262,0.3371431298380047
ACH-000263,-0.015816665836783858
ACH-000264,0.10988868574147034
ACH-000265,0.2512228853120089
ACH-000266,0.051424335926226916
ACH-000272,0.1862284407741466
ACH-000274,0.17390843002727427
ACH-000277,0.13101247306739774
ACH-000278,0.27590901949315816
ACH-000279,0.2011774593581856
ACH-000280,0.4002842313764546
ACH-000281,0.12802964474507966
ACH-000288,0.14110653372815338
ACH-000291,0.19232561174022145
ACH-000293,0.17321740869650445
ACH-000294,0.3337931903464142
ACH-000295,0.35467199698338736
ACH-000296,-0.010876384681164971
ACH-000302,0.1489580923481035
ACH-000304,0.30959867296043536
ACH-000307,0.13789617255059125
ACH-000308,0.17259658324352906
ACH-000310,0.1469689007591878
ACH-000311,0.053126981795345134
ACH-000312,0.053918489854269766
ACH-000315,0.1861892985045093
ACH-000316,0.14084880422743326
ACH-000317,0.22039141116001987
ACH-000318,0.08581821880490717
ACH-000319,0.20248906489596474
ACH-000320,0.1985479743323965
ACH-000322,0.15270702274966572
ACH-000323,0.2142252658480137
ACH-000324,0.2189850418647076
ACH-000329,0.12957258878376707
ACH-000330,0.23193001744112585
ACH-000331,0.2330287353122115
ACH-000332,0.05100161235722008
ACH-000334,0.1412625295137031
ACH-000335,0.008111975902160059
ACH-000336,0.1368000881129937
ACH-000337,0.01960528527513796
ACH-000338,-0.6995813203657527
ACH-000339,0.2276894362556531
ACH-000341,0.0916642934111858
ACH-000348,0.0978017245211704
ACH-000350,0.08448934536372545
ACH-000352,0.1519608271273626
ACH-000356,0.002412105754716133
ACH-000361,0.16707371011472996
ACH-000362,0.10319673120541273
ACH-000363,0.11270218452806255
ACH-000364,0.17240841172145413
ACH-000365,0.11101174797146256
ACH-000366,0.16411600336339285
ACH-000368,0.4276883403981797
ACH-000374,0.17624120720653835
ACH-000375,0.25963439462735016
ACH-000376,0.07026947201616986
ACH-000381,0.08767121633313332
ACH-000383,0.12461176482425902
ACH-000387,0.2421118066358049
ACH-000389,0.13884887007415714
ACH-000390,0.2241463256859466
ACH-000393,0.2526063465232234
ACH-000395,0.3422653079935719
ACH-000396,-0.03477878849066947
ACH-000397,0.2427864391933391
ACH-000401,0.1616893575076354
ACH-000402,0.06721795424595046
ACH-000403,0.17725361335703416
ACH-000404,-0.014820954203951154
ACH-000406,0.1877915615861833
ACH-000407,0.20438110921004465
ACH-000408,0.14542946013951513
ACH-000410,-0.013965146343143236
ACH-000411,0.2900857799821678
ACH-000414,0.25561211609482903
ACH-000415,0.16967730345333346
ACH-000416,0.1922782318763028
ACH-000420,0.15584783079884065
ACH-000421,0.186252146159954
ACH-000424,0.13013428983338926
ACH-000425,0.21003616157438645
ACH-000426,0.1626522674012207
ACH-000427,0.13766196219263266
ACH-000433,0.10393533263980004
ACH-000435,0.19058296217885096
ACH-000436,0.03410283268439895
ACH-000444,0.22540625842436846
ACH-000445,0.29890379214692364
ACH-000448,0.1304558619449605
ACH-000450,0.15387662078925587
ACH-000452,0.040735495663132816
ACH-000454,0.2310807267162746
ACH-000458,0.20046871200421573
ACH-000459,0.19995598447397675
ACH-000460,0.1716749394873368
ACH-000461,0.1849875462076708
ACH-000463,0.10764014442011798
ACH-000464,0.3071081531567007
ACH-000466,0.3641944835003494
ACH-000467,0.1234148185732339
ACH-000468,0.3096302765681052
ACH-000469,0.2529323986811198
ACH-000470,0.09655450616922068
ACH-000471,0.15203933730006974
ACH-000472,0.19040458067999905
ACH-000473,0.21955436697658834
ACH-000475,0.22390953186279516
ACH-000476,0.20858780253379489
ACH-000477,0.2430825323742625
ACH-000479,0.5948399124242177
ACH-000480,0.1842284781935532
ACH-000481,0.1659609365178872
ACH-000483,0.08153128672753046
ACH-000484,0.10900222035410337
ACH-000485,0.10733953311302577
ACH-000486,0.3638786511106895
ACH-000487,0.15084997011063286
ACH-000488,0.17683139472701254
ACH-000490,0.1574958317048448
ACH-000491,0.23612346608089704
ACH-000495,0.173512264433535
ACH-000496,0.2550832862657069
ACH-000499,0.17969529353600072
ACH-000500,-0.1263001967860577
ACH-000502,0.17167592973743187
ACH-000503,0.34315347383354805
ACH-000505,0.18375038142175645
ACH-000507,0.14524262915857167
ACH-000510,0.2010869988493044
ACH-000511,0.09795719498879148
ACH-000512,0.3295688710982502
ACH-000516,0.06213597222749551
ACH-000517,0.13782897795697832
ACH-000518,0.3127685424293717
ACH-000520,0.1898978366272953
ACH-000521,0.14197717554438594
ACH-000522,0.13192046076476854
ACH-000524,0.2293228186493868
ACH-000527,0.06085288399280828
ACH-000528,0.2351195479861073
ACH-000537,0.25685349431532883
ACH-000541,0.17100313948344967
ACH-000542,0.1415208902152342
ACH-000544,0.3727240361620864
ACH-000545,0.2376064715299119
ACH-000547,0.08120019196294846
ACH-000548,0.12008070253949656
ACH-000549,0.12877669179523002
ACH-000550,0.10786499290278537
ACH-000552,0.14551382923231865
ACH-000556,0.2548295240434051
ACH-000557,0.14164629228642342
ACH-000569,-0.002865364822784257
ACH-000570,0.16246525828488095
ACH-000571,0.11600385891313075
ACH-000573,0.18780042695217386
ACH-000576,-0.025066061421682467
ACH-000579,0.21956012335415176
ACH-000580,0.3451411887667664
ACH-000584,0.016295116636128114
ACH-000585,0.12157846097845686
ACH-000588,0.1266204073387257
ACH-000589,0.1349322552412705
ACH-000591,0.23284963601217756
ACH-000593,0.16339406372318654
ACH-000600,0.16683319326220286
ACH-000601,0.16485912163335675
ACH-000605,0.08445771800505213
ACH-000606,0.14376962762161874
ACH-000608,0.1333870062450708
ACH-000614,0.2039179546762071
ACH-000616,0.14657453727355554
ACH-000618,0.21146878061534724
ACH-000619,0.18183563940785294
ACH-000620,0.01901084850567066
ACH-000621,0.1321054135856514
ACH-000622,0.027644149848915996
ACH-000623,0.22646258371133554
ACH-000624,0.22998630798748135
ACH-000627,0.1856489297764276
ACH-000630,0.1828914859993433
ACH-000631,0.4812787721654073
ACH-000632,0.08080908586088588
ACH-000633,0.2115059373031745
ACH-000637,0.2391439669140301
ACH-000638,0.07962082321333004
ACH-000646,0.0353328734225156
ACH-000647,0.1353912227526321
ACH-000648,0.29164422611595003
ACH-000649,0.14635681626345245
ACH-000651,0.2095872800613697
ACH-000652,0.05600299176761392
ACH-000653,0.05907890711969016
ACH-000657,0.24518256977896305
ACH-000658,0.056257385500831265
ACH-000661,0.29408427792810754
ACH-000662,0.09654880927120572
ACH-000663,0.3426708932787864
ACH-000665,0.10983223403438844
ACH-000671,0.21333918252245254
ACH-000672,0.13378852738840086
ACH-000673,0.139996526261587
ACH-000676,0.08561790968213454
ACH-000677,0.15663485029014265
ACH-000681,0.031927562158191064
ACH-000683,0.16868883541169494
ACH-000684,0.4822172646930206
ACH-000688,0.20821789230658144
ACH-000693,0.2610306686137193
ACH-000694,0.13783719615904585
ACH-000695,0.21276276723318654
ACH-000696,0.12859169490831185
ACH-000697,-0.012062507814002464
ACH-000699,0.18971685128464644
ACH-000701,-0.04265496070822497
ACH-000706,0.20488446132247332
ACH-000711,0.15925035128795922
ACH-000713,0.13199956739385854
ACH-000714,0.0588869463566192
ACH-000718,0.17035173628417366
ACH-000720,0.19866012228584207
ACH-000721,0.2513094631132017
ACH-000724,0.09415900252623342
ACH-000725,0.07668249882493643
ACH-000732,0.11482344380397423
ACH-000734,0.14120970338355054
ACH-000735,0.27948544792266805
ACH-000736,0.20484186316954744
ACH-000738,0.25973157925777146
ACH-000746,0.2630076237484644
ACH-000747,0.2096420778672167
ACH-000748,0.12595675646957186
ACH-000753,0.13612104597595426
ACH-000756,0.3041658405009787
ACH-000757,0.05460584912358787
ACH-000758,0.12231904892847448
ACH-000760,0.21011155321444924
ACH-000762,0.2689464653636833
ACH-000763,0.3034581331786375
ACH-000764,0.24054655356231305
ACH-000765,0.11516098221499205
ACH-000766,0.27705842764411875
ACH-000767,0.1288137079025324
ACH-000768,0.2969697637264821
ACH-000769,0.19536381607205897
ACH-000770,0.211254730049381
ACH-000771,0.2389244319125364
ACH-000773,0.1497172686052899
ACH-000776,0.16066349923607864
ACH-000777,0.1145616027331547
ACH-000778,0.20477145842347086
ACH-000781,0.23095179316975786
ACH-000782,0.2751693612834272
ACH-000783,0.049108541697133065
ACH-000784,0.2111074158605249
ACH-000785,0.15482999033585204
ACH-000787,0.1072703670117911
ACH-000788,0.2111069092926926
ACH-000791,0.17920451869173953
ACH-000792,0.20027768354345646
ACH-000794,0.31497525828634865
ACH-000796,0.2733516464446467
ACH-000798,0.004725226918371274
ACH-000799,0.3383728095570187
ACH-000800,-0.2927015974462693
ACH-000802,0.14816808818487126
ACH-000804,0.1745994815129183
ACH-000805,0.2589566785099579
ACH-000809,0.08801717384748305
ACH-000810,0.4507331389519909
ACH-000811,0.027477847732392983
ACH-000817,0.19808887069747064
ACH-000819,0.07467554321627297
ACH-000820,0.25920721509503986
ACH-000821,0.23294750243533954
ACH-000822,0.19338300534286146
ACH-000823,0.3020993617457813
ACH-000824,0.2090426812623342
ACH-000827,0.14828480645553818
ACH-000829,0.011459461396501806
ACH-000831,0.11895609736650055
ACH-000832,0.14494193945203745
ACH-000833,0.09096408534108977
ACH-000834,0.2533870515586004
ACH-000835,0.15819545439122398
ACH-000836,0.19191574961141292
ACH-000837,0.16527037924207336
ACH-000838,0.10077776951119187
ACH-000839,0.4598369902403964
ACH-000840,0.02741162753909992
ACH-000841,0.06956957619672251
ACH-000843,0.09823853966892987
ACH-000846,0.15442676036295538
ACH-000847,0.08313957164794075
ACH-000848,0.11750699068155088
ACH-000849,0.0924574061763371
ACH-000851,0.3027176199671342
ACH-000855,0.2172215035138251
ACH-000856,0.1083126554950975
ACH-000858,0.19049390477693592
ACH-000859,0.2955190666330955
ACH-000861,0.10170179178019537
ACH-000862,0.2303636534613547
ACH-000865,0.0410034872529348
ACH-000866,0.22576959783738046
ACH-000867,0.08933082641286516
ACH-000869,0.17360257368436974
ACH-000872,0.2832129237262848
ACH-000873,0.3124857183156976
ACH-000876,0.21313734304083828
ACH-000878,0.31138754566513954
ACH-000880,0.2502885070083209
ACH-000881,0.3495844512792209
ACH-000882,0.08949050260793348
ACH-000884,0.11461005305402153
ACH-000885,0.16375884944517244
ACH-000887,0.09928684519908487
ACH-000889,0.12787565164874418
ACH-000896,0.1417926592833463
ACH-000898,0.16163328271159833
ACH-000900,0.14580470824874114
ACH-000901,0.2382205980167556
ACH-000905,0.11032222214033377
ACH-000906,0.1727579019315243
ACH-000907,0.16284520212248915
ACH-000910,0.1606174206780027
ACH-000911,0.245304517362932
ACH-000912,0.06048309174662859
ACH-000913,0.18011667512086368
ACH-000915,0.28841959418684465
ACH-000916,0.13490375750270936
ACH-000917,0.10764062350331507
ACH-000920,0.2419841226224705
ACH-000921,0.17098103242499485
ACH-000924,0.16877836384690467
ACH-000926,0.1500102726829873
ACH-000928,0.042915989576238406
ACH-000929,0.22972539451855484
ACH-000932,0.1921196093817735
ACH-000935,0.3243726855715373
ACH-000936,0.20732252189967426
ACH-000937,0.13909087911215715
ACH-000938,0.14054115027334646
ACH-000939,0.19179536474197634
ACH-000941,0.3076842093988747
ACH-000943,0.14457538742470075
ACH-000946,0.17900154463530069
ACH-000947,0.15062119586919112
ACH-000948,0.14696711066696344
ACH-000950,0.07865270028574263
ACH-000953,0.15236363508195375
ACH-000954,0.07190570919776079
ACH-000957,0.06124346143170314
ACH-000958,0.20550182964527167
ACH-000960,0.2255887211346713
ACH-000963,0.09874970846741478
ACH-000968,0.3331181598591288
ACH-000969,0.12915676651390806
ACH-000972,0.4788485490892355
ACH-000973,0.1811424854020773
ACH-000974,0.1871438147614381
ACH-000978,0.6209739684320813
ACH-000984,0.16337063366513924
ACH-000986,0.10279574597541316
ACH-000988,0.19002953494608435
ACH-000993,0.15048036742201376
ACH-000994,0.25480720073285423
ACH-000996,0.015421393073828404
ACH-001001,0.21506753137525392
ACH-001020,0.15800028682539494
ACH-001028,0.2219279337372924
ACH-001031,0.17464763414306775
ACH-001038,0.208805034619537
ACH-001048,0.08849954642021776
ACH-001050,0.2078448116583444
ACH-001053,-0.17139066547043585
ACH-001054,0.049314314720430165
ACH-001061,0.22206077524602408
ACH-001067,0.2795366790099959
ACH-001075,0.2691717597511941
ACH-001096,0.065090793655909
ACH-001111,-0.1143331728857625
ACH-001119,0.22022316805899173
ACH-001128,0.047677948692386375
ACH-001134,0.2726996968566169
ACH-001151,0.041379987561140086
ACH-001163,-0.01044906683744447
ACH-001164,0.17599255256218255
ACH-001183,0.02217742316147729
ACH-001192,0.2512099213590865
ACH-001193,0.15685396192739715
ACH-001196,0.18250049800745904
ACH-001197,0.045093257243974026
ACH-001205,0.034404971253224774
ACH-001211,0.10421344641412808
ACH-001212,0.538472588563344
ACH-001228,0.09546467904752597
ACH-001232,0.1844011548520051
ACH-001239,0.14014045178282608
ACH-001270,0.27863525879444123
ACH-001274,0.22505656804097984
ACH-001275,0.4655788633130413
ACH-001277,0.1932178396949011
ACH-001278,0.1858652942848916
ACH-001280,0.01958098370636267
ACH-001283,0.2870063396877533
ACH-001289,0.12038977922048785
ACH-001300,0.15342105054768845
ACH-001301,0.20996677606137826
ACH-001302,0.1881436601212124
ACH-001306,0.11762086674671285
ACH-001318,0.1177076152669725
ACH-001322,0.159940981718141
ACH-001328,0.16374567304909546
ACH-001332,0.0075220370746339514
ACH-001336,0.1727823659060765
ACH-001346,0.06733469428662804
ACH-001353,0.03364402606991125
ACH-001354,0.3001550521470926
ACH-001367,-0.06200231124840644
ACH-001368,0.04583713400974649
ACH-001374,0.1310630857557546
ACH-001377,0.2482684044557099
ACH-001380,0.17694969180868625
ACH-001391,0.12619863852328556
ACH-001408,0.3481694447818316
ACH-001430,0.303750256594708
ACH-001431,0.2066372096674143
ACH-001450,0.2420879837867943
ACH-001496,0.11030934570117627
ACH-001500,0.25353266574349725
ACH-001523,0.21496705075452613
ACH-001532,0.2497771600046072
ACH-001550,0.06298147114483545
ACH-001552,0.12143575116911327
ACH-001554,0.2852273290088262
ACH-001654,0.15195428257037535
ACH-001735,0.16704521090138286
ACH-001736,0.20246418084607895
ACH-001737,0.2919559771929072
ACH-001740,0.057015428695421436
ACH-001745,0.07511102766494973
ACH-001765,0.13955577875659794
