,FAM19A4 (151647)
ACH-000004,0.1248293475655232
ACH-000005,0.3182299053144002
ACH-000007,0.11281193587927622
ACH-000009,0.035797027226163444
ACH-000011,0.11797215472606196
ACH-000012,-0.08840876178802627
ACH-000013,0.044228896779517454
ACH-000014,-0.16631940335485512
ACH-000015,-0.024611940609973185
ACH-000017,0.02232053803968514
ACH-000018,-0.09901563988976282
ACH-000019,0.05263315437651404
ACH-000021,-0.0626311147349868
ACH-000022,-0.0903482913865288
ACH-000025,0.019046246116714446
ACH-000028,-0.03330667972087745
ACH-000030,-0.06255935150026302
ACH-000035,-0.020613969361088214
ACH-000036,-0.03246251288147668
ACH-000037,0.06407245685617864
ACH-000039,-0.027909151681225576
ACH-000040,0.029712622720896205
ACH-000041,0.06249279632712557
ACH-000042,-0.05397072094424316
ACH-000045,-0.043252062242335305
ACH-000047,0.021158752260832987
ACH-000052,0.0311898980505496
ACH-000053,-0.00676651720455441
ACH-000054,-0.0091363884575133
ACH-000055,0.09494061833702024
ACH-000060,-0.0431854157954282
ACH-000067,-0.2430951406475995
ACH-000070,-0.12741468179224527
ACH-000075,-0.026284096146732033
ACH-000078,0.19547186074676426
ACH-000082,0.07927660152913897
ACH-000085,0.13517016302455698
ACH-000086,0.003022398007885437
ACH-000087,0.14948434303003724
ACH-000092,-0.08532479695713897
ACH-000095,0.1287250274098077
ACH-000097,-0.11192372335089168
ACH-000098,-0.0165053893518693
ACH-000099,0.20061594897259816
ACH-000108,-0.000335443601144627
ACH-000113,-0.0640425787420519
ACH-000116,0.016683932807437792
ACH-000118,0.05452976482718061
ACH-000120,-0.12834937652422418
ACH-000123,0.06659833554495798
ACH-000127,-0.0027652902557386435
ACH-000128,-0.05895172839511398
ACH-000132,-0.0446180886578278
ACH-000133,-0.07991358815454963
ACH-000137,0.07257138162253071
ACH-000138,-0.07113737202556668
ACH-000142,-0.06279071106689188
ACH-000143,-0.05771142034101585
ACH-000146,-0.0016076153084343707
ACH-000148,0.1324725501592073
ACH-000150,-0.06962267923106888
ACH-000152,0.049592440615066666
ACH-000153,-0.06978690138703117
ACH-000159,0.09904067445186143
ACH-000160,0.05737345163519005
ACH-000163,-0.031455415741299585
ACH-000167,-0.20904227511608686
ACH-000168,0.009688551261012208
ACH-000169,-0.05417033319962331
ACH-000178,0.05350771281419039
ACH-000183,0.14105377742270106
ACH-000188,-0.20819025180061868
ACH-000189,0.2601268935057741
ACH-000190,-0.033153318052533014
ACH-000198,0.06485179087985186
ACH-000203,-0.014351736030750413
ACH-000204,0.12334443329488125
ACH-000206,0.12040339064253926
ACH-000207,-0.08196089064426612
