,OR7C2 (26658)
ACH-000203,-0.13602506852706614
ACH-000204,-0.21829776624797675
ACH-000206,-0.10103986339360237
ACH-000207,-0.2835218663223856
ACH-000208,-0.26330600413316296
ACH-000210,-0.2796741083577942
ACH-000211,-0.13883447596521525
ACH-000215,-0.1959306316381373
ACH-000221,-0.25974770379674805
ACH-000222,-0.2407472765507262
ACH-000223,-0.2500776337882431
ACH-000226,-0.06974424686927773
ACH-000227,-0.14745032431234126
ACH-000228,-0.21478186840437208
ACH-000231,-0.09083859672761073
ACH-000232,-0.13447206508521609
ACH-000233,-0.2540271804053478
ACH-000234,-0.15061244400417578
ACH-000235,-0.18305120053094634
ACH-000237,-0.19306624935257125
ACH-000238,-0.09575557875918328
ACH-000242,-0.2262517939806738
ACH-000243,-0.2982203423153427
ACH-000244,-0.22016124603067647
ACH-000246,-0.10310203354519386
ACH-000248,-0.4244304743844073
ACH-000250,-0.1761387971450985
ACH-000251,-0.4133364992249001
ACH-000252,-0.1280705480104185
ACH-000253,-0.2685418288798102
ACH-000255,-0.22949831353383596
ACH-000256,-0.18265730233050756
ACH-000257,-0.1323633068589441
ACH-000258,-0.1982991194123573
ACH-000259,-0.1285519085140062
ACH-000260,-0.20373714990497474
ACH-000261,-0.16830643764177264
ACH-000262,-0.3172494358235849
ACH-000263,-0.3113349602896193
ACH-000264,-0.06354940215931774
ACH-000265,-0.12332128922044427
ACH-000266,-0.10258064569759716
ACH-000272,-0.08702696811215475
ACH-000274,-0.06426383839896158
ACH-000277,-0.06015801811590898
ACH-000278,-0.2347184833794377
ACH-000279,-0.10458144649173136
ACH-000280,-0.24785957245556164
ACH-000281,-0.2545297083055377
ACH-000288,-0.08409272053999747
ACH-000291,-0.17773276620467912
ACH-000293,-0.05130389446421053
ACH-000294,-0.5680303537624286
ACH-000295,-0.3532346446927949
ACH-000296,0.020564653895237317
ACH-000302,-0.31115784430520416
ACH-000304,-0.06268061972564118
ACH-000307,-0.2589114329247989
ACH-000308,-0.10675838471691468
ACH-000310,-0.0740330947082079
ACH-000311,-0.07560663452742454
ACH-000312,-0.18404998429827404
ACH-000315,-0.33643909789471915
ACH-000316,-0.01821971829939844
ACH-000317,-0.2310302387405258
ACH-000318,-0.20837145677654745
ACH-000319,-0.3100639197149125
ACH-000320,-0.2687763140521903
ACH-000322,-0.07946694874283637
ACH-000323,-0.25100739671071554
ACH-000324,-0.10177433944499996
ACH-000329,-0.0632655509595649
ACH-000330,-0.2575067096552908
ACH-000331,-0.13612905993167995
ACH-000332,-0.18800223798221927
ACH-000334,-0.00425425308010967
ACH-000335,-0.06219918452981005
ACH-000336,-0.13002757062051795
ACH-000337,-0.1380868271858372
ACH-000338,-0.2102449531587007
ACH-000339,-0.10275359847642884
ACH-000341,-0.3665707536244268
ACH-000348,-0.19871294764790828
ACH-000350,-0.17771887872729378
ACH-000352,-0.27468858738310725
ACH-000356,-0.15063091540352014
ACH-000361,-0.16689036093354914
ACH-000362,-0.2489315912794709
ACH-000363,-0.13961743651104955
ACH-000364,-0.19700245439103964
ACH-000365,-0.19000280332005512
ACH-000366,-0.2406376435528336
ACH-000368,-0.29916504177681497
ACH-000374,-0.09589633031867137
ACH-000375,-0.2327586292861631
ACH-000376,0.03631418103433155
ACH-000381,-0.02344594764551031
ACH-000383,-0.19334018948528328
ACH-000387,-0.12900866650143553
ACH-000389,-0.23798076803058954
ACH-000390,-0.29034866990048586
ACH-000393,-0.28552372900202194
ACH-000395,-0.3727442762010301
ACH-000396,0.035045144488428645
ACH-000397,-0.06655859776898519
ACH-000401,-0.30598107482603604
ACH-000402,-0.08226470967281492
ACH-000403,-0.18973549379148488
ACH-000404,-0.2387870868488476
ACH-000406,-0.07679050251586164
ACH-000407,-0.11309424516865492
ACH-000408,-0.3864634210996473
ACH-000410,-0.22915685839090025
ACH-000411,-0.12222862071193336
ACH-000414,-0.06602406231011866
ACH-000415,-0.20325415183438444
ACH-000416,-0.20906366964155834
ACH-000420,-0.13444438549535268
ACH-000421,-0.15858215886250066
ACH-000424,-0.302370444161403
ACH-000425,-0.11331934652593545
ACH-000426,-0.27374773486306003
ACH-000427,-0.10433579109069578
ACH-000433,-0.20887189990615534
ACH-000435,-0.2363238714525397
ACH-000436,-0.1663900405209429
ACH-000444,-0.2306646740541513
ACH-000445,-0.3286480756526129
ACH-000448,-0.18293528301933645
ACH-000450,-0.2320243246089125
ACH-000452,-0.2193168269277888
ACH-000454,-0.44771566641180616
ACH-000458,-0.23188802605835174
ACH-000459,-0.2631589052040682
ACH-000460,-0.12777445161055068
ACH-000461,-0.3580836735095078
ACH-000463,-0.1832494383176645
ACH-000464,-0.04450945666610653
ACH-000466,-0.3127839844222744
ACH-000467,-0.07442481461310546
ACH-000468,-0.23329961050875656
ACH-000469,-0.18334700541084487
ACH-000470,-0.18577001580008504
ACH-000471,-0.21502142042673053
ACH-000472,-0.2297690865899338
ACH-000473,-0.13922905186515108
ACH-000475,-0.1689448085227498
ACH-000476,-0.17266996307032184
ACH-000477,-0.18243337569526
ACH-000479,-0.20031986445024047
ACH-000480,-0.16592175969794046
ACH-000481,-0.15093921474563735
ACH-000483,-0.2034860051642105
ACH-000484,0.0047566480481634425
ACH-000485,-0.1718050787005631
ACH-000486,-0.11069357136201298
ACH-000487,-0.07385800004332924
ACH-000488,-0.2794660471553057
ACH-000490,-0.2519060784203721
ACH-000491,-0.14240001257581236
ACH-000495,-0.03848369541540033
ACH-000496,-0.20240559743472286
ACH-000499,-0.14075428639866894
ACH-000500,-0.3568148030760737
ACH-000502,-0.2126065247486785
ACH-000503,-0.11283276863882005
ACH-000505,-0.22148328932327774
ACH-000507,-0.14398744585712947
ACH-000510,-0.1461870170953184
ACH-000511,-0.04742936833706773
ACH-000512,-0.1980319949909809
ACH-000516,-0.09475932754168387
ACH-000517,-0.1549400039379478
ACH-000518,-0.14275721283844942
ACH-000520,-0.2976955027434352
ACH-000521,-0.10126025702741162
ACH-000522,-0.26316006868605674
ACH-000524,-0.1277282048784577
ACH-000527,-0.2683275437634014
ACH-000528,-0.12402763121790315
ACH-000537,-0.19916244414382012
ACH-000541,0.1353583403587328
ACH-000542,-0.16856060437952758
ACH-000544,0.01962645207117025
ACH-000545,-0.28469334288529063
ACH-000547,-0.36227230138651867
ACH-000548,-0.22377803406881647
ACH-000549,-0.16385209555686053
ACH-000550,-0.04603386203929441
ACH-000552,-0.16723621968282054
ACH-000556,-0.26756939850251504
ACH-000557,-0.32619622235851736
ACH-000569,-0.2779806996117468
ACH-000570,-0.16730838898808456
ACH-000571,-0.1375792316628127
ACH-000573,-0.07400092956245059
ACH-000576,-0.24465249268177275
ACH-000579,0.010993837813101592
ACH-000580,-0.21290667404464347
ACH-000584,-0.12642398317804487
ACH-000585,-0.3274213835587859
ACH-000588,-0.1563217349494105
ACH-000589,-0.15749053124516468
ACH-000591,-0.17647563087296986
ACH-000593,-0.17885481399225386
ACH-000600,-0.1222721025972731
ACH-000601,-0.17980945794762435
ACH-000605,-0.20115171506232185
ACH-000606,-0.2541793038277088
ACH-000608,-0.2227559523023244
ACH-000614,-0.0024690159293706947
ACH-000616,0.007571646774188093
ACH-000618,-0.27808589981274323
ACH-000619,-0.24145766196669935
ACH-000620,-0.27487712579839624
ACH-000621,-0.2844774088348813
ACH-000622,-0.22280199581507076
ACH-000623,-0.2432829693455573
ACH-000624,-0.19541412090968627
ACH-000627,-0.14585203733886162
ACH-000630,-0.17837818267273242
ACH-000631,-0.03603745488265208
ACH-000632,-0.1846008895245152
ACH-000633,-0.22188031759301174
ACH-000637,-0.3205175276916303
ACH-000638,-0.19156906698961795
ACH-000646,-0.3221911151257193
ACH-000647,-0.1767050406883816
ACH-000648,-0.157193497672068
ACH-000649,-0.22854365653440925
ACH-000651,-0.22416399974853474
ACH-000652,-0.10659104098372146
ACH-000653,0.06430565737667966
ACH-000657,-0.20894207794146288
ACH-000658,-0.27347237298459465
ACH-000661,-0.1887844053544244
ACH-000662,-0.12818082878640347
ACH-000663,-0.07958828275850477
ACH-000665,-0.3630966725075839
ACH-000671,-0.14760357838703908
ACH-000672,-0.03253545096776718
ACH-000673,-0.23724096104710304
ACH-000676,-0.16707258552004953
ACH-000677,-0.08019023962528891
ACH-000681,-0.07183409094192253
ACH-000683,-0.30074445012360523
ACH-000684,-0.18771604934156855
ACH-000688,-0.19647164401200426
ACH-000693,-0.23397784037673106
ACH-000694,-0.1490680168396747
ACH-000695,-0.10476802932234434
ACH-000696,-0.1454994811334774
ACH-000697,-0.3019680318579937
ACH-000699,-0.21521949897796286
ACH-000701,-0.21448127553150856
ACH-000706,-0.16295291983371854
ACH-000711,-0.20670946975368365
ACH-000713,-0.18528172440779808
ACH-000714,-0.18942157642966645
ACH-000718,0.023432640337211184
ACH-000720,-0.2432458666850303
ACH-000721,-0.2396466668726087
ACH-000724,-0.16711394128479878
ACH-000725,-0.3311404339429726
ACH-000732,-0.07447842283021265
ACH-000734,-0.2979513441549018
ACH-000735,-0.08747185198205269
ACH-000736,-0.06827931065855752
ACH-000738,-0.13289703538924832
ACH-000746,-0.17755258329319254
ACH-000747,-0.2227158454874276
ACH-000748,-0.16029036032371555
ACH-000753,-0.209957208521265
ACH-000756,-0.1991296572210636
ACH-000757,-0.1971442551930697
ACH-000758,-0.2556287061378744
ACH-000760,-0.033669315088815766
ACH-000762,-0.2546807006386652
ACH-000763,-0.13531512685149327
ACH-000764,-0.1904923378735422
ACH-000765,-0.04044160610661593
ACH-000766,-0.18969817843744466
ACH-000767,-0.11992381944089593
ACH-000768,-0.3351727657907005
ACH-000769,-0.3120759651717415
ACH-000770,-0.21993372245458573
ACH-000771,-0.16439149855685667
ACH-000773,-0.11707865476171968
ACH-000776,-0.2064405466707576
ACH-000777,-0.33794170750291885
ACH-000778,-0.3060947154752883
ACH-000781,-0.17412692645148098
ACH-000782,-0.17366881281149554
ACH-000783,-0.07328052643324487
ACH-000784,-0.0940841805203097
ACH-000785,-0.17714746190583416
ACH-000787,-0.1469806712555308
ACH-000788,-0.3446376921171449
ACH-000791,-0.21258717676897676
ACH-000792,-0.14806397624984452
ACH-000794,-0.2585445007069793
ACH-000796,-0.1126559987289394
ACH-000798,-0.17027062261983786
ACH-000799,-0.2369054990479869
ACH-000800,-0.15510905120011412
ACH-000802,-0.2081267340593032
ACH-000804,-0.15975885653120078
ACH-000805,-0.2588584360682987
ACH-000809,-0.18838765798261045
ACH-000810,0.07898445632908957
ACH-000811,-0.12789401657951904
ACH-000817,-0.17961297363938736
ACH-000819,-0.12230115627604035
ACH-000820,-0.009260287591371682
ACH-000821,-0.2818504395697958
ACH-000822,-0.16432208698043735
ACH-000823,-0.23036019925117146
ACH-000824,-0.09320481136207392
ACH-000827,-0.20707271857850065
ACH-000829,-0.11006334395669247
ACH-000831,-0.2715717465814971
ACH-000832,-0.2429212562256801
ACH-000833,-0.3223728913507025
ACH-000834,-0.3780976869375053
ACH-000835,-0.1159145100951021
ACH-000836,-0.3766761441083096
ACH-000837,-0.2113050207166339
ACH-000838,-0.2481400040909573
ACH-000839,-0.10871825586754592
ACH-000840,-0.0965564957042076
ACH-000841,-0.169857952894251
ACH-000843,-0.3531053756381419
ACH-000846,-0.2493221353235013
ACH-000847,-0.1659750447517686
ACH-000848,-0.13223252902510704
ACH-000849,-0.2348183899937736
ACH-000851,-0.07242856074609512
ACH-000855,-0.079627947846912
ACH-000856,-0.17099580002933615
ACH-000858,-0.19187585901416335
ACH-000859,-0.27729279076020497
ACH-000861,-0.3610053813031784
ACH-000862,-0.11242282181983053
ACH-000865,-0.28512436633071603
ACH-000866,-0.19283133096841773
ACH-000867,-0.25584940456566113
ACH-000869,-0.2901752351293396
ACH-000872,-0.2128251942014487
ACH-000873,-0.4899626850338213
ACH-000876,-0.223361796570506
ACH-000878,-0.15714871883882486
ACH-000880,-0.2636612131385415
ACH-000881,-0.2816074792556592
ACH-000882,-0.15093291839304945
ACH-000884,-0.18530770441126376
ACH-000885,-0.20683051093870608
ACH-000887,-0.17117738908715086
ACH-000889,-0.07046379555292476
ACH-000896,-0.1789355204951589
ACH-000898,-0.14258229124252114
ACH-000900,-0.28902282563603365
ACH-000901,-0.12580530894842826
ACH-000905,-0.21345639280040504
ACH-000906,-0.15113336239880262
ACH-000907,-0.17042185758945866
ACH-000910,-0.03752906771867905
ACH-000911,-0.2304202341226025
ACH-000912,-0.11079433821023574
ACH-000913,-0.14957176097685973
ACH-000915,-0.16599451304672447
ACH-000916,-0.4146927774377793
ACH-000917,-0.14187502320511078
ACH-000920,0.027923647920649983
ACH-000921,-0.10512025127503813
ACH-000924,-0.18244420844661308
ACH-000926,-0.016597270281592802
ACH-000928,-0.1886261412744576
ACH-000929,-0.2074155844556096
ACH-000932,-0.1372119260530948
ACH-000935,-0.209819195709823
ACH-000936,-0.10727848218515824
ACH-000937,-0.23798723847065556
ACH-000938,-0.28666354531106714
ACH-000939,-0.2703106318163973
ACH-000941,-0.3328052663766774
ACH-000943,-0.27622071374407714
ACH-000946,-0.24691910832472105
ACH-000947,-0.236077903658378
ACH-000948,-0.1335679243005761
ACH-000950,-0.30228894488017866
ACH-000953,-0.3427851320358383
ACH-000954,-0.3902262485481545
ACH-000957,-0.13395556769249245
ACH-000958,-0.03951977071349491
ACH-000960,-0.19508445001215752
ACH-000963,-0.03371451688739837
ACH-000968,-0.04709863317917057
ACH-000969,-0.15988415679569956
ACH-000972,-0.2156896196614372
ACH-000973,-0.19001166439143413
ACH-000974,-0.18463308246194396
ACH-000978,-0.3442635673574518
ACH-000984,-0.17211047745093544
ACH-000986,-0.14061460958016894
ACH-000988,-0.2500347424046128
ACH-000993,-0.2686244330007918
ACH-000994,-0.20007191879640646
ACH-000996,-0.00929329629242428
ACH-001001,-0.1245536710207869
ACH-001020,-0.23733389871126434
ACH-001028,-0.2219866600638892
ACH-001031,-0.28496126375904524
ACH-001038,-0.14124836597270127
ACH-001048,-0.17130907161791736
ACH-001050,-0.19641717559443286
ACH-001053,-0.13678916308777686
ACH-001054,-0.10023184607169844
ACH-001061,-0.20028796597666929
ACH-001067,-0.04016744055790749
ACH-001075,-0.3394756825976328
ACH-001096,-0.25347100423840274
ACH-001111,-0.4663526488030725
ACH-001119,-0.10319539122936168
ACH-001128,-0.4509860738266083
ACH-001134,-0.14013402877196626
ACH-001151,-0.09163939848988233
ACH-001163,-0.05183640638904263
ACH-001164,-0.21438738906902086
ACH-001183,-0.2983398552027001
ACH-001192,-0.10041705084759688
ACH-001193,-0.1637043764776967
ACH-001196,-0.26370205825717274
ACH-001197,-0.3365342857917159
ACH-001205,-0.2255579824468409
ACH-001211,-0.13544132414983806
ACH-001212,-0.2820422058230655
ACH-001228,-0.3257635640069873
ACH-001232,-0.10760606920368596
ACH-001239,-0.03481749426990394
ACH-001270,-0.112584544006289
ACH-001274,-0.10735602456646784
ACH-001275,-0.2750269235647349
ACH-001277,-0.26575507125593706
ACH-001278,-0.06204138521202944
ACH-001280,-0.019377462014738684
ACH-001283,-0.2179672021932185
ACH-001289,-0.1278681260319623
ACH-001300,-0.12443049760026575
ACH-001301,-0.23194455431983876
ACH-001302,-0.08215609055841445
ACH-001306,-0.3739413068126309
ACH-001318,-0.32664664863722803
ACH-001322,-0.21797647187777952
ACH-001328,-0.2370803240255034
ACH-001332,-0.23846691891373495
ACH-001336,-0.11895442228705735
ACH-001346,-0.2434729334660905
ACH-001353,-0.19413949055007532
ACH-001354,-0.01278983829626234
ACH-001367,-0.39393201634121217
ACH-001368,-0.15416867692651126
ACH-001374,-0.1018039762451998
ACH-001377,-0.1773717883666289
ACH-001380,-0.2775717565446874
ACH-001391,-0.23660514175103575
ACH-001408,-0.12728724159918814
ACH-001430,-0.1545536931451606
ACH-001431,-0.2062666896109268
ACH-001450,-0.06742472271253047
ACH-001496,-0.15612908226220898
ACH-001500,-0.1911812323521472
ACH-001523,-0.16175666732398553
ACH-001532,-0.1976836232561517
ACH-001550,-0.17799796927297992
ACH-001552,-0.25145164486450555
ACH-001554,-0.19916332395423755
ACH-001654,-0.25644180416355344
ACH-001735,-0.2489754468169449
ACH-001736,-0.1771545133302815
ACH-001737,0.40849589578069495
ACH-001740,-0.11270630723472465
ACH-001745,-0.3099472020271831
ACH-001765,-0.17540166071124322
