,PCK2 (5106)
ACH-000215,-0.013164956811054713
ACH-000221,-0.06160955032874845
ACH-000222,-0.14105560371846448
ACH-000223,0.06315522848179064
ACH-000226,-0.04009922341823703
ACH-000227,-0.08383798083029828
ACH-000228,0.03527782731111804
ACH-000231,-0.03720103911613528
ACH-000232,0.015631191415444598
ACH-000233,0.07097573650615285
ACH-000234,-0.02860005626764925
ACH-000235,-0.04239603959934637
ACH-000237,0.07546179969070976
ACH-000238,0.06941266470404339
ACH-000242,-0.3802354129912556
ACH-000243,-0.08608102416754546
ACH-000244,0.006902787334726105
ACH-000246,-0.06876405770978143
ACH-000248,-0.03851383360991748
ACH-000250,-0.05654830736590459
ACH-000251,-0.03467417865324825
ACH-000252,0.033287288940164146
ACH-000253,0.0529553075741716
ACH-000255,-0.013586984995326084
ACH-000256,-0.027333926836439315
ACH-000257,-0.06525842342211914
ACH-000258,0.0064347737256917155
ACH-000259,0.02163425468245566
ACH-000260,-0.040434255226613786
ACH-000261,-0.0376077202684783
ACH-000262,-0.007874263319297923
ACH-000263,-0.08049136337689647
ACH-000264,0.011952663002297402
ACH-000265,0.07419419367110397
ACH-000266,-0.0005980276191195353
ACH-000272,-0.06402295618879211
ACH-000274,0.034134796771717484
ACH-000277,0.10919595002022116
ACH-000278,-0.12226753837576665
ACH-000279,0.00328466563263028
ACH-000280,-0.0914842987437202
ACH-000281,0.1192986662245137
ACH-000288,-0.043938298998422366
ACH-000291,-0.016591848508861518
ACH-000293,-0.048417819664074414
ACH-000294,-0.10933725302021306
ACH-000295,-0.15022951724418931
ACH-000296,0.029045950849977457
ACH-000302,-0.016774989249306847
ACH-000304,-0.01839901581384621
ACH-000307,-0.0030421105906571558
ACH-000308,-0.016525124745800458
ACH-000310,0.005749401651257675
ACH-000311,0.11128792018076007
ACH-000312,-0.017611578744691436
ACH-000315,0.14975932243987214
ACH-000316,-0.04996881496998707
ACH-000317,-0.14686959178521786
ACH-000318,-0.13571120258113686
ACH-000319,-0.0010706478932945515
ACH-000320,0.06386327949888873
ACH-000322,0.21458659666504215
ACH-000323,0.0006940581418433701
ACH-000324,-0.027494848459520032
ACH-000329,0.036690850997580314
ACH-000330,-0.09807093803541818
ACH-000331,0.03841288373925445
ACH-000332,-0.05837168553170345
ACH-000334,-0.044728735809885525
ACH-000335,0.0074435355772186984
ACH-000336,-0.026538637839800403
ACH-000337,-0.08763970579377918
ACH-000338,0.06540090717482018
ACH-000339,-0.02474396718876359
ACH-000341,0.02721235488583695
ACH-000348,-0.05882674830798298
ACH-000350,-0.029593765238494007
ACH-000352,-0.0464517774306294
ACH-000356,-0.17290258369970604
ACH-000361,-0.14152917512228452
ACH-000362,0.013870234427006555
ACH-000363,-0.043409912423722254
ACH-000364,-0.023341823591363373
ACH-000365,-0.13955930228219032
ACH-000366,-0.03201218609118768
ACH-000368,-0.004982110712293395
ACH-000374,-0.0893187798047886
ACH-000375,-0.05141348406953774
ACH-000376,-0.10309516666725776
ACH-000381,0.049307629336184516
ACH-000383,-0.08347457070489114
ACH-000387,0.023365568994258668
ACH-000389,-0.06811156119815151
ACH-000390,-0.14394743629890916
ACH-000393,-0.1599222018539988
ACH-000395,-0.18766630820123287
ACH-000396,0.19448015556339493
ACH-000397,-0.03069411812178091
ACH-000401,-0.05831801187895541
ACH-000402,-0.15890654192015433
ACH-000403,-0.037067852369600564
ACH-000404,0.05066378293272791
ACH-000406,-0.047801090179077764
ACH-000407,-0.1336141193044513
ACH-000408,-0.03244114898342923
ACH-000410,0.05898962284639531
ACH-000411,-0.08914099184834512
ACH-000414,0.0966552956371418
ACH-000415,-0.014862790099367603
ACH-000416,0.008083524913064149
ACH-000420,-0.017214950331965073
ACH-000421,-0.0700940730798623
ACH-000424,0.0238606655526552
ACH-000425,-0.013678966791662405
ACH-000426,-0.09445364919958606
ACH-000427,-0.08544939885709033
ACH-000433,-0.007036871715710822
ACH-000435,-0.14255744138665075
ACH-000436,0.07161988681056332
ACH-000444,0.10174553790563648
ACH-000445,-0.045901864163133715
ACH-000448,-0.09694571421987913
ACH-000450,-0.10453178720375572
ACH-000452,0.006578188071223175
ACH-000454,-0.08256356193348767
ACH-000458,0.05054295207198455
ACH-000459,0.015825541585996108
ACH-000460,-0.014279336268323548
ACH-000461,-0.06861459618222751
ACH-000463,-0.09345284111230362
ACH-000464,-0.10123857399764684
ACH-000466,-0.03158314563212146
ACH-000467,0.00961247287471663
ACH-000468,-0.04126208838552605
ACH-000469,-0.0849392993111395
ACH-000470,0.05976857091111192
ACH-000471,0.03467303664524806
ACH-000472,-0.02409267694063562
ACH-000473,-0.10676847913718962
ACH-000475,-0.050789426957518216
ACH-000476,-0.055289481323586034
ACH-000477,-0.027498710097845862
ACH-000479,0.22166943408735576
ACH-000480,-0.003570078389500069
ACH-000481,-0.22351976549146144
ACH-000483,-0.03718254121371842
ACH-000484,-0.21150050654130345
ACH-000485,0.010309298571175754
ACH-000486,-0.10374268866477997
ACH-000487,0.1732031723721075
ACH-000488,-0.008348854449257025
ACH-000490,0.027351192081029468
ACH-000491,-0.14365964329846626
ACH-000495,-0.005165913763520784
ACH-000496,-0.038828105690268636
ACH-000499,-0.18607993137601794
ACH-000500,0.2637510748340952
ACH-000502,-0.0940419799019502
ACH-000503,-0.4385710864592892
ACH-000505,-0.017102515442333606
ACH-000507,-0.06079390962794801
ACH-000510,0.06611894334902414
ACH-000511,-0.005939084414778502
ACH-000512,-0.2903783650136526
ACH-000516,-0.045487734805151635
ACH-000517,0.007831980405775717
ACH-000518,-0.05875611281196974
ACH-000520,-0.09304556046644416
ACH-000521,0.1241027566445767
ACH-000522,-0.1327233134572283
ACH-000524,-0.057294110054126164
ACH-000527,-0.008621086673408752
ACH-000528,0.01383779043813354
ACH-000537,0.10148815724139984
ACH-000541,-0.03162001088914493
ACH-000542,0.053646623896714735
ACH-000544,-0.04272877074411776
ACH-000545,-0.07581523571960322
ACH-000547,-0.002113338175476595
ACH-000548,0.003991938638266951
ACH-000549,0.048177129420558136
ACH-000550,-0.08200974632772969
ACH-000552,0.03296781186421294
ACH-000556,-0.0479569810717902
ACH-000557,-0.0695532554433197
ACH-000569,-0.00291716507251842
ACH-000570,-0.09281421602336974
ACH-000571,-0.07984822500529376
ACH-000573,-0.017473670197008517
ACH-000576,-0.03427933198699959
ACH-000579,0.028167222275915362
ACH-000580,-0.021261017466943203
ACH-000584,0.01250047545936448
ACH-000585,-0.0013915513094340099
ACH-000588,0.1346460214003934
ACH-000589,-0.08893653104380564
ACH-000591,-0.023714797288015024
ACH-000593,0.04155021463526594
ACH-000600,-0.07924953277579105
ACH-000601,0.04642180991109767
ACH-000605,0.1762231706026333
ACH-000606,-0.13319882168705555
ACH-000608,-0.057353165573321735
ACH-000614,0.028103947639498257
ACH-000616,0.01679728870963238
ACH-000618,-0.08684414078055508
ACH-000619,-0.05676618054332785
ACH-000620,0.04775587430440675
ACH-000621,0.01143897343837658
ACH-000622,-0.19923062444477688
ACH-000623,-0.07009700203834897
ACH-000624,0.002892805734783991
ACH-000627,0.05509300113537842
ACH-000630,0.019677358528314228
ACH-000631,-0.0688343214878815
ACH-000632,-0.04113104732398597
ACH-000633,-0.010600440054502957
ACH-000637,0.007259501950154172
ACH-000638,-0.017040793559708514
ACH-000646,0.01102059122561288
ACH-000647,0.08219339135360977
ACH-000648,-0.17385393884719585
ACH-000649,-0.08176240763381247
ACH-000651,-0.048662994640557615
ACH-000652,-0.010319357919236823
ACH-000653,-0.09813101989273468
ACH-000657,-0.06926600816375038
ACH-000658,0.05377736774636759
ACH-000661,-0.0653534760544197
ACH-000662,-0.1398151414435503
ACH-000663,-0.06300019993172758
ACH-000665,0.04357522347032035
ACH-000671,0.021191904125779697
ACH-000672,0.11149144366678172
ACH-000673,0.04401578275276174
ACH-000676,-0.03272295396449982
ACH-000677,-0.09262738576694182
ACH-000681,0.005678706205219107
ACH-000683,0.03710553470982717
ACH-000684,-0.14994644275406244
ACH-000688,0.008104125974285238
ACH-000693,-0.007614826232109301
ACH-000694,-0.05910440085318178
ACH-000695,-0.05308470737161453
ACH-000696,-0.04344453990286768
ACH-000697,-0.1161431218466279
ACH-000699,-0.011832840717842708
ACH-000701,0.001876144910533797
ACH-000706,-0.009062383676905242
ACH-000711,-0.11345870889012807
ACH-000713,-0.08552876520036529
ACH-000714,-0.04550282081647652
ACH-000718,0.04326968872264049
ACH-000720,-0.07189179753985225
ACH-000721,-0.09264748777757313
ACH-000724,-0.20496767519964415
ACH-000725,0.036794728314473904
ACH-000732,-0.09971586822511856
ACH-000734,-0.003997214699644375
ACH-000735,-0.010342737578575435
ACH-000736,-0.11359877062232734
ACH-000738,-0.0395913586920866
ACH-000746,-0.007676940468127774
ACH-000747,-0.05801923080529533
ACH-000748,-0.0012821309382173428
ACH-000753,0.019256793331538413
ACH-000756,-0.09575785738289996
ACH-000757,0.13745666697352638
ACH-000758,-0.05597996321407959
ACH-000760,-0.06665150055332192
ACH-000762,0.1550657628189328
ACH-000763,-0.14797845948899782
ACH-000764,0.04617650361791253
ACH-000765,-0.028759053817761494
ACH-000766,-0.09915080985183737
ACH-000767,-0.04298777491252022
ACH-000768,-0.05208191957804791
ACH-000769,-0.1788874766229765
ACH-000770,-0.04137755542663755
ACH-000771,-0.02686161436532881
ACH-000773,0.01332857997373102
ACH-000776,-0.06701619865912682
ACH-000777,0.0941963537535128
ACH-000778,-0.04713680712506455
ACH-000781,-0.017062494342060114
ACH-000782,0.18927150606645204
ACH-000783,-0.14361625374911918
ACH-000784,0.0286344594571617
ACH-000785,0.045983792186409765
ACH-000787,0.024016149432823604
ACH-000788,-0.056965946970680886
ACH-000791,-0.1560916744101491
ACH-000792,-0.061076759792838387
ACH-000794,-0.061038073146175625
ACH-000796,0.016007506620576862
ACH-000798,0.0045409816971430155
ACH-000799,-0.12938561526818138
ACH-000800,-0.029985670256087737
ACH-000802,0.022957264257050643
ACH-000804,-0.1583769283941798
ACH-000805,0.05971933862625362
ACH-000809,0.038316018044400935
ACH-000810,0.045215072120528506
ACH-000811,-0.029092747537563107
ACH-000817,-0.1361454406782482
ACH-000819,-0.0577269864380261
ACH-000820,0.08786693168513861
ACH-000821,-0.24018864226214884
ACH-000822,-0.0966010771545215
ACH-000823,-0.048400099356645854
ACH-000824,-0.05516450142462464
ACH-000827,-0.06674954835907555
ACH-000829,-0.04511380942074607
ACH-000831,-0.08495859339007368
ACH-000832,-0.20313823358478486
ACH-000833,-0.10519697835582273
ACH-000834,0.08481327327595696
ACH-000835,-0.01100627535168006
ACH-000836,-0.045266515955776916
ACH-000837,0.055706719290821965
ACH-000838,-0.028923420098314806
ACH-000839,-0.2258391106647327
ACH-000840,-0.0895453658720722
ACH-000841,-0.11225985787655826
ACH-000843,-0.029635282976583688
ACH-000846,0.021093579727150057
ACH-000847,0.08557720768975306
ACH-000848,-0.09424384529590707
ACH-000849,-0.04770348932803653
ACH-000851,-0.06785528765639985
ACH-000855,-0.02973567122872068
ACH-000856,0.005460656278301185
ACH-000858,0.06338199717272419
ACH-000859,-0.19268326751846904
ACH-000861,-0.06942534938672991
ACH-000862,0.10649413305291852
ACH-000865,-0.0388125597821898
ACH-000866,-0.03892034707904475
ACH-000867,0.08061996874283348
ACH-000869,0.04123103352210716
ACH-000872,0.1526416361474114
ACH-000873,0.024717141015742825
ACH-000876,-0.08252442076759837
ACH-000878,-0.07635211981647078
ACH-000880,-0.11267953043847355
ACH-000881,0.04437793909393082
ACH-000882,0.062103123165963336
ACH-000884,0.07214332823563065
ACH-000885,-0.04423761635305327
ACH-000887,-0.14542675821274645
ACH-000889,-0.14069698757267096
ACH-000896,-0.0014549670837675046
ACH-000898,-0.14912014037212998
ACH-000900,-0.07831691364361132
ACH-000901,0.03697335140738457
ACH-000905,-0.10950519636065216
ACH-000906,0.058951501441918276
ACH-000907,0.01713915351341596
ACH-000910,0.09798989936050542
ACH-000911,-0.08870844232353982
ACH-000912,-0.02293399882689009
ACH-000913,-0.039409245128184084
ACH-000915,0.056195254839004935
ACH-000916,0.1213136985585524
ACH-000917,-0.07469720319702937
ACH-000920,-0.2375651047025392
ACH-000921,-0.16222878933444085
ACH-000924,0.04166957135710127
ACH-000926,0.00805182403509032
ACH-000928,0.16224909219054998
ACH-000929,-0.023369417617634284
ACH-000932,-0.003581820519380221
ACH-000935,-0.08127466805452023
ACH-000936,-0.10348079458814237
ACH-000937,-0.17500832475515402
ACH-000938,0.12323735510477166
ACH-000939,-0.007051562443060821
ACH-000941,-0.15290495285778885
ACH-000943,0.01970876756888099
ACH-000946,-0.07225417599475444
ACH-000947,0.034695931556869085
ACH-000948,-0.10547895016955414
ACH-000950,0.04984714273617105
ACH-000953,-0.10530516842047187
ACH-000954,-0.16787134013776794
ACH-000957,0.029265698006945118
ACH-000958,0.1925576902358404
ACH-000960,-0.03587808079254868
ACH-000963,-0.0667564913707292
ACH-000968,0.023132387739393218
ACH-000969,-0.08591996700568093
ACH-000972,0.08928675040309872
ACH-000973,-0.019635907509066425
ACH-000974,0.013102031601354496
ACH-000978,0.15707282778743034
ACH-000984,0.1748164517908767
ACH-000986,0.00046334590665464404
ACH-000988,0.03738832009323936
ACH-000993,-0.01457875010558006
ACH-000994,0.014561653391734796
ACH-000996,0.14045330221842567
ACH-001001,-0.11821557749966614
ACH-001020,-0.17016352248957262
ACH-001028,-0.05577116576196938
ACH-001031,0.0073885764102352815
ACH-001038,-0.028714840522949706
ACH-001048,-0.12628753239281024
ACH-001050,-0.006873835287277202
ACH-001053,-0.13485914338187313
ACH-001054,0.04210980188412845
ACH-001061,0.01735901044736418
ACH-001067,-0.10258743181499856
ACH-001075,0.04703759322641832
ACH-001096,-0.0586068236808702
ACH-001111,-0.08038108628249413
ACH-001119,-0.11735951831191455
ACH-001128,0.095021894560292
ACH-001134,0.02591010073517443
ACH-001151,0.035705757057378766
ACH-001163,-0.01052172789497754
ACH-001164,-0.024397238866724475
ACH-001183,-0.16953659659346335
ACH-001192,-0.12434008723202886
ACH-001193,-0.007277619776798575
ACH-001196,-0.03811391746142025
ACH-001197,0.08184707313239943
ACH-001205,0.00016035803179100476
ACH-001211,-0.03483255932610757
ACH-001212,0.039075988605181695
ACH-001228,-0.08167551676492038
ACH-001232,-0.01853810593379402
ACH-001239,0.027537478254362858
ACH-001270,0.00528007178093649
ACH-001274,-0.018510685853679182
ACH-001275,-0.05830200914129565
ACH-001277,-0.056659171620575335
ACH-001278,0.2950265319342918
ACH-001280,-0.1803793630673361
ACH-001283,-0.055683916395918125
ACH-001289,-0.013986224836576305
ACH-001300,-0.033376276109993955
ACH-001301,0.07275942532140924
ACH-001302,0.072209730967603
ACH-001306,-0.04186490061376172
ACH-001318,-0.00730482388601324
ACH-001322,-0.08172176025600182
ACH-001328,0.08086462316168537
ACH-001332,-0.220605199974804
ACH-001336,-0.055914695675154134
ACH-001346,-0.018464419266583945
ACH-001353,-0.1191084401577724
ACH-001354,0.34069933736996866
ACH-001367,-0.020816795612999768
ACH-001368,-0.12582247995558976
ACH-001374,0.03455739268371364
ACH-001377,-0.06472538078126946
ACH-001380,-0.14763795617238618
ACH-001391,-0.09112358778493798
ACH-001408,-0.0571604977022256
ACH-001430,0.1654025348294106
ACH-001431,0.006384941138680435
ACH-001450,0.001066974408049723
ACH-001496,-0.07660104574260576
ACH-001500,0.02742564854886241
ACH-001523,0.0018482470215631546
ACH-001532,-0.09275119250229684
ACH-001550,-0.11414651802294322
ACH-001552,-0.0530348420646198
ACH-001554,-0.027696162733498047
ACH-001654,-0.005519098428221939
ACH-001735,-0.06407442000734806
ACH-001736,-0.056372018425988414
ACH-001737,-0.16512867677882495
ACH-001740,-0.07068939749804193
ACH-001745,-0.0765067568450954
ACH-001765,-0.008140192272511358
