,CEP85 (64793)
ACH-000228,-0.4506120044786776
ACH-000231,-0.1993364500566088
ACH-000232,-0.3001014447005125
ACH-000233,-0.3029731641970201
ACH-000234,-0.41478812209536026
ACH-000235,-0.5283234869192689
ACH-000237,-0.48362831200501705
ACH-000238,-0.3855174680610176
ACH-000242,-0.3132236907779012
ACH-000243,-0.33998186066196784
ACH-000244,-0.7157309098220395
ACH-000246,-0.3738099587859754
ACH-000248,-0.6701364080873483
ACH-000250,-0.4231836584625687
ACH-000251,-0.5957936720376791
ACH-000252,-0.3168080318997504
ACH-000253,-0.2962836054949573
ACH-000255,-0.39457937719678776
ACH-000256,-0.34809539757571123
ACH-000257,-0.17914292077466829
ACH-000258,-0.529395778580072
ACH-000259,-0.50297277649764
ACH-000260,-0.5637818737559009
ACH-000261,-0.4794227547034421
ACH-000262,-0.3978376537490519
ACH-000263,-0.4184600527972427
ACH-000264,-0.5954609057146213
ACH-000265,-0.15398296492779998
ACH-000266,-0.14341807604544513
ACH-000272,-0.3110930093570867
ACH-000274,-0.3341287323036479
ACH-000277,-0.20356968648908355
ACH-000278,-0.34137184838327284
ACH-000279,-0.18758472224143044
ACH-000280,-0.625160838824799
ACH-000281,-0.3750778585609908
ACH-000288,-0.4479747978171859
ACH-000291,-0.2590900228718649
ACH-000293,-0.4887777078662755
ACH-000294,-0.41849523998403776
ACH-000295,-0.4357434094061421
ACH-000296,-0.4341380745392333
ACH-000302,-0.6649960066215073
ACH-000304,-0.3968932258464747
ACH-000307,-0.6950536432723293
ACH-000308,-0.4364375902535219
ACH-000310,-0.5214543303794954
ACH-000311,-0.4336925993923999
ACH-000312,-0.517557989710588
ACH-000315,-0.38059653394569626
ACH-000316,-0.4724607598439119
ACH-000317,-0.4727403572411673
ACH-000318,-0.3834798568867608
ACH-000319,-0.3580098096875138
ACH-000320,-0.4845008736982644
ACH-000322,-0.466183968672189
ACH-000323,-0.22280984775234694
ACH-000324,-0.30937555825943125
ACH-000329,-0.3649816576857913
ACH-000330,-0.5973189116774171
ACH-000331,-0.5364706932762419
ACH-000332,-0.27762404145723585
ACH-000334,-0.16983542415408992
ACH-000335,-0.5514515897687653
ACH-000336,-0.4760734442085587
ACH-000337,-0.8395354937568072
ACH-000338,-0.2351856363344282
ACH-000339,-0.2228769289714083
ACH-000341,-0.2403582404631833
ACH-000348,-0.4831080689923689
ACH-000350,-0.5382400975082109
ACH-000352,-0.6974191609114755
ACH-000356,-0.5202251901037392
ACH-000361,-0.5283212320465261
ACH-000362,-0.3758745362079377
ACH-000363,-0.5799935340497108
ACH-000364,-0.4831443233468716
ACH-000365,-0.3038717652907283
ACH-000366,-0.2562462079040215
ACH-000368,-0.2638993653542713
ACH-000374,-0.4388439528565072
ACH-000375,-0.13356186658707492
ACH-000376,-0.3711568141324548
ACH-000381,-0.2853646029055302
ACH-000383,-0.2819334717720807
ACH-000387,-0.26081128316124663
ACH-000389,-0.4849885962569529
ACH-000390,-0.5220875573538669
ACH-000393,-0.5937207269543935
ACH-000395,-0.6084872546276702
ACH-000396,-0.5092876994049367
ACH-000397,-0.5675497414262751
ACH-000401,-0.32143984395227804
ACH-000402,0.40555506149407
ACH-000403,-0.2903640452565896
ACH-000404,-0.5031405102094871
ACH-000406,-0.20419574756462575
ACH-000407,-0.5231082060174855
ACH-000408,-0.5684092918995277
ACH-000410,-0.3507778205315366
ACH-000411,-0.8565412489299445
ACH-000414,-0.4588358426897954
ACH-000415,-0.5277614569073364
ACH-000416,-0.2758910475882748
ACH-000420,-0.3716633542503664
ACH-000421,-0.4099660827214112
ACH-000424,-0.5612891400069528
ACH-000425,-0.5151484818188403
ACH-000426,-0.3640029666091956
ACH-000427,-0.5242231705019922
ACH-000433,-0.5069987793384775
ACH-000435,-0.5035455880826327
ACH-000436,-0.5345495343225023
ACH-000444,-0.28547701579633145
ACH-000445,-0.2808280774749928
ACH-000448,-0.4138485888418302
ACH-000450,-0.2375479345017552
ACH-000452,-0.3599691299330546
ACH-000454,-0.3572113982602944
ACH-000458,-0.4489370458059304
ACH-000459,-0.2589178576215246
ACH-000460,-0.5506136707273362
ACH-000461,-0.4073373226806816
ACH-000463,-0.430759319055064
ACH-000464,-0.15843013374088444
ACH-000466,-0.5631621360694579
ACH-000467,-0.40203320485239374
ACH-000468,-0.21248132533177586
ACH-000469,-0.5074988381693067
ACH-000470,-0.3331455501531825
ACH-000471,-0.2882899531300082
ACH-000472,-0.5318105227253227
ACH-000473,-0.6383113269750329
ACH-000475,-0.5556995065844285
ACH-000476,-0.47568734694576503
ACH-000477,-0.34814794652884096
ACH-000479,-0.06395851493758058
ACH-000480,-0.2902804358894461
ACH-000481,-0.314239039383583
ACH-000483,-0.3414102901507885
ACH-000484,-0.5242012182515484
ACH-000485,-0.4005895497643885
ACH-000486,-0.4809127266122996
ACH-000487,-0.17539535404046486
ACH-000488,-0.3694648371323085
ACH-000490,-0.5856056795262181
ACH-000491,-0.17343292582006475
ACH-000495,-0.43720524675568107
ACH-000496,-0.4587902909712994
ACH-000499,-0.4167943427805287
ACH-000500,-0.1868735832045573
ACH-000502,-0.3535087784223831
ACH-000503,-0.5187232251895401
ACH-000505,-0.5520423162228095
ACH-000507,-0.4515323800918071
ACH-000510,-0.3987045319052434
ACH-000511,-0.5718815831370526
ACH-000512,-0.07650438965609087
ACH-000516,-0.5226984443172854
ACH-000517,-0.7062882467826185
ACH-000518,-0.4455888069821445
ACH-000520,-0.3363724167558164
ACH-000521,-0.6058407329953192
ACH-000522,-0.4613211853218752
ACH-000524,-0.3268771664697947
ACH-000527,-0.5808487751522283
ACH-000528,-0.6862916098668335
ACH-000537,-0.6034784679591244
ACH-000541,-0.5089723076951245
ACH-000542,-0.3967311433035193
ACH-000544,-0.34950310334853235
ACH-000545,-0.4091512834764811
ACH-000547,-0.2767804113253418
ACH-000548,-0.5459860283349347
ACH-000549,-0.5066939383457805
ACH-000550,-0.564144727616412
ACH-000552,-0.4005447093414767
ACH-000556,-0.4722632532196212
ACH-000557,-0.2798120255012005
ACH-000569,-0.5606160313996371
ACH-000570,-0.5159463975285049
ACH-000571,-0.38537133115830297
ACH-000573,-0.4605508293701696
ACH-000576,-0.5131481392225274
ACH-000579,-0.6557851974580247
ACH-000580,-0.6121661859136288
ACH-000584,-0.3013536419147542
ACH-000585,-0.2916499261464483
ACH-000588,-0.3282489431606487
ACH-000589,-0.5139182019012544
ACH-000591,-0.4387895886353217
ACH-000593,-0.5031742848849636
ACH-000600,-0.6522040213884939
ACH-000601,-0.6219375825224613
ACH-000605,-0.5212348369463362
ACH-000606,-0.5410286430436219
ACH-000608,-0.3136618162365037
ACH-000614,-0.3156328124945739
ACH-000616,-0.4718215643620677
ACH-000618,-0.2739664880337849
ACH-000619,-0.5009627726907969
ACH-000620,-0.5608685420482519
ACH-000621,-0.3700986357254314
ACH-000622,-0.515800160690867
ACH-000623,-0.3607059840603361
ACH-000624,-0.3200209812138826
ACH-000627,-0.2967539518689537
ACH-000630,-0.5259589681783055
ACH-000631,-0.4192304762134251
ACH-000632,-0.3644630813761392
ACH-000633,-0.4870536861920583
ACH-000637,-0.3908368778746351
ACH-000638,-0.4257170175558026
ACH-000646,-0.4449213233283403
ACH-000647,-0.2684357574631853
ACH-000648,-0.4159707269358744
ACH-000649,-0.29948617947838285
ACH-000651,-0.30020055246175265
ACH-000652,-0.6063623974514175
ACH-000653,-0.34043955439940377
ACH-000657,-0.4946367617588488
ACH-000658,-0.29554324129303183
ACH-000661,-0.4496064900703742
ACH-000662,-0.2734436721068292
ACH-000663,-0.5640472933418658
ACH-000665,-0.4996400721851201
ACH-000671,-0.3899399827272329
ACH-000672,-0.15887976028093184
ACH-000673,-0.2504326654638668
ACH-000676,-0.4505246509972163
ACH-000677,-0.2960217889491321
ACH-000681,-0.4168086636260042
ACH-000683,-0.4755951783556925
ACH-000684,-0.2933180905694346
ACH-000688,-0.4429683203016317
ACH-000693,-0.489701193723484
ACH-000694,-0.3785241925427638
ACH-000695,-0.6592862655846543
ACH-000696,-0.4674847711759136
ACH-000697,-0.4821861204189472
ACH-000699,-0.43433016969228255
ACH-000701,-0.6199135716820257
ACH-000706,-0.5500823249562067
ACH-000711,-0.32465914135192586
ACH-000713,-0.3144025320587609
ACH-000714,-0.52571146881439
ACH-000718,-0.253387528052996
ACH-000720,-0.3354117178246529
ACH-000721,-0.34966725056488224
ACH-000724,-0.3613968901412026
ACH-000725,-0.738102386691418
ACH-000732,-0.4111003207991219
ACH-000734,-0.5635079944256792
ACH-000735,-0.3905779350655472
ACH-000736,-0.2617369394213553
ACH-000738,-0.3764360032287647
ACH-000746,-0.30146178093194204
ACH-000747,-0.5463642494327806
ACH-000748,-0.35137182526226884
ACH-000753,-0.29707924044982353
ACH-000756,-0.31888236598381536
ACH-000757,-0.036699340952152805
ACH-000758,-0.2998142381966663
ACH-000760,-0.5369716883851603
ACH-000762,-0.3404320470014562
ACH-000763,-0.38292683170396746
ACH-000764,-0.33763133995765804
ACH-000765,-0.476336935339206
ACH-000766,-0.4230010722683893
ACH-000767,-0.6521514803383064
ACH-000768,-0.16240117250689096
ACH-000769,-0.384436551336422
ACH-000770,-0.4814422966488345
ACH-000771,-0.3506185808025364
ACH-000773,-0.3742418692275786
ACH-000776,-0.4383546772016818
ACH-000777,-0.4119368607448078
ACH-000778,-0.584620631710401
ACH-000781,-0.24671577723648005
ACH-000782,-0.5921999635309686
ACH-000783,-0.3967421398706029
ACH-000784,-0.5729358846278664
ACH-000785,-0.32450368815421016
ACH-000787,-0.215871002213856
ACH-000788,-0.299027726594402
ACH-000791,-0.19220241144553488
ACH-000792,-0.3556837384553852
ACH-000794,-0.3490947708886001
ACH-000796,-0.4096538653261583
ACH-000798,-0.4651353389789696
ACH-000799,-0.4514738926062932
ACH-000800,-0.4740246398846214
ACH-000802,-0.3875192259889317
ACH-000804,-0.6418045784709269
ACH-000805,-0.4851847979158074
ACH-000809,-0.3270419351590153
ACH-000810,-0.2695279561252781
ACH-000811,-0.4007126148799484
ACH-000817,-0.3766895970242395
ACH-000819,-0.45442946498024
ACH-000820,-0.3677993755117468
ACH-000821,-0.4044503243124125
ACH-000822,-0.4820437847023039
ACH-000823,-0.3542303178168779
ACH-000824,-0.423658158631078
ACH-000827,-0.6260988209799824
ACH-000829,-0.25783979457876044
ACH-000831,-0.6107312887327659
ACH-000832,-0.4822495776619451
ACH-000833,-0.3583420499534074
ACH-000834,-0.6435185409220255
ACH-000835,-0.4663815273656929
ACH-000836,-0.4335533095029974
ACH-000837,-0.6825020527785516
ACH-000838,-0.468877133333055
ACH-000839,-0.5182215750416796
ACH-000840,-0.2885779962163578
ACH-000841,-0.3461066345497367
ACH-000843,-0.3964636274041881
ACH-000846,-0.7230719502893935
ACH-000847,-0.5224062821574182
ACH-000848,-0.4832984248145422
ACH-000849,-0.23651404793560116
ACH-000851,-0.5906187904520095
ACH-000855,-0.5719118784511646
ACH-000856,-0.23005759654732796
ACH-000858,-0.4051468511890238
ACH-000859,-0.4639174367971515
ACH-000861,-0.4771563678390918
ACH-000862,-0.4782200821267137
ACH-000865,-0.487503220611042
ACH-000866,-0.3552871794497627
ACH-000867,-0.5045497826172007
ACH-000869,-0.7259907179144547
ACH-000872,-0.7986042792058634
ACH-000873,-0.0760984189952432
ACH-000876,-0.2534500966663949
ACH-000878,-0.5957639613094268
ACH-000880,-0.3182897118208877
ACH-000881,-0.4236188560754938
ACH-000882,-0.5285258937087438
ACH-000884,-0.5529399165377332
ACH-000885,-0.4262603007094006
ACH-000887,-0.5710715142327382
ACH-000889,-0.23220359341809105
ACH-000896,-0.3785188033903911
ACH-000898,-0.4635404570108922
ACH-000900,-0.4224847253324409
ACH-000901,-0.4952845221288676
ACH-000905,-0.1667337817812623
ACH-000906,-0.4371288082983337
ACH-000907,-0.4282727326550467
ACH-000910,-0.3993330202687671
ACH-000911,-0.518294936965864
ACH-000912,-0.5976261235897311
ACH-000913,-0.1148627901974204
ACH-000915,-0.2636550999387132
ACH-000916,-1.0089943160303416
ACH-000917,-0.20529587807662472
ACH-000920,0.011097610595840706
ACH-000921,-0.7124700203882008
ACH-000924,-0.5796450957528133
ACH-000926,-0.3089249498516817
ACH-000928,-0.5348177963777365
ACH-000929,-0.5257482822964245
ACH-000932,-0.4177762730572242
ACH-000935,-0.3818639237148786
ACH-000936,-0.2732649683287142
ACH-000937,-0.3879629215350884
ACH-000938,-0.4918987238470618
ACH-000939,-0.5469947931412549
ACH-000941,-0.4161177289004753
ACH-000943,-0.3820214595604686
ACH-000946,-0.5095245040520578
ACH-000947,-0.11429639432275453
ACH-000948,-0.6127765440644187
ACH-000950,-0.507513135173805
ACH-000953,-0.3845672693766085
ACH-000954,-0.724016710795207
ACH-000957,-0.2261589113057585
ACH-000958,-0.3360775287360979
ACH-000960,-0.4217665286662401
ACH-000963,-0.717158271879034
ACH-000968,-0.17637878982508165
ACH-000969,-0.4760179962608378
ACH-000972,-0.4747392647417501
ACH-000973,-0.3898838275675273
ACH-000974,-0.2376795239750149
ACH-000978,-0.2832131010171067
ACH-000984,-0.35774067433827605
ACH-000986,-0.5281350172802559
ACH-000988,-0.2368273391290228
ACH-000993,-0.6105052476521393
ACH-000994,-0.4730508041337092
ACH-000996,-0.5964470032586392
ACH-001001,-0.4639902463330549
ACH-001020,-0.4305527689902705
ACH-001028,-0.3787977039914246
ACH-001031,-0.5732449971692051
ACH-001038,-0.2902452076115665
ACH-001048,-0.24764247287256386
ACH-001050,-0.4084429230067827
ACH-001053,-0.4723073154887045
ACH-001054,-0.4290689073230574
ACH-001061,-0.4047973097064623
ACH-001067,-0.38797643797513737
ACH-001075,-0.6727171006806162
ACH-001096,-0.4260240663692195
ACH-001111,-0.15389278370623186
ACH-001119,-0.394507582826002
ACH-001128,-0.5208854250930296
ACH-001134,-0.4126235480549535
ACH-001151,-0.3895014070797906
ACH-001163,-0.5070343935967002
ACH-001164,-0.4819619593135734
ACH-001183,-0.6567370780226223
ACH-001192,-0.33892554501532385
ACH-001193,-0.15960880114079154
ACH-001196,-0.5451621608355711
ACH-001197,-0.3804505036090803
ACH-001205,-0.4587373925197775
ACH-001211,-0.5127473798545656
ACH-001212,-0.4758484130199335
ACH-001228,-0.4843029794116617
ACH-001232,-0.3459879667974413
ACH-001239,-0.4071445232647168
ACH-001270,-0.7803455101433208
ACH-001274,-0.3783465009049829
ACH-001275,-0.3087258174850849
ACH-001277,-0.5805931785768376
ACH-001278,-0.5007433333137247
ACH-001280,-0.4916992753754007
ACH-001283,-0.5486390353022974
ACH-001289,-0.2158132842292584
ACH-001300,-0.5486881800681657
ACH-001301,-0.5180389693275275
ACH-001302,-0.4470680179782263
ACH-001306,-0.5697268440567393
ACH-001318,-0.6209966855537351
ACH-001322,-0.4189258101080176
ACH-001328,-0.5284529347968133
ACH-001332,-0.5964999043530916
ACH-001336,-0.5728365282042439
ACH-001346,-0.31057625356300583
ACH-001353,-0.3961285794279233
ACH-001354,-0.4285066100395025
ACH-001367,-0.4308206089777735
ACH-001368,-0.6266267691355569
ACH-001374,-0.4036218607887349
ACH-001377,-0.6499527013211308
ACH-001380,-0.4215897500399365
ACH-001391,-0.1038605020686979
ACH-001408,-0.4916539528744551
ACH-001430,-0.3020550028750533
ACH-001431,-0.3421122170644664
ACH-001450,-0.5378165613893028
ACH-001496,-0.456035899350525
ACH-001500,-0.3192271363810267
ACH-001523,-0.272563963617311
ACH-001532,-0.4880714147365498
ACH-001550,-0.4034437389713927
ACH-001552,-0.5216638441533509
ACH-001554,-0.41387264389229705
ACH-001654,-0.5189942350933835
ACH-001735,-0.5495217112485936
ACH-001736,-0.3920763873350084
ACH-001737,-0.3886745317510673
ACH-001740,-0.30007496864823296
ACH-001745,-0.3283859930243193
ACH-001765,-0.4423374898037749
