,DepMap_ID
17564,ACH-000049
23657,ACH-000065
29065,ACH-000072
39052,ACH-000113
40893,ACH-000121
49585,ACH-000155
56895,ACH-000181
70973,ACH-000225
75353,ACH-000240
96652,ACH-000304
133579,ACH-000400
146035,ACH-000431
157962,ACH-000461
163076,ACH-000473
163077,ACH-000473
172936,ACH-000499
229860,ACH-000626
237201,ACH-000640
248434,ACH-000662
264940,ACH-000693
335195,ACH-000786
335196,ACH-000786
335197,ACH-000786
335198,ACH-000786
365194,ACH-000798
395787,ACH-000837
397842,ACH-000840
403570,ACH-000846
409479,ACH-000853
445371,ACH-000887
468378,ACH-000908
470170,ACH-000909
509827,ACH-000930
536256,ACH-000941
552997,ACH-000947
560996,ACH-000950
572963,ACH-000954
581096,ACH-000956
613872,ACH-000966
618029,ACH-000967
660450,ACH-000978
670544,ACH-000980
680590,ACH-000982
686162,ACH-000983
690863,ACH-000984
712454,ACH-000987
719745,ACH-000988
719746,ACH-000988
782090,ACH-000992
782091,ACH-000992
782092,ACH-000992
782093,ACH-000992
782094,ACH-000992
782095,ACH-000992
782096,ACH-000992
782097,ACH-000992
782098,ACH-000992
782099,ACH-000992
782100,ACH-000992
782101,ACH-000992
782102,ACH-000992
833662,ACH-000994
843314,ACH-000995
843315,ACH-000995
863926,ACH-000997
874454,ACH-000998
891201,ACH-000999
891202,ACH-000999
891203,ACH-000999
891204,ACH-000999
931246,ACH-001091
948987,ACH-001145
953094,ACH-001163
954293,ACH-001183
954294,ACH-001183
959714,ACH-001199
986047,ACH-001345
1036667,ACH-001525
1067364,ACH-001610
1146953,ACH-002194
1164858,ACH-002232
1206661,ACH-002297
1208889,ACH-002304
