,ELAVL2 (1993)
ACH-000206,-0.022450756210391918
ACH-000207,0.13039086463405447
ACH-000208,0.01195987936759684
ACH-000210,0.07991365998573648
ACH-000211,-0.06964309260829737
ACH-000215,0.024730553998298824
ACH-000221,0.11647526016447875
ACH-000222,0.08261551018082837
ACH-000223,0.11562730758368205
ACH-000226,0.057406144817379025
ACH-000227,0.09392500132964236
ACH-000228,-0.03926082389114885
ACH-000231,0.0953605493331317
ACH-000232,0.07193900392637252
ACH-000233,0.08064295966084799
ACH-000234,0.12295771253715693
ACH-000235,0.10124783093216146
ACH-000237,0.0452194484657083
ACH-000238,0.028467132255067706
ACH-000242,0.3098089355060845
ACH-000243,0.042714364797884485
ACH-000244,0.32718510575454723
ACH-000246,0.0676996800704309
ACH-000248,0.11793548255207165
ACH-000250,0.08464535734652172
ACH-000251,0.43694404600587416
ACH-000252,-0.07393401158997595
ACH-000253,0.08851156946238062
ACH-000255,0.09769523547447907
ACH-000256,0.09507243944086004
ACH-000257,-0.09861034009818212
ACH-000258,0.002963772235704421
ACH-000259,0.09885201113645573
ACH-000260,0.01837279624001853
ACH-000261,0.0023579475281481853
ACH-000262,-0.0112159127646209
ACH-000263,0.34575719177618164
ACH-000264,0.0744979573683706
ACH-000265,-0.07291165492319368
ACH-000266,0.028766057278648314
ACH-000272,0.0054230468056102685
ACH-000274,0.0026189874400879467
ACH-000277,0.1525010506575873
ACH-000278,0.07683949385912628
ACH-000279,0.049301319481861165
ACH-000280,-0.015290866114033082
ACH-000281,0.15136175613332034
ACH-000288,0.2360029716148128
ACH-000291,0.09112885119607793
ACH-000293,0.05008384587450531
ACH-000294,0.03201439876799364
ACH-000295,0.0703162909958388
ACH-000296,-0.023527682845141416
ACH-000302,0.015927471380954846
ACH-000304,-0.026982082976269552
ACH-000307,0.016621815680670643
ACH-000308,0.0321830189906313
ACH-000310,-0.017288950064388842
ACH-000311,0.09139153155556204
ACH-000312,0.1671572310467929
ACH-000315,0.0997708643270456
ACH-000316,-0.08490817360534747
ACH-000317,0.0345549136342502
ACH-000318,0.06128874038931439
ACH-000319,0.08980902417163318
ACH-000320,-0.005559590179056002
ACH-000322,0.09417497649568128
ACH-000323,0.1306086163461482
ACH-000324,0.03322465699860976
ACH-000329,0.14058265070726786
ACH-000330,-0.06272356682439573
ACH-000331,0.054285713381683365
ACH-000332,-0.04066918833417873
ACH-000334,0.038822515298575805
ACH-000335,-0.0017598004048205711
ACH-000336,-0.03304738129181711
ACH-000337,-0.13610731485402153
ACH-000338,-0.3095167810219561
ACH-000339,0.10678253581737428
ACH-000341,0.08502881463775859
ACH-000348,0.07826769133514254
ACH-000350,0.049103732030339714
ACH-000352,-0.09618485585831914
ACH-000356,0.16454608387421182
ACH-000361,-0.07092888389119037
ACH-000362,0.11639122589236045
ACH-000363,0.01312807660961242
ACH-000364,0.10898927009095057
ACH-000365,-0.0112346439617541
ACH-000366,-0.03324107999570923
ACH-000368,0.17459850941231705
ACH-000374,-0.0691599197108065
ACH-000375,0.036846257549759294
ACH-000376,0.13299492645950733
ACH-000381,0.006332372090661459
ACH-000383,0.0385067937277311
ACH-000387,0.07906745547332635
ACH-000389,0.02939052820760807
ACH-000390,0.01237704528831503
ACH-000393,0.03656392581065325
ACH-000395,0.25766851634565197
ACH-000396,-0.2230231330813424
ACH-000397,0.021535488297805626
ACH-000401,0.08087674292236209
ACH-000402,-0.014328452161978403
ACH-000403,0.030010419749304337
ACH-000404,0.28096396104898724
ACH-000406,0.0563071726622829
ACH-000407,0.07536468356258366
ACH-000408,0.06443486430191993
ACH-000410,0.0345971895417765
ACH-000411,-0.0293371749770516
ACH-000414,0.032365589884999726
ACH-000415,0.0854421355388715
ACH-000416,-0.03634846543132298
ACH-000420,0.0618642069411353
ACH-000421,0.0698395178702893
ACH-000424,0.0317960711037171
ACH-000425,0.004577416772818818
ACH-000426,0.14124371322879833
ACH-000427,-0.03971563918699094
ACH-000433,-0.0236053682062398
ACH-000435,0.2369680330431062
ACH-000436,-0.035250609804640315
ACH-000444,0.008353575364474305
ACH-000445,0.1281317034480459
ACH-000448,-0.03445236333134792
ACH-000450,0.16260889173879206
ACH-000452,0.016362521071261658
ACH-000454,-0.040249812695820994
ACH-000458,0.11487290690877143
ACH-000459,-0.05728816235443448
ACH-000460,0.02522057611019962
ACH-000461,0.05714100783892724
ACH-000463,0.08761530892889087
ACH-000464,-0.0510545830161101
ACH-000466,0.10213000245379067
ACH-000467,0.05926335877853515
ACH-000468,0.004935308908833879
ACH-000469,0.0758876973703181
ACH-000470,0.06167319411275316
ACH-000471,0.07685869041091271
ACH-000472,-0.009492816296588298
ACH-000473,0.1359949881744962
ACH-000475,-0.0014069134870876422
ACH-000476,0.04315430613539375
ACH-000477,0.1018535510217052
ACH-000479,-0.04125653763478787
ACH-000480,0.06173606103837322
ACH-000481,0.001163259091948169
ACH-000483,0.16314792104316414
ACH-000484,0.1039682572929126
ACH-000485,0.025136625682968386
ACH-000486,-0.14201726172760884
ACH-000487,-0.1011963372907975
ACH-000488,0.06439717720789362
ACH-000490,0.18061036616440065
ACH-000491,0.08655599736580442
ACH-000495,0.07607716369255696
ACH-000496,0.19360069759742654
ACH-000499,-0.048110671024250665
ACH-000500,0.0320375178182841
ACH-000502,0.013592032280543549
ACH-000503,0.18645748846341545
ACH-000505,0.10551617270077823
ACH-000507,0.04428167291935451
ACH-000510,0.13235266763678027
ACH-000511,0.01112496176849632
ACH-000512,0.04537279784853054
ACH-000516,0.00854962663995695
ACH-000517,-0.016410819831471444
ACH-000518,0.05042230563193675
ACH-000520,0.15793694039761286
ACH-000521,0.0142114986682277
ACH-000522,0.16347435742833122
ACH-000524,0.08419119929492405
ACH-000527,0.049798550421283186
ACH-000528,0.030240606652297913
ACH-000537,0.2186245482851394
ACH-000541,-0.21991059210225852
ACH-000542,0.08101086178238902
ACH-000544,0.009382001217004669
ACH-000545,0.14570343573335495
ACH-000547,0.02914095100533112
ACH-000548,0.057543970534702324
ACH-000549,0.06589629633402758
ACH-000550,0.1822728520950672
ACH-000552,0.14648055333491347
ACH-000556,0.008832751966062669
ACH-000557,0.07029793018532693
ACH-000569,0.08851620185282473
ACH-000570,0.053291326000659764
ACH-000571,0.01290859331094174
ACH-000573,0.055611292627094966
ACH-000576,0.033837821811921555
ACH-000579,0.03216501778341755
ACH-000580,0.07683114718147152
ACH-000584,0.02935875898900445
ACH-000585,0.11944566742106115
ACH-000588,0.0974903455577886
ACH-000589,0.08036297461520486
ACH-000591,0.05870168277093291
ACH-000593,0.042599200110823805
ACH-000600,0.14510278571319518
ACH-000601,-0.003614150049208044
ACH-000605,0.08048211289086253
ACH-000606,0.20336042293581405
ACH-000608,0.04597977844607887
ACH-000614,-0.00635902748674851
ACH-000616,0.17710203090846285
ACH-000618,0.10072322673631633
ACH-000619,-0.0020487324029111755
ACH-000620,0.12186531283590395
ACH-000621,0.12673565286707772
ACH-000622,-0.057630965622097886
ACH-000623,-0.054017304425034315
ACH-000624,-0.003825378005747972
ACH-000627,0.03615790766108586
ACH-000630,0.07669629069958063
ACH-000631,0.4186607060418942
ACH-000632,0.1256276065369017
ACH-000633,0.06585922512343449
ACH-000637,-0.039034360625496624
ACH-000638,0.1248438659870092
ACH-000646,0.10915705092473688
ACH-000647,0.10837674926484496
ACH-000648,0.03578310954083423
ACH-000649,0.10031506747981908
ACH-000651,0.10767395973380413
ACH-000652,0.20654540208510316
ACH-000653,-0.12719674796187158
ACH-000657,-0.04034636465070002
ACH-000658,0.0391787696612117
ACH-000661,0.06387053398302465
ACH-000662,0.08058727570948239
ACH-000663,0.058704611904515765
ACH-000665,0.11960202187319567
ACH-000671,-0.025029165321140325
ACH-000672,-0.028256735324459468
ACH-000673,0.0016660479695607788
ACH-000676,-0.10548630802348402
ACH-000677,0.06383408591067614
ACH-000681,0.11789116159045815
ACH-000683,0.0647247283944734
ACH-000684,0.14998450857556578
ACH-000688,-0.0004992553354489645
ACH-000693,0.07533882385354519
ACH-000694,0.031304205377322265
ACH-000695,0.11289242285698292
ACH-000696,0.06399709308190069
ACH-000697,0.09866970670622348
ACH-000699,0.07023589764706056
ACH-000701,0.06610485971257735
ACH-000706,0.07303311562576265
ACH-000711,0.03734185843539015
ACH-000713,0.07864304680468845
ACH-000714,0.05599061065443744
ACH-000718,0.17730082753831564
ACH-000720,0.07748313305605532
ACH-000721,-0.05773912475451835
ACH-000724,0.08829574685871934
ACH-000725,0.2132952219529757
ACH-000732,-0.08185962244473442
ACH-000734,0.06361732135442964
ACH-000735,0.034096243056468786
ACH-000736,0.10782748047652936
ACH-000738,0.05134676628921543
ACH-000746,0.0937015524835354
ACH-000747,-0.013960613019976198
ACH-000748,-0.07549587075395843
ACH-000753,0.07022939528713239
ACH-000756,0.12173938421047928
ACH-000757,0.10460315475570016
ACH-000758,0.07352407230849113
ACH-000760,0.09299838199734864
ACH-000762,0.1517658023817266
ACH-000763,-0.07623264429966939
ACH-000764,-0.02147150099655757
ACH-000765,0.004514566925380146
ACH-000766,-0.030520286639572944
ACH-000767,0.04880326666119025
ACH-000768,-0.06948032345129679
ACH-000769,0.04733526385428658
ACH-000770,0.0715287960882843
ACH-000771,0.1198791747529352
ACH-000773,0.12519800919656926
ACH-000776,-0.005776724910665649
ACH-000777,0.09173267406364978
ACH-000778,-0.0342915716128695
ACH-000781,0.048251384483011424
ACH-000782,0.11678061991626346
ACH-000783,0.10812722103221438
ACH-000784,0.03350122575859985
ACH-000785,0.041731173064661065
ACH-000787,0.1272235373698778
ACH-000788,-0.03288404726865015
ACH-000791,0.0936836201652672
ACH-000792,0.012329388172500585
ACH-000794,0.19679543782460496
ACH-000796,0.03910065928565073
ACH-000798,0.15445998404841993
ACH-000799,0.029907834270138392
ACH-000800,0.2001921848874074
ACH-000802,0.08583088735265608
ACH-000804,0.033460506716502095
ACH-000805,0.055779389891939486
ACH-000809,0.13909692425760056
ACH-000810,-0.18261449403346788
ACH-000811,0.0179651672195612
ACH-000817,0.01540949552424486
ACH-000819,0.02233783125437284
ACH-000820,0.18853428840913453
ACH-000821,0.14430467583754966
ACH-000822,0.07995255197540388
ACH-000823,0.10037118382423532
ACH-000824,0.08391484163323505
ACH-000827,0.06427954521857948
ACH-000829,0.06587226552094727
ACH-000831,0.0964413634914862
ACH-000832,0.17015729899837326
ACH-000833,0.10837099403780462
ACH-000834,0.08856524394205874
ACH-000835,-0.025436480058675742
ACH-000836,0.008614592682169258
ACH-000837,0.08363016681269864
ACH-000838,-0.12211827719072114
ACH-000839,0.10694294733640483
ACH-000840,0.10266363724234376
ACH-000841,0.15148319028266474
ACH-000843,0.16546966105506286
ACH-000846,0.02602661621664089
ACH-000847,0.09427443638731968
ACH-000848,0.0646738100432638
ACH-000849,0.005158174137855686
ACH-000851,0.024076614494772525
ACH-000855,0.06258391263960282
ACH-000856,0.025928457178373984
ACH-000858,0.2579183425426148
ACH-000859,0.16856165640698592
ACH-000861,0.05916018912324824
ACH-000862,0.1891173521120302
ACH-000865,0.056682443050250365
ACH-000866,0.02551709124588553
ACH-000867,0.06291630661115444
ACH-000869,0.12706000090526642
ACH-000872,-0.0017045682918237835
ACH-000873,0.14570060491431586
ACH-000876,0.03081682714880611
ACH-000878,0.2055946945146503
ACH-000880,0.06659764704302137
ACH-000881,0.1321388675111113
ACH-000882,-0.003458120334123101
ACH-000884,0.15126174900791636
ACH-000885,0.1519018012342219
ACH-000887,-0.05382888581459835
ACH-000889,0.12595585937285786
ACH-000896,0.04296779694571835
ACH-000898,0.012478902198195209
ACH-000900,0.05424966354968108
ACH-000901,0.058152549212869276
ACH-000905,0.2177966802381317
ACH-000906,0.11464904953695687
ACH-000907,-0.13324028348433786
ACH-000910,0.07666851265289909
ACH-000911,0.1318536186832558
ACH-000912,0.10359235826240767
ACH-000913,0.11740330072471104
ACH-000915,0.033134083672155236
ACH-000916,0.2405721563704101
ACH-000917,0.1385926628328621
ACH-000920,0.04089752965194985
ACH-000921,0.21185531438575975
ACH-000924,0.04140392875024345
ACH-000926,0.006150865716558753
ACH-000928,0.09857757728160377
ACH-000929,0.2560359267034218
ACH-000932,0.006297249338764367
ACH-000935,-0.06270339051755598
ACH-000936,-0.1720598071572081
ACH-000937,0.10001166460038018
ACH-000938,-0.009916320358241784
ACH-000939,0.06575740092520789
ACH-000941,0.1589385310423674
ACH-000943,0.055387871484073176
ACH-000946,-0.04889593589358459
ACH-000947,0.00406574440961916
ACH-000948,0.02644708924367678
ACH-000950,-0.2011298961598623
ACH-000953,0.1461665664536838
ACH-000954,0.11604144278436634
ACH-000957,0.12936257582840113
ACH-000958,0.13383653722620356
ACH-000960,0.03060901700679841
ACH-000963,0.054118157242080536
ACH-000968,0.08534439396046226
ACH-000969,0.1202671550909026
ACH-000972,0.14744496589163192
ACH-000973,0.0833812049232205
ACH-000974,0.05472875553934845
ACH-000978,0.3629327950109467
ACH-000984,0.0076672419062746465
ACH-000986,0.06007573316120007
ACH-000988,0.04525609363109492
ACH-000993,0.18571166122954966
ACH-000994,0.14154741074404484
ACH-000996,0.04901729540087467
ACH-001001,0.13013500866481595
ACH-001020,-0.05294451810497623
ACH-001028,0.14600890160534358
ACH-001031,0.1504725249035408
ACH-001038,0.015889232292709686
ACH-001048,-0.03577719756708154
ACH-001050,-0.1113280425317842
ACH-001053,0.10755460167340407
ACH-001054,0.07574494797905641
ACH-001061,0.027660781740197458
ACH-001067,0.07684753973472089
ACH-001075,0.06320688895892793
ACH-001096,-0.06228997585694328
ACH-001111,0.11850802925505975
ACH-001119,0.036888227464069716
ACH-001128,0.03409597677868924
ACH-001134,0.2750250951849085
ACH-001151,-0.03759903095334969
ACH-001163,0.13230983829836965
ACH-001164,-0.006906910654370286
ACH-001183,0.008080384150233367
ACH-001192,0.12593817322614262
ACH-001193,-0.2894994489433578
ACH-001196,0.028609253436485325
ACH-001197,-0.010895377221322469
ACH-001205,0.04766195071634279
ACH-001211,0.21915608835207026
ACH-001212,0.07902260549728553
ACH-001228,0.07142659114587338
ACH-001232,0.1025882460945863
ACH-001239,0.04518560390549867
ACH-001270,0.2180945163567513
ACH-001274,0.11372712151265545
ACH-001275,-0.027944492229169823
ACH-001277,0.19886686965038336
ACH-001278,0.0101936648510786
ACH-001280,-0.05011488934541705
ACH-001283,0.1115638873098332
ACH-001289,0.024194243957786656
ACH-001300,0.09520517268919126
ACH-001301,-0.031135034034397463
ACH-001302,0.03764134360455042
ACH-001306,0.04407540732811712
ACH-001318,-0.04883458080535567
ACH-001322,0.11242979631959972
ACH-001328,0.17139701409694344
ACH-001332,0.14521480356520422
ACH-001336,0.06759068738520918
ACH-001346,0.12858315603731196
ACH-001353,0.06410381018419542
ACH-001354,0.2881938476108933
ACH-001367,0.003867654509173514
ACH-001368,0.07712872768849913
ACH-001374,-0.13360191649878295
ACH-001377,-0.06787947564873056
ACH-001380,-0.030278375836264814
ACH-001391,-0.026198510045911783
ACH-001408,-0.03999592776659309
ACH-001430,0.07339065394623523
ACH-001431,0.0029151972743000523
ACH-001450,0.062098238766628164
ACH-001496,0.06460288579066635
ACH-001500,-0.02704672916724173
ACH-001523,0.0730119153639355
ACH-001532,0.014245487255766928
ACH-001550,0.0368242035329092
ACH-001552,0.08027462761582088
ACH-001554,0.13357189583721674
ACH-001654,0.02458322119968829
ACH-001735,0.06175433940354404
ACH-001736,0.07299800802012903
ACH-001737,-0.1883694818891972
ACH-001740,-0.04128570113488344
ACH-001745,-0.034816954591566834
ACH-001765,0.01056654989479762
