,OR2M4 (26245)
ACH-000163,-0.017904455461232233
ACH-000167,-0.27541941564469524
ACH-000168,-0.07436979138378164
ACH-000169,0.013766233516805431
ACH-000178,-0.054833232750864366
ACH-000183,0.021006217338256625
ACH-000188,-0.010589415443655095
ACH-000189,-0.06207016241870977
ACH-000190,0.012932415824333118
ACH-000198,0.009923274544817643
ACH-000203,0.08063375899949746
ACH-000204,-0.16238064959125398
ACH-000206,-0.051689487433233185
ACH-000207,-0.0536861175620138
ACH-000208,0.0510218926539064
ACH-000210,-0.1272152584599676
ACH-000211,-0.019465833534023657
ACH-000215,-0.054889999681882864
ACH-000221,-0.08593307096194246
ACH-000222,0.026934597153703697
ACH-000223,-0.05754155749532645
ACH-000226,0.12091688835154216
ACH-000227,-0.10077149094966993
ACH-000228,0.08845846157308299
ACH-000231,-0.03640981492313407
ACH-000232,-0.2196643131182585
ACH-000233,0.026195418028274603
ACH-000234,-0.02187205403047794
ACH-000235,0.052849754750084105
ACH-000237,-0.06620181851441093
ACH-000238,-0.02685464988102871
ACH-000242,0.1897623160377235
ACH-000243,-0.0474989888701912
ACH-000244,0.014193756812506769
ACH-000246,-0.03265431492224455
ACH-000248,-0.028903341331424207
ACH-000250,-0.0756695323720557
ACH-000251,-0.1216666193379077
ACH-000252,-0.11874467589569665
ACH-000253,0.0825019514192618
ACH-000255,0.040079814964267074
ACH-000256,0.1043619225619924
ACH-000257,-0.19432558780404052
ACH-000258,-0.12283796278260545
ACH-000259,0.03485656464569345
ACH-000260,0.07486927741996383
ACH-000261,-0.019151213124869747
ACH-000262,-0.0977121001539838
ACH-000263,-0.0661185425943749
ACH-000264,0.030145961411762137
ACH-000265,0.01784174822044352
ACH-000266,-0.06591139410413535
ACH-000272,-0.06484064861935239
ACH-000274,-0.1052583237785184
ACH-000277,-0.09610083287153046
ACH-000278,-0.015990895014848797
ACH-000279,-0.09043060433594924
ACH-000280,0.06389015217685874
ACH-000281,-0.03362839765896625
ACH-000288,-0.04456686088384028
ACH-000291,-0.030956861942526795
ACH-000293,-0.044123739431213616
ACH-000294,0.010178357791185614
ACH-000295,0.20461491388805
ACH-000296,0.04982112743003106
ACH-000302,0.026326366997436026
ACH-000304,-0.22326699731788574
ACH-000307,0.05579013728897291
ACH-000308,0.02445869424916738
ACH-000310,-0.10844195243002523
ACH-000311,-0.08612920095745201
ACH-000312,-0.033647918713089864
ACH-000315,0.3701934062223123
ACH-000316,-0.03438095859151498
ACH-000317,-0.06466942637804607
ACH-000318,0.032363744339226445
ACH-000319,0.09432377886832273
ACH-000320,0.08471508658498986
ACH-000322,-0.1802968747564155
ACH-000323,-0.07766894849761796
ACH-000324,-0.09128798925383133
ACH-000329,-0.05166606379816233
ACH-000330,-0.0530392822077056
ACH-000331,-0.08526817953824849
ACH-000332,-0.025811429276139396
ACH-000334,0.08054766407625191
ACH-000335,0.1026266242070532
ACH-000336,-0.030578127474083058
ACH-000337,0.0012366901020888848
ACH-000338,0.0390539126026737
ACH-000339,-0.004380053581226793
ACH-000341,0.2947677708181918
ACH-000348,-0.0817899666376972
ACH-000350,0.09803913057484227
ACH-000352,-0.06911946848165652
ACH-000356,-0.219176631570112
ACH-000361,-0.0600861367261855
ACH-000362,-0.0768799173634552
ACH-000363,-0.062475911010078364
ACH-000364,0.1265175247371015
ACH-000365,-0.06999382766752069
ACH-000366,-0.007431976193063231
ACH-000368,-0.2095316922681392
ACH-000374,0.07910759256984669
ACH-000375,-0.11813944321812113
ACH-000376,-0.09010217739227984
ACH-000381,-0.1369579946976539
ACH-000383,-0.022720444310744436
ACH-000387,0.04464680112899128
ACH-000389,-0.030240506277671875
ACH-000390,-0.0306320331621215
ACH-000393,-0.11044444924250088
ACH-000395,-0.005839552145544505
ACH-000396,0.18882970012455425
ACH-000397,0.08787240775315358
ACH-000401,0.07637926854078746
ACH-000402,-0.08967848786453414
ACH-000403,0.0022872198418958612
ACH-000404,0.22488237990757665
ACH-000406,-0.01413961382708553
ACH-000407,-0.07670551251245669
ACH-000408,-0.03169822620044554
ACH-000410,-0.09656944918078926
ACH-000411,-0.17470997142940808
ACH-000414,-0.04339134652585186
ACH-000415,0.08396826719192044
ACH-000416,-0.031052338198754463
ACH-000420,-0.14278586171197535
ACH-000421,-0.03444139408537987
ACH-000424,-0.17046902866656685
ACH-000425,-0.06435588331289023
ACH-000426,-0.1267701594942221
ACH-000427,-0.010193015534704818
ACH-000433,0.1858238228264869
ACH-000435,-0.2489205414128586
ACH-000436,-0.029709806752499793
ACH-000444,0.010253723903093405
ACH-000445,0.039665393114138914
ACH-000448,-0.008883521878892865
ACH-000450,-0.09301590266134208
ACH-000452,0.004374670222651837
ACH-000454,0.021407847142414692
ACH-000458,-0.04024817485870505
ACH-000459,0.01967044716765251
ACH-000460,-0.052256009599368165
ACH-000461,-0.0398565617999211
ACH-000463,0.09287366314706608
ACH-000464,-0.13787005473308178
ACH-000466,-0.09061987923225452
ACH-000467,0.08468971801994804
ACH-000468,0.05217495692034145
ACH-000469,-0.011475010083457185
ACH-000470,-0.10525632904287843
ACH-000471,0.044406242307434576
ACH-000472,-0.12127220380119665
ACH-000473,0.02209433519420857
ACH-000475,0.037820741712048966
ACH-000476,0.0344717054970207
ACH-000477,0.09000534090729513
ACH-000479,0.11651348185603605
ACH-000480,0.07262828340252568
ACH-000481,0.08194270149922127
ACH-000483,0.03600802512601192
ACH-000484,0.14981901009594145
ACH-000485,-0.022902703339344143
ACH-000486,0.04030375045847037
ACH-000487,-0.12705448412504694
ACH-000488,-0.025560009482862446
ACH-000490,0.003926507501068679
ACH-000491,-0.10934962866250283
ACH-000495,-0.15559885044985616
ACH-000496,-0.00900680139340527
ACH-000499,0.045918883760211984
ACH-000500,-0.1303440660439955
ACH-000502,-0.001220322424421307
ACH-000503,0.3218710689029764
ACH-000505,-0.10950339495077104
ACH-000507,0.08490035976809886
ACH-000510,0.0243679788831696
ACH-000511,-0.1505590177711132
ACH-000512,-0.131649106527366
ACH-000516,-0.006466966814155682
ACH-000517,-0.19686135334236235
ACH-000518,0.1074966214021954
ACH-000520,-0.1097398578227734
ACH-000521,-0.17752651784338336
ACH-000522,0.0015553413778071005
ACH-000524,-0.04123681270215573
ACH-000527,0.026747807407520332
ACH-000528,-0.010990602455742914
ACH-000537,0.0038610364411999923
ACH-000541,-0.0502037862282984
ACH-000542,-0.03848629182220048
ACH-000544,0.09155353930600983
ACH-000545,-0.022393018811621538
ACH-000547,0.10055886498442014
ACH-000548,-0.010408900644795672
ACH-000549,0.011470389712596531
ACH-000550,-0.03466608548154077
ACH-000552,0.0992554970276642
ACH-000556,0.2010446656453219
ACH-000557,-0.04075699757352566
ACH-000569,-0.10995660508660736
ACH-000570,0.024766570810721863
ACH-000571,-0.031953346247353485
ACH-000573,0.04829239071420715
ACH-000576,-0.11706815008520995
ACH-000579,0.12908284510425058
ACH-000580,0.02420978772696745
ACH-000584,-0.012463699411759527
ACH-000585,-0.02217977262666396
ACH-000588,0.08827244796759581
ACH-000589,0.05994909327577295
ACH-000591,0.025832511405615426
ACH-000593,-0.0696779587864727
ACH-000600,-0.1709748120441239
ACH-000601,-0.05489796586773593
ACH-000605,-0.07109836309634485
ACH-000606,0.10719022347816766
ACH-000608,-0.0348070040963023
ACH-000614,0.027135681495565885
ACH-000616,0.058738731670794075
ACH-000618,0.05750458883352115
ACH-000619,0.07047439987491805
ACH-000620,0.05406617759446091
ACH-000621,-0.10008787057460077
ACH-000622,-0.1567588490729615
ACH-000623,-0.03739272649879722
ACH-000624,-0.01887364685462165
ACH-000627,0.08072058191267341
ACH-000630,-0.0012721433097223893
ACH-000631,-0.08832978663708847
ACH-000632,-0.05331669474326463
ACH-000633,-0.004845533583958132
ACH-000637,0.10474422539826912
ACH-000638,-0.06326238683924555
ACH-000646,-0.09156013722191376
ACH-000647,0.0540535341285833
ACH-000648,-0.06645012721406253
ACH-000649,-0.04060293167236573
ACH-000651,0.06528299694415791
ACH-000652,0.05295217049516427
ACH-000653,-0.002539732512409921
ACH-000657,-0.08929903717680478
ACH-000658,-0.009146826106247329
ACH-000661,0.07272883689484702
ACH-000662,-0.07852455055905593
ACH-000663,-0.0992150661204257
ACH-000665,0.09818049626158253
ACH-000671,-0.02743759385012011
ACH-000672,-0.08068651293721041
ACH-000673,-0.020776593696294702
ACH-000676,0.0047930362798614895
ACH-000677,0.07943698749302174
ACH-000681,-0.028624604553650724
ACH-000683,-0.07193922224433265
ACH-000684,0.014543648181301988
ACH-000688,-0.0012414300234302414
ACH-000693,0.09981755898974258
ACH-000694,0.08104779412597421
ACH-000695,-0.1333346419275959
ACH-000696,-0.011921287243149128
ACH-000697,-0.009981091264303809
ACH-000699,-0.05777233066237492
ACH-000701,-0.042130261413470316
ACH-000706,-0.10708117647738144
ACH-000711,-0.0280698678921186
ACH-000713,0.004827157275112022
ACH-000714,-0.1250724090054529
ACH-000718,-0.10409962509256657
ACH-000720,-0.04674610678170205
ACH-000721,-0.027088531373992704
ACH-000724,-0.119986906228759
ACH-000725,-0.012562998324742732
ACH-000732,0.05123952447728922
ACH-000734,-0.013211631075497998
ACH-000735,-0.023630701041458552
ACH-000736,-0.12733125653548974
ACH-000738,-0.014774619771472791
ACH-000746,0.017890381567366838
ACH-000747,-0.016370968807895167
ACH-000748,-0.04854553741508047
ACH-000753,-0.10032672582871913
ACH-000756,-0.1321132659707066
ACH-000757,-0.20835052736397125
ACH-000758,0.08123712301774552
ACH-000760,-0.06540267715546201
ACH-000762,-0.0881532401090609
ACH-000763,-0.14868867701284486
ACH-000764,0.0902289512816028
ACH-000765,-0.16782014413440322
ACH-000766,-0.10466079573824033
ACH-000767,-0.023055531113445528
ACH-000768,-0.05703637742603625
ACH-000769,0.04796725127785865
ACH-000770,0.05772146382198363
ACH-000771,-0.00893626008886484
ACH-000773,-0.04226284012842662
ACH-000776,0.015299016923423028
ACH-000777,-0.09195328036917297
ACH-000778,0.11224504545353096
ACH-000781,-0.02337875892581628
ACH-000782,0.22149242250899154
ACH-000783,-0.008413279144136367
ACH-000784,-0.0308294496685318
ACH-000785,-0.07947930698996848
ACH-000787,-0.010527286087630608
ACH-000788,-0.026834694348099538
ACH-000791,-0.008804817034470025
ACH-000792,-0.08475412417699661
ACH-000794,0.048448812384647016
ACH-000796,-0.07464094525687384
ACH-000798,0.19098362012583106
ACH-000799,0.02038573276422499
ACH-000800,-0.01116274622344338
ACH-000802,0.07226255322027834
ACH-000804,-0.05827796388928645
ACH-000805,-0.2292544538752785
ACH-000809,-0.08041414138969236
ACH-000810,0.054715792155719305
ACH-000811,-0.004598650269611535
ACH-000817,-0.13310058117727802
ACH-000819,0.027578544882544773
ACH-000820,-0.0921993028091547
ACH-000821,0.053635468887221496
ACH-000822,0.03069143151126327
ACH-000823,-0.08902471807329773
ACH-000824,0.020255607712326196
ACH-000827,0.020123088522983768
ACH-000829,-0.059389427730706726
ACH-000831,0.09593895279592148
ACH-000832,-0.0963082760240915
ACH-000833,-0.005921450759547417
ACH-000834,-0.09909527447337384
ACH-000835,-0.042733456779545334
ACH-000836,-0.01636340844009906
ACH-000837,-0.04719269779299814
ACH-000838,-0.023388379568547453
ACH-000839,-0.15079328103545184
ACH-000840,0.018912569138598075
ACH-000841,0.0105812038778945
ACH-000843,-0.06524535779820223
ACH-000846,-0.034093571138936386
ACH-000847,0.010266010231920813
ACH-000848,0.09559574664669082
ACH-000849,-0.08849549981318397
ACH-000851,-0.10872149611916236
ACH-000855,0.02098389422993796
ACH-000856,0.026970285311549286
ACH-000858,-0.08299926540430623
ACH-000859,0.02586892445218971
ACH-000861,-0.03657882890807905
ACH-000862,-0.09900329984657938
ACH-000865,0.004489485318293515
ACH-000866,0.04916268857421914
ACH-000867,-0.015828528080244916
ACH-000869,-0.0929840782315655
ACH-000872,-0.01830904617067373
ACH-000873,-0.07492918534465662
ACH-000876,-0.06473096673527495
ACH-000878,0.1391097604582973
ACH-000880,0.06069703183261872
ACH-000881,0.033990554428161165
ACH-000882,-0.06329026164824895
ACH-000884,0.0006502745249701468
ACH-000885,-0.027376415072278927
ACH-000887,0.0017720709375542531
ACH-000889,-0.04880452859978771
ACH-000896,0.1175795361156417
ACH-000898,0.024111396479192464
ACH-000900,-0.034426721104700554
ACH-000901,-0.07903018265624415
ACH-000905,0.03225311670976812
ACH-000906,-0.013275954101715176
ACH-000907,-0.10581898147797568
ACH-000910,-0.06799492418910696
ACH-000911,-0.0715942807489627
ACH-000912,0.15798858072786565
ACH-000913,-0.06892244299692235
ACH-000915,0.0805322441248868
ACH-000916,-0.020851385684601518
ACH-000917,-0.0721452805993298
ACH-000920,-0.060909850696184466
ACH-000921,-0.021836164949572048
ACH-000924,0.05467396414985385
ACH-000926,-0.12342137143377148
ACH-000928,0.07519780809697969
ACH-000929,0.0015247318388901007
ACH-000932,0.09854647416409468
ACH-000935,0.0046020299376533895
ACH-000936,-0.0568756190908486
ACH-000937,-0.11370698312860457
ACH-000938,-0.08367898571928148
ACH-000939,-0.003244823379824705
ACH-000941,0.14192007096391954
ACH-000943,0.07747578467137138
ACH-000946,0.06113112847378562
ACH-000947,0.060039283229789825
ACH-000948,-0.09587381759787347
ACH-000950,-0.049284990887460405
ACH-000953,-0.09486145389460404
ACH-000954,0.1446682839606138
ACH-000957,-0.05694221512301322
ACH-000958,-0.13247710859260492
ACH-000960,-0.06426137430442032
ACH-000963,-0.08226904073592536
ACH-000968,-0.056395341746431876
ACH-000969,0.07736407071582913
ACH-000972,-0.13548071676909146
ACH-000973,0.03276792667865013
ACH-000974,-0.0019199665733412058
ACH-000978,-0.1023437534751276
ACH-000984,0.023345570542220483
ACH-000986,-0.00013799545664552187
ACH-000988,0.09246261252812717
ACH-000993,0.05657423513122565
ACH-000994,-0.1145637411086951
ACH-000996,0.007826155640447334
ACH-001001,0.0006348896960608159
ACH-001020,-0.07642543615355253
ACH-001028,-0.0005082203318670169
ACH-001031,0.1822046583007676
ACH-001038,-0.0015027280427203098
ACH-001048,-0.02376945744135019
ACH-001050,-0.015506199470807376
ACH-001053,-0.08873801435908336
ACH-001054,0.10440648769151516
ACH-001061,-0.04492788505159765
ACH-001067,0.086542106197882
ACH-001075,0.03661335504920905
ACH-001096,0.0269351229193797
ACH-001111,-0.12361212480734075
ACH-001119,0.05011105511087507
ACH-001128,0.0040506073008490864
ACH-001134,-0.09822578320980943
ACH-001151,0.06667909067127377
ACH-001163,-0.0018260621628617359
ACH-001164,-0.026060585551756128
ACH-001183,-0.011757158986618846
ACH-001192,0.0570938138237758
ACH-001193,-0.056227820014472685
ACH-001196,0.02218846646360195
ACH-001197,0.03648516975456812
ACH-001205,-0.3135222156715349
ACH-001211,-0.03961488552125262
ACH-001212,0.10733560349185768
ACH-001228,-0.1117307767097578
ACH-001232,-0.022464848585357185
ACH-001239,-0.033412415197474135
ACH-001270,0.0724623057592926
ACH-001274,-0.03760185238307199
ACH-001275,0.04839094787642216
ACH-001277,-0.1229517946593973
ACH-001278,0.005522004780436821
ACH-001280,-0.048104160364056535
ACH-001283,0.08276744727279013
ACH-001289,0.05374660616513722
ACH-001300,0.0354762469174852
ACH-001301,0.11255909600498992
ACH-001302,-0.16255902421973226
ACH-001306,-0.13748780831705176
ACH-001318,0.0874962086137036
ACH-001322,0.15539819892796147
ACH-001328,0.047746852586511415
ACH-001332,-0.1514552632030789
ACH-001336,-0.14953811863478111
ACH-001346,0.09217542038175654
ACH-001353,-0.022313542003440656
ACH-001354,0.18694191812453614
ACH-001367,0.25333256681667005
ACH-001368,-0.1249416402217336
ACH-001374,0.08009326438901825
ACH-001377,-0.026429460940883574
ACH-001380,-0.042602852012035786
ACH-001391,-0.2613639479270395
ACH-001408,-0.10165160226136877
ACH-001430,0.009575650014290856
ACH-001431,-0.059354776674837524
ACH-001450,-0.2908791068845773
ACH-001496,0.0042386340430032865
ACH-001500,0.002887313320482929
ACH-001523,-0.05481433825608218
ACH-001532,-0.19970474947616035
ACH-001550,0.009812776598404334
ACH-001552,-0.14296865338931378
ACH-001554,-0.07192016317453716
ACH-001654,-0.061882825199789535
ACH-001735,0.02054971791160224
ACH-001736,-0.08251060404125228
ACH-001737,-0.030627600695881094
ACH-001740,-0.12452407013243715
ACH-001745,-0.0804341564795236
ACH-001765,-0.058218359953753615
