,CRNN (49860)
ACH-000243,0.01897192243396888
ACH-000244,0.06774639315479779
ACH-000246,-0.038186679647260274
ACH-000248,0.04245392080952713
ACH-000250,0.032659168921229643
ACH-000251,-0.10969055847423964
ACH-000252,-0.11547935458281493
ACH-000253,-0.00085540743322971
ACH-000255,0.03155988876249361
ACH-000256,-0.0061351889679083895
ACH-000257,-0.2364323466061306
ACH-000258,-0.14725593278951954
ACH-000259,-0.10460960403072242
ACH-000260,-0.0019461260419870786
ACH-000261,0.07065058345679047
ACH-000262,0.06555723286348751
ACH-000263,0.0768057499287091
ACH-000264,0.002148508900859061
ACH-000265,0.03331453786251499
ACH-000266,-0.0051317468130536404
ACH-000272,-0.1037967715868924
ACH-000274,0.0
ACH-000277,0.015399160815299726
ACH-000278,-0.09033342310538424
ACH-000279,0.04105319822942488
ACH-000280,0.0
ACH-000281,-0.017739574431909544
ACH-000288,-0.041098225342365326
ACH-000291,-0.14122271954674526
ACH-000293,-0.10704231800460197
ACH-000294,-0.0030229523754630103
ACH-000295,0.010129812152987106
ACH-000296,0.1527477809597641
ACH-000302,0.0309709238708392
ACH-000304,0.04911697626308348
ACH-000307,0.04897325694537985
ACH-000308,-0.08699767067052283
ACH-000310,0.046963231905687707
ACH-000311,-0.04017767538793077
ACH-000312,-0.03315737665268026
ACH-000315,0.07031718403921958
ACH-000316,0.028980885734284305
ACH-000317,0.034930999515285666
ACH-000318,-0.1046778560055205
ACH-000319,-0.07507299913987481
ACH-000320,-0.14744043990249572
ACH-000322,0.005690318995658824
ACH-000323,0.00209413629594749
ACH-000324,-0.03083164531956422
ACH-000329,-0.04779414491166665
ACH-000330,0.01606013985585342
ACH-000331,0.044009873313414036
ACH-000332,0.0012423875243572475
ACH-000334,-0.09841207816462656
ACH-000335,-0.07750793925471221
ACH-000336,-0.12354731666103536
ACH-000337,-0.12361759231863965
ACH-000338,-0.14088299896386225
ACH-000339,0.052308834308734495
ACH-000341,-0.12241508501981335
ACH-000348,-0.004867555413837785
ACH-000350,-0.034072033790560716
ACH-000352,0.024516390359169662
ACH-000356,-0.09044304654374533
ACH-000361,0.10452536071774952
ACH-000362,-0.027975372721753454
ACH-000363,0.06427545303464391
ACH-000364,-0.14180213963987887
ACH-000365,0.07366306269807743
ACH-000366,-0.01231714288894402
ACH-000368,-0.02578599234759977
ACH-000374,-0.028733102378173662
ACH-000375,0.042793351003575314
ACH-000376,-0.05447885969825954
ACH-000381,-0.19530586457180427
ACH-000383,-0.029517899469001838
ACH-000387,0.040230965708268326
ACH-000389,-0.048548680384686974
ACH-000390,-0.06957932454261166
ACH-000393,0.0988667404453504
ACH-000395,0.12293702936131685
ACH-000396,0.3613169375228368
ACH-000397,-0.10956259744654563
ACH-000401,-0.08720746624956659
ACH-000402,-0.08934273579941633
ACH-000403,0.08144705026581774
ACH-000404,-0.12625084533893752
ACH-000406,-0.04291309674056038
ACH-000407,-0.05476184385148485
ACH-000408,-0.0014771090746642387
ACH-000410,-0.19669627579935067
ACH-000411,-0.04616170983279387
ACH-000414,-0.06091557902798553
ACH-000415,0.021939990756105497
ACH-000416,-0.04015151971487158
ACH-000420,-0.1174919484604193
ACH-000421,-0.02068801263223034
ACH-000424,-0.096171494040402
ACH-000425,-0.1328065706754238
ACH-000426,-0.009603650910900522
ACH-000427,0.036299679356278015
ACH-000433,-0.048530877443848784
ACH-000435,0.12486203313591973
ACH-000436,0.07618800793071294
ACH-000444,-0.1147270971260724
ACH-000445,-0.0012491727307845466
ACH-000448,-0.032217258706256344
ACH-000450,0.04163947733115792
ACH-000452,-0.032725098462782286
ACH-000454,-0.17935960835731113
ACH-000458,-0.11109150828949864
ACH-000459,0.025344941233905013
ACH-000460,-0.0015130006440184105
ACH-000461,0.04338079933713662
ACH-000463,-0.06735617228448798
ACH-000464,0.06362174990609358
ACH-000466,-0.09033758462631457
ACH-000467,0.09079082755902697
ACH-000468,0.05102823770707353
ACH-000469,-0.10280104310141536
ACH-000470,0.07516660461921955
ACH-000471,0.008090855381600384
ACH-000472,0.060126576526139126
ACH-000473,-0.035043680598630375
ACH-000475,-0.1466096196187621
ACH-000476,-0.0015439217889226873
ACH-000477,-0.01387366664885323
ACH-000479,-0.00315810057614353
ACH-000480,0.030606567837365664
ACH-000481,-0.021588387505095428
ACH-000483,-0.06939932832643934
ACH-000484,-0.03625710994347808
ACH-000485,-0.017251308517673203
ACH-000486,0.08971326714614396
ACH-000487,-0.06708309023483662
ACH-000488,-0.0077537005316537936
ACH-000490,0.008661070824181747
ACH-000491,-0.17452604968139945
ACH-000495,0.02695996348979849
ACH-000496,0.041655038048115184
ACH-000499,0.017446178221574044
ACH-000500,-0.06419118781113879
ACH-000502,-0.013433297008106884
ACH-000503,-0.11495481903669467
ACH-000505,-0.029897284844052907
ACH-000507,-0.08178028822306574
ACH-000510,-0.12690436576493186
ACH-000511,0.11685177304046253
ACH-000512,0.2117677765902236
ACH-000516,-0.015498394797590529
ACH-000517,-0.0202954632830724
ACH-000518,0.02279613322086428
ACH-000520,0.039773284368955664
ACH-000521,-0.10988099085162463
ACH-000522,-0.03173203019284239
ACH-000524,-0.03607127955385833
ACH-000527,-0.053407062618925936
ACH-000528,0.0084664070092804
ACH-000537,0.09658018737476576
ACH-000541,-0.15664954608398354
ACH-000542,-0.0018362545458761297
ACH-000544,-0.13397250864055954
ACH-000545,-0.10781918390440268
ACH-000547,-0.10438823324484478
ACH-000548,-0.20046048560438007
ACH-000549,-0.032225163995625535
ACH-000550,0.03301706568107049
ACH-000552,-0.05349997339709698
ACH-000556,-0.06336486012632543
ACH-000557,-0.08839887772937219
ACH-000569,0.04120235941939621
ACH-000570,0.001552655539503336
ACH-000571,0.00853015672676545
ACH-000573,-0.0588062574738232
ACH-000576,0.035467633893896865
ACH-000579,0.022646127058435196
ACH-000580,0.07734399070426813
ACH-000584,0.04144232126155791
ACH-000585,-0.032392729177620885
ACH-000588,-0.061399192193872174
ACH-000589,-0.12768169833716345
ACH-000591,0.12553126937897013
ACH-000593,-0.008011227794581157
ACH-000600,-0.051149550992626185
ACH-000601,-0.0058335081899736725
ACH-000605,0.000769935126937003
ACH-000606,0.008917364336725957
ACH-000608,0.06564419198636963
ACH-000614,-0.17846291170137268
ACH-000616,-0.037526083465757434
ACH-000618,-0.09604838099490592
ACH-000619,-0.05132414002039334
ACH-000620,-0.0999672056326131
ACH-000621,0.010255587702677791
ACH-000622,-0.08407865089396707
ACH-000623,-0.04820759848154469
ACH-000624,0.004386269011186411
ACH-000627,0.027499549653713876
ACH-000630,0.011224237387477274
ACH-000631,-0.045488077242843324
ACH-000632,-0.002255201002712677
ACH-000633,0.048244009880276925
ACH-000637,0.05252273101070617
ACH-000638,-0.1050031519608837
ACH-000646,-0.02384500358133941
ACH-000647,0.02560563052556877
ACH-000648,-0.15309041102983525
ACH-000649,0.050229807542412144
ACH-000651,-0.06040774926508921
ACH-000652,-0.0151381644383954
ACH-000653,-0.16230485735536007
ACH-000657,0.007676054163873614
ACH-000658,-0.16839049021946995
ACH-000661,-0.1406010183905844
ACH-000662,-0.1465648563434118
ACH-000663,0.062083632796429075
ACH-000665,-0.013060478535046535
ACH-000671,-0.03073404666740145
ACH-000672,-0.2499578766028254
ACH-000673,-0.04602960794115458
ACH-000676,-0.16489668465846366
ACH-000677,0.1256762010608503
ACH-000681,0.033166718491016045
ACH-000683,-0.19899604741291865
ACH-000684,-0.15151475603414666
ACH-000688,0.09052485225960773
ACH-000693,0.041822946763396464
ACH-000694,-0.0702833367488963
ACH-000695,-0.03463148160097796
ACH-000696,-0.12211427642260456
ACH-000697,-0.20810838792945754
ACH-000699,0.061070551824432426
ACH-000701,-0.15894710206412296
ACH-000706,0.024333090071611548
ACH-000711,-0.05051538846730909
ACH-000713,0.0542983158334183
ACH-000714,-0.16184286764127978
ACH-000718,-0.05736663631767072
ACH-000720,0.03452646417449324
ACH-000721,-0.031013907482563413
ACH-000724,-0.1461806105412106
ACH-000725,-0.1649113466433837
ACH-000732,0.07085707612295024
ACH-000734,-0.06782078682985701
ACH-000735,-0.04998924573614395
ACH-000736,-0.053185496428464735
ACH-000738,0.03867887371741629
ACH-000746,-0.21720149943851455
ACH-000747,-0.20033925714375295
ACH-000748,-0.08632246149862607
ACH-000753,0.007443984635476916
ACH-000756,0.05181757030891694
ACH-000757,-0.17158282799378274
ACH-000758,0.020141170377742625
ACH-000760,-0.2590365851095931
ACH-000762,0.08860028442008694
ACH-000763,-0.14370934453695994
ACH-000764,-0.013073095863637016
ACH-000765,-0.07561361290842185
ACH-000766,-0.11993314258119978
ACH-000767,-0.07015238897759375
ACH-000768,-0.0897801967516361
ACH-000769,-0.22288348158748905
ACH-000770,0.09205191615269218
ACH-000771,-0.052987866240170683
ACH-000773,0.12368876047173602
ACH-000776,-0.06107796087216157
ACH-000777,-0.08609655450099035
ACH-000778,-0.002402368669681516
ACH-000781,-0.024974515374015228
ACH-000782,0.06142311128692182
ACH-000783,0.09856385590012907
ACH-000784,0.0627362251891051
ACH-000785,-0.2264172677591969
ACH-000787,-0.044043155389818185
ACH-000788,0.02381199747139775
ACH-000791,-0.08749716858486076
ACH-000792,0.0013785405996532749
ACH-000794,-0.0052443803472542756
ACH-000796,-0.0051007771793750226
ACH-000798,-0.07233859683752286
ACH-000799,0.09374535266891693
ACH-000800,0.11051578397664796
ACH-000802,0.0036752515849993827
ACH-000804,0.07630737176405733
ACH-000805,-0.24002277670501146
ACH-000809,-0.020041991065853783
ACH-000810,-0.015752391633323027
ACH-000811,0.008987662243046523
ACH-000817,-0.09493798637016056
ACH-000819,-0.015350645911210568
ACH-000820,-0.13364282771476504
ACH-000821,0.03188110335140433
ACH-000822,-0.04498520851495228
ACH-000823,-0.035451297791792666
ACH-000824,-0.029534923893793537
ACH-000827,-0.04494236724868442
ACH-000829,-0.18822659533854005
ACH-000831,0.04647949738959632
ACH-000832,-0.0028120313162817013
ACH-000833,0.02514799447019114
ACH-000834,-0.0879936871365712
ACH-000835,-0.11047386914748283
ACH-000836,-0.015548459198660559
ACH-000837,-0.027572151358029186
ACH-000838,-0.260163556787024
ACH-000839,-0.055464008860075895
ACH-000840,0.18379793101582248
ACH-000841,-0.1437622723177692
ACH-000843,-0.14010518212098305
ACH-000846,-0.12545925854393303
ACH-000847,-0.10277592433937943
ACH-000848,0.07872911833143229
ACH-000849,0.061956689108609686
ACH-000851,0.1722073825126748
ACH-000855,-0.13782884739596507
ACH-000856,0.1327683034825466
ACH-000858,0.012370021593992659
ACH-000859,0.10451426691822098
ACH-000861,-0.0926990496745127
ACH-000862,0.031312926442290244
ACH-000865,0.03708280835946342
ACH-000866,-0.10751311656930476
ACH-000867,-0.1190775273367718
ACH-000869,-0.2905910581503496
ACH-000872,0.04409571538627919
ACH-000873,-0.1542660563818679
ACH-000876,0.0461746229900665
ACH-000878,0.19297358319472047
ACH-000880,0.027581016515868532
ACH-000881,0.042054258464992916
ACH-000882,0.010716086705339172
ACH-000884,-0.019629107914012626
ACH-000885,0.017707635360962364
ACH-000887,-0.09413341438519504
ACH-000889,-0.06629349569823274
ACH-000896,0.0026174132479062115
ACH-000898,0.022712406641066482
ACH-000900,-0.19797350346964274
ACH-000901,0.013559106645863014
ACH-000905,-0.06365399615078025
ACH-000906,0.05336641686358176
ACH-000907,0.11779999519831627
ACH-000910,0.04646054588433788
ACH-000911,-0.005113961232828829
ACH-000912,-0.06329012040636796
ACH-000913,-0.08485307546075152
ACH-000915,-0.019389131870106158
ACH-000916,0.09637288135727308
ACH-000917,-0.10925409788462544
ACH-000920,-0.1494691234234871
ACH-000921,-0.11473391729510625
ACH-000924,-0.11634820969248792
ACH-000926,-0.015238044398782088
ACH-000928,0.00901499463476212
ACH-000929,-0.07215019677931372
ACH-000932,-0.12152155991837706
ACH-000935,0.10929106358242664
ACH-000936,-0.1377758148384268
ACH-000937,-0.07122272888828941
ACH-000938,-0.06723068959085679
ACH-000939,-0.1803765825237964
ACH-000941,-0.12103801453043085
ACH-000943,-0.05707689980327271
ACH-000946,0.07489226966735217
ACH-000947,0.00879037813759937
ACH-000948,-0.019439301038631025
ACH-000950,0.018240348588723157
ACH-000953,-0.03210742352515275
ACH-000954,-0.17126743500060138
ACH-000957,-0.05955708507829405
ACH-000958,-0.04266311652218759
ACH-000960,-0.060051079456508685
ACH-000963,0.06089906793798125
ACH-000968,0.019470170249206567
ACH-000969,0.12485122090906972
ACH-000972,0.0872645838831863
ACH-000973,-0.07743515254551518
ACH-000974,-0.06875795249308539
ACH-000978,-0.15448311875423598
ACH-000984,-0.04589511685784189
ACH-000986,0.10342364255826783
ACH-000988,-0.011782022371927995
ACH-000993,-0.02977203069487298
ACH-000994,-0.16798977105801058
ACH-000996,-0.12205060555721935
ACH-001001,-0.042235292203807916
ACH-001020,-0.22201912319366526
ACH-001028,-0.009168548560479786
ACH-001031,0.2112635679538656
ACH-001038,0.0393549822267281
ACH-001048,-0.08153710102369575
ACH-001050,-0.05279572056005572
ACH-001053,0.06629986757132529
ACH-001054,-0.027056261076294264
ACH-001061,0.01203773206050043
ACH-001067,0.024274440608032574
ACH-001075,-0.1877776227043033
ACH-001096,-0.09203737249054936
ACH-001111,0.18577449258142448
ACH-001119,-0.010709982816706095
ACH-001128,-0.006879686610844154
ACH-001134,-0.20156192058768907
ACH-001151,-0.00878598606724346
ACH-001163,-0.14769589273509542
ACH-001164,-0.2136810637239859
ACH-001183,-0.02653727594349636
ACH-001192,-0.017248901009121416
ACH-001193,0.13467137784113306
ACH-001196,-0.1332674584734994
ACH-001197,-0.10163120999124424
ACH-001205,-0.10169891035669944
ACH-001211,-0.023697973167669115
ACH-001212,0.1243450810878612
ACH-001228,-0.033613610614225777
ACH-001232,-0.050764152720397936
ACH-001239,-0.0067429305630680395
ACH-001270,-0.10623322296417613
ACH-001274,-0.03159582354472646
ACH-001275,0.05644436405490956
ACH-001277,-0.19072591568880776
ACH-001278,-0.0840356732183473
ACH-001280,0.049502762118351286
ACH-001283,-0.029564762063358337
ACH-001289,-0.1268965887147351
ACH-001300,0.041420508451567
ACH-001301,-0.04351502927966603
ACH-001302,-0.2253557964354232
ACH-001306,-0.019209035548990026
ACH-001318,-0.09882465119204993
ACH-001322,-0.3323774267051151
ACH-001328,0.043232050533880864
ACH-001332,-0.18604921536777128
ACH-001336,0.029166210090968668
ACH-001346,-0.05910146264434979
ACH-001353,-0.01356759676738114
ACH-001354,-0.11458178992928544
ACH-001367,-0.12290262955993347
ACH-001368,-0.04573507060705085
ACH-001374,0.1108397861591877
ACH-001377,0.05913734335844895
ACH-001380,-0.08119487419752001
ACH-001391,-0.17070119292152616
ACH-001408,-0.06276750286447957
ACH-001430,-0.13141077202493318
ACH-001431,-0.04069309185698935
ACH-001450,-0.06209399678484934
ACH-001496,0.004775896570546368
ACH-001500,-0.1515678970034705
ACH-001523,-0.042701130565034544
ACH-001532,-0.09201589587674563
ACH-001550,0.030650065467179213
ACH-001552,0.013050702598653777
ACH-001554,0.009399027806454584
ACH-001654,0.02890285106858368
ACH-001735,-0.0019601917975605857
ACH-001736,-0.021958208108435386
ACH-001737,0.489082782652052
ACH-001740,-0.11941422411417313
ACH-001745,-0.026465183796428964
ACH-001765,-0.05916025705615121
