,GATA6 (2627)
ACH-000004,0.16616243807973394
ACH-000005,-0.06142218898615118
ACH-000007,-0.3481984331557089
ACH-000009,0.0501806561516804
ACH-000011,0.16195990740051444
ACH-000012,0.3447648437905541
ACH-000013,0.11433693034863646
ACH-000014,-0.007404154574099795
ACH-000015,0.03027092218651394
ACH-000017,0.1326088818147207
ACH-000018,-0.07667702312382257
ACH-000019,0.11431664243726496
ACH-000021,0.042924817196618455
ACH-000022,-0.26119932783227023
ACH-000025,-0.057174722777033574
ACH-000028,0.14120244460477024
ACH-000030,0.0461615250725057
ACH-000035,0.14231562828182662
ACH-000036,-0.3994133498994781
ACH-000037,-0.0976785100920415
ACH-000039,-0.05101578746858552
ACH-000040,0.11990194165144462
ACH-000041,0.056817651194371786
ACH-000042,-0.03196841349871017
ACH-000045,0.0004483209432793024
ACH-000047,0.07017230665124373
ACH-000052,0.12064000334602255
ACH-000053,0.0772442800198843
ACH-000054,0.1945415467031724
ACH-000055,0.16044724502322175
ACH-000060,-0.140478667031069
ACH-000067,-0.031269423334584316
ACH-000070,0.05331389197095748
ACH-000075,0.2038511573793241
ACH-000078,0.07607141056786307
ACH-000082,0.007273593130353971
ACH-000085,-0.012293798247538193
ACH-000086,0.19069529992783946
ACH-000087,0.14533857140338566
ACH-000092,0.09193999266119253
ACH-000095,0.012036899442675964
ACH-000097,0.07742047477291485
ACH-000098,0.08210476388084352
ACH-000099,0.09748346874400654
ACH-000108,-0.055882159432528576
ACH-000113,0.0939109520481472
ACH-000116,0.09170978807461788
ACH-000118,0.21687956487498794
ACH-000120,0.11694266514400195
ACH-000123,0.05432876832357225
ACH-000127,0.025020139849417245
ACH-000128,0.00014414655644526774
ACH-000132,-0.013518272658299626
ACH-000133,0.13056529212832427
ACH-000137,0.04113018858295825
ACH-000138,0.09417878664078247
ACH-000142,0.052446078893915005
ACH-000143,0.036163812391105735
ACH-000146,0.10246571587747104
ACH-000148,0.07724639792367266
ACH-000150,0.013038854118749438
ACH-000152,-0.009102235919148091
ACH-000153,-0.05441280134290125
ACH-000159,0.11564178850495947
ACH-000160,-0.04997889852672307
ACH-000163,0.09865710097727108
ACH-000167,0.023749633487848712
ACH-000168,-0.06978523027691988
ACH-000169,0.0914030014563276
ACH-000178,-0.08503755260289335
ACH-000183,0.01279590259672485
ACH-000188,0.04377446034336602
ACH-000189,-0.3321607085956654
ACH-000190,-0.16413325230666373
ACH-000198,0.08189345529898194
ACH-000203,0.10031805588375467
ACH-000204,0.2427890427210877
ACH-000206,0.13043762218604232
ACH-000207,-0.011988284462857721
ACH-000208,0.09575581739783036
ACH-000210,0.1715284170177404
ACH-000211,0.06585481665004374
ACH-000215,0.009580417750208363
ACH-000221,0.12079595971089885
ACH-000222,0.03706067516765033
ACH-000223,0.17439438642799907
ACH-000226,-0.1021157943110667
ACH-000227,0.11414331230093287
ACH-000228,0.025432988998058258
ACH-000231,0.04806398182904828
ACH-000232,0.14063230456317174
ACH-000233,0.026155903967205883
ACH-000234,0.15927576222059495
ACH-000235,-0.010285979536294444
ACH-000237,0.020868616481666043
ACH-000238,0.019093408868024585
ACH-000242,0.08143071187606228
ACH-000243,0.1065025573722466
ACH-000244,0.2732962933436075
ACH-000246,-0.016454197037992294
ACH-000248,0.1518563232215267
ACH-000250,0.040808023097810384
ACH-000251,0.2767741648784409
ACH-000252,-0.5791608846837041
ACH-000253,0.028360266757982942
ACH-000255,0.03700681928422973
ACH-000256,0.02090711336432941
ACH-000257,0.26757630572783225
ACH-000258,-0.09495628350426183
ACH-000259,0.08092254349011524
ACH-000260,0.02559003811704821
ACH-000261,-0.03970295761636753
ACH-000262,0.004091877798708879
ACH-000263,-0.103829724713741
ACH-000264,0.04849645370411768
ACH-000265,0.10862375416531718
ACH-000266,0.1246444537400764
ACH-000272,0.12312041700948152
ACH-000274,0.0012323215334318234
ACH-000277,0.16415587545643726
ACH-000278,0.07339305655350681
ACH-000279,0.24592802437284306
ACH-000280,0.11496183938189627
ACH-000281,-0.039875049459957575
ACH-000288,0.17164942667828004
ACH-000291,-0.31264888782375017
ACH-000293,0.1621600358888872
ACH-000294,0.0728139552218321
ACH-000295,-0.03500421468056083
ACH-000296,-0.23211544393971684
ACH-000302,-0.025104411107514532
ACH-000304,0.06443232224328152
ACH-000307,0.03210992346391367
ACH-000308,0.1258930263344885
ACH-000310,-0.001645366319739376
ACH-000311,0.16714408221523802
ACH-000312,0.14685098598782206
ACH-000315,0.1052837580628829
ACH-000316,0.0657126222896962
ACH-000317,0.15223314381805872
ACH-000318,0.27844853578279216
ACH-000319,0.08235490138674917
ACH-000320,-0.14213562589937506
ACH-000322,0.20332213826377904
ACH-000323,0.07453388932481184
ACH-000324,0.04637387300880697
ACH-000329,0.06424704775476943
ACH-000330,0.18453930631924992
ACH-000331,-0.3005403162644209
ACH-000332,0.002113977017196985
ACH-000334,0.21057115513658425
ACH-000335,0.015613642627847575
ACH-000336,0.3157998161737849
ACH-000337,-0.05951159419206312
ACH-000338,-0.12577113177248345
ACH-000339,0.2291995085797061
ACH-000341,0.2261393351581925
ACH-000348,0.10730540698234513
ACH-000350,0.03050465353099465
ACH-000352,0.195791891432744
ACH-000356,-0.2381857207897512
ACH-000361,0.01537921213335557
ACH-000362,0.14326705773689136
ACH-000363,0.1227453502566901
ACH-000364,0.0863966568170064
ACH-000365,0.37312059737473546
ACH-000366,0.15994364259436505
ACH-000368,0.2245380860944261
ACH-000374,0.2272462430749051
ACH-000375,0.1045247380622454
ACH-000376,0.010646230307599487
ACH-000381,-0.3015134464295604
ACH-000383,0.06747104938827797
ACH-000387,0.08956627566338346
ACH-000389,0.09570231239865293
ACH-000390,0.06733091426262583
ACH-000393,0.22334348494963355
ACH-000395,0.31091810948907206
ACH-000396,0.04486592256699474
ACH-000397,-0.11250827315072948
ACH-000401,-0.12905449630918495
ACH-000402,-0.252264552538068
ACH-000403,0.16991273545524094
ACH-000404,0.09426552201471844
ACH-000406,0.17003745251196833
ACH-000407,0.06845572022722113
ACH-000408,0.056949166730441036
ACH-000410,0.02551020002003328
ACH-000411,0.20567590216966086
ACH-000414,0.12939318623084298
ACH-000415,0.11881373163144705
ACH-000416,0.09434643529770192
ACH-000420,0.0019632399055939448
ACH-000421,0.016020550837615315
ACH-000424,0.2949396029147481
ACH-000425,0.029978453052576175
ACH-000426,0.10461416844336556
ACH-000427,0.05044567939841733
ACH-000433,0.32824547917388863
ACH-000435,-0.12762851936118033
ACH-000436,0.0033526862963133143
ACH-000444,0.19261716545083254
ACH-000445,0.17189491124471667
ACH-000448,0.1830730087090096
ACH-000450,0.08818554058220272
ACH-000452,0.10721930911748076
ACH-000454,0.32578943423308354
ACH-000458,0.20541649288078825
