,DFNB59 (494513)
ACH-000210,-0.037017639456314935
ACH-000211,0.05177113533239009
ACH-000215,0.005546873713284504
ACH-000221,0.15584564953941227
ACH-000222,0.15380736084288746
ACH-000223,0.022600963116099517
ACH-000226,-0.004982631454635411
ACH-000227,0.0004985052135606747
ACH-000228,0.0873509442767422
ACH-000231,0.08148391944723675
ACH-000232,0.06936111157550744
ACH-000233,0.15316345143446775
ACH-000234,-0.0672565875287799
ACH-000235,0.033888250062580186
ACH-000237,-0.0470176850130536
ACH-000238,0.009493849399149304
ACH-000242,0.11414263302541693
ACH-000243,0.016095265759221832
ACH-000244,0.03243819737164061
ACH-000246,0.1533547173179946
ACH-000248,0.22206939122670213
ACH-000250,0.020414643496918246
ACH-000251,0.015572120965551812
ACH-000252,0.0514645852067532
ACH-000253,-0.046788603831972385
ACH-000255,0.061814864587504084
ACH-000256,-0.07493751643220133
ACH-000257,0.30002642038086114
ACH-000258,0.010852713070090137
ACH-000259,-0.008058727531687144
ACH-000260,0.001851507643607305
ACH-000261,0.04598675228192869
ACH-000262,0.11422600846686393
ACH-000263,0.21227880339754865
ACH-000264,0.08680164335801473
ACH-000265,-0.01409376386571765
ACH-000266,0.02377272072965189
ACH-000272,-0.034003283560472795
ACH-000274,-0.1548845692635617
ACH-000277,0.038266029810197465
ACH-000278,0.012356963504201044
ACH-000279,0.057141326500482974
ACH-000280,0.02622709212942932
ACH-000281,0.1522545553168524
ACH-000288,-0.014609759507402616
ACH-000291,0.07090163373501958
ACH-000293,0.1672559074172712
ACH-000294,0.06300743501007698
ACH-000295,0.1170229389465122
ACH-000296,0.042320376362362966
ACH-000302,0.09192856388707417
ACH-000304,0.04018665664820662
ACH-000307,0.12110630173676723
ACH-000308,0.04008859967558772
ACH-000310,0.042769105807261495
ACH-000311,-0.004894631657999207
ACH-000312,0.0231584296478585
ACH-000315,0.04115609869101415
ACH-000316,0.12238269702307834
ACH-000317,0.1094647934471972
ACH-000318,-0.14400159817795394
ACH-000319,-0.07929384655499905
ACH-000320,0.09931815394825202
ACH-000322,0.07632485149482822
ACH-000323,0.08960705599484063
ACH-000324,0.012938030969173194
ACH-000329,0.05747221406531915
ACH-000330,-0.13587144214407024
ACH-000331,-0.0696062697826718
ACH-000332,0.06794595078470675
ACH-000334,0.025572611179013983
ACH-000335,0.10344452177189033
ACH-000336,0.11665217351921188
ACH-000337,-0.2578477442746238
ACH-000338,-0.054116031721170035
ACH-000339,0.134128885114879
ACH-000341,-0.12304106592074693
ACH-000348,0.0707279784952779
ACH-000350,0.046402589413495635
ACH-000352,0.1218990460534688
ACH-000356,-0.05041258022379642
ACH-000361,0.18940517600067225
ACH-000362,0.09466105426997573
ACH-000363,0.044094039602013885
ACH-000364,0.04234067137624662
ACH-000365,0.11192067212049456
ACH-000366,0.05363132438788299
ACH-000368,-0.007123863843104659
ACH-000374,-0.11286587690097626
ACH-000375,0.06006199124110712
ACH-000376,0.001164167345726775
ACH-000381,0.08479456742772144
ACH-000383,-0.02934654058770797
ACH-000387,0.06314784207046183
ACH-000389,-0.03692904720015626
ACH-000390,0.013614106540436651
ACH-000393,-0.051267540607720964
ACH-000395,-0.0009032250514618556
ACH-000396,0.32956316115414025
ACH-000397,-0.08187912944907312
ACH-000401,-0.0003825226042921975
ACH-000402,-0.18520522733089287
ACH-000403,0.04109611737662994
ACH-000404,-0.16817378225776328
ACH-000406,0.03457394170103207
ACH-000407,-0.01367600848326018
ACH-000408,0.2795330546884482
ACH-000410,-0.046202941915483936
ACH-000411,0.05104230997060151
ACH-000414,0.05687627145559879
ACH-000415,0.00983460164185911
ACH-000416,-0.013956149959298593
ACH-000420,0.022540796084131984
ACH-000421,0.021637787298619062
ACH-000424,-0.14177880132971846
ACH-000425,-0.1113254636538446
ACH-000426,0.006195188242539294
ACH-000427,-0.011602066042028382
ACH-000433,0.06262569595811181
ACH-000435,0.065772380516804
ACH-000436,0.07585773526361059
ACH-000444,0.07013831576791107
ACH-000445,-0.05605549931771673
ACH-000448,-0.00017320133975040012
ACH-000450,0.03663120926176509
ACH-000452,0.06262180288793315
ACH-000454,0.007131132186063919
ACH-000458,0.08315912102477879
ACH-000459,0.029121557397855168
ACH-000460,0.028985668289412563
ACH-000461,0.05262179279555312
ACH-000463,0.11817649018338275
ACH-000464,-0.0768956132068204
ACH-000466,0.16051890540284627
ACH-000467,-0.06404132192530665
ACH-000468,0.1167154258813946
ACH-000469,0.0441171424204912
ACH-000470,0.1037063436801901
ACH-000471,-0.11924271440142264
ACH-000472,0.011299222584373336
ACH-000473,-0.0528575516002707
ACH-000475,0.07302939943493188
ACH-000476,0.18132877467248107
ACH-000477,0.0011484426445989065
ACH-000479,0.0687269784483389
ACH-000480,-0.04256238466624398
ACH-000481,0.011489708471844877
ACH-000483,-0.02189906552241428
ACH-000484,-0.007564310333635002
ACH-000485,0.005022125346444119
ACH-000486,-0.006400121084174567
ACH-000487,0.09489575562457976
ACH-000488,-0.05145579865778309
ACH-000490,0.029470826072445225
ACH-000491,0.08144394243362729
ACH-000495,0.06091056696494815
ACH-000496,-0.008832541763723258
ACH-000499,0.24568263678665775
ACH-000500,-0.046985874622378056
ACH-000502,0.012517360706389358
ACH-000503,-0.2161453911599481
ACH-000505,0.012649123500247871
ACH-000507,-0.07787226929662974
ACH-000510,0.09961786269511552
ACH-000511,0.06633825112046075
ACH-000512,0.10067154751252573
ACH-000516,-0.08487221538645627
ACH-000517,0.012362294003997592
ACH-000518,0.037242629039218336
ACH-000520,-0.05581348884786569
ACH-000521,0.0948017795802965
ACH-000522,0.06128985545550523
ACH-000524,0.08337961388347814
ACH-000527,0.1111165202438392
ACH-000528,0.11624709537600915
ACH-000537,0.07885800811971512
ACH-000541,-0.005975173978972997
ACH-000542,0.017806507617104998
ACH-000544,0.10797512125168593
ACH-000545,-0.18790098505517686
ACH-000547,0.2694412873968728
ACH-000548,0.07494876042935666
ACH-000549,0.04785222577045187
ACH-000550,-0.025584573818024373
ACH-000552,-0.012929027788742137
ACH-000556,0.004801672792283762
ACH-000557,0.05058794473675994
ACH-000569,-0.03197645456633021
ACH-000570,0.07628369980925176
ACH-000571,0.2683776409440618
ACH-000573,0.03167552158749208
ACH-000576,-0.07063727044986039
ACH-000579,-0.10237288908755614
ACH-000580,-0.08690302234364801
ACH-000584,-0.034820677356695286
ACH-000585,-0.0033906267509188773
ACH-000588,0.14615439387622844
ACH-000589,-0.0041425302542272705
ACH-000591,0.17617572145621213
ACH-000593,0.03967156813472392
ACH-000600,-0.11316016233588926
ACH-000601,0.09999368980138873
ACH-000605,0.034529835816086825
ACH-000606,-0.05365545497105519
ACH-000608,0.024054111574448957
ACH-000614,-0.12540462173165395
ACH-000616,0.027536963231407197
ACH-000618,0.0786489160989389
ACH-000619,-0.07396885244564988
ACH-000620,0.09794453812744046
ACH-000621,0.010668353345480237
ACH-000622,0.17236407059774114
ACH-000623,-0.09805282697015977
ACH-000624,0.03880215255596376
ACH-000627,-0.07496457466572219
ACH-000630,-0.2187606130088136
ACH-000631,0.17979850330340846
ACH-000632,0.10402068962999653
ACH-000633,0.01798822241100077
ACH-000637,0.13196070139276936
ACH-000638,0.03444405973504674
ACH-000646,0.1078818099969213
ACH-000647,0.03876223089765736
ACH-000648,0.1635658634905827
ACH-000649,0.07697452082989545
ACH-000651,-0.002077926052525519
ACH-000652,0.052466889738670926
ACH-000653,0.041263619444374136
ACH-000657,0.1660350682409336
ACH-000658,0.13706658833458546
ACH-000661,-0.019777043263919557
ACH-000662,0.10179281178086204
ACH-000663,0.018248460321841724
ACH-000665,-0.09461502540964
ACH-000671,0.1008092136198338
ACH-000672,0.10497408713809242
ACH-000673,-0.036438220099204784
ACH-000676,0.044319908823756665
ACH-000677,-0.019804803612850603
ACH-000681,0.1416261392343326
ACH-000683,0.059392689883991115
ACH-000684,0.02019054978605387
ACH-000688,0.0952158113548956
ACH-000693,-0.07770748575503722
ACH-000694,0.07129014415473207
ACH-000695,0.1959216107319209
ACH-000696,-0.015691953594921242
ACH-000697,0.12043160286110335
ACH-000699,0.006719629064154935
ACH-000701,0.08561277309461354
ACH-000706,0.17706118929208334
ACH-000711,-0.04529045339088803
ACH-000713,0.1177084350278945
ACH-000714,0.053098631657928136
ACH-000718,0.019158253499725258
ACH-000720,0.1602485379447868
ACH-000721,0.017904404602507782
ACH-000724,0.09162811962686772
ACH-000725,0.09285444656612384
ACH-000732,-0.1120927246571346
ACH-000734,0.08221727155481473
ACH-000735,0.006672625523007145
ACH-000736,-0.09568930152052048
ACH-000738,0.036626619153508636
ACH-000746,0.07102881666776231
ACH-000747,-0.003480786204836012
ACH-000748,-0.05019993754118537
ACH-000753,0.07679070053768867
ACH-000756,0.14998846122736986
ACH-000757,0.07161479811602033
ACH-000758,0.06513502922116396
ACH-000760,-0.09546112373322352
ACH-000762,0.1001153372109889
ACH-000763,0.04917165933520206
ACH-000764,-0.09339351008708176
ACH-000765,0.055054056952980136
ACH-000766,-0.003498470131778979
ACH-000767,0.020100621948649155
ACH-000768,0.03494096963993939
ACH-000769,-0.038619782796346765
ACH-000770,0.04498465289704245
ACH-000771,0.0068592120762879455
ACH-000773,0.14860731808764527
ACH-000776,0.10235431490360436
ACH-000777,0.12104701277108325
ACH-000778,0.09199315789088923
ACH-000781,-0.015070406576716272
ACH-000782,0.013980143537564785
ACH-000783,-0.035803645496324824
ACH-000784,0.006779300467404039
ACH-000785,0.04622664947309082
ACH-000787,0.07729816203149413
ACH-000788,0.071612732931044
ACH-000791,0.03703194753486613
ACH-000792,0.014217476219795732
ACH-000794,0.04895529540140851
ACH-000796,0.10311320909877857
ACH-000798,-0.1474069573073804
ACH-000799,0.07686106877693008
ACH-000800,-0.2785237081996397
ACH-000802,-0.08327168564725819
ACH-000804,-0.00481535230994445
ACH-000805,0.21127649020155653
ACH-000809,-0.07909346203483753
ACH-000810,0.12554517535112142
ACH-000811,0.06557760362721739
ACH-000817,-0.13829752172232454
ACH-000819,0.03999604979632053
ACH-000820,0.11061449423117398
ACH-000821,0.0919370299436488
ACH-000822,0.022079985755966498
ACH-000823,0.05247794238376073
ACH-000824,-0.06816273067105927
ACH-000827,-0.05334181622835034
ACH-000829,-0.06111591517010567
ACH-000831,-0.16272989752274178
ACH-000832,-0.04269271737338702
ACH-000833,0.01690496526584171
ACH-000834,0.02709063299035529
ACH-000835,0.0661322598815642
ACH-000836,0.056576792664245375
ACH-000837,-0.033518175589001734
ACH-000838,0.2028567665716658
ACH-000839,-0.005089098510362863
ACH-000840,0.029835474751996226
ACH-000841,0.031434246021928465
ACH-000843,-0.07993595351842424
ACH-000846,-0.2445802612327434
ACH-000847,-0.057015989039329286
ACH-000848,0.019626027242702727
ACH-000849,0.1159999725173064
ACH-000851,-0.03781083181557697
ACH-000855,-0.07912335061210407
ACH-000856,0.01183745498520997
ACH-000858,0.15791146292339686
ACH-000859,0.06347214723360388
ACH-000861,0.20221782973420496
ACH-000862,0.11244013398428998
ACH-000865,0.1494101157095033
ACH-000866,-0.0334237243768935
ACH-000867,-0.004843731070332794
ACH-000869,0.11100552595498032
ACH-000872,-0.06127175315796399
ACH-000873,0.01918182270895137
ACH-000876,0.021737834944632897
ACH-000878,0.01770916717539761
ACH-000880,0.2848659986986253
ACH-000881,-0.04860746169843494
ACH-000882,0.08747478722317961
ACH-000884,0.04580821055430207
ACH-000885,0.10703627499565196
ACH-000887,0.04605709217257286
ACH-000889,0.022324179691536387
ACH-000896,0.12052147120422058
ACH-000898,0.05734939818346814
ACH-000900,-0.04168026959338901
ACH-000901,-0.02712132299647698
ACH-000905,0.02262450800813632
ACH-000906,-0.06125916893338496
ACH-000907,0.08589646392136101
ACH-000910,-0.018956306048635352
ACH-000911,0.03745165156796278
ACH-000912,0.07176055159501656
ACH-000913,0.0683603213600135
ACH-000915,-0.009955659897501664
ACH-000916,-0.03191298464694923
ACH-000917,0.12320695409462455
ACH-000920,0.007718613173103027
ACH-000921,-0.18684115006109134
ACH-000924,0.061786949279633824
ACH-000926,0.037041965671180316
ACH-000928,0.047636821494945074
ACH-000929,0.09918283464456236
ACH-000932,-0.002159287687223868
ACH-000935,0.05275978182681396
ACH-000936,-0.012788337636365945
ACH-000937,0.013649460958353364
ACH-000938,0.010385423134000238
ACH-000939,-0.01072218787898194
ACH-000941,0.06285037258493746
ACH-000943,0.05025276297270618
ACH-000946,0.05545610234001287
ACH-000947,0.09117868071043177
ACH-000948,0.0696758486565391
ACH-000950,-0.005569147467315186
ACH-000953,-0.002436677700540751
ACH-000954,0.3296639024414006
ACH-000957,0.03973094097805828
ACH-000958,0.06234438348553203
ACH-000960,0.13989218262049033
ACH-000963,0.050360813122784516
ACH-000968,-0.03267378663036717
ACH-000969,-0.028264711068196918
ACH-000972,-0.04119797368569826
ACH-000973,0.05371844498785505
ACH-000974,0.09807931505965883
ACH-000978,-0.04780650978986879
ACH-000984,0.13860218954850062
ACH-000986,0.04431964964379942
ACH-000988,0.0188219930750298
ACH-000993,0.02672265807493341
ACH-000994,0.19750521588218709
ACH-000996,-0.04818461110096326
ACH-001001,0.07453179244391275
ACH-001020,-0.2056388259474845
ACH-001028,0.009762806413391566
ACH-001031,-0.021558001526425504
ACH-001038,-0.15631705841296667
ACH-001048,0.07229867618674311
ACH-001050,0.007833431472183003
ACH-001053,0.2397388935652346
ACH-001054,0.0018730495925506655
ACH-001061,0.11773077417467245
ACH-001067,0.1644834099502735
ACH-001075,-0.1017780454393291
ACH-001096,0.061254399786867364
ACH-001111,0.18954036054397894
ACH-001119,-0.09102369566448296
ACH-001128,0.2875538535203467
ACH-001134,-0.006430451240329788
ACH-001151,0.02312040259687042
ACH-001163,-0.02308469643556213
ACH-001164,-0.11864132431395738
ACH-001183,-0.03707705289058265
ACH-001192,0.04458148193211982
ACH-001193,-0.0011193332112180378
ACH-001196,-0.04616769231651677
ACH-001197,0.1733807258481046
ACH-001205,-0.10225839433274232
ACH-001211,-0.020939508415363416
ACH-001212,-0.12908216692376898
ACH-001228,0.02866316701398278
ACH-001232,-0.04824919274114474
ACH-001239,-0.060658969735102486
ACH-001270,-0.1402353026824579
ACH-001274,0.09708975041686832
ACH-001275,0.0056018505274227064
ACH-001277,0.13464988074143372
ACH-001278,0.1187264451745028
ACH-001280,0.13963315164236378
ACH-001283,0.030623616738760632
ACH-001289,0.12133039351123227
ACH-001300,0.14720190100198965
ACH-001301,0.021101074587553916
ACH-001302,0.10184167927861516
ACH-001306,-0.0045564028522420905
ACH-001318,-0.023540062917177033
ACH-001322,-0.1985179281153849
ACH-001328,0.0687799199326716
ACH-001332,0.0799038999494788
ACH-001336,0.027559017650791832
ACH-001346,0.13189343019393587
ACH-001353,0.08586635623363989
ACH-001354,0.04040333446878756
ACH-001367,0.12141674154933732
ACH-001368,0.037028743546978805
ACH-001374,-0.2354874342956191
ACH-001377,0.13536501563164774
ACH-001380,0.022788803290022457
ACH-001391,0.05198854403479779
ACH-001408,0.0007892476035434702
ACH-001430,0.25995240127273045
ACH-001431,-0.1266218122745856
ACH-001450,0.21010524670409408
ACH-001496,0.08903696218680145
ACH-001500,0.102249575151359
ACH-001523,0.10853564075584253
ACH-001532,0.014283862236976188
ACH-001550,0.010662379397628246
ACH-001552,0.16502299579726276
ACH-001554,-0.09123204930225408
ACH-001654,0.02186243728602567
ACH-001735,0.14519568741967834
ACH-001736,0.18425849401972025
ACH-001737,-0.09211309223448746
ACH-001740,0.13410800040221754
ACH-001745,0.0496057263690247
ACH-001765,0.040446174287970635
