,BRINP1 (1620)
ACH-000308,0.22743514683384036
ACH-000310,0.16027864735062025
ACH-000311,0.11711101039687485
ACH-000312,0.1388764191394029
ACH-000315,-0.07128744604274126
ACH-000316,0.16627251380502367
ACH-000317,0.1526171254046236
ACH-000318,0.20620415565622796
ACH-000319,0.23873962300126744
ACH-000320,0.2145772632095159
ACH-000322,0.07308942828136049
ACH-000323,0.1835280916149152
ACH-000324,0.16187937518782594
ACH-000329,0.23590945095162924
ACH-000330,0.22740994541206716
ACH-000331,0.1941135116789912
ACH-000332,0.18258052588711046
ACH-000334,0.13606180966081605
ACH-000335,0.06269083865540749
ACH-000336,0.35255957057782034
ACH-000337,0.011349145848204015
ACH-000338,-0.07483992416546155
ACH-000339,0.14752954596070492
ACH-000341,0.2269020344628647
ACH-000348,0.16699218881599515
ACH-000350,0.18585912418909956
ACH-000352,0.09184817029038234
ACH-000356,0.017362347583587096
ACH-000361,0.194719428403809
ACH-000362,0.19814618727182298
ACH-000363,0.07581822580207064
ACH-000364,0.24626239402552744
ACH-000365,0.19312529425783945
ACH-000366,0.09233148316811664
ACH-000368,0.2269037858304333
ACH-000374,0.18760944432176024
ACH-000375,0.1432539220516111
ACH-000376,0.00036336978141393583
ACH-000381,-0.010517609195798578
ACH-000383,0.15649240743924958
ACH-000387,0.056700348188647415
ACH-000389,0.14290772231018112
ACH-000390,0.013935662488354764
ACH-000393,0.24728537494028224
ACH-000395,0.08981151461779642
ACH-000396,0.1441211083372031
ACH-000397,0.18600651375908686
ACH-000401,0.2760168212607098
ACH-000402,0.06520250561271533
ACH-000403,0.15115375239132006
ACH-000404,-0.1341548319241608
ACH-000406,0.14893166491423662
ACH-000407,0.24455612660942466
ACH-000408,0.2506360531187416
ACH-000410,0.1141154187464112
ACH-000411,0.1054082920275516
ACH-000414,0.1478171595495905
ACH-000415,0.2318924755016828
ACH-000416,0.11531690231668522
ACH-000420,0.2058009365367286
ACH-000421,0.1199085620387418
ACH-000424,0.042178626810589766
ACH-000425,0.2350724257529793
ACH-000426,0.03530506935593805
ACH-000427,0.27155613274373264
ACH-000433,0.37006226889244803
ACH-000435,0.008601251988671763
ACH-000436,0.3467181738050649
ACH-000444,0.10309438391132347
ACH-000445,0.15790829283987715
ACH-000448,0.16636561566555694
ACH-000450,0.04029342707426601
ACH-000452,0.2698812411122193
ACH-000454,0.25176404354340515
ACH-000458,0.09329660726688008
ACH-000459,0.18256389595853065
ACH-000460,0.13898871355580958
ACH-000461,0.22092887882705814
ACH-000463,0.2048799288322325
ACH-000464,0.12136197851308494
ACH-000466,0.19717952784498904
ACH-000467,0.15146792873027154
ACH-000468,0.30311898769581624
ACH-000469,0.2528287710614215
ACH-000470,0.13225507144772053
ACH-000471,0.24443009513747296
ACH-000472,0.17633902464683102
ACH-000473,0.0610188570055942
ACH-000475,0.18547199435794276
ACH-000476,0.1033784311557332
ACH-000477,0.1257362800215283
ACH-000479,0.2875533782284629
ACH-000480,0.17114717145880384
ACH-000481,0.23196312472133154
ACH-000483,0.1305321266579703
ACH-000484,0.1915976056674557
ACH-000485,0.3093359605353669
ACH-000486,0.2205265087306566
ACH-000487,0.14624978103942307
ACH-000488,0.13576120870213268
ACH-000490,0.18849426530555308
ACH-000491,0.14031706149149456
ACH-000495,0.11588551096105935
ACH-000496,0.12894903390221546
ACH-000499,0.2357821870755205
ACH-000500,0.4692912415120534
ACH-000502,0.2440498024645886
ACH-000503,0.296294545016856
ACH-000505,0.17768772684448209
ACH-000507,0.16800008143408168
ACH-000510,0.16207953347547674
ACH-000511,0.14869233369186494
ACH-000512,0.03425187921611403
ACH-000516,0.2062000527843076
ACH-000517,0.2099366773212338
ACH-000518,0.2604532295608208
ACH-000520,0.19576208764432435
ACH-000521,0.13654032820990442
ACH-000522,0.13482145606647175
ACH-000524,0.19432801016666887
ACH-000527,0.21936108062859155
ACH-000528,0.18099873414268985
ACH-000537,0.1415741899438152
ACH-000541,0.2843349055436119
ACH-000542,0.1293961300502005
ACH-000544,0.19164958541360502
ACH-000545,0.2631842727853356
ACH-000547,0.19994033779518586
ACH-000548,0.09051423376787464
ACH-000549,0.08168206211720053
ACH-000550,0.140249436638038
ACH-000552,0.1172207005921466
ACH-000556,0.20026834346092828
ACH-000557,0.21397480558975712
ACH-000569,0.17450793838963374
ACH-000570,0.11699649314818687
ACH-000571,0.09746707517038793
ACH-000573,0.1918709451940706
ACH-000576,0.1977156823427059
ACH-000579,0.006893909029034852
ACH-000580,0.2962233052954156
ACH-000584,0.11761673395046104
ACH-000585,0.21431682637582275
ACH-000588,0.2749100741137978
ACH-000589,0.2052811285068757
ACH-000591,0.2938466209343979
ACH-000593,0.2257537364602381
ACH-000600,0.2310373715911829
ACH-000601,0.16214562634883334
ACH-000605,0.2905626140494761
ACH-000606,0.16785675559680774
ACH-000608,0.1272689152788281
ACH-000614,0.09283909541407886
ACH-000616,0.2900437766431819
ACH-000618,0.25573850859971153
ACH-000619,-0.052894461721480136
ACH-000620,0.15052056837607544
ACH-000621,0.2015059096187893
ACH-000622,0.16186030305180962
ACH-000623,0.17827580577511684
ACH-000624,0.19666842391704187
ACH-000627,0.23984045091677436
ACH-000630,0.10337796206811216
ACH-000631,0.4401384102288752
ACH-000632,0.19925762621484144
ACH-000633,0.23545053158077536
ACH-000637,0.18443698828406505
ACH-000638,0.10453536306869884
ACH-000646,0.049348421550857086
ACH-000647,0.13197914341987127
ACH-000648,0.1629741552100728
ACH-000649,0.16509667175724574
ACH-000651,0.14799164362300168
ACH-000652,0.0466398999550927
ACH-000653,0.20077308473616334
ACH-000657,0.1807686471647325
ACH-000658,0.1239316161194521
ACH-000661,0.0841337511658239
ACH-000662,0.16899518432657012
ACH-000663,0.20673287650778288
ACH-000665,0.13921393375775887
ACH-000671,0.031727921503781065
ACH-000672,0.06443561153231328
ACH-000673,0.2847848125343901
ACH-000676,0.16070454794798394
ACH-000677,0.1835888623077047
ACH-000681,0.2256129306501863
ACH-000683,0.17391672827978175
ACH-000684,0.14857166619488796
ACH-000688,0.2620203040008152
ACH-000693,0.21870533655384947
ACH-000694,0.2059973088137404
ACH-000695,0.1369169144652435
ACH-000696,0.2237660075441894
ACH-000697,0.1900920858162946
ACH-000699,0.2594610297012812
ACH-000701,0.2663127532493852
ACH-000706,0.20259132982730152
ACH-000711,0.19884514418799187
ACH-000713,0.2464275675396813
ACH-000714,0.259036083874393
ACH-000718,0.2736308351324823
ACH-000720,0.1975091429001692
ACH-000721,0.13132181804970705
ACH-000724,0.15804160298615522
ACH-000725,0.16376005374223224
ACH-000732,0.2408635000557529
ACH-000734,0.0889389235330688
ACH-000735,0.2273503055356204
ACH-000736,0.2460384895224884
ACH-000738,0.12962512904189544
ACH-000746,-0.03246129371959618
ACH-000747,0.06444137622900778
ACH-000748,0.17756580390781787
ACH-000753,0.169283593207759
ACH-000756,0.12968558619633844
ACH-000757,0.0618150970231413
ACH-000758,0.27434537722465313
ACH-000760,0.17623841405417498
ACH-000762,0.0914968992719067
ACH-000763,0.16032314708374334
ACH-000764,0.15858103487378386
ACH-000765,0.3199605955976571
ACH-000766,0.08271703265811094
ACH-000767,0.08674430498831266
ACH-000768,0.08424604396278633
ACH-000769,0.1346539048116565
ACH-000770,0.14998812841553275
ACH-000771,0.0637285094610854
ACH-000773,0.2193399545817744
ACH-000776,0.14822573080682575
ACH-000777,0.09805813896777436
ACH-000778,0.3205128238672586
ACH-000781,0.12037120429273868
ACH-000782,0.14094350274674505
ACH-000783,0.22768578750738425
ACH-000784,0.22534034900834074
ACH-000785,0.1503368552768178
ACH-000787,0.17445063454455298
ACH-000788,0.19065497503914966
ACH-000791,0.1480229765483626
ACH-000792,0.1913978144870808
ACH-000794,0.16546715136627616
ACH-000796,0.19783533001259168
ACH-000798,-0.02851964189800307
ACH-000799,0.2292267006040878
ACH-000800,0.10552294497905074
ACH-000802,0.20879153058708266
ACH-000804,0.32133880809084664
ACH-000805,0.206031403549922
ACH-000809,0.11602176993561633
ACH-000810,0.2659141178820123
ACH-000811,0.21985062285940976
ACH-000817,0.09519609256785216
ACH-000819,0.20441259184166446
ACH-000820,0.14737442418572316
ACH-000821,0.1519865433430321
ACH-000822,0.01762162330844566
ACH-000823,0.061610800303214676
ACH-000824,0.12887595032907062
ACH-000827,0.1907411519059341
ACH-000829,0.18208747500197064
ACH-000831,0.13993165173867933
ACH-000832,0.13770924857339656
ACH-000833,0.2108590337440576
ACH-000834,0.18942263913024174
ACH-000835,0.2055735619392792
ACH-000836,0.2390701020408552
ACH-000837,0.1096600031424659
ACH-000838,0.248253598300893
ACH-000839,0.25903099023608583
ACH-000840,0.0654433312374197
ACH-000841,0.14261065878870016
ACH-000843,0.12424882736973195
ACH-000846,0.06760615542925467
ACH-000847,-0.00199469556350878
ACH-000848,0.0987688256424943
ACH-000849,0.08469406481322128
ACH-000851,0.07546627589843828
ACH-000855,0.2254514547222539
ACH-000856,0.12217485193456852
ACH-000858,-0.02222560653129797
ACH-000859,0.1149214801212075
ACH-000861,0.18965827732749066
ACH-000862,0.2420996789313129
ACH-000865,0.04077617970261552
ACH-000866,0.10522718554119784
ACH-000867,0.2040584512854112
ACH-000869,0.17630802497280176
ACH-000872,-0.009703045215855013
ACH-000873,0.1468737740133239
ACH-000876,0.11931699277677033
ACH-000878,0.1389977630189807
ACH-000880,0.104313608578346
ACH-000881,0.1986087547749948
ACH-000882,0.06921922792857077
ACH-000884,0.13067066968872226
ACH-000885,0.10659061510798754
ACH-000887,0.09091613658483344
ACH-000889,0.16938437778406393
ACH-000896,0.2602774277367761
ACH-000898,0.2562513726234534
ACH-000900,0.1066073848563992
ACH-000901,0.10558756139159514
ACH-000905,0.23371161424991085
ACH-000906,0.12083927482779752
ACH-000907,0.07983559044382668
ACH-000910,0.17740130667414092
ACH-000911,0.2313232771566866
ACH-000912,0.15619967459391998
ACH-000913,0.08138398412839938
ACH-000915,0.14041338301111336
ACH-000916,-0.15107515383921288
ACH-000917,0.23456617193370236
ACH-000920,0.2019373054781516
ACH-000921,0.2257073833470684
ACH-000924,0.08711274106707467
ACH-000926,0.09944669152249716
ACH-000928,0.1764260418758676
ACH-000929,0.11028350974750012
ACH-000932,0.138401620599647
ACH-000935,0.2180426239062865
ACH-000936,0.13631750517178634
ACH-000937,0.15322584365530253
ACH-000938,0.13593747554720675
ACH-000939,0.3027645736577564
ACH-000941,0.13174453830344698
ACH-000943,0.2622842624235959
ACH-000946,0.199899236674077
ACH-000947,0.12120151197720705
ACH-000948,0.052466034660026965
ACH-000950,-0.059019229472885265
ACH-000953,0.13280297407676692
ACH-000954,0.29705260210029216
ACH-000957,0.22665427238647295
ACH-000958,0.2788555937871037
ACH-000960,0.1981416394280536
ACH-000963,0.2059577868424549
ACH-000968,0.18816980983580525
ACH-000969,-0.04971908897576447
ACH-000972,0.12331914521789593
ACH-000973,0.15193038767175107
ACH-000974,0.17248869111230933
ACH-000978,0.2867361640005132
ACH-000984,0.15263667766945485
ACH-000986,0.04500361211295363
ACH-000988,0.15608158981283676
ACH-000993,0.2011778803640976
ACH-000994,0.15419442815643206
ACH-000996,0.2544140033506305
ACH-001001,0.20526064717888776
ACH-001020,0.15713406367591362
ACH-001028,0.13310531686100133
ACH-001031,0.22336923810500006
ACH-001038,0.2345518589732732
ACH-001048,0.06641858203030428
ACH-001050,0.21777108211204374
ACH-001053,0.14896621593197196
ACH-001054,0.07297664518678265
ACH-001061,0.19112747106580646
ACH-001067,0.22214378098248866
ACH-001075,0.01284407234734758
ACH-001096,-0.00017214748072335795
ACH-001111,0.12206383958359053
ACH-001119,0.019680482900631367
ACH-001128,0.2353381936940233
ACH-001134,0.1237898996284942
ACH-001151,0.05288981075711186
ACH-001163,0.13207325527062405
ACH-001164,0.04723941989722984
ACH-001183,0.1958604913870081
ACH-001192,0.034078546514823005
ACH-001193,0.3807068815547652
ACH-001196,0.22035920744817675
ACH-001197,0.2971068737010691
ACH-001205,0.3090494041224837
ACH-001211,0.2038468174863995
ACH-001212,0.21077267990958692
ACH-001228,0.08500228850323023
ACH-001232,0.25294964326464225
ACH-001239,0.2176435817165857
ACH-001270,-0.006991989925356199
ACH-001274,0.2885845006008021
ACH-001275,0.2429560198037287
ACH-001277,0.27682942938221683
ACH-001278,0.1235907535335118
ACH-001280,0.17242158079289766
ACH-001283,0.10530074599157777
ACH-001289,0.3425646366707191
ACH-001300,0.1510037240812095
ACH-001301,0.02280153822271375
ACH-001302,0.23005920563011456
ACH-001306,0.16141233226738425
ACH-001318,0.11657619458498301
ACH-001322,0.2128542707031746
ACH-001328,0.1596743436133695
ACH-001332,0.29500257187650697
ACH-001336,0.2324222361296567
ACH-001346,0.15784689477364044
ACH-001353,0.06278036596040658
ACH-001354,0.1408195595155606
ACH-001367,-0.1623666414689834
ACH-001368,0.2022916260074691
ACH-001374,0.1220034109065036
ACH-001377,0.27599260318297353
ACH-001380,0.06848470326060922
ACH-001391,0.2546395471279207
ACH-001408,0.1255564829659475
ACH-001430,0.29576896172399497
ACH-001431,0.17939689348377394
ACH-001450,-0.012789085819829795
ACH-001496,0.228641570218062
ACH-001500,0.05245879775349715
ACH-001523,0.2012942994963522
ACH-001532,0.19942844699972456
ACH-001550,0.2649397811659281
ACH-001552,-0.015664205139420018
ACH-001554,0.1515385427009441
ACH-001654,0.15838854203454547
ACH-001735,0.14465785968090428
ACH-001736,0.1844129337979089
ACH-001737,0.03349077470834759
ACH-001740,0.2011376075603484
ACH-001745,0.0676526029324828
ACH-001765,0.1935780872824415
