,LHFPL5 (222662)
ACH-000464,0.02450100472857655
ACH-000466,-0.08537893268540428
ACH-000467,-0.03117785506669995
ACH-000468,-0.020662060203268728
ACH-000469,-0.012295934306160845
ACH-000470,-0.058072393977691726
ACH-000471,-0.03673145190837157
ACH-000472,-0.046728651442646915
ACH-000473,0.04030803367132439
ACH-000475,-0.015234684758977329
ACH-000476,-0.06427678645977385
ACH-000477,-0.06432051655443301
ACH-000479,-0.1596412538338629
ACH-000480,-0.040754039539446334
ACH-000481,-0.05138276389462049
ACH-000483,-0.02037550732327949
ACH-000484,0.0351839158435327
ACH-000485,0.1026647346065063
ACH-000486,-0.007860890820177827
ACH-000487,-0.08931164636578279
ACH-000488,-0.08787103245164991
ACH-000490,-0.14969228901455692
ACH-000491,0.017240830654726886
ACH-000495,0.12425703076821465
ACH-000496,-0.13160237412966114
ACH-000499,-0.13695966396269202
ACH-000500,-0.18110267251801612
ACH-000502,-0.030122887512790294
ACH-000503,0.024000856760233457
ACH-000505,-0.024006707770566262
ACH-000507,-0.040710795169796365
ACH-000510,-0.06385755902943299
ACH-000511,-0.07789527392455606
ACH-000512,0.08906278764800947
ACH-000516,-0.049895290411409374
ACH-000517,0.009861825899138673
ACH-000518,0.032837169004500566
ACH-000520,-0.011549995975570408
ACH-000521,-0.028111261982754727
ACH-000522,-0.06647209158146906
ACH-000524,-0.16219676753813936
ACH-000527,0.009508494057964079
ACH-000528,-0.047746157767225225
ACH-000537,-0.11716711347354115
ACH-000541,0.03808763646224378
ACH-000542,-0.003615432229551217
ACH-000544,-0.2263087201082289
ACH-000545,-0.017982568094964332
ACH-000547,-0.1392360264244821
ACH-000548,-0.11792281715575027
ACH-000549,0.03005571798777735
ACH-000550,-0.10946555726962803
ACH-000552,0.12513389860312912
ACH-000556,-0.16236100567903075
ACH-000557,-0.12891764566531147
ACH-000569,0.05417130220210156
ACH-000570,0.01451178766025496
ACH-000571,-0.12495905001824956
ACH-000573,-0.06751885619336262
ACH-000576,-0.07471327786575947
ACH-000579,-0.2380300394407827
ACH-000580,0.009392871178739213
ACH-000584,-0.12078937264381295
ACH-000585,-0.0963944308743102
ACH-000588,-0.07801784444356663
ACH-000589,-0.06969172449652047
ACH-000591,-0.09779861238706238
ACH-000593,-0.055268788528579665
ACH-000600,-0.022204643694378443
ACH-000601,0.02050235039279941
ACH-000605,-0.0998485834210648
ACH-000606,-0.06688961300589599
ACH-000608,-0.08771269872645131
ACH-000614,0.10567306852503884
ACH-000616,0.029054167211118958
ACH-000618,-0.1221074718257192
ACH-000619,-0.07611541083056224
ACH-000620,0.012990893838425829
ACH-000621,-0.12556731306344904
ACH-000622,-0.06335258594437015
ACH-000623,-0.032760522123155576
ACH-000624,-0.05435745988127781
ACH-000627,-0.00699945909850652
ACH-000630,-0.060798579404717175
ACH-000631,-0.08015335099594638
ACH-000632,-0.08092237740425587
ACH-000633,0.010495693197441026
ACH-000637,-0.06512641429728037
ACH-000638,-0.16048230299089644
ACH-000646,0.040058226971570784
ACH-000647,-0.10988764441633063
ACH-000648,0.05176528006957155
ACH-000649,-0.07233829138522814
ACH-000651,0.0924428492390872
ACH-000652,-0.008525575474272786
ACH-000653,0.0710610790931021
ACH-000657,-0.062033928493996235
ACH-000658,-0.139085129384508
ACH-000661,-0.15118873420114867
ACH-000662,0.037061292823075916
ACH-000663,-0.1452837892907163
ACH-000665,-0.06057458719783663
ACH-000671,0.11723861553076882
ACH-000672,-0.08904471830509597
ACH-000673,-0.03699281209991655
ACH-000676,0.061661909496257834
ACH-000677,0.006779190506247963
ACH-000681,0.016437512709963673
ACH-000683,-0.09969819947888492
ACH-000684,-0.09561443238212793
ACH-000688,0.09022876096367008
ACH-000693,-0.10279495174075312
ACH-000694,0.0012084315713719398
ACH-000695,-0.11379637749483835
ACH-000696,0.06418024915968344
ACH-000697,0.054475925426600284
ACH-000699,-0.005330833521983302
ACH-000701,0.011494122144094628
ACH-000706,-0.07041961921235962
ACH-000711,-0.10514870286609433
ACH-000713,-0.019561889343202302
ACH-000714,-0.0050409739181427595
ACH-000718,-0.07234614204194044
ACH-000720,-0.15393137641899549
ACH-000721,-0.04039444751383968
ACH-000724,-0.0052033375441715435
ACH-000725,0.05793442544898765
ACH-000732,-0.03515476745855834
ACH-000734,-0.16608824972989672
ACH-000735,-0.04348305240073524
ACH-000736,0.009884644715336151
ACH-000738,-0.05504753892420353
ACH-000746,-0.06690486901555373
ACH-000747,0.13918685656757418
ACH-000748,0.025382692331543243
ACH-000753,-0.13068440105952006
ACH-000756,-0.028641577666384914
ACH-000757,0.07472826775355214
ACH-000758,0.052220322025926455
ACH-000760,-0.06822657079402612
ACH-000762,-0.10909413471577524
ACH-000763,-0.11956413801762016
ACH-000764,-0.0375527533624638
ACH-000765,0.025900879597911524
ACH-000766,0.010246365239918415
ACH-000767,0.09904448921868526
ACH-000768,-0.1865019658886552
ACH-000769,-0.10644204475796083
ACH-000770,-0.10107842277315264
ACH-000771,-0.13841599396784765
ACH-000773,-0.1581914237558296
ACH-000776,-0.15624735786323393
ACH-000777,-0.02752299344423703
ACH-000778,-0.10466902953428854
ACH-000781,-0.14108498470819528
ACH-000782,-0.10643197306620007
ACH-000783,-0.2439489483804372
ACH-000784,-0.01991933579437899
ACH-000785,-0.16612111558901105
ACH-000787,-0.032681159581496755
ACH-000788,-0.06439643047738612
ACH-000791,-0.1343959490223799
ACH-000792,0.022047158193063285
ACH-000794,-0.07181914475591092
ACH-000796,0.1362255155585188
ACH-000798,-0.11427437303591192
ACH-000799,0.012956061826505298
ACH-000800,-0.06394630082623773
ACH-000802,-0.002297139089421561
ACH-000804,-0.10180368721642423
ACH-000805,-0.0412253847494666
ACH-000809,-0.05197704784153909
ACH-000810,-0.06592130467784643
ACH-000811,-0.05619770098888241
ACH-000817,-0.019340362795723428
ACH-000819,0.022054819586071733
ACH-000820,-0.07791006253899402
ACH-000821,-0.05472526912441738
ACH-000822,-0.0971335753732484
ACH-000823,-0.002291966940081829
ACH-000824,-0.07626600995914617
ACH-000827,0.0037969904438274627
ACH-000829,-0.035332042658004166
ACH-000831,0.022946111716568227
ACH-000832,-0.05641206225748108
ACH-000833,0.06314835703101299
ACH-000834,0.034836645845485334
ACH-000835,0.01281026007479431
ACH-000836,-0.018234033304334332
ACH-000837,-0.012196613106446123
ACH-000838,0.007936700822301633
ACH-000839,-0.029551481882887937
ACH-000840,0.049714029321732335
ACH-000841,-0.05248841949478215
ACH-000843,0.07013588462053037
ACH-000846,-0.0444128442253379
ACH-000847,0.006188595844634077
ACH-000848,-0.04288092544718755
ACH-000849,0.10147625043265113
ACH-000851,-0.04454576018727757
ACH-000855,0.03455046337093419
ACH-000856,-0.15006902722561458
ACH-000858,-0.05287718820447709
ACH-000859,-0.06566256941286189
ACH-000861,0.0
ACH-000862,-0.11539900463288805
ACH-000865,-0.08177237508187235
ACH-000866,-0.058744246452214426
ACH-000867,-0.006402327999091183
ACH-000869,0.009708888797788778
ACH-000872,0.12632751623886326
ACH-000873,-0.1173537112407314
ACH-000876,-0.12760069683416275
ACH-000878,0.0687136143154772
ACH-000880,-0.05487949363148946
ACH-000881,-0.014345891991231846
ACH-000882,0.07045417157340378
ACH-000884,-0.06031423436001599
ACH-000885,0.02416996662367333
ACH-000887,0.032061846021417637
ACH-000889,-0.14743210358517142
ACH-000896,-0.010488402548490032
ACH-000898,-0.07826777941148487
ACH-000900,-0.0760298404519326
ACH-000901,-0.06661263888440352
ACH-000905,-0.06889140727671703
ACH-000906,-0.044158611389398736
ACH-000907,-0.052268508727287916
ACH-000910,-0.08090964646176255
ACH-000911,-0.0013670872096483632
ACH-000912,0.06426048038528462
ACH-000913,-0.1204460916456335
ACH-000915,0.07661292618028645
ACH-000916,0.00823930671761625
ACH-000917,-0.0776989483179506
ACH-000920,-0.17632376973156713
ACH-000921,-0.05978048436984114
ACH-000924,-0.044035919827308034
ACH-000926,-0.044451771234872366
ACH-000928,0.054575661100038926
ACH-000929,-0.055588893811918345
ACH-000932,0.04709170267485867
ACH-000935,0.10986821786408307
ACH-000936,-0.07591373924382869
ACH-000937,-0.1060452628823089
ACH-000938,-0.020104997226501647
ACH-000939,-0.16974113553244266
ACH-000941,-0.13878307334838832
ACH-000943,-0.059067347201364535
ACH-000946,-0.01570965279038913
ACH-000947,-0.036039740843573684
ACH-000948,-0.20345471861719
ACH-000950,0.01636557006164274
ACH-000953,-0.03837191960002965
ACH-000954,-0.054968334201486536
ACH-000957,0.003925215044171752
ACH-000958,0.0018711906421580954
ACH-000960,-0.17124968745529304
ACH-000963,0.111364414315143
ACH-000968,-0.003353207585895445
ACH-000969,-0.043462364800702334
ACH-000972,0.07101461291229932
ACH-000973,-0.0254874495987656
ACH-000974,0.04564459687467138
ACH-000978,-0.01145713062543649
ACH-000984,0.02518351702501223
ACH-000986,-0.10865550948847827
ACH-000988,-0.0506664373520628
ACH-000993,-0.010245113386050685
ACH-000994,-0.026914536558939897
ACH-000996,-0.031410731896152094
ACH-001001,-0.09526207610667543
ACH-001020,-0.015442738595833541
ACH-001028,0.015414367454180644
ACH-001031,-0.1171244985317874
ACH-001038,-0.09483952874151368
ACH-001048,-0.08222078148986862
ACH-001050,-0.11375327249381982
ACH-001053,-0.1798415775489971
ACH-001054,-0.03807022458258981
ACH-001061,-0.02043222954776175
ACH-001067,-0.13848174765191426
ACH-001075,-0.14833367385579715
ACH-001096,0.03526991761948205
ACH-001111,0.10734171152176236
ACH-001119,-0.038659324517104965
ACH-001128,-0.1322705214538952
ACH-001134,0.04183924155785258
ACH-001151,-0.051172357226578265
ACH-001163,-0.07648399207684199
ACH-001164,0.0945168452228401
ACH-001183,-0.18825207649567985
ACH-001192,-0.08800585157025732
ACH-001193,-0.05142234060080828
ACH-001196,-0.05804655761855808
ACH-001197,-0.17604706066660636
ACH-001205,-0.0908227085539136
ACH-001211,0.01635700157805509
ACH-001212,-0.053549053335065114
ACH-001228,-0.06437964069036106
ACH-001232,-0.05402043511426253
ACH-001239,-0.011745479896117423
ACH-001270,0.09894551554054777
ACH-001274,0.0069801888139237635
ACH-001275,-0.2429972898979393
ACH-001277,0.024840204689929896
ACH-001278,0.00533887066165752
ACH-001280,-0.2768379786018366
ACH-001283,-0.10396467013489534
ACH-001289,0.02951870595745358
ACH-001300,-0.11155686197455293
ACH-001301,-0.044036042990698215
ACH-001302,-0.2521381295083511
ACH-001306,-0.06675387611241397
ACH-001318,0.03536564891175245
ACH-001322,-0.057585051282744465
ACH-001328,-0.02857703845223824
ACH-001332,-0.09936324250032036
ACH-001336,-0.21993237591322276
ACH-001346,0.004985381850381
ACH-001353,-0.11317634720630627
ACH-001354,0.06097426275610358
ACH-001367,0.07311370988029077
ACH-001368,-0.08633752536429745
ACH-001374,0.13355667619356204
ACH-001377,0.06908582107886835
ACH-001380,-0.011764431763536028
ACH-001391,-0.18306161552595704
ACH-001408,-0.09970524426465764
ACH-001430,-0.15442597635382174
ACH-001431,-0.06683899863451244
ACH-001450,-0.2192681826977425
ACH-001496,-0.06328996784819638
ACH-001500,0.024681489994578903
ACH-001523,-0.17277356921800213
ACH-001532,-0.0029249281256558024
ACH-001550,0.057080634424803
ACH-001552,-0.24550732432429398
ACH-001554,-0.0886436086737767
ACH-001654,-0.07392748270169902
ACH-001735,-0.01584321595583936
ACH-001736,0.04408942186409415
ACH-001737,-0.11081564702858088
ACH-001740,-0.17019571153433813
ACH-001745,-0.10801719946041746
ACH-001765,-0.1918470592325401
