,ZBTB24 (9841)
ACH-000004,0.017581010014282968
ACH-000005,0.3582445167703696
ACH-000007,-0.2555167136055055
ACH-000009,0.09469857073704163
ACH-000011,-0.06558638823304888
ACH-000012,-0.10772862974706823
ACH-000013,-0.049566155155542704
ACH-000014,-0.05990193501420023
ACH-000015,-0.004837040215261925
ACH-000017,0.015895279299598438
ACH-000018,-0.06248260409439009
ACH-000019,-0.15105565421049205
ACH-000021,-0.07370483635642293
ACH-000022,0.1486994960515702
ACH-000025,0.014213060212584745
ACH-000028,0.06265486658365417
ACH-000030,0.015978666053481458
ACH-000035,-0.18494322893573614
ACH-000036,0.039596981866892686
ACH-000037,-0.038673126397628065
ACH-000039,-0.18872219491968006
ACH-000040,0.13937280330528765
ACH-000041,-0.08515330487990029
ACH-000042,0.024388511694331608
ACH-000045,-0.04775251111046828
ACH-000047,0.007148301903461136
ACH-000052,0.1725524935047794
ACH-000053,-0.15188832509410607
ACH-000054,-0.0596629388373195
ACH-000055,0.1452494701597904
ACH-000060,-0.21130452304975955
ACH-000067,-0.12437061659401855
ACH-000070,-0.22440778273738046
ACH-000075,-0.05134565691488417
ACH-000078,-0.12179136964039484
ACH-000082,0.0021816944456111297
ACH-000085,0.019672740868355743
ACH-000086,-0.16074597008426986
ACH-000087,-0.14797786478715647
ACH-000092,-0.07311929909055857
ACH-000095,-0.07062093362597129
ACH-000097,-0.04606642713978066
ACH-000098,-0.02048885623211154
ACH-000099,0.03182221583018687
ACH-000108,0.05763414929548056
ACH-000113,0.01995831883649304
ACH-000116,-0.026177341706081717
ACH-000118,-0.1291144738019186
ACH-000120,0.0819753476025192
ACH-000123,-0.12643307011510144
ACH-000127,-0.08063142360662186
ACH-000128,-0.11314657829544032
ACH-000132,-0.17923128034516564
ACH-000133,0.07625379612556547
ACH-000137,-0.01286523991917664
ACH-000138,-0.034476602000527934
ACH-000142,0.10298097966300668
ACH-000143,0.00921176373368554
ACH-000146,0.05198596781218635
ACH-000148,0.0577897546393005
ACH-000150,-0.0037444480499586037
ACH-000152,0.1852065947558912
ACH-000153,-0.1261769033194012
ACH-000159,-0.09200064236179778
ACH-000160,-0.06015208885192085
ACH-000163,-0.059927157281256034
ACH-000167,0.1381613153692095
ACH-000168,-0.2393378853864689
ACH-000169,-0.008981248403648839
ACH-000178,0.04682809154938043
ACH-000183,-0.04664960832549612
ACH-000188,-0.20252617779091425
ACH-000189,-0.6198617194359769
ACH-000190,-0.196621130286252
ACH-000198,-0.11717824755620547
ACH-000203,0.4420936824613127
ACH-000204,-0.037144573197316
ACH-000206,0.1990671732984412
ACH-000207,-0.2387942050070813
ACH-000208,-0.09838833947666398
ACH-000210,-0.01103255261136161
ACH-000211,-0.009099665540970423
ACH-000215,-0.03542090261552673
ACH-000221,0.00120233264220655
ACH-000222,0.0009984522671265526
ACH-000223,-0.17718863507957278
ACH-000226,0.008667799761878564
ACH-000227,-0.07712089371430797
