,CEP128 (145508)
ACH-000004,0.1380676926697575
ACH-000005,0.29651573483990257
ACH-000007,0.24091146508998998
ACH-000009,0.2570452315957125
ACH-000011,0.06116580411710638
ACH-000012,0.1840972649853716
ACH-000013,0.24521824021393285
ACH-000014,0.07381357216135126
ACH-000015,0.1237444498421172
ACH-000017,0.14853471305625027
ACH-000018,0.39479720018085096
ACH-000019,0.2582883986833312
ACH-000021,0.19404570395480186
ACH-000022,0.3021915778430225
ACH-000025,0.21612996983681804
ACH-000028,0.2390938965523953
ACH-000030,0.19725371395246988
ACH-000035,0.2639590538462644
ACH-000036,0.055803641843940384
ACH-000037,0.1755798657715741
ACH-000039,0.28634816068935753
ACH-000040,0.06665529479630651
ACH-000041,0.11379339088978956
ACH-000042,0.1739179723434179
ACH-000045,0.14354414971372784
ACH-000047,0.2414009593396149
ACH-000052,-0.04445981451593254
ACH-000053,0.12919964108524645
ACH-000054,0.16974678027365875
ACH-000055,0.11517285413164274
ACH-000060,0.2299467722800713
ACH-000067,0.23762347840977116
ACH-000070,0.2306785054878649
ACH-000075,0.2320322545951576
ACH-000078,0.06008967418065545
ACH-000082,0.1202504332357022
ACH-000085,0.18229446483217795
ACH-000086,0.11003196652608403
ACH-000087,0.3109140314750213
ACH-000092,0.0982259670722642
ACH-000095,0.23074447763056755
ACH-000097,0.1729370404620826
ACH-000098,0.16521789693975095
ACH-000099,0.1484265194899149
ACH-000108,0.2181724438238329
ACH-000113,0.1910954285825681
ACH-000116,0.1977921950619793
ACH-000118,0.13393102391613984
ACH-000120,0.2400287281616193
ACH-000123,0.15131477414351466
ACH-000127,0.2561194387590222
ACH-000128,0.09001105479769261
ACH-000132,0.21301090716790524
ACH-000133,0.07286318368395853
ACH-000137,0.1860012558744322
ACH-000138,0.12990318059652384
ACH-000142,0.15000608359726222
ACH-000143,0.34655941442430216
ACH-000146,0.08394549312507267
ACH-000148,0.07965810155201693
ACH-000150,0.2055065895097972
ACH-000152,0.1449077796213479
ACH-000153,0.3172962814352929
ACH-000159,0.1557069362542118
ACH-000160,0.13356997832497985
ACH-000163,0.14446556584625303
ACH-000167,-0.11957376105777134
ACH-000168,0.1905699760479484
ACH-000169,0.2045446530144171
ACH-000178,0.20307672920701111
ACH-000183,0.20711293421674148
ACH-000188,0.20607539503909333
ACH-000189,0.24448093344388944
ACH-000190,0.37678877117610543
ACH-000198,0.17562773809332186
ACH-000203,-0.014820792250553957
ACH-000204,0.18784147195406756
ACH-000206,0.1878230769441128
ACH-000207,0.2635401911373609
ACH-000208,0.32411078430387463
ACH-000210,-0.33862894303418273
ACH-000211,0.08434370562504302
ACH-000215,0.14543449568160285
ACH-000221,0.27956046003855684
ACH-000222,-0.16045440208147788
ACH-000223,0.26459619303511944
ACH-000226,0.21993340917917067
ACH-000227,0.28709853239528016
ACH-000228,0.2698051002230615
ACH-000231,0.1904105117027355
ACH-000232,0.10188218704423496
ACH-000233,0.17345959492398094
ACH-000234,0.16696046788443164
ACH-000235,0.1261209603451998
ACH-000237,0.24529689494971474
ACH-000238,0.13779176561806122
ACH-000242,-0.11844122288830265
ACH-000243,0.13466303552083628
ACH-000244,0.0421877493544329
ACH-000246,0.047856113328619485
ACH-000248,0.1807429435718307
ACH-000250,0.17546127731625974
ACH-000251,0.16037999320738855
ACH-000252,0.11422049115672013
ACH-000253,0.0979782139550738
ACH-000255,0.27397243561015105
ACH-000256,0.21914249702779529
ACH-000257,-0.09037569916593256
ACH-000258,0.22228397930297966
ACH-000259,0.13175110838257406
ACH-000260,0.19201882099897155
ACH-000261,0.10639653414348367
ACH-000262,0.19939304016200946
ACH-000263,0.29143517664015073
ACH-000264,0.17559001845672464
ACH-000265,0.211582800434902
ACH-000266,0.21953399931862805
ACH-000272,0.11722060378660727
ACH-000274,0.1473405929467452
ACH-000277,0.255446244860468
ACH-000278,0.17002432616100072
ACH-000279,0.1632668791364661
ACH-000280,0.10926181571326482
ACH-000281,0.21054174301594306
ACH-000288,0.11901305349096156
ACH-000291,0.24137993582210784
ACH-000293,0.1562463143059526
ACH-000294,0.10230102791495947
ACH-000295,0.4750627964107991
ACH-000296,0.3050616292146187
ACH-000302,0.15902150704064374
ACH-000304,0.07596724706118838
ACH-000307,0.2444519632147773
ACH-000308,0.1221702390189697
ACH-000310,0.20310446388565145
ACH-000311,0.006018587627605528
ACH-000312,0.19136394815551666
ACH-000315,0.03981449865991483
ACH-000316,0.14765924342313794
ACH-000317,0.05865161670772704
