,SIDT1 (54847)
ACH-000766,0.21299828730514267
ACH-000767,0.2180372448762005
ACH-000768,0.09022372101837456
ACH-000769,0.24603936913819024
ACH-000770,0.1163022911421568
ACH-000771,0.18029687683343087
ACH-000773,0.2228550827641859
ACH-000776,0.2505206298569129
ACH-000777,0.1995338622640613
ACH-000778,0.15204693971258929
ACH-000781,0.20182120039252455
ACH-000782,0.12445207104258532
ACH-000783,0.2676320240317509
ACH-000784,0.10299505697351548
ACH-000785,0.1360684939477844
ACH-000787,0.2124013556282531
ACH-000788,0.1303297630292888
ACH-000791,0.11628809797977925
ACH-000792,0.12705370110522024
ACH-000794,0.18708286577716932
ACH-000796,0.08593149309272907
ACH-000798,0.2229090466913924
ACH-000799,0.13830677120620974
ACH-000800,0.19988817619098456
ACH-000802,0.13970141254654256
ACH-000804,0.07254578908761693
ACH-000805,0.3484869126427257
ACH-000809,0.14762575081392845
ACH-000810,0.10099332454532063
ACH-000811,0.13831054749737184
ACH-000817,0.3619060484272248
ACH-000819,0.2560010866452877
ACH-000820,0.15964805317306036
ACH-000821,0.19039140815007294
ACH-000822,0.14660506371392273
ACH-000823,0.10802051235770332
ACH-000824,0.19670638286230852
ACH-000827,0.16130759605995545
ACH-000829,0.21461183161318625
ACH-000831,0.010384063778937429
ACH-000832,0.025948231409480143
ACH-000833,0.1077704912744182
ACH-000834,0.3165636295639635
ACH-000835,0.10777880492429803
ACH-000836,0.1077076727125771
ACH-000837,0.18950729272224007
ACH-000838,0.09668253671263012
ACH-000839,0.05905856732006956
ACH-000840,0.2172146782427552
ACH-000841,0.07405713452683267
ACH-000843,0.28073654381308105
ACH-000846,0.11815118046691707
ACH-000847,-0.022859560858573092
ACH-000848,0.1846456865382952
ACH-000849,0.018617301591737717
ACH-000851,0.18293767916913847
ACH-000855,0.15801852190515306
ACH-000856,0.19159372116160514
ACH-000858,0.14957257987958403
ACH-000859,0.23820714088863265
ACH-000861,0.14574415081780634
ACH-000862,0.2474040007018748
ACH-000865,0.18053356613406532
ACH-000866,0.14164361153695046
ACH-000867,0.15635058118668768
ACH-000869,0.21945739213909615
ACH-000872,0.0957772899753914
ACH-000873,0.13693899448034602
ACH-000876,0.2092257853871063
ACH-000878,0.15252583499372765
ACH-000880,0.3136957959605524
ACH-000881,0.16684562546655646
ACH-000882,0.24720630613104974
ACH-000884,0.06280085537586537
ACH-000885,0.11856197512378287
ACH-000887,0.1880811049567877
ACH-000889,0.1409054930855597
ACH-000896,0.051889021127243716
ACH-000898,0.2706841184626675
ACH-000900,0.18163503803085174
ACH-000901,0.16930174940829576
ACH-000905,0.07007266954834558
ACH-000906,0.12259559117572864
ACH-000907,0.05943841844396725
ACH-000910,0.2124239199965616
ACH-000911,0.029685942467943437
ACH-000912,0.18810285374971936
ACH-000913,0.11101983192172164
ACH-000915,0.20107356325334985
ACH-000916,0.12631862718770698
ACH-000917,0.05689997282758653
ACH-000920,-0.05185089055894212
ACH-000921,0.1267517198353677
ACH-000924,0.12484378426292393
ACH-000926,0.1583768995869336
ACH-000928,0.202677104463428
ACH-000929,0.33516634720544203
ACH-000932,0.10268507712420567
ACH-000935,0.15847183955146568
ACH-000936,0.10019805439374634
ACH-000937,0.14620380380343054
ACH-000938,0.09318660243967186
ACH-000939,0.14444034777945214
ACH-000941,0.10207338480819976
ACH-000943,0.21838057179108392
ACH-000946,0.10480579193477624
ACH-000947,0.2372434331287949
ACH-000948,0.16990169264612065
ACH-000950,0.2078009008837995
ACH-000953,0.1396138877563056
ACH-000954,0.4874489382786653
ACH-000957,0.12131251443945715
ACH-000958,0.14184937238486248
ACH-000960,0.07696466979673801
ACH-000963,0.12875977333010016
ACH-000968,0.3000663514596021
ACH-000969,0.14446135726518927
ACH-000972,0.18607937819479506
ACH-000973,0.07156456991917781
ACH-000974,0.17904831875194324
ACH-000978,0.35792439461343195
ACH-000984,0.14737016520014895
ACH-000986,0.1880088402893491
ACH-000988,0.2451985423487308
ACH-000993,0.13816134402271935
ACH-000994,0.13895592986394362
ACH-000996,0.17506846916265845
ACH-001001,0.09587559466150287
ACH-001020,-0.08716687784831616
ACH-001028,0.15668423624905384
ACH-001031,0.15184349458679475
ACH-001038,0.1818303695491722
ACH-001048,0.15466193989137014
ACH-001050,0.12832067295630084
ACH-001053,0.13864430273063225
ACH-001054,0.19318907013037465
ACH-001061,0.2470419381301469
ACH-001067,0.17253117822541775
ACH-001075,0.13985626567662834
ACH-001096,0.11452746504349835
ACH-001111,0.21160637080972206
ACH-001119,0.15575380057626548
ACH-001128,0.3109869530526894
ACH-001134,0.12353198571835335
ACH-001151,0.2044822350839846
ACH-001163,0.19532113022263692
ACH-001164,-0.09177722732205132
ACH-001183,0.17897010571412728
ACH-001192,0.20864002642745674
ACH-001193,0.17519851949606408
ACH-001196,0.1333950379200745
ACH-001197,0.251732224448181
ACH-001205,0.15379819039692416
ACH-001211,0.13067208379423284
ACH-001212,0.16495742438831773
ACH-001228,0.06709729534786346
ACH-001232,0.1041719311729722
ACH-001239,0.17282076981239555
ACH-001270,0.21421270833049647
ACH-001274,0.1249911259475638
ACH-001275,0.05995640362402794
ACH-001277,0.2182290494449228
ACH-001278,0.06810833382100244
ACH-001280,0.2254432011062473
ACH-001283,0.08086171898980993
ACH-001289,0.15149988203982634
ACH-001300,0.2491970877600105
ACH-001301,0.1723929468792438
ACH-001302,0.14663228005395554
ACH-001306,0.10845819724454242
ACH-001318,0.10530199266783301
ACH-001322,0.2958328351206221
ACH-001328,0.20446794876578486
ACH-001332,0.10238747547393384
ACH-001336,0.13858291124339708
ACH-001346,0.1698479898375033
ACH-001353,0.02544819622854437
ACH-001354,0.052157133033369135
ACH-001367,0.08576351915164561
ACH-001368,0.11932288247650455
ACH-001374,0.2087057403532468
ACH-001377,0.21869500900801933
ACH-001380,0.17896511543412294
ACH-001391,0.2405317618267152
ACH-001408,0.1528503736661574
ACH-001430,0.048787852990204134
ACH-001431,0.06800686496493097
ACH-001450,0.13758034614421244
ACH-001496,0.16237668129701802
ACH-001500,0.1487153841451703
ACH-001523,0.2537386668506463
ACH-001532,0.2355198331837735
ACH-001550,0.11480294053948335
ACH-001552,0.2263831229023791
ACH-001554,0.2177963202103051
ACH-001654,0.2939315413395834
ACH-001735,0.15171793627307253
ACH-001736,0.11626878756218058
ACH-001737,0.09692548440053277
ACH-001740,0.24700591786465856
ACH-001745,0.2146867155887472
ACH-001765,0.17412934515271278
