,TMX4 (56255)
ACH-000004,-0.013139735994116776
ACH-000005,0.19816270924827345
ACH-000007,-0.10595769781513154
ACH-000009,0.06077485647113376
ACH-000011,0.18838847232213188
ACH-000012,0.05467293064253191
ACH-000013,0.03774544807251305
ACH-000014,-0.024716069419706912
ACH-000015,0.013374214833313159
ACH-000017,0.037005850309397216
ACH-000018,-0.0945085528037299
ACH-000019,-0.08605822263121901
ACH-000021,-0.013188353505429715
ACH-000022,-0.038818368336551605
ACH-000025,0.061260377931300874
ACH-000028,-0.036215679172768266
ACH-000030,0.06474768538037087
ACH-000035,-0.07837865953593309
ACH-000036,-0.03242943654435405
ACH-000037,0.04280216397101702
ACH-000039,-0.058239504984860815
ACH-000040,-0.04580974098585545
ACH-000041,-0.06841665025808273
ACH-000042,-0.06187956822782871
ACH-000045,-0.02898652714048273
ACH-000047,-0.10920986596784056
ACH-000052,0.1265898105257632
ACH-000053,0.012595796535552223
ACH-000054,0.05801649560572759
ACH-000055,-0.06542176232443729
ACH-000060,-0.030565239850082002
ACH-000067,-0.0415550368802069
ACH-000070,0.1426678326801374
ACH-000075,0.007316160291612106
ACH-000078,0.19669721593285375
ACH-000082,0.03809156158027333
ACH-000085,-0.09363444635573004
ACH-000086,0.03647766002152581
ACH-000087,0.08900177560692478
ACH-000092,-0.0053560254678546425
ACH-000095,0.09074739510318264
ACH-000097,0.055511197000366386
ACH-000098,-0.0683510976824541
ACH-000099,0.1262797813577499
ACH-000108,0.0008507603558122202
ACH-000113,-0.0869282276060973
ACH-000116,-0.0024139503106763113
ACH-000118,-0.059180844395990674
ACH-000120,-0.0818415977752185
ACH-000123,0.010439379143354771
ACH-000127,0.032038927607002124
ACH-000128,-0.053157928672396534
ACH-000132,-0.10366921348240377
ACH-000133,-0.027583097247423975
ACH-000137,0.10966120933882643
ACH-000138,0.0011153658027219335
ACH-000142,0.10176800140295714
ACH-000143,0.012108084714827107
ACH-000146,0.0033263821354048225
ACH-000148,-0.0799461030243896
ACH-000150,-0.16528580090482847
ACH-000152,-0.06801070735012374
ACH-000153,-0.07767584309882046
ACH-000159,0.0652200569953218
ACH-000160,-0.0748567046885328
ACH-000163,0.03684659624227225
ACH-000167,-0.026158346372046438
ACH-000168,-0.07086526123444553
ACH-000169,-0.0663750321812375
ACH-000178,0.037489138730793986
ACH-000183,0.05094196785483631
ACH-000188,0.02198180335102417
ACH-000189,0.04863340324094759
ACH-000190,0.020213644342450186
ACH-000198,-0.034862790896011214
ACH-000203,0.2540265772269267
ACH-000204,0.06671349817593339
ACH-000206,-0.1271871730251082
ACH-000207,-0.2011327664538089
ACH-000208,-0.2756968372999143
ACH-000210,0.2227529089661126
ACH-000211,-0.009611014061116007
ACH-000215,-0.006112727342036097
ACH-000221,0.07524191472398731
ACH-000222,-0.03660687209383369
ACH-000223,-0.06251471061477369
ACH-000226,0.17932299831561524
ACH-000227,0.08056496779278623
ACH-000228,0.0834071062252951
ACH-000231,-0.019762840525592976
ACH-000232,-0.04735039864568805
ACH-000233,0.018077309053870283
ACH-000234,0.058182384985665164
ACH-000235,-0.020086846081317687
ACH-000237,0.0347968090949632
ACH-000238,-0.1581574113479661
ACH-000242,-0.193947354644745
ACH-000243,-0.027262638209355032
ACH-000244,0.09244476976325368
ACH-000246,-0.030580780403545282
ACH-000248,-0.03027748361566723
ACH-000250,-0.023593731211408044
ACH-000251,-0.04682972338892673
ACH-000252,0.11518363410735215
ACH-000253,-0.03840825420671476
ACH-000255,-0.03967256880180875
ACH-000256,0.00979510361094752
ACH-000257,-0.17344273032961102
ACH-000258,-0.03855162103738463
ACH-000259,-0.027349546682733348
ACH-000260,0.06578190281519886
ACH-000261,0.015606343017277103
ACH-000262,0.03902915893201216
ACH-000263,0.018918566084231224
ACH-000264,-0.07894359469765846
ACH-000265,-0.030977280247557575
ACH-000266,-0.02830002480403226
ACH-000272,0.05182176550248513
ACH-000274,-0.03815829604204509
ACH-000277,-0.08574715012808334
ACH-000278,0.015222866498408809
ACH-000279,0.06999757298397084
ACH-000280,0.1714037433203076
ACH-000281,-0.01811398916828325
ACH-000288,-0.024978647322015424
ACH-000291,-0.09676661579390394
ACH-000293,0.1119319915577098
ACH-000294,-0.05743114670396735
ACH-000295,-0.1604869077132983
ACH-000296,-0.023440891984787767
ACH-000302,0.037383036485545
ACH-000304,-0.2051396634779832
ACH-000307,-0.04300696299565747
ACH-000308,-0.02262080348120024
ACH-000310,-0.08700300941563685
ACH-000311,-0.19379140250232052
ACH-000312,0.041700708210374256
ACH-000315,-0.01386122565702265
ACH-000316,-0.030254993056609305
ACH-000317,0.04693577784862002
ACH-000318,0.011941257794406294
ACH-000319,0.06205216496780699
ACH-000320,-0.2495921659190068
ACH-000322,0.12337701828325667
ACH-000323,0.1576153926752883
ACH-000324,-0.022828999234828503
ACH-000329,0.005340250255843861
ACH-000330,0.02891031177494535
ACH-000331,-0.10930608320167486
ACH-000332,-0.08644830582673473
ACH-000334,-0.08468914033678268
ACH-000335,0.0008475040392110807
ACH-000336,-0.15555741780167168
ACH-000337,-0.04842177407310714
ACH-000338,-0.20909290766278707
ACH-000339,-0.03812399464472281
ACH-000341,-0.04724353938104825
ACH-000348,-0.1095561663952467
ACH-000350,0.034599041640111926
ACH-000352,-0.19551832382890955
ACH-000356,-0.10287885211331467
ACH-000361,-0.03648735077272882
ACH-000362,0.0690264258295229
ACH-000363,-0.028968952076656018
ACH-000364,-0.07175276720673965
ACH-000365,-0.05093355837066512
ACH-000366,0.008273455287170056
ACH-000368,-0.15448832050220251
ACH-000374,0.07023430700035065
ACH-000375,0.18726599095831065
ACH-000376,-0.009852294647499914
ACH-000381,0.11871633456496362
ACH-000383,0.008999902361903456
ACH-000387,0.030045584608601936
ACH-000389,-0.056479078420120975
ACH-000390,0.0034151230652860595
ACH-000393,-0.0667335499138273
ACH-000395,-0.1918639600122333
ACH-000396,0.025424263226126842
ACH-000397,0.07049254774216236
ACH-000401,0.0006381765524958367
ACH-000402,-0.09619521950758804
ACH-000403,-0.08370704373159203
ACH-000404,-0.050952915452305805
ACH-000406,0.02004933654086826
ACH-000407,0.009663909945955076
ACH-000408,-0.03323771233949401
ACH-000410,-0.11311413744664567
ACH-000411,-0.12123375509520964
ACH-000414,-0.08772959371311649
ACH-000415,0.01742448791081871
ACH-000416,-0.013886955184045495
ACH-000420,-0.04266823597187767
ACH-000421,-0.05391248646011262
ACH-000424,-0.05533087122297574
ACH-000425,0.03119395674776265
ACH-000426,0.020181947058508138
ACH-000427,-0.02865584492458201
ACH-000433,-0.08116192933271436
ACH-000435,0.1051887080539931
ACH-000436,-0.07700422441049111
ACH-000444,-0.08412525612684063
ACH-000445,0.04354642895079795
ACH-000448,0.029472549085884068
ACH-000450,0.1940208768805692
ACH-000452,-0.06041251769479369
ACH-000454,-0.0021749700150352127
ACH-000458,0.010256700438035029
ACH-000459,0.22716054979985925
ACH-000460,-0.07968627164772306
ACH-000461,0.016695597110612276
ACH-000463,-0.10682522192992036
ACH-000464,-0.2493974420245433
ACH-000466,-0.021008205839308902
ACH-000467,0.10343007326290814
ACH-000468,-0.059628646760992624
ACH-000469,-0.16045125727024226
ACH-000470,-0.15482722047046654
ACH-000471,-0.06676011004903216
ACH-000472,-0.05206454770895172
ACH-000473,0.0038276860966567727
ACH-000475,-0.01810664729897097
ACH-000476,-0.08173794245712439
ACH-000477,0.10613213139341827
ACH-000479,-0.1082843250260221
ACH-000480,0.11561847997112645
ACH-000481,-0.00400248012805377
ACH-000483,0.009475187767764851
ACH-000484,-0.11165515563173936
ACH-000485,-0.045363060818250985
ACH-000486,-0.05385046546283551
ACH-000487,0.0337155908623634
ACH-000488,-0.06606801642195098
ACH-000490,-0.044405928965248406
ACH-000491,-0.06211419400449832
ACH-000495,0.03896351429802719
ACH-000496,-0.031926848053092975
ACH-000499,0.0017380609889817828
ACH-000500,0.40141976006324814
ACH-000502,-0.07218592942107868
ACH-000503,0.0932043612234505
ACH-000505,-0.09482772094409644
ACH-000507,-0.12184948843113245
ACH-000510,-0.028926763121369187
ACH-000511,0.014402389679349948
ACH-000512,-0.0018707980581984523
ACH-000516,-0.013951440811526512
ACH-000517,0.008280630891347472
ACH-000518,-0.07583035509203498
ACH-000520,-0.07419751176488326
ACH-000521,-0.12068451431521215
ACH-000522,0.024120618111798144
ACH-000524,-0.028356741137120632
ACH-000527,-0.06589531038818988
ACH-000528,-0.00857335619840576
ACH-000537,-0.05209481217487626
ACH-000541,0.08800071965674805
ACH-000542,0.08471813977608074
ACH-000544,0.010529968655696055
ACH-000545,0.03382535410853652
ACH-000547,-0.0964259563081415
ACH-000548,-0.04867204901754992
ACH-000549,-0.027636967499629968
ACH-000550,-0.010612881532985455
ACH-000552,-0.02286576288632313
ACH-000556,-0.01985989743613155
ACH-000557,-0.10559174106381357
ACH-000569,0.02262015973754705
ACH-000570,-0.09182762931108636
ACH-000571,0.0042222489575977394
ACH-000573,-0.06244099458488377
ACH-000576,0.08348400398380026
ACH-000579,-0.0347789390740816
ACH-000580,-0.1936033430962749
ACH-000584,0.009789437348243588
ACH-000585,-0.0064173923220413424
ACH-000588,0.0666102291561858
ACH-000589,0.05615222152837399
ACH-000591,-0.08742479238051028
ACH-000593,-0.03656492947515174
ACH-000600,0.09732731937831147
ACH-000601,0.00983773856634108
ACH-000605,-0.016577944880209344
ACH-000606,-0.016772596175761267
ACH-000608,-0.04937958383027685
ACH-000614,-0.06402172250360465
ACH-000616,0.06360389471198177
ACH-000618,0.08112379941723194
ACH-000619,0.16092353196562612
ACH-000620,0.011435915099506509
ACH-000621,-0.027275955696896892
ACH-000622,0.07161173113499326
ACH-000623,-0.11071961351129854
ACH-000624,-0.06311950219624538
ACH-000627,0.09886632191040948
ACH-000630,0.0014629230151338806
ACH-000631,0.0722138947651589
ACH-000632,0.029399024697325558
ACH-000633,0.06989425386115478
ACH-000637,0.13632597453247275
ACH-000638,-0.05323949640011625
ACH-000646,-0.02128100743774641
ACH-000647,-0.034000657417462915
ACH-000648,0.08828188587112983
ACH-000649,-0.05577190050978978
ACH-000651,0.04007748263292231
ACH-000652,-0.09901506380030936
ACH-000653,-0.040756406230548166
ACH-000657,-0.060057646129321324
ACH-000658,-0.020805766955379064
ACH-000661,-0.020317819892107868
ACH-000662,0.10934193535937144
ACH-000663,0.004407346948063038
ACH-000665,-0.08669720438890435
ACH-000671,-0.009422512425494595
ACH-000672,-0.13913592558017115
ACH-000673,-0.0029608040240168
ACH-000676,-0.024815798493536392
ACH-000677,-0.0420013394712862
ACH-000681,0.24610408272855824
ACH-000683,0.01585479302894189
ACH-000684,0.04171604093331489
ACH-000688,-0.09416129534414812
ACH-000693,-0.0036831170825185854
ACH-000694,-0.048896365344921464
ACH-000695,-0.10291757906456787
ACH-000696,-0.0063650991413260255
ACH-000697,-0.08079318528934178
ACH-000699,0.01726840078324305
ACH-000701,-0.15553335507105204
ACH-000706,0.0414283781157771
ACH-000711,-0.0600157486938741
ACH-000713,-0.07104316396797276
ACH-000714,-0.09392572789393652
ACH-000718,-0.0961463022569193
ACH-000720,-0.04979469578437103
ACH-000721,-0.0802638140730663
ACH-000724,0.06804715530310061
ACH-000725,0.02375489811213619
ACH-000732,-0.039320271153148345
ACH-000734,-0.0013082521976879454
ACH-000735,-0.04868801839005045
ACH-000736,-0.09270138255523017
ACH-000738,0.1077110458780576
ACH-000746,0.013404301410725388
ACH-000747,-0.08596852298183688
ACH-000748,0.04014507053540815
ACH-000753,0.019590893145506858
ACH-000756,-0.11424576278140515
ACH-000757,0.021557506952588217
ACH-000758,-0.015998735383298858
ACH-000760,0.026239405604168
ACH-000762,0.020686901940694842
ACH-000763,-0.0415689690745968
ACH-000764,-0.11983866198123302
ACH-000765,0.013576045822580828
ACH-000766,0.06598006355372006
ACH-000767,-0.11791065145233068
ACH-000768,-0.10296586916347247
ACH-000769,-0.0533459693488266
ACH-000770,-0.029598442948821174
ACH-000771,0.008901291347659004
ACH-000773,-0.09504560406526744
ACH-000776,0.03293063913696286
ACH-000777,-0.023406576926887374
ACH-000778,0.07192828731219875
ACH-000781,0.010417338252357322
ACH-000782,0.0948500677423212
ACH-000783,0.05553860855224763
ACH-000784,-0.0042937848392787595
ACH-000785,-0.11023142134239897
ACH-000787,0.10618609149398137
ACH-000788,-0.0676524159303077
ACH-000791,-0.03442805395535835
ACH-000792,0.02755087616358393
ACH-000794,0.10549750196713023
ACH-000796,-0.0694426807966865
ACH-000798,0.09943316827516026
ACH-000799,0.038839213830764406
ACH-000800,0.04992908348519261
ACH-000802,-0.013312373403535476
ACH-000804,0.21874144708925947
ACH-000805,0.09376718938626843
ACH-000809,0.06903021437591828
ACH-000810,-0.15878335146365385
ACH-000811,0.060365052278105735
ACH-000817,0.11317919603422835
ACH-000819,-0.006575706774587706
ACH-000820,-0.2311486796570749
ACH-000821,0.05772724580682648
ACH-000822,-0.1222694674537056
ACH-000823,-0.0683186331304199
ACH-000824,0.15321501150400274
ACH-000827,-0.05518537712690917
ACH-000829,0.012719129548091176
ACH-000831,0.09314884435716464
ACH-000832,-0.01941271442841571
ACH-000833,-0.04342413413730343
ACH-000834,-0.01778364862118191
ACH-000835,0.006336225571621161
ACH-000836,0.018177661824231302
ACH-000837,-0.15244666596537645
ACH-000838,0.05480833135188377
ACH-000839,-0.017706279515174058
ACH-000840,-0.0018926354177211328
ACH-000841,0.04722047227470171
ACH-000843,0.012205015014243741
ACH-000846,0.06996456719859245
ACH-000847,-0.14473715160563771
ACH-000848,-0.07140083854991006
ACH-000849,0.0025565161994750727
ACH-000851,0.2400493384351869
ACH-000855,0.0885540429784479
ACH-000856,-0.056342765318756365
ACH-000858,-0.04079956703359703
ACH-000859,-0.010326863345359495
ACH-000861,0.11535358415144514
ACH-000862,0.02995018358769827
ACH-000865,0.05879778476370711
ACH-000866,-0.0377072359593887
ACH-000867,-0.057297559097573815
ACH-000869,-0.029806534737012464
ACH-000872,0.10814249927446913
ACH-000873,0.02342836532277304
ACH-000876,0.080618342355741
ACH-000878,0.016504810530324758
ACH-000880,-0.06576643356378377
ACH-000881,0.08755186873961532
ACH-000882,-0.039224371302645326
ACH-000884,-0.052164918644660906
ACH-000885,0.10501528827775584
ACH-000887,0.014955702818560141
ACH-000889,-0.014528478207932231
ACH-000896,0.06567438175377016
ACH-000898,0.002417523843447213
ACH-000900,0.0003663004034179416
ACH-000901,0.03189421280466672
ACH-000905,-0.050325999869725815
ACH-000906,0.005328057332307136
ACH-000907,-0.00970816840733982
ACH-000910,-0.008009224031864128
ACH-000911,0.07410402954050553
ACH-000912,0.06342866936082464
ACH-000913,-0.0731946619972983
ACH-000915,-0.1273852360290125
ACH-000916,0.016966530490497254
ACH-000917,0.08862386479738403
