,HSPA13 (6782)
ACH-000318,-0.3984765188297768
ACH-000319,-0.29479226003319986
ACH-000320,-0.08031015279733948
ACH-000322,-0.1192083173990732
ACH-000323,-0.14013652544861774
ACH-000324,-0.19170269659656644
ACH-000329,-0.14721868719226194
ACH-000330,-0.1559025072974199
ACH-000331,-0.5846366534297293
ACH-000332,-0.1571621629385646
ACH-000334,-0.10591730720008516
ACH-000335,-0.25215260118091004
ACH-000336,-0.2593066186311478
ACH-000337,-0.1676869358520814
ACH-000338,-0.13103369592582728
ACH-000339,-0.21856126410250595
ACH-000341,-0.010262087843970966
ACH-000348,-0.12465447148014705
ACH-000350,-0.23400153593456285
ACH-000352,-0.09629245711716597
ACH-000356,-0.0967328491550102
ACH-000361,-0.2563965679342011
ACH-000362,0.04327325892983242
ACH-000363,-0.01329640234748934
ACH-000364,-0.22139990423215192
ACH-000365,0.1054757859676092
ACH-000366,-0.045776095626794897
ACH-000368,-0.2320142195137285
ACH-000374,-0.0957149407478252
ACH-000375,-0.2581264509082076
ACH-000376,-0.411569545693856
ACH-000381,-0.4425216497717274
ACH-000383,-0.522592955166017
ACH-000387,-0.4206743948206927
ACH-000389,-0.20486959689006426
ACH-000390,-0.34354851750486803
ACH-000393,0.10750227267287127
ACH-000395,-0.13375787962566066
ACH-000396,-0.21818561882771328
ACH-000397,-0.1826679449586213
ACH-000401,-0.4797433784237719
ACH-000402,-0.14704345551142242
ACH-000403,-0.5852308086590785
ACH-000404,-0.016767025261077064
ACH-000406,-0.07879449069283169
ACH-000407,-0.044922833452661716
ACH-000408,-0.4864612768416439
ACH-000410,-0.07793256668010587
ACH-000411,0.0109551431552965
ACH-000414,-0.000175892825902314
ACH-000415,-0.33703077601858683
ACH-000416,-0.21789059114171389
ACH-000420,-0.3856842060805569
ACH-000421,-0.016639409441144448
ACH-000424,-0.2132129708151159
ACH-000425,-0.1939366029837932
ACH-000426,-0.1200808718424409
ACH-000427,-0.4083327238195224
ACH-000433,-0.18359678232819307
ACH-000435,-0.2468631522660001
ACH-000436,0.04088559429605811
ACH-000444,0.015143435086071218
ACH-000445,-0.1398680323274522
ACH-000448,-0.06059399127179164
ACH-000450,-0.05138879359780507
ACH-000452,-0.4389349790965441
ACH-000454,-0.23147946275298475
ACH-000458,-0.5307840438510211
ACH-000459,0.05011751443822101
ACH-000460,-0.42317605999688335
ACH-000461,-0.37849095935035537
ACH-000463,-0.5264370405232756
ACH-000464,-0.2244908661015228
ACH-000466,-0.22110233511635394
ACH-000467,-0.07915377608258492
ACH-000468,-0.15590357533441818
ACH-000469,-0.06629884416279418
ACH-000470,-0.2747465824854879
ACH-000471,-0.4471722860902754
ACH-000472,-0.045396770119909016
ACH-000473,-0.3303045174915345
ACH-000475,-0.3357233545867121
ACH-000476,-0.0493674543556135
ACH-000477,-0.004238142086724749
ACH-000479,-0.18638921696748173
ACH-000480,-0.3078967179521872
ACH-000481,-0.29341454045444565
ACH-000483,-0.11149607379458833
ACH-000484,-0.008051413078391688
ACH-000485,-0.20325365312251695
ACH-000486,-0.44677360322899984
ACH-000487,-0.15889248365922218
ACH-000488,-0.4200433624325842
ACH-000490,-0.5902047397189926
ACH-000491,0.02722080010660052
ACH-000495,-0.05419548066451799
ACH-000496,-0.05202109507464587
ACH-000499,-0.10840959910234264
ACH-000500,0.08083119518206683
ACH-000502,-0.30730549645711797
ACH-000503,-0.293766318799198
ACH-000505,-0.047535134655604
ACH-000507,-0.025353583551213383
ACH-000510,-0.021960531941568075
ACH-000511,-0.20909493437865165
ACH-000512,-0.09330129378450737
ACH-000516,0.015938824101959983
ACH-000517,-0.1049990900910106
ACH-000518,-0.2766420385881935
ACH-000520,-0.11130120787812534
ACH-000521,-0.16706127648494015
ACH-000522,-0.14209932581971205
ACH-000524,0.0011830734711927007
ACH-000527,-0.18994600677253906
ACH-000528,0.044227488346505715
ACH-000537,-0.5415805654431204
ACH-000541,0.14931025273309947
ACH-000542,-0.21259977850952327
ACH-000544,-0.13967497338201804
ACH-000545,-0.39766220729421203
ACH-000547,-0.15438592545656885
ACH-000548,-0.14874995554381035
ACH-000549,-0.4006183791177958
ACH-000550,-0.13550568189224754
ACH-000552,-0.5928713037894923
ACH-000556,0.06576018400016721
ACH-000557,0.007819310560417956
ACH-000569,-0.09681224343908623
ACH-000570,-0.2287923247324753
ACH-000571,-0.1046978059991844
ACH-000573,-0.29281345986983265
ACH-000576,0.1246610289172317
ACH-000579,-0.08384594805445729
ACH-000580,-0.006204930774035972
ACH-000584,-0.034892022286645105
ACH-000585,0.1329360498876114
ACH-000588,-0.013710231814231527
ACH-000589,-0.15185958856086645
ACH-000591,-0.16295973387903082
ACH-000593,-0.08095792009209701
ACH-000600,-0.2006163870593284
ACH-000601,-0.37889205448854296
ACH-000605,-0.4360249529072723
ACH-000606,-0.6666901554810538
ACH-000608,-0.036518804062555865
ACH-000614,-0.036666038859457635
ACH-000616,-0.2569173784851963
ACH-000618,-0.6611186967992188
ACH-000619,-0.6093913150694531
ACH-000620,-0.5566942263309662
ACH-000621,-0.06317964563778647
ACH-000622,-0.26389569971773585
ACH-000623,-0.0005443697012390707
ACH-000624,-0.2837675373155686
ACH-000627,-0.07555689382904521
ACH-000630,-0.15899842561948302
ACH-000631,-0.02473261907964391
ACH-000632,-0.21874925822276695
ACH-000633,-0.10235685380258118
ACH-000637,-0.2911421954437827
ACH-000638,0.017722493040933974
ACH-000646,-0.0981313036501986
ACH-000647,-0.3296613917969029
ACH-000648,-0.22702710547513416
ACH-000649,-0.1620087815024891
ACH-000651,-0.15023353619646435
ACH-000652,-0.5122395581609089
ACH-000653,-0.08217279461702448
ACH-000657,-0.028747846217414306
ACH-000658,-0.049969252748675086
ACH-000661,-0.2303918148979867
ACH-000662,0.04907338346349376
ACH-000663,-0.4037504224091918
ACH-000665,-0.07292612496879973
ACH-000671,-0.23155890252627506
ACH-000672,-0.3567347368508293
ACH-000673,-0.07760423890599964
ACH-000676,-0.021816208036988256
ACH-000677,-0.040487457948574286
ACH-000681,-0.18350380514152972
ACH-000683,0.021515608993923532
ACH-000684,-0.3755575037770633
ACH-000688,-0.10253573065188797
ACH-000693,-0.2211866575848664
ACH-000694,-0.31877076741673005
ACH-000695,-0.08256549785403154
ACH-000696,-0.1153111757372204
ACH-000697,-0.12120303958679922
ACH-000699,-0.2877996239451795
ACH-000701,-0.2021437629561894
ACH-000706,-0.03830949978487879
ACH-000711,-0.420714163803284
ACH-000713,-0.6403240973666953
ACH-000714,0.041309631925134364
ACH-000718,-0.5297842072249662
ACH-000720,-0.012376978176577343
ACH-000721,-0.03387928469941772
ACH-000724,-0.17109879636611064
ACH-000725,-0.17190267373723153
ACH-000732,-0.2701394820154079
ACH-000734,-0.2029474219618521
ACH-000735,-0.3053292967856046
ACH-000736,-0.4629851847369249
ACH-000738,-0.023417548221969287
ACH-000746,0.02006514419359123
ACH-000747,0.047597459571642985
ACH-000748,-0.2521800033141481
ACH-000753,0.010153318825921251
ACH-000756,-0.14147001314593444
ACH-000757,-0.03553516524961037
ACH-000758,-0.14297211278866115
ACH-000760,-0.1266071260274606
ACH-000762,-0.4978589204363189
ACH-000763,-0.2020935412049886
ACH-000764,-0.35712125527221894
ACH-000765,0.03620269120422498
ACH-000766,-0.02167375420501759
ACH-000767,0.06524684421935703
ACH-000768,-0.44976314265960426
ACH-000769,-0.4663086533496907
ACH-000770,-0.3110355233906061
ACH-000771,-0.5506565746342185
ACH-000773,-0.12744860473933936
ACH-000776,-0.18239599211833685
ACH-000777,0.02027596740616437
ACH-000778,-0.049370821896812966
ACH-000781,0.11020663949929696
ACH-000782,-0.15335148977297094
ACH-000783,-0.08877065834527642
ACH-000784,-0.2351690897912185
ACH-000785,0.029583193623075123
ACH-000787,-0.13001442857085924
ACH-000788,-0.05090576295890347
ACH-000791,-0.12593623115254018
ACH-000792,-0.10300508287434028
ACH-000794,-0.42576307360394894
ACH-000796,-0.15351999306167302
ACH-000798,0.037990752282669
ACH-000799,-0.021935896982805576
ACH-000800,-0.04051800565638572
ACH-000802,-0.4816503067250889
ACH-000804,0.1101954855224132
ACH-000805,0.10589829201717416
ACH-000809,-0.598886431100273
ACH-000810,0.20524444598874186
ACH-000811,-0.2146528341458775
ACH-000817,0.10773313099449726
ACH-000819,-0.19798830651900798
ACH-000820,-0.2914091129973281
ACH-000821,-0.0742662690384025
ACH-000822,0.00023165104238729355
ACH-000823,-0.5295806072014345
ACH-000824,-0.26208861996626404
ACH-000827,-0.15682275874184978
ACH-000829,-0.030708347718673708
ACH-000831,-0.3301790760599991
ACH-000832,-0.7631507411956083
ACH-000833,-0.2979316953050312
ACH-000834,-0.4820209622625335
ACH-000835,-0.2741319991900483
ACH-000836,-0.4882809917140145
ACH-000837,-0.023585013322717133
ACH-000838,-0.038374282941709734
ACH-000839,-0.230145743388118
ACH-000840,-0.6578103292657641
ACH-000841,-0.31327983517724994
ACH-000843,-0.0066732390828523865
ACH-000846,-0.536882851018764
ACH-000847,-0.13243714913426893
ACH-000848,-0.09718752696177367
ACH-000849,-0.23213567193917886
ACH-000851,-0.17589841719557592
ACH-000855,-0.456219360475275
ACH-000856,-0.11299392871487556
ACH-000858,-0.6506651704879318
ACH-000859,-0.27885146213829964
ACH-000861,-0.13015714386244304
ACH-000862,-0.08879697930537027
ACH-000865,-0.5643875971953568
ACH-000866,-0.06447836457969848
ACH-000867,0.04071093424373028
ACH-000869,-0.2956281300234908
ACH-000872,-0.009510738279461804
ACH-000873,-0.08044824125519659
ACH-000876,-0.13688420052488695
ACH-000878,-0.0498944304398108
ACH-000880,-0.14199110609497567
ACH-000881,-0.048007542325989264
ACH-000882,-0.127310744789031
ACH-000884,-0.3255256170130217
ACH-000885,-0.06874078687456088
ACH-000887,-0.24585405536384294
ACH-000889,0.11022675034832563
ACH-000896,-0.33982597025641553
ACH-000898,-0.0058045017886849785
ACH-000900,-0.4588830665743512
ACH-000901,-0.28239790572939066
ACH-000905,-0.35895944062580026
ACH-000906,-0.3012317107346545
ACH-000907,-0.11713401611710447
ACH-000910,-0.04110824022295468
ACH-000911,-0.0851410214985411
ACH-000912,-0.22047565145999656
ACH-000913,0.02630826256970809
ACH-000915,0.1341677666356979
ACH-000916,0.010543570921329246
ACH-000917,-0.4752805284909109
ACH-000920,-0.3874923557181801
ACH-000921,-0.0013590320495216414
ACH-000924,0.09448587886849097
ACH-000926,-0.11760386044178647
ACH-000928,-0.00699879561362208
ACH-000929,-0.6100058344740781
ACH-000932,-0.08882922161718275
ACH-000935,0.05544312363502026
ACH-000936,-0.09130587614467343
ACH-000937,0.051414384077868934
ACH-000938,0.0013292478814904648
ACH-000939,-0.08995129297808575
ACH-000941,-0.4571638017757954
ACH-000943,-0.07970636411545297
ACH-000946,-0.21911943737145687
ACH-000947,-0.1167477694965107
ACH-000948,-0.21596674391073992
ACH-000950,-0.3198267139524779
ACH-000953,-0.015327209280307124
ACH-000954,-0.4104614549109516
ACH-000957,0.0037159591960970978
ACH-000958,-0.16835835801840496
ACH-000960,-0.07602094471017233
ACH-000963,-0.1707374201319306
ACH-000968,-0.11943638899332165
ACH-000969,-0.134674032459498
ACH-000972,-0.5322455081552159
ACH-000973,-0.10422174891604938
ACH-000974,-0.043332148372871984
ACH-000978,-0.00514556626369922
ACH-000984,-0.11615020670715767
ACH-000986,-0.12603344268073144
ACH-000988,-0.026126537050704102
ACH-000993,-0.2748004624800701
ACH-000994,-0.1706175748080024
ACH-000996,-0.13899643015043922
ACH-001001,-7.80159002710071e-05
ACH-001020,-0.20400282851852933
ACH-001028,-0.11114882663055893
ACH-001031,-0.2257244443460155
ACH-001038,-0.052494885474522864
ACH-001048,-0.21557789130670552
ACH-001050,-0.2669215436637966
ACH-001053,-0.01854244129877338
ACH-001054,0.10398990649465244
ACH-001061,-0.1897131572101308
ACH-001067,-0.15985864138696018
ACH-001075,-0.6161525391032153
ACH-001096,0.22797540597368715
ACH-001111,-0.2397272213384488
ACH-001119,-0.02584782737295396
ACH-001128,-0.29974244162592073
ACH-001134,-0.06591597073132548
ACH-001151,-0.5099450519042495
ACH-001163,-0.11256870794391123
ACH-001164,0.16412606171335362
ACH-001183,-0.4040213505542489
ACH-001192,-0.24736803885260275
ACH-001193,-0.09216045391581096
ACH-001196,-0.06297648407988414
ACH-001197,0.1042324710886623
ACH-001205,0.1034307677768109
ACH-001211,-0.41801380934349935
ACH-001212,-0.153195685558603
ACH-001228,0.00342848336663554
ACH-001232,-0.14620363523068602
ACH-001239,-0.03860561359047465
ACH-001270,0.09485335457625917
ACH-001274,-0.1864295811709785
ACH-001275,-0.14042243886829572
ACH-001277,-0.613620794810102
ACH-001278,-0.03812220163386473
ACH-001280,-0.26315316545491
ACH-001283,-0.07527959696619925
ACH-001289,-0.06431389273857907
ACH-001300,-0.19415510887102894
ACH-001301,-0.2945624120802179
ACH-001302,-0.17917188388523106
ACH-001306,-0.20430154624894395
ACH-001318,-0.011655216820541598
ACH-001322,-0.33839773170784515
ACH-001328,-0.3295051459201766
ACH-001332,-0.3698139863909519
ACH-001336,-0.292691510572057
ACH-001346,-0.5024464710114755
ACH-001353,-0.21484165890620846
ACH-001354,0.008277464351912069
ACH-001367,-0.21428331135415016
ACH-001368,-0.13402673846088398
ACH-001374,-0.3898625662497994
ACH-001377,-0.11940805568744513
ACH-001380,-0.15069985291356489
ACH-001391,-0.3107506614318723
ACH-001408,-0.32030505641080176
ACH-001430,-0.05421977753259776
ACH-001431,-0.05121497816374864
ACH-001450,-0.019628060529218446
ACH-001496,-0.17068169786284965
ACH-001500,-0.3555809860046463
ACH-001523,-0.3373878298568892
ACH-001532,0.11757012812594304
ACH-001550,-0.16388557497072195
ACH-001552,-0.01839842769965296
ACH-001554,-0.13197177292627735
ACH-001654,-0.08176347479689683
ACH-001735,0.002223966118576965
ACH-001736,0.1833439269753516
ACH-001737,-0.08992494067794839
ACH-001740,-0.1371190638586548
ACH-001745,-0.013863012179672287
ACH-001765,-0.2688598193375197
