,LYPD5 (284348)
ACH-000004,0.11464857625159225
ACH-000005,0.023947227239465872
ACH-000007,0.22896047831288774
ACH-000009,0.27668066679384684
ACH-000011,0.14741706308536082
ACH-000012,0.21113210148584413
ACH-000013,0.08965303036707126
ACH-000014,0.13979878763785858
ACH-000015,-0.05327100539537159
ACH-000017,0.1619102003672279
ACH-000018,0.010594358437971824
ACH-000019,0.13872802021428435
ACH-000021,0.17540629994437762
ACH-000022,0.0913532373312554
ACH-000025,0.20411918848231106
ACH-000028,0.17274032656583885
ACH-000030,0.12188188398970275
ACH-000035,0.1087523594131053
ACH-000036,0.1458006279081667
ACH-000037,0.3146600568731535
ACH-000039,0.319581358143581
ACH-000040,0.2991733417858641
ACH-000041,0.12599368079049938
ACH-000042,0.23166335752080114
ACH-000045,0.1467429831880925
ACH-000047,0.22293416854861406
ACH-000052,-0.1382159592002053
ACH-000053,0.0670682529872961
ACH-000054,0.20388515783221609
ACH-000055,0.16346624927773115
ACH-000060,0.33128424139971085
ACH-000067,0.07533584842544906
ACH-000070,0.10372768566192016
ACH-000075,0.31817430341219816
ACH-000078,0.17249008754020936
ACH-000082,0.08667981908298382
ACH-000085,0.3900227440495483
ACH-000086,0.05413805826962395
ACH-000087,0.06853386240813428
ACH-000092,0.14954614637922675
ACH-000095,0.25083314607019946
ACH-000097,0.16627437050100852
ACH-000098,0.10598793161512084
ACH-000099,0.19533476036688108
ACH-000108,0.021930639819407585
ACH-000113,0.249163388356564
ACH-000116,0.3201725728640904
ACH-000118,0.1674305955009978
ACH-000120,0.2288650818474608
ACH-000123,0.15175000543446834
ACH-000127,0.05137933396780528
ACH-000128,0.1934324970058729
ACH-000132,0.11704824371412395
ACH-000133,0.09967042705438836
ACH-000137,-0.013130736224338494
ACH-000138,0.08696489070999444
ACH-000142,-0.02154041422981401
ACH-000143,-0.040964949681973416
ACH-000146,0.14568197558193913
ACH-000148,0.1565331958710334
ACH-000150,0.0455571643169564
ACH-000152,0.2452850524783813
ACH-000153,-0.12103321449862164
ACH-000159,0.15705072675460824
ACH-000160,0.13497128193748895
ACH-000163,0.2651410365775641
ACH-000167,0.17381189571648248
ACH-000168,0.14802382060755065
ACH-000169,0.2519399850453473
ACH-000178,0.13111011177350915
ACH-000183,0.06997415981958817
ACH-000188,0.2719047744265771
ACH-000189,0.2328391702405656
ACH-000190,0.09633511611948617
ACH-000198,0.18098196651886195
ACH-000203,-0.20995378145993612
ACH-000204,0.09564138424838432
ACH-000206,0.1996687184309293
ACH-000207,0.08275108085191404
ACH-000208,0.2439526163250802
ACH-000210,0.3034165261481768
ACH-000211,0.17421016240233034
ACH-000215,0.14159339877766447
ACH-000221,0.15335802497092982
ACH-000222,0.06236198501157121
ACH-000223,0.17248936453826208
ACH-000226,-0.009059697190802407
ACH-000227,0.2585683816177288
ACH-000228,0.01367209803477866
ACH-000231,0.20733356492538504
ACH-000232,0.13181336693725595
ACH-000233,0.184079091601798
ACH-000234,0.10165952474274707
ACH-000235,0.11131277381298504
ACH-000237,0.1284216820426786
ACH-000238,0.09649028283315712
ACH-000242,-0.017557789852409238
ACH-000243,0.1834049617507887
ACH-000244,0.14145321567568064
ACH-000246,0.13606262342503558
ACH-000248,0.08003803855475185
ACH-000250,0.13727052853992927
ACH-000251,0.34106504366601914
ACH-000252,0.17718646342462302
ACH-000253,0.09487410474563156
ACH-000255,0.0441041010727536
ACH-000256,0.23468951393413845
ACH-000257,-0.035028638944172914
ACH-000258,0.12842888629122906
ACH-000259,0.1791562834435755
ACH-000260,0.11539376379017058
ACH-000261,0.20245504170488515
ACH-000262,0.11003208450108172
ACH-000263,0.13465526836598152
ACH-000264,0.17697461803880102
ACH-000265,-0.00626113127854626
ACH-000266,0.10584298886697437
ACH-000272,0.2445375608807663
ACH-000274,0.14087145667216006
ACH-000277,0.2257258021171017
ACH-000278,0.19202620006474527
ACH-000279,0.23607685846024964
ACH-000280,0.07156157138069807
ACH-000281,0.33381288187260505
ACH-000288,0.1915600493586304
ACH-000291,0.041771475238087295
ACH-000293,0.22218074538483876
ACH-000294,-0.03259003088610842
ACH-000295,0.06552779087915958
ACH-000296,0.06182800396012806
ACH-000302,0.0226076374583873
ACH-000304,0.5981187298041437
ACH-000307,0.16548932933713414
ACH-000308,0.11778838563558493
ACH-000310,0.13045995275208755
ACH-000311,0.035567102378859385
ACH-000312,0.2786660573998361
ACH-000315,-0.2407825171345695
ACH-000316,0.4711046016212917
ACH-000317,0.23233721522619574
ACH-000318,0.05198395337229394
ACH-000319,0.06720821584566877
ACH-000320,0.0033418761332063176
ACH-000322,0.3866607036142956
ACH-000323,0.1665078224559995
ACH-000324,0.013689702412889115
ACH-000329,0.14376771994320325
ACH-000330,0.1092695126320644
ACH-000331,0.2340230904968172
ACH-000332,0.17953711753536927
ACH-000334,0.2213591949448269
ACH-000335,0.042456029410082884
ACH-000336,0.18563156492870214
ACH-000337,0.09688919138519338
ACH-000338,0.666702923179069
ACH-000339,0.09896411328252397
ACH-000341,0.3187401624407623
