,ZBED9 (114821)
ACH-000004,0.0012777957165162304
ACH-000005,0.3609868997931388
ACH-000007,0.2838415227038454
ACH-000009,-0.003993436908568157
ACH-000011,0.1812176269520199
ACH-000012,0.10822339932585537
ACH-000013,0.10717742186213354
ACH-000014,0.2330593993435823
ACH-000015,0.2094008660267594
ACH-000017,0.08182188743179074
ACH-000018,-0.13628736966865238
ACH-000019,0.1005489568992588
ACH-000021,0.1623365837078869
ACH-000022,0.2383474607896734
ACH-000025,0.12615561366922376
ACH-000028,0.0783100084930472
ACH-000030,0.17256297266372672
ACH-000035,0.06974973212837378
ACH-000036,0.14327751810738618
ACH-000037,0.03126985162625213
ACH-000039,0.0007225131790048466
ACH-000040,0.22942004590072534
ACH-000041,0.24842250393639864
ACH-000042,0.1944989808992608
ACH-000045,0.15442598645459532
ACH-000047,-0.018326441603208045
ACH-000052,0.14329319375224753
ACH-000053,0.10204349195754334
ACH-000054,0.2470726634424497
ACH-000055,0.10277541215883723
ACH-000060,0.1846298942685257
ACH-000067,0.06995872692481186
ACH-000070,0.27582023190276683
ACH-000075,0.188946100989406
ACH-000078,0.21327757819028567
ACH-000082,0.2733982427630854
ACH-000085,-0.19671351254185396
ACH-000086,0.18635738851830366
ACH-000087,0.0887835840793519
ACH-000092,0.17237494664986258
ACH-000095,0.14051194923335547
ACH-000097,0.14548538987683995
ACH-000098,0.15489998252625925
ACH-000099,0.17279066473587915
ACH-000108,0.18491949284892004
ACH-000113,0.3108478829168229
ACH-000116,0.09682980049926533
ACH-000118,0.09718304968769713
ACH-000120,0.10243269513557106
ACH-000123,0.14000710301173222
ACH-000127,0.0883022779508201
ACH-000128,0.13046020656892493
ACH-000132,0.18917389270993207
ACH-000133,0.12065728980349825
ACH-000137,0.1889147885194445
ACH-000138,0.034484945115326016
ACH-000142,0.20229329784253974
ACH-000143,0.14944017732918788
ACH-000146,0.13092795021743264
ACH-000148,0.19427483123725695
ACH-000150,0.05512325639821071
ACH-000152,0.1754141119010611
ACH-000153,0.1605866083927944
ACH-000159,0.1560115782466402
ACH-000160,0.07166288698111868
ACH-000163,0.04840194633638769
ACH-000167,0.0892665030185356
ACH-000168,0.19174268871299144
ACH-000169,-0.010302772539021468
ACH-000178,0.0845733917022288
ACH-000183,0.09737144493454644
ACH-000188,0.13882205477809514
ACH-000189,0.1942539269644747
ACH-000190,0.18798843316814975
ACH-000198,0.07481402365211251
ACH-000203,0.1812286023960393
ACH-000204,0.14783887483066924
ACH-000206,0.1771345207484546
ACH-000207,0.26626787992420264
ACH-000208,-0.21136928671861235
ACH-000210,0.20399885882291527
ACH-000211,0.22916966775000644
ACH-000215,0.1396244683312296
ACH-000221,0.01883184017688001
ACH-000222,0.1370839078535603
ACH-000223,0.10633112490188272
ACH-000226,0.13436453995429629
ACH-000227,0.17878059251412978
ACH-000228,0.11028945108933423
ACH-000231,0.01933632156928484
ACH-000232,0.1205872875367936
ACH-000233,0.06336758906879128
ACH-000234,0.08478563629553547
ACH-000235,0.18633619295482065
ACH-000237,-0.0008169939690919275
ACH-000238,0.05086700852024703
ACH-000242,0.0845654739103207
ACH-000243,0.2195762514900413
ACH-000244,0.1817436897768528
ACH-000246,0.12318007542088785
ACH-000248,0.01727785129472014
ACH-000250,0.14908095839994948
ACH-000251,0.016177703593464706
ACH-000252,0.28380688816137034
ACH-000253,0.13609454432369
ACH-000255,0.2909698796627679
ACH-000256,0.011922523531190587
ACH-000257,0.2300734127974235
ACH-000258,0.2140345226628126
ACH-000259,0.13921948737452347
ACH-000260,0.170540266970499
ACH-000261,0.17863785978836458
ACH-000262,0.3005674237471226
ACH-000263,-0.0071544909966596735
ACH-000264,0.03366082423510956
ACH-000265,0.03465159113322338
ACH-000266,0.14673239544287847
ACH-000272,0.11001388324504106
ACH-000274,0.23306911661885266
ACH-000277,0.1988755365840208
ACH-000278,0.10913025670304773
ACH-000279,-0.04132069307450235
ACH-000280,0.05424166387026996
ACH-000281,0.02218798926675851
ACH-000288,0.11354129485112838
ACH-000291,0.12247943863002443
ACH-000293,0.08631209694233435
ACH-000294,0.061859819749077234
ACH-000295,0.019098160406320668
ACH-000296,0.2213349951660956
ACH-000302,0.1772155918667974
ACH-000304,0.18722173277043447
ACH-000307,0.14345408472158155
ACH-000308,0.042614671873151384
ACH-000310,0.12765954825346545
ACH-000311,0.15718725898043848
ACH-000312,0.19667461965504332
ACH-000315,0.2400268527210459
ACH-000316,0.2280848919888424
ACH-000317,0.014352321422677871
ACH-000318,0.153715294399005
ACH-000319,0.16717289368501118
ACH-000320,0.13468829714816727
ACH-000322,0.2789559806372295
ACH-000323,0.09516556476589193
ACH-000324,0.11315852289959705
ACH-000329,0.010766112502303523
ACH-000330,0.2034574530431367
ACH-000331,0.19230895654941144
ACH-000332,0.1267732868628292
ACH-000334,0.05265483185041708
ACH-000335,0.2570545632558205
ACH-000336,0.0915538729401223
ACH-000337,0.15524011491135858
ACH-000338,0.1931565075934267
ACH-000339,0.13292591473219986
ACH-000341,0.3357032049125113
ACH-000348,0.11900125803400813
ACH-000350,0.16402347639087606
ACH-000352,0.09200934126632272
ACH-000356,-0.08335480740528632
ACH-000361,0.0990665115844917
ACH-000362,0.1560443082506984
ACH-000363,0.20236708240405246
ACH-000364,0.16325533631808886
ACH-000365,0.1348472955213276
ACH-000366,0.18674697851907596
ACH-000368,0.1690169834709879
ACH-000374,-0.019636797819341963
ACH-000375,0.10969292643896317
ACH-000376,0.23206014458790836
ACH-000381,0.2317735110746161
ACH-000383,0.0414288820062832
ACH-000387,0.11227242830156868
ACH-000389,0.21903220673073864
ACH-000390,0.08041500450281246
ACH-000393,0.24036612594238696
ACH-000395,0.10675149911113793
ACH-000396,0.006105401414770399
ACH-000397,0.2366989317295965
ACH-000401,0.04429816445258701
ACH-000402,0.14223004623812774
ACH-000403,0.17336582238422402
ACH-000404,0.32105106312302584
ACH-000406,0.08270530425750179
ACH-000407,0.15707209500472982
ACH-000408,0.19249425255361752
ACH-000410,0.1625941455072622
ACH-000411,0.11801343752247648
ACH-000414,0.15451405073916136
ACH-000415,0.1695184519934413
ACH-000416,0.2337324684762727
ACH-000420,0.13420706621215753
ACH-000421,0.07913292114715632
ACH-000424,0.18263671712031687
ACH-000425,0.13787522008997302
ACH-000426,0.2111067937718143
ACH-000427,0.0907491558375998
ACH-000433,-0.04129699954268557
ACH-000435,0.4022378710533397
ACH-000436,-0.08414519584147481
ACH-000444,0.05476330809590035
ACH-000445,0.20290599650873356
ACH-000448,0.1902315979489108
ACH-000450,0.11504457198575414
ACH-000452,0.07992871964191549
ACH-000454,0.005985609216364119
ACH-000458,0.19247111614499504
ACH-000459,0.11827177518861935
ACH-000460,0.0328683719800867
ACH-000461,0.2084277058369608
ACH-000463,0.2433952601596421
ACH-000464,0.08567207337268977
ACH-000466,0.2541858900234317
ACH-000467,0.16884317619951228
ACH-000468,0.16463769748550314
ACH-000469,-0.0390300827609984
ACH-000470,0.10206466319325212
ACH-000471,0.103826052382062
ACH-000472,0.14208989293107516
ACH-000473,0.10076593752705656
ACH-000475,0.10566774191216273
ACH-000476,0.2698838021241267
ACH-000477,0.11917547926674399
ACH-000479,0.13413868744986224
ACH-000480,0.2956924207175718
ACH-000481,0.18988096338432706
ACH-000483,0.1298789440795851
ACH-000484,0.13219484453306826
ACH-000485,0.17519208829262864
ACH-000486,0.21181616350063912
ACH-000487,0.15330221201039718
ACH-000488,0.06662236451057582
ACH-000490,0.14242943169974714
ACH-000491,0.04672842485709372
ACH-000495,0.23003241036507244
ACH-000496,-0.01624658808018835
ACH-000499,0.17285673014475172
ACH-000500,0.022371419807095373
ACH-000502,0.2010863584986889
ACH-000503,0.3426783502764908
ACH-000505,0.20693595089857025
ACH-000507,0.12276327833248155
ACH-000510,0.09037007447689106
ACH-000511,0.07643011020021398
ACH-000512,0.18763234341215265
ACH-000516,0.09347254096469683
ACH-000517,0.16148393637060862
ACH-000518,0.14463822794916362
ACH-000520,0.1905976267157508
ACH-000521,0.054137205867423856
ACH-000522,0.12852448227557736
ACH-000524,0.046046537123267735
ACH-000527,0.2015903685473596
ACH-000528,0.12512828175338053
ACH-000537,-0.006303260655309961
ACH-000541,0.09124239717688844
ACH-000542,0.13553490125767964
ACH-000544,0.2906018825380282
ACH-000545,0.11790571423098567
ACH-000547,-0.03583028097025045
ACH-000548,0.154372663737664
ACH-000549,0.15185471017092056
ACH-000550,0.12341694743897218
ACH-000552,0.1494315222938622
ACH-000556,0.12131819386290715
ACH-000557,0.2050074858086777
ACH-000569,0.1403331223308741
ACH-000570,0.1094535083697214
ACH-000571,-0.010151489081720994
ACH-000573,0.05297632725383037
ACH-000576,0.04870026936123538
ACH-000579,0.21670259771272607
ACH-000580,0.04915402635532493
ACH-000584,0.09813205129000126
ACH-000585,0.06777405837467018
ACH-000588,0.3003889751724778
ACH-000589,0.1076773407866165
ACH-000591,0.06981302245423666
ACH-000593,0.2538790322567519
ACH-000600,0.19264856948859785
ACH-000601,0.13707252419143612
ACH-000605,0.22972039390832416
ACH-000606,-0.0003913598147418047
ACH-000608,0.1854536074902646
ACH-000614,0.22351786701699528
ACH-000616,0.20708892242755775
ACH-000618,0.1411874252768189
ACH-000619,0.22307543907139887
ACH-000620,0.17114035064776856
ACH-000621,0.15582082434258446
ACH-000622,0.05606849258647927
ACH-000623,0.16473148527631826
ACH-000624,0.2166410468463988
ACH-000627,0.13690938021844953
ACH-000630,0.14504225905586984
ACH-000631,0.35635603347048017
ACH-000632,0.07477071133821205
ACH-000633,0.21602549245349284
ACH-000637,-0.052544892366059213
ACH-000638,0.07037674009353383
ACH-000646,0.06742351899334094
ACH-000647,0.1087757253342538
ACH-000648,-0.025466375633720773
ACH-000649,0.11423062579229967
ACH-000651,0.13960973683296307
ACH-000652,0.2211372207874296
ACH-000653,0.21887654751718935
ACH-000657,0.07595242820583496
ACH-000658,0.2719157449677376
ACH-000661,0.07200951537797662
ACH-000662,0.0834359430729013
ACH-000663,0.02705460463100225
ACH-000665,0.12216436074086667
ACH-000671,0.17122441029651006
ACH-000672,0.1903558649273917
ACH-000673,0.13330436511200894
ACH-000676,0.11153286393548116
ACH-000677,0.16825191476539772
ACH-000681,0.09223177292457176
ACH-000683,0.11002397416629928
ACH-000684,0.22517267172841776
ACH-000688,0.07079677542477983
ACH-000693,0.1774984908273832
ACH-000694,0.13607576943361696
ACH-000695,-0.04518691051233257
ACH-000696,0.2222295850196608
ACH-000697,-0.0037819773984346414
ACH-000699,0.14936068794525706
ACH-000701,0.04558742389983878
ACH-000706,0.1828891402919297
ACH-000711,0.13284198630168173
ACH-000713,0.08113699329084655
ACH-000714,0.2081348079378647
ACH-000718,0.12585575348895287
ACH-000720,-0.0020063661495096875
ACH-000721,0.10946333043803444
ACH-000724,0.019177036493324338
ACH-000725,0.1967674928768803
ACH-000732,0.04419027729113119
ACH-000734,0.1676179015998193
ACH-000735,0.18146203673166844
ACH-000736,0.2534564917776365
ACH-000738,0.0661419656935053
ACH-000746,0.17701416014724916
ACH-000747,0.13682576987005332
ACH-000748,0.07245480269933556
ACH-000753,0.1003819340026138
ACH-000756,0.1479399335814283
ACH-000757,0.2441975019018405
ACH-000758,0.05160491616603808
ACH-000760,0.1840495411798642
ACH-000762,-0.03997262753325415
ACH-000763,0.13098002729642766
ACH-000764,0.07473004603269863
ACH-000765,0.16770442840672625
ACH-000766,0.23679757517363464
ACH-000767,0.0889221624279239
ACH-000768,0.10997795967175217
ACH-000769,0.003120111492926088
ACH-000770,0.1908862958239141
ACH-000771,0.18169550952825209
ACH-000773,0.11409363280451115
ACH-000776,0.13537761960095807
ACH-000777,-0.02552774650153931
ACH-000778,0.0781301063308309
ACH-000781,0.13588492263567853
ACH-000782,0.026895249325793995
ACH-000783,-0.007201664184847609
ACH-000784,0.2107702966655424
ACH-000785,0.1632962745039634
ACH-000787,0.06263603525551376
ACH-000788,0.12170076838910585
ACH-000791,0.1543885913999807
ACH-000792,0.10487406116411334
ACH-000794,0.18248604908074345
ACH-000796,0.1866126906523789
ACH-000798,0.2569651673822262
ACH-000799,0.13467592832012762
ACH-000800,0.314832994129026
ACH-000802,-0.01845088509067092
ACH-000804,0.2760106199416238
ACH-000805,0.1779588331869221
ACH-000809,0.1770018984888536
ACH-000810,-0.01959448515684749
ACH-000811,0.14952801806380828
ACH-000817,-0.12834285274001164
ACH-000819,0.17559194803228126
ACH-000820,-0.02386512381220884
ACH-000821,0.030341549482731413
ACH-000822,0.21545937173273305
ACH-000823,0.19280390559724128
ACH-000824,0.08609240734699773
ACH-000827,0.06616979800379484
ACH-000829,0.12450964715214788
ACH-000831,0.25344810226452863
ACH-000832,0.1415327743807769
ACH-000833,0.12959463677891586
ACH-000834,0.033407124958079806
ACH-000835,0.29545887554434386
ACH-000836,0.1974029071890858
ACH-000837,0.2006475824867774
ACH-000838,0.22994393340034955
ACH-000839,0.2169103332126164
ACH-000840,0.02750630372029028
ACH-000841,0.24070483950855934
ACH-000843,-0.008705585461746003
ACH-000846,-0.0833416492073684
ACH-000847,0.07898537561646699
ACH-000848,0.05800489947197578
ACH-000849,0.06125335734201232
ACH-000851,0.13006549953605714
ACH-000855,-0.026969200404030464
ACH-000856,0.06324619232275422
ACH-000858,0.21336085523834256
ACH-000859,0.30327255366288275
ACH-000861,0.13456329374603113
ACH-000862,0.041153760942218835
ACH-000865,0.07320276604360691
ACH-000866,0.1383813715225479
ACH-000867,0.09753936406490923
ACH-000869,0.24192848462922376
ACH-000872,0.1207281608452076
ACH-000873,0.012380207072310984
ACH-000876,0.015141837625878809
ACH-000878,-0.07625531270827929
ACH-000880,0.08706223155481467
ACH-000881,0.2290485406143781
ACH-000882,0.09357127374670604
ACH-000884,0.2587689336470263
ACH-000885,0.15825853832036374
ACH-000887,0.12369277809458044
ACH-000889,0.15400175186897982
ACH-000896,0.1109962096116638
ACH-000898,0.1486717342120199
ACH-000900,0.1018811213580642
ACH-000901,0.163687991899458
ACH-000905,0.20494081950173532
ACH-000906,0.1562425552298004
ACH-000907,0.13477449214689788
ACH-000910,0.05786963524257228
ACH-000911,0.08867087680817337
ACH-000912,0.179782726005537
ACH-000913,0.01540703706735364
ACH-000915,0.07370719268373599
ACH-000916,0.10011488956744108
ACH-000917,0.14589071362712086
ACH-000920,0.15549239900426864
ACH-000921,0.07308132822842056
ACH-000924,0.19413926485070215
ACH-000926,0.1211255926620556
ACH-000928,0.16869899109254394
ACH-000929,0.16035533385622167
ACH-000932,0.07309822230182418
ACH-000935,0.03841707251886341
ACH-000936,0.0813033905066663
ACH-000937,0.19890009585582924
ACH-000938,0.21186509655143587
ACH-000939,0.009604692405886107
ACH-000941,0.11187291213822233
ACH-000943,0.1438619412953874
ACH-000946,0.14629637098260534
ACH-000947,0.0860700256677841
ACH-000948,0.09131231538870377
ACH-000950,0.2331455227335411
ACH-000953,0.2304240714545668
ACH-000954,0.007346871551014267
ACH-000957,0.05170519820544823
ACH-000958,0.34095435386771017
ACH-000960,0.2381225252481653
ACH-000963,0.21326531680405744
ACH-000968,-0.0033016770775211074
ACH-000969,0.14458332104645302
ACH-000972,0.04002468908341175
ACH-000973,0.17082439312737532
ACH-000974,0.18188303707697784
ACH-000978,0.1883796195131404
ACH-000984,0.298760055309146
ACH-000986,0.035597559070172084
ACH-000988,0.24032611631493514
ACH-000993,0.09004128776731989
ACH-000994,-0.002721189389135118
ACH-000996,0.021728672532539708
ACH-001001,0.220789955999966
ACH-001020,0.13588303657181566
ACH-001028,0.13621849786536525
ACH-001031,0.09240950477427473
ACH-001038,0.04547406040222875
ACH-001048,0.199056298613012
ACH-001050,0.18924465907115212
ACH-001053,0.06666792988312005
ACH-001054,0.10422921752810377
ACH-001061,0.11786054125966683
ACH-001067,0.1366104378276163
ACH-001075,-0.009684281100103964
ACH-001096,0.20359811474725747
ACH-001111,0.11786320181859705
ACH-001119,0.38486358105267976
ACH-001128,0.15114702002903022
ACH-001134,0.09526075786023544
ACH-001151,0.10420122321780458
ACH-001163,0.10353262818153444
ACH-001164,0.17642175858567904
ACH-001183,0.1545958543510249
ACH-001192,0.23743542356532304
ACH-001193,-0.00823950387625303
ACH-001196,0.3992967093837065
ACH-001197,0.13385729821117814
ACH-001205,0.13215270417666075
ACH-001211,0.25449898120125664
ACH-001212,0.1649023745247082
ACH-001228,0.13478089155234885
ACH-001232,0.2551155441804832
ACH-001239,0.11448869107695593
ACH-001270,0.2169287340625661
ACH-001274,0.3067295033951028
ACH-001275,0.1312466287304387
ACH-001277,0.21971712248138595
ACH-001278,0.2885695081408699
ACH-001280,0.040582787682371856
ACH-001283,0.20905647019543985
ACH-001289,0.1009482270985754
ACH-001300,0.09819976032934966
ACH-001301,0.0989699504496866
ACH-001302,0.011348256986451477
ACH-001306,0.18352384349591885
ACH-001318,0.2070626328051447
ACH-001322,0.12551471915170784
ACH-001328,0.19462294089708226
ACH-001332,0.1839217174546509
ACH-001336,0.03247597226640729
ACH-001346,0.27188653042247346
ACH-001353,0.11189403491404656
ACH-001354,0.30342267720386984
ACH-001367,0.12336028482070115
ACH-001368,0.035325549954393125
ACH-001374,0.14669641155457708
ACH-001377,0.1444146247660442
ACH-001380,0.1841938978316901
ACH-001391,0.127655718072429
ACH-001408,0.13993969799492645
ACH-001430,0.43774816177972586
ACH-001431,0.2711671925100861
ACH-001450,0.2516412987819848
ACH-001496,0.1240447386929017
ACH-001500,0.13953158393890605
ACH-001523,0.14775795400351954
ACH-001532,0.18345133530228194
ACH-001550,0.05275305179014369
ACH-001552,0.363601293027282
ACH-001554,0.11344143317613582
ACH-001654,0.1162894390284732
ACH-001735,0.22189425417112196
ACH-001736,0.13715897874581598
ACH-001737,-0.051471002379411206
ACH-001740,0.14446860038220813
ACH-001745,0.15954616892150514
ACH-001765,0.06284439858841334
