,GPX3 (2878)
ACH-000483,0.07971291242717024
ACH-000484,0.16926532906401706
ACH-000485,0.07875990659914922
ACH-000486,0.13134373720335013
ACH-000487,0.1641337001375955
ACH-000488,0.19943006940187946
ACH-000490,0.13947888904962769
ACH-000491,0.12297550540566385
ACH-000495,0.0743038710256509
ACH-000496,0.2724143175205363
ACH-000499,0.2688879789033144
ACH-000500,0.06353016396110056
ACH-000502,0.09227089953297417
ACH-000503,0.26493881047926193
ACH-000505,0.2180295417899728
ACH-000507,0.206756033644249
ACH-000510,0.11796893263549567
ACH-000511,0.3174911027917384
ACH-000512,0.27381409565174963
ACH-000516,0.11615875470171208
ACH-000517,0.14902770944072485
ACH-000518,0.014266363070560659
ACH-000520,0.12288652128779852
ACH-000521,0.2128630330033489
ACH-000522,0.19410703281771266
ACH-000524,0.06009374497525213
ACH-000527,0.12500073234737022
ACH-000528,0.1511930258959168
ACH-000537,0.08659515602884882
ACH-000541,0.12032559804320675
ACH-000542,0.1617566313352477
ACH-000544,0.019547637902520943
ACH-000545,0.2122437635940535
ACH-000547,0.10112410229668428
ACH-000548,0.12012241998490088
ACH-000549,0.07947650798409643
ACH-000550,0.10817077775150066
ACH-000552,0.002369023143810585
ACH-000556,0.13457628832100532
ACH-000557,0.18785857057592095
ACH-000569,-0.08305946124931687
ACH-000570,0.08424527809126911
ACH-000571,0.1603365974310162
ACH-000573,0.10124546456217873
ACH-000576,0.13236747204945404
ACH-000579,0.10260909657725864
ACH-000580,0.26982173157750405
ACH-000584,0.15220551868096188
ACH-000585,0.14267162986307955
ACH-000588,0.34522648417219626
ACH-000589,0.10964914114182428
ACH-000591,0.16649810514449384
ACH-000593,0.16261159653630794
ACH-000600,0.15925172579915667
ACH-000601,0.14300697452799188
ACH-000605,0.20057481825053328
ACH-000606,0.15972880023656336
ACH-000608,0.16011740888738762
ACH-000614,0.10925282314675344
ACH-000616,0.2648510984729711
ACH-000618,0.15395801086662206
ACH-000619,0.15794800772990508
ACH-000620,0.18614894701101595
ACH-000621,0.09645837480648288
ACH-000622,0.10543632839355432
ACH-000623,0.092412260092673
ACH-000624,0.120032549651922
ACH-000627,0.17532237540388446
ACH-000630,0.16005517939506622
ACH-000631,0.18490759799539574
ACH-000632,0.12033524253401055
ACH-000633,0.07475507641308086
ACH-000637,0.19597279258582107
ACH-000638,0.10686816859917483
ACH-000646,0.10607785096938198
ACH-000647,0.10732888567963317
ACH-000648,0.084919793117346
ACH-000649,0.17410761062423705
ACH-000651,0.09394785482280826
ACH-000652,0.13747206522982244
ACH-000653,0.0343942714285705
ACH-000657,0.10684138199521002
ACH-000658,0.16821735869126167
ACH-000661,0.16424388032360346
ACH-000662,0.4286390146538109
ACH-000663,0.0880244874884036
ACH-000665,0.13023733082650105
ACH-000671,0.13491944569586994
ACH-000672,0.09442953130656602
ACH-000673,0.062356990216466734
ACH-000676,0.11565343002044005
ACH-000677,0.12895022430304778
ACH-000681,0.18957305538315344
ACH-000683,0.14085138612812514
ACH-000684,0.05069566430359365
ACH-000688,0.2069155557266169
ACH-000693,0.12703517515811505
ACH-000694,0.11875536310144807
ACH-000695,0.18710227308387387
ACH-000696,0.17706904373150384
ACH-000697,0.1616249597035562
ACH-000699,0.20707970876045634
ACH-000701,0.17635792101013675
ACH-000706,0.17717686245481773
ACH-000711,0.17473210636410255
ACH-000713,0.07930149282597553
ACH-000714,0.050712672990847314
ACH-000718,0.18645293152288064
ACH-000720,0.1325518288154574
ACH-000721,0.12859247248802544
ACH-000724,0.29493525416989536
ACH-000725,0.1449726327808636
ACH-000732,0.19151845684252253
ACH-000734,0.17148532013016365
ACH-000735,0.11081576163283746
ACH-000736,0.21541185407249755
ACH-000738,0.12135211932978085
ACH-000746,0.21889426812201515
ACH-000747,0.14026563607333745
ACH-000748,0.19391633995171031
ACH-000753,0.15296877794879324
ACH-000756,0.12215484437725235
ACH-000757,0.2213043849091401
ACH-000758,0.21305504478506831
ACH-000760,0.17066432024994155
ACH-000762,0.19732371219075615
ACH-000763,0.17864754778780284
ACH-000764,0.09267340123655422
ACH-000765,0.21471986313730612
ACH-000766,0.256675289145506
ACH-000767,0.0773640275044099
ACH-000768,0.14176453062543812
ACH-000769,0.07342681579514419
ACH-000770,0.07718961686581713
ACH-000771,0.16206641575041714
ACH-000773,0.06909930934956045
ACH-000776,0.15574415577227665
ACH-000777,0.27201707346966475
ACH-000778,0.0877323116243313
ACH-000781,0.14256534946126076
ACH-000782,0.25644395362693645
ACH-000783,0.06796454987485906
ACH-000784,0.14817150477537355
ACH-000785,0.12752539882807692
ACH-000787,0.1379969933399674
ACH-000788,0.16552663359874936
ACH-000791,0.0892385254758733
ACH-000792,0.18865348651353253
ACH-000794,0.06619398135695367
ACH-000796,0.10872506396823554
ACH-000798,0.030544759836643436
ACH-000799,0.19491621523016525
ACH-000800,0.08252627203056966
ACH-000802,0.10595525991454847
ACH-000804,0.20310175015153653
ACH-000805,0.205245660733412
ACH-000809,0.2125733712724939
ACH-000810,0.2707748551475726
ACH-000811,0.13241167864018402
ACH-000817,0.22468503413083493
ACH-000819,0.1752902974259239
ACH-000820,0.03936356499976578
ACH-000821,0.11632090785785824
ACH-000822,0.1750389334482066
ACH-000823,0.2423260561145335
ACH-000824,0.1596170891482989
ACH-000827,0.07267343036765614
ACH-000829,0.14698769298390935
ACH-000831,0.17591034646472448
ACH-000832,0.2193808672174784
ACH-000833,0.03520933338876128
ACH-000834,0.20318280054410806
ACH-000835,0.2077587000207034
ACH-000836,0.15721799181550486
ACH-000837,0.18949626360370306
ACH-000838,0.11833040360220545
ACH-000839,0.17084309148419016
ACH-000840,0.038283376353689856
ACH-000841,0.13533967378046965
ACH-000843,0.12907668070824668
ACH-000846,0.09981305766823297
ACH-000847,0.3110621261650978
ACH-000848,0.1315462157501106
ACH-000849,0.12973125347687986
ACH-000851,0.051969806468684716
ACH-000855,0.1910947040457222
ACH-000856,0.1398454079697507
ACH-000858,0.2125160650635841
ACH-000859,0.3082512123918079
ACH-000861,0.0844237311963073
ACH-000862,0.14071418547334322
ACH-000865,0.0856801436964488
ACH-000866,0.1461810062871416
ACH-000867,0.16367840887589807
ACH-000869,0.18240587459818275
ACH-000872,0.17851397430889915
ACH-000873,0.13764312183931746
ACH-000876,0.15481195327926886
ACH-000878,0.09900599173120272
ACH-000880,0.2087577587183418
ACH-000881,0.2104103823728678
ACH-000882,0.18785217672603208
ACH-000884,0.13918251994688022
ACH-000885,0.17168455587896325
ACH-000887,0.14369762296998476
ACH-000889,0.15478981153015506
ACH-000896,0.1511897884600272
ACH-000898,0.054075631946049495
ACH-000900,0.18949579919832224
ACH-000901,0.11930611454648728
ACH-000905,0.029339324395488163
ACH-000906,0.103283928447964
ACH-000907,0.09598144495540442
ACH-000910,0.11707926955781515
ACH-000911,0.15584645504407627
ACH-000912,0.13812298151688082
ACH-000913,0.01756360569730427
ACH-000915,0.047328771847020605
ACH-000916,0.3341151069483575
ACH-000917,0.07637792963077994
ACH-000920,0.2399769597697381
ACH-000921,0.08936191672159136
ACH-000924,0.12641237552673867
ACH-000926,0.2162491759609764
ACH-000928,0.21163893063507008
ACH-000929,0.2713948116904857
ACH-000932,0.11827954940731285
ACH-000935,0.2352833496892937
ACH-000936,0.2176159218748068
ACH-000937,0.1166327685386183
ACH-000938,0.2849278379747747
ACH-000939,0.18824682869071904
ACH-000941,0.1279483320143748
ACH-000943,0.16983396366610096
ACH-000946,0.07310460941528214
ACH-000947,0.13977170559363036
ACH-000948,0.12213251418829113
ACH-000950,0.26537066256735525
ACH-000953,0.1724717028364429
ACH-000954,0.002383872670134637
ACH-000957,0.33946613836555617
ACH-000958,0.15544826695049646
ACH-000960,0.21192030103518028
ACH-000963,0.092412650641308
ACH-000968,0.1450198043854169
ACH-000969,0.1468460433120161
ACH-000972,0.44484535916338747
ACH-000973,0.14886181532486892
ACH-000974,0.1131229054870871
ACH-000978,0.11250734894590453
ACH-000984,0.160940556344476
ACH-000986,0.07852531639232292
ACH-000988,0.1431258299318111
ACH-000993,0.13000936069420846
ACH-000994,0.060027315914293285
ACH-000996,-0.005823354486298754
ACH-001001,0.11922322685075225
ACH-001020,0.28533559245729484
ACH-001028,0.10181123373239036
ACH-001031,0.2220330983012864
ACH-001038,0.17171686726400084
ACH-001048,0.1505742217138335
ACH-001050,0.14136119684188192
ACH-001053,0.17538479730234413
ACH-001054,0.2280535493532375
ACH-001061,0.25665603442376045
ACH-001067,0.03740570556185488
ACH-001075,0.14426657096158654
ACH-001096,0.16376415323907956
ACH-001111,0.2504537881197263
ACH-001119,-0.002109255324980912
ACH-001128,0.09978859520702392
ACH-001134,0.22499828820218554
ACH-001151,0.15133409758814967
ACH-001163,0.18849010181617745
ACH-001164,0.2323987256669436
ACH-001183,0.2473930344748059
ACH-001192,0.1567417229494848
ACH-001193,0.2463689734225742
ACH-001196,0.07812021560580372
ACH-001197,0.012925470262432088
ACH-001205,0.24182232438610385
ACH-001211,0.18761366071622945
ACH-001212,0.18921206828717435
ACH-001228,0.1737623238238035
ACH-001232,0.09316199825201954
ACH-001239,0.1444403729495355
ACH-001270,0.13773987536963855
ACH-001274,0.1482689562721569
ACH-001275,0.2503214876726212
ACH-001277,0.25445791208406826
ACH-001278,0.3973671111605163
ACH-001280,0.07015126421143933
ACH-001283,0.14151431144600224
ACH-001289,0.20341823672186166
ACH-001300,0.14681944630437374
ACH-001301,0.16049264227466506
ACH-001302,0.284694074292438
ACH-001306,0.19508365986300533
ACH-001318,0.16079413204305115
ACH-001322,0.17588999182551365
ACH-001328,0.1311712785390288
ACH-001332,0.07370065765566572
ACH-001336,0.1805303571465056
ACH-001346,0.08147514709339182
ACH-001353,0.09168875243502432
ACH-001354,0.3343080404979881
ACH-001367,0.20527409319238316
ACH-001368,0.06812518283086218
ACH-001374,-0.17580027612475196
ACH-001377,0.11130187865894076
ACH-001380,0.2354598007565896
ACH-001391,0.06563540773588451
ACH-001408,0.1345141775919974
ACH-001430,0.14146959583752608
ACH-001431,0.1356160289493871
ACH-001450,0.1916384187335252
ACH-001496,0.2120131726862461
ACH-001500,0.13631176918339422
ACH-001523,0.19195584211476505
ACH-001532,0.19453376884426102
ACH-001550,0.09148163275168966
ACH-001552,0.2011833363637857
ACH-001554,0.13564683513225745
ACH-001654,0.05843375152387521
ACH-001735,0.13156692903857134
ACH-001736,0.2239207078429068
ACH-001737,-0.1418610050520383
ACH-001740,0.2291619504644557
ACH-001745,0.14464282189709693
ACH-001765,0.19132054603154253
