,SLC25A4 (291)
ACH-000004,0.02442540131419096
ACH-000005,0.2488442084203124
ACH-000007,0.01380255323552937
ACH-000009,0.11351108351699347
ACH-000011,0.007617028762284055
ACH-000012,0.12996056782343518
ACH-000013,0.026167275261888442
ACH-000014,0.11631746910204888
ACH-000015,0.009175149932639496
ACH-000017,-0.051666308260083324
ACH-000018,0.013559094305731177
ACH-000019,0.11354353706123214
ACH-000021,0.047728355987852654
ACH-000022,0.06035563598423534
ACH-000025,0.0756539382067132
ACH-000028,0.0876381277537588
ACH-000030,0.058912472154338175
ACH-000035,0.08739310206055674
ACH-000036,0.0827384678536612
ACH-000037,-0.0429022500048017
ACH-000039,0.14741750020835784
ACH-000040,-0.15330708831082215
ACH-000041,-0.029490961383527758
ACH-000042,0.04890888404105837
ACH-000045,0.03915547857995333
ACH-000047,0.11434830350565638
ACH-000052,0.0171888457771368
ACH-000053,-0.060447247322600726
ACH-000054,0.02131200983715533
ACH-000055,-0.029814174231230388
ACH-000060,-0.07244490316403429
ACH-000067,0.019026499882934426
ACH-000070,0.04452139739563395
ACH-000075,0.23189118910218204
ACH-000078,-0.08720223357675652
ACH-000082,0.036197563642586375
ACH-000085,0.0261174389419604
ACH-000086,0.09042825305498514
ACH-000087,0.061107406556345424
ACH-000092,0.043259424093986934
ACH-000095,-0.045228887712648734
ACH-000097,-0.0435694436935866
ACH-000098,0.01943887941316387
ACH-000099,0.01463377176830975
ACH-000108,0.13761179394766165
ACH-000113,-0.03343883400715676
ACH-000116,0.11084023104920096
ACH-000118,0.09564575401786314
ACH-000120,-0.03807091164840752
ACH-000123,0.031191917743042287
ACH-000127,-0.08342223133157613
ACH-000128,-0.11973531071392172
ACH-000132,0.07157900249428739
ACH-000133,0.12289627244145865
ACH-000137,-0.01400651356441146
ACH-000138,0.034716617935526516
ACH-000142,0.015087552962167338
ACH-000143,-0.005812661365149611
ACH-000146,0.05147636101344675
ACH-000148,-0.05600818916392962
ACH-000150,-0.010867269420039629
ACH-000152,0.0931014603807994
ACH-000153,0.187431778159338
ACH-000159,-0.037016828229700434
ACH-000160,-0.008792816923551206
ACH-000163,0.049257291198775366
ACH-000167,-0.30470929638186234
ACH-000168,-0.006211321623294831
ACH-000169,0.055119440466647095
ACH-000178,-0.03352065229380472
ACH-000183,0.17375747043137227
ACH-000188,0.03710147726057432
ACH-000189,-0.3944321387646935
ACH-000190,0.15089722468406042
ACH-000198,0.06525668267623076
ACH-000203,-0.1331224172998048
ACH-000204,-0.1334211765388508
ACH-000206,0.2422170226412708
ACH-000207,0.06195859315440338
ACH-000208,-0.274170096771422
ACH-000210,-0.5085986163361554
ACH-000211,-0.12076566552057115
ACH-000215,-0.021845090021852483
ACH-000221,0.07217758460025891
ACH-000222,-0.033255142901617116
ACH-000223,-0.003519999820243847
ACH-000226,0.15707284401325208
ACH-000227,0.1156431165465935
ACH-000228,0.03840129673924768
ACH-000231,-0.04718166201773258
ACH-000232,0.1670793773546459
ACH-000233,0.05313468844314765
ACH-000234,-0.056318272421517386
ACH-000235,0.08128865727406077
ACH-000237,0.0225901083117244
ACH-000238,-0.03126708474862317
ACH-000242,0.05525231707832616
ACH-000243,-0.013513444279824741
ACH-000244,-0.10619155546047487
ACH-000246,0.03642446290436343
ACH-000248,0.05104515250865234
ACH-000250,0.018829750584211418
ACH-000251,-0.17258563832036913
ACH-000252,0.038523122713114234
ACH-000253,0.06129739481197419
ACH-000255,0.00035028932042201384
ACH-000256,0.12281147872174687
ACH-000257,-0.0048919103140088425
ACH-000258,-0.027918967586965188
ACH-000259,-0.0013958296107181958
ACH-000260,-0.011453403253042923
ACH-000261,0.01110552878935856
ACH-000262,0.056286327317818685
ACH-000263,-0.009138895984931169
ACH-000264,-0.06046960247055786
ACH-000265,0.12780951618045436
ACH-000266,-0.011531484244210518
ACH-000272,0.15021722091265224
ACH-000274,-0.026646627123809004
ACH-000277,-0.04304043235363168
ACH-000278,0.13895649454854206
ACH-000279,0.0022709021184921475
ACH-000280,0.059403730894542726
ACH-000281,0.02016956272136453
ACH-000288,0.04677220226392937
ACH-000291,-0.07184500183539168
ACH-000293,0.0241995281975997
ACH-000294,0.10175210578547136
ACH-000295,0.10085631738971652
ACH-000296,-0.006535482850379734
ACH-000302,0.03665165497180221
ACH-000304,0.10235368300984657
ACH-000307,-0.06397427381556864
ACH-000308,-0.051654745123073886
ACH-000310,-0.08380757245112322
ACH-000311,-0.08161655580784265
ACH-000312,-0.1073372199726485
ACH-000315,-0.015612913582650469
ACH-000316,-0.1956076671877592
ACH-000317,0.12774992838262328
ACH-000318,-0.0320586152943572
ACH-000319,0.10261849671477584
ACH-000320,0.031206554549429007
ACH-000322,-0.17800289071388006
ACH-000323,-0.014673196628023268
ACH-000324,-0.04878351459919249
