,KLHL12 (59349)
ACH-000411,-0.31009660516353954
ACH-000414,-0.1368353083425064
ACH-000415,-0.12463318171015808
ACH-000416,-0.17661345233270154
ACH-000420,-0.34442673518091177
ACH-000421,-0.2771987292882244
ACH-000424,-0.19389651054800566
ACH-000425,-0.15062661180672304
ACH-000426,-0.15378860680948936
ACH-000427,-0.21696261762778807
ACH-000433,-0.2013848104901818
ACH-000435,-0.09672198174688952
ACH-000436,-0.10387446370310112
ACH-000444,-0.11607316564509935
ACH-000445,-0.11327398403782625
ACH-000448,-0.3947276809169121
ACH-000450,0.09755301368374453
ACH-000452,-0.16464495387771538
ACH-000454,-0.3662648430230636
ACH-000458,-0.2125916594767035
ACH-000459,-0.15474444935490184
ACH-000460,-0.21509217598737956
ACH-000461,-0.08019049781356126
ACH-000463,-0.2808987234587845
ACH-000464,-0.15003419930179793
ACH-000466,-0.1834315912621538
ACH-000467,-0.14402577612059975
ACH-000468,-0.07994244427645572
ACH-000469,-0.18566347539850156
ACH-000470,-0.08607973846616221
ACH-000471,-0.1256955101417377
ACH-000472,-0.26423974096143443
ACH-000473,-0.21205229322620409
ACH-000475,-0.1722689295193426
ACH-000476,-0.26158106816270354
ACH-000477,-0.13053954731725267
ACH-000479,-0.20463176000262906
ACH-000480,-0.17939654091015056
ACH-000481,-0.12807869682432005
ACH-000483,-0.18466250063024064
ACH-000484,-0.1400769882222893
ACH-000485,-0.06619515687849324
ACH-000486,-0.20297977243733506
ACH-000487,-0.10282409628666324
ACH-000488,-0.3042956210127273
ACH-000490,-0.05639642587176229
ACH-000491,-0.1916491110135723
ACH-000495,-0.07487732610516136
ACH-000496,-0.06595156587901124
ACH-000499,0.017120370786263144
ACH-000500,-0.13537691398166374
ACH-000502,-0.10761092980316078
ACH-000503,-0.2519908954191669
ACH-000505,-0.2300557384274673
ACH-000507,-0.1448402722793928
ACH-000510,-0.2880177891915306
ACH-000511,-0.08268296377680015
ACH-000512,-0.2408732463268956
ACH-000516,-0.2841134345464492
ACH-000517,-0.26366798704061795
ACH-000518,-0.2513163726970216
ACH-000520,-0.04992001250941912
ACH-000521,-0.14448170539962812
ACH-000522,-0.11466344421934675
ACH-000524,-0.2501339423837867
ACH-000527,-0.20904576162601607
ACH-000528,-0.27599824131399503
ACH-000537,-0.2733864031321504
ACH-000541,-0.10387988645070613
ACH-000542,-0.023676697390332173
ACH-000544,-0.285872213567833
ACH-000545,-0.2233487075102156
ACH-000547,-0.3971555829684643
ACH-000548,-0.1585011042843134
ACH-000549,-0.09338675425692852
ACH-000550,-0.09921433674972707
ACH-000552,-0.1946826599949597
ACH-000556,-0.1064770363580635
ACH-000557,-0.14590626455461267
ACH-000569,-0.6385167808070069
ACH-000570,-0.3180407540631757
ACH-000571,-0.15130987028970852
ACH-000573,-0.1181582770637838
ACH-000576,-0.19609709532427694
ACH-000579,-0.04910933647032048
ACH-000580,-0.4120852211453964
ACH-000584,-0.36606657337701387
ACH-000585,-0.12268381620058424
ACH-000588,-0.17677021166533055
ACH-000589,-0.12983904987797273
ACH-000591,0.15772761832905174
ACH-000593,-0.14913296045999244
ACH-000600,-0.12270629984614255
ACH-000601,-0.27696580220739603
ACH-000605,-0.2454104485014768
ACH-000606,-0.32237856959971195
ACH-000608,-0.16142608050822518
ACH-000614,-0.08942630904511331
ACH-000616,-0.16587311719061948
ACH-000618,-0.20388171579898767
ACH-000619,-0.4620602680481988
ACH-000620,-0.16664603076259304
ACH-000621,-0.11189045496068027
ACH-000622,-0.14149955420386764
ACH-000623,-0.0591946550383577
ACH-000624,-0.15214743477632395
ACH-000627,-0.21888958428422398
ACH-000630,-0.16187609438143086
ACH-000631,0.07868045019659338
ACH-000632,-0.18933910855197336
ACH-000633,-0.2444341652940998
ACH-000637,-0.20285810940516333
ACH-000638,-0.24108428884020736
ACH-000646,-0.5830342076048725
ACH-000647,-0.3730024879894725
ACH-000648,-0.2242678212288316
ACH-000649,-0.3249023436992446
ACH-000651,-0.10654218245763572
ACH-000652,-0.14498811905973724
ACH-000653,-0.1693327692198604
ACH-000657,-0.2447471466836817
ACH-000658,-0.3516462567146894
ACH-000661,-0.14726089743205056
ACH-000662,-0.03774276541518334
ACH-000663,-0.13212675793875706
ACH-000665,-0.1856399864831978
ACH-000671,-0.0939974212283776
ACH-000672,-0.2916156333066792
ACH-000673,-0.1609228729369602
ACH-000676,-0.30970503001075605
ACH-000677,-0.18391555558143308
ACH-000681,-0.047507739549717
ACH-000683,-0.2314582340716489
ACH-000684,-0.2105777531403996
ACH-000688,-0.1030622450557058
ACH-000693,-0.2662001663248162
ACH-000694,-0.11166843639314752
ACH-000695,-0.14657783224814747
ACH-000696,-0.12827435665780618
ACH-000697,-0.30689088464766284
ACH-000699,-0.1598215551650321
ACH-000701,-0.2111485586242204
ACH-000706,-0.20584507567725352
ACH-000711,-0.16569348287301452
ACH-000713,-0.2360527986428869
ACH-000714,-0.2310870561910749
ACH-000718,-0.1851786748205896
ACH-000720,-0.10743844088026194
ACH-000721,-0.12727942775371806
ACH-000724,-0.31189927016728697
ACH-000725,-0.15481992114912005
ACH-000732,-0.21324833031309787
ACH-000734,-0.241452370032293
ACH-000735,-0.2654909143246355
ACH-000736,-0.1872213045889132
ACH-000738,-0.14777584798960075
ACH-000746,-0.3106369353774189
ACH-000747,-0.3376693477818247
ACH-000748,-0.2272997176538838
ACH-000753,-0.17905290227496382
ACH-000756,-0.1285407668443097
ACH-000757,-0.1476796838330542
ACH-000758,-0.4024511877801877
ACH-000760,-0.10049626858804347
ACH-000762,-0.18263149954207855
ACH-000763,-0.1907509380980045
ACH-000764,-0.05029578389787168
ACH-000765,-0.07635051469418731
ACH-000766,-0.23821956309666695
ACH-000767,-0.249244895719282
ACH-000768,-0.045636761487203435
ACH-000769,-0.3130240393731268
ACH-000770,-0.17751327930662658
ACH-000771,-0.2751814610812826
ACH-000773,-0.07469060506570976
ACH-000776,-0.23439031183279785
ACH-000777,-0.3517441952802369
ACH-000778,-0.18739256130378704
ACH-000781,-0.1988090373785891
ACH-000782,-0.15369631226237634
ACH-000783,-0.2941610476402878
ACH-000784,-0.3973913646133714
ACH-000785,-0.183247606773406
ACH-000787,-0.33617760655529666
ACH-000788,-0.1265191469059987
ACH-000791,-0.19764913080261948
ACH-000792,-0.1311501405347713
ACH-000794,-0.04377573225558068
ACH-000796,-0.13046085818232625
ACH-000798,-0.11106835273656973
ACH-000799,-0.08355711250496334
ACH-000800,-0.17517793145895358
ACH-000802,-0.22545213500570302
ACH-000804,-0.22384722476082725
ACH-000805,-0.3411175817274859
ACH-000809,-0.25226609153128443
ACH-000810,0.05411074336641829
ACH-000811,-0.2383179341374967
ACH-000817,-0.07371275710517368
ACH-000819,-0.14280397767979314
ACH-000820,-0.12747518387480913
ACH-000821,-0.2579162011135694
ACH-000822,-0.13160462746292698
ACH-000823,-0.14439587579858085
ACH-000824,-0.18711549186265852
ACH-000827,-0.16515946102180298
ACH-000829,-0.0034431386076926073
ACH-000831,-0.08711617664454754
ACH-000832,-0.21798936487936044
ACH-000833,-0.1996141427627849
ACH-000834,-0.20124062556100966
ACH-000835,-0.11103891834169258
ACH-000836,-0.1678037693363296
ACH-000837,-0.11842537832951168
ACH-000838,-0.3734323470758788
ACH-000839,-0.0879744894143874
ACH-000840,-0.1653209896880798
ACH-000841,-0.1265533450743666
ACH-000843,-0.005560487636800957
ACH-000846,-0.1546663289747325
ACH-000847,-0.2284358475982613
ACH-000848,-0.24607041604221186
ACH-000849,-0.27234317663445434
ACH-000851,-0.15615710235440436
ACH-000855,-0.17324024502320556
ACH-000856,-0.2529008056982519
ACH-000858,-0.33161326025409193
ACH-000859,-0.25855801197244577
ACH-000861,-0.2172384935586988
ACH-000862,-0.08898568577777438
ACH-000865,-0.13486722188725536
ACH-000866,-0.07422334891129953
ACH-000867,-0.27449904670333003
ACH-000869,-0.30022620118274224
ACH-000872,-0.3288729765867805
ACH-000873,-0.2649754793939354
ACH-000876,-0.2555382297206173
ACH-000878,-0.046001199342697335
ACH-000880,-0.234915868721768
ACH-000881,-0.11359441937018327
ACH-000882,-0.1957489019016234
ACH-000884,-0.23709289691512614
ACH-000885,-0.1628228776305133
ACH-000887,-0.2931371690575115
ACH-000889,-0.389712874762093
ACH-000896,-0.018605298604529853
ACH-000898,-0.3796359554321565
ACH-000900,-0.222622564753852
ACH-000901,-0.12377363781224705
ACH-000905,-0.2206063225682093
ACH-000906,-0.11427669679924107
ACH-000907,-0.24112502869484534
ACH-000910,-0.266236447861907
ACH-000911,-0.19765200903025454
ACH-000912,-0.2487459639597147
ACH-000913,-0.18945113815351333
ACH-000915,-0.19583614775130564
ACH-000916,-0.4546405128074934
ACH-000917,-0.23925231015025056
ACH-000920,0.08035633309658104
ACH-000921,-0.3236994441933391
ACH-000924,-0.5343166198648922
ACH-000926,-0.19380586042483788
ACH-000928,0.0300542974533694
ACH-000929,-0.13240877522822342
ACH-000932,-0.2325614852354048
ACH-000935,-0.27539765125117377
ACH-000936,-0.2948566614845051
ACH-000937,-0.14921034813116674
ACH-000938,-0.1442080556375973
ACH-000939,-0.17775136221574406
ACH-000941,-0.07848705627252985
ACH-000943,-0.12642779095209286
ACH-000946,-0.23827560358278754
ACH-000947,-0.18323124839623806
ACH-000948,-0.3670019294344941
ACH-000950,-0.26420055734782777
ACH-000953,-0.08931803531676452
ACH-000954,-0.1858386740183822
ACH-000957,0.008820389460944062
ACH-000958,0.0230402903203874
ACH-000960,-0.01949643836572094
ACH-000963,-0.3293055494162187
ACH-000968,-0.21535142845362246
ACH-000969,-0.3509578638217624
ACH-000972,-0.09586496552143282
ACH-000973,-0.2131637247276432
ACH-000974,-0.20111903995439825
ACH-000978,-0.18608108388461572
ACH-000984,-0.2462082907272845
ACH-000986,-0.1675912771822772
ACH-000988,-0.10079424241619488
ACH-000993,-0.07343624979845377
ACH-000994,-0.18620799019354944
ACH-000996,-0.4142974446516965
ACH-001001,-0.18494776256402454
ACH-001020,0.023819069601638508
ACH-001028,-0.35126633831650833
ACH-001031,-0.21996324176557186
ACH-001038,-0.3254574996402496
ACH-001048,-0.11479244713780758
ACH-001050,-0.4163228555592972
ACH-001053,-0.1283880431625056
ACH-001054,-0.22265506843145072
ACH-001061,-0.17629316634488976
ACH-001067,-0.2388258769043905
ACH-001075,-0.36211654418280587
ACH-001096,-0.29241390333047923
ACH-001111,-0.06365315790257528
ACH-001119,-0.18654879529309032
ACH-001128,-0.2660014365947964
ACH-001134,-0.16306109384388542
ACH-001151,-0.20893416830459294
ACH-001163,-0.4940313390849753
ACH-001164,-0.2664241040759479
ACH-001183,-0.22101231844084365
ACH-001192,-0.12275642291941435
ACH-001193,-0.3035355053717753
ACH-001196,-0.24334352650361585
ACH-001197,-0.004407136908959308
ACH-001205,-0.3952350176765311
ACH-001211,-0.24162884939874005
ACH-001212,-0.17286041509108854
ACH-001228,-0.20186873133376365
ACH-001232,-0.1871374911390805
ACH-001239,-0.0973602409073479
ACH-001270,-0.34853192014865875
ACH-001274,-0.11143430716398947
ACH-001275,-0.2687932511042653
ACH-001277,-0.2333154834003749
ACH-001278,-0.0054146592292996
ACH-001280,-0.22269761833691096
ACH-001283,-0.18740966071993564
ACH-001289,-0.1603776642229839
ACH-001300,-0.11874134657943053
ACH-001301,-0.17450549263975434
ACH-001302,-0.1443595183676331
ACH-001306,-0.14649234473188244
ACH-001318,-0.2444876721511193
ACH-001322,-0.3004477921128639
ACH-001328,-0.5408105349668251
ACH-001332,-0.17011941962385402
ACH-001336,-0.3112792445668653
ACH-001346,-0.08055425163881343
ACH-001353,-0.1225314634808492
ACH-001354,-0.4520820776865725
ACH-001367,-0.14446678764434978
ACH-001368,-0.2561121441878368
ACH-001374,-0.20087859992631668
ACH-001377,-0.15966176239214538
ACH-001380,-0.22689680746673144
ACH-001391,-0.17848482228038887
ACH-001408,-0.16190803932302034
ACH-001430,-0.23122560646390866
ACH-001431,-0.15655595703453778
ACH-001450,-0.2427160374094257
ACH-001496,-0.27570910057801834
ACH-001500,-0.2346800162990393
ACH-001523,-0.2489010360224041
ACH-001532,-0.3128071867911598
ACH-001550,-0.11709548203615842
ACH-001552,-0.04830653415747176
ACH-001554,-0.19790040695511704
ACH-001654,-0.19369537546672608
ACH-001735,-0.15778084143399582
ACH-001736,-0.17580193787116216
ACH-001737,-0.1967096082910869
ACH-001740,-0.21516974506570166
ACH-001745,-0.2591716235332442
ACH-001765,-0.28890755693591724
