,CYP1A1 (1543)
ACH-000004,-0.014167834201799978
ACH-000005,0.005106436982283804
ACH-000007,0.004199270430536031
ACH-000009,0.07867685113263975
ACH-000011,0.12521907549516625
ACH-000012,0.007789864172808431
ACH-000013,0.034695913935306334
ACH-000014,0.117675414007478
ACH-000015,0.12293292506030976
ACH-000017,0.0670693586147861
ACH-000018,0.16088647009373802
ACH-000019,0.13141472882727356
ACH-000021,0.162699060704029
ACH-000022,0.03137960714323865
ACH-000025,0.16164678879138772
ACH-000028,0.2040541166016852
ACH-000030,0.044498026005995735
ACH-000035,0.017065991723517613
ACH-000036,0.05801471012848325
ACH-000037,0.11281572482239233
ACH-000039,-0.08758950696244865
ACH-000040,0.07223038683366798
ACH-000041,0.11266294563904593
ACH-000042,0.061010734913357186
ACH-000045,0.04798432233855874
ACH-000047,-0.035283437272435235
ACH-000052,0.2406228377045641
ACH-000053,0.03372163525561754
ACH-000054,0.03480424833100039
ACH-000055,0.06405322500112083
ACH-000060,0.08472830007368358
ACH-000067,0.1119272233707852
ACH-000070,-0.12988749554497067
ACH-000075,0.002894523558016677
ACH-000078,-0.058431313493078015
ACH-000082,0.017227407683420033
ACH-000085,-0.07350034298342527
ACH-000086,-0.11175449773412298
ACH-000087,0.022949650992704948
ACH-000092,0.12294252404619525
ACH-000095,0.047031965689025984
ACH-000097,0.11094299304617612
ACH-000098,0.07439234098975507
ACH-000099,0.17520537730113267
ACH-000108,0.10957012905716368
ACH-000113,0.06602851580374
ACH-000116,0.12936940376269426
ACH-000118,0.06382291747152061
ACH-000120,-0.1721575231714385
ACH-000123,0.06121042604391424
ACH-000127,0.1943422253595925
ACH-000128,0.03515989145720815
ACH-000132,0.11930220828947315
ACH-000133,0.18519386994253745
ACH-000137,0.0924601686622308
ACH-000138,0.2161351908847414
ACH-000142,0.09837623486631056
ACH-000143,-0.1189155618129536
ACH-000146,-0.13033054023352042
ACH-000148,0.07296808518423638
ACH-000150,0.09941878093359137
ACH-000152,0.1085480086642955
ACH-000153,0.21876075466368544
ACH-000159,0.1287607419592828
ACH-000160,0.031230875936553482
ACH-000163,0.1509336437435661
ACH-000167,0.2660809644060225
ACH-000168,-0.060362957269062385
ACH-000169,-0.0157977052158729
ACH-000178,-0.04739134904724565
ACH-000183,-0.12438996719808812
ACH-000188,0.1324053603743992
ACH-000189,0.26737529551022066
ACH-000190,0.11515684335442035
ACH-000198,0.0832266421510059
ACH-000203,0.25943066163817163
ACH-000204,-0.004573616441856949
ACH-000206,-0.1062112754975419
ACH-000207,0.15103737434211054
ACH-000208,0.17446795247229732
ACH-000210,-0.17515436151877653
ACH-000211,0.05137801877013391
ACH-000215,0.09962507976546522
ACH-000221,0.14554174121730046
ACH-000222,-0.06535903038724987
ACH-000223,0.10532731075212028
ACH-000226,0.24484658459683425
ACH-000227,0.2433037168269137
ACH-000228,0.1933945189405136
ACH-000231,0.043991362205940215
ACH-000232,0.13347112873642414
ACH-000233,0.14161348208755992
ACH-000234,0.009597987181386188
ACH-000235,0.035019428984999816
ACH-000237,0.057382155772398025
ACH-000238,-0.036169671254627535
ACH-000242,0.16414239945314038
ACH-000243,0.0788102113458826
ACH-000244,0.34509430704606825
ACH-000246,0.1863812871731968
ACH-000248,0.24032168026811654
ACH-000250,0.07830512219780764
ACH-000251,0.3541411240530896
ACH-000252,0.11129865880224804
ACH-000253,0.08886127396053281
ACH-000255,0.06684842596192063
ACH-000256,-0.00042665262821588726
ACH-000257,-0.21929354927502
ACH-000258,0.040017128511102056
ACH-000259,0.07480530309283055
ACH-000260,0.029283892084106762
ACH-000261,0.025884468557982085
ACH-000262,0.18226126979567603
ACH-000263,0.030335530886283633
ACH-000264,0.06337947723758859
ACH-000265,0.01122881593595193
ACH-000266,-0.044277181279732215
ACH-000272,-0.008736531245303849
ACH-000274,0.032583545685789875
ACH-000277,0.1778733714841508
ACH-000278,0.2196671307645448
ACH-000279,-0.02064374310780711
ACH-000280,-0.038126727989502326
ACH-000281,-0.15515490071317614
