,C6orf223 (221416)
ACH-000004,0.1851297274743853
ACH-000005,0.5172553203898723
ACH-000007,0.17392910178134935
ACH-000009,0.20352191391627367
ACH-000011,0.16545417239887455
ACH-000012,0.14860268429930834
ACH-000013,0.10756106617616028
ACH-000014,0.2376687825491399
ACH-000015,0.19900553778768976
ACH-000017,0.10728038995851204
ACH-000018,0.08085307101737713
ACH-000019,0.023034070085028127
ACH-000021,0.15407450773680026
ACH-000022,0.13099916372781825
ACH-000025,0.13831747641510111
ACH-000028,0.15181921819817695
ACH-000030,0.15814120017744768
ACH-000035,0.1459859062427276
ACH-000036,0.23115332383758666
ACH-000037,0.340308772159479
ACH-000039,0.1431686344297651
ACH-000040,0.1870786928327164
ACH-000041,-0.03337794794591669
ACH-000042,0.1695339358575859
ACH-000045,0.20168668409435006
ACH-000047,0.22460918227968305
ACH-000052,-0.07596983485600446
ACH-000053,0.18143802260407307
ACH-000054,0.1899596879756337
ACH-000055,-0.023717627992866256
ACH-000060,0.0441698021596408
ACH-000067,0.07325633977608947
ACH-000070,0.20054321928745186
ACH-000075,0.243743489684058
ACH-000078,0.19873467018470356
ACH-000082,0.09351446971690512
ACH-000085,0.09035401014578326
ACH-000086,0.11219852604446867
ACH-000087,0.18972160327767476
ACH-000092,0.16245909494113758
ACH-000095,0.20605662066831426
ACH-000097,0.07290174180793008
ACH-000098,0.01817327944173876
ACH-000099,0.27019920263639785
ACH-000108,0.1503759404366568
ACH-000113,0.2022727379368556
ACH-000116,0.1344063821970221
ACH-000118,0.21088516076660616
ACH-000120,0.07844151703719278
ACH-000123,0.1604983871902889
ACH-000127,0.12948406475502147
ACH-000128,0.061708021115416435
ACH-000132,0.22988155663646986
ACH-000133,0.07412739193220359
ACH-000137,0.2254503675144154
ACH-000138,0.206473216110632
ACH-000142,0.0873228743238741
ACH-000143,0.1918075235231198
ACH-000146,0.2004403978384337
ACH-000148,0.16439535879920136
ACH-000150,0.17804007665394628
ACH-000152,0.2153580772512932
ACH-000153,0.2438301127399394
ACH-000159,0.0818804881044177
ACH-000160,0.13895985301580588
ACH-000163,0.2472392114458354
ACH-000167,-0.12239635100211856
ACH-000168,0.11459513483291295
ACH-000169,0.12821848879694045
ACH-000178,0.1457929700660559
ACH-000183,0.13875317497458536
ACH-000188,0.21476056968073867
ACH-000189,-0.041293772201820164
ACH-000190,0.17423672723845748
ACH-000198,0.12335584134654667
ACH-000203,0.2313801317816904
ACH-000204,0.2666863396068921
ACH-000206,0.15616593625336492
ACH-000207,0.07351794136789777
ACH-000208,0.4773452122543828
ACH-000210,0.13650254730253827
ACH-000211,0.1540049956117409
ACH-000215,0.13312751104301185
ACH-000221,0.1381082343378092
ACH-000222,0.04214502617313586
ACH-000223,0.11481441857650986
ACH-000226,0.14638987362835934
ACH-000227,0.013451861191336746
ACH-000228,0.09100689625615692
