,RAB34 (83871)
ACH-000004,-0.2781726910466692
ACH-000005,-0.3022542191892122
ACH-000007,-0.10699852288055564
ACH-000009,0.01135296149472058
ACH-000011,-0.02214065184971229
ACH-000012,-0.019149817905690654
ACH-000013,-0.11905944872698215
ACH-000014,0.14376321728152938
ACH-000015,0.0840573772700498
ACH-000017,-0.344752081931044
ACH-000018,0.06662239722789941
ACH-000019,-0.17361544082263394
ACH-000021,-0.026595922078958983
ACH-000022,-0.08413275337192418
ACH-000025,-0.06346390067933515
ACH-000028,-0.20559347183282986
ACH-000030,-0.13890519135118834
ACH-000035,-0.28838685213024595
ACH-000036,0.06604468141162939
ACH-000037,0.07903860828914641
ACH-000039,-0.011204936151961631
ACH-000040,-0.1845323160588116
ACH-000041,-0.08824465912628268
ACH-000042,-0.0432088492529676
ACH-000045,0.010190626814245393
ACH-000047,-0.09918159567752133
ACH-000052,-0.034771137357773214
ACH-000053,-0.18188685834988305
ACH-000054,-0.0528037958015731
ACH-000055,-0.056372238960942324
ACH-000060,-0.2106748379465613
ACH-000067,-0.17893969763631234
ACH-000070,-0.14548866616928618
ACH-000075,-0.1520148669443918
ACH-000078,-0.07295405184976582
ACH-000082,-0.15118789936779548
ACH-000085,0.1020062475266158
ACH-000086,0.027972703197922555
ACH-000087,0.09832951644109963
ACH-000092,0.051789359646789136
ACH-000095,0.05472282702858045
ACH-000097,-0.0013361749521297605
ACH-000098,-0.03272925997738033
ACH-000099,0.008719624869956637
ACH-000108,-0.057325792122262464
ACH-000113,-0.005639834508483967
ACH-000116,-0.004857536888349419
ACH-000118,-0.03513359552004975
ACH-000120,-0.009443713229054674
ACH-000123,-0.06924312504213592
ACH-000127,0.01720015177667953
ACH-000128,-0.07151879100139229
ACH-000132,-0.08555320511978454
ACH-000133,0.07480862828537686
ACH-000137,0.07105854160553265
ACH-000138,0.017648936299804366
ACH-000142,-0.07813521179112097
ACH-000143,-0.11929721761092567
ACH-000146,-0.13777423633258026
ACH-000148,-0.19244592996556387
ACH-000150,0.0919180774591892
ACH-000152,-0.20704804375657349
ACH-000153,0.1396593979852214
ACH-000159,-0.09126377977336868
ACH-000160,0.028338654891486507
ACH-000163,0.05201882174484496
ACH-000167,-0.10236974555258034
ACH-000168,-0.2033711890465536
ACH-000169,-0.020711614214483916
ACH-000178,-0.047424427181872834
ACH-000183,-0.013584601127212107
ACH-000188,-0.10399596621883192
ACH-000189,-0.07367535573946796
ACH-000190,-0.00300727334611962
ACH-000198,-0.11516758155753384
ACH-000203,-0.2388176421782185
ACH-000204,-0.10096646369380163
ACH-000206,-0.19101951927888652
ACH-000207,-0.002874691286954689
ACH-000208,-0.015354623248976263
ACH-000210,-0.4138236070188821
ACH-000211,-0.0565808555584352
ACH-000215,-0.0738552739330632
ACH-000221,-0.22153989230887727
ACH-000222,-0.08829245833091913
ACH-000223,-0.004737668772855743
ACH-000226,-0.0654476381887695
ACH-000227,-0.010045104535087812
ACH-000228,-0.19688620510441548
ACH-000231,-0.08437322465558796
ACH-000232,0.04622966848784168
ACH-000233,-0.1668910621428516
ACH-000234,-0.050031124020900285
ACH-000235,-0.18824730250099048
ACH-000237,-0.02274824161866665
ACH-000238,-0.19964710774284475
ACH-000242,-0.2606508670894132
ACH-000243,-0.14810422051954433
ACH-000244,0.09258082449920182
ACH-000246,0.039056632477894836
ACH-000248,-0.15723145182920706
ACH-000250,0.015559019110930904
ACH-000251,0.0026084711410528988
ACH-000252,0.13865140374831916
ACH-000253,0.02419361459540479
ACH-000255,-0.12804789293599156
ACH-000256,0.03877601751873875
ACH-000257,0.08336260754519037
ACH-000258,0.05186568818757492
ACH-000259,-0.04007297742627836
ACH-000260,-0.010516345530514826
