,EMC9 (51016)
ACH-000004,-0.05764400494230289
ACH-000005,-0.1965505828414338
ACH-000007,0.007870214381178658
ACH-000009,-0.05601858726161936
ACH-000011,-0.14061089158591253
ACH-000012,0.011362579388524214
ACH-000013,-0.02624994763681323
ACH-000014,-0.05323270416505721
ACH-000015,-0.08695953075120845
ACH-000017,-0.16306777502975436
ACH-000018,0.1419921013186414
ACH-000019,-0.15667410657812308
ACH-000021,-0.015418749650266798
ACH-000022,-0.0157688002737309
ACH-000025,0.001370889265414985
ACH-000028,-0.00010775859237190682
ACH-000030,-0.0798365791207066
ACH-000035,0.04190973844017621
ACH-000036,0.019157314279680853
ACH-000037,-0.021025760834353525
ACH-000039,-0.07886949511935458
ACH-000040,-0.09339875117817767
ACH-000041,-0.1295585623012777
ACH-000042,0.02076935610147026
ACH-000045,-0.10779218586006872
ACH-000047,-0.09993575513857167
ACH-000052,-0.05217080420173248
ACH-000053,-0.1384418290998476
ACH-000054,-0.08676109026277602
ACH-000055,-0.0026513614573756912
ACH-000060,-0.06279749733931086
ACH-000067,-0.13800832037627053
ACH-000070,-0.0988980591238223
ACH-000075,0.04507313767916047
ACH-000078,-0.04608998101895462
ACH-000082,-0.04122618664112871
ACH-000085,-0.09420906788011266
ACH-000086,-0.1461679938462533
ACH-000087,0.1112589233360544
ACH-000092,-0.16917064175542526
ACH-000095,-0.1606536989383337
ACH-000097,-0.115600087935259
ACH-000098,-0.13723510857695687
ACH-000099,-0.0638163303781897
ACH-000108,0.0917768408595382
ACH-000113,-0.11896679496460966
ACH-000116,0.07046510064824123
ACH-000118,-0.25523545729585145
ACH-000120,-0.10608668569229668
ACH-000123,-0.1594180961367741
ACH-000127,-0.13317107006372547
ACH-000128,-0.1584581309326221
ACH-000132,0.055879742823097586
ACH-000133,-0.11420456742072482
ACH-000137,-0.03432990870772272
ACH-000138,-0.06479317863871864
ACH-000142,0.019014271847862373
ACH-000143,0.07547389092958656
ACH-000146,-0.1338458593420751
ACH-000148,-0.10514710432557486
ACH-000150,0.12582961685713095
ACH-000152,-0.1139670813531482
ACH-000153,-0.3110962719572522
ACH-000159,-0.047602574488644175
ACH-000160,-0.3959240993871124
ACH-000163,-0.28661304256571396
ACH-000167,0.19754123327607032
ACH-000168,-0.17318564419081764
ACH-000169,-0.20479238649867768
ACH-000178,-0.15052869793685367
ACH-000183,0.09852196577086383
ACH-000188,-0.07249103910304261
ACH-000189,-0.0647346495825212
ACH-000190,-0.1252532643906966
ACH-000198,-0.14117096412818173
ACH-000203,-0.3792314616847265
ACH-000204,0.11494520475232567
ACH-000206,-0.35090997924834305
ACH-000207,-0.1742650862247477
ACH-000208,-0.06818951277923495
ACH-000210,0.050417425145159615
ACH-000211,-0.06825675235347238
ACH-000215,-0.044275766022272414
ACH-000221,-0.0463945989078755
ACH-000222,0.13144860670978542
ACH-000223,-0.12083132692709582
ACH-000226,-0.2305197130054863
ACH-000227,-0.04773060348784994
ACH-000228,-0.11184427766584924
ACH-000231,-0.13421061531109948
ACH-000232,-0.11542814754409275
ACH-000233,-0.06750665097560425
ACH-000234,-0.15187683522038742
ACH-000235,-0.06199234044593401
ACH-000237,-0.0014770474301488302
ACH-000238,0.07444841484632599
ACH-000242,-0.20654687581628525
ACH-000243,-0.14371318203836145
ACH-000244,0.10522401042791607
ACH-000246,-0.08912800644381881
ACH-000248,-0.14821494102651678
ACH-000250,-0.09796672193093434
ACH-000251,0.13484384318020684
ACH-000252,-0.2744550244270634
ACH-000253,-0.04287087261110241
ACH-000255,-0.08714990780870936
ACH-000256,-0.06367678462229158
ACH-000257,0.0264518081145578
ACH-000258,0.051527528455686235
ACH-000259,-0.12121979350997165
ACH-000260,-0.032623417623956166
ACH-000261,-0.1946344007828168
ACH-000262,-0.14782985735259646
ACH-000263,-0.05252300766285632
ACH-000264,-0.18956622450213406
ACH-000265,0.009273500763837985
ACH-000266,-0.0764693267368039
ACH-000272,-0.1321508648090856
ACH-000274,0.04927900887825788
ACH-000277,-0.07158612838437968
ACH-000278,-0.12312841008038465
ACH-000279,-0.12912168642495148
ACH-000280,-0.0970810965085163
ACH-000281,0.15082837211474262
ACH-000288,-0.00731999790317826
ACH-000291,-0.09530465555582654
ACH-000293,-0.03896163936575128
ACH-000294,-0.029586956657098037
ACH-000295,-0.03430732172769703
ACH-000296,-0.1590325643082354
ACH-000302,-0.06895072175650092
ACH-000304,0.07829715303734376
ACH-000307,-0.14793283881503375
ACH-000308,-0.02210591240830894
ACH-000310,-0.22251118265753814
ACH-000311,-0.14858578140907674
ACH-000312,-0.028306433599566118
ACH-000315,-0.12631399913427666
ACH-000316,0.04353074493155715
