,IFNA16 (3449)
ACH-000004,0.20083792926893146
ACH-000005,0.05749557018426614
ACH-000007,0.12989967308803413
ACH-000009,0.05783452476207974
ACH-000011,0.21750400297504155
ACH-000012,0.2868716088039501
ACH-000013,0.2282153083625127
ACH-000014,0.22856452633376675
ACH-000015,0.12664434569921845
ACH-000017,0.23194241260214585
ACH-000018,0.0713533780178432
ACH-000019,0.2179796068832825
ACH-000021,0.02160524476210545
ACH-000022,0.24536684833477945
ACH-000025,0.17263318842715214
ACH-000028,0.12574876892415734
ACH-000030,0.1505692356995839
ACH-000035,0.2665075916117875
ACH-000036,0.14638214690528248
ACH-000037,0.216133116803412
ACH-000039,0.20209729064132587
ACH-000040,0.13523108487948046
ACH-000041,0.15362573846164018
ACH-000042,0.21150664583304474
ACH-000045,0.12989364415554985
ACH-000047,0.1588288014826219
ACH-000052,0.16458604900579327
ACH-000053,0.234852416613572
ACH-000054,0.05811705489810565
ACH-000055,0.15099588501401054
ACH-000060,0.16654330478459234
ACH-000067,0.0650879785096466
ACH-000070,0.1388045440501451
ACH-000075,0.2236645670231425
ACH-000078,0.12598405683835226
ACH-000082,0.1546740672342484
ACH-000085,0.11584418625776605
ACH-000086,0.14782805348112393
ACH-000087,0.1373706678900677
ACH-000092,0.17351201493782906
ACH-000095,0.21416748121530532
ACH-000097,0.14059551794470454
ACH-000098,0.1241311800734698
ACH-000099,0.07912338195959769
ACH-000108,0.21294710811172066
ACH-000113,0.1210791424077667
ACH-000116,0.27511149264169105
ACH-000118,0.1032439113903373
ACH-000120,0.17500369585263573
ACH-000123,0.11193695248678892
ACH-000127,0.1819278903682953
ACH-000128,0.10493772686577556
ACH-000132,0.08211050155746266
ACH-000133,0.223697203518214
ACH-000137,0.16022329147087494
ACH-000138,0.1251865120515703
ACH-000142,0.15308551102554332
ACH-000143,0.16190308607104414
ACH-000146,0.2292789155803495
ACH-000148,0.18142817793900928
ACH-000150,0.12051848407214145
ACH-000152,0.20809400160190264
ACH-000153,0.2672996212079785
ACH-000159,0.0978531671809866
ACH-000160,0.166639712289293
ACH-000163,0.11978601966520888
ACH-000167,-0.10500430279489872
ACH-000168,0.04239716361587583
ACH-000169,0.12397974434693712
ACH-000178,0.11923522703560695
ACH-000183,0.2573995882212182
ACH-000188,0.07929696827729214
ACH-000189,0.2302619032477164
ACH-000190,0.3774574255005061
ACH-000198,0.1902874093726261
ACH-000203,0.05305474607443116
ACH-000204,0.22675088350431974
ACH-000206,0.2105860300697848
ACH-000207,0.15878726666970555
ACH-000208,0.16697713090098076
ACH-000210,0.03463477928246714
ACH-000211,0.0823514049482672
ACH-000215,0.09073176058366994
ACH-000221,0.08614067486128779
ACH-000222,0.1856085777395528
ACH-000223,0.15079937604064395
ACH-000226,0.2175056799865933
ACH-000227,0.21521341417104364
ACH-000228,0.05388789841323672
ACH-000231,0.16086210517838098
ACH-000232,0.18647743413396925
ACH-000233,0.18122828210532013
ACH-000234,0.11725111435319828
ACH-000235,0.15004071909530084
ACH-000237,0.1076236410878358
ACH-000238,0.17766333989375732
ACH-000242,0.018517995814255516
ACH-000243,0.11830639036393725
ACH-000244,0.27893765818733623
