,CCDC78 (124093)
ACH-000004,-0.3167123754745696
ACH-000005,-0.3261419173990611
ACH-000007,-0.26104827292182514
ACH-000009,-0.28697681218612603
ACH-000011,-0.22394563756948827
ACH-000012,-0.3792887346725564
ACH-000013,-0.34694338446522605
ACH-000014,-0.30563661733638
ACH-000015,-0.3539925988574971
ACH-000017,-0.4497751860193268
ACH-000018,-0.5260398256223312
ACH-000019,-0.23270952301646736
ACH-000021,-0.4273227209198005
ACH-000022,-0.3351495448954679
ACH-000025,-0.3490379123516233
ACH-000028,-0.3919721596509144
ACH-000030,-0.342405070157924
ACH-000035,-0.19966742107386035
ACH-000036,-0.36565589511220375
ACH-000037,-0.3849575727205333
ACH-000039,-0.5414024173733379
ACH-000040,-0.4476069078655732
ACH-000041,-0.4550001459134356
ACH-000042,-0.3492090585679773
ACH-000045,-0.4321926928668439
ACH-000047,-0.2216599495098668
ACH-000052,-0.5918616522529144
ACH-000053,-0.4497454521082129
ACH-000054,-0.3500137964057269
ACH-000055,-0.5007026386284987
ACH-000060,-0.3995440746211044
ACH-000067,-0.4794870291327322
ACH-000070,-0.3472149083882133
ACH-000075,-0.4752615524991886
ACH-000078,-0.4825859935493253
ACH-000082,-0.4686783448561044
ACH-000085,-0.21992181734742464
ACH-000086,-0.26618067415281066
ACH-000087,-0.39601803860695695
ACH-000092,-0.3734263485019011
ACH-000095,-0.4943739312949649
ACH-000097,-0.36859531862360506
ACH-000098,-0.3734616207940715
ACH-000099,-0.4693527618265279
ACH-000108,-0.2370143358302501
ACH-000113,-0.30547202202124885
ACH-000116,-0.4942767815275718
ACH-000118,-0.3585239060046631
ACH-000120,-0.3801889870559702
ACH-000123,-0.36480371851257626
ACH-000127,-0.3229489291583996
ACH-000128,-0.3803669251659346
ACH-000132,-0.5423813259210567
ACH-000133,-0.3163950095534062
ACH-000137,-0.3736225706389075
ACH-000138,-0.22604480652185185
ACH-000142,-0.4197822894393465
ACH-000143,-0.1806565523377835
ACH-000146,-0.30947579886142185
ACH-000148,-0.4298038400149883
ACH-000150,-0.24212735148769576
ACH-000152,-0.22926097514483645
ACH-000153,-0.2903906721321751
ACH-000159,-0.30549621171389363
ACH-000160,-0.2265658034613699
ACH-000163,-0.5165791991415972
ACH-000167,-0.5034725269966095
ACH-000168,-0.4226656875278364
ACH-000169,-0.435461655012016
ACH-000178,-0.34838921336981576
ACH-000183,-0.4983955182822993
ACH-000188,-0.3869479004281894
ACH-000189,-0.3155876482675889
ACH-000190,-0.3966459801885975
ACH-000198,-0.2362268904638561
ACH-000203,-0.3707534454720872
ACH-000204,-0.4406649290675381
ACH-000206,-0.34239161690220443
ACH-000207,-0.476242671464849
ACH-000208,-0.19290522270818705
ACH-000210,-0.3088167062664319
ACH-000211,-0.3441917648975653
ACH-000215,-0.3938955414696568
ACH-000221,-0.3042935396105153
ACH-000222,-0.09460592561819443
ACH-000223,-0.3820048900024183
ACH-000226,-0.31246219829640137
ACH-000227,-0.2630012210546717
ACH-000228,-0.1126405789140343
ACH-000231,-0.37538761486016425
ACH-000232,-0.4258763967842903
ACH-000233,-0.34400009357796235
ACH-000234,-0.2437582490041396
ACH-000235,-0.31424574688778906
ACH-000237,-0.44043446177079976
ACH-000238,-0.32494439027491195
ACH-000242,-0.5372733128058799
ACH-000243,-0.3142088622825606
ACH-000244,-0.28257457250386225
ACH-000246,-0.3632440837350488
ACH-000248,-0.3967296300649196
ACH-000250,-0.34952086337222016
ACH-000251,-0.3763792365811609
ACH-000252,-0.32734557453356794
ACH-000253,-0.28165296396294875
ACH-000255,-0.13923423326167825
ACH-000256,-0.2917283029191614
ACH-000257,-0.4116058618946379
ACH-000258,-0.20292577999941472
ACH-000259,-0.3436783104559475
ACH-000260,-0.40797957671116303
ACH-000261,-0.37060391619661626
ACH-000262,-0.6351017720289373
ACH-000263,-0.3855019578582039
ACH-000264,-0.4214656340068623
ACH-000265,-0.42064661935005104
ACH-000266,-0.3443842787119972
ACH-000272,-0.45249379052966
ACH-000274,-0.4030668460775504
ACH-000277,-0.3997070801286489
ACH-000278,-0.33644285525896384
ACH-000279,-0.4915929247021793
ACH-000280,-0.5280097502537575
ACH-000281,-0.2698759041586647
ACH-000288,-0.36936398832441203
ACH-000291,-0.5211163486775229
ACH-000293,-0.5369799040711465
ACH-000294,-0.1578166762489958
ACH-000295,-0.545947043859827
ACH-000296,-0.4990471533844257
ACH-000302,-0.33369154901646064
ACH-000304,-0.5478898036640729
ACH-000307,-0.2998826064587211
ACH-000308,-0.3276673714000804
ACH-000310,-0.4228268046825239
ACH-000311,-0.4692904035944902
ACH-000312,-0.2538211128238002
ACH-000315,-0.3451300731605801
ACH-000316,-0.4898844413418402
ACH-000317,-0.3495170371375438
ACH-000318,-0.38859652659641103
ACH-000319,-0.3288376384068896
ACH-000320,-0.4563710622322399
ACH-000322,-0.5769202957505427
ACH-000323,-0.4556327679414979
ACH-000324,-0.4466567852725073
ACH-000329,-0.4172676161054745
ACH-000330,-0.2660946598075058
ACH-000331,-0.30641930526196776
ACH-000332,-0.3376880894001064
ACH-000334,-0.4780926679988498
ACH-000335,-0.15530931251881036
ACH-000336,0.059643381108128224
ACH-000337,-0.5621973532475917
ACH-000338,-0.4396498103871253
ACH-000339,-0.31570251536100985
ACH-000341,-0.474764635897829
ACH-000348,-0.2283961944365757
ACH-000350,-0.3697663012268496
ACH-000352,-0.3029002450492413
ACH-000356,-0.3925348134672626
ACH-000361,-0.2508426059636777
ACH-000362,-0.3448379492513666
