,CD164L2 (388611)
ACH-000207,0.10192686982876184
ACH-000208,0.1764549381287809
ACH-000210,-0.31965256806700143
ACH-000211,0.042649961680082296
ACH-000215,-0.05934193354585801
ACH-000221,-0.09616523281518016
ACH-000222,-0.03647316772229682
ACH-000223,0.007132572148526144
ACH-000226,0.1372713892029022
ACH-000227,0.015129604674628474
ACH-000228,-0.023718402143416945
ACH-000231,-0.0925573992497262
ACH-000232,0.011528102430862662
ACH-000233,-0.054655309407296536
ACH-000234,0.03343026879384667
ACH-000235,0.002428357133790172
ACH-000237,-0.13146135370669498
ACH-000238,-0.010078795312344298
ACH-000242,-0.0025592549821035217
ACH-000243,0.02535064031557744
ACH-000244,0.02039524047949515
ACH-000246,-0.14343741905028096
ACH-000248,-0.0585897829665719
ACH-000250,0.009838426689438476
ACH-000251,0.15449752844395714
ACH-000252,-0.06632526441694038
ACH-000253,-0.0404464346767361
ACH-000255,0.019070339897902758
ACH-000256,0.10570818640919903
ACH-000257,0.13034699456777074
ACH-000258,0.054588242944459235
ACH-000259,-0.03369309505014533
ACH-000260,-0.05709557924644908
ACH-000261,-0.009133544426488848
ACH-000262,-0.005058313814523507
ACH-000263,-0.21924705294020147
ACH-000264,-0.07979599392789646
ACH-000265,0.0380753601751969
ACH-000266,0.06126323932046063
ACH-000272,0.06958929612613864
ACH-000274,-0.07823534673650033
ACH-000277,-0.12735992980551952
ACH-000278,-0.10583885970397684
ACH-000279,-0.05071280517470223
ACH-000280,0.010734699190868864
ACH-000281,-0.059005174511539964
ACH-000288,-0.17300613198565473
ACH-000291,0.01173631292043722
ACH-000293,0.003915406748554275
ACH-000294,-0.046593437427415285
ACH-000295,-0.005872660764031087
ACH-000296,-0.0487980962525391
ACH-000302,-0.025475448835115117
ACH-000304,0.14781067716731344
ACH-000307,0.05636067283441451
ACH-000308,0.08300259819597319
ACH-000310,-0.1609697378826951
ACH-000311,0.1891128759693361
ACH-000312,-0.07826394774293405
ACH-000315,-0.1273335874551187
ACH-000316,0.038035511078651205
ACH-000317,-0.06877105528995965
ACH-000318,-0.03809010558271577
ACH-000319,-0.08541767946245582
ACH-000320,-0.005944453314313112
ACH-000322,-0.07464829265227227
ACH-000323,-0.1003440379805878
ACH-000324,-0.07013537232851394
ACH-000329,-0.09759840027147454
ACH-000330,0.01764894497042134
ACH-000331,-0.06548791450925995
ACH-000332,0.0021200347035556337
ACH-000334,0.08155631006735532
ACH-000335,0.10714801763630137
ACH-000336,0.024459457225091172
ACH-000337,0.058309545537411286
ACH-000338,0.6310094419259622
ACH-000339,-0.054868971062062205
ACH-000341,-0.03696046250008777
ACH-000348,-0.020543404214127297
ACH-000350,-0.015056006875175453
ACH-000352,0.08428909893101186
ACH-000356,-0.2935459016516565
ACH-000361,-0.01450402011015554
ACH-000362,-0.11957936303606995
ACH-000363,-0.031847691612752534
ACH-000364,-0.12415499693725725
ACH-000365,-0.0686156386244252
ACH-000366,-0.0012762856962540918
ACH-000368,-0.17472075745587098
ACH-000374,-0.09156726706688884
ACH-000375,-0.10509568408139633
ACH-000376,-0.12965622294750884
ACH-000381,-0.06235611407691102
ACH-000383,-0.03282853106938133
ACH-000387,0.054543550024398924
ACH-000389,-0.1531108612455999
ACH-000390,-0.09499321223613262
ACH-000393,-0.06624791938611367
ACH-000395,-0.13040120620953086
ACH-000396,0.032950836745358786
ACH-000397,-0.0381984939363583
ACH-000401,-0.2084739312848297
ACH-000402,0.2190889307081626
ACH-000403,0.08655268636861707
ACH-000404,0.11033503449813636
ACH-000406,-0.017098679282583764
ACH-000407,-0.05318925454956492
ACH-000408,0.08817895795657334
ACH-000410,-0.04898707603782791
ACH-000411,0.0033559207137134352
ACH-000414,0.04166652230348829
ACH-000415,0.010407678473988602
ACH-000416,-0.09639127427954414
ACH-000420,-0.2109244379250787
ACH-000421,0.011119527387064959
ACH-000424,-0.212164818827142
ACH-000425,-0.0964244071891707
ACH-000426,0.09433866507512084
ACH-000427,-0.09319864133249303
ACH-000433,0.12298546416306005
ACH-000435,-0.11968214768033543
ACH-000436,-0.21601803607767806
ACH-000444,-0.047930231578302056
ACH-000445,-0.1709232501762988
ACH-000448,0.04169615366850304
ACH-000450,-0.010948378331491324
ACH-000452,0.0024894118569853143
ACH-000454,-0.1494491764860614
ACH-000458,-0.04192019557131882
ACH-000459,-0.0030046275127786613
ACH-000460,0.11633745085298593
ACH-000461,-0.005028578586532222
ACH-000463,-0.000512248696796573
ACH-000464,-0.02067700526496524
ACH-000466,0.05375825067489221
ACH-000467,0.08873720399992961
ACH-000468,-0.12901191627293015
ACH-000469,-0.018979771982276725
ACH-000470,0.03391178056353611
ACH-000471,0.10322115382260942
ACH-000472,-0.055699846986593686
ACH-000473,0.032176209523956625
ACH-000475,0.015588531077354181
ACH-000476,-0.12222897362362195
ACH-000477,0.02531863713925445
ACH-000479,0.09825638440407222
ACH-000480,0.04083616709035215
ACH-000481,-0.0027477814111438745
ACH-000483,0.1308337048161355
ACH-000484,-0.2616613016443813
ACH-000485,0.12858961008529318
ACH-000486,0.020246014056859583
ACH-000487,-0.12158857718456922
ACH-000488,-0.08075292089058582
ACH-000490,-0.007977211117853248
ACH-000491,-0.07466246434617532
ACH-000495,-0.03422463467978977
ACH-000496,0.05114274433548704
ACH-000499,-0.26561632260023244
ACH-000500,-0.10498373855854527
ACH-000502,0.009611284600306956
ACH-000503,-0.12928690643913987
ACH-000505,-0.024928719776283026
ACH-000507,-0.10338824280044978
ACH-000510,0.01914359848314197
ACH-000511,-0.06642316207343983
ACH-000512,-0.23078736125487934
ACH-000516,0.049704207132231226
ACH-000517,0.056745610875875936
ACH-000518,-0.022880517838691463
ACH-000520,0.0626433590201278
ACH-000521,-0.10995576635514824
ACH-000522,-0.1953567616693729
ACH-000524,-0.011077234084560636
ACH-000527,-0.02711511178750392
ACH-000528,-0.04079285347274955
ACH-000537,-0.13502994353308814
ACH-000541,-0.08489329089919098
ACH-000542,-0.06362524896498177
ACH-000544,-0.0024728201123262877
ACH-000545,-0.0012281591723753175
ACH-000547,-0.11511134658408535
ACH-000548,-0.052418503624462036
ACH-000549,-0.10806908911813697
ACH-000550,-0.1440002617954942
ACH-000552,-0.11435663866316698
ACH-000556,0.005151238980742032
ACH-000557,-0.12774665877016178
ACH-000569,0.2589580310816094
ACH-000570,-0.1009356230330904
ACH-000571,-0.013763140190629259
ACH-000573,0.016291767331807244
ACH-000576,-0.021974762442091005
ACH-000579,-0.005438049725990635
ACH-000580,0.025270635726564364
ACH-000584,-0.024906517960532892
ACH-000585,0.008564711980805743
ACH-000588,0.037258346616516815
ACH-000589,-0.023760143143717827
ACH-000591,0.007805577764384705
ACH-000593,-0.0820330700083808
ACH-000600,-0.16606486745609014
ACH-000601,-0.10560226326556664
ACH-000605,0.0033604809083748032
ACH-000606,0.04301560052603461
ACH-000608,0.062053273646516964
ACH-000614,0.005903603837593435
ACH-000616,0.031767418470293275
ACH-000618,0.06265320340116405
ACH-000619,0.10193437315683368
ACH-000620,0.07219606319817805
ACH-000621,-0.07496801385235087
ACH-000622,0.04153900387001799
ACH-000623,-0.017319680498172976
ACH-000624,-0.07754912431891849
ACH-000627,-0.05551555119299922
ACH-000630,0.023213853935234983
ACH-000631,0.13017984147621636
ACH-000632,-0.07732633034454282
ACH-000633,-0.02114676438917739
ACH-000637,-0.03242218357978191
ACH-000638,-0.16093794146547874
ACH-000646,-0.0995574509560478
ACH-000647,0.08263280403157926
ACH-000648,0.018418805861760618
ACH-000649,-0.0360036817999935
ACH-000651,-0.16967106249661884
ACH-000652,-0.012625605002954076
ACH-000653,-0.07624015977494003
ACH-000657,-0.08046840455212878
ACH-000658,-0.02965284673931853
ACH-000661,0.1623585785545586
ACH-000662,-0.10942198828784888
ACH-000663,0.027513455295392283
ACH-000665,-0.04331420209498818
ACH-000671,-0.09686511007480787
ACH-000672,0.2673964767988458
ACH-000673,0.028158390694272614
ACH-000676,-0.08489783279022801
ACH-000677,-0.050663209373886735
ACH-000681,-0.02203092777892133
ACH-000683,-0.15555252063654315
ACH-000684,0.12668920712442092
ACH-000688,-0.14111537637221247
ACH-000693,-0.12594133162973553
ACH-000694,-0.0848330411250507
ACH-000695,-0.13262126571490074
ACH-000696,-0.1022803085141308
ACH-000697,-0.16374393658764322
ACH-000699,-0.044655035828256515
ACH-000701,-0.022245579959855537
ACH-000706,-0.1522052556444823
ACH-000711,0.004971110194563043
ACH-000713,-0.032593363148929966
ACH-000714,0.015858498813729506
ACH-000718,-0.0061274627635213965
ACH-000720,0.024871308839345442
ACH-000721,-0.08323373443234029
ACH-000724,0.16974564323181116
ACH-000725,0.05651123312783921
ACH-000732,-0.023623311753476844
ACH-000734,-0.025615326679905338
ACH-000735,0.01596309378614085
ACH-000736,-0.10696086483943257
ACH-000738,-0.06793464357001842
ACH-000746,-0.0539534724856646
ACH-000747,-0.004339665162129201
ACH-000748,0.04629560153090568
ACH-000753,-0.0154157457792483
ACH-000756,0.1515609258525294
ACH-000757,-0.16626922031291622
ACH-000758,-0.16173998086497834
ACH-000760,-0.039026191140975525
ACH-000762,0.13625284569499568
ACH-000763,-0.018838907384964087
ACH-000764,-0.0004395586212595376
ACH-000765,-0.13725724477233925
ACH-000766,-0.026723339357219062
ACH-000767,0.11805075782515564
ACH-000768,0.0006794740598826452
ACH-000769,-0.1209961385107701
ACH-000770,-0.05059142882589858
ACH-000771,-0.015256664902137698
ACH-000773,-0.001913322403039975
ACH-000776,-0.2098781531846124
ACH-000777,-0.06369017935429203
ACH-000778,0.11868194874274582
ACH-000781,0.0662429426945726
ACH-000782,-0.2032982799450463
ACH-000783,-0.04384690247523917
ACH-000784,-0.060741315926241074
ACH-000785,-0.19078003924765854
ACH-000787,0.022307691378896103
ACH-000788,-0.11354396750564205
ACH-000791,-0.06035361432475929
ACH-000792,-0.045435746079942316
ACH-000794,-0.007829402768509821
ACH-000796,0.023052350367517637
ACH-000798,0.07403911455377346
ACH-000799,-0.046248726319270496
ACH-000800,0.06872899254178359
ACH-000802,0.013049260342205007
ACH-000804,-0.026518437171313664
ACH-000805,-0.03967673260878511
ACH-000809,0.03804209328075372
ACH-000810,-0.0703836366593551
ACH-000811,-0.047734686678702565
ACH-000817,-0.17389826179780046
ACH-000819,0.04300336841059452
ACH-000820,-0.3841174259230772
ACH-000821,0.06100623647256531
ACH-000822,0.056483086104997485
ACH-000823,0.08796651838858682
ACH-000824,-0.0180153773281309
ACH-000827,-0.0906358346170674
ACH-000829,0.01964138855745678
ACH-000831,-0.050169576556132606
ACH-000832,-0.004198564807462525
ACH-000833,-0.3445819990845689
ACH-000834,-0.033168498463370735
ACH-000835,-0.10981862662481848
ACH-000836,-0.005539627656875095
ACH-000837,-0.09631256211835056
ACH-000838,-0.003079889480836798
ACH-000839,0.0029623071212944445
ACH-000840,-0.06434944097821486
ACH-000841,-0.04319237536956444
ACH-000843,-0.1587949336744623
ACH-000846,-0.060163868743553325
ACH-000847,-0.13604748934721056
ACH-000848,0.03899788869541832
ACH-000849,-0.15639927868906975
ACH-000851,0.034911942147813936
ACH-000855,-0.06523986750935555
ACH-000856,0.1653258747237766
ACH-000858,0.057103126681245474
ACH-000859,0.01869637849856079
ACH-000861,-0.013899063015902952
ACH-000862,-0.04977284049118976
ACH-000865,-0.018767323661620504
ACH-000866,-0.05147551898682087
ACH-000867,0.028816155721934363
ACH-000869,-0.028247430597144563
ACH-000872,-0.014879292203684075
ACH-000873,-0.07113844113459714
ACH-000876,-0.0433001701005187
ACH-000878,0.13745475587816
ACH-000880,0.12080063945697565
ACH-000881,-0.011424012250035828
ACH-000882,-0.021721305323788364
ACH-000884,-0.1160253533960677
ACH-000885,0.04967529677927003
ACH-000887,-0.06805862172379436
ACH-000889,-0.07561235278686275
ACH-000896,-0.021578193658378958
ACH-000898,0.031575180428001004
ACH-000900,-0.003153415809598503
ACH-000901,-0.09415941777285664
ACH-000905,-0.13524962888474024
ACH-000906,0.015593931687022309
ACH-000907,-0.22079397620160165
ACH-000910,-0.026561484178166173
ACH-000911,-0.11709252936226572
ACH-000912,-0.0405922344594063
ACH-000913,-0.02282599883577191
ACH-000915,0.07477109270718955
ACH-000916,-0.3590736842288427
ACH-000917,-0.0014297930670709256
ACH-000920,-0.14842484236273218
ACH-000921,0.05981672856574208
ACH-000924,-0.12150884738877593
ACH-000926,-0.10501228089793804
ACH-000928,-0.0045796817875646744
ACH-000929,0.05209382973108842
ACH-000932,-0.0975015248527068
ACH-000935,0.047210138180597744
ACH-000936,0.03312045233832411
ACH-000937,-0.2805467856937949
ACH-000938,0.028960900038993882
ACH-000939,0.06706096863759863
ACH-000941,-0.00928554129685796
ACH-000943,-0.02834128223693969
ACH-000946,-0.013662240750850138
ACH-000947,-0.07715447379514523
ACH-000948,-0.05426072389367737
ACH-000950,-0.1276492490948097
ACH-000953,-0.1929185686760946
ACH-000954,-0.061025539677639275
ACH-000957,0.14004861570843471
ACH-000958,-0.11272784503823527
ACH-000960,-0.06617168861758177
ACH-000963,-0.01985537581280533
ACH-000968,-0.10371074053253668
ACH-000969,0.016943890840723175
ACH-000972,-0.27591061708757203
ACH-000973,0.023889103368129227
ACH-000974,-0.10864327342389106
ACH-000978,-0.1344109819440933
ACH-000984,-0.06115023154058001
ACH-000986,0.003125264458995892
ACH-000988,0.09336971777247778
ACH-000993,-0.0383690621266321
ACH-000994,-0.09529686565203377
ACH-000996,-0.07649679141879136
ACH-001001,0.0187727658030855
ACH-001020,-0.004040871512517476
ACH-001028,0.032960480320687456
ACH-001031,-0.005840346853489132
ACH-001038,-0.07322576703967743
ACH-001048,0.01792486337883309
ACH-001050,-0.1646535109956171
ACH-001053,-0.14440111323503008
ACH-001054,-0.04352446599782677
ACH-001061,0.07207246999780352
ACH-001067,-0.21165016663307007
ACH-001075,0.07857005539544314
ACH-001096,-0.13174297458712758
ACH-001111,-0.0166736965547873
ACH-001119,0.08866101673491213
ACH-001128,-0.011565391124368291
ACH-001134,0.010962510985046943
ACH-001151,-0.06063895816764545
ACH-001163,0.01830052606295591
ACH-001164,-0.11291742131804215
ACH-001183,0.2254037302995713
ACH-001192,-0.08020893025964561
ACH-001193,0.05454505342620242
ACH-001196,-0.026968320333893254
ACH-001197,0.09415783764376136
ACH-001205,-0.24279394989853045
ACH-001211,-0.1483342208805522
ACH-001212,-0.02975960243478635
ACH-001228,-0.13855977892368804
ACH-001232,0.05598756983485735
ACH-001239,-0.039680668363560496
ACH-001270,-0.04518849123550394
ACH-001274,0.05247933398834798
ACH-001275,-0.07869008926570592
ACH-001277,-0.04797223218819216
ACH-001278,0.040562543681963284
ACH-001280,-0.13179819712384938
ACH-001283,-0.0987118166195787
ACH-001289,0.0010647808877543169
ACH-001300,-0.09226459937476404
ACH-001301,0.0484014756413566
ACH-001302,-0.1092587152717079
ACH-001306,-0.03653719045687829
ACH-001318,-0.0334205183961795
ACH-001322,-0.3766229335852919
ACH-001328,0.060516261490294834
ACH-001332,-0.17129605593944766
ACH-001336,-0.08214477861605936
ACH-001346,-0.0674826665230032
ACH-001353,0.03759030302133149
ACH-001354,-0.4434392152982933
ACH-001367,0.13466074355109006
ACH-001368,-0.07506809526132208
ACH-001374,-0.1993266316961138
ACH-001377,-0.007798227860022609
ACH-001380,-0.09338967936475903
ACH-001391,0.04439945925174023
ACH-001408,0.023506524436738292
ACH-001430,0.0040974262437564754
ACH-001431,-0.13994726931506005
ACH-001450,-0.13380718299520886
ACH-001496,-0.02545135294693671
ACH-001500,-0.19131602749397408
ACH-001523,-0.10576210008562152
ACH-001532,-0.01607192412638366
ACH-001550,0.004336137934466093
ACH-001552,0.05182252798243732
ACH-001554,0.08931075546690923
ACH-001654,-0.04008783084965693
ACH-001735,-0.005346276142046201
ACH-001736,-0.01756414908416078
ACH-001737,0.4304321039477648
ACH-001740,-0.25834367273477715
ACH-001745,-0.1287396979437635
ACH-001765,-0.10953925087721744
