,PRR11 (55771)
ACH-000004,-0.16237494125095506
ACH-000005,0.0011405855456208221
ACH-000007,-0.029370573961673894
ACH-000009,-0.126912775106147
ACH-000011,0.08550340025516694
ACH-000012,-0.2408891516539868
ACH-000013,-0.03140766247892994
ACH-000014,-0.16246411077989614
ACH-000015,-0.03396546168038792
ACH-000017,-0.14599710273516725
ACH-000018,-0.10138701138116492
ACH-000019,-0.5325709821773047
ACH-000021,-0.006110193783222573
ACH-000022,0.0104813419071302
ACH-000025,-0.14370206733083662
ACH-000028,-0.3041716736297912
ACH-000030,-0.1069482757749228
ACH-000035,-0.05963070174659683
ACH-000036,-0.011942647915553736
ACH-000037,-0.04866608833672041
ACH-000039,-0.12145476249240365
ACH-000040,-0.17476173397186412
ACH-000041,-0.1684322706067729
ACH-000042,-0.056839206217554124
ACH-000045,-0.12528084476303086
ACH-000047,-0.20331394734835692
ACH-000052,0.049470901079452
ACH-000053,-0.0838118189996916
ACH-000054,-0.25517010150732755
ACH-000055,-0.3108276382956656
ACH-000060,-0.15527000494536194
ACH-000067,-0.10725263847374937
ACH-000070,0.0014524087504421519
ACH-000075,-0.12863739074297625
ACH-000078,-0.13685205597943234
ACH-000082,-0.12901123770120046
ACH-000085,-0.26388573155684125
ACH-000086,-0.034053086200830696
ACH-000087,0.07081167449259312
ACH-000092,0.047885172713128484
ACH-000095,-0.030326561029199624
ACH-000097,-0.18005764181776254
ACH-000098,0.023805985755260082
ACH-000099,-0.224815688992897
ACH-000108,0.011511545104693087
ACH-000113,-0.07780326777334938
ACH-000116,-0.09134548411331364
ACH-000118,-0.11897822314772487
ACH-000120,-0.30897771869173035
ACH-000123,-0.1376129985240581
ACH-000127,-0.009211504344285802
ACH-000128,-0.03181034267770134
ACH-000132,-0.08169897576274651
ACH-000133,-0.04068984722691449
ACH-000137,0.03664124079510474
ACH-000138,-0.2110453208916944
ACH-000142,-0.17058023648197046
ACH-000143,0.18107190650130306
ACH-000146,-0.0639983399604277
ACH-000148,-0.11734883529343212
ACH-000150,-0.04304030740224998
ACH-000152,-0.12097523654951994
ACH-000153,-0.01514542510069465
ACH-000159,-0.09898227103017
ACH-000160,-0.09836761752730228
ACH-000163,-0.1030233846152798
ACH-000167,0.08853750877922824
ACH-000168,-0.0907214564845978
ACH-000169,-0.23302852307828226
ACH-000178,0.008408914566685069
ACH-000183,0.011226245638037743
ACH-000188,-0.09041944806460077
ACH-000189,0.04758682141406005
ACH-000190,-0.11241690882313264
ACH-000198,-0.12291016602406205
ACH-000203,-0.3646193983236964
ACH-000204,0.04693249758148203
ACH-000206,-0.03609369188044726
ACH-000207,-0.16875740148635973
ACH-000208,-0.08998986688625109
ACH-000210,0.06550255574612397
ACH-000211,-0.1906142893580729
ACH-000215,-0.07895070210662762
ACH-000221,-0.14104816544550508
ACH-000222,-0.09012960670272112
ACH-000223,-0.061618141898835126
ACH-000226,-0.035959283036834516
ACH-000227,-0.1971778784671408
ACH-000228,-0.09595558195094192
ACH-000231,-0.06067864249344668
ACH-000232,-0.11481637243310365
ACH-000233,-0.04419213208195257
ACH-000234,-0.04675417504607382
ACH-000235,-0.2430585581590177
ACH-000237,-0.11349856935195493
ACH-000238,-0.5143967832409441
ACH-000242,-0.2647210866332348
ACH-000243,-0.10824995401358403
ACH-000244,-0.3234756259200217
ACH-000246,-0.05202386590929428
ACH-000248,-0.037753065842797064
ACH-000250,-0.18102549996149728
ACH-000251,-0.04359282163663005
ACH-000252,-0.07228844720665235
ACH-000253,-0.027682117679603633
ACH-000255,-0.3909640534498715
ACH-000256,0.07619961838181649
ACH-000257,-0.2315087118469037
ACH-000258,0.01211795049650712
ACH-000259,-0.10589620967879497
ACH-000260,-0.07511441531528666
ACH-000261,-0.08251535192283144
ACH-000262,-0.1152099419432698
ACH-000263,-0.13521276912587685
ACH-000264,-0.13844310838938345
ACH-000265,-0.03197400665963921
ACH-000266,-0.07349762284517583
ACH-000272,-0.14156309792175212
ACH-000274,-0.1492381093608718
ACH-000277,-0.09111035775023146
ACH-000278,-0.08936992309605805
ACH-000279,-0.14982147485012812
ACH-000280,-0.060479293726533975
ACH-000281,0.005951809401823181
ACH-000288,-0.091292587970977
ACH-000291,0.0037917022322457757
ACH-000293,-0.07609580322705957
ACH-000294,-0.048012934908442696
ACH-000295,0.037810390667891165
ACH-000296,-0.0976653566462465
ACH-000302,0.04647244581803744
ACH-000304,0.13316339529393542
ACH-000307,-0.08581463130722344
ACH-000308,0.0006944628062921548
ACH-000310,-0.13484042010583666
ACH-000311,-0.05363311905210874
ACH-000312,-0.10555751312745898
ACH-000315,-0.2105209699783664
ACH-000316,-0.2251774948760205
ACH-000317,-0.035119772068742394
ACH-000318,-0.16248331974145724
ACH-000319,-0.08853524133802898
ACH-000320,0.1758837088490217
ACH-000322,-0.002783939318213845
ACH-000323,-0.18514794867041456
ACH-000324,-0.08769085057273092
ACH-000329,-0.008854547978241312
ACH-000330,-0.24019896801468724
ACH-000331,-0.049094402288891295
ACH-000332,-0.08237301923579862
ACH-000334,0.007010808788363496
ACH-000335,-0.06302057032687973
ACH-000336,-0.18247699786417465
ACH-000337,-0.3718795072248102
ACH-000338,0.17951218596485755
ACH-000339,0.048845317436817234
ACH-000341,0.08500494580252885
ACH-000348,-0.06982612210726326
ACH-000350,0.004338638604917786
ACH-000352,-0.02714132129264288
ACH-000356,-0.13750063769109486
ACH-000361,-0.2622141746510014
ACH-000362,-0.010445986338389958
ACH-000363,-0.05995754617260751
ACH-000364,-0.22275737259612316
ACH-000365,0.045461980303363
ACH-000366,-0.034792042810704464
ACH-000368,-0.19304791741434674
ACH-000374,0.10605480028700258
ACH-000375,-0.06373799024727725
ACH-000376,-0.12542958756001946
ACH-000381,-0.010370822336968255
ACH-000383,-0.15969190530475488
ACH-000387,0.0016291750527607045
ACH-000389,-0.06684057296156704
ACH-000390,0.04345029148086944
ACH-000393,0.053660713307358686
ACH-000395,-0.2437528355040805
ACH-000396,0.03714093044898049
ACH-000397,-0.11777598100057048
ACH-000401,-0.1353374505764449
ACH-000402,-0.12604630201550945
ACH-000403,-0.1016492259902292
ACH-000404,-0.1320614894371856
ACH-000406,-0.019037625189964043
ACH-000407,-0.30980648300228875
ACH-000408,-0.07210781392481856
ACH-000410,-0.150146016772465
ACH-000411,-0.0875126512527008
ACH-000414,-0.0452785547921552
ACH-000415,-0.18382564353555444
ACH-000416,-0.015763769432190704
ACH-000420,-0.11918383854868812
ACH-000421,-0.04077731926863591
ACH-000424,-0.0381987897372526
ACH-000425,-0.11946781895719352
ACH-000426,0.055809006152685366
ACH-000427,-0.04720095685874864
ACH-000433,-0.3058503696662643
ACH-000435,-0.11499146879072145
ACH-000436,-0.08349586448300607
ACH-000444,0.045765235312944935
ACH-000445,-0.08486757329650366
ACH-000448,-0.04147092001196038
ACH-000450,-0.2954612167490438
ACH-000452,-0.07332071185596706
ACH-000454,0.1118075879707838
ACH-000458,0.06393692668769403
ACH-000459,0.01434162901263701
ACH-000460,-0.2240603668538556
ACH-000461,-0.1778808411660353
ACH-000463,0.08713766222496941
ACH-000464,-0.2369368965614005
ACH-000466,-0.1355244359658654
ACH-000467,-0.12295268011744917
ACH-000468,-0.1085973247017791
ACH-000469,0.014622913976675669
ACH-000470,-0.2042884836895124
ACH-000471,-0.1431848389937086
ACH-000472,-0.05798017069727453
ACH-000473,-0.007606442036801969
ACH-000475,-0.015950073424369434
ACH-000476,-0.06457829809261609
ACH-000477,-0.002743981342548371
ACH-000479,0.11363281071165145
ACH-000480,-0.08974674132571803
ACH-000481,-0.1097832021883164
ACH-000483,-0.002593533869169628
ACH-000484,0.10934828738876737
ACH-000485,-0.10295410812567776
ACH-000486,-0.04889953163193237
ACH-000487,-0.06077965655299946
ACH-000488,-0.0963009528765666
ACH-000490,0.03768959644425848
ACH-000491,-0.16762459035816496
ACH-000495,-0.08126956868631863
ACH-000496,-0.09148352049610922
ACH-000499,-0.1863639480925796
ACH-000500,-0.20756150551406094
ACH-000502,-0.12282652670112745
ACH-000503,-0.0007476487636629859
ACH-000505,-0.06243287458160129
ACH-000507,-0.08889033182273785
ACH-000510,-0.0834241480008222
ACH-000511,-0.059278222205192514
ACH-000512,0.12822718360456148
ACH-000516,-0.06184046054861987
ACH-000517,-0.057212312989953225
ACH-000518,-0.15792759570982354
ACH-000520,-0.08499702139508312
ACH-000521,-0.12156126435261293
ACH-000522,0.03730723929619383
ACH-000524,0.007516071133425769
ACH-000527,-0.0780208765219807
ACH-000528,0.05199230754246574
ACH-000537,-0.042411373136263725
ACH-000541,0.09742287029804976
ACH-000542,-0.08441484480511385
ACH-000544,-0.1519224199196674
ACH-000545,-0.0707827557188636
ACH-000547,-0.10636220758670548
ACH-000548,-0.08925991496939703
ACH-000549,-0.052772574909036286
ACH-000550,-0.04387740744293293
ACH-000552,-0.03301162530841554
ACH-000556,-0.07619078834449516
ACH-000557,0.03105046089236319
ACH-000569,-0.2804732364708353
ACH-000570,-0.22508265878463032
ACH-000571,-0.2582295085319024
ACH-000573,-0.06663217063633106
ACH-000576,0.050223868894349696
ACH-000579,-0.2057240280834492
ACH-000580,-0.17748378263318956
ACH-000584,-0.08286649370981046
ACH-000585,-0.027028378907285846
ACH-000588,0.02724380208850238
ACH-000589,-0.0973711163615405
ACH-000591,0.10963450516734208
ACH-000593,0.0010192533066392634
ACH-000600,0.08772419683823933
ACH-000601,-0.0562284275078545
ACH-000605,-0.04745977466319117
ACH-000606,0.0198244163105254
ACH-000608,-0.14245545291350792
ACH-000614,-0.0524738318077184
ACH-000616,-0.024219883799408717
ACH-000618,0.019486245429272853
ACH-000619,0.03209451741273996
ACH-000620,0.06691192821452101
ACH-000621,-0.021672817279927932
ACH-000622,-0.15549067207275966
ACH-000623,-0.044173320446510934
ACH-000624,0.020594086787668258
ACH-000627,-0.041048775894350326
ACH-000630,-0.035842911056280916
ACH-000631,-0.19348875930289294
ACH-000632,-0.1422810425953683
ACH-000633,-0.129653605222109
ACH-000637,-0.04173549722605984
ACH-000638,-0.029143150001967776
ACH-000646,-0.016458633738287664
ACH-000647,-0.09130257151862403
ACH-000648,-0.09039915170746612
ACH-000649,-0.09976690445031187
ACH-000651,0.10761557403043157
ACH-000652,-0.16609607970262624
ACH-000653,0.014460799735794894
ACH-000657,-0.019723066415144836
ACH-000658,-0.05977514574490168
ACH-000661,-0.1176122885310944
ACH-000662,0.21872367201378898
ACH-000663,0.006199672412210244
ACH-000665,0.007862488846440401
ACH-000671,-0.13440610967680475
ACH-000672,-0.436254035074625
ACH-000673,-0.1330597538714938
ACH-000676,-0.06516076954834077
ACH-000677,0.01457547007523076
ACH-000681,-0.04649140006167292
ACH-000683,-0.006048271053862752
ACH-000684,-0.22030968965989828
ACH-000688,-0.12650274719283794
ACH-000693,-0.0613340494707745
ACH-000694,-0.09791373922377104
ACH-000695,-0.11969570678948994
ACH-000696,-0.12114059642868613
ACH-000697,0.0356510096418582
ACH-000699,-0.03932967974558616
ACH-000701,-0.008533397736663072
ACH-000706,-0.052403035909849335
ACH-000711,-0.030908709507886517
ACH-000713,0.08064748528576099
ACH-000714,-0.12785758515474752
ACH-000718,-0.08693540024766508
ACH-000720,-0.062168943593777136
ACH-000721,-0.2019096146928248
ACH-000724,0.10750537559874396
ACH-000725,0.029327710371876505
ACH-000732,-0.07441668981265698
ACH-000734,-0.041098188984788085
ACH-000735,0.02170823276975176
ACH-000736,-0.07650531571645516
ACH-000738,-0.053456244617841035
ACH-000746,-0.022036031871444515
ACH-000747,-0.10389014822488203
ACH-000748,0.021335412437921086
ACH-000753,-0.15778634982253198
ACH-000756,0.008969408795296709
ACH-000757,-0.04063655077907137
ACH-000758,0.004518788826993307
ACH-000760,-0.012540743043739729
ACH-000762,-0.0313463589775386
ACH-000763,-0.1348982324434228
ACH-000764,-0.24023562524709066
ACH-000765,-0.13993805005076934
ACH-000766,-0.1374244163578707
ACH-000767,-0.2466941537642631
ACH-000768,0.05726986593812607
ACH-000769,0.03399751678463032
ACH-000770,0.03419206309681985
ACH-000771,-0.20350176364888928
ACH-000773,0.03050529453604017
ACH-000776,-0.0478408120519311
ACH-000777,-0.10251826191237734
ACH-000778,-0.04944272378683761
ACH-000781,-0.12246239497634663
ACH-000782,-0.057562772830512275
ACH-000783,-0.023732520548512045
ACH-000784,-0.02066301736858014
ACH-000785,-0.13702362857166525
ACH-000787,-0.008587014760774041
ACH-000788,-0.1058062685102158
ACH-000791,-0.04222943146127597
ACH-000792,-0.04069903413574977
ACH-000794,-0.0935817146937936
ACH-000796,-0.019274563266322976
ACH-000798,-0.14062938584588466
ACH-000799,-0.15836459726646387
ACH-000800,-0.11385328751342873
ACH-000802,-0.0178304696736161
ACH-000804,0.029924361790250587
ACH-000805,0.09131680275626466
ACH-000809,-0.0391066893744472
ACH-000810,-0.0076363228931278625
ACH-000811,-0.04095778722768604
ACH-000817,-0.1338656868780732
ACH-000819,-0.03752834862404525
ACH-000820,-0.3279994586746485
ACH-000821,0.05848033920597896
ACH-000822,-0.06386376963197626
ACH-000823,-0.043487726805726684
ACH-000824,-0.05815171868365504
ACH-000827,0.005453755971034193
ACH-000829,-0.1466448075114198
ACH-000831,-0.06294769412045513
ACH-000832,-0.04762125177920013
ACH-000833,0.027673184199069417
ACH-000834,0.022829052348403947
ACH-000835,-0.09483113912652284
ACH-000836,-0.18390347722669645
ACH-000837,-0.147085717955565
ACH-000838,-0.3055907403766783
ACH-000839,-0.018402571679813937
ACH-000840,0.04394280052657075
ACH-000841,-0.2019983937335688
ACH-000843,-0.21989432871589545
ACH-000846,-0.1263774374026496
ACH-000847,-0.05322908765990731
ACH-000848,0.14425669937854807
ACH-000849,-0.03490881251353093
ACH-000851,0.008460449030637
ACH-000855,0.032936525056038134
ACH-000856,-0.06522183375737498
ACH-000858,0.01921800832012667
ACH-000859,-0.0937285932343553
ACH-000861,0.0411545952500005
ACH-000862,-0.09988574482272744
ACH-000865,0.010736177548186177
ACH-000866,-0.10497877938659284
ACH-000867,-0.11472945807229615
ACH-000869,-0.0962924221164717
ACH-000872,-0.008957131065816856
ACH-000873,-0.18372977899170964
ACH-000876,0.024792964917942
ACH-000878,-0.019969768716200768
ACH-000880,0.10276098062292216
ACH-000881,-0.10871625447015723
ACH-000882,-0.11991094402484463
ACH-000884,-0.15728184274646234
ACH-000885,-0.035630861807029006
ACH-000887,-0.035550928835416114
ACH-000889,-0.013968176935196764
ACH-000896,-0.06398504951263442
ACH-000898,-0.022534038663573168
ACH-000900,-0.22365374319862774
ACH-000901,-0.11318919577640026
ACH-000905,-0.02365411375456749
ACH-000906,0.03934738081348803
ACH-000907,-0.18939220769909007
ACH-000910,0.04066322207450597
ACH-000911,-0.03077693117640367
ACH-000912,-0.2797175883619389
ACH-000913,-0.16899886961272245
ACH-000915,-0.2464909352038885
ACH-000916,-0.13927322970281295
ACH-000917,-0.051858318179281666
ACH-000920,-0.10044601882478962
ACH-000921,-0.02526766179112088
ACH-000924,-0.057794672717160975
ACH-000926,-0.1390802686872026
ACH-000928,-0.0689123708825971
ACH-000929,0.0017202619299573605
ACH-000932,-0.24764201696528984
ACH-000935,-0.016815197802989658
ACH-000936,-0.015432536838749587
ACH-000937,-0.0021799728731768764
ACH-000938,-0.05259626863039369
ACH-000939,-0.2372873394635262
ACH-000941,-0.06488411612410512
ACH-000943,-0.11936960678932833
ACH-000946,-0.09024122866642144
ACH-000947,-0.03340064020274654
ACH-000948,-0.10919764249070993
ACH-000950,0.2020971874157884
ACH-000953,-0.12316351142418196
ACH-000954,0.20344273140750385
ACH-000957,-0.2109247556128797
ACH-000958,-0.04042985183744853
ACH-000960,-0.0001817099796893181
ACH-000963,-0.006792863530751557
ACH-000968,0.015982031493973474
ACH-000969,0.1339538218239995
ACH-000972,-0.219089610528048
ACH-000973,-0.16051691620898045
ACH-000974,0.0050656798994515575
ACH-000978,0.21947908229382207
ACH-000984,-0.08718401316934757
ACH-000986,-0.19139612043200024
ACH-000988,-0.016992568769091186
ACH-000993,0.09493693252184716
ACH-000994,0.01981816491522864
ACH-000996,-0.20072941435766606
ACH-001001,-0.08115866267319821
ACH-001020,0.21354546352108755
ACH-001028,-0.06110385870945762
ACH-001031,0.07664380281281483
ACH-001038,-0.1475526381889728
ACH-001048,-0.08486593291583787
ACH-001050,-0.012658902749409343
ACH-001053,-0.08881055948477576
ACH-001054,-0.07554409494700941
ACH-001061,-0.07276851697123604
ACH-001067,-0.15636451239970545
ACH-001075,-0.04977802858566008
ACH-001096,-0.02555009297426928
