,TWIST2 (117581)
ACH-000389,0.08499036614576408
ACH-000390,-0.007915000843987899
ACH-000393,-0.01311284651997704
ACH-000395,-0.15168624988247764
ACH-000396,0.1859724730671312
ACH-000397,-0.022342182788243955
ACH-000401,0.08511619860897797
ACH-000402,0.13762578875946174
ACH-000403,-0.07433536245686996
ACH-000404,0.28777949532684755
ACH-000406,-0.0878689120910793
ACH-000407,-0.24028083273366566
ACH-000408,0.06395576819718497
ACH-000410,-0.05761542199030534
ACH-000411,0.07137353999399022
ACH-000414,-0.034562798259455005
ACH-000415,-0.0656662130776327
ACH-000416,-0.009588954302539256
ACH-000420,0.07316488559910328
ACH-000421,-0.12432634731510832
ACH-000424,-0.1923342700177324
ACH-000425,-0.12024738211193743
ACH-000426,0.04074592572347665
ACH-000427,-0.029332654517957406
ACH-000433,0.15533033227001738
ACH-000435,0.3383040615280716
ACH-000436,-0.04379522238998453
ACH-000444,0.09850101671060722
ACH-000445,0.04054362909031902
ACH-000448,0.04462922624813488
ACH-000450,-0.0471240660683208
ACH-000452,0.021763183767626527
ACH-000454,-0.07073513482308777
ACH-000458,-0.12931215456492368
ACH-000459,0.1500113395115562
ACH-000460,0.03503913962155728
ACH-000461,-0.01916799541106657
ACH-000463,0.03828942732783276
ACH-000464,-0.05935287683748945
ACH-000466,-0.04421316751221024
ACH-000467,0.06103081113373295
ACH-000468,-0.006571154077174007
ACH-000469,-0.1278201406990455
ACH-000470,0.01924941192519441
ACH-000471,0.0821757362355513
ACH-000472,0.048794243619094416
ACH-000473,0.039027632315208165
ACH-000475,0.004838490733395408
ACH-000476,0.003615407884557096
ACH-000477,-0.16890109473641088
ACH-000479,-0.17461921770656585
ACH-000480,-0.06973769996753743
ACH-000481,-0.060471301524916525
ACH-000483,-0.1373123362880201
ACH-000484,-0.093371644001221
ACH-000485,-0.058609456155904835
ACH-000486,-0.08159863871449803
ACH-000487,0.026036464876916143
ACH-000488,-0.038088601392521015
ACH-000490,0.09248461342935943
ACH-000491,-0.14335693512027764
ACH-000495,-0.038133626759244914
ACH-000496,-0.1767764103131474
ACH-000499,-0.03332790738170825
ACH-000500,-0.25231268308249666
ACH-000502,-0.10463777950914424
ACH-000503,0.1077049473430421
ACH-000505,-0.08229476633763805
ACH-000507,0.049932599454731885
ACH-000510,-0.05088159740210027
ACH-000511,0.011940470888610107
ACH-000512,-0.35986770109740696
ACH-000516,0.1209838984555727
ACH-000517,-0.09578788903619284
ACH-000518,-0.022458520114770838
ACH-000520,-0.13958759029764864
ACH-000521,0.0652836891174849
ACH-000522,-0.039419401797844165
ACH-000524,-0.06835148363287999
ACH-000527,-0.0004988573720068829
ACH-000528,-0.13154241900159902
ACH-000537,0.046353436816169984
ACH-000541,0.06587163420400305
ACH-000542,-0.1999460356094248
ACH-000544,0.06026250922959255
ACH-000545,-0.06920232838935307
ACH-000547,-0.009178689577182212
ACH-000548,0.03398430267701092
ACH-000549,-0.096563618499199
ACH-000550,0.026293980451817075
ACH-000552,-0.026761979267488287
ACH-000556,-0.0441856256774772
ACH-000557,-0.03716682324363694
ACH-000569,-0.3844816512151394
ACH-000570,-0.08404100822501888
ACH-000571,-0.03647569813317296
ACH-000573,0.01549884875154184
ACH-000576,0.21628495120921729
ACH-000579,0.0005054541506754491
ACH-000580,-0.00421303056234799
ACH-000584,-0.02699500907981904
ACH-000585,-0.0670656698290036
ACH-000588,0.12383022931491094
ACH-000589,-0.1167572980905696
ACH-000591,-0.16197742133412604
ACH-000593,0.028711811590862377
ACH-000600,0.052153526680108135
ACH-000601,0.00010936635424309086
ACH-000605,-0.04692990937979945
ACH-000606,0.08576441260780854
ACH-000608,-0.034946820580174315
ACH-000614,0.038897301463119635
ACH-000616,-0.1389303126653738
ACH-000618,-0.008129292967221301
ACH-000619,0.10061128337013682
ACH-000620,0.008821394926093492
ACH-000621,-0.10512605510742157
ACH-000622,-0.08750210136408028
ACH-000623,-0.10956866179504947
ACH-000624,-0.04112240782345845
ACH-000627,-0.02531046515676353
ACH-000630,-0.04782677699600539
ACH-000631,0.18826423036228704
ACH-000632,-0.11391450159291877
ACH-000633,-0.10554267199027947
ACH-000637,0.07476617370411752
ACH-000638,0.0017275678143038671
ACH-000646,-0.02402713294542657
ACH-000647,0.03089081264894085
ACH-000648,-0.0932015078854028
ACH-000649,0.0018306751070980315
ACH-000651,-0.0227613195478206
ACH-000652,-0.07726380407145042
ACH-000653,0.003377095773205632
ACH-000657,-0.03426857776895608
ACH-000658,0.08850347780925516
ACH-000661,0.028281278057808255
ACH-000662,-0.23915048379685624
ACH-000663,-0.06796994684110373
ACH-000665,-0.009239140349642459
ACH-000671,0.008419633218672102
ACH-000672,-0.09626353670774172
ACH-000673,-0.2176892546195812
ACH-000676,-0.030393112007579264
ACH-000677,-0.011806538958426432
ACH-000681,-0.04335110425325349
ACH-000683,-0.07314444927294564
ACH-000684,-0.13481642892205542
ACH-000688,-0.3291239114492563
ACH-000693,-0.02261142516017495
ACH-000694,-0.0055798868445092785
ACH-000695,-0.04682962901207705
ACH-000696,-0.1359003368034324
ACH-000697,0.12645086008524636
ACH-000699,-0.10547210131564352
ACH-000701,-0.11375457324000275
ACH-000706,-3.47812299551442e-05
ACH-000711,-0.04140319062046467
ACH-000713,0.03436686436505198
ACH-000714,-0.011688967428526022
ACH-000718,0.01073174390324832
ACH-000720,0.058984341014662135
ACH-000721,0.07299213281858782
ACH-000724,-0.04186012344550038
ACH-000725,-0.007635882716041753
ACH-000732,-0.1417288888393724
ACH-000734,-0.029204243757834883
ACH-000735,-0.03362876969946467
ACH-000736,-0.09979043403003296
ACH-000738,-0.045380234336810994
ACH-000746,-0.15195420047676572
ACH-000747,0.13168013580433727
ACH-000748,0.07010801233552777
ACH-000753,-0.05031180814079952
ACH-000756,-0.05120777471813445
ACH-000757,-0.020731288960951208
ACH-000758,-0.04881926392350122
ACH-000760,-0.05808345748845114
ACH-000762,0.1153721436743524
ACH-000763,0.0035939011098114564
ACH-000764,0.09513748548812208
ACH-000765,-0.1616903352294383
ACH-000766,-0.05827435086311152
ACH-000767,0.1433579845724129
ACH-000768,-0.0026576713624794483
ACH-000769,-0.10662148288143218
ACH-000770,-0.08691809057529648
ACH-000771,-0.024134861391411532
ACH-000773,-0.11216357026699927
ACH-000776,0.02566596097503809
ACH-000777,-0.039181714444388935
ACH-000778,-0.0838582274296439
ACH-000781,-0.023706607760633092
ACH-000782,-0.024681648399405703
ACH-000783,0.02439840068673428
ACH-000784,-0.044797748754268285
ACH-000785,-0.012674107169844526
ACH-000787,-0.21321455630445973
ACH-000788,0.08943027606150343
ACH-000791,-0.006632845887532923
ACH-000792,-0.08594931408393122
ACH-000794,-0.005246984757652179
ACH-000796,0.07952936412885138
ACH-000798,0.15250740384675884
ACH-000799,-0.07353708272071913
ACH-000800,0.004854705076758097
ACH-000802,0.02024967134164096
ACH-000804,0.060148079935504375
ACH-000805,0.10013597494497592
ACH-000809,-0.048337736106698184
ACH-000810,0.0944325692738722
ACH-000811,-0.045456521734795925
ACH-000817,-0.1880021421041912
ACH-000819,0.10665557664749267
ACH-000820,0.11875098670923882
ACH-000821,0.05156400238286542
ACH-000822,-0.05713436868268229
ACH-000823,-0.11030555558140254
ACH-000824,-0.05055548059195816
ACH-000827,-0.04969078776737471
ACH-000829,-0.10898933766805437
ACH-000831,-0.09385511972301552
ACH-000832,0.034311401823751045
ACH-000833,0.14210978394200194
ACH-000834,0.0763545920458469
ACH-000835,-0.031279511555643826
ACH-000836,0.025728311459357084
ACH-000837,-0.013780282807782951
ACH-000838,-0.024165208848924702
ACH-000839,-0.14819685335829688
ACH-000840,-0.11044410026059652
ACH-000841,-0.07527277081827402
ACH-000843,0.0338237280570548
ACH-000846,0.050014057537176686
ACH-000847,0.1014392359691758
ACH-000848,-0.006547412779855218
ACH-000849,-0.042900202625858704
ACH-000851,-0.2088476516977717
ACH-000855,-0.10273042209857168
ACH-000856,-0.04110703484469427
ACH-000858,0.010738358486511895
ACH-000859,-0.12778514040392674
ACH-000861,-0.13178506844566476
ACH-000862,-0.0240794547678644
ACH-000865,0.017406370772515303
ACH-000866,-0.04338641178060133
ACH-000867,-0.0205990649247086
ACH-000869,0.011862198610511113
ACH-000872,0.05319271502977682
ACH-000873,-0.16108614968143373
ACH-000876,-0.021877241048493676
ACH-000878,-0.11030907145403517
ACH-000880,0.0481972485571269
ACH-000881,-0.09843544530458832
ACH-000882,0.08137930986799989
ACH-000884,-0.11085545263746277
ACH-000885,0.0003938501086996857
ACH-000887,0.029766128140397325
ACH-000889,-0.038049737973169184
ACH-000896,-0.02966924138626205
ACH-000898,-0.06490262597124181
ACH-000900,0.024114097127711436
ACH-000901,-0.04728362127450796
ACH-000905,-0.10225576567191864
ACH-000906,-0.0967286560585066
ACH-000907,-0.056468778064587576
ACH-000910,-0.12079354393648695
ACH-000911,-0.054628237488656736
ACH-000912,0.00014148044780674894
ACH-000913,-0.027561815077458942
ACH-000915,-0.03278403537511535
ACH-000916,-0.2705966953719256
ACH-000917,-0.05905437106400895
ACH-000920,-0.15980637317568502
ACH-000921,0.09075605664016707
ACH-000924,-0.1587957636477797
ACH-000926,0.013545370065164914
ACH-000928,0.06593528348041326
ACH-000929,-0.4722668244719768
ACH-000932,0.006793245179556864
ACH-000935,-0.10422178111511236
ACH-000936,0.16954512474308878
ACH-000937,-0.2066777477479448
ACH-000938,-0.13079983633454004
ACH-000939,0.029092052377064505
ACH-000941,-0.09184362768133784
ACH-000943,-0.0525858280085001
ACH-000946,-0.06493635085157799
ACH-000947,-0.057910492374500425
ACH-000948,-0.040318685665341636
ACH-000950,-0.013655368570878929
ACH-000953,-0.26006646446166337
ACH-000954,-0.02869562154800549
ACH-000957,-0.027916522167945417
ACH-000958,0.021478376271693533
ACH-000960,-0.05006506335896176
ACH-000963,-0.06948486406818588
ACH-000968,0.06416748362201227
ACH-000969,-0.08373804667027407
ACH-000972,0.3119475873805294
ACH-000973,0.06968031760829946
ACH-000974,-0.048199260597192685
ACH-000978,-0.09481482174022918
ACH-000984,-0.016084130636653506
ACH-000986,-0.1913817138317451
ACH-000988,-0.0008356796606804387
ACH-000993,0.027941143846189998
ACH-000994,0.022688108890834526
ACH-000996,0.00574338372530285
ACH-001001,-0.1242648142062128
ACH-001020,-0.20049202269336647
ACH-001028,0.032721722216392024
ACH-001031,-0.08924653591681397
ACH-001038,0.046774792878533
ACH-001048,-0.12197189264015686
ACH-001050,-0.08165226401276664
ACH-001053,-0.13723290301939994
ACH-001054,-0.18884498740671016
ACH-001061,-0.05001726949667891
ACH-001067,-0.1093298868477891
ACH-001075,-0.0881972799614892
ACH-001096,0.054012135978980434
ACH-001111,-0.12445783051946982
ACH-001119,-0.01635896860039231
ACH-001128,-0.06143376662028865
ACH-001134,-0.1173004967026644
ACH-001151,0.07266125298752503
ACH-001163,-0.02205243810147441
ACH-001164,-0.09676534814864583
ACH-001183,0.09339562021164864
ACH-001192,-0.05357366393719087
ACH-001193,-0.10912324864868612
ACH-001196,-0.24043927422293446
ACH-001197,-0.10588838490893804
ACH-001205,0.08591128796354658
ACH-001211,-0.10941530699911453
ACH-001212,0.032833612477338306
ACH-001228,-0.00786791971200359
ACH-001232,-0.014431497692780987
ACH-001239,0.02056456503189976
ACH-001270,0.18756015192133366
ACH-001274,-0.031135581364330395
ACH-001275,-0.15471670946112787
ACH-001277,0.04660142647740993
ACH-001278,0.07661381304292812
ACH-001280,-0.026938533613880704
ACH-001283,-0.07825825322356987
ACH-001289,0.13363356816590474
ACH-001300,-0.14295352170598266
ACH-001301,0.13798197123627198
ACH-001302,-0.018956509653930018
ACH-001306,0.0982075706738861
ACH-001318,0.18560280330665185
ACH-001322,0.010506343255136986
ACH-001328,0.032820398610834384
ACH-001332,-0.0815173814662194
ACH-001336,-0.0915432628513938
ACH-001346,0.05537178717805368
ACH-001353,-0.04077168769428914
ACH-001354,-0.291483271889371
ACH-001367,0.038278570736057116
ACH-001368,0.007168793197534983
ACH-001374,0.20435561326676452
ACH-001377,-0.018685678885659564
ACH-001380,-0.0665844407405717
ACH-001391,-0.21568524383036367
ACH-001408,0.11424172683848455
ACH-001430,-0.011292851957865228
ACH-001431,-0.0386943656581746
ACH-001450,-0.40399016231482093
ACH-001496,-0.04374783249739316
ACH-001500,-0.018330847704548438
ACH-001523,-0.20020604057317504
ACH-001532,-0.17547549632244402
ACH-001550,-0.10130512903297703
ACH-001552,0.10806704651292444
ACH-001554,-0.01302417326392291
ACH-001654,0.020602776625587432
ACH-001735,-0.04907989997493282
ACH-001736,-0.059271250083824216
ACH-001737,-0.009449828777233606
ACH-001740,0.00351395733829998
ACH-001745,0.07752558640728845
ACH-001765,0.0023818232831130407
