,TFF2 (7032)
ACH-000262,0.29589370704254114
ACH-000263,-0.10357534623229296
ACH-000264,0.07045582664509037
ACH-000265,0.03574142955110386
ACH-000266,0.08020978874865503
ACH-000272,0.12797357331457848
ACH-000274,0.08136698036519349
ACH-000277,0.1606518349411728
ACH-000278,0.06586049873786756
ACH-000279,0.06359460444035428
ACH-000280,0.08624158226315183
ACH-000281,0.14582385198744233
ACH-000288,0.06239239126499675
ACH-000291,0.18910768992956428
ACH-000293,0.11932192200399395
ACH-000294,0.08226271954396999
ACH-000295,0.17603050374244805
ACH-000296,0.18618053566407008
ACH-000302,0.09625080317993408
ACH-000304,-0.05749349825714529
ACH-000307,0.034595947444018615
ACH-000308,-0.008188104359828368
ACH-000310,-0.006696110931948912
ACH-000311,0.2260645751421469
ACH-000312,0.07896272299730925
ACH-000315,0.1155931275950974
ACH-000316,0.1978442478535705
ACH-000317,0.16905401088637018
ACH-000318,-0.02255843255380589
ACH-000319,0.12005609937771833
ACH-000320,0.03711004648961005
ACH-000322,0.13913029511734618
ACH-000323,0.10761064659601882
ACH-000324,0.10372245565371034
ACH-000329,0.14006473475232006
ACH-000330,0.0840001751062296
ACH-000331,0.1321787132519444
ACH-000332,0.06645190979130225
ACH-000334,0.16017093605553015
ACH-000335,0.19248447180957412
ACH-000336,-0.07258751871847055
ACH-000337,-0.093524206149539
ACH-000338,0.4845091944980381
ACH-000339,0.03427040975925299
ACH-000341,0.054869708954359234
ACH-000348,0.09448296285751716
ACH-000350,0.015166367368573175
ACH-000352,0.1632882226845259
ACH-000356,0.13980838143106494
ACH-000361,0.08580497545753038
ACH-000362,0.03491482540720274
ACH-000363,0.05548745924589006
ACH-000364,0.05820801660314868
ACH-000365,-0.0196777871934441
ACH-000366,0.08445860498924128
ACH-000368,0.06954648741720637
ACH-000374,0.01014866003946949
ACH-000375,0.16855405188628858
ACH-000376,0.14283396415384653
ACH-000381,0.0075571670144355205
ACH-000383,0.04483160424390044
ACH-000387,0.07122952746286633
ACH-000389,0.12627354303412766
ACH-000390,0.0564519248195253
ACH-000393,0.028439962421210486
ACH-000395,0.11591254812853807
ACH-000396,0.23973637981523604
ACH-000397,0.022006899884766472
ACH-000401,0.004071111222781871
ACH-000402,-0.0232846727185228
ACH-000403,0.1205558306092053
ACH-000404,0.013327614977337796
ACH-000406,0.10151098623027567
ACH-000407,0.16136876080422766
ACH-000408,0.10116355025855148
ACH-000410,0.09353109410903683
ACH-000411,0.09012246446831736
ACH-000414,0.14771682997263433
ACH-000415,-0.012121090528752468
ACH-000416,0.109623610031031
ACH-000420,-0.09193372059898246
ACH-000421,0.10845893950139647
ACH-000424,-0.04941743381581543
ACH-000425,0.12724486631324353
ACH-000426,0.021213314139412687
ACH-000427,0.06543713520922423
ACH-000433,0.0783858388484824
ACH-000435,-0.2539037090124079
ACH-000436,-0.006068280125578165
ACH-000444,0.06678557544056554
ACH-000445,0.15921740066173196
ACH-000448,0.0756985603886945
ACH-000450,0.1977051365374709
ACH-000452,0.005567875884360376
ACH-000454,0.03134670809665767
ACH-000458,-0.016238940386843925
ACH-000459,0.2459617520345781
ACH-000460,0.10418265300560296
ACH-000461,0.04457078467663637
ACH-000463,0.12091519752033067
ACH-000464,0.09359714370975966
ACH-000466,0.049018271179176176
ACH-000467,0.0815996453840461
ACH-000468,0.07153978922140844
ACH-000469,0.07920864054581707
ACH-000470,0.14702763324037604
ACH-000471,0.03833905521321634
ACH-000472,0.0671217880430945
ACH-000473,0.19001203773521866
ACH-000475,0.1077803670714701
ACH-000476,0.1668154600040457
ACH-000477,0.1747304531767752
ACH-000479,0.17409277522245312
ACH-000480,0.0867714951971443
ACH-000481,0.11139424804081123
ACH-000483,0.03759978345370147
ACH-000484,-0.034771920721400944
ACH-000485,0.14602239176870282
ACH-000486,0.04610131417885509
ACH-000487,0.10252625651329816
ACH-000488,0.033813670470839066
ACH-000490,0.07693914135903204
ACH-000491,0.07247306031854707
ACH-000495,0.20611305788306675
ACH-000496,-0.0031231758234505557
ACH-000499,0.25320682637095354
ACH-000500,0.026015950772850828
ACH-000502,0.0033924486591981238
ACH-000503,0.15100990149204604
ACH-000505,0.05872942839139963
ACH-000507,0.0672842883677758
ACH-000510,0.0947364756861649
ACH-000511,0.11402180787728305
ACH-000512,-0.0937283721982786
ACH-000516,0.11502302948510958
ACH-000517,0.06949113064757732
ACH-000518,0.028761235621469768
ACH-000520,0.0546280963457179
ACH-000521,0.01931182700008089
ACH-000522,0.12465996008887816
ACH-000524,0.005420321031240276
ACH-000527,0.12577390798835733
ACH-000528,0.08210524752290156
ACH-000537,0.1424720930372883
ACH-000541,0.15299249631761475
ACH-000542,0.043949346337064425
ACH-000544,0.09897363964711224
ACH-000545,-0.053393187237430015
ACH-000547,0.0012072759116982556
ACH-000548,0.13431805548865944
ACH-000549,0.0926873640315213
ACH-000550,0.06962723644453314
ACH-000552,0.02977383331379008
ACH-000556,0.09184279028859817
ACH-000557,0.040684775303221316
ACH-000569,-0.08119389280744893
ACH-000570,0.04514626483020688
ACH-000571,0.13418010573909794
ACH-000573,0.015843567326594477
ACH-000576,-0.033846264996866764
ACH-000579,0.21062335325511894
ACH-000580,-0.03842200216862726
ACH-000584,0.10483174363436124
ACH-000585,0.034522348051998664
ACH-000588,0.05274809478648549
ACH-000589,0.113008400074771
ACH-000591,0.10071990778861492
ACH-000593,0.16542342407527744
ACH-000600,0.09208886617760892
ACH-000601,0.12710621836187766
ACH-000605,0.1041682870449452
ACH-000606,0.048530242025063806
ACH-000608,0.04902476381863378
ACH-000614,0.12181590058134713
ACH-000616,-0.03335015050553673
ACH-000618,0.053044778911626934
ACH-000619,0.04519648674610542
ACH-000620,0.04406066425806029
ACH-000621,0.1269768503391953
ACH-000622,0.07884342179657669
ACH-000623,0.09216388898046557
ACH-000624,0.037791574712456436
ACH-000627,-0.024460646137815917
ACH-000630,0.09322798488488801
ACH-000631,0.08246786838551012
ACH-000632,0.13975697674150042
ACH-000633,0.1227029846207471
ACH-000637,-0.059587009823191824
ACH-000638,0.05992643516578875
ACH-000646,-0.02195129748754581
ACH-000647,0.05736496051028313
ACH-000648,0.11559131646740907
ACH-000649,0.11394000668724627
ACH-000651,0.08877540752783544
ACH-000652,0.0919836264638398
ACH-000653,0.16992467901827582
ACH-000657,0.0779016937324868
ACH-000658,0.0020112625024464033
ACH-000661,-0.007208445553033038
ACH-000662,0.11309686468921427
ACH-000663,0.048249567036923804
ACH-000665,0.0546174667196714
ACH-000671,0.0774487950725455
ACH-000672,0.033036763193728905
ACH-000673,0.08608659294776996
ACH-000676,0.07303046018083942
ACH-000677,0.11582929106169368
ACH-000681,0.0867325943932787
ACH-000683,0.04574858111237237
ACH-000684,0.0264769760334308
ACH-000688,0.033700893596791216
ACH-000693,-0.021378075223301585
ACH-000694,0.032357213682666496
ACH-000695,0.17465210892028
ACH-000696,0.021510815727334525
ACH-000697,0.22026896823955006
ACH-000699,0.04691473077587887
ACH-000701,0.15515009159592028
ACH-000706,0.0938787633790284
ACH-000711,0.07381529296668164
ACH-000713,-0.032567064538272746
ACH-000714,0.11658545045594365
ACH-000718,0.024663387319622268
ACH-000720,0.03286302454791898
ACH-000721,0.07196984969264579
ACH-000724,0.1960780523925096
ACH-000725,-0.03991951148137382
ACH-000732,-0.07979337351893334
ACH-000734,0.11344751281984257
ACH-000735,-0.004235404265663482
ACH-000736,0.05581673324230952
ACH-000738,-0.001666320286504093
ACH-000746,-0.051315204809612734
ACH-000747,0.07830016073285002
ACH-000748,0.07409429513312743
ACH-000753,0.07055972269754139
ACH-000756,-0.043395954796488376
ACH-000757,0.09112527818864333
ACH-000758,0.04188314741087156
ACH-000760,0.23533767920484475
ACH-000762,0.08008587793312112
ACH-000763,0.031133046121354088
ACH-000764,0.01195259858761622
ACH-000765,0.24913342410423814
ACH-000766,0.021632293331906218
ACH-000767,0.1415181633825277
ACH-000768,0.16278298809394376
ACH-000769,0.16158497651704642
ACH-000770,0.039822254191634515
ACH-000771,0.08237845578356283
ACH-000773,0.0939698662530332
ACH-000776,0.0377241420503328
ACH-000777,0.07037050420478635
ACH-000778,-0.05932366395581853
ACH-000781,0.10990093825259467
ACH-000782,0.10900665305126273
ACH-000783,0.031788718513407116
ACH-000784,0.0721336248876148
ACH-000785,0.0056181891632676225
ACH-000787,0.14015019123683706
ACH-000788,0.05709130951115715
ACH-000791,0.038616028340249804
ACH-000792,0.032689312635824065
ACH-000794,0.14206890333643032
ACH-000796,0.03087612324134204
ACH-000798,0.05267435056147186
ACH-000799,0.06225257136895846
ACH-000800,0.1469647719325039
ACH-000802,0.07310468480857195
ACH-000804,-0.030320452905175908
ACH-000805,-0.037363619659336315
ACH-000809,0.07199897964797088
ACH-000810,0.07365639565967295
ACH-000811,0.09955470308994116
ACH-000817,0.08792525746651615
ACH-000819,0.08365175963233462
ACH-000820,-0.2197083965886029
ACH-000821,0.24730789931332225
ACH-000822,0.06224291305782435
ACH-000823,-0.06396201828648017
ACH-000824,0.026709109940333504
ACH-000827,0.14784286369772806
ACH-000829,0.001598786768074241
ACH-000831,0.07607269440160057
ACH-000832,0.1145731026746393
ACH-000833,0.13168479703733882
ACH-000834,0.05444603080373972
ACH-000835,0.1113205608975314
ACH-000836,0.03372514975740541
ACH-000837,0.15849048503895513
ACH-000838,0.1861647697254392
ACH-000839,-0.01931748598049273
ACH-000840,0.15594903907628965
ACH-000841,0.18087627797932895
ACH-000843,0.017253341029547186
ACH-000846,0.1002374052567633
ACH-000847,0.0017692988784751469
ACH-000848,-0.02540131944342556
ACH-000849,0.10097389995777817
ACH-000851,0.01442927206801974
ACH-000855,0.15808202462068258
ACH-000856,0.013232483821454843
ACH-000858,0.020146343537837008
ACH-000859,0.040560401534819365
ACH-000861,0.07544683067424797
ACH-000862,0.07844285392712316
ACH-000865,0.036154504523613636
ACH-000866,0.1140085530076606
ACH-000867,0.037424761896041665
ACH-000869,0.023905316989411462
ACH-000872,0.15123109647820904
ACH-000873,0.1385950203130039
ACH-000876,0.1383184993064358
ACH-000878,0.036404972141222174
ACH-000880,0.09580142099305082
ACH-000881,0.10367660995024057
ACH-000882,0.05060631910114804
ACH-000884,0.019064282531727702
ACH-000885,0.09279493816966262
ACH-000887,0.07677070326859711
ACH-000889,0.019900464251064277
ACH-000896,0.0340505770897083
ACH-000898,0.1189838172996433
ACH-000900,0.06477095087428669
ACH-000901,0.06456016308278466
ACH-000905,0.11045047142165816
ACH-000906,0.0407452169438649
ACH-000907,0.0969846152732307
ACH-000910,0.13159011100848095
ACH-000911,0.012433229028691428
ACH-000912,0.006833801439768193
ACH-000913,0.14133022232165288
ACH-000915,0.05907576498972871
ACH-000916,-0.1543561762801395
ACH-000917,-0.004966789462338261
ACH-000920,0.15796003413044762
ACH-000921,-0.054078767238763516
ACH-000924,0.0005758579003969298
ACH-000926,0.11052002736664847
ACH-000928,0.11369144261433912
ACH-000929,0.04807148204222361
ACH-000932,0.057096514621632365
ACH-000935,0.14244800811652986
ACH-000936,0.12620401908596846
ACH-000937,0.039606783872642236
ACH-000938,0.09910117472305034
ACH-000939,0.10594616527715983
ACH-000941,0.12608054807160465
ACH-000943,0.035346932989622645
ACH-000946,-0.01259281356598376
ACH-000947,0.05237551451667087
ACH-000948,0.03208193123664665
ACH-000950,0.017557522812772515
ACH-000953,0.11315460666511545
ACH-000954,0.17937303911880007
ACH-000957,0.2593322632676431
ACH-000958,-0.0303384709946628
ACH-000960,0.04580360791317302
ACH-000963,0.09714303139440364
ACH-000968,0.14205279323517844
ACH-000969,0.13635434323893614
ACH-000972,0.12390887215628164
ACH-000973,0.043095306649529055
ACH-000974,0.11476038428283668
ACH-000978,-0.1037725459150693
ACH-000984,0.049075167042447215
ACH-000986,0.05100597474757218
ACH-000988,0.046544798701101536
ACH-000993,0.007183269944398454
ACH-000994,0.09943306297166493
ACH-000996,0.1090350493675972
ACH-001001,0.03360408051728492
ACH-001020,0.246003963620868
ACH-001028,0.060851193241790336
ACH-001031,0.0661266993075815
ACH-001038,0.11494881761991185
ACH-001048,0.14840052090737255
ACH-001050,0.01058451402541637
ACH-001053,0.13187718427334766
ACH-001054,0.005576881508851258
ACH-001061,0.12471494433449135
ACH-001067,0.20811467096662806
ACH-001075,0.10488062334789748
ACH-001096,0.02575227183601221
ACH-001111,-0.05613030852388928
ACH-001119,0.07591471358467515
ACH-001128,0.15273734425540342
ACH-001134,0.23514297052769206
ACH-001151,0.0202705055554157
ACH-001163,0.005805118919323046
ACH-001164,0.14536822373615094
ACH-001183,0.04749370186244042
ACH-001192,0.06690738921978336
ACH-001193,0.0908160492680502
ACH-001196,0.21595538936867584
ACH-001197,0.10384471464745823
ACH-001205,0.04889300493090205
ACH-001211,0.1301512617084374
ACH-001212,0.2192111204531492
ACH-001228,0.05434695045182263
ACH-001232,0.10921504386923657
ACH-001239,0.15338326873071842
ACH-001270,0.1819361266857616
ACH-001274,0.0665500392819029
ACH-001275,0.16702261288246556
ACH-001277,0.034729778554742484
ACH-001278,0.027006419770224815
ACH-001280,0.13685253796536678
ACH-001283,0.07242048284866391
ACH-001289,0.1052258476840282
ACH-001300,0.07499808510366543
ACH-001301,0.010485157240795226
ACH-001302,0.23600411812541086
ACH-001306,0.13416878793693476
ACH-001318,0.14998621266087406
ACH-001322,0.2178311710438353
ACH-001328,0.04021354190854128
ACH-001332,0.299652922645907
ACH-001336,0.04162400663758432
ACH-001346,0.0667658746697831
ACH-001353,0.0687645458157921
ACH-001354,0.12815805198150454
ACH-001367,0.2095370364709344
ACH-001368,0.07919954074151261
ACH-001374,0.009285834258749228
ACH-001377,0.0733000963489628
ACH-001380,0.044743709986584335
ACH-001391,-0.028411909204304225
ACH-001408,0.04952839161387281
ACH-001430,0.053523730583537946
ACH-001431,0.0758028295141928
ACH-001450,0.17077790748404964
ACH-001496,0.06599704677654003
ACH-001500,-0.0031569300441510913
ACH-001523,0.026514102787934344
ACH-001532,0.15922137598500835
ACH-001550,0.02512789810379345
ACH-001552,0.2485756561809153
ACH-001554,0.020414604466140518
ACH-001654,0.014417464402865482
ACH-001735,-0.029309426219453764
ACH-001736,0.03413071608363389
ACH-001737,0.20004812366438166
ACH-001740,0.2529740941642737
ACH-001745,0.0956819106826742
ACH-001765,0.07034679905810877
