,LANCL2 (55915)
ACH-000279,0.05664351261303612
ACH-000280,0.01904596116926309
ACH-000281,0.2778021820217285
ACH-000288,0.027015037219302738
ACH-000291,0.023033496695897843
ACH-000293,0.02623556887923744
ACH-000294,-0.03192688628872836
ACH-000295,0.2053895468940184
ACH-000296,0.25723192501014314
ACH-000302,0.043339541376537116
ACH-000304,-0.06255611521394963
ACH-000307,0.10415273988310766
ACH-000308,0.13221587694143672
ACH-000310,0.10675647950554867
ACH-000311,-0.0035995395993947523
ACH-000312,-0.06597413981894283
ACH-000315,0.4918786221674487
ACH-000316,0.04781764947331575
ACH-000317,0.40433517165665095
ACH-000318,0.07487816146822977
ACH-000319,0.22009452188690426
ACH-000320,0.1995845206835169
ACH-000322,0.10386637913325172
ACH-000323,0.11599080184373335
ACH-000324,0.07196216740583056
ACH-000329,0.0727918668808457
ACH-000330,-0.04395077840900112
ACH-000331,0.1362860252603712
ACH-000332,0.043456383497493735
ACH-000334,0.05650922257622359
ACH-000335,0.3794349149234151
ACH-000336,0.08202481854785981
ACH-000337,0.08784088630085397
ACH-000338,-0.6221177001228733
ACH-000339,0.039481761704811526
ACH-000341,-0.03542710072150887
ACH-000348,0.0577556749942762
ACH-000350,0.11021235542559008
ACH-000352,0.13106486756490446
ACH-000356,-0.010281566110739904
ACH-000361,0.06613370767585681
ACH-000362,0.04219850099697441
ACH-000363,0.14217050706551118
ACH-000364,0.09909809090249938
ACH-000365,0.03708872671155045
ACH-000366,0.19780429701538668
ACH-000368,0.16875508332741002
ACH-000374,0.07597419172658901
ACH-000375,0.11795544366519325
ACH-000376,0.1306242557813276
ACH-000381,0.08742545235551709
ACH-000383,0.017539685537053176
ACH-000387,0.10175525133210186
ACH-000389,-0.08378472796130441
ACH-000390,-0.03927172584190485
ACH-000393,0.14494407630165174
ACH-000395,-0.20348552925578325
ACH-000396,0.19177149273960453
ACH-000397,0.05353515070368727
ACH-000401,0.07985747613705686
ACH-000402,0.12822996190448382
ACH-000403,0.050805653558751024
ACH-000404,-0.06419673669494166
ACH-000406,0.03735643288365116
ACH-000407,0.08347009682761443
ACH-000408,0.096123211252
ACH-000410,0.1072072034247331
ACH-000411,0.15529901259439868
ACH-000414,0.1146232018276142
ACH-000415,0.06367223919624232
ACH-000416,0.13181139119840093
ACH-000420,0.09130561796229532
ACH-000421,0.10065119189830704
ACH-000424,-0.10802264646037338
ACH-000425,0.0935252431629706
ACH-000426,0.03301959464789279
ACH-000427,0.3855499912652768
ACH-000433,-0.060514844757709865
ACH-000435,0.4455052622600724
ACH-000436,0.1588055265643613
ACH-000444,0.08002855232079291
ACH-000445,0.07375223533278588
ACH-000448,0.06409268892343342
ACH-000450,0.3297260464629369
ACH-000452,-0.3098402737025538
ACH-000454,0.01315802908368165
ACH-000458,0.2319914414657253
ACH-000459,0.05854698794895057
ACH-000460,-0.0036100465775849478
ACH-000461,0.14438079940294882
ACH-000463,0.023654935854079368
ACH-000464,0.2478620343585264
ACH-000466,0.06687850866994376
ACH-000467,0.021987769302215732
ACH-000468,0.20519885762937967
ACH-000469,-0.058813828392133775
ACH-000470,-0.002640968887624561
ACH-000471,0.023838850509763015
ACH-000472,0.19332290916307546
ACH-000473,-0.0665743862883488
ACH-000475,0.01789914427715834
ACH-000476,0.2100394866076417
ACH-000477,-0.055569367401361563
ACH-000479,0.08182822611652385
ACH-000480,0.020111018211187808
ACH-000481,0.07512865735437999
ACH-000483,-0.08867583498016235
ACH-000484,0.1859992622820527
ACH-000485,0.031865695608722495
ACH-000486,-0.013999364386878752
ACH-000487,0.11130761538150304
ACH-000488,-0.09595798844393467
ACH-000490,0.009103777990894393
ACH-000491,0.1722327250803276
ACH-000495,0.2433411264439072
ACH-000496,-0.06496623648449269
ACH-000499,0.05696800132445385
ACH-000500,-0.2719100418495685
ACH-000502,0.09843490259970472
ACH-000503,-0.18478140446065192
ACH-000505,0.19117102950730808
ACH-000507,0.10805252274049924
ACH-000510,0.04639416786500837
ACH-000511,0.0634763175852456
ACH-000512,0.11312962440584705
ACH-000516,0.1108821380772812
ACH-000517,0.08990213768540717
ACH-000518,-0.1253263528834022
ACH-000520,0.2266171348186905
ACH-000521,0.15070405757806266
ACH-000522,0.02602401831697746
ACH-000524,0.019170857278856063
ACH-000527,0.06491209579984134
ACH-000528,0.09045858769521882
ACH-000537,-0.004338690878112981
ACH-000541,0.09019333513755247
ACH-000542,0.07395850503026068
ACH-000544,-0.44602599036939
ACH-000545,0.030047749803573207
ACH-000547,-0.014432773671338231
ACH-000548,-0.008383837306124962
ACH-000549,-0.2304641494635627
ACH-000550,0.09586750659826618
ACH-000552,0.15862784259798668
ACH-000556,0.17502820739652614
ACH-000557,0.20816049875605144
ACH-000569,0.2521561446073129
ACH-000570,0.15602194605668768
ACH-000571,0.1055666368784766
ACH-000573,0.11815486775753002
ACH-000576,-0.03525657257467372
ACH-000579,0.08956394294045804
ACH-000580,-0.02740654276645976
ACH-000584,0.10329428681116752
ACH-000585,0.04334055006918136
ACH-000588,0.22042918804527506
ACH-000589,0.025930521321570983
ACH-000591,0.1363264875358076
ACH-000593,0.12147207184773355
ACH-000600,0.12059703398584172
ACH-000601,0.15011959558268767
ACH-000605,0.27048228276474395
ACH-000606,0.042338307225033685
ACH-000608,-0.013173974913760579
ACH-000614,0.1278838536835032
ACH-000616,0.12945024430399274
ACH-000618,-0.00029046045999140893
ACH-000619,0.07007173636279505
ACH-000620,0.17565532942725268
ACH-000621,0.06657755799633215
ACH-000622,-0.01879437584058159
ACH-000623,0.02900455820456857
ACH-000624,-0.015342088181338913
ACH-000627,0.06982603227691507
ACH-000630,0.07716648924686095
ACH-000631,-0.14015595114536986
ACH-000632,0.020194561010773642
ACH-000633,0.14211571046625307
ACH-000637,0.1845757237538647
ACH-000638,0.06069182635503255
ACH-000646,0.21520314649289235
ACH-000647,0.18890037240323732
ACH-000648,0.1621327809306306
ACH-000649,0.026565194400194503
ACH-000651,0.055663190675861035
ACH-000652,-0.004011871205996012
ACH-000653,-0.009569887339190716
ACH-000657,-0.0028847529449598512
ACH-000658,0.09507961347740032
ACH-000661,-0.08340730236720632
ACH-000662,-0.16757860544768266
ACH-000663,0.032985879916232766
ACH-000665,0.1902365402842804
ACH-000671,0.2213216121474978
ACH-000672,-0.022355458465703575
ACH-000673,0.13350169387938265
ACH-000676,0.0567131225367342
ACH-000677,0.06453836140484384
ACH-000681,0.06790105912277486
ACH-000683,0.11854474522609652
ACH-000684,-0.013207118057682305
ACH-000688,0.02756933835684951
ACH-000693,0.05875422307535335
ACH-000694,-0.0544772752833853
ACH-000695,0.004141668102444528
ACH-000696,0.08130572695699567
ACH-000697,0.16789508067162398
ACH-000699,0.0581385478859074
ACH-000701,0.06293554479826069
ACH-000706,0.02478438783706492
ACH-000711,0.05463126036251406
ACH-000713,-0.1415417938719624
ACH-000714,0.08208632847214514
ACH-000718,0.006218884536730143
ACH-000720,0.0013476442306633173
ACH-000721,0.08551137261243022
ACH-000724,0.033616225128145785
ACH-000725,-0.02190605459828345
ACH-000732,0.16562208866992956
ACH-000734,0.113645335037654
ACH-000735,-0.08653574524544995
ACH-000736,0.2008875456900879
ACH-000738,0.09953391446302104
ACH-000746,0.07253516386408422
ACH-000747,0.24534873082558095
ACH-000748,-0.07816694349534474
ACH-000753,0.00043825251212973503
ACH-000756,0.023976782458509985
ACH-000757,0.37686629647923
ACH-000758,0.2532332814285036
ACH-000760,0.245892052083392
ACH-000762,-0.08117566573022991
ACH-000763,0.10482036454809833
ACH-000764,0.005802080425348475
ACH-000765,0.10927000936888603
ACH-000766,0.025700024678079768
ACH-000767,0.029999694497268282
ACH-000768,0.1916866377569349
ACH-000769,0.2143890756187133
ACH-000770,0.054887376828271835
ACH-000771,0.0337502656334054
ACH-000773,0.1197785964863745
ACH-000776,0.1446069871763785
ACH-000777,-0.3729696519282762
ACH-000778,0.028247450661740694
ACH-000781,0.03762821328691783
ACH-000782,0.25075465501201843
ACH-000783,0.14103476790055025
ACH-000784,0.15262324157200427
ACH-000785,0.16578560212102894
ACH-000787,0.003468021092650762
ACH-000788,0.04486979604254502
ACH-000791,0.13734826234782338
ACH-000792,0.11015851654469072
ACH-000794,0.002650491313170855
ACH-000796,0.0367168236600396
ACH-000798,-0.08016627785219034
ACH-000799,0.21525700759919528
ACH-000800,0.06634270723047002
ACH-000802,0.12066102495203833
ACH-000804,0.07421199212393154
ACH-000805,0.18979418820348945
ACH-000809,0.09771697074515637
ACH-000810,-0.19046656541715104
ACH-000811,0.024724442006090808
ACH-000817,-0.02937751841957875
ACH-000819,0.021540952206003758
ACH-000820,0.2950905147080735
ACH-000821,-0.0012556454566512686
ACH-000822,0.0650682151495517
ACH-000823,0.283545774810651
ACH-000824,0.18814519247845166
ACH-000827,0.15254022125052902
ACH-000829,0.08163492926759804
ACH-000831,0.0829140257166956
ACH-000832,0.11947536671216462
ACH-000833,-0.04854682578643447
ACH-000834,0.01823464510372355
ACH-000835,-0.00256228652465756
ACH-000836,-0.1094815968440122
ACH-000837,0.10548107636754696
ACH-000838,0.17086997245393054
ACH-000839,0.13228302473583467
ACH-000840,0.10326103463155742
ACH-000841,0.1744042379610647
ACH-000843,0.13035595478612666
ACH-000846,0.14842907623532642
ACH-000847,0.04507065913172456
ACH-000848,0.14937776946153178
ACH-000849,0.00963950541521326
ACH-000851,-0.04421063406388481
ACH-000855,0.15005563607793354
ACH-000856,0.08908649531301549
ACH-000858,0.08465988703329222
ACH-000859,0.05247797045548407
ACH-000861,0.07489965907254006
ACH-000862,0.050475414634318524
ACH-000865,0.1596448806312347
ACH-000866,-0.05175387871774096
ACH-000867,0.11768500373689685
ACH-000869,-0.0010897162129503096
ACH-000872,0.036324185895330825
ACH-000873,0.202784704373572
ACH-000876,0.12654113513118995
ACH-000878,0.06479868286680453
ACH-000880,0.14108107052230998
ACH-000881,0.11776050580276025
ACH-000882,0.06855176622161345
ACH-000884,0.14230825997805166
ACH-000885,-0.0018288697964843907
ACH-000887,0.046492222398519537
ACH-000889,0.058156683242115564
ACH-000896,0.039674325468625316
ACH-000898,-0.08555488116311215
ACH-000900,-0.06730172021329836
ACH-000901,0.14429736561887802
ACH-000905,-0.004598073631584964
ACH-000906,0.05971762002252436
ACH-000907,0.21897679195590408
ACH-000910,0.18614682740005944
ACH-000911,-0.04446133659497698
ACH-000912,0.06945590005950474
ACH-000913,0.0006066884286898371
ACH-000915,0.11491392887321365
ACH-000916,-0.282045609111363
ACH-000917,0.13106418634463052
ACH-000920,0.2954530302722152
ACH-000921,-0.019062007906324747
ACH-000924,0.06974103891295401
ACH-000926,0.0768646030668833
ACH-000928,0.12567322413063653
ACH-000929,0.1394539433076616
ACH-000932,-0.04530247742669879
ACH-000935,0.015049247264082731
ACH-000936,-0.01678934177950531
ACH-000937,0.16834033880596108
ACH-000938,0.07171647124138084
ACH-000939,0.009334733024640844
ACH-000941,0.08761172823293227
ACH-000943,0.00014878812628777178
ACH-000946,0.0922002811363904
ACH-000947,0.11331615225704005
ACH-000948,0.04843535414910785
ACH-000950,0.15813882640931204
ACH-000953,0.18275271869210954
ACH-000954,-0.1547920223941188
ACH-000957,0.1295100363469311
ACH-000958,0.05385859448667368
ACH-000960,0.10339957137647894
ACH-000963,0.07705262971781819
ACH-000968,0.1525894602980191
ACH-000969,0.007825264476200756
ACH-000972,0.20568572366693608
ACH-000973,0.07244436335877
ACH-000974,0.03720236319540564
ACH-000978,-0.00397155275112573
ACH-000984,0.14726987292874252
ACH-000986,0.08206109718640227
ACH-000988,0.12315230034017748
ACH-000993,-0.014015992672618832
ACH-000994,0.11157044864630734
ACH-000996,0.011030148671071657
ACH-001001,0.07373710082123336
ACH-001020,0.030215798035606287
ACH-001028,0.07360909354758985
ACH-001031,0.039869656617006914
ACH-001038,0.09665908674838844
ACH-001048,0.10313992408613083
ACH-001050,0.1193737641483288
ACH-001053,0.056238843671149216
ACH-001054,0.10516587083288154
ACH-001061,0.06571200995600421
ACH-001067,0.06592135804174677
ACH-001075,-0.03883713207139186
ACH-001096,0.12437838320996485
ACH-001111,0.053311771539059534
ACH-001119,-0.13103733883311364
ACH-001128,-0.0854283438790561
ACH-001134,-0.017159583986952533
ACH-001151,0.04586003380918141
ACH-001163,0.02244720266001885
ACH-001164,0.036656049070235466
ACH-001183,0.06337425224563327
ACH-001192,0.034337480215523186
ACH-001193,-0.3228223368728347
ACH-001196,0.046519249580916855
ACH-001197,-0.04077499653261688
ACH-001205,-0.01883651878172852
ACH-001211,0.07597866079000881
ACH-001212,0.27414009514850524
ACH-001228,0.11309029900584933
ACH-001232,-0.11795118743781542
ACH-001239,0.27458181652288616
ACH-001270,0.07843335098477253
ACH-001274,0.06652531566715418
ACH-001275,0.06464260757497846
ACH-001277,0.18188622940008728
ACH-001278,-0.012080815673962093
ACH-001280,0.05137579239558395
ACH-001283,0.14918272001423838
ACH-001289,-0.007065316795725663
ACH-001300,0.06733578934833342
ACH-001301,0.15852304879007995
ACH-001302,0.4238518098391818
ACH-001306,-0.038447788178944224
ACH-001318,0.012188405358610372
ACH-001322,0.07228792450862685
ACH-001328,-0.1437885152109471
ACH-001332,-0.11368676971956547
ACH-001336,-0.021334724601653626
ACH-001346,-0.012657957643272363
ACH-001353,0.11173141954006216
ACH-001354,-0.04347761214531037
ACH-001367,0.11563612045887657
ACH-001368,0.0693347597098839
ACH-001374,0.15233011841603958
ACH-001377,0.029685037594950957
ACH-001380,0.10940361435977633
ACH-001391,0.15037267631530266
ACH-001408,0.18276620861212875
ACH-001430,0.12391614331047
ACH-001431,0.04662553583178987
ACH-001450,-0.07023323108796138
ACH-001496,0.0939924322416269
ACH-001500,0.07469171748552908
ACH-001523,-0.0014756660257043692
ACH-001532,0.21789362597921424
ACH-001550,-0.02099439918065481
ACH-001552,0.29938374438094345
ACH-001554,0.017747210160712408
ACH-001654,0.05070889987997917
ACH-001735,0.08157758995141243
ACH-001736,0.15142065675160696
ACH-001737,0.3276485819072125
ACH-001740,0.26627691203616016
ACH-001745,0.2266975662837002
ACH-001765,0.10866053109947522
