,ZSCAN29 (146050)
ACH-000004,-0.21332804361429286
ACH-000005,-0.078394552896835
ACH-000007,0.11340743769842118
ACH-000009,-0.02807911691216568
ACH-000011,0.15890203016117124
ACH-000012,-0.06896413095054042
ACH-000013,0.05391790453889918
ACH-000014,0.001701936970504664
ACH-000015,0.05787649018974202
ACH-000017,0.058073106611461235
ACH-000018,0.025457031249997646
ACH-000019,0.18443425078282044
ACH-000021,0.02175988770190526
ACH-000022,-0.027189881277390426
ACH-000025,-0.07629703612471125
ACH-000028,0.15910521190560634
ACH-000030,0.002719546751123934
ACH-000035,-0.051172462884281726
ACH-000036,0.05655302768532165
ACH-000037,-0.0407949694844397
ACH-000039,0.0886820758012027
ACH-000040,0.07623196650471235
ACH-000041,0.03825076656664478
ACH-000042,-0.011820302901097646
ACH-000045,0.029492668424891174
ACH-000047,-0.06625065867555864
ACH-000052,-0.03200712723130119
ACH-000053,-0.0160292822057178
ACH-000054,-0.023195457217276547
ACH-000055,0.15700048561317245
ACH-000060,0.03604780514432133
ACH-000067,-0.06628837527882575
ACH-000070,-0.06291306066612963
ACH-000075,0.10336662054950699
ACH-000078,0.006294432213027652
ACH-000082,-0.036943582714069945
ACH-000085,-0.1451002030737834
ACH-000086,0.008867510038657303
ACH-000087,0.012325047921427084
ACH-000092,0.029357073087051464
ACH-000095,-0.014305958156073018
ACH-000097,0.019436545301255763
ACH-000098,0.13800854863478634
ACH-000099,0.04625433157527255
ACH-000108,0.08729984117395724
ACH-000113,0.09040988315654362
ACH-000116,0.07929500326224717
ACH-000118,0.026430465431029015
ACH-000120,0.11014647664114316
ACH-000123,-0.02481970425367316
ACH-000127,0.029897056186249944
ACH-000128,-0.01104101928575852
ACH-000132,-0.01690368319688395
ACH-000133,0.09889749908541977
ACH-000137,-0.07940116901065268
ACH-000138,0.01896836807506604
ACH-000142,0.025256087894477502
ACH-000143,0.1347077043392347
ACH-000146,0.010222424033758773
ACH-000148,0.0170941723349313
ACH-000150,0.0737638988278993
ACH-000152,0.08915204850658877
ACH-000153,-0.08323594567997437
ACH-000159,0.03666584219730258
