,FOXP1 (27086)
ACH-000146,-0.226899934873588
ACH-000148,-0.22276849336025134
ACH-000150,-0.2880579606549274
ACH-000152,-0.147809100443986
ACH-000153,-0.3072481321285393
ACH-000159,-0.12676460095682915
ACH-000160,-0.05270025121058836
ACH-000163,-0.2461369006396309
ACH-000167,-0.09839295710549276
ACH-000168,0.06118073908970587
ACH-000169,-0.031551267666523886
ACH-000178,-0.2945922396644597
ACH-000183,0.10471073418267146
ACH-000188,-0.11606289671677245
ACH-000189,-0.06698159843993565
ACH-000190,-0.15870213840384945
ACH-000198,-0.20458822029581275
ACH-000203,0.1055516589739891
ACH-000204,0.10006071859269704
ACH-000206,-0.18640676931699196
ACH-000207,-0.13173202006750398
ACH-000208,-0.1310844066619168
ACH-000210,-0.011145591738017406
ACH-000211,-0.21881244406075398
ACH-000215,-0.11141204821666237
ACH-000221,-0.054608644648688434
ACH-000222,0.01362123753359035
ACH-000223,-0.03873423004853498
ACH-000226,-0.07325044275435658
ACH-000227,-0.0605298221450891
ACH-000228,-0.07225738310716195
ACH-000231,0.009152612903653113
ACH-000232,0.0169466542860308
ACH-000233,-0.1147316795783792
ACH-000234,-0.06948677437131366
ACH-000235,-0.06016944421792119
ACH-000237,-0.06423937462355936
ACH-000238,-0.183831034679078
ACH-000242,-0.22477305139390874
ACH-000243,-0.018820431757911416
ACH-000244,-0.09706228051100683
ACH-000246,-0.18581347542870424
ACH-000248,-0.1893042079994296
ACH-000250,-0.046755459497590184
ACH-000251,-0.2274756214471999
ACH-000252,-0.10010933392666564
ACH-000253,-0.06906791851751827
ACH-000255,-0.0635554138989123
ACH-000256,0.05621629023598197
ACH-000257,-0.11272468153778616
ACH-000258,0.02308710927169853
ACH-000259,-0.07770950531812823
ACH-000260,-0.09616318325195684
ACH-000261,-0.051290855645213164
ACH-000262,-0.4960720049337934
ACH-000263,-0.3793548392864125
ACH-000264,-0.1126588488179296
ACH-000265,-0.178075421634438
ACH-000266,-0.1166126963806499
ACH-000272,-0.09216774348401884
ACH-000274,0.07905741930395015
ACH-000277,0.013308197961087065
ACH-000278,-0.021011866696967942
ACH-000279,-0.09879776987668701
ACH-000280,-0.058182854025070035
ACH-000281,-0.0162956787034112
ACH-000288,-0.04739380465330347
ACH-000291,-0.13030339290261347
ACH-000293,-0.14598988332232768
ACH-000294,-0.12581568278371966
ACH-000295,-0.10920742865184843
ACH-000296,-0.16087951939390793
ACH-000302,-0.03699303401919316
ACH-000304,0.02050784581438664
ACH-000307,-0.05334207363925998
ACH-000308,-0.1302652002028378
ACH-000310,-0.045371720458105363
ACH-000311,0.07139545058467615
ACH-000312,0.009688972692509606
ACH-000315,-0.343339289602628
ACH-000316,-0.12560755393303155
ACH-000317,-0.05344264819823246
ACH-000318,-0.04137737666580031
ACH-000319,0.015494147699007994
ACH-000320,-0.01961550832685497
ACH-000322,-0.38497300805450907
ACH-000323,-0.16139279114044536
ACH-000324,-0.023068925161107697
ACH-000329,-0.07992153180506376
ACH-000330,-0.09410463167060787
ACH-000331,-0.2829074108073897
ACH-000332,-0.17896047059322762
ACH-000334,0.10099372160964087
ACH-000335,-0.17303966616027988
ACH-000336,-0.1904572957110082
ACH-000337,-0.11948047532719246
ACH-000338,0.018448354154525087
ACH-000339,-0.10384523978698032
ACH-000341,0.11556750638404563
ACH-000348,-0.006031789872554571
ACH-000350,-0.026872661952276757
ACH-000352,-0.11790864101141572
ACH-000356,-0.07267765883684267
ACH-000361,-0.12969307316996614
ACH-000362,-0.12827059770487606
ACH-000363,-0.016245647506291847
ACH-000364,-0.26551580137933434
ACH-000365,-0.08130359371038136
ACH-000366,-0.03369089102545103
ACH-000368,-0.35388316468793524
ACH-000374,-0.09064415892182397
ACH-000375,-0.051516066075006486
ACH-000376,-0.021473611695554326
ACH-000381,0.012280533142194966
ACH-000383,-0.11000125404427427
ACH-000387,-0.19728234077391668
ACH-000389,0.0052632446703393425
ACH-000390,-0.058960552563004115
ACH-000393,-0.056177956085078536
ACH-000395,-0.2608227449363413
ACH-000396,-0.30819700502318875
ACH-000397,-0.2315527236492309
ACH-000401,-0.1647529219012807
ACH-000402,-0.1355148925441113
ACH-000403,-0.08743580933927758
ACH-000404,0.08951241648060933
ACH-000406,-0.10554315056115036
ACH-000407,-0.1158896973083699
ACH-000408,-0.13990396018845505
ACH-000410,-0.12994186893268606
ACH-000411,-0.025609916897768013
ACH-000414,-0.08048950324671762
ACH-000415,-0.18571556794686966
ACH-000416,0.004464653895989271
ACH-000420,-0.04629406506723068
ACH-000421,-0.015271621259468952
ACH-000424,-0.16622014177867586
ACH-000425,-0.17991263656467454
ACH-000426,0.003205183633166572
ACH-000427,-0.08055110373808437
ACH-000433,0.038341299379901696
ACH-000435,0.4129312187245174
ACH-000436,0.023986521378584768
ACH-000444,0.051292743298555474
ACH-000445,-0.11430454583024233
ACH-000448,-0.1395564516328701
ACH-000450,0.16949957916867905
ACH-000452,-0.2072654402460356
ACH-000454,-0.4820720107594978
ACH-000458,-0.09460569374491863
ACH-000459,0.030162173560608345
ACH-000460,-0.13397868874151614
ACH-000461,-0.2400510762192511
ACH-000463,-0.0901260678394564
ACH-000464,-0.2636539303791429
ACH-000466,-0.026679539784369027
ACH-000467,-0.02745666216303093
ACH-000468,0.0617713075129628
ACH-000469,-0.20774084060739886
ACH-000470,-0.0853710531340968
ACH-000471,-0.1012503026105466
ACH-000472,-0.14672791741126687
ACH-000473,-0.04493222429882162
ACH-000475,-0.03622646177694725
ACH-000476,-0.051842732627712586
ACH-000477,0.009473660230172442
ACH-000479,0.10111253110945856
ACH-000480,-0.18049708362525504
ACH-000481,0.032054737036986414
ACH-000483,0.04010511421638961
ACH-000484,0.060121365787217385
ACH-000485,-0.0743979454259263
ACH-000486,-0.0925478114824425
ACH-000487,-0.20622356312706144
ACH-000488,-0.03239983342087451
ACH-000490,-0.10565198573944908
ACH-000491,-0.06880212708786201
ACH-000495,-0.04541287137867368
ACH-000496,-0.20833099189950696
ACH-000499,0.12015749331021752
ACH-000500,-0.02664667289659584
ACH-000502,-0.08231371074672676
ACH-000503,-0.23752568736715274
ACH-000505,-0.10617852970289672
ACH-000507,0.048845989792160906
ACH-000510,-0.07372962849637356
ACH-000511,-0.06049307637196051
ACH-000512,-0.3906277098777024
ACH-000516,-0.05100526915131028
ACH-000517,-0.14264076551703905
ACH-000518,0.039689501565695666
ACH-000520,-0.0989720632892545
ACH-000521,-0.1567161515549058
ACH-000522,-0.20132218132818525
ACH-000524,-0.09812665914105403
ACH-000527,-0.039166304915566184
ACH-000528,-0.04951651646926595
ACH-000537,-0.05308096290758441
ACH-000541,0.36032026211064666
ACH-000542,-0.15150669094140334
ACH-000544,-0.22331780210826133
ACH-000545,-0.1815579996092938
ACH-000547,0.027181599674278297
ACH-000548,-0.03710367472426765
ACH-000549,0.008375684369097159
ACH-000550,-0.16005244209288427
ACH-000552,-0.010549172772319848
ACH-000556,-0.12586782090307702
ACH-000557,-0.024978808483543776
ACH-000569,-0.14511877215818786
ACH-000570,-0.046041138303721925
ACH-000571,-0.2351249673095415
ACH-000573,-0.06920687327328633
ACH-000576,-0.10438802048127707
ACH-000579,-0.21913766774462112
ACH-000580,-0.14117356529559827
ACH-000584,-0.14179271396222828
ACH-000585,0.013539238896376326
ACH-000588,-0.04890003352898075
ACH-000589,-0.07641292813538474
ACH-000591,0.02838005673306328
ACH-000593,-0.10390002239365526
ACH-000600,0.035974618987677794
ACH-000601,-0.07815768597906317
ACH-000605,-0.006192652080214468
ACH-000606,-0.13854855424554247
ACH-000608,-0.119790688268602
ACH-000614,0.028895868197060817
ACH-000616,-0.1362250178013117
ACH-000618,0.05310883328022332
ACH-000619,-0.05205832722515075
ACH-000620,-0.03532621891208212
ACH-000621,-0.061681040510506074
ACH-000622,-0.09805740486372284
ACH-000623,0.008278520192112407
ACH-000624,-0.07179995533393073
ACH-000627,-0.10934959886007074
ACH-000630,-0.03693320559828325
ACH-000631,-0.19692896798805315
ACH-000632,-0.055447113985587784
ACH-000633,-0.1368174336026344
ACH-000637,-0.1143723298917147
ACH-000638,-0.01569347642231517
ACH-000646,-0.1279873347916576
ACH-000647,-0.11437708388221185
ACH-000648,0.11219214267008944
ACH-000649,-0.22041799116393399
ACH-000651,-0.1144687484351824
ACH-000652,-0.12197315256684453
ACH-000653,-0.0001104966942105667
ACH-000657,-0.06483821934764764
ACH-000658,-0.01983837038804168
ACH-000661,-0.01938657103355707
ACH-000662,-0.09760351312963664
ACH-000663,0.0628941063821713
ACH-000665,-0.12281632533390015
ACH-000671,-0.3267531947380128
ACH-000672,0.06956993911825342
ACH-000673,-0.015240855544568603
ACH-000676,-0.18790957134682265
ACH-000677,-0.05247226401081167
ACH-000681,-0.1024373413326684
ACH-000683,-0.10393508926313234
ACH-000684,-0.1777093224331176
ACH-000688,-0.2416108282841998
ACH-000693,-0.12330665608137092
ACH-000694,-0.04745508158982943
ACH-000695,-0.10405814364757343
ACH-000696,-0.060635775444816624
ACH-000697,-0.011329923243178473
ACH-000699,-0.14132102674227062
ACH-000701,-0.00832165472879894
ACH-000706,-0.15873425374963024
ACH-000711,-0.03852537027373458
ACH-000713,-0.2746943699838651
ACH-000714,0.0892861126783243
ACH-000718,-0.0681611052090631
ACH-000720,-0.09569052554714326
ACH-000721,-0.14066548900416342
ACH-000724,-0.15204386785932456
ACH-000725,-0.18695018559971302
ACH-000732,0.10404424412487627
ACH-000734,-0.04090058158649487
ACH-000735,-0.012131501221275334
ACH-000736,-0.1035509887947532
ACH-000738,-0.12139233242341844
ACH-000746,-0.09496096812299014
ACH-000747,-0.009512583629998071
ACH-000748,-0.09310960028657768
ACH-000753,-0.06540161642645541
ACH-000756,-0.17346051105319715
ACH-000757,-0.07734917969250152
ACH-000758,-0.028522801295952607
ACH-000760,-0.1133830114031044
ACH-000762,-0.06784029467560686
ACH-000763,0.1847949281589287
ACH-000764,0.041297607325090066
ACH-000765,-0.2269327119564364
ACH-000766,-0.09933160282601156
ACH-000767,-0.0040923155193824815
ACH-000768,-0.16545540458010588
ACH-000769,-0.5162982481624767
ACH-000770,-0.15201014305276156
ACH-000771,-0.014992055910335575
ACH-000773,-0.04269855519166838
ACH-000776,-0.12643872352201518
ACH-000777,-0.011921729406785935
ACH-000778,-0.0244737925750254
ACH-000781,-0.0754595242919763
ACH-000782,-0.0057942841278126435
ACH-000783,-0.10838771129974692
ACH-000784,-0.09993523085376202
ACH-000785,-0.07850560729400809
ACH-000787,-0.05021819986485558
ACH-000788,-0.08299787482577886
ACH-000791,0.023823344929634643
ACH-000792,-0.04452138934966773
ACH-000794,-0.1390200023948791
ACH-000796,-0.1457415776224116
ACH-000798,-0.2949350190421666
ACH-000799,-0.04623138755385526
ACH-000800,-0.02026441386056408
ACH-000802,-0.13425363785932354
ACH-000804,0.2202867164950548
ACH-000805,-0.1220751552027646
ACH-000809,0.011249730216345313
ACH-000810,-0.4727662801264679
ACH-000811,-0.2018525237578444
ACH-000817,0.004686705341097769
ACH-000819,-0.005973788352226772
ACH-000820,-0.11890443397267465
ACH-000821,-0.03907643909337804
ACH-000822,-0.3618203223554384
ACH-000823,-0.06465163439615469
ACH-000824,0.0011133630577450922
ACH-000827,-0.09409530331348204
ACH-000829,-0.10302140645625918
ACH-000831,-0.19503937595155774
ACH-000832,-0.1985187253322159
ACH-000833,0.017326300807473174
ACH-000834,-0.1301911811885121
ACH-000835,-0.08984745789686911
ACH-000836,-0.07771387876168827
ACH-000837,-0.02543339954836193
ACH-000838,-0.2562578357752389
ACH-000839,-0.08197327906806741
ACH-000840,0.07130301557107534
ACH-000841,-0.2244691669332535
ACH-000843,-0.19023829947247825
ACH-000846,-0.09896886262217608
ACH-000847,-0.029595011853625338
ACH-000848,-0.2058966486934547
ACH-000849,-0.010751477903198414
ACH-000851,-0.16504136539807812
ACH-000855,0.04834190760652386
ACH-000856,-0.3044755016018558
ACH-000858,0.0010464656359429863
ACH-000859,-0.2198512416220915
ACH-000861,-0.15558876979379158
ACH-000862,-0.20176251106493376
ACH-000865,-0.1662658689755317
ACH-000866,-0.017524121717600306
ACH-000867,0.004124680971562164
ACH-000869,-0.2033854334473959
ACH-000872,-0.05444747038388225
ACH-000873,-0.01645062262069957
ACH-000876,-0.17159358126622828
ACH-000878,-0.227305346267054
ACH-000880,0.05085537982495302
ACH-000881,0.013703481665631392
ACH-000882,-0.05831069721321181
ACH-000884,-0.09144961450894226
ACH-000885,-0.06661656877038317
ACH-000887,-0.098007284306504
ACH-000889,0.02552654671607305
ACH-000896,-0.06195692609027404
ACH-000898,-0.15597612570619712
ACH-000900,-0.12674729805685486
ACH-000901,-0.05299423635651705
ACH-000905,-0.049549038885566166
ACH-000906,-0.08571116127650477
ACH-000907,-0.033308281250311066
ACH-000910,-0.07395739327187921
ACH-000911,-0.13466386102520544
ACH-000912,-0.08067623227447986
ACH-000913,-0.09255954838302427
ACH-000915,-0.14551825995510306
ACH-000916,-0.3557791262284782
ACH-000917,-0.3005958270220969
ACH-000920,-0.09047336981902472
ACH-000921,-0.14418676746016673
ACH-000924,-0.0865182151820883
ACH-000926,-0.1558436030644088
ACH-000928,0.017334808034149055
ACH-000929,-0.16551639633340495
ACH-000932,-0.018856626043777316
ACH-000935,-0.2043363265327128
ACH-000936,-0.1933182400820283
ACH-000937,-0.012810448133484949
ACH-000938,0.04393580810264042
ACH-000939,-0.06312381770604493
ACH-000941,-0.16598883967143524
ACH-000943,-0.09165392868995194
ACH-000946,-0.118252093644063
ACH-000947,-0.1197796574746137
ACH-000948,-0.020749356294150992
ACH-000950,-0.011536915275256894
ACH-000953,-0.044349102198927605
ACH-000954,-0.5867715621460855
ACH-000957,-0.19562686410896088
ACH-000958,-0.20451868579611027
ACH-000960,-0.02131198761417261
ACH-000963,-0.021957410832449783
ACH-000968,-0.09196281161484617
ACH-000969,-0.060169339280330435
ACH-000972,-0.13212748213996892
ACH-000973,-0.13208286638558675
ACH-000974,-0.11906947896040952
ACH-000978,0.06767736487134811
ACH-000984,-0.0500122153963102
ACH-000986,0.028402988651361982
ACH-000988,-0.2298734384227228
ACH-000993,0.05602529904445491
ACH-000994,-0.18916013037992616
ACH-000996,-0.026334271620968484
ACH-001001,-0.022013922106082398
ACH-001020,-0.15551524030482694
ACH-001028,-0.0029157908357510037
ACH-001031,-0.020147879992363737
ACH-001038,-0.11980469326429975
ACH-001048,-0.273328734669197
ACH-001050,-0.17306068148890993
ACH-001053,-0.13272603647675116
ACH-001054,-0.1035308806300489
ACH-001061,-0.09384413139308953
ACH-001067,-0.18075871404767416
ACH-001075,-0.04802237614943456
ACH-001096,-0.02477968251101
ACH-001111,-0.21383186214722866
ACH-001119,-0.21129518924312696
ACH-001128,-0.09220139401396224
ACH-001134,-0.052642891798787415
ACH-001151,-0.01690122086103898
ACH-001163,-0.21136604205806955
ACH-001164,-0.2597441426908765
ACH-001183,0.03982591728603277
ACH-001192,-0.011116437242750087
ACH-001193,-0.2362993835380363
ACH-001196,-0.15739195827492408
ACH-001197,-0.1925072505322486
ACH-001205,-0.2823892120433473
ACH-001211,-0.19957975159009256
ACH-001212,-0.12710315939918634
ACH-001228,0.010484115641060087
ACH-001232,-0.10689105808440263
ACH-001239,-0.1577884276336202
ACH-001270,0.07897199569956499
ACH-001274,-0.04205359717990725
ACH-001275,-0.09586864014721497
ACH-001277,-0.10743193124408923
ACH-001278,-0.09078057056895088
ACH-001280,0.11628891358474927
ACH-001283,-0.0999180940768451
ACH-001289,-0.08624241828630468
ACH-001300,-0.1021060128960949
ACH-001301,0.07561175396835414
ACH-001302,-0.22453551579041234
ACH-001306,-0.02450420244727743
ACH-001318,0.048989833274031024
ACH-001322,-0.04009280290738165
ACH-001328,-0.04580254929718189
ACH-001332,-0.2061191590061054
ACH-001336,-0.052662544497652786
ACH-001346,-0.11748258877013952
ACH-001353,-0.1027460660635538
ACH-001354,0.2772565097996569
ACH-001367,-0.13180748368529144
ACH-001368,-0.0235522806365075
ACH-001374,0.0250337520474208
ACH-001377,-0.07638481267651802
ACH-001380,-0.14597849174461303
ACH-001391,-0.1490468564238485
ACH-001408,-0.1224893318705495
ACH-001430,-0.1494804740521281
ACH-001431,-0.16932247638309145
ACH-001450,0.22457126244810507
ACH-001496,-0.14206056014218
ACH-001500,-0.10654398632138784
ACH-001523,-0.37514288135847906
ACH-001532,-0.1112709984111206
ACH-001550,-0.04841412307149336
ACH-001552,0.10213428370178597
ACH-001554,-0.08099659173567579
ACH-001654,-0.15509582469121014
ACH-001735,0.022641925871208862
ACH-001736,-0.1150107974694802
ACH-001737,-0.06881282595121163
ACH-001740,-0.01379193620316574
ACH-001745,-0.08065295029844989
ACH-001765,-0.06595588291951185
