,PHLDA3 (23612)
ACH-000381,-0.057936974652211586
ACH-000383,-0.02807749135840469
ACH-000387,0.08870244791770042
ACH-000389,-0.09324255651795513
ACH-000390,0.09486969796366916
ACH-000393,-0.0772690559486629
ACH-000395,-0.1015136655309946
ACH-000396,-0.19522759059210776
ACH-000397,-0.04741972702661133
ACH-000401,0.05988399438302525
ACH-000402,0.06398152740727824
ACH-000403,-0.03544167725340587
ACH-000404,-0.2665678139436968
ACH-000406,-0.024048042576140426
ACH-000407,-0.1117329446061442
ACH-000408,0.0986576194190644
ACH-000410,-0.10769217611559312
ACH-000411,-0.013363862076159472
ACH-000414,0.0879622498142828
ACH-000415,0.09993103862651502
ACH-000416,-0.05695898033887649
ACH-000420,0.1200357543325371
ACH-000421,0.06849811020348542
ACH-000424,0.2550482147953623
ACH-000425,-0.015089911784141128
ACH-000426,-0.00952523368233089
ACH-000427,0.03024340686022418
ACH-000433,0.12267917550339034
ACH-000435,-0.3458430055591247
ACH-000436,-0.1505777064825481
ACH-000444,-0.24020529120260245
ACH-000445,0.08555514175196133
ACH-000448,-0.012114364632198909
ACH-000450,-0.0052003520019004035
ACH-000452,0.06071304451839675
ACH-000454,-0.1555819808394709
ACH-000458,-0.10831355093811226
ACH-000459,-0.07179737510052059
ACH-000460,0.12056295053708425
ACH-000461,-0.14440292428620904
ACH-000463,-0.0433942844996527
ACH-000464,-0.006946257226162807
ACH-000466,0.22263146994259572
ACH-000467,-0.09129271228657353
ACH-000468,0.03619773218312888
ACH-000469,0.06749866229796796
ACH-000470,0.06231273201485444
ACH-000471,-0.03973608981750499
ACH-000472,-0.03673903581129995
ACH-000473,0.11347925342889488
ACH-000475,-0.03548217133154154
ACH-000476,-0.0984524319271556
ACH-000477,-0.015244397599610429
ACH-000479,-0.15510515424013938
ACH-000480,-0.03440134309385126
ACH-000481,0.0776855977170081
ACH-000483,0.004753666170100514
ACH-000484,-0.20750961344527288
ACH-000485,-0.18297579157701935
ACH-000486,-0.0075433149170375125
ACH-000487,-0.08806045462242641
ACH-000488,0.11710243517899055
ACH-000490,0.13939709393200989
ACH-000491,-0.02683480294422513
ACH-000495,-0.13209600868691934
ACH-000496,-0.022198221866648358
ACH-000499,0.18188720585926835
ACH-000500,-0.10164029961966622
ACH-000502,-0.01123323259342294
ACH-000503,0.10139624187875704
ACH-000505,-0.11167980360955722
ACH-000507,-0.10452576257951167
ACH-000510,-0.1966146381614056
ACH-000511,-0.14678918290691995
ACH-000512,-0.04012362006610524
ACH-000516,0.026022716786678373
ACH-000517,-0.053624647075473895
ACH-000518,0.2849478512524947
ACH-000520,0.013826316507582677
ACH-000521,-0.16478325438144698
ACH-000522,-0.11317679145667722
ACH-000524,-0.07226707208324361
ACH-000527,0.03938770073694653
ACH-000528,-0.10667172596273483
ACH-000537,0.10589913427627608
ACH-000541,-0.17965947887108893
ACH-000542,-0.00357191690680351
ACH-000544,0.20458429939652686
ACH-000545,-0.1116143487317296
ACH-000547,-0.2282612885894217
ACH-000548,-0.07171437133003028
ACH-000549,0.07554532891656789
ACH-000550,0.014386150949830373
ACH-000552,-0.1234397883935899
ACH-000556,-0.11620041631994645
ACH-000557,-0.05097837392116356
ACH-000569,-0.5433714470326397
ACH-000570,-0.0012015471221282644
ACH-000571,-0.09331548198638184
ACH-000573,0.018634619774523097
ACH-000576,-0.24489455823882464
ACH-000579,-0.04856852868465745
ACH-000580,-0.4431739035822523
ACH-000584,-0.07974300073010834
ACH-000585,0.14784643713008125
ACH-000588,-0.04963148814831075
ACH-000589,-0.07682476411430822
ACH-000591,0.03195732040500292
ACH-000593,0.12868143179616434
ACH-000600,-0.08788409879981944
ACH-000601,-0.12833061174702656
ACH-000605,0.21552202703870527
ACH-000606,0.01692373826665991
ACH-000608,0.0018696105432802273
ACH-000614,-0.1908914175976296
ACH-000616,-0.16970933326982468
ACH-000618,-0.19920310814573894
ACH-000619,0.13199269434281624
ACH-000620,0.3062123616478125
ACH-000621,0.003923747599464915
ACH-000622,-0.009126610391354545
ACH-000623,-0.051726688240378335
ACH-000624,-0.014360753606147688
ACH-000627,-0.047304750809648514
ACH-000630,0.053449440757054135
ACH-000631,0.543987042798406
ACH-000632,0.06434103949152073
ACH-000633,-0.0036676788613159094
ACH-000637,0.034829680932022634
ACH-000638,-0.0596933662522568
ACH-000646,0.060777442674884975
ACH-000647,-0.11470366987818476
ACH-000648,-0.02998956138042031
ACH-000649,0.051473654235245185
ACH-000651,-0.031568995347713374
ACH-000652,-0.046108951444240466
ACH-000653,0.029134447103636624
ACH-000657,0.02342692205989497
ACH-000658,-0.13650570729675499
ACH-000661,-0.198871482214744
ACH-000662,-0.004858775012021786
ACH-000663,0.0010161021182774675
ACH-000665,-0.07865027611702677
ACH-000671,0.001023406304236552
ACH-000672,0.04620416811754394
ACH-000673,-0.07482582216002535
ACH-000676,-0.08749724397019723
ACH-000677,-0.08909817679437687
ACH-000681,0.18851146651374476
ACH-000683,-0.050462506457679066
ACH-000684,0.041004887344993024
ACH-000688,-0.0796234061381313
ACH-000693,-0.0068856025904613614
ACH-000694,-0.05062015833595054
ACH-000695,-0.07513877743873533
ACH-000696,0.012865041950735793
ACH-000697,-0.15297452805189946
ACH-000699,-0.023905112173962826
ACH-000701,0.16467317645780802
ACH-000706,-0.09411463313845528
ACH-000711,-0.0626831864978655
ACH-000713,-0.1417629181552427
ACH-000714,-0.07070452365521493
ACH-000718,-0.030368664261953414
ACH-000720,-0.021744830394353168
ACH-000721,0.027370494305232963
ACH-000724,0.018068150211537008
ACH-000725,-0.0673539004904502
ACH-000732,0.2116328692560015
ACH-000734,-0.06192140535372692
ACH-000735,-0.05314073060834828
ACH-000736,-0.15274700552490994
ACH-000738,-0.014994551951297171
ACH-000746,0.09434575431294594
ACH-000747,-0.09441970967523576
ACH-000748,-0.13935944786747093
ACH-000753,-0.029483039488796662
ACH-000756,0.06035901022731718
ACH-000757,0.052592190729169236
ACH-000758,-0.07587003260164069
ACH-000760,-0.01978453701069672
ACH-000762,0.1520230585385313
ACH-000763,-0.11358501469938913
ACH-000764,0.0007559003564024398
ACH-000765,-0.10668574128257234
ACH-000766,-0.004104069308809268
ACH-000767,-0.015683229266071862
ACH-000768,-0.0370334361559476
ACH-000769,0.11742189917186015
ACH-000770,-0.15726045560162516
ACH-000771,0.2353996044086574
ACH-000773,-0.03241255928425295
ACH-000776,-0.03847475797549778
ACH-000777,0.16455726607054547
ACH-000778,0.055688853652002816
ACH-000781,-0.04799265696403992
ACH-000782,-0.08754809869136751
ACH-000783,-0.04887944547946587
ACH-000784,0.1149319499872785
ACH-000785,-0.08290803537639913
ACH-000787,-0.056824753183712724
ACH-000788,-0.06527401733005596
ACH-000791,-0.08437300585307808
ACH-000792,0.11238030765114099
ACH-000794,0.15398575334163042
ACH-000796,-0.03321392335239455
ACH-000798,0.2203522069536149
ACH-000799,-0.3511909990988791
ACH-000800,-0.19241914310986508
ACH-000802,-0.05613910509417696
ACH-000804,-0.12285522892558193
ACH-000805,-0.24570545694808366
ACH-000809,0.03688963885386795
ACH-000810,-0.027833885683696272
ACH-000811,-0.007101936048766494
ACH-000817,-0.19738269467001635
ACH-000819,-0.14663555345114235
ACH-000820,-0.3130738627824438
ACH-000821,-0.06536013339547471
ACH-000822,-0.05833168989301352
ACH-000823,0.02426335095735641
ACH-000824,0.09113072956330327
ACH-000827,-0.021783392003982195
ACH-000829,0.0708700788525965
ACH-000831,0.023372837962607383
ACH-000832,0.13835587991200035
ACH-000833,-0.18122274633481536
ACH-000834,-0.013752543316303843
ACH-000835,0.021383665803787186
ACH-000836,0.0052958127289354
ACH-000837,0.02055600344656161
ACH-000838,-0.21132175016984253
ACH-000839,0.08006763934354126
ACH-000840,0.10283466692751357
ACH-000841,0.1257679578910434
ACH-000843,0.02517638797743916
ACH-000846,-0.18656041728644446
ACH-000847,0.0106047220790299
ACH-000848,-0.20852774001261049
ACH-000849,0.09624075404023556
ACH-000851,0.16538113544587715
ACH-000855,-0.2121261843431967
ACH-000856,-0.022706650771686245
ACH-000858,0.004153200401140721
ACH-000859,-0.2900212834166122
ACH-000861,-0.0092184638917737
ACH-000862,0.25689840035214273
ACH-000865,0.0959585914468331
ACH-000866,-0.029964128345272192
ACH-000867,-0.1925188157636877
ACH-000869,0.0405247749311088
ACH-000872,0.0017591341991693133
ACH-000873,0.12001812603220363
ACH-000876,-0.0841708144049766
ACH-000878,0.01953031574240477
ACH-000880,-0.08857923182845708
ACH-000881,0.019845509827941345
ACH-000882,-0.038101504691874094
ACH-000884,-0.18372673607577036
ACH-000885,-0.01043052221817652
ACH-000887,-0.003985107815561913
ACH-000889,-0.08039919301129235
ACH-000896,-0.01785433211357156
ACH-000898,-0.07344380234321367
ACH-000900,-0.14234142849281411
ACH-000901,-0.0169942847652829
ACH-000905,-0.02314110363572436
ACH-000906,-0.009616885492036776
ACH-000907,-0.05715713476055737
ACH-000910,-0.1763329299462238
ACH-000911,-0.042659815640735295
ACH-000912,0.019809845695333398
ACH-000913,-0.040906641487289036
ACH-000915,0.16130269334373254
ACH-000916,-0.15261500981274778
ACH-000917,0.06858022770021545
ACH-000920,-0.4726861428353281
ACH-000921,-0.032209230019567645
ACH-000924,-0.07637160369371188
ACH-000926,-0.14453541868032346
ACH-000928,-0.1988022837676411
ACH-000929,-0.2355013931441177
ACH-000932,0.032235312600219966
ACH-000935,-0.06895659513562002
ACH-000936,-0.0611739520280637
ACH-000937,-0.06570708946555083
ACH-000938,0.04212575646383277
ACH-000939,-0.13094754180831208
ACH-000941,-0.021050575713790258
ACH-000943,0.029485630876656142
ACH-000946,-0.009103684133899392
ACH-000947,-0.06038965945702626
ACH-000948,-0.026126529421528655
ACH-000950,0.02875488113134813
ACH-000953,-0.011716123691650437
ACH-000954,-0.03015131573165418
ACH-000957,-0.039552497260003136
ACH-000958,-0.0015963760379704435
ACH-000960,0.031849976266381363
ACH-000963,-0.40750342406992224
ACH-000968,-0.154207101223344
ACH-000969,-0.026991529125284703
ACH-000972,0.07333166437579701
ACH-000973,-0.046589191886155575
ACH-000974,-0.006168661483745764
ACH-000978,-0.06601801070427009
ACH-000984,-0.056856281585776415
ACH-000986,-0.19431046419456446
ACH-000988,-0.07015799938537634
ACH-000993,0.0476921973336222
ACH-000994,-0.15199631597968513
ACH-000996,-0.11622917968838273
ACH-001001,-0.02692591181581248
ACH-001020,1.1035800343624829
ACH-001028,-0.12543480319322367
ACH-001031,-0.13607745878174646
ACH-001038,-0.05028060512921397
ACH-001048,-0.010810646037603823
ACH-001050,-0.0512781520178262
ACH-001053,-0.07221417197610208
ACH-001054,0.009832524706345349
ACH-001061,-0.19067055402213615
ACH-001067,0.04110849278829814
ACH-001075,0.30394015282912584
ACH-001096,-0.16688144979784614
ACH-001111,0.21647004564985373
ACH-001119,0.012357828573681002
ACH-001128,-0.3241695748036131
ACH-001134,0.11361488086306315
ACH-001151,-0.0927952144118224
ACH-001163,-0.1572500466386327
ACH-001164,-0.009550337517203028
ACH-001183,-0.1374784886748811
ACH-001192,0.2401802524995436
ACH-001193,-0.07342920191053537
ACH-001196,0.12534869763453566
ACH-001197,-0.01687028812178445
ACH-001205,-0.14680662861519675
ACH-001211,-0.11683681344036476
ACH-001212,0.05129578327706117
ACH-001228,-0.17803748799494876
ACH-001232,-0.09908931989899912
ACH-001239,0.07246780130876891
ACH-001270,0.1894964095000556
ACH-001274,-0.028273696385812563
ACH-001275,0.0064125487250778785
ACH-001277,-0.3411192145956078
ACH-001278,0.8980173450568997
ACH-001280,-0.2637718982972509
ACH-001283,0.08094648070999401
ACH-001289,0.009912882990463608
ACH-001300,-0.07464646509587718
ACH-001301,-0.03840378736356252
ACH-001302,0.20915078742155296
ACH-001306,-0.042004491628537886
ACH-001318,-0.0757611488516564
ACH-001322,-0.2814597945671688
ACH-001328,0.3407248179243654
ACH-001332,0.3213781540669495
ACH-001336,-0.14589519596856565
ACH-001346,0.08073304178398717
ACH-001353,0.03237814255025583
ACH-001354,-0.3756088452464621
ACH-001367,-0.06363563969270561
ACH-001368,-0.06319934505389371
ACH-001374,-0.0029910535763609807
ACH-001377,0.0156299261001484
ACH-001380,-0.06832372297601834
ACH-001391,0.010457599205586962
ACH-001408,0.1806851832247197
ACH-001430,-0.3101544674258267
ACH-001431,0.09368232914987892
ACH-001450,-0.2145924419801573
ACH-001496,-0.09238214652856792
ACH-001500,-0.11170938193824484
ACH-001523,-0.11928271236214455
ACH-001532,-0.0929281294324907
ACH-001550,-0.1024972052193379
ACH-001552,-0.04407726722617427
ACH-001554,-0.08254158120103604
ACH-001654,0.08577366818802742
ACH-001735,0.02195612243344352
ACH-001736,0.033110421258592586
ACH-001737,-0.026596511091166
ACH-001740,-0.1077837652926927
ACH-001745,-0.05115150062971527
ACH-001765,-0.02814348414110745
