,THAP2 (83591)
ACH-000004,0.183835510724542
ACH-000005,0.17056418304879212
ACH-000007,-0.0050983354508515825
ACH-000009,0.07019809870652884
ACH-000011,0.06481454536982736
ACH-000012,0.17103305000966873
ACH-000013,0.025701716368789568
ACH-000014,-0.04039507330884352
ACH-000015,0.09112841693249807
ACH-000017,0.001022751897915561
ACH-000018,0.15757875010424569
ACH-000019,0.06114508793706287
ACH-000021,0.032963207224319925
ACH-000022,0.09519686867586603
ACH-000025,-0.028854277722971094
ACH-000028,-0.045682161968539726
ACH-000030,0.09862604773739732
ACH-000035,0.02842314557595805
ACH-000036,0.0701500760913052
ACH-000037,-0.0963325552418128
ACH-000039,-0.1394399805402998
ACH-000040,0.01317405328744241
ACH-000041,0.01999678890161334
ACH-000042,0.026440090947806742
ACH-000045,0.07031289066768356
ACH-000047,0.005288646016563515
ACH-000052,0.1384534910294226
ACH-000053,0.07258938663142794
ACH-000054,0.01094147028779535
ACH-000055,0.015316648939029755
ACH-000060,0.14169269647148405
ACH-000067,0.3473820356163721
ACH-000070,0.03626814755054096
ACH-000075,-0.16020977327520367
ACH-000078,0.07132495335656963
ACH-000082,-0.01434192099646855
ACH-000085,0.0003305394029733362
ACH-000086,-0.04613769282872117
ACH-000087,-0.0415422295476665
ACH-000092,0.027082359955653702
ACH-000095,-0.009937034327977554
ACH-000097,0.08838629966259817
ACH-000098,0.06250469175831637
ACH-000099,0.08301679251769882
ACH-000108,0.06432329830964631
ACH-000113,0.04199779030733177
ACH-000116,0.03509256015096692
ACH-000118,0.02692646899300193
ACH-000120,-0.044078145339543615
ACH-000123,0.07812935509677829
ACH-000127,0.1593383517927603
ACH-000128,-0.002929521800794321
ACH-000132,0.1341865951363711
ACH-000133,0.01962710831566495
ACH-000137,-0.0644615659644737
ACH-000138,0.07595423631289464
ACH-000142,0.07079654268952605
ACH-000143,0.09814607925776528
ACH-000146,0.047522304196300685
ACH-000148,0.09379709546062676
ACH-000150,-0.006549011404792846
ACH-000152,0.04794293757554555
ACH-000153,0.11212823235588136
ACH-000159,0.030981605007450237
ACH-000160,0.01633524612639807
ACH-000163,0.07837605522001488
ACH-000167,-0.07886977472928973
ACH-000168,-0.027321210019480027
ACH-000169,0.016934416813869733
ACH-000178,0.06756062116435389
ACH-000183,0.10803715214714688
ACH-000188,0.14542450458514605
ACH-000189,0.09341275750754004
ACH-000190,-0.014253070869266415
ACH-000198,0.05296103635216372
ACH-000203,0.31040078522081643
ACH-000204,0.015469510844257562
ACH-000206,0.04009349671673672
ACH-000207,0.054231466276252735
ACH-000208,0.15081687058406115
ACH-000210,0.15699321948678352
ACH-000211,-0.008660014838845627
ACH-000215,0.04369534468192622
ACH-000221,0.2356322192807189
ACH-000222,0.1821989065657957
ACH-000223,0.04759368611332957
ACH-000226,-0.009697824942946931
ACH-000227,0.09876362641983738
ACH-000228,0.00037181565150614336
ACH-000231,0.0801608217706847
ACH-000232,0.06290376827780121
ACH-000233,0.08489458105574328
ACH-000234,-0.034700952139779064
ACH-000235,0.04340638006210597
ACH-000237,-0.02408778080237447
ACH-000238,0.10123142259287113
ACH-000242,0.1585420795871334
ACH-000243,0.06818775587755152
ACH-000244,-0.0023651319227270253
ACH-000246,-0.01986094920822142
ACH-000248,0.018009507459214192
ACH-000250,0.049022358314098013
ACH-000251,0.10351465144902547
ACH-000252,0.06832066548501807
ACH-000253,0.04603386023319361
ACH-000255,0.10563239189638814
ACH-000256,0.08823443882379113
ACH-000257,0.11980264640242068
ACH-000258,0.09861724309200863
ACH-000259,0.00583284650090163
ACH-000260,0.09611522995048412
ACH-000261,0.018042275515184208
ACH-000262,0.039265015778124086
ACH-000263,-0.054608726613900316
ACH-000264,0.0266975299807905
ACH-000265,0.1069442634616801
ACH-000266,0.010415780475867616
ACH-000272,0.09025593829013204
ACH-000274,0.02674625967289769
ACH-000277,0.045476799309024284
ACH-000278,-0.019434235796898926
ACH-000279,-0.0027996301024098827
ACH-000280,0.09228294134236968
ACH-000281,0.037220655223584836
ACH-000288,-0.010498169177187072
ACH-000291,0.04250635846430697
ACH-000293,-0.1011812440531624
ACH-000294,0.06945672968734297
ACH-000295,0.15861667238552074
ACH-000296,0.07582640770843699
ACH-000302,-0.02154721978794462
ACH-000304,-0.07980198151986496
ACH-000307,0.0291426274439246
ACH-000308,0.058745878360556864
ACH-000310,0.030429618890841982
ACH-000311,0.01668264368009089
ACH-000312,0.03226165662834357
ACH-000315,0.013918466985759182
ACH-000316,0.1028909005267188
