,PRKG1 (5592)
ACH-000467,0.06203780170778676
ACH-000468,0.0586063239418196
ACH-000469,0.01050134959190502
ACH-000470,0.047455201745996406
ACH-000471,0.18280447940548614
ACH-000472,0.07967141668252219
ACH-000473,0.18531798773239685
ACH-000475,0.10709505258183864
ACH-000476,0.04415237224342345
ACH-000477,-0.04087980886495251
ACH-000479,-0.22857221619194976
ACH-000480,0.03274338494728855
ACH-000481,-0.003865900794651047
ACH-000483,-0.08617008867419783
ACH-000484,0.2495429416450708
ACH-000485,0.213359409985488
ACH-000486,0.0520051996669046
ACH-000487,0.060008887140427764
ACH-000488,0.061265783131675536
ACH-000490,-0.07222650125547041
ACH-000491,-0.09596790560242552
ACH-000495,-0.008878200916490648
ACH-000496,0.11403316373744375
ACH-000499,0.07206015574250392
ACH-000500,-0.15720863803251456
ACH-000502,0.0377888287863767
ACH-000503,0.28944627789018673
ACH-000505,0.13962425755308086
ACH-000507,-0.047983690949015036
ACH-000510,0.1911792481692989
ACH-000511,0.12071405201376192
ACH-000512,0.16710546860350026
ACH-000516,0.13485036706233114
ACH-000517,0.11752165500848832
ACH-000518,0.23614671911001994
ACH-000520,0.1050598033160867
ACH-000521,0.010239054042664637
ACH-000522,0.10544386629956656
ACH-000524,0.02878180539675935
ACH-000527,0.17537173024079852
ACH-000528,0.06423353199464438
ACH-000537,-0.010867391382692614
ACH-000541,0.3148744392033093
ACH-000542,0.1699655568524139
ACH-000544,0.05946588041868055
ACH-000545,0.060936477761918274
ACH-000547,0.21497834213077727
ACH-000548,0.01261680073155061
ACH-000549,-0.018555026180965068
ACH-000550,-0.03882001301301132
ACH-000552,0.11224398738543308
ACH-000556,-0.029501503074835074
ACH-000557,0.14821661453372206
ACH-000569,-0.1104411385893608
ACH-000570,0.12001673212760765
ACH-000571,0.17424415225430376
ACH-000573,0.14962096142451564
ACH-000576,0.21565662736835947
ACH-000579,-0.07609088998826859
ACH-000580,0.2292982001227837
ACH-000584,0.1984738645451168
ACH-000585,0.04500983335732397
ACH-000588,0.10665576154001896
ACH-000589,0.08756204348500905
ACH-000591,0.09518267856564863
ACH-000593,0.17613516413020786
ACH-000600,-0.021787382856154516
ACH-000601,0.16549681467167832
ACH-000605,-0.028253886872978376
ACH-000606,-0.17785526471987748
ACH-000608,0.18545173013056954
ACH-000614,0.16443572632070316
ACH-000616,0.059523625015499376
ACH-000618,0.025845614354630703
ACH-000619,0.021718978911921528
ACH-000620,0.0964189507367282
ACH-000621,0.14495205295935173
ACH-000622,0.06262085167532484
ACH-000623,0.00999971281817666
ACH-000624,0.1073405229032878
ACH-000627,-0.008532626371884426
ACH-000630,0.07198625632492615
ACH-000631,0.434446553738774
ACH-000632,0.14707738125692435
ACH-000633,0.20060073799402528
ACH-000637,0.22672908693999874
ACH-000638,0.10203125593759982
ACH-000646,0.3753079916780312
ACH-000647,-0.018481172873897587
ACH-000648,0.181616531063888
ACH-000649,0.04399477497916345
ACH-000651,0.1116211377904151
ACH-000652,0.09448504955523213
ACH-000653,0.1390813679527008
ACH-000657,0.049012764902637736
ACH-000658,0.18455798895149209
ACH-000661,-0.02710482249526988
ACH-000662,-0.07243999252726056
ACH-000663,0.07921527785177343
ACH-000665,0.0010387062238358619
ACH-000671,0.09700462334551553
ACH-000672,0.027921244554797626
ACH-000673,0.06738203512740439
ACH-000676,0.1872493122904825
ACH-000677,0.1469006182452908
ACH-000681,0.1980838044485742
ACH-000683,0.027111336292698424
ACH-000684,-0.04341643663566217
ACH-000688,0.1396233732392781
ACH-000693,0.0638502962917259
ACH-000694,0.04715986260379353
ACH-000695,0.2860953296749849
ACH-000696,0.09904518959778333
ACH-000697,0.08916092658573704
ACH-000699,0.09190852602697262
ACH-000701,0.0696455462794782
ACH-000706,0.10326318246798287
ACH-000711,-0.00202483250137028
ACH-000713,0.07164031456156991
ACH-000714,0.053472888966568426
ACH-000718,0.048095827397314085
ACH-000720,0.08215708124562437
ACH-000721,0.05607355996972255
ACH-000724,0.11848560189417286
ACH-000725,0.21170339043797892
ACH-000732,-0.025032835225783864
ACH-000734,0.08521542844594787
ACH-000735,-0.021862770689341983
ACH-000736,0.08802367400266731
ACH-000738,0.03706775040546026
ACH-000746,0.0910454871487048
ACH-000747,-0.02144901464782724
ACH-000748,0.11290780508989046
ACH-000753,0.0932531131536398
ACH-000756,-0.008914290963453572
ACH-000757,0.1945894778986727
ACH-000758,0.1238372289997246
ACH-000760,0.11370687099735068
ACH-000762,0.11110764980438136
ACH-000763,0.14749058721453595
ACH-000764,0.12068638940492435
ACH-000765,0.09362527869664956
ACH-000766,0.05471169166273
ACH-000767,0.1272751834331768
ACH-000768,0.028979425503086458
ACH-000769,-0.01264687807259404
ACH-000770,0.13817523418324765
ACH-000771,0.04077116448154127
ACH-000773,0.15168190565937698
ACH-000776,0.04178443669215325
ACH-000777,0.08115905753874117
ACH-000778,0.06832035189573908
ACH-000781,0.07842692988322675
ACH-000782,0.28096224925480057
ACH-000783,0.07920781528251053
ACH-000784,0.12896810717653964
ACH-000785,0.14176989578984944
ACH-000787,0.07434520744142963
ACH-000788,0.11658410451981913
ACH-000791,0.0631113639163253
ACH-000792,0.26108676883251275
ACH-000794,0.09560082517920088
ACH-000796,0.04372657749116353
ACH-000798,0.33810139589445976
ACH-000799,0.04729501770039746
ACH-000800,-0.2008415607504956
ACH-000802,0.051588242655617816
ACH-000804,0.04661912536762563
ACH-000805,-0.005763236486777889
ACH-000809,0.21393834747823032
ACH-000810,0.16816060895927712
ACH-000811,0.11314221267693304
ACH-000817,-0.04297421709726931
ACH-000819,0.09625513975574636
ACH-000820,-0.024490004473651246
ACH-000821,0.1019819083012683
ACH-000822,0.059433865608641674
ACH-000823,0.1502992096313742
ACH-000824,0.17388434980399184
ACH-000827,0.005605299676336315
ACH-000829,0.026402126646294276
ACH-000831,0.018075776959071758
ACH-000832,-0.03742141547218721
ACH-000833,0.1886209486579732
ACH-000834,0.0661745075316318
ACH-000835,0.1636400392640554
ACH-000836,0.07671450765309486
ACH-000837,0.10685597777081404
ACH-000838,0.02686036652878149
ACH-000839,0.06452099566605438
ACH-000840,0.13598239257464456
ACH-000841,-0.02566182364328231
ACH-000843,0.10146036428849296
ACH-000846,-0.1121089179152025
ACH-000847,0.10417666335666197
ACH-000848,-0.0286756181224948
ACH-000849,0.0289116949217023
ACH-000851,0.03610511472665552
ACH-000855,0.07253618440978636
ACH-000856,0.16838082994907344
ACH-000858,0.1003994637917673
ACH-000859,-0.21366036803183244
ACH-000861,0.07643422706001486
ACH-000862,0.12127044849816007
ACH-000865,0.02906569995783617
ACH-000866,0.1350943043211124
ACH-000867,0.04904261911461858
ACH-000869,0.06695490958741493
ACH-000872,0.15624311262065574
ACH-000873,0.20327577727204396
ACH-000876,0.05950476646899532
ACH-000878,0.3455028131697737
ACH-000880,0.1238186841154376
ACH-000881,0.1166570541318974
ACH-000882,0.04527996785017091
ACH-000884,0.14727763977433692
ACH-000885,-0.0030802500888569514
ACH-000887,0.04816657017143915
ACH-000889,-0.031729124884255375
ACH-000896,0.11401595567459265
ACH-000898,0.1046585546629858
ACH-000900,-0.10456154913235076
ACH-000901,0.08146384480538832
ACH-000905,0.13437587741522386
ACH-000906,0.13280577796107196
ACH-000907,0.0012584668598077016
ACH-000910,0.1531536981502747
ACH-000911,-0.06802015327739994
ACH-000912,0.12339689394054262
ACH-000913,0.10439260364753516
ACH-000915,0.18407529700468692
ACH-000916,-0.07217457965564454
ACH-000917,0.32330039280868783
ACH-000920,0.29149410110665075
ACH-000921,0.07609029413261062
ACH-000924,0.09986657178867844
ACH-000926,0.1982801678675868
ACH-000928,0.20351627996026656
ACH-000929,0.2269106086623197
ACH-000932,0.1699939111481781
ACH-000935,0.0981277662963057
ACH-000936,0.09846470013761212
ACH-000937,0.055753970072593716
ACH-000938,0.1981208814769332
ACH-000939,0.06826805000045773
ACH-000941,0.1744816107715264
ACH-000943,0.07856752205087668
ACH-000946,0.00233589359501429
ACH-000947,0.07123614672245429
ACH-000948,0.15465182283736592
ACH-000950,0.03489988716277689
ACH-000953,0.1469162872384517
ACH-000954,0.11676611520025465
ACH-000957,0.17403913072921967
ACH-000958,0.10854354852364692
ACH-000960,0.2429403547707037
ACH-000963,-0.002226639538355954
ACH-000968,0.10705428439211724
ACH-000969,-0.002676111379039148
ACH-000972,0.2361393628622121
ACH-000973,0.06220244619667203
ACH-000974,0.10947730754504302
ACH-000978,-0.12679873202420813
ACH-000984,0.17554327601817474
ACH-000986,0.07899298950918708
ACH-000988,0.2372300293745379
ACH-000993,0.10950315635009003
ACH-000994,0.09685236035926792
ACH-000996,0.04875314200559568
ACH-001001,0.07254573348132927
ACH-001020,0.0752830444971776
ACH-001028,0.12232998714878784
ACH-001031,0.06024545472147715
ACH-001038,0.10035807811755797
ACH-001048,0.011204960827947755
ACH-001050,0.1579062898297306
ACH-001053,0.11206082050311343
ACH-001054,0.183771535753348
ACH-001061,0.07019780355610017
ACH-001067,0.08563859334736815
ACH-001075,0.0730579680823709
ACH-001096,0.040605555379199854
ACH-001111,-0.038219437837514816
ACH-001119,0.05200157400941305
ACH-001128,-0.10215987755953057
ACH-001134,0.215491852055491
ACH-001151,-0.05686799654417698
ACH-001163,0.18915968094810512
ACH-001164,0.07111445888449149
ACH-001183,-0.026670889838265974
ACH-001192,0.032258490812115286
ACH-001193,0.092711060881134
ACH-001196,0.0843794585439276
ACH-001197,0.06527743999995489
ACH-001205,-0.20635698925593726
ACH-001211,0.028267467061009105
ACH-001212,0.10699154347192473
ACH-001228,0.01736399700846747
ACH-001232,0.22581339694551136
ACH-001239,0.025138826998884447
ACH-001270,-0.2707115851808332
ACH-001274,0.033341586784790385
ACH-001275,0.23568931709079474
ACH-001277,0.18302190203304725
ACH-001278,0.2044333953817147
ACH-001280,0.17893657559122295
ACH-001283,0.15890707353553812
ACH-001289,0.317927091212705
ACH-001300,0.19894984489497292
ACH-001301,0.2745207186127792
ACH-001302,0.1465571043940601
ACH-001306,0.04256859885290495
ACH-001318,0.10964952419166683
ACH-001322,0.1109301474823906
ACH-001328,0.09865905797988103
ACH-001332,0.0675762881353122
ACH-001336,0.13247355110498316
ACH-001346,0.018750657681775453
ACH-001353,-0.01564469920837575
ACH-001354,0.13543582229026835
ACH-001367,0.31110363822206355
ACH-001368,-0.03062448324562004
ACH-001374,0.2813902987267341
ACH-001377,0.03453093899951483
ACH-001380,0.13024335081719074
ACH-001391,0.16826596166341745
ACH-001408,0.04797745604221943
ACH-001430,0.2984448160011063
ACH-001431,0.18221097850324786
ACH-001450,0.3080690082164712
ACH-001496,0.06550920308045811
ACH-001500,0.14120060592623734
ACH-001523,0.022608902105186283
ACH-001532,0.17625964340949224
ACH-001550,-0.03983209139218194
ACH-001552,0.060791092188136865
ACH-001554,0.06953807790949855
ACH-001654,0.05980530363920415
ACH-001735,0.1444636191334887
ACH-001736,0.07468273367412175
ACH-001737,-0.020868183957669848
ACH-001740,0.15029638342012186
ACH-001745,0.07127942543375893
ACH-001765,0.02750092852039464
