,AQP3 (360)
ACH-000266,-0.1390924357672561
ACH-000272,-0.2172004981159074
ACH-000274,-0.19951195837126845
ACH-000277,-0.3370302665452559
ACH-000278,0.0005603592436788882
ACH-000279,-0.20420035662023125
ACH-000280,-0.17487710007557272
ACH-000281,0.03662646064074286
ACH-000288,-0.18994610398266093
ACH-000291,-0.22005446151203426
ACH-000293,-0.14156660065944238
ACH-000294,-0.10597532555570728
ACH-000295,-0.0783731897976311
ACH-000296,-0.0746457533136772
ACH-000302,-0.028336785274717793
ACH-000304,-0.033520285862281084
ACH-000307,-0.16097349662538454
ACH-000308,-0.16539038226354674
ACH-000310,-0.05549994362214772
ACH-000311,-0.1100897896499602
ACH-000312,-0.1189811183353512
ACH-000315,-0.209667893940056
ACH-000316,-0.11800383703205165
ACH-000317,-0.09635230931903292
ACH-000318,-0.09125224299497343
ACH-000319,-0.15708109742449822
ACH-000320,-0.19370012741506049
ACH-000322,-0.2282587538174974
ACH-000323,-0.042490112625500745
ACH-000324,-0.14758607494282194
ACH-000329,-0.10209365686465346
ACH-000330,-0.01933465434318376
ACH-000331,-0.14783177040084142
ACH-000332,-0.15946265617775612
ACH-000334,0.07528996596708934
ACH-000335,-0.004954990871836078
ACH-000336,0.01946534340340129
ACH-000337,-0.3060777983052048
ACH-000338,0.14900291022225273
ACH-000339,-0.16076055092798694
ACH-000341,-0.09974823869527592
ACH-000348,-0.02081413405785336
ACH-000350,-0.1002318312376446
ACH-000352,-0.1811409666858184
ACH-000356,0.08900482552668777
ACH-000361,0.052510965159736384
ACH-000362,-0.1720883653134683
ACH-000363,-0.22693994398409656
ACH-000364,-0.01633529104812021
ACH-000365,-0.095268335448749
ACH-000366,-0.1794525181881611
ACH-000368,-0.07383404057833824
ACH-000374,-0.19329047075691425
ACH-000375,-0.249836517301316
ACH-000376,-0.09927596651472877
ACH-000381,0.0038408036562654476
ACH-000383,-0.1164448782884233
ACH-000387,-0.09000119796568455
ACH-000389,-0.2505641450497817
ACH-000390,-0.15314225701292858
ACH-000393,-0.17986470959540832
ACH-000395,-0.08872989363312847
ACH-000396,-0.12216442073814787
ACH-000397,-0.15361056047710045
ACH-000401,-0.18413881035169735
ACH-000402,-0.02686127727906753
ACH-000403,-0.20656241814925747
ACH-000404,-0.5092748044952194
ACH-000406,-0.18813638527874998
ACH-000407,-0.19681021390759335
ACH-000408,-0.2466830307423337
ACH-000410,-0.19262062115861664
ACH-000411,-0.18141908999723155
ACH-000414,-0.12002249505783325
ACH-000415,-0.09382489506251204
ACH-000416,-0.10638763749208824
ACH-000420,-0.05790685431629328
ACH-000421,-0.003695168667252489
ACH-000424,-0.04935532049967505
ACH-000425,-0.09959539112001976
ACH-000426,-0.033113601097207644
ACH-000427,-0.034954328829571744
ACH-000433,-0.18628993119241366
ACH-000435,-0.4771902197030065
ACH-000436,-0.2489862204732056
ACH-000444,-0.0003705730559600821
ACH-000445,-0.05723287284037329
ACH-000448,-0.08217746548248486
ACH-000450,-0.08692595154620192
ACH-000452,-0.2849065051089922
ACH-000454,-0.179664905631008
ACH-000458,-0.17739748957183316
ACH-000459,-0.17315347847207613
ACH-000460,-0.12003749584971353
ACH-000461,-0.026500956305683263
ACH-000463,0.11816874036290675
ACH-000464,-0.05689566920528029
ACH-000466,-0.19256016544022733
ACH-000467,-0.15441054307722127
ACH-000468,-0.13038524081405226
ACH-000469,-0.18205561330866613
ACH-000470,-0.1945629931088978
ACH-000471,-0.10093360925713056
ACH-000472,-0.0943767705606543
ACH-000473,-0.15323213430705768
ACH-000475,-0.20288415884671465
ACH-000476,0.009621234714734164
ACH-000477,-0.31765510027138244
ACH-000479,-0.23671629103344025
ACH-000480,-0.21736695351642585
ACH-000481,-0.1230076350512506
ACH-000483,-0.05661092277751061
ACH-000484,-0.125858123649186
ACH-000485,-0.17908024786836246
ACH-000486,-0.0731948074407652
ACH-000487,-0.12465345300310222
ACH-000488,-0.1521279233232171
ACH-000490,0.02422656273628743
ACH-000491,-0.2258638322283677
ACH-000495,-0.31127425572796585
ACH-000496,-0.19295238590529
ACH-000499,-0.02882016847082178
ACH-000500,-0.4256780847092104
ACH-000502,-0.09549681444441327
ACH-000503,-0.27928063376725104
ACH-000505,-0.07174736017878257
ACH-000507,-0.1261907363179784
ACH-000510,-0.09259503869761523
ACH-000511,-0.13643054446905425
ACH-000512,-0.3559358361670361
ACH-000516,-0.25729868532827754
ACH-000517,-0.0897984093752984
ACH-000518,-0.13611587263091768
ACH-000520,-0.08016328484722413
ACH-000521,-0.2352511061753212
ACH-000522,-0.14502202912858342
ACH-000524,-0.1651937009571923
ACH-000527,-0.07945229352017215
ACH-000528,-0.033070943876810595
ACH-000537,-0.07066462207455954
ACH-000541,-0.2135950313358036
ACH-000542,-0.12208500612431875
ACH-000544,-0.36524712264388015
ACH-000545,-0.28073543161741554
ACH-000547,0.18747947834815776
ACH-000548,-0.09183104584229168
ACH-000549,-0.2546125681208065
ACH-000550,-0.1650037117319198
ACH-000552,-0.04188242295939254
ACH-000556,-0.11325662424984713
ACH-000557,-0.08753112372233607
ACH-000569,-0.08065261474862848
ACH-000570,-0.07219729478033432
ACH-000571,-0.08155793966202289
ACH-000573,-0.18581799825930936
ACH-000576,-0.139788096482237
ACH-000579,-0.19693663083152496
ACH-000580,-0.3258589929247097
ACH-000584,-0.07628054726085799
ACH-000585,-0.04822741094157404
ACH-000588,-0.23783263940219745
ACH-000589,-0.04576815460989065
ACH-000591,-0.11691131920182987
ACH-000593,-0.06700201829859881
ACH-000600,-0.1456987459467706
ACH-000601,-0.1292735892227023
ACH-000605,-0.16707814658406545
ACH-000606,-0.056692592582575516
ACH-000608,-0.1336065904173007
ACH-000614,-0.034370583573095324
ACH-000616,-0.0758891136915818
ACH-000618,0.01267698357073925
ACH-000619,-0.16522637135548165
ACH-000620,-0.061964962635064985
ACH-000621,-0.10003899293061368
ACH-000622,-0.11808974042029174
ACH-000623,-0.1404832533200028
ACH-000624,-0.16843552234988668
ACH-000627,-0.042712146719542335
ACH-000630,-0.10911651999777196
ACH-000631,-0.19893057949313447
ACH-000632,-0.15669983617209984
ACH-000633,-0.08610189502718651
ACH-000637,-0.08746964864213026
ACH-000638,0.01256199446353585
ACH-000646,-0.029168570749810163
ACH-000647,-0.1320734805833889
ACH-000648,-0.2645874632700986
ACH-000649,-0.12658568458713226
ACH-000651,-0.1716082222162705
ACH-000652,-0.04146440384866778
ACH-000653,-0.3249398946405957
ACH-000657,-0.0781650605400384
ACH-000658,-0.22464144813765333
ACH-000661,-0.1683307436254015
ACH-000662,0.032078676916697926
ACH-000663,-0.1607194230008569
ACH-000665,-0.01103329142179043
ACH-000671,-0.1373689485332432
ACH-000672,-0.15971801569113647
ACH-000673,-0.09859238609089052
ACH-000676,-0.22693659395950466
ACH-000677,0.001364608918485
ACH-000681,0.01341347575667725
ACH-000683,-0.16846480482334816
ACH-000684,-0.14707394816599725
ACH-000688,-0.0962643624950033
ACH-000693,-0.16447456501225172
ACH-000694,-0.06960626712509757
ACH-000695,-0.2041881596840887
ACH-000696,-0.10170450462015833
ACH-000697,-0.23365940603285365
ACH-000699,-0.041776209683506885
ACH-000701,-0.15592114307540814
ACH-000706,-0.2496562193108049
ACH-000711,-0.1317599923832942
ACH-000713,-0.08777845582139454
ACH-000714,-0.13107881471096902
ACH-000718,-0.045011326092321474
ACH-000720,-0.008529457106782238
ACH-000721,-0.21903066425948065
ACH-000724,-0.01309965054965835
ACH-000725,0.07550500638041915
ACH-000732,0.015200591431022368
ACH-000734,-0.27648547734668233
ACH-000735,-0.008535179633727777
ACH-000736,-0.1264053282270118
ACH-000738,-0.044850350168248766
ACH-000746,-0.07571084344214475
ACH-000747,-0.2142551003903849
ACH-000748,-0.05325265590749189
ACH-000753,-0.08777512455433932
ACH-000756,-0.011240325657331351
ACH-000757,-0.18655544125656104
ACH-000758,-0.058843165509151016
ACH-000760,-0.17893512796037525
ACH-000762,-0.017661525344362678
ACH-000763,-0.031202593986000293
ACH-000764,-0.16256320379278705
ACH-000765,-0.3159369132581571
ACH-000766,-0.13460917861639649
ACH-000767,-0.200230769137618
ACH-000768,-0.11138443348922204
ACH-000769,-0.0053950512548780385
ACH-000770,-0.2139894329263827
ACH-000771,-0.14708895058651247
ACH-000773,-0.0853042620773753
ACH-000776,0.06208898002055665
ACH-000777,-0.044939877521840345
ACH-000778,-0.02086472526298563
ACH-000781,-0.21249581403821088
ACH-000782,0.002827522574011542
ACH-000783,-0.08772767213270281
ACH-000784,-0.02579608794804087
ACH-000785,-0.17399835690954746
ACH-000787,-0.053681668137890916
ACH-000788,-0.1507711924826986
ACH-000791,-0.08711209684526709
ACH-000792,-0.2222065348250524
ACH-000794,0.11055587838496336
ACH-000796,-0.13788524426947416
ACH-000798,-0.16986677195272742
ACH-000799,-0.1514381964011343
ACH-000800,-0.020615996668276508
ACH-000802,-0.11705761215726812
ACH-000804,-0.3946697184604687
ACH-000805,-0.15941873707990695
ACH-000809,-0.058092993119755826
ACH-000810,-0.21731005851494656
ACH-000811,-0.18677827716394071
ACH-000817,-0.22606659563303205
ACH-000819,-0.20550401347109684
ACH-000820,-0.1832000722523707
ACH-000821,-0.02430058601959561
ACH-000822,-0.000196527378860942
ACH-000823,-0.1983704180784036
ACH-000824,-0.13952010731383016
ACH-000827,-0.04405082426980832
ACH-000829,0.0029433968520273532
ACH-000831,-0.1247499808080986
ACH-000832,-0.0398141961627928
ACH-000833,-0.3729922062496345
ACH-000834,-0.2006553361636133
ACH-000835,-0.3046626394423382
ACH-000836,-0.18940239299954534
ACH-000837,-0.14188337120452346
ACH-000838,-0.2897765952841296
ACH-000839,-0.06323395682660878
ACH-000840,0.05108216145501035
ACH-000841,0.06629904320784333
ACH-000843,-0.11156207967970268
ACH-000846,-0.15094150098006892
ACH-000847,-0.08950427761436865
ACH-000848,-0.1515558163511465
ACH-000849,0.020718206694095763
ACH-000851,-0.238540232275253
ACH-000855,-0.2990374227205172
ACH-000856,-0.031793090862376736
ACH-000858,-0.14386413427807546
ACH-000859,-0.21247800977319284
ACH-000861,-0.12215854811808376
ACH-000862,-0.0011914741125396726
ACH-000865,-0.08324073881601418
ACH-000866,-0.20389695504195796
ACH-000867,-0.1148042910776544
ACH-000869,-0.11592201978084846
ACH-000872,-0.02429123270448252
ACH-000873,-0.1086113766706429
ACH-000876,0.0017988007464508169
ACH-000878,-0.07408878166389576
ACH-000880,-0.19616655861631932
ACH-000881,-0.20166377653791148
ACH-000882,-0.0110797809941262
ACH-000884,-0.11964652495855192
ACH-000885,0.08033073098965791
ACH-000887,-0.17618767536003507
ACH-000889,-0.047285176425418185
ACH-000896,-0.06957151910190235
ACH-000898,-0.0021176893381876396
ACH-000900,-0.23731764888110474
ACH-000901,-0.1117408256737998
ACH-000905,-0.17876700175847976
ACH-000906,-0.11915596077325193
ACH-000907,-0.0665871075524637
ACH-000910,0.03253813809244853
ACH-000911,-0.1570682072172108
ACH-000912,-0.1928427531897158
ACH-000913,-0.07252756529066794
ACH-000915,0.006693306594577885
ACH-000916,0.051426192485568976
ACH-000917,-0.3413084645869049
ACH-000920,0.08711425052018591
ACH-000921,-0.0061626113623145535
ACH-000924,0.04132630525081982
ACH-000926,-0.230909022688529
ACH-000928,-0.02428076547496737
ACH-000929,-0.2866525184387687
ACH-000932,-0.16568766868504625
ACH-000935,0.013675583035646002
ACH-000936,-0.13246729988567846
ACH-000937,0.01859715400916787
ACH-000938,-0.19916642954265512
ACH-000939,-0.041209962892458735
ACH-000941,-0.045086747744686566
ACH-000943,-0.034621429472080315
ACH-000946,0.0171409988540913
ACH-000947,-0.11083601240613797
ACH-000948,-0.1055807041187498
ACH-000950,-0.04858046559785857
ACH-000953,0.029808344383644526
ACH-000954,-0.18849485696344973
ACH-000957,-0.1122072300920182
ACH-000958,-0.4134232371873477
ACH-000960,-0.12919767035392551
ACH-000963,-0.21186547267263275
ACH-000968,0.10726450467692386
ACH-000969,-0.12705048896617807
ACH-000972,-0.4453759724361463
ACH-000973,-0.18741499561472388
ACH-000974,-0.15854139988703478
ACH-000978,0.030200942968857506
ACH-000984,0.01319006588568016
ACH-000986,-0.12747299205361926
ACH-000988,-0.21745575204839165
ACH-000993,-0.16676889027439967
ACH-000994,-0.15476470216571553
ACH-000996,-0.17697903546882407
ACH-001001,-0.07238895875091701
ACH-001020,0.19108805612825064
ACH-001028,-0.13024228379492395
ACH-001031,-0.11942720139413665
ACH-001038,-0.2052345259295721
ACH-001048,-0.02226335061782734
ACH-001050,-0.13813538089446134
ACH-001053,-0.10220573296947312
ACH-001054,-0.09524269609295956
ACH-001061,-0.19696870189540847
ACH-001067,-0.17777738647830135
ACH-001075,0.11835264053353592
ACH-001096,-0.14066428791932398
ACH-001111,-0.21181795696999675
ACH-001119,0.011252023229501609
ACH-001128,-0.31724814209379953
ACH-001134,-0.021047089650589608
ACH-001151,-0.1591384063098987
ACH-001163,-0.17641486116344382
ACH-001164,-0.1537333170742097
ACH-001183,0.0369411861745665
ACH-001192,-0.03326871681258596
ACH-001193,-0.05530937536852537
ACH-001196,-0.238850628512134
ACH-001197,-0.18995753597324164
ACH-001205,-0.055310036708837135
ACH-001211,0.018445044558156324
ACH-001212,0.005499422138111905
ACH-001228,-0.0745685069596339
ACH-001232,-0.20340662010673352
ACH-001239,-0.15041945610169175
ACH-001270,-0.3479884161646477
ACH-001274,-0.06662190048005742
ACH-001275,0.03858995428203532
ACH-001277,0.08675540922435443
ACH-001278,-0.04752246201946005
ACH-001280,0.1189442224329498
ACH-001283,-0.06508937676174963
ACH-001289,-0.09123641665832197
ACH-001300,-0.06182135419301842
ACH-001301,-0.14224464312097748
ACH-001302,0.06699820455280295
ACH-001306,-0.1045624801561352
ACH-001318,-0.14674242975393276
ACH-001322,-0.1842675228197222
ACH-001328,-0.11145993125509418
ACH-001332,-0.2828193735784478
ACH-001336,-0.11091076196168477
ACH-001346,-0.06593794761189364
ACH-001353,-0.029276210878607455
ACH-001354,-0.02940584968529565
ACH-001367,-0.20771023098453847
ACH-001368,-0.19317190995228645
ACH-001374,-0.1787571793269798
ACH-001377,-0.040442262581482605
ACH-001380,-0.1431384701645797
ACH-001391,-0.12964818290073546
ACH-001408,-0.0029369544380613523
ACH-001430,0.002529349555236468
ACH-001431,-0.1328763290469026
ACH-001450,-0.17222785144187458
ACH-001496,-0.14857426400466414
ACH-001500,0.02302932810872575
ACH-001523,-0.13628136364107188
ACH-001532,-0.0982634478552071
ACH-001550,-0.1472675521853335
ACH-001552,-0.2205732434906923
ACH-001554,-0.20905323594948416
ACH-001654,-0.18830834836831947
ACH-001735,-0.030230999188199024
ACH-001736,-0.29178946983474663
ACH-001737,-0.5036943128126448
ACH-001740,-0.1349125174126882
ACH-001745,-0.012998598444951626
ACH-001765,-0.025780871045752704
