,LIN28A (79727)
ACH-000415,-0.0686019860634899
ACH-000416,-0.03999130241553396
ACH-000420,0.1307874948945319
ACH-000421,0.04156747611553919
ACH-000424,-0.11238329131027833
ACH-000425,-0.06337697182078743
ACH-000426,-0.03592406030229632
ACH-000427,-0.003632520986015524
ACH-000433,0.0788391880678745
ACH-000435,-0.12900961089806307
ACH-000436,-0.013854296353791958
ACH-000444,0.02346115631931061
ACH-000445,-0.1880622027232864
ACH-000448,-0.016826548670750466
ACH-000450,-0.2286277981419216
ACH-000452,-0.0667303337616112
ACH-000454,-0.12478036561654456
ACH-000458,-0.22867507492386244
ACH-000459,-0.048387899108082236
ACH-000460,0.032056442407602435
ACH-000461,-0.07124522801832987
ACH-000463,-0.0672111347631065
ACH-000464,-0.0060542920883688
ACH-000466,-0.0510061149958464
ACH-000467,0.027138232084810428
ACH-000468,-0.10753666750439372
ACH-000469,-0.02073981849664126
ACH-000470,0.17278205816869688
ACH-000471,-0.06529574157103614
ACH-000472,0.04307673776913379
ACH-000473,-0.04376972365461627
ACH-000475,0.03822465852316791
ACH-000476,-0.06066365510882825
ACH-000477,-0.04927390655580382
ACH-000479,-0.28027381752436203
ACH-000480,-0.00594374418116709
ACH-000481,0.015662346353058753
ACH-000483,-0.07200805539411391
ACH-000484,-0.053947187772958184
ACH-000485,0.17847010413718095
ACH-000486,-0.016349704420547666
ACH-000487,-0.058098974529293926
ACH-000488,0.03167981861315136
ACH-000490,-0.2578632416632797
ACH-000491,-0.03087535989084961
ACH-000495,0.01950930402041612
ACH-000496,-0.02614279446827855
ACH-000499,-0.20947881435801655
ACH-000500,-0.1809837900268433
ACH-000502,-0.03758588618087491
ACH-000503,0.07120659400288526
ACH-000505,-0.0741922625383421
ACH-000507,-0.1328017294191393
ACH-000510,0.02717373034503933
ACH-000511,-0.09790486149636217
ACH-000512,-0.16188982827708112
ACH-000516,0.02395649762851542
ACH-000517,0.019522220448576297
ACH-000518,0.051354766413904115
ACH-000520,-0.02564866913964794
ACH-000521,-0.306086806200651
ACH-000522,-0.12126152068798332
ACH-000524,-0.06631323918874373
ACH-000527,-0.02838295990178964
ACH-000528,-0.01987532055602129
ACH-000537,0.08080854489314519
ACH-000541,-0.16647694712755085
ACH-000542,0.013074724898304491
ACH-000544,0.0042873755179091005
ACH-000545,-0.06725360325117193
ACH-000547,-0.2094380609343836
ACH-000548,-0.10500386902097274
ACH-000549,0.0058975576014984035
ACH-000550,-0.1696649071932549
ACH-000552,0.002498382393519429
ACH-000556,0.02218938935975986
ACH-000557,-0.004718514555618838
ACH-000569,-0.16598573168539602
ACH-000570,0.07617137522250099
ACH-000571,-0.05619668871141988
ACH-000573,0.06917691169317816
ACH-000576,0.08288022159656781
ACH-000579,-0.016276379818344202
ACH-000580,-0.14303065539956422
ACH-000584,-0.04088300335365832
ACH-000585,-0.07218446066247525
ACH-000588,0.1202024014558428
ACH-000589,0.09922845175529864
ACH-000591,-0.2305514149223229
ACH-000593,-0.17124547630965126
ACH-000600,-0.10872741771343494
ACH-000601,0.0009867900096382557
ACH-000605,-0.14785888272400774
ACH-000606,-0.1449103350395869
ACH-000608,0.0394684066621729
ACH-000614,-0.2407278754036106
ACH-000616,-0.028557761720799463
ACH-000618,-0.022450334763600248
ACH-000619,0.11944052139025615
ACH-000620,-0.09637642850869896
ACH-000621,-0.016879244759905845
ACH-000622,0.0014691820729188696
ACH-000623,-0.0409728355726113
ACH-000624,-0.028997710489613356
ACH-000627,-0.11695836555053518
ACH-000630,-0.08451755775037285
ACH-000631,-0.2228659229153044
ACH-000632,-0.046233850274619966
ACH-000633,-0.06865996428211879
ACH-000637,-0.05071690586453438
ACH-000638,-0.18112146480412167
ACH-000646,-0.2515578417425833
ACH-000647,0.08030666286185603
ACH-000648,-0.04142867694374575
ACH-000649,-0.1622967952287176
ACH-000651,-0.04498678421653294
ACH-000652,0.09890689475827248
ACH-000653,-0.07668569954933692
ACH-000657,-0.11435256711023115
ACH-000658,-0.06544231176484623
ACH-000661,-0.032691708120260586
ACH-000662,0.16055115246708465
ACH-000663,0.08298778394878807
ACH-000665,-0.03162778590500995
ACH-000671,-0.19559624202219486
ACH-000672,0.04307748644034255
ACH-000673,-0.029763235813029226
ACH-000676,-0.045090510363594065
ACH-000677,0.0
ACH-000681,-0.12778289422019215
ACH-000683,-0.15220675343125067
ACH-000684,0.06632413463216802
ACH-000688,-0.21254888333890185
ACH-000693,-0.036088905967934085
ACH-000694,-0.14456496367893878
ACH-000695,0.18073606114384624
ACH-000696,-0.020331910763530355
ACH-000697,-0.20659756347913572
ACH-000699,-0.018592811363369183
ACH-000701,-0.02202659942037434
ACH-000706,0.02488673366259327
ACH-000711,-0.02013946264580397
ACH-000713,-0.1639012425201546
ACH-000714,-0.2011761152135084
ACH-000718,0.045079720849682856
ACH-000720,-0.0060614341394711205
ACH-000721,-0.0520452764607626
ACH-000724,-0.00593579885393789
ACH-000725,0.016834220361828047
ACH-000732,-0.08698383374114421
ACH-000734,-0.11019962378294856
ACH-000735,-0.0691208204707998
ACH-000736,-0.113172642876308
ACH-000738,-0.01911001705669855
ACH-000746,0.05701982546393436
ACH-000747,-0.13835893814194614
ACH-000748,-0.04040558094291458
ACH-000753,-0.13452119952586167
ACH-000756,0.2150145113622466
ACH-000757,-0.15970365586647864
ACH-000758,-0.3728304674961913
ACH-000760,0.025477555398015696
ACH-000762,-0.011185368420916171
ACH-000763,-0.01316137071961376
ACH-000764,-0.02587912180137372
ACH-000765,-0.08727350347429692
ACH-000766,0.030552579380743974
ACH-000767,0.09685287299618307
ACH-000768,-0.04672506303666766
ACH-000769,-0.16165316266444207
ACH-000770,-0.08849414108872812
ACH-000771,-0.2236690853755369
ACH-000773,-0.10954139063318433
ACH-000776,0.0181345831521361
ACH-000777,-0.035020524247889616
ACH-000778,-0.05186985324494837
ACH-000781,0.011453985263445007
ACH-000782,-0.1714577901962559
ACH-000783,-0.058416243216175424
ACH-000784,-0.03914444493905878
ACH-000785,-0.11516586473671285
ACH-000787,-0.09921566322734957
ACH-000788,-0.02443040612783324
ACH-000791,0.05580855466402515
ACH-000792,0.16696187727681466
ACH-000794,0.027145974420554213
ACH-000796,0.03305915310156897
ACH-000798,0.09165570640511604
ACH-000799,0.19120419387129295
ACH-000800,-0.18809046488684733
ACH-000802,-0.06829488462229605
ACH-000804,0.0656923449949228
ACH-000805,-0.2029185591352529
ACH-000809,0.017506168734618188
ACH-000810,-0.06264150729335496
ACH-000811,-0.051047566554369435
ACH-000817,-0.2254926071137645
ACH-000819,-0.017584292652817676
ACH-000820,0.2165562785307171
ACH-000821,0.16047279230277728
ACH-000822,-0.07692114126852373
ACH-000823,0.042372614630256315
ACH-000824,-0.1715344338142054
ACH-000827,-0.01892529119694627
ACH-000829,-0.047599437465152376
ACH-000831,0.08514007800887109
ACH-000832,-0.10320349879019143
ACH-000833,-0.2399822829890044
ACH-000834,-0.007960676272439753
ACH-000835,-0.030121097975764545
ACH-000836,-0.02012845596681731
ACH-000837,-0.09678729570129756
ACH-000838,-0.02290905830053576
ACH-000839,-0.08830093805416306
ACH-000840,0.09009330937402643
ACH-000841,0.08451164827814857
ACH-000843,-0.1554943029282421
ACH-000846,-0.027493690958876243
ACH-000847,0.05580048564837834
ACH-000848,0.04859268279756715
ACH-000849,-0.10294632352933654
ACH-000851,-0.1484017563715771
ACH-000855,-0.032327732095180584
ACH-000856,-0.20940409577626856
ACH-000858,0.016242298376730753
ACH-000859,-0.004841326906128229
ACH-000861,0.0722001649124388
ACH-000862,0.002130496357387329
ACH-000865,0.03169547237101358
ACH-000866,-0.006767498456452619
ACH-000867,-0.0052358967479775795
ACH-000869,-0.25193256090873145
ACH-000872,-0.06962465949100329
ACH-000873,-0.2509939997296127
ACH-000876,-0.047157889642275096
ACH-000878,0.11359511973398988
ACH-000880,-0.015196236793792704
ACH-000881,-0.1454053012431231
ACH-000882,-0.12703429119343268
ACH-000884,-0.12502186331001378
ACH-000885,-0.2187946463677372
ACH-000887,-0.2010004911928788
ACH-000889,-0.054123382199216655
ACH-000896,-0.0130486261270251
ACH-000898,-0.03420482264840143
ACH-000900,-0.07877489113487816
ACH-000901,-0.07694188889431952
ACH-000905,0.06949531470855806
ACH-000906,0.08933079931583829
ACH-000907,-0.09666214643116017
ACH-000910,-0.14811866561102294
ACH-000911,-0.13071784412622794
ACH-000912,-0.1995514073792103
ACH-000913,-0.08723664208266607
ACH-000915,-0.04480446230753806
ACH-000916,-0.02266559119941521
ACH-000917,-0.14363299727144396
ACH-000920,0.18302718433348714
ACH-000921,-0.14882877225422847
ACH-000924,-0.09574710682885776
ACH-000926,-0.05623081692886393
ACH-000928,0.026861747130059257
ACH-000929,0.10372513863122154
ACH-000932,-0.07900734842651341
ACH-000935,-0.049461124460372055
ACH-000936,-0.06282945204802394
ACH-000937,0.003418012157180897
ACH-000938,0.0485651657153831
ACH-000939,0.08299549484381477
ACH-000941,0.05736296453580018
ACH-000943,-0.06751160351769532
ACH-000946,-0.033933325115021416
ACH-000947,-0.19555089808723186
ACH-000948,0.05328389873632053
ACH-000950,-0.2770250361973713
ACH-000953,-0.029995183972914487
ACH-000954,0.2764918771096833
ACH-000957,-0.057447364823093074
ACH-000958,0.0743200439445307
ACH-000960,0.03120764547701325
ACH-000963,-0.20555191540472528
ACH-000968,-0.09858024626081643
ACH-000969,-0.18173767658004625
ACH-000972,-0.03428588318614203
ACH-000973,-0.07933164750054572
ACH-000974,0.062485531269372174
ACH-000978,-0.009266306996673516
ACH-000984,-0.06783368016636122
ACH-000986,-0.056403923125719437
ACH-000988,0.03750347237402079
ACH-000993,0.07981446010233924
ACH-000994,-0.07133092373721253
ACH-000996,-0.2645661055327672
ACH-001001,0.044360238021754365
ACH-001020,-0.17156249203925591
ACH-001028,-0.0077169933480109795
ACH-001031,-0.5233581502636367
ACH-001038,-0.0543684404376429
ACH-001048,-0.02704130606916658
ACH-001050,-0.010135266645584158
ACH-001053,0.02675404324402903
ACH-001054,0.0276670556627518
ACH-001061,-0.02938194037756248
ACH-001067,-0.1313713488336654
ACH-001075,0.033745783204966344
ACH-001096,-0.061302223983513315
ACH-001111,-0.019616188056856842
ACH-001119,-0.02137115987114856
ACH-001128,-0.2232731612399433
ACH-001134,0.1357828388538385
ACH-001151,0.010711029007858029
ACH-001163,0.0008804831750637727
ACH-001164,-0.2284497831564971
ACH-001183,-0.028775817264515405
ACH-001192,-0.011255023682885331
ACH-001193,0.1132602469289032
ACH-001196,-0.1192624589159455
ACH-001197,-0.09584159140597942
ACH-001205,-0.0675278723285964
ACH-001211,0.06422564536062453
ACH-001212,0.23984030171293055
ACH-001228,-0.18447359105434552
ACH-001232,0.0423791973663494
ACH-001239,-0.16426961160866124
ACH-001270,-0.31016833315704706
ACH-001274,-0.12518075526829464
ACH-001275,0.018171402283221474
ACH-001277,-0.2729537370843213
ACH-001278,-0.07686311307929232
ACH-001280,0.06499663335597829
ACH-001283,0.06327273246427283
ACH-001289,0.024778773042909263
ACH-001300,-0.07516423243338592
ACH-001301,0.011310352658738356
ACH-001302,0.16795705941960296
ACH-001306,-0.24095398485220385
ACH-001318,-0.05418807314162683
ACH-001322,-0.15837938794083073
ACH-001328,-0.08032547672804233
ACH-001332,0.2114829832769684
ACH-001336,-0.01216022501508162
ACH-001346,0.04538933627018271
ACH-001353,-0.11002962907191093
ACH-001354,-0.24832498811085035
ACH-001367,-0.15416110485729248
ACH-001368,-0.049536022598394534
ACH-001374,-0.10426889280748516
ACH-001377,-0.0315582644180935
ACH-001380,-0.023243515792410296
ACH-001391,-0.16799913398355906
ACH-001408,-0.18403814840089627
ACH-001430,-0.04482102897078424
ACH-001431,-0.2571009518901679
ACH-001450,0.05980753905299591
ACH-001496,-0.07911754727676598
ACH-001500,-0.3166803002143825
ACH-001523,-0.0961859930545234
ACH-001532,-0.13222116403472794
ACH-001550,-0.019772433566070183
ACH-001552,0.2298877647547872
ACH-001554,-0.007370516924716305
ACH-001654,-0.034968406530991064
ACH-001735,-0.04989068081810217
ACH-001736,0.13104754117298564
ACH-001737,0.4224597881401964
ACH-001740,-0.05598825387052271
ACH-001745,-3.406395387795845e-05
ACH-001765,-0.09056225673442067
