,PLCL1 (5334)
ACH-000215,0.16374909592074702
ACH-000221,0.2349987705852304
ACH-000222,0.20592683998594047
ACH-000223,-0.04396667977559346
ACH-000226,-0.028561640783428755
ACH-000227,0.07309952476105643
ACH-000228,0.06297049728774197
ACH-000231,0.0917073724604215
ACH-000232,0.19090544310634672
ACH-000233,0.13456800393850568
ACH-000234,-0.02947533676391799
ACH-000235,0.15821896919097506
ACH-000237,0.21345909504625654
ACH-000238,0.20636676230524265
ACH-000242,0.3606200075194509
ACH-000243,0.22570597556974786
ACH-000244,-0.05839372971067201
ACH-000246,0.19774322988611967
ACH-000248,0.06412486382700586
ACH-000250,0.2377364405588736
ACH-000251,0.08903775524486421
ACH-000252,0.00653268423541176
ACH-000253,0.11185311773953373
ACH-000255,0.1910336093048779
ACH-000256,0.2854463850501645
ACH-000257,0.13558955576240675
ACH-000258,0.1593490148493095
ACH-000259,0.14881122100264793
ACH-000260,0.17039535041484274
ACH-000261,0.2356000425161284
ACH-000262,0.0659561551251356
ACH-000263,0.05324093465960965
ACH-000264,0.14338497954177393
ACH-000265,0.18677207212201247
ACH-000266,0.13499213065947466
ACH-000272,0.1531574257398147
ACH-000274,0.1348119522746721
ACH-000277,0.16927690132299555
ACH-000278,0.13375437776476334
ACH-000279,0.08544350410973257
ACH-000280,0.18009985082013372
ACH-000281,0.26933141047157866
ACH-000288,0.09481399537271376
ACH-000291,0.1286435658275712
ACH-000293,0.1839481971873554
ACH-000294,0.09004150645661077
ACH-000295,0.02991224297339612
ACH-000296,-0.03469333746436249
ACH-000302,0.15610835401397186
ACH-000304,0.21031790371472464
ACH-000307,0.14773442376695578
ACH-000308,0.14740771989096507
ACH-000310,0.035533731526368545
ACH-000311,0.15193610837697524
ACH-000312,0.10658107044932247
ACH-000315,0.1680470251469795
ACH-000316,-0.031512516943291186
ACH-000317,0.1874065964390649
ACH-000318,0.04587193023152791
ACH-000319,0.09998598548339124
ACH-000320,0.041786050612368585
ACH-000322,0.11034258650794576
ACH-000323,0.09462679078357984
ACH-000324,0.19456676421527228
ACH-000329,0.08898016830335767
ACH-000330,0.25056739635210823
ACH-000331,0.12752440729407044
ACH-000332,0.17620902066991753
ACH-000334,0.33840345838094515
ACH-000335,0.049615984127584035
ACH-000336,0.04960903478446205
ACH-000337,0.2588610824698377
ACH-000338,-0.3388935810568317
ACH-000339,0.1503906881768266
ACH-000341,0.22320708947365508
ACH-000348,0.14788946668287434
ACH-000350,0.13958631741987315
ACH-000352,0.2207635104882319
ACH-000356,0.32139886233025416
ACH-000361,0.21389009855690014
ACH-000362,0.16037005194835552
ACH-000363,0.11077176404077264
ACH-000364,0.08371676620301953
ACH-000365,0.14228632628206975
ACH-000366,0.15256987778897674
ACH-000368,0.01680520399382284
ACH-000374,0.13901070709274665
ACH-000375,0.02077009711696637
ACH-000376,0.11987339950531492
ACH-000381,0.16424101920090636
ACH-000383,0.08273735459836276
ACH-000387,0.07249103691502452
ACH-000389,0.06213630710035933
ACH-000390,0.2712319311110482
ACH-000393,0.0938780016163749
ACH-000395,0.2886773855917087
ACH-000396,0.5673996322386218
ACH-000397,0.2115715845995878
ACH-000401,0.13191872647769334
ACH-000402,0.04489128277683329
ACH-000403,0.12335447095098083
ACH-000404,0.1837864408964081
ACH-000406,0.1194001870708164
ACH-000407,0.17787441983328547
ACH-000408,0.2637113390293213
ACH-000410,0.17595847130240602
ACH-000411,0.1877167925407698
ACH-000414,0.12067541222355635
ACH-000415,0.1628431747884508
ACH-000416,0.19565413428630626
ACH-000420,0.2193190062962584
ACH-000421,0.1248608307911486
ACH-000424,-0.09561097189161777
ACH-000425,0.10412729368565517
ACH-000426,-0.023940903150165192
ACH-000427,0.1422606558754283
ACH-000433,0.13853572267775188
ACH-000435,0.3144186427603121
ACH-000436,0.3399629526897148
ACH-000444,0.18140285689763536
ACH-000445,0.25978696434152804
ACH-000448,0.1649290828710562
ACH-000450,-0.09591740593648364
ACH-000452,0.14695659845173525
ACH-000454,0.18173902336295966
ACH-000458,0.19354183517974266
ACH-000459,0.06654541762224739
ACH-000460,0.07617061729952647
ACH-000461,0.3403308053566137
ACH-000463,0.2339884341241471
ACH-000464,0.1508523668225937
ACH-000466,0.12266052759570825
ACH-000467,0.108593932383394
ACH-000468,0.07597027926356589
ACH-000469,0.08488583410031393
ACH-000470,0.16789149981868776
ACH-000471,0.16280538470463635
ACH-000472,0.15117206275959152
ACH-000473,-0.034320479047583445
ACH-000475,0.1548152046046453
ACH-000476,0.11095663246505942
ACH-000477,0.06585878311249417
ACH-000479,0.2822630033013539
ACH-000480,0.2373947176173557
ACH-000481,0.15748667637626765
ACH-000483,0.2033492922096743
ACH-000484,0.2128380681294965
ACH-000485,0.11603695186521475
ACH-000486,0.18541397123737335
ACH-000487,0.17036441829331056
ACH-000488,0.10670648701540718
ACH-000490,0.05392371648792962
ACH-000491,0.032558132313033734
ACH-000495,0.20267656941264647
ACH-000496,0.14014756586798466
ACH-000499,0.3894240986296943
ACH-000500,0.40829315158802587
ACH-000502,0.21346990548390324
ACH-000503,0.027263013027062768
ACH-000505,0.1892736383405353
ACH-000507,0.04850505876635692
ACH-000510,0.1001540739407635
ACH-000511,0.13331707330796885
ACH-000512,-0.2032580856871329
ACH-000516,0.10916792034514904
ACH-000517,0.1490265966934183
ACH-000518,0.12892660509041395
ACH-000520,0.20899112739065992
ACH-000521,-0.024703612829367744
ACH-000522,0.1255199144403743
ACH-000524,0.12138526292979948
ACH-000527,0.10327462700964844
ACH-000528,0.0972560978164648
ACH-000537,0.1759140063397603
ACH-000541,-0.0021696568130743204
ACH-000542,0.12204468678274286
ACH-000544,0.2579469307304399
ACH-000545,0.06983866181323717
ACH-000547,0.07556686107128381
ACH-000548,0.1635142966699795
ACH-000549,0.19989481533267148
ACH-000550,0.12762627139403046
ACH-000552,0.1845048324410136
ACH-000556,0.16975898292481886
ACH-000557,0.18449548309674588
ACH-000569,-0.011437286699584765
ACH-000570,0.12936180478408665
ACH-000571,0.2712703908928692
ACH-000573,0.10726491577506143
ACH-000576,0.23062367195693664
ACH-000579,0.40562479719902417
ACH-000580,0.13376029343477974
ACH-000584,0.2865507156036484
ACH-000585,0.1902369731996103
ACH-000588,0.025151224369331485
ACH-000589,0.2251348576041678
ACH-000591,0.2435581660227205
ACH-000593,0.1604623571534708
ACH-000600,-0.009869227457942132
ACH-000601,0.2035185589016016
ACH-000605,0.059629166918827727
ACH-000606,0.17437548909860115
ACH-000608,0.1775257182717651
ACH-000614,-0.04184792448289914
ACH-000616,0.18065752987345324
ACH-000618,0.145985995359555
ACH-000619,0.01048310628481369
ACH-000620,0.18037313555142984
ACH-000621,0.09661418043705156
ACH-000622,0.26302992098805034
ACH-000623,0.033913533885181736
ACH-000624,0.15174355976005793
ACH-000627,0.18158426553976145
ACH-000630,0.14327141321592735
ACH-000631,0.3501739447005102
ACH-000632,0.19885070626081305
ACH-000633,0.11901095760876144
ACH-000637,0.25985485849250345
ACH-000638,0.14633600130386332
ACH-000646,0.025232721575716224
ACH-000647,0.06383563633190371
ACH-000648,0.043381692151272216
ACH-000649,0.19652524943524924
ACH-000651,0.1936506888310746
ACH-000652,0.247005747395186
ACH-000653,0.2758799121502609
ACH-000657,0.3503089718499756
ACH-000658,0.1958033012917845
ACH-000661,0.1726075905693799
ACH-000662,0.34939613057960256
ACH-000663,0.065926484312423
ACH-000665,0.1566654390901568
ACH-000671,0.27910539268251033
ACH-000672,-0.03930227246607594
ACH-000673,0.1815042646476164
ACH-000676,0.16441106485029994
ACH-000677,0.15809219402619584
ACH-000681,0.1181580141749201
ACH-000683,0.09676127291307944
ACH-000684,0.18573515362399812
ACH-000688,0.076780932209337
ACH-000693,0.2288308843336705
ACH-000694,0.24748084561940176
ACH-000695,0.23670449917266176
ACH-000696,0.07150735913861851
ACH-000697,0.15627954678183906
ACH-000699,0.1648870522066465
ACH-000701,0.17562879709943122
ACH-000706,0.2678639532917067
ACH-000711,0.13528592317252094
ACH-000713,0.1429247042311367
ACH-000714,0.10249223403557607
ACH-000718,0.12639575789891774
ACH-000720,0.20103646596728664
ACH-000721,0.1455237424068042
ACH-000724,0.2310628949383867
ACH-000725,0.19556165767594386
ACH-000732,-0.04803497683935277
ACH-000734,0.14365072311400934
ACH-000735,0.09619621220386512
ACH-000736,0.07187978647721116
ACH-000738,0.17666122477688306
ACH-000746,0.15508940778304994
ACH-000747,0.1337417790887493
ACH-000748,0.1525802932174808
ACH-000753,0.15028488164014442
ACH-000756,0.17089172075087766
ACH-000757,0.3149344452669372
ACH-000758,0.0860882828565129
ACH-000760,0.2249030145378248
ACH-000762,0.20474939352212151
ACH-000763,0.03310391124339327
ACH-000764,0.08123997022148842
ACH-000765,-0.012263867339894702
ACH-000766,0.1485921188417335
ACH-000767,0.11904439086912018
ACH-000768,0.13650284973371252
ACH-000769,0.16163663074514945
ACH-000770,0.2559176475507327
ACH-000771,0.06374031260869423
ACH-000773,0.09714937419771563
ACH-000776,0.3509870849938752
ACH-000777,0.10037986417247613
ACH-000778,0.1094948376626144
ACH-000781,0.22687081225687064
ACH-000782,0.3392186354364384
ACH-000783,0.2411803865501632
ACH-000784,0.13978862700936662
ACH-000785,0.11222544858054126
ACH-000787,0.15180370515474167
ACH-000788,0.19817235925476315
ACH-000791,0.13311917307349685
ACH-000792,0.17157492192444826
ACH-000794,0.20913333740956067
ACH-000796,0.16014985967161752
ACH-000798,0.09659280908844692
ACH-000799,0.27540750505896794
ACH-000800,0.23835040742944666
ACH-000802,0.12466526104721964
ACH-000804,0.27181267125103764
ACH-000805,0.13200683321080284
ACH-000809,0.16779169263511828
ACH-000810,0.16800969281870698
ACH-000811,0.08580952354283962
ACH-000817,0.16740790771243455
ACH-000819,0.17146559408639914
ACH-000820,0.25991627329758105
ACH-000821,0.09031646496355103
ACH-000822,0.1225639576809931
ACH-000823,0.134152875581982
ACH-000824,0.20753023099484166
ACH-000827,0.2351553830739629
ACH-000829,0.13917377227632452
ACH-000831,0.14044163546580735
ACH-000832,0.19911649485086572
ACH-000833,0.1642519588376918
ACH-000834,0.22183824112285955
ACH-000835,0.16139503210689904
ACH-000836,0.16855406213816185
ACH-000837,0.10300164794350747
ACH-000838,0.18755955520447304
ACH-000839,0.1788090695474918
ACH-000840,0.0227497621619641
ACH-000841,0.15679107680197746
ACH-000843,0.2750093093676054
ACH-000846,0.22173229987657544
ACH-000847,0.22132554966190648
ACH-000848,-0.009862416448181031
ACH-000849,-0.011933215131829036
ACH-000851,0.20302664725577707
ACH-000855,0.05603047380572822
ACH-000856,-0.013583921808852031
ACH-000858,0.1353013736490528
ACH-000859,0.22205938476541484
ACH-000861,0.1125928148796573
ACH-000862,0.12686113630790005
ACH-000865,0.1363535343251404
ACH-000866,0.19388251644273188
ACH-000867,0.1249280332020682
ACH-000869,0.033368655745204936
ACH-000872,0.10379644771670678
ACH-000873,0.0047010046439346425
ACH-000876,0.17511498710803444
ACH-000878,0.033617591768866494
ACH-000880,0.20927340993417348
ACH-000881,0.29704518381012684
ACH-000882,0.2707564852016401
ACH-000884,0.21010073268993806
ACH-000885,0.2585013103571367
ACH-000887,0.06742975863365028
ACH-000889,0.1570785731680548
ACH-000896,0.21649682514346275
ACH-000898,0.1828059712788654
ACH-000900,0.14157697121495386
ACH-000901,0.18230824432090356
ACH-000905,0.12546445400726622
ACH-000906,0.1477878929067153
ACH-000907,0.30917577279178554
ACH-000910,0.0658439041893672
ACH-000911,0.149812845466696
ACH-000912,0.18956014998989487
ACH-000913,0.21933903217394735
ACH-000915,0.18558536839578485
ACH-000916,0.3144312156696799
ACH-000917,0.07783968076848925
ACH-000920,-0.24433089990951345
ACH-000921,0.1465445262219392
ACH-000924,0.08687383916513433
ACH-000926,0.10997144734639597
ACH-000928,0.3534746086803585
ACH-000929,0.1872480276282832
ACH-000932,0.17979977020831586
ACH-000935,0.09111236058130832
ACH-000936,0.19286387364367394
ACH-000937,0.16629505645910847
ACH-000938,0.05692433679916367
ACH-000939,0.15717366685566225
ACH-000941,0.10946217757038043
ACH-000943,0.10931319785406968
ACH-000946,0.24429106811498136
ACH-000947,0.217461003991326
ACH-000948,0.2547742504525916
ACH-000950,0.1962310116451522
ACH-000953,0.1416610487729522
ACH-000954,0.3617202866645842
ACH-000957,0.16556290052809655
ACH-000958,0.07962710021250649
ACH-000960,-0.0031438094558320488
ACH-000963,0.1722862420774348
ACH-000968,0.059500397924461414
ACH-000969,-0.0006234285647878029
ACH-000972,0.3655447090550623
ACH-000973,0.1519779257429499
ACH-000974,0.16912958442082687
ACH-000978,0.23677315592317014
ACH-000984,0.17987831202039842
ACH-000986,0.16950240580342044
ACH-000988,0.11883381688017625
ACH-000993,0.1251676336528559
ACH-000994,0.24866496576823685
ACH-000996,0.0864017502069764
ACH-001001,0.1900260277932405
ACH-001020,0.007273853337465746
ACH-001028,0.14375136256806526
ACH-001031,0.14736250116199456
ACH-001038,0.1429198609179971
ACH-001048,0.17862982332906155
ACH-001050,0.13278159934311576
ACH-001053,0.03086055005902525
ACH-001054,0.05680610127617376
ACH-001061,0.1307938990288392
ACH-001067,0.24060597842295006
ACH-001075,0.13428977345846174
ACH-001096,0.17105616527862005
ACH-001111,0.16020114203245878
ACH-001119,0.2627966133064057
ACH-001128,-0.08546708689754758
ACH-001134,0.08060236621130802
ACH-001151,0.14416072100148364
ACH-001163,0.2761303849887843
ACH-001164,0.08651506077105943
ACH-001183,-0.02952143372915634
ACH-001192,0.17437291412789052
ACH-001193,0.12592769798854245
ACH-001196,0.3055012864574818
ACH-001197,0.057288383591099265
ACH-001205,0.25094774096468403
ACH-001211,0.0776595542941833
ACH-001212,0.3122188927684549
ACH-001228,0.3430162640448665
ACH-001232,0.1709291466168793
ACH-001239,0.0606428423489624
ACH-001270,0.20613228275845397
ACH-001274,0.05774224627867373
ACH-001275,0.14185764429008801
ACH-001277,0.09578250718589043
ACH-001278,0.1983089965636768
ACH-001280,0.26734433083408554
ACH-001283,0.25279552529981725
ACH-001289,0.2517844910465429
ACH-001300,0.2895251020375857
ACH-001301,0.2841861757253666
ACH-001302,0.07627678812686732
ACH-001306,0.129359581414644
ACH-001318,-0.040363150624894574
ACH-001322,0.14698196298155794
ACH-001328,0.2148798219682726
ACH-001332,0.3035561869043359
ACH-001336,0.18534386707101635
ACH-001346,0.2488802013053616
ACH-001353,0.1038840206345754
ACH-001354,-0.18607517451109767
ACH-001367,0.3428528026651845
ACH-001368,0.16406171159417554
ACH-001374,0.16372943883793753
ACH-001377,0.2934032120384629
ACH-001380,0.17188250492874008
ACH-001391,0.08705717749553578
ACH-001408,0.009479077730322069
ACH-001430,0.3062027111301839
ACH-001431,0.0778434070404758
ACH-001450,0.06899222213917418
ACH-001496,0.1763264655434255
ACH-001500,0.06246028541018245
ACH-001523,0.12792875971185458
ACH-001532,0.18134896200012576
ACH-001550,0.16172387692009005
ACH-001552,0.2296251723626241
ACH-001554,0.17050507078643673
ACH-001654,0.09475387041114064
ACH-001735,0.15710225625006682
ACH-001736,-0.010093138772035022
ACH-001737,-0.09824890753766766
ACH-001740,0.38235272748356974
ACH-001745,0.1552434300213081
ACH-001765,0.15686185308895126
