,JAKMIP3 (282973)
ACH-000588,-0.027715235624441347
ACH-000589,0.02729367740094549
ACH-000591,0.07622149850320227
ACH-000593,-0.11960754604301264
ACH-000600,0.002783487389130248
ACH-000601,-0.06858377169930367
ACH-000605,-0.04029613716982407
ACH-000606,-0.01280081948393037
ACH-000608,0.03563397460966003
ACH-000614,0.05431456991317559
ACH-000616,0.019700723597523215
ACH-000618,0.024481146060536342
ACH-000619,0.0868665480495549
ACH-000620,-0.036767254101223015
ACH-000621,-0.05142824147303306
ACH-000622,-0.225254429415756
ACH-000623,-0.02437309914133876
ACH-000624,-0.03946831066169283
ACH-000627,-0.032197493144701016
ACH-000630,-0.08165591353033247
ACH-000631,-0.04546657161879791
ACH-000632,-0.05410632754418462
ACH-000633,0.06419826129726884
ACH-000637,0.1369454286155258
ACH-000638,0.024508549444287132
ACH-000646,-0.04813623945898987
ACH-000647,-0.02979277838598623
ACH-000648,-0.1597372440018827
ACH-000649,-0.2142940278994604
ACH-000651,0.0561341498466933
ACH-000652,-0.19029511267764876
ACH-000653,0.04765072579135999
ACH-000657,-0.06317439388272837
ACH-000658,-0.09658023277165073
ACH-000661,0.13136851547224407
ACH-000662,0.030282813785317633
ACH-000663,-0.0944521774430092
ACH-000665,-0.042644427449219535
ACH-000671,-0.2726115851475589
ACH-000672,-0.047807353624255616
ACH-000673,-0.11517134035965765
ACH-000676,-0.08885790757169798
ACH-000677,-0.09314243560901092
ACH-000681,-0.011038500796574816
ACH-000683,0.01324441170652161
ACH-000684,-0.15239325431409434
ACH-000688,-0.020560550298501963
ACH-000693,-0.058713691100911125
ACH-000694,-0.13419224226629886
ACH-000695,-0.4015365810617282
ACH-000696,-0.08072673379336999
ACH-000697,-0.17277799970565225
ACH-000699,-0.11897835987325868
ACH-000701,-0.003640631143761858
ACH-000706,-0.0010557499249024306
ACH-000711,-0.05218819893319817
ACH-000713,0.07114490915266514
ACH-000714,-0.0642594063416221
ACH-000718,-0.044561624517868034
ACH-000720,-0.09910216712724826
ACH-000721,-0.03097783433652168
ACH-000724,-0.1164823360162256
ACH-000725,0.06859490980624043
ACH-000732,-0.032632370990694604
ACH-000734,-0.1478673269960798
ACH-000735,-0.13104544289057088
ACH-000736,0.03632397405952609
ACH-000738,-0.14439400711062306
ACH-000746,-0.4158337612441532
ACH-000747,-0.017327957850690905
ACH-000748,-0.02102001756762025
ACH-000753,-0.04372624779144235
ACH-000756,-0.023039663646294124
ACH-000757,0.03439010141843812
ACH-000758,-0.15750489298507545
ACH-000760,-0.11391770682321505
ACH-000762,-0.10708099558736464
ACH-000763,-0.05673085078477892
ACH-000764,-0.21156074550619988
ACH-000765,-0.01427095096255031
ACH-000766,-0.10515357151395732
ACH-000767,-0.19242322413555069
ACH-000768,-0.11280088515722395
ACH-000769,-0.143243082349183
ACH-000770,-0.010142447113622114
ACH-000771,0.024529010745495777
ACH-000773,-0.06996748507667859
ACH-000776,0.07708087612436862
ACH-000777,-0.21028834567480348
ACH-000778,-0.1847576839901967
ACH-000781,-0.06300107093404363
ACH-000782,-0.1497593765453006
ACH-000783,-0.11991887605757807
ACH-000784,-0.055490164187874544
ACH-000785,-0.008327790528360312
ACH-000787,-0.1148232261586918
ACH-000788,-0.11518461925554185
ACH-000791,-0.14007572585119912
ACH-000792,-0.09919262352625136
ACH-000794,-0.27056147111230283
ACH-000796,-0.01459517279984478
ACH-000798,-0.1764860351505418
ACH-000799,-0.10318390663787966
ACH-000800,0.10348896153492172
ACH-000802,-0.04135069807406152
ACH-000804,-0.07207507992797885
ACH-000805,0.10095759340212346
ACH-000809,-0.02268124462707041
ACH-000810,0.24934033204886555
ACH-000811,-0.2316498521074184
ACH-000817,-0.14511026324737014
ACH-000819,-0.10902420553645546
ACH-000820,-0.40367413767750665
ACH-000821,0.15960064283927933
ACH-000822,-0.0866541265146275
ACH-000823,-0.0452958344576471
ACH-000824,-0.07582108141454141
ACH-000827,-0.03633693340401643
ACH-000829,-0.0687896805702707
ACH-000831,-0.11248274484335312
ACH-000832,0.007236016022219811
ACH-000833,-0.14109290132146438
ACH-000834,-0.21589748854502752
ACH-000835,-0.10602026513257347
ACH-000836,-0.17017789964048305
ACH-000837,-0.07990787077405086
ACH-000838,-0.11204392955684532
ACH-000839,-0.12298606781932694
ACH-000840,0.044271763549712385
ACH-000841,0.03759459969596953
ACH-000843,-0.007071470075170646
ACH-000846,-0.002403180857854641
ACH-000847,-0.2019710352563356
ACH-000848,-0.10915496254187708
ACH-000849,-0.0754403609323443
ACH-000851,-0.11817744765327147
ACH-000855,-0.019023675901174642
ACH-000856,0.02229543501723509
ACH-000858,-0.2030880172531241
ACH-000859,0.012524623937134565
ACH-000861,0.04540446817274462
ACH-000862,-0.007283249854704469
ACH-000865,-0.059149404904152984
ACH-000866,-0.05312599089522629
ACH-000867,-0.09447161280233878
ACH-000869,0.04163558710039824
ACH-000872,0.03702801153187757
ACH-000873,0.07351679013169989
ACH-000876,-0.000617188427565168
ACH-000878,-0.0842913023466877
ACH-000880,-0.13172102567936747
ACH-000881,-0.016014450133320125
ACH-000882,-0.042314689178032834
ACH-000884,-0.10281229729107902
ACH-000885,0.09203836751218104
ACH-000887,-0.02377491956075549
ACH-000889,-0.08218726416888564
ACH-000896,-0.03984858826280675
ACH-000898,0.018764260042637527
ACH-000900,-0.003335955815482324
ACH-000901,-0.03828366536325645
ACH-000905,-0.10896881061431217
ACH-000906,-0.01352400087313672
ACH-000907,-0.31983383543613275
ACH-000910,-0.1140839971299674
ACH-000911,-0.04350925707111139
ACH-000912,-0.07215707945461998
ACH-000913,-0.11611862234361595
ACH-000915,0.03630648568902786
ACH-000916,0.0043424742289423284
ACH-000917,-0.005678078295339742
ACH-000920,-0.3054796501699706
ACH-000921,-0.060200878266250785
ACH-000924,-0.1399392537772616
ACH-000926,-0.0954550694974524
ACH-000928,-0.004468006412460458
ACH-000929,-0.030627621695062605
ACH-000932,0.012155784551063337
ACH-000935,-0.1839445053452746
ACH-000936,0.1419364391821501
ACH-000937,-0.07388898791847867
ACH-000938,-0.16566235938138454
ACH-000939,0.16809526150319545
ACH-000941,0.019358499125579
ACH-000943,0.005300070141089479
ACH-000946,0.03489329732792753
ACH-000947,-0.0737696865085005
ACH-000948,-0.03495740173766005
ACH-000950,0.30453717258672863
ACH-000953,-0.07145550539959303
ACH-000954,-0.1309656745310759
ACH-000957,0.01040423298943798
ACH-000958,-0.03413615331763782
ACH-000960,-0.04163755354000885
ACH-000963,0.09154472223533268
ACH-000968,-0.004187752423784782
ACH-000969,0.10868735955251244
ACH-000972,-0.4753064643677323
ACH-000973,-0.05906142776898037
ACH-000974,-0.07608994378324035
ACH-000978,-0.1190389057217549
ACH-000984,-0.03617524384191798
ACH-000986,0.02539621716496092
ACH-000988,0.10232488203706776
ACH-000993,-0.07474621631635099
ACH-000994,-0.14256878959707878
ACH-000996,-0.10184374406375
ACH-001001,-0.1246979885949474
ACH-001020,-0.4855501079844546
ACH-001028,-0.14636945902987547
ACH-001031,0.10711126119773244
ACH-001038,-0.06530110778539819
ACH-001048,-0.0045973436970378895
ACH-001050,-0.07186653138522657
ACH-001053,-0.2079726282896753
ACH-001054,-0.04849439568295468
ACH-001061,0.013313246071770502
ACH-001067,-0.05408562792742496
ACH-001075,0.040456881445280285
ACH-001096,0.007864335725956191
ACH-001111,0.03452614270405159
ACH-001119,-0.020316119282369725
ACH-001128,-0.15847486660066007
ACH-001134,-0.2398596874530874
ACH-001151,-0.030204456803409913
ACH-001163,-0.050015862145779376
ACH-001164,0.000750024914634443
ACH-001183,-0.11289033379342475
ACH-001192,0.029167463333782773
ACH-001193,-0.19830986219514848
ACH-001196,0.08562347365119714
ACH-001197,-0.019817331130002058
ACH-001205,-0.109573798950664
ACH-001211,-0.18595886447425394
ACH-001212,-0.06459824629990067
ACH-001228,-0.03064039060022462
ACH-001232,-0.10244394531078713
ACH-001239,-0.0833137334588533
ACH-001270,-0.18454996588378625
ACH-001274,-0.25918148486181664
ACH-001275,0.09486913371619192
ACH-001277,-0.1641957027591891
ACH-001278,-0.18537221669523896
ACH-001280,-0.0012027897208875882
ACH-001283,-0.13940717023836882
ACH-001289,-0.032818647787019886
ACH-001300,-0.024354983650883986
ACH-001301,-0.0591399759302951
ACH-001302,-0.3336096521040197
ACH-001306,-0.08545132168545667
ACH-001318,-0.04165100454716741
ACH-001322,0.13481726173354602
ACH-001328,-0.11134777933690483
ACH-001332,0.06928028112923076
ACH-001336,0.07755731292818653
ACH-001346,-0.01740148923215932
ACH-001353,-0.12769593640202387
ACH-001354,0.2308140126516525
ACH-001367,-0.08783391595241984
ACH-001368,-0.04511368613123099
ACH-001374,0.5680476388008934
ACH-001377,0.04976229445077287
ACH-001380,-0.02193198333920007
ACH-001391,0.0628287371140276
ACH-001408,-0.09702321225893663
ACH-001430,0.07937376191603993
ACH-001431,-0.1160761213469602
ACH-001450,-0.3067361387372605
ACH-001496,-0.13682725614380858
ACH-001500,-0.05360372470190481
ACH-001523,0.059764224759113485
ACH-001532,-0.020454044093121303
ACH-001550,-0.0794363552954688
ACH-001552,0.08859749710037107
ACH-001554,0.034143136465557944
ACH-001654,-0.05089247897487458
ACH-001735,0.011757954082349515
ACH-001736,-0.0022788875929986843
ACH-001737,-0.4230321001545361
ACH-001740,0.03979435405395231
ACH-001745,0.04856200988268276
ACH-001765,-0.015292462221426988
