,DepMap_ID
41602,ACH-000124
46859,ACH-000144
51525,ACH-000160
96827,ACH-000304
198749,ACH-000559
200458,ACH-000562
214900,ACH-000594
220199,ACH-000605
267669,ACH-000697
317607,ACH-000781
345273,ACH-000786
345274,ACH-000786
345275,ACH-000786
364926,ACH-000797
380395,ACH-000816
389109,ACH-000827
413359,ACH-000858
419611,ACH-000865
433899,ACH-000878
443534,ACH-000885
443535,ACH-000885
455735,ACH-000896
464453,ACH-000904
500164,ACH-000925
516324,ACH-000933
534120,ACH-000940
591602,ACH-000959
601238,ACH-000962
634823,ACH-000971
639038,ACH-000972
639039,ACH-000972
662696,ACH-000978
667907,ACH-000979
667908,ACH-000979
687334,ACH-000983
699730,ACH-000985
741062,ACH-000990
801004,ACH-000992
801005,ACH-000992
826751,ACH-000993
837164,ACH-000994
846155,ACH-000995
867336,ACH-000997
867337,ACH-000997
899433,ACH-000999
911381,ACH-001030
950234,ACH-001145
963300,ACH-001203
967690,ACH-001239
990673,ACH-001350
1006571,ACH-001390
1006572,ACH-001390
1006573,ACH-001390
1031278,ACH-001517
1040890,ACH-001538
1048747,ACH-001550
1062028,ACH-001570
1133677,ACH-002166
1144891,ACH-002188
1148315,ACH-002197
1149514,ACH-002199
1155857,ACH-002218
1185685,ACH-002257
