,MYOF (26509)
ACH-000226,0.1697615367114819
ACH-000227,-0.026767239877834744
ACH-000228,0.1571164051781769
ACH-000231,0.09221218593620686
ACH-000232,0.2175155369819204
ACH-000233,0.13242606815537988
ACH-000234,-0.05901253006235301
ACH-000235,0.09138564677752196
ACH-000237,0.11252514849926763
ACH-000238,0.22675728382927546
ACH-000242,-0.0043012562581750706
ACH-000243,0.08150289814508571
ACH-000244,-0.10641451386683903
ACH-000246,0.12022794202319816
ACH-000248,0.1441722580028603
ACH-000250,0.08165583969985682
ACH-000251,0.018652294260855958
ACH-000252,0.11995207551623277
ACH-000253,0.07007451715371145
ACH-000255,0.13107629087502998
ACH-000256,0.12460023379191652
ACH-000257,-0.039048937077632004
ACH-000258,-0.09665766285023106
ACH-000259,0.034526387094279555
ACH-000260,0.04149946030619312
ACH-000261,0.09630235635260476
ACH-000262,0.056524546348567274
ACH-000263,0.2103830461665056
ACH-000264,0.0006884259989517073
ACH-000265,0.08526433455643008
ACH-000266,0.04195984057926337
ACH-000272,0.17778173162298044
ACH-000274,0.16411796093195355
ACH-000277,0.08173110207866714
ACH-000278,0.15816083111478604
ACH-000279,-0.009722774736885915
ACH-000280,0.06234854230526485
ACH-000281,-0.0103990422171535
ACH-000288,0.12677653216382448
ACH-000291,0.06682123454862622
ACH-000293,0.1450887829602714
ACH-000294,0.160821384974151
ACH-000295,-0.13853172035027128
ACH-000296,-0.03578959250182635
ACH-000302,0.04928889767507282
ACH-000304,0.187498333309648
ACH-000307,0.2782769634234177
ACH-000308,0.06701609446483524
ACH-000310,0.06286432421046872
ACH-000311,0.16247167331540274
ACH-000312,0.01827618288286174
ACH-000315,0.05689541257204087
ACH-000316,0.17604673444727836
ACH-000317,0.009241209806263848
ACH-000318,0.12181612364165255
ACH-000319,0.11541966725072825
ACH-000320,0.05332139931861808
ACH-000322,0.14651759137441325
ACH-000323,0.12882395942489475
ACH-000324,0.10649085009186196
ACH-000329,0.1656526801220407
ACH-000330,0.06049537553600556
ACH-000331,0.09316877762763252
ACH-000332,0.01996085966278676
ACH-000334,-0.15132037200607198
ACH-000335,0.06972964764685817
ACH-000336,0.07412007391169798
ACH-000337,0.04702639949254777
ACH-000338,-0.2160109099038784
ACH-000339,0.1416223646323019
ACH-000341,0.09757430967976873
ACH-000348,0.1253227003160004
ACH-000350,0.07532416891593277
ACH-000352,0.1523253833349383
ACH-000356,0.00776353834550283
ACH-000361,0.1030995724247238
ACH-000362,0.12692495504503215
ACH-000363,0.02468735852388576
ACH-000364,0.01323101364904819
ACH-000365,0.15048271511480546
ACH-000366,0.010270051904020971
ACH-000368,0.1036096192686277
ACH-000374,0.06343870180714617
ACH-000375,0.10385324775044882
ACH-000376,-0.016640092428823864
ACH-000381,-0.11832043487079412
ACH-000383,0.09655259387186717
ACH-000387,0.038682329124253324
ACH-000389,-0.05657098472464464
ACH-000390,0.1944752946096448
ACH-000393,0.09888597455361003
ACH-000395,0.10316491531230247
ACH-000396,0.04600541080173113
ACH-000397,0.1686143048660778
ACH-000401,0.011729710552557742
ACH-000402,0.08667014989873356
ACH-000403,0.14180240951002387
ACH-000404,-0.2361274635634129
ACH-000406,0.08800809053172863
ACH-000407,-0.017304655885459628
ACH-000408,0.18778095945278367
ACH-000410,0.08442659130552224
ACH-000411,0.0498489810732487
ACH-000414,0.11532407446123752
ACH-000415,0.08781124564854703
ACH-000416,0.08247525933009968
ACH-000420,0.14469668606009176
ACH-000421,0.12820184733343534
ACH-000424,0.13349228772064006
ACH-000425,0.09200166836315246
ACH-000426,0.07034675272809841
ACH-000427,0.19442956441940804
ACH-000433,0.0769966249051296
ACH-000435,0.029854479860807318
ACH-000436,0.05510648142285576
ACH-000444,-0.023854623228792882
ACH-000445,0.12608509182756172
ACH-000448,0.06569005196352748
ACH-000450,0.21908505636518266
ACH-000452,0.10914520971498357
ACH-000454,0.10468003158060364
ACH-000458,0.07966636514143885
ACH-000459,0.08598270936281052
ACH-000460,0.1347716633740391
ACH-000461,0.006691540129727504
ACH-000463,0.18449403037129075
ACH-000464,0.06357611203633252
ACH-000466,0.10235885491903672
ACH-000467,-0.06561969869695908
ACH-000468,0.16235740553029632
ACH-000469,0.002900462525454655
ACH-000470,0.08575057491569843
ACH-000471,0.18269048243818076
ACH-000472,0.14245034607194867
ACH-000473,0.18739897646646084
ACH-000475,0.1059211530395123
ACH-000476,0.1352824514243111
ACH-000477,0.12329280953201267
ACH-000479,-0.05836052539821219
ACH-000480,0.1100699090971446
ACH-000481,0.03277067751092557
ACH-000483,0.15131195207101478
ACH-000484,0.06831321594830443
ACH-000485,0.20018310079586826
ACH-000486,0.021337864840967592
ACH-000487,0.07462233769630593
ACH-000488,0.1447288846395888
ACH-000490,0.049247944655254235
ACH-000491,0.031982135026066935
ACH-000495,0.06466207121915588
ACH-000496,0.048713835199880616
ACH-000499,-0.1244969402636089
ACH-000500,-0.12311037319491812
ACH-000502,0.2406739109239237
ACH-000503,0.34817119741247154
ACH-000505,0.0786504461508136
ACH-000507,0.09810505500533692
ACH-000510,0.1015450795202856
ACH-000511,-0.055187330460657394
ACH-000512,0.273130356169494
ACH-000516,0.13235751384276612
ACH-000517,0.05141891997432255
ACH-000518,0.11360607627948985
ACH-000520,0.10809322967066204
ACH-000521,0.1510502239704107
ACH-000522,0.11095727186996908
ACH-000524,0.03952061181345391
ACH-000527,0.0472579664650464
ACH-000528,0.053914486157087535
ACH-000537,0.061733126916978985
ACH-000541,0.3742161843894029
ACH-000542,0.14185532490959538
ACH-000544,0.17949606168677884
ACH-000545,0.13131469490218792
ACH-000547,0.06452137150898903
ACH-000548,0.13580774356035888
ACH-000549,0.22483711325296252
ACH-000550,0.06864038913611029
ACH-000552,0.05097629526508697
ACH-000556,0.07797515013301369
ACH-000557,0.02054074108842185
ACH-000569,0.13131451843451086
ACH-000570,0.02799565795748009
ACH-000571,0.05351322561570189
ACH-000573,0.2059889107906392
ACH-000576,-0.017429757535512912
ACH-000579,0.08151228196872587
ACH-000580,0.2619458386495688
ACH-000584,0.1159427377064521
ACH-000585,0.06944756175453665
ACH-000588,0.14754694078053152
ACH-000589,0.15713623702028456
ACH-000591,0.11384609691384642
ACH-000593,0.21796733276120844
ACH-000600,0.03285526614421597
ACH-000601,0.1463094765945788
ACH-000605,0.17126224908433785
ACH-000606,0.08033464525452219
ACH-000608,0.07047555833719707
ACH-000614,0.171220248917242
ACH-000616,0.08889051514401111
ACH-000618,0.0230763480023904
ACH-000619,0.03667150984798884
ACH-000620,0.07923723246560815
ACH-000621,0.09032678949523736
ACH-000622,0.10265596217470667
ACH-000623,0.0928437486136438
ACH-000624,0.1352521842588071
ACH-000627,-0.01361386261972233
ACH-000630,0.11810644443101567
ACH-000631,0.028452087735206955
ACH-000632,-0.037962120970807714
ACH-000633,0.15619824029037385
ACH-000637,0.015863521232167558
ACH-000638,0.037104630628225055
ACH-000646,0.1358065039195024
ACH-000647,0.04069492897871935
ACH-000648,0.09134342615031872
ACH-000649,0.10309914784495386
ACH-000651,-0.008456143704214962
ACH-000652,0.3425268546024808
ACH-000653,-0.015822212772076884
ACH-000657,0.16612578190023994
ACH-000658,0.12596274680670427
ACH-000661,0.0009683938045252905
ACH-000662,0.006630158925850774
ACH-000663,0.09196143249499734
ACH-000665,0.002641981339200637
ACH-000671,0.13242811070764002
ACH-000672,0.3828902261547107
ACH-000673,0.07583274345651031
ACH-000676,0.11937987865415065
ACH-000677,0.05199949781312485
ACH-000681,0.1985939210424103
ACH-000683,0.05146536879791847
ACH-000684,0.15137429774253508
ACH-000688,0.14805862301598308
ACH-000693,0.017263357346293102
ACH-000694,0.13791958573368232
ACH-000695,-0.056096475042271984
ACH-000696,0.08279963099470873
ACH-000697,-0.04387990063989194
ACH-000699,0.1577268698233526
ACH-000701,-0.0036392662481602367
ACH-000706,0.03139471446934943
ACH-000711,0.05433899179976903
ACH-000713,0.13287902910189406
ACH-000714,0.09103284960219273
ACH-000718,0.13998528601030166
ACH-000720,0.09047514343038804
ACH-000721,0.0889760916776202
ACH-000724,0.23778909588349864
ACH-000725,0.10057169689279236
ACH-000732,0.06591737233072728
ACH-000734,0.0928767437403298
ACH-000735,0.035062692479168545
ACH-000736,0.15508122978204034
ACH-000738,-0.012510226027215049
ACH-000746,0.25157116050915745
ACH-000747,0.02335680019170861
ACH-000748,-0.00943861160844676
ACH-000753,0.1989930145962766
ACH-000756,0.05155003979978071
ACH-000757,0.08518426205618135
ACH-000758,0.06968430647404213
ACH-000760,0.1124337128884448
ACH-000762,0.15438513308046034
ACH-000763,0.25909496793920345
ACH-000764,-0.041052696751239716
ACH-000765,0.16058677549207326
ACH-000766,0.1814283711901536
ACH-000767,0.06855884184807816
ACH-000768,0.15738778448592566
ACH-000769,0.00813892604572613
ACH-000770,0.10994720242715568
ACH-000771,0.12437012534998733
ACH-000773,0.14447704971309033
ACH-000776,0.1170916876203489
ACH-000777,0.013343817745969296
ACH-000778,0.16252473163547634
ACH-000781,0.07845710237643642
ACH-000782,0.1880647155556851
ACH-000783,0.01748554742391034
ACH-000784,0.025689419931999757
ACH-000785,0.24716146033433126
ACH-000787,0.10478207541293694
ACH-000788,0.0791370899656618
ACH-000791,0.08261049950336594
ACH-000792,0.0797013637422485
ACH-000794,0.11819626266355028
ACH-000796,0.2390953863982246
ACH-000798,0.23226901735656116
ACH-000799,0.11418399165953452
ACH-000800,0.1284576828675453
ACH-000802,0.27964999242007543
ACH-000804,0.1706763202148442
ACH-000805,0.15368846473068978
ACH-000809,0.04930086434692652
ACH-000810,0.08840271999120823
ACH-000811,0.03549276767980858
ACH-000817,-0.04293387479801663
ACH-000819,0.1164658559665034
ACH-000820,-0.04775935755008679
ACH-000821,0.015715191612388178
ACH-000822,0.07377689217460713
ACH-000823,0.23051057967696395
ACH-000824,-0.012482128007464573
ACH-000827,0.10615038592834024
ACH-000829,0.14767519146845995
ACH-000831,0.02436172102516236
ACH-000832,0.05421575262726594
ACH-000833,0.24301926566530646
ACH-000834,-0.043915857019963374
ACH-000835,0.022999069002625074
ACH-000836,0.1444112656210753
ACH-000837,0.18427542482981155
ACH-000838,0.04907077379746076
ACH-000839,0.14328767262769124
ACH-000840,0.08718218659951749
ACH-000841,0.05241983056301599
ACH-000843,0.09289528959660748
ACH-000846,0.08464904253034154
ACH-000847,0.16768083723863214
ACH-000848,0.0450655514279352
ACH-000849,0.07554749963263578
ACH-000851,0.015264828372543459
ACH-000855,0.18399320254791285
ACH-000856,0.12263525709324648
ACH-000858,0.19203226203271595
ACH-000859,0.27067276762867903
ACH-000861,-0.14690610871211315
ACH-000862,-0.08090598160794339
ACH-000865,-0.003916843057565049
ACH-000866,0.11404473988522396
ACH-000867,0.07057385233087947
ACH-000869,0.07968242250364826
ACH-000872,-0.04682433951637485
ACH-000873,0.18322248368673175
ACH-000876,0.11979079411643773
ACH-000878,0.19458593760540974
ACH-000880,0.1054808210943654
ACH-000881,0.01932620479506434
ACH-000882,0.08624963557387294
ACH-000884,-0.0009311576438051141
ACH-000885,0.08072225596706062
ACH-000887,0.12115919997028572
ACH-000889,0.103982502916069
ACH-000896,0.02855891772624777
ACH-000898,0.025577610858260567
ACH-000900,0.16986394875474845
ACH-000901,0.10404724786045792
ACH-000905,0.12344404416580428
ACH-000906,0.055855526263078686
ACH-000907,0.12340087122220855
ACH-000910,0.1424800030498318
ACH-000911,0.05834237401944058
ACH-000912,0.18323115443427
ACH-000913,0.15385465574678528
ACH-000915,0.19268915647480828
ACH-000916,0.020595546023478208
ACH-000917,0.12174127362160354
ACH-000920,-0.0112504468135498
ACH-000921,0.1187321514878872
ACH-000924,0.045888508239603776
ACH-000926,0.14816369353016395
ACH-000928,0.1840291270939923
ACH-000929,0.16819903380645904
ACH-000932,0.07995446188237397
ACH-000935,0.2855235013586148
ACH-000936,0.09008258672730317
ACH-000937,0.13918014272704474
ACH-000938,0.19244900133754544
ACH-000939,0.150011747727738
ACH-000941,0.08400746751817034
ACH-000943,0.05005447678037007
ACH-000946,0.1161215889859516
ACH-000947,0.029934491238404793
ACH-000948,0.03663203847648433
ACH-000950,0.0019689318228018732
ACH-000953,0.18216039163985856
ACH-000954,0.0831678856942454
ACH-000957,0.017778970096511155
ACH-000958,0.05458446538945555
ACH-000960,0.21944246407835968
ACH-000963,0.17963960347513966
ACH-000968,0.017703765000664104
ACH-000969,0.011447738710290829
ACH-000972,0.04717022144607656
ACH-000973,0.044813229207369146
ACH-000974,0.14514215338672096
ACH-000978,0.12624077476011106
ACH-000984,0.032285086206542885
ACH-000986,0.0010406911877450604
ACH-000988,0.09249365377818768
ACH-000993,0.1129456391636873
ACH-000994,0.09406143175295656
ACH-000996,0.12050106226379953
ACH-001001,0.12474028961954615
ACH-001020,0.1862901666319806
ACH-001028,0.07469523942715936
ACH-001031,0.2201062709104286
ACH-001038,0.030110360930643083
ACH-001048,0.1011256075734013
ACH-001050,0.12219232807038805
ACH-001053,0.109031287939717
ACH-001054,0.17708944988474193
ACH-001061,0.17030226554943548
ACH-001067,0.18290246900003956
ACH-001075,0.3062371216661095
ACH-001096,0.0944104852259021
ACH-001111,0.1614296885216587
ACH-001119,-0.02676057772822207
ACH-001128,0.2266616010933953
ACH-001134,0.11868899833478913
ACH-001151,0.15895409471233024
ACH-001163,0.10780494210434112
ACH-001164,-0.14075544404362186
ACH-001183,-0.05420060255018787
ACH-001192,0.1129720678105033
ACH-001193,0.1187736891070421
ACH-001196,0.05462745551061023
ACH-001197,0.16847296617265964
ACH-001205,0.02639773292755855
ACH-001211,0.1036053049328404
ACH-001212,-0.09412987005784396
ACH-001228,0.03285985738067885
ACH-001232,0.1634318938490363
ACH-001239,0.09464531404934748
ACH-001270,0.20565411133976927
ACH-001274,0.10957928996729584
ACH-001275,0.09046579860261708
ACH-001277,-0.011564957185210036
ACH-001278,0.08288286334136162
ACH-001280,0.003392206905149576
ACH-001283,0.1882231276253672
ACH-001289,0.03674802885115746
ACH-001300,-0.01805942464553935
ACH-001301,-0.05029888050238435
ACH-001302,0.28916227555982355
ACH-001306,0.047363878852014624
ACH-001318,0.15098374857926003
ACH-001322,0.2135386634392714
ACH-001328,0.1429097030688071
ACH-001332,0.24188448724186576
ACH-001336,0.15364606093494826
ACH-001346,0.0931790096349087
ACH-001353,0.1714250661770146
ACH-001354,0.30162927838249703
ACH-001367,0.10549362401952668
ACH-001368,0.20700265690092012
ACH-001374,0.7083584400886599
ACH-001377,-0.0017184699976082064
ACH-001380,0.07578819750825741
ACH-001391,0.015321015904497574
ACH-001408,0.016968370665393494
ACH-001430,0.4611447044274184
ACH-001431,0.2058231250888558
ACH-001450,0.0923788613656482
ACH-001496,0.06584633108727689
ACH-001500,0.17343880156810318
ACH-001523,0.19723175147997046
ACH-001532,0.08264077702733548
ACH-001550,0.09798819477454024
ACH-001552,0.2783549645681491
ACH-001554,0.13944400279507846
ACH-001654,-0.016418147424884108
ACH-001735,0.13971789610283686
ACH-001736,0.12624320810367262
ACH-001737,-0.05117819033217368
ACH-001740,0.03705623882514922
ACH-001745,0.2268175067548353
ACH-001765,0.1593096510687244
