,LRPAP1 (4043)
ACH-000436,0.043040483387001234
ACH-000444,-0.01050581502627494
ACH-000445,-0.005667262254479265
ACH-000448,0.032662514050326594
ACH-000450,-0.03698547939297811
ACH-000452,0.04784938265783551
ACH-000454,0.1866649543742712
ACH-000458,0.059094989028769085
ACH-000459,-0.038500310654922223
ACH-000460,-0.13056380263802184
ACH-000461,-0.014670273673736797
ACH-000463,0.0282747397142058
ACH-000464,-0.07767527236457533
ACH-000466,0.04293124050344302
ACH-000467,0.019582990517480275
ACH-000468,0.029757030098022733
ACH-000469,0.08446573857653385
ACH-000470,-0.02519712623227496
ACH-000471,0.006097994292568109
ACH-000472,0.011078068116958105
ACH-000473,-0.06681545972337939
ACH-000475,0.034850391259195035
ACH-000476,0.05177504575767848
ACH-000477,0.04754443850970033
ACH-000479,0.20248536661335306
ACH-000480,-0.08256072671742122
ACH-000481,0.02405640181107908
ACH-000483,0.12848599095939994
ACH-000484,0.21065512921286506
ACH-000485,0.09335987183419688
ACH-000486,-0.003281118284699216
ACH-000487,0.023336055170836662
ACH-000488,-0.046586646573098384
ACH-000490,0.04459329220892938
ACH-000491,-0.020148482484037018
ACH-000495,0.06984287963874533
ACH-000496,-0.031523476929190004
ACH-000499,-0.04664599792406315
ACH-000500,0.4201363692764021
ACH-000502,-0.11694185474723498
ACH-000503,0.09958822484837317
ACH-000505,-0.05537615013139912
ACH-000507,-0.014614897718599862
ACH-000510,-0.0035395556301742624
ACH-000511,0.008980592890678176
ACH-000512,0.04791784592966904
ACH-000516,0.026233723417331174
ACH-000517,0.006786061784070379
ACH-000518,0.09994486237567013
ACH-000520,0.0010877226141568176
ACH-000521,-0.01596885040189445
ACH-000522,0.010576272806460242
ACH-000524,0.03782833190090604
ACH-000527,0.02808272213143052
ACH-000528,0.004048708180905493
ACH-000537,0.0016507278466648331
ACH-000541,0.17405321309587962
ACH-000542,0.08671533336499168
ACH-000544,0.0352754182667601
ACH-000545,0.1164602424263041
ACH-000547,-0.12445726806832025
ACH-000548,-0.1509120914546659
ACH-000549,-0.018908089552153545
ACH-000550,0.01500157222585453
ACH-000552,0.041435075477902136
ACH-000556,0.06688928352583874
ACH-000557,-0.0365349132134955
ACH-000569,-0.20480442263427534
ACH-000570,-0.10624891999752756
ACH-000571,0.0027886861933588947
ACH-000573,-0.03654308926360169
ACH-000576,-0.03488528093917568
ACH-000579,-0.09449089037367768
ACH-000580,0.026453585525167852
ACH-000584,-0.04364949940240356
ACH-000585,0.02965157572343244
ACH-000588,-0.5991408069577373
ACH-000589,-0.012085519310615344
ACH-000591,-0.14825951818976302
ACH-000593,-0.021014069674788718
ACH-000600,0.02701102140262157
ACH-000601,-0.02736307522842809
ACH-000605,0.11350583030249335
ACH-000606,-0.11284757371095087
ACH-000608,0.01831827150980472
ACH-000614,0.05395678375848087
ACH-000616,-0.0305557423001683
ACH-000618,0.08685241323384693
ACH-000619,-0.014137959076741598
ACH-000620,-0.009867413553006686
ACH-000621,0.06320603812034342
ACH-000622,0.06262360427473355
ACH-000623,0.0333426787469219
ACH-000624,-0.00940339038728118
ACH-000627,-0.0016849716672548993
ACH-000630,0.1124704350128952
ACH-000631,0.057314213842012476
ACH-000632,-0.0475652402705563
ACH-000633,0.06470593232072955
ACH-000637,0.06963261992227003
ACH-000638,-0.0450421105725294
ACH-000646,-0.07111114253866549
ACH-000647,0.01388361729911606
ACH-000648,-0.0175914059561732
ACH-000649,0.07823860439081137
ACH-000651,-0.00997759912233298
ACH-000652,-0.02741791477007105
ACH-000653,-0.0006593564222830558
ACH-000657,-0.05716840279844941
ACH-000658,0.10005897038080376
ACH-000661,0.1936510659872664
ACH-000662,-0.5107918509737107
ACH-000663,0.0681679152009606
ACH-000665,0.04463273163618111
ACH-000671,0.11714032678052813
ACH-000672,-0.4696450699312356
ACH-000673,-0.0070479869890601515
ACH-000676,-0.06888000535538995
ACH-000677,0.004689968551242627
ACH-000681,-0.1547444101554087
ACH-000683,-0.0019645254403773
ACH-000684,-0.16514872152652854
ACH-000688,0.017858762853329636
ACH-000693,0.07144689285585656
ACH-000694,-0.06396147756804331
ACH-000695,0.05919898018751778
ACH-000696,0.025749161298666976
ACH-000697,-0.2881058321073832
ACH-000699,0.002274181307879125
ACH-000701,0.15388494191540594
ACH-000706,-0.031206141966263493
ACH-000711,0.0209376291425822
ACH-000713,-0.09895104176406612
ACH-000714,0.024192428277345614
ACH-000718,-0.09262481695043398
ACH-000720,-0.015121869052558662
ACH-000721,0.0719826278230232
ACH-000724,-0.04170767284717166
ACH-000725,-0.05966016329482745
ACH-000732,0.004804727951984797
ACH-000734,-0.0020871321566136684
ACH-000735,0.1122570561671814
ACH-000736,-0.01701684557608635
ACH-000738,0.05344068817996797
ACH-000746,-0.06196586035046761
ACH-000747,0.012831739605521328
ACH-000748,-0.11986609278011948
ACH-000753,-0.034614758248044934
ACH-000756,0.07591769148525403
ACH-000757,0.11634928135718806
ACH-000758,0.08343203966612824
ACH-000760,0.10882699942756148
ACH-000762,-0.15648896066419354
ACH-000763,-0.038566342581569296
ACH-000764,-0.01743417760690346
ACH-000765,0.02293449630558857
ACH-000766,-0.0902395905970602
ACH-000767,-0.03592459009750587
ACH-000768,-0.046296675245594464
ACH-000769,0.1862538481361473
ACH-000770,-0.005138654733496818
ACH-000771,-0.09995421502488698
ACH-000773,0.023521783287254017
ACH-000776,0.18171920780739684
ACH-000777,-0.015686039845916332
ACH-000778,0.07255479230673814
ACH-000781,-0.020794143644644904
ACH-000782,0.23689558838454775
ACH-000783,-0.0530054356801174
ACH-000784,0.011099754968168596
ACH-000785,0.0539285795426831
ACH-000787,0.06717975202536054
ACH-000788,-0.010956867067389344
ACH-000791,-0.0861743812086534
ACH-000792,0.039649436531837785
ACH-000794,-0.07809387179818357
ACH-000796,-0.06044874823283292
ACH-000798,-0.03572145321079643
ACH-000799,-0.0624129672180872
ACH-000800,0.08486468545992214
ACH-000802,-0.13596300665542865
ACH-000804,-0.1304616304397592
ACH-000805,0.05606393907680221
ACH-000809,0.06514483157890255
ACH-000810,0.3214319396496984
ACH-000811,0.009174344972652279
ACH-000817,0.010717917309488468
ACH-000819,0.12980097947716585
ACH-000820,-0.08325774756046114
ACH-000821,-0.018773494324419358
ACH-000822,0.10758599675135036
ACH-000823,0.04191577429914664
ACH-000824,0.072914009525568
ACH-000827,0.09204338601905053
ACH-000829,-0.009165040952250524
ACH-000831,0.011538961260051463
ACH-000832,-0.13230301680690607
ACH-000833,-0.03715232074209068
ACH-000834,0.1689354814490251
ACH-000835,0.039117338905146
ACH-000836,0.06723469375449045
ACH-000837,-0.10388978640832654
ACH-000838,-0.18058445295353626
ACH-000839,-0.04517822989293771
ACH-000840,-0.07677339550908881
ACH-000841,-0.12426487437628515
ACH-000843,0.16311978899557544
ACH-000846,-0.04402508053725533
ACH-000847,0.15285365103472442
ACH-000848,0.048225566069938115
ACH-000849,0.1260955359517092
ACH-000851,0.1039650497045892
ACH-000855,0.11738911582601692
ACH-000856,-0.07439732896646876
ACH-000858,0.00796116854623792
ACH-000859,-0.19197086293180296
ACH-000861,0.06458947657691885
ACH-000862,0.07190266309816165
ACH-000865,0.05648426666988755
ACH-000866,-0.049836727179931935
ACH-000867,-0.02502325945150901
ACH-000869,-0.02059543195779262
ACH-000872,0.1505159860151323
ACH-000873,0.002273935058675684
ACH-000876,0.05231736588825179
ACH-000878,0.1792663392590019
ACH-000880,0.05010545844523073
ACH-000881,0.03860980112211451
ACH-000882,0.11128305221931536
ACH-000884,0.057271663494631676
ACH-000885,-0.048437843736112964
ACH-000887,0.04271364862506149
ACH-000889,0.08168971948211212
ACH-000896,-0.0251917471489799
ACH-000898,0.031914821587013094
ACH-000900,0.013232564913281628
ACH-000901,0.05967246573983701
ACH-000905,-0.02815013582729565
ACH-000906,-0.12556607915276846
ACH-000907,-0.15491463206161535
ACH-000910,0.059460657434697924
ACH-000911,-0.033340572582976805
ACH-000912,0.06781108273526495
ACH-000913,0.04593847186038057
ACH-000915,0.0026174908682401
ACH-000916,-0.00856137501829258
ACH-000917,0.02751621551590432
ACH-000920,0.05404790926542893
ACH-000921,0.07242034240511606
ACH-000924,0.0012991701070645789
ACH-000926,0.027086649645267018
ACH-000928,0.06365666079215172
ACH-000929,-0.13220435943781933
ACH-000932,-0.037791755778120266
ACH-000935,-0.10955052952583667
ACH-000936,-0.12859777338413153
ACH-000937,-0.02434586864591759
ACH-000938,-0.09462664232544156
ACH-000939,0.05314104053588453
ACH-000941,-0.05373661257258151
ACH-000943,0.057202882213400176
ACH-000946,0.007491149060564224
ACH-000947,0.0070835964787629956
ACH-000948,0.10922520394070574
ACH-000950,-0.2307438615274211
ACH-000953,-0.0557727699339813
ACH-000954,0.0219441887711074
ACH-000957,0.2573375830929637
ACH-000958,0.27139278806950823
ACH-000960,-0.023858524376803147
ACH-000963,-0.07653425092264142
ACH-000968,0.15267000644890275
ACH-000969,0.11666231809703947
ACH-000972,0.2346353255043856
ACH-000973,0.040073195367845
ACH-000974,0.07604124978372828
ACH-000978,-0.17636567340809772
ACH-000984,-0.14088394694752246
ACH-000986,-0.00871354160541816
ACH-000988,-0.012527748352806158
ACH-000993,0.04712859912148757
ACH-000994,-0.06849305976343595
ACH-000996,-0.11790669532849032
ACH-001001,-0.014140657891802366
ACH-001020,-0.03783228027342194
ACH-001028,0.16450260039726114
ACH-001031,0.05021885477331814
ACH-001038,0.07899534934187817
ACH-001048,0.04255495982799062
ACH-001050,0.010033195318865129
ACH-001053,0.06642319141099949
ACH-001054,-0.10248672539677348
ACH-001061,0.09835322299184436
ACH-001067,0.0910618690986031
ACH-001075,-0.057520672265291374
ACH-001096,-0.08284206796851748
ACH-001111,0.0016683589733663836
ACH-001119,0.048434663506117914
ACH-001128,0.15617819908886427
ACH-001134,-0.17538800906649632
ACH-001151,0.04328859026231629
ACH-001163,0.00031874733465615335
ACH-001164,0.044038217494728166
ACH-001183,-0.19783351807616645
ACH-001192,0.06497473121128718
ACH-001193,-0.03025689227796226
ACH-001196,-0.12539206345986986
ACH-001197,-0.22278387008937625
ACH-001205,0.04837723500153722
ACH-001211,0.016221244671171014
ACH-001212,0.06585260735134978
ACH-001228,0.005801532484604786
ACH-001232,0.005698022858122881
ACH-001239,0.05003561125375914
ACH-001270,0.3155144778534705
ACH-001274,-0.10089197557077828
ACH-001275,-0.0970927333104191
ACH-001277,-0.2972651893140563
ACH-001278,-0.14169040120930812
ACH-001280,-0.008740950661604432
ACH-001283,-0.1367892857347606
ACH-001289,0.12465751076075715
ACH-001300,-0.13720917742143254
ACH-001301,0.07237487251188424
ACH-001302,-0.2831944554162987
ACH-001306,-0.02090351555516129
ACH-001318,0.19402974934989264
ACH-001322,-0.027166103891769457
ACH-001328,-0.001801920721807661
ACH-001332,-0.2138067617088308
ACH-001336,-0.03955102243402763
ACH-001346,0.08635928735577585
ACH-001353,0.05965650971940305
ACH-001354,0.03462176158376703
ACH-001367,0.029998818635180717
ACH-001368,0.05883918827373021
ACH-001374,-0.1673211544474237
ACH-001377,-0.06699637606885603
ACH-001380,0.026455345158703868
ACH-001391,-0.2835341328067273
ACH-001408,0.08383630972942935
ACH-001430,0.10280251300720293
ACH-001431,0.05331137886396705
ACH-001450,-0.32711760772425297
ACH-001496,0.006496036741066529
ACH-001500,-0.08063557414241984
ACH-001523,0.1608309137318314
ACH-001532,0.07428868932919068
ACH-001550,-0.00028920063465678013
ACH-001552,0.06911050888402165
ACH-001554,0.01610513196768256
ACH-001654,0.06819419037664574
ACH-001735,-0.058857245332306365
ACH-001736,-0.2052561483123996
ACH-001737,-0.07021798578600437
ACH-001740,-0.021440378400536468
ACH-001745,-0.06653225281990167
ACH-001765,0.04039401878068157
