,KLHL21 (9903)
ACH-000004,0.07676187095944252
ACH-000005,-0.14627894646055856
ACH-000007,0.16647683396101565
ACH-000009,-0.06934893757157735
ACH-000011,0.012984068194851804
ACH-000012,-0.0121546787068814
ACH-000013,0.10165617880728743
ACH-000014,0.07993891423920194
ACH-000015,0.07723467279163519
ACH-000017,0.10405208155206024
ACH-000018,0.0705399855551301
ACH-000019,0.053522028481081084
ACH-000021,-0.055777979117044615
ACH-000022,0.010406254646180946
ACH-000025,0.03965306765007479
ACH-000028,0.26097212763882605
ACH-000030,0.015659359729283586
ACH-000035,-0.09784403370197887
ACH-000036,-0.1538358310573904
ACH-000037,-0.16404314289830765
ACH-000039,-0.16922209678991545
ACH-000040,0.0945585307693944
ACH-000041,0.03965190404352383
ACH-000042,-0.01507501251331169
ACH-000045,-0.12847625939958632
ACH-000047,-0.07182653197985997
ACH-000052,0.16459382470196554
ACH-000053,-0.03433757087386166
ACH-000054,-0.048209384515512425
ACH-000055,0.041453364556343
ACH-000060,0.03679200801429453
ACH-000067,0.08750747634181831
ACH-000070,-0.17817285607448344
ACH-000075,0.03254699279481495
ACH-000078,-0.106090395202808
ACH-000082,0.13957137862483604
ACH-000085,-0.09095622692272523
ACH-000086,0.10268421970011901
ACH-000087,0.04955089241275736
ACH-000092,-0.1299202429792451
ACH-000095,-0.0784958506969913
ACH-000097,0.02284159432998771
ACH-000098,0.10370911998973698
ACH-000099,-0.09099500865377287
ACH-000108,-0.020211050602289952
ACH-000113,0.08794587058591072
ACH-000116,0.09573938225623957
ACH-000118,0.1100231830062106
ACH-000120,-0.027308133560419882
ACH-000123,0.05307066888765962
ACH-000127,-0.0028381988598222677
ACH-000128,0.06674062308197212
ACH-000132,0.02700045479007289
ACH-000133,0.07475570449674361
ACH-000137,-0.0228586942419705
ACH-000138,0.06189366191259028
ACH-000142,0.02989593613083978
ACH-000143,0.14049586722889745
ACH-000146,-0.03490637728836482
ACH-000148,0.021405338740238197
ACH-000150,-0.18805138638928195
ACH-000152,-0.10465046538602872
ACH-000153,-0.09511564254892928
ACH-000159,-0.11406848613967314
ACH-000160,-0.10124757775402793
ACH-000163,-0.13156474137049926
ACH-000167,-0.2758167282391795
ACH-000168,0.04741381198566523
ACH-000169,-0.11613459691865373
ACH-000178,0.06695376397328162
ACH-000183,-0.12835124577195145
ACH-000188,-0.08106005896424008
ACH-000189,-0.3113214137280326
ACH-000190,0.09598617279268996
ACH-000198,-0.04747078918061352
ACH-000203,-0.2673067566481283
ACH-000204,-0.2777681355072959
ACH-000206,0.3004762179183962
ACH-000207,0.025534019078239344
ACH-000208,-0.14449828357559424
ACH-000210,0.1328217771566435
ACH-000211,-0.15405099494702912
ACH-000215,0.09443043641214167
ACH-000221,0.10193463980407674
ACH-000222,0.0021351810811079466
ACH-000223,-0.02450315498742204
ACH-000226,-0.04545037025902168
ACH-000227,0.2888351699247182
ACH-000228,0.02132338651314318
ACH-000231,0.07391490383410375
