,SHROOM1 (134549)
ACH-000307,-0.11181352429912957
ACH-000308,-0.04483229139203959
ACH-000310,-0.02608326194305357
ACH-000311,-0.05118967559370825
ACH-000312,-0.04986614457657523
ACH-000315,0.01762641504039433
ACH-000316,0.024573129112068187
ACH-000317,-0.04727514226411552
ACH-000318,-0.0427358012418808
ACH-000319,-0.08146741424290753
ACH-000320,0.04078663580336689
ACH-000322,-0.051949860309834735
ACH-000323,-0.11873567102884094
ACH-000324,-0.03266758868107323
ACH-000329,-0.014382712605299353
ACH-000330,-0.0483294946431876
ACH-000331,-0.0378679299082597
ACH-000332,-0.06327656397964783
ACH-000334,-0.1906792437619648
ACH-000335,-0.06015131966442604
ACH-000336,0.030367856328662637
ACH-000337,-0.1918603876282245
ACH-000338,0.2852222438363082
ACH-000339,-0.044933193378511316
ACH-000341,-0.16888055951782702
ACH-000348,0.005774412722046431
ACH-000350,-0.09856020915782254
ACH-000352,0.025413518111331287
ACH-000356,-0.12292929344438515
ACH-000361,-0.03989598534801258
ACH-000362,-0.07453274618080256
ACH-000363,-0.09098578788099043
ACH-000364,-0.12671815610685774
ACH-000365,-0.002186650214145632
ACH-000366,-0.08499760246524013
ACH-000368,-0.04135843594556027
ACH-000374,-0.04554440550346185
ACH-000375,0.07575357254407904
ACH-000376,0.011194273368846557
ACH-000381,-0.07467805788248957
ACH-000383,-0.12251240894570027
ACH-000387,-0.11030716785372828
ACH-000389,-0.03715089338945208
ACH-000390,-0.12517901423863462
ACH-000393,-0.1076303121999126
ACH-000395,-0.015040723810843645
ACH-000396,-0.2057098979649544
ACH-000397,-0.1186322341920528
ACH-000401,0.0036459215583442882
ACH-000402,0.0719851034536164
ACH-000403,-0.06901638963089629
ACH-000404,0.07739970079356231
ACH-000406,0.02481180206834211
ACH-000407,-0.06136203092842357
ACH-000408,-0.11482718708167383
ACH-000410,-0.1105240564588994
ACH-000411,-0.06582663009916515
ACH-000414,0.017478624068781947
ACH-000415,-0.04466420670533965
ACH-000416,-0.08362841961252497
ACH-000420,-0.029684650121862218
ACH-000421,-0.054940281622634514
ACH-000424,-0.17015447245616933
ACH-000425,0.003335645262002691
ACH-000426,-0.05765425407934145
ACH-000427,-0.001534257663360168
ACH-000433,-0.2790212213261812
ACH-000435,-0.2577484201148786
ACH-000436,-0.01147483797770835
ACH-000444,0.09882137376959184
ACH-000445,-0.179110308866992
ACH-000448,0.07314622386556417
ACH-000450,0.02596875375253371
ACH-000452,-0.1300209739092469
ACH-000454,-0.08326745171862769
ACH-000458,-0.020645567126860043
ACH-000459,-0.01046218880389148
ACH-000460,-0.0067961483629551895
ACH-000461,-0.14217434146814986
ACH-000463,-0.13573878394337002
ACH-000464,-0.03309839747283725
ACH-000466,-0.1155262565413738
ACH-000467,0.07136192455692196
ACH-000468,-0.0438306174118518
ACH-000469,-0.07475971670732044
ACH-000470,-0.1318436945036265
ACH-000471,0.023123196525402515
ACH-000472,-0.034506286683907095
ACH-000473,-0.15164033843374586
ACH-000475,0.0285927679884846
ACH-000476,-0.24154121097987435
ACH-000477,0.01914628345555261
ACH-000479,-0.1973941849401955
ACH-000480,-0.05477413628628055
ACH-000481,-0.19582964701915498
ACH-000483,0.0027333352500801037
ACH-000484,-0.1660713036228369
ACH-000485,-0.07577686459019177
ACH-000486,-0.03180244771050219
ACH-000487,-0.11349120059876047
ACH-000488,-0.12652954325770446
ACH-000490,-0.06073936989184055
ACH-000491,0.010071656641546686
ACH-000495,-0.04961189406086435
ACH-000496,0.03851121130248249
ACH-000499,-0.22783004966017345
ACH-000500,0.02172815851129508
ACH-000502,-0.02439206164245747
ACH-000503,-0.12342696152966165
ACH-000505,-0.02528970187041841
ACH-000507,0.01223220918462322
ACH-000510,0.0028480352543051733
ACH-000511,-0.07885468527323443
ACH-000512,-0.0968508012773847
ACH-000516,-0.051125439311085576
ACH-000517,0.03822631212639691
ACH-000518,-0.14021597277588982
ACH-000520,-0.09645130374126916
ACH-000521,-0.12592547001815052
ACH-000522,-0.01313716454924624
ACH-000524,-0.004968935127166129
ACH-000527,-0.07067121784522626
ACH-000528,0.015806321902196545
ACH-000537,-0.04208149734566047
ACH-000541,0.10659673129627742
ACH-000542,-0.023941431790160228
ACH-000544,-0.16943615637818205
ACH-000545,-0.0772590478288243
ACH-000547,-0.03890432911546087
ACH-000548,-0.053843618152055205
ACH-000549,-0.09170906804674372
ACH-000550,-0.19517469092889647
ACH-000552,-0.05708107456772226
ACH-000556,-0.0963992637537518
ACH-000557,0.09692525574689907
ACH-000569,-0.10570954649418124
ACH-000570,-0.02032877260208685
ACH-000571,-0.10383706672568628
ACH-000573,0.02264521396482053
ACH-000576,0.0461349923113804
ACH-000579,0.06057694424611474
ACH-000580,0.19433602736106706
ACH-000584,-0.1666814174917855
ACH-000585,-0.08812496896485983
ACH-000588,0.1112864244867403
ACH-000589,0.002796103240154289
ACH-000591,-0.10753432179708787
ACH-000593,-0.10639515686610193
ACH-000600,-0.07304127822061132
ACH-000601,-0.08291391487723443
ACH-000605,-0.058806740684833936
ACH-000606,-0.22556232407928664
ACH-000608,-0.09013094716074367
ACH-000614,0.055819305665659874
ACH-000616,-0.13864563750411366
ACH-000618,-0.1217495012770826
ACH-000619,-0.1069873259076954
ACH-000620,-0.039517276882090765
ACH-000621,0.042198062413758994
ACH-000622,-0.07848314067139474
ACH-000623,-0.05480054643616771
ACH-000624,-0.04485990959228568
ACH-000627,-0.14950195564147042
ACH-000630,-0.18094283367202554
ACH-000631,0.25032192234583994
ACH-000632,0.08055563861833914
ACH-000633,-0.07597270294008762
ACH-000637,-0.0242753103900198
ACH-000638,0.00650082660713199
ACH-000646,-0.0026478889852201287
ACH-000647,-0.1601015452733294
ACH-000648,-0.14809602897006113
ACH-000649,-0.061294229030010375
ACH-000651,-0.029935015917698888
ACH-000652,-0.0971181396541863
ACH-000653,0.02851865410042308
ACH-000657,-0.02229914069636744
ACH-000658,-0.007172359844490192
ACH-000661,-0.17827927274118308
ACH-000662,-0.153513226425652
ACH-000663,-0.13969334628083172
ACH-000665,-0.1479868137032766
ACH-000671,-0.0685312650364704
ACH-000672,-0.1287588587569867
ACH-000673,-0.04939673296913297
ACH-000676,-0.10465469524914303
ACH-000677,0.008752190091821552
ACH-000681,0.007377413933686644
ACH-000683,-0.02946903853404905
ACH-000684,0.027037584249946445
ACH-000688,-0.029118445836123507
ACH-000693,-0.08078895581789358
ACH-000694,-0.020095637821410738
ACH-000695,-0.033412580834351856
ACH-000696,0.02218800673905371
ACH-000697,-0.02396925863491353
ACH-000699,-0.09403575674155512
ACH-000701,-0.16420826176092634
ACH-000706,-0.09501162943063224
ACH-000711,-0.10103195080342686
ACH-000713,-0.16069307128966331
ACH-000714,-0.07949441683623447
ACH-000718,-0.06253410522691034
ACH-000720,-0.09752829324734696
ACH-000721,-0.08944633787330257
ACH-000724,-0.01295503608185518
ACH-000725,-0.159227813299558
ACH-000732,-0.3006982234931661
ACH-000734,0.059097391324848925
ACH-000735,-0.22442023792115293
ACH-000736,0.04002318545226288
ACH-000738,-0.12640139448178633
ACH-000746,0.0593342839264682
ACH-000747,-0.037875320973961804
ACH-000748,-0.12513568987388382
ACH-000753,-0.09282472422172497
ACH-000756,-0.20333989842268674
ACH-000757,-0.06745983017994117
ACH-000758,-0.15146787637352466
ACH-000760,-0.024806349041066246
ACH-000762,-0.06639802253572673
ACH-000763,0.006536616542781738
ACH-000764,0.007082583528748456
ACH-000765,-0.06269133366077526
ACH-000766,0.025488287621676414
ACH-000767,-0.05930846912904882
ACH-000768,-0.027559195538519782
ACH-000769,-0.05056258760705536
ACH-000770,-0.018922934202616943
ACH-000771,-0.01416595397277698
ACH-000773,-0.08429374200103541
ACH-000776,-0.13576177901190378
ACH-000777,0.022393811775725712
ACH-000778,0.0002622937093853716
ACH-000781,-0.029723205412040425
ACH-000782,-0.08045876417440988
ACH-000783,-0.15093235427895724
ACH-000784,-0.10279953866412676
ACH-000785,-0.013553621896175993
ACH-000787,0.010381102668556321
ACH-000788,-0.03319502536560636
ACH-000791,-0.09113489343456488
ACH-000792,-0.049592434638694255
ACH-000794,-0.15634621465256526
ACH-000796,-0.059994360705099226
ACH-000798,0.01354675577645107
ACH-000799,0.01701290525452426
ACH-000800,-0.15646868243678622
ACH-000802,-0.04715469485927735
ACH-000804,-0.06482352734124487
ACH-000805,-0.08347209718359627
ACH-000809,-0.0033615463339465947
ACH-000810,-0.001904701462055346
ACH-000811,-0.13134887514143442
ACH-000817,-0.06271874801480623
ACH-000819,-0.10287950286861987
ACH-000820,-0.07195864350075272
ACH-000821,-0.059908500625855024
ACH-000822,-0.04252956338809058
ACH-000823,0.044086652761838034
ACH-000824,-0.12733957329272202
ACH-000827,-0.172385082750768
ACH-000829,0.14506410779706969
ACH-000831,-0.02096553475490897
ACH-000832,-0.22246365733683435
ACH-000833,-0.11343748431209763
ACH-000834,0.02207380631253574
ACH-000835,-0.02995602458915545
ACH-000836,-0.08909414464246751
ACH-000837,-0.1062048094333206
ACH-000838,0.06271686989834238
ACH-000839,-0.047030829957147996
ACH-000840,-0.12777242347888934
ACH-000841,-0.08804849834228226
ACH-000843,-0.07564827179448086
ACH-000846,-0.02713428975705829
ACH-000847,-0.04125158287580626
ACH-000848,-0.02192609974827449
ACH-000849,-0.02183974261530636
ACH-000851,-0.14019814432296365
ACH-000855,0.09139695184269632
ACH-000856,0.06291899263505077
ACH-000858,-0.1902588470854309
ACH-000859,0.06516365206533901
ACH-000861,-0.11307984282399787
ACH-000862,-0.07821593355446918
ACH-000865,-0.08068991282677966
ACH-000866,-0.008131484093489566
ACH-000867,-0.0898077956392191
ACH-000869,-0.10920061117224382
ACH-000872,-0.1109131640377439
ACH-000873,-0.12669787008654246
ACH-000876,0.020404781350093642
ACH-000878,0.039958700042604434
ACH-000880,0.046425244480843904
ACH-000881,-0.08067790303324904
ACH-000882,0.0167311608344894
ACH-000884,-0.10132701808755977
ACH-000885,-0.0252056032905011
ACH-000887,-0.15836125250210656
ACH-000889,-0.04005062157785872
ACH-000896,-0.04489440570537584
ACH-000898,-0.00024306109331456412
ACH-000900,-0.11911069100760255
ACH-000901,-0.12074521539153707
ACH-000905,-0.1325431170837088
ACH-000906,-0.05473602474694458
ACH-000907,-0.0281430815146096
ACH-000910,-0.06733644718472234
ACH-000911,0.02573751265482937
ACH-000912,-0.15354253265355589
ACH-000913,-0.015246534276981498
ACH-000915,-0.01258095742032038
ACH-000916,0.3508010850807921
ACH-000917,-0.1600310727696891
ACH-000920,0.017192666092554418
ACH-000921,-0.102693307291354
ACH-000924,-0.09800756521508756
ACH-000926,-0.05368245097701068
ACH-000928,-0.07115471878687338
ACH-000929,-0.08618990565619841
ACH-000932,-0.1072457654709182
ACH-000935,-0.12013446440271308
ACH-000936,-0.14416648317653344
ACH-000937,-0.10546302946693016
ACH-000938,-0.10377873511868883
ACH-000939,-0.08102981242023458
ACH-000941,-0.15345019007521074
ACH-000943,-0.05619354827675716
ACH-000946,-0.04433238386128487
ACH-000947,-0.09262682201568996
ACH-000948,-0.06120979715339025
ACH-000950,0.14369793598859099
ACH-000953,-0.19493762860287414
ACH-000954,-0.22525386540799505
ACH-000957,-0.016072858859235376
ACH-000958,-0.02504652015223741
ACH-000960,-0.09537849901581964
ACH-000963,-0.1977091418912542
ACH-000968,0.013867929674263826
ACH-000969,0.03689531213634017
ACH-000972,-0.1531001926252497
ACH-000973,-0.046932757716157056
ACH-000974,0.007858457975265748
ACH-000978,-0.12355074853039875
ACH-000984,-0.27565424345748113
ACH-000986,-0.1027972689105491
ACH-000988,-0.017126524401958346
ACH-000993,-0.12020584684497405
ACH-000994,-0.16911651676467016
ACH-000996,-0.07603372204171938
ACH-001001,-0.04634516204922428
ACH-001020,-0.037778152572349406
ACH-001028,-0.09251670437909328
ACH-001031,-0.1605011409162008
ACH-001038,-0.08129939624317774
ACH-001048,0.011551121549836429
ACH-001050,-0.05016943956765114
ACH-001053,-0.10931388333852164
ACH-001054,-0.10862224973629986
ACH-001061,-0.05606965260595444
ACH-001067,-0.0060437895200197295
ACH-001075,-0.060400923720095014
ACH-001096,-0.1179477049552918
ACH-001111,-0.12850383466148896
ACH-001119,-0.0812431806467961
ACH-001128,-0.2252104662584073
ACH-001134,-0.0709648318895601
ACH-001151,-0.0503610971436199
ACH-001163,-0.13860257076450502
ACH-001164,0.07234440674973121
ACH-001183,0.051061408570896985
ACH-001192,0.17959301110951706
ACH-001193,-0.06688852809925101
ACH-001196,-0.009806410007561434
ACH-001197,-0.1598967869567334
ACH-001205,-0.0056882147706362905
ACH-001211,0.07903964221232088
ACH-001212,-0.29527374653026617
ACH-001228,-0.034979286632127606
ACH-001232,-0.17464978529630362
ACH-001239,0.003032984869238682
ACH-001270,-0.125542142963449
ACH-001274,-0.06784230404033846
ACH-001275,-0.07818475965058737
ACH-001277,-0.03010834290821955
ACH-001278,-0.07835011616840665
ACH-001280,-0.20773939314505235
ACH-001283,-0.07535981705895799
ACH-001289,0.08144506335691955
ACH-001300,-0.017248693839670228
ACH-001301,0.20200264649593236
ACH-001302,-0.35339925021625906
ACH-001306,-0.018960502730014744
ACH-001318,-0.12613922766583482
ACH-001322,-0.19136809098024896
ACH-001328,-0.1750650049847381
ACH-001332,-0.2792719756005999
ACH-001336,-0.19779775615659004
ACH-001346,-0.17652458538261326
ACH-001353,-0.11663324095841475
ACH-001354,0.0220055032535354
ACH-001367,0.015288171077185076
ACH-001368,-0.1210609952664074
ACH-001374,-0.22445770877257892
ACH-001377,-0.06126515976059355
ACH-001380,-0.09247076255249212
ACH-001391,-0.2805649043941674
ACH-001408,-0.07524984923757709
ACH-001430,0.07111432225575373
ACH-001431,-0.11443838571887835
ACH-001450,-0.02974669056407632
ACH-001496,0.0311024222868733
ACH-001500,-0.00594682373779393
ACH-001523,-0.07028641681780133
ACH-001532,-0.0650968285589119
ACH-001550,-0.0679726317068364
ACH-001552,0.09022388000336903
ACH-001554,-0.13152686060943547
ACH-001654,-0.0585430379157153
ACH-001735,-0.0257243024878261
ACH-001736,0.03130326845690692
ACH-001737,-0.13521961131674867
ACH-001740,-0.237642482102584
ACH-001745,-0.010207693694531329
ACH-001765,-0.045111197200222664
