,SMPD4 (55627)
ACH-000310,0.09078046863196064
ACH-000311,-0.04189037342682128
ACH-000312,0.098541083142856
ACH-000315,-0.040067674147017486
ACH-000316,-0.13724801817970725
ACH-000317,-0.2295218845067482
ACH-000318,-0.04404978580225466
ACH-000319,-0.3237875978722821
ACH-000320,-0.10756815160858413
ACH-000322,-0.12253843617628372
ACH-000323,-0.1568024661501988
ACH-000324,-0.1785038995311761
ACH-000329,-0.03161756621916365
ACH-000330,0.08759791792023695
ACH-000331,-0.001303934951783481
ACH-000332,-0.042322231557020695
ACH-000334,-0.04764603943456993
ACH-000335,-0.2482471826571604
ACH-000336,0.20455611286856748
ACH-000337,-0.023519276770140225
ACH-000338,-0.4816992866405683
ACH-000339,-0.07441536342107903
ACH-000341,-0.04378970895524149
ACH-000348,-0.06744786376882295
ACH-000350,0.09574443986703626
ACH-000352,0.019275432501644464
ACH-000356,0.016699333312404502
ACH-000361,-0.2280416161358108
ACH-000362,-0.07325063339001714
ACH-000363,0.025446173852099463
ACH-000364,-0.12055254274362565
ACH-000365,-0.11889808944466213
ACH-000366,0.08607192470673697
ACH-000368,-0.024433403550418512
ACH-000374,-0.2582748308878252
ACH-000375,0.0465385879604457
ACH-000376,-0.15584193862760332
ACH-000381,-0.00183462227517602
ACH-000383,-0.0019318859561907637
ACH-000387,-0.06583741534679713
ACH-000389,-0.18668530426993704
ACH-000390,-0.09995237458859868
ACH-000393,-0.14159276270447085
ACH-000395,-0.04969859831173482
ACH-000396,-0.17218160759137865
ACH-000397,-0.0478981822039036
ACH-000401,-0.34947242484570185
ACH-000402,0.1478298669520544
ACH-000403,-0.11638977637061593
ACH-000404,-0.1571149055780041
ACH-000406,0.005882440675349679
ACH-000407,-0.10971763217506583
ACH-000408,0.015723919708539202
ACH-000410,-0.05063977474447121
ACH-000411,0.017607921036388214
ACH-000414,0.0654067628546843
ACH-000415,0.06540460501361894
ACH-000416,-0.13372591974954584
ACH-000420,0.10277304568784784
ACH-000421,0.023232880174307587
ACH-000424,-0.05438661636100154
ACH-000425,-0.1457128861321329
ACH-000426,-0.11739764680518296
ACH-000427,0.05057269860020916
ACH-000433,-0.24397954723570264
ACH-000435,-0.06030110431021021
ACH-000436,0.0536947336455637
ACH-000444,-0.0768381834415902
ACH-000445,-0.17180304557780196
ACH-000448,0.0133734652545635
ACH-000450,-0.2050364897841227
ACH-000452,0.0323141907270305
ACH-000454,-0.08713494435331842
ACH-000458,0.03133967634009311
ACH-000459,0.061885916190549436
ACH-000460,-0.037864620170951234
ACH-000461,-0.22098341941350805
ACH-000463,-0.1114640978549518
ACH-000464,-0.27392350157691603
ACH-000466,-0.10109567761463084
ACH-000467,0.07922216466525729
ACH-000468,-0.29166791606818265
ACH-000469,-0.1065109149100998
ACH-000470,0.025486100434585882
ACH-000471,-0.21481123812215366
ACH-000472,-0.027539392166697117
ACH-000473,0.007031403891947557
ACH-000475,0.030763167624496362
ACH-000476,-0.01364057760121348
ACH-000477,-0.007747797455041416
ACH-000479,-0.06747104576986407
ACH-000480,0.018909208375399528
ACH-000481,-0.19116255196032106
ACH-000483,0.027679296269933984
ACH-000484,0.048008505892222414
ACH-000485,-0.029235111546785545
ACH-000486,0.10209454602275056
ACH-000487,0.01605095907027527
ACH-000488,0.09697856822381323
ACH-000490,0.012734914172555874
ACH-000491,0.2271872585307214
ACH-000495,-0.4961315943619506
ACH-000496,-0.2299211279632265
ACH-000499,-0.009545155052709677
ACH-000500,-0.26888955126171643
ACH-000502,0.017945394875703437
ACH-000503,-0.09648784749048088
ACH-000505,0.10585773589110804
ACH-000507,0.07874018496927948
ACH-000510,-0.12676590295205625
ACH-000511,-0.06788294321476725
ACH-000512,-0.2475048836737533
ACH-000516,-0.0919782085534896
ACH-000517,-0.015446752858099362
ACH-000518,0.06985875123225439
ACH-000520,-0.1582728471631034
ACH-000521,-0.2095703557303822
ACH-000522,-0.13377063251759747
ACH-000524,0.09201509696342508
ACH-000527,0.06457090521997504
ACH-000528,0.05135771333019525
ACH-000537,0.03230187480816096
ACH-000541,-0.18180049881116048
ACH-000542,-0.07660543497939057
ACH-000544,0.09211644760189476
ACH-000545,0.0010166135887215962
ACH-000547,0.06312968957493796
ACH-000548,-0.14922018578945187
ACH-000549,-0.250047314085213
ACH-000550,-0.1804827406007391
ACH-000552,-0.07126914017882326
ACH-000556,0.010731751131673704
ACH-000557,0.15210424562285724
ACH-000569,-0.4510606749601268
ACH-000570,-0.3369881527158108
ACH-000571,-0.04843428347144317
ACH-000573,-0.020430983245981242
ACH-000576,0.1287317850978025
ACH-000579,0.15215870883700466
ACH-000580,0.14059509827009456
ACH-000584,-0.0980020228850274
ACH-000585,-0.026360373510528858
ACH-000588,-0.038935583098528764
ACH-000589,0.14280878606240655
ACH-000591,-0.2807168096327365
ACH-000593,0.026507434907314758
ACH-000600,0.14594309029562136
ACH-000601,-0.14201045874393095
ACH-000605,-0.0958950890523738
ACH-000606,-0.13865326514624834
ACH-000608,-0.07570595874406855
ACH-000614,-0.13233900754152866
ACH-000616,0.04344960865291233
ACH-000618,-0.12041272908690664
ACH-000619,-0.026515531614978303
ACH-000620,0.07936657954173414
ACH-000621,0.02440975279269009
ACH-000622,-0.1224922761006726
ACH-000623,-0.22261744019086485
ACH-000624,-0.035145778398647624
ACH-000627,-0.3092990918548822
ACH-000630,-0.3070017671212799
ACH-000631,-0.018941731715967018
ACH-000632,-0.023682664496311737
ACH-000633,0.02409862835183661
ACH-000637,0.17359278930310815
ACH-000638,-0.19738070061995447
ACH-000646,-0.03249193719085711
ACH-000647,0.08054318146992792
ACH-000648,0.08592197862755149
ACH-000649,0.023157928665827783
ACH-000651,-0.032142904346423466
ACH-000652,-0.04615394734919679
ACH-000653,-0.07825499557705047
ACH-000657,-0.11015919037482616
ACH-000658,-0.10124675393877693
ACH-000661,0.06213907039170415
ACH-000662,-0.20977217965547912
ACH-000663,-0.005114469328876089
ACH-000665,-0.07956651984885363
ACH-000671,-0.030222026103748974
ACH-000672,0.04878152251984691
ACH-000673,0.03686473877412659
ACH-000676,-0.06461708068094467
ACH-000677,-0.14042300067339664
ACH-000681,-0.0717426794688966
ACH-000683,0.059242204460020514
ACH-000684,-0.18863954666627766
ACH-000688,-0.12588653286144333
ACH-000693,-0.030300675003585468
ACH-000694,-0.03325758829484117
ACH-000695,0.132845415937602
ACH-000696,-0.0360579699015642
ACH-000697,-0.034767890460279366
ACH-000699,0.11021240054205368
ACH-000701,-0.05040472507742786
ACH-000706,-0.13609245170854134
ACH-000711,0.036414237429071405
ACH-000713,-0.034265599718240315
ACH-000714,-0.06637944143661834
ACH-000718,0.04513004517700765
ACH-000720,-0.15439479940047324
ACH-000721,-0.043598986985933
ACH-000724,0.009923886538118484
ACH-000725,-0.0008298248294313506
ACH-000732,0.023007350661349436
ACH-000734,0.02686512955562833
ACH-000735,0.02205927558025648
ACH-000736,0.0913597109086568
ACH-000738,-0.1032137878059929
ACH-000746,-0.19341484597343045
ACH-000747,-0.2464617521583803
ACH-000748,0.00538988911633965
ACH-000753,0.006057974247745114
ACH-000756,-0.64266724506265
ACH-000757,-0.12305509431614392
ACH-000758,-0.011384844659132313
ACH-000760,-0.13019103636874646
ACH-000762,0.01591160180793049
ACH-000763,-0.06108936904886887
ACH-000764,-0.1324289487609998
ACH-000765,-0.1395594241755209
ACH-000766,-0.033236786917067836
ACH-000767,-0.047108771254873116
ACH-000768,-0.08552753059090758
ACH-000769,-0.02037621051963161
ACH-000770,-0.050631909907557816
ACH-000771,-0.061643606975518926
ACH-000773,0.0644232928244032
ACH-000776,0.04335594814642108
ACH-000777,0.0066745629729825316
ACH-000778,0.06488182269380699
ACH-000781,-0.08915632420603002
ACH-000782,0.0020172273480351635
ACH-000783,0.2491982132764693
ACH-000784,-0.1027925745331934
ACH-000785,0.1356732375393026
ACH-000787,-0.3130056506501725
ACH-000788,-0.06875213407932937
ACH-000791,-0.05659924849937886
ACH-000792,-0.005479732546258458
ACH-000794,0.22122903691400744
ACH-000796,-0.1531417206569225
ACH-000798,0.016467975023371682
ACH-000799,-0.3395709962230423
ACH-000800,0.04580914344089427
ACH-000802,-0.009844448555690466
ACH-000804,0.00844049382338067
ACH-000805,-0.31579968374859
ACH-000809,-0.10968367463233096
ACH-000810,-0.2292758566342976
ACH-000811,-0.027993786650875523
ACH-000817,-0.08917243626409199
ACH-000819,-0.1858329966210932
ACH-000820,-0.08478833873263322
ACH-000821,-0.11134891205373323
ACH-000822,0.08118510108356733
ACH-000823,-0.03917167365628239
ACH-000824,0.15953299727494666
ACH-000827,-0.2318314949352271
ACH-000829,-0.09502924859972768
ACH-000831,-0.1372644366957506
ACH-000832,-0.05788110502402837
ACH-000833,-0.0494627046656252
ACH-000834,-0.12934065206154935
ACH-000835,-0.10649330789475588
ACH-000836,0.011578155852283063
ACH-000837,-0.049043316225089735
ACH-000838,0.33147455652368085
ACH-000839,0.08036595065955256
ACH-000840,-0.03170044900283143
ACH-000841,-0.06859138138820521
ACH-000843,-0.14701128219749476
ACH-000846,0.08388904613026248
ACH-000847,-0.1834941299141548
ACH-000848,0.07404997763157238
ACH-000849,0.14702095273601198
ACH-000851,-0.3707802805905828
ACH-000855,-0.06804090623315869
ACH-000856,0.0008982462831462162
ACH-000858,-0.09161006576340568
ACH-000859,0.0401144773802052
ACH-000861,-0.15554752102366382
ACH-000862,0.00572756411946484
ACH-000865,-0.12617209827969578
ACH-000866,-0.06571173618634198
ACH-000867,0.06273613020755382
ACH-000869,-0.013767354045332176
ACH-000872,-0.35924112850990697
ACH-000873,-0.20389959092866292
ACH-000876,0.03718292866773041
ACH-000878,-0.2593285091232579
ACH-000880,-0.055431716413951865
ACH-000881,-0.13662524703204135
ACH-000882,-0.09746176890742583
ACH-000884,-0.025074151656722825
ACH-000885,-0.10694958192848994
ACH-000887,-0.07465385041708514
ACH-000889,-0.23286259640349966
ACH-000896,-0.05309452243418589
ACH-000898,0.1069209020590028
ACH-000900,-0.17533135061794147
ACH-000901,-0.06514193709165167
ACH-000905,-0.1091602224027308
ACH-000906,-0.13240572046358673
ACH-000907,-0.002807957322242049
ACH-000910,-0.058125898980260826
ACH-000911,0.05511038206143103
ACH-000912,-0.4901943790248544
ACH-000913,-0.04830556401425894
ACH-000915,0.01843505846866417
ACH-000916,0.2287488019675813
ACH-000917,0.10252100103844802
ACH-000920,-0.033371912452727935
ACH-000921,0.05858825214477102
ACH-000924,-0.06914626252262394
ACH-000926,-0.046642154592338884
ACH-000928,0.10489832028351524
ACH-000929,0.12114559347851815
ACH-000932,-0.002186212728704937
ACH-000935,-0.08619096287792109
ACH-000936,-0.00027008503833940987
ACH-000937,0.08560391898462212
ACH-000938,-0.09293994253555768
ACH-000939,0.08415103983735146
ACH-000941,-0.05946888989298526
ACH-000943,-0.1271024857339278
ACH-000946,0.022379044070013628
ACH-000947,0.05519344186671587
ACH-000948,-0.035934106371006524
ACH-000950,-0.27894956291642736
ACH-000953,-0.01811625300954233
ACH-000954,-0.01080930992444145
ACH-000957,-0.018241941299857938
ACH-000958,0.21347531856315946
ACH-000960,-0.02140821073125889
ACH-000963,0.17042238926811534
ACH-000968,-0.3645957759207548
ACH-000969,0.018064670916110616
ACH-000972,0.037537493411343686
ACH-000973,-0.03157137456403145
ACH-000974,0.05441431920635175
ACH-000978,0.03422478593300656
ACH-000984,0.18332838107765564
ACH-000986,-0.02684837551660859
ACH-000988,-0.06349323913214461
ACH-000993,0.012540004265100076
ACH-000994,-0.11777512799336927
ACH-000996,0.05760036638486893
ACH-001001,0.08076020799067574
ACH-001020,-0.15761921543708898
ACH-001028,0.05469736446070291
ACH-001031,-0.08807380145810564
ACH-001038,-0.07127178792010523
ACH-001048,-0.14556559810478062
ACH-001050,-0.12684636704148042
ACH-001053,-0.16352330226164802
ACH-001054,-0.06673920307000204
ACH-001061,-0.139499361698132
ACH-001067,-0.17797276058031625
ACH-001075,0.049149227021056105
ACH-001096,0.07697160815279236
ACH-001111,0.026918297638543358
ACH-001119,-0.28635729251357445
ACH-001128,0.08607766261349413
ACH-001134,-0.0018812425598506125
ACH-001151,-0.04556483092738192
ACH-001163,-0.10378552663413013
ACH-001164,-0.16211556502822785
ACH-001183,0.038799280212699655
ACH-001192,0.054325181291291484
ACH-001193,-0.014745029538524863
ACH-001196,0.013402145837747742
ACH-001197,-0.09985417596952688
ACH-001205,0.021846132464748296
ACH-001211,0.35822994947323605
ACH-001212,-0.14161309734453786
ACH-001228,-0.018217917920842253
ACH-001232,-0.09112064430617636
ACH-001239,-0.0882574898996151
ACH-001270,-0.21476769544835786
ACH-001274,-0.05380901916233125
ACH-001275,-0.08525382710416719
ACH-001277,-0.07274663595831797
ACH-001278,0.22189305405390766
ACH-001280,0.03581604912966352
ACH-001283,0.05375530731094615
ACH-001289,0.02588249935479129
ACH-001300,-0.10339433845219166
ACH-001301,0.06850041641888882
ACH-001302,-0.1013913706854112
ACH-001306,0.027237111687809047
ACH-001318,-0.05268822618080706
ACH-001322,-0.4361593858795346
ACH-001328,-0.057940364984580564
ACH-001332,-0.18554051051892934
ACH-001336,-0.17723135514819166
ACH-001346,0.050244801284893
ACH-001353,-0.07760545408409597
ACH-001354,-0.16557458116697302
ACH-001367,0.0919189106253568
ACH-001368,-0.007205779304357583
ACH-001374,0.0912657825402408
ACH-001377,-0.020694259529653574
ACH-001380,-0.15613473538379755
ACH-001391,0.06493654389736572
ACH-001408,0.07151432778971918
ACH-001430,0.03812114311967222
ACH-001431,0.032299886224551176
ACH-001450,0.011430583483083892
ACH-001496,0.02580229828062882
ACH-001500,-0.014310733973673625
ACH-001523,0.018102417709283992
ACH-001532,0.035605078006322004
ACH-001550,0.003268952992520812
ACH-001552,0.18035123169802147
ACH-001554,0.033752349866445236
ACH-001654,-0.03506837380365601
ACH-001735,0.012418627979311987
ACH-001736,0.042853393512660494
ACH-001737,0.08521902988448858
ACH-001740,0.01314967928814109
ACH-001745,-0.018405927078049014
ACH-001765,0.05685173399674257
