,TMEM200A (114801)
ACH-000004,0.0159804486673277
ACH-000005,-0.037395803713197985
ACH-000007,0.06348255601428834
ACH-000009,0.08986108546090342
ACH-000011,-0.05063441538528559
ACH-000012,0.045968847938960285
ACH-000013,0.03518276766503601
ACH-000014,-0.03804531345079396
ACH-000015,0.031143184519053794
ACH-000017,0.03467983781005555
ACH-000018,0.07789253863735389
ACH-000019,-0.05104780468860489
ACH-000021,-0.1981793476196554
ACH-000022,0.08660371808823596
ACH-000025,-0.06560458238976508
ACH-000028,0.10895674929028744
ACH-000030,-0.027912027994072462
ACH-000035,0.01145666296903183
ACH-000036,-0.060612487901785514
ACH-000037,-0.011133854392970351
ACH-000039,-0.05629754213778571
ACH-000040,-0.16889069654295386
ACH-000041,-0.2729973283353428
ACH-000042,-0.056326502103843726
ACH-000045,-0.013703476872199874
ACH-000047,-0.11515256025358747
ACH-000052,-0.14097067892540568
ACH-000053,-0.06932356986947072
ACH-000054,-0.10011271018984724
ACH-000055,-0.003392096611703295
ACH-000060,-0.0672486955687434
ACH-000067,-0.016740832063697718
ACH-000070,-0.005808550183542257
ACH-000075,-0.19192791039706944
ACH-000078,-0.02350869456488554
ACH-000082,-0.02291000801310041
ACH-000085,0.02195571286457466
ACH-000086,0.04350754061316497
ACH-000087,-0.16014618174352893
ACH-000092,-0.06488854048607068
ACH-000095,0.034373594745651555
ACH-000097,0.026447688936515872
ACH-000098,0.05330847912445898
ACH-000099,-0.01544790873918632
ACH-000108,-0.07459396780483511
ACH-000113,0.04311129977841603
ACH-000116,-0.014347091049582731
ACH-000118,-0.11319346962109506
ACH-000120,0.09666155157961304
ACH-000123,0.02443681307484444
ACH-000127,0.007346716777723919
ACH-000128,-0.03379116563239388
ACH-000132,-0.009321578937570164
ACH-000133,0.08454608650565741
ACH-000137,-0.07515766003013392
ACH-000138,-0.022941612328230214
ACH-000142,0.11693231631420666
ACH-000143,-0.11291506025999608
ACH-000146,0.010260499003146208
ACH-000148,-0.0548328245068965
ACH-000150,-0.00595611322318628
ACH-000152,0.15899272692694136
ACH-000153,0.08000602728357664
ACH-000159,0.09992363294847677
ACH-000160,-0.06913077961632802
ACH-000163,-0.13841596902026096
ACH-000167,-0.14624526799327295
ACH-000168,-0.039871323720773816
ACH-000169,0.04047572946403258
ACH-000178,-0.032748211463930414
ACH-000183,-0.01746617131269073
ACH-000188,0.08588369014221296
ACH-000189,-0.059079503707533385
ACH-000190,-8.823451588353241e-05
ACH-000198,-0.05959796892460716
ACH-000203,-0.13780789729543114
ACH-000204,-0.07563009710110226
ACH-000206,-0.0074574332081462575
ACH-000207,0.02093126878570449
ACH-000208,0.04078941597151566
ACH-000210,-0.045005500938962606
ACH-000211,0.042138980475919366
ACH-000215,0.008507937016310514
ACH-000221,-0.0418097648030533
ACH-000222,0.16531449472567986
ACH-000223,-0.14114770981945754
ACH-000226,-0.1200287432261684
ACH-000227,-0.135270385503026
ACH-000228,-0.14866602058354975
ACH-000231,-0.0512289206389563
ACH-000232,-0.0768294412996654
ACH-000233,0.04379875124122013
ACH-000234,-0.11453354827401455
ACH-000235,-0.10003301343797953
ACH-000237,0.0040433115926301975
ACH-000238,-0.07687213536976442
