,UBL3 (5412)
ACH-000163,-0.09293793316608592
ACH-000167,-0.2670688250842869
ACH-000168,-0.021147884541838063
ACH-000169,-0.007980073692911274
ACH-000178,0.12098248092532354
ACH-000183,0.050261495742726175
ACH-000188,0.029951660772669995
ACH-000189,-0.010575471091157666
ACH-000190,0.1386369032053162
ACH-000198,0.1702046540776095
ACH-000203,0.3635820777587525
ACH-000204,0.07819339975637199
ACH-000206,-0.13177508877462674
ACH-000207,0.20056586861860667
ACH-000208,0.17038444975624564
ACH-000210,0.2403621518337147
ACH-000211,0.002390179830202777
ACH-000215,1.8290055536115441e-06
ACH-000221,0.07904783201810205
ACH-000222,0.16353008814532752
ACH-000223,0.012478107420608528
ACH-000226,0.1255060887688626
ACH-000227,-0.1358807455168436
ACH-000228,-0.059024911127772875
ACH-000231,-0.00481460639208045
ACH-000232,-0.035307958154353884
ACH-000233,-0.07065581296024298
ACH-000234,0.014462929059584925
ACH-000235,0.0046304140752432
ACH-000237,0.10332421778413592
ACH-000238,0.06905316278270736
ACH-000242,0.06984375206123451
ACH-000243,-0.021489869865178545
ACH-000244,0.24524700614444514
ACH-000246,0.07050873596177902
ACH-000248,0.12210607330918136
ACH-000250,-0.015847864795487415
ACH-000251,0.04729965447300498
ACH-000252,0.03757049175471664
ACH-000253,0.0017562760789399915
ACH-000255,0.006903117628322695
ACH-000256,-0.03579466142704271
ACH-000257,0.14235034740377792
ACH-000258,0.09022813872295724
ACH-000259,-0.012619436497080527
ACH-000260,0.04655365463061641
ACH-000261,-0.011307835357077965
ACH-000262,0.057466299079030635
ACH-000263,0.03421721350818728
ACH-000264,-0.010780063386122477
ACH-000265,-0.07734210726049062
ACH-000266,-0.0776416120922956
ACH-000272,0.04632643327692047
ACH-000274,-0.035836384028552
ACH-000277,0.029259636923226823
ACH-000278,-0.04496251081777066
ACH-000279,-0.0008345684616838597
ACH-000280,0.02386790096671031
ACH-000281,0.07763863981118682
ACH-000288,-0.05725907204755981
ACH-000291,-0.03589586448159632
ACH-000293,0.08790855731759452
ACH-000294,-0.019711747850171872
ACH-000295,0.1417252419801819
ACH-000296,-0.002712628463519293
ACH-000302,-0.07067363871496503
ACH-000304,-0.2615690075679522
ACH-000307,0.07405803526451246
ACH-000308,-0.035437124575536334
ACH-000310,-0.04750091004785344
ACH-000311,0.04578597939845297
ACH-000312,-0.04305184337630366
ACH-000315,0.026345427171967844
ACH-000316,-0.10898283245497972
ACH-000317,-0.04652480783809798
ACH-000318,0.013899213749233122
ACH-000319,0.13041884480547916
ACH-000320,-0.055460656150363975
ACH-000322,0.20094351380884773
ACH-000323,-0.05117544822813471
ACH-000324,0.002634573498792974
ACH-000329,0.02084445888221536
ACH-000330,0.199781628531728
ACH-000331,0.005281823108887373
ACH-000332,0.0041673279648191276
ACH-000334,0.005526454806258054
ACH-000335,0.2365698103325181
ACH-000336,0.21398381493846275
ACH-000337,0.19160555426861756
ACH-000338,-0.024381052019193845
ACH-000339,-0.013373908074755277
ACH-000341,-0.029718196403661436
ACH-000348,0.04702469585499399
ACH-000350,0.11763815016396907
ACH-000352,0.03746546190357893
ACH-000356,-0.09837723989386823
ACH-000361,-0.02959580194771575
ACH-000362,0.029436270915936976
ACH-000363,0.02357815629562155
ACH-000364,0.06323784297531684
ACH-000365,0.031448398845677863
ACH-000366,0.07601055608739209
ACH-000368,-0.09088805280802703
ACH-000374,-0.03691346911558426
ACH-000375,0.059906662749591826
ACH-000376,0.02094292528984469
ACH-000381,0.05100267273625119
ACH-000383,-0.03140956160916189
ACH-000387,0.07298692557535813
ACH-000389,0.04077057105787985
ACH-000390,-0.032604930012822164
ACH-000393,0.02504742767198291
ACH-000395,-0.052555286579563695
ACH-000396,-0.23575449441306726
ACH-000397,-0.029786292865976536
ACH-000401,0.12519315352905475
ACH-000402,0.08985714751400224
ACH-000403,-0.04131044841784767
ACH-000404,-0.03122026579272285
ACH-000406,0.005181386568813277
ACH-000407,0.04218927030649952
ACH-000408,0.06630070488779387
ACH-000410,-0.07495928891423413
ACH-000411,-0.06513206166563143
ACH-000414,0.038383949591660235
ACH-000415,-0.017284445709337487
ACH-000416,0.021195369060684463
ACH-000420,0.018379908664428218
ACH-000421,-0.020798801620438064
ACH-000424,-0.21395363407917486
ACH-000425,-0.040700729541194185
ACH-000426,0.07400241434494632
ACH-000427,-0.024485498654167503
ACH-000433,0.11456000326293025
ACH-000435,-0.16345675692997833
ACH-000436,0.16845463264249244
ACH-000444,-0.0056385448996354405
ACH-000445,0.04437335120703682
ACH-000448,0.03503122599377681
ACH-000450,0.18407324728538255
ACH-000452,0.034257239233579984
ACH-000454,0.049777440975941965
ACH-000458,0.02499963457386455
ACH-000459,-0.05239140084265178
ACH-000460,-0.04465360267539865
ACH-000461,0.08524105356526303
ACH-000463,0.07722872371689586
ACH-000464,0.01933620272083349
ACH-000466,0.009628551908056915
ACH-000467,0.057536460491696716
ACH-000468,-0.02761913313419261
ACH-000469,0.08011111607126546
ACH-000470,0.0755091293385553
ACH-000471,-0.003140526527283041
ACH-000472,0.007653027161980295
ACH-000473,-0.03239581346064473
ACH-000475,0.06421435085087619
ACH-000476,0.03825134033582636
ACH-000477,0.07687175258588523
ACH-000479,0.3503055190985708
ACH-000480,0.1658663725393595
ACH-000481,0.015339069717208447
ACH-000483,0.010450076583233523
ACH-000484,-0.04906759888734834
ACH-000485,0.031935295708696645
ACH-000486,0.09881435599205997
ACH-000487,0.07557288771297489
ACH-000488,-0.015246306244020763
ACH-000490,0.015515520769163828
ACH-000491,-0.04469976336069738
ACH-000495,0.12685571633519213
ACH-000496,-0.02821944959227462
ACH-000499,-0.039186242497800255
ACH-000500,-0.13432628834769228
ACH-000502,0.05421106273240947
ACH-000503,0.05102166537773723
ACH-000505,-0.03958866188727923
ACH-000507,0.09333284612320372
ACH-000510,-0.020951253687010646
ACH-000511,-0.0035685538220973727
ACH-000512,0.10346486099520266
ACH-000516,0.007037244132070391
ACH-000517,-0.011162795286543542
ACH-000518,-0.06121812477504255
ACH-000520,-0.07823328937569768
ACH-000521,-0.053055438259572985
ACH-000522,-0.06181596561437173
ACH-000524,-0.05500548095544552
ACH-000527,0.015916709181660268
ACH-000528,0.06602694598729647
ACH-000537,0.060230357024085475
ACH-000541,0.09943587231559332
ACH-000542,0.009154958893407623
ACH-000544,-0.08714775450883251
ACH-000545,-0.047238761893988235
ACH-000547,0.0007968024165410591
ACH-000548,-0.022634109769515028
ACH-000549,-0.06655118757035118
ACH-000550,-0.09293500927902404
ACH-000552,0.026787988807036908
ACH-000556,-0.11840590942159415
ACH-000557,0.008465829217279402
ACH-000569,-0.08295657901756555
ACH-000570,0.028609834733881456
ACH-000571,0.035916684178369004
ACH-000573,0.03957963200693797
ACH-000576,0.06050373602656136
ACH-000579,0.1752578372872855
ACH-000580,0.0250732413178839
ACH-000584,0.04571495680162285
ACH-000585,-0.0046064390867502115
ACH-000588,0.0719248952281806
ACH-000589,0.06670263467240856
ACH-000591,0.0535946970740997
ACH-000593,-0.018240211902665844
ACH-000600,-0.06336173860973615
ACH-000601,0.05781784313211405
ACH-000605,0.01121119194111278
ACH-000606,-0.052410880046452966
ACH-000608,0.01726655762774203
ACH-000614,-0.017349529647417504
ACH-000616,0.04080267533163475
ACH-000618,-0.04141814415711152
ACH-000619,-0.003269244905902182
ACH-000620,0.009772536695219193
ACH-000621,0.0264350257947272
ACH-000622,0.00993093130213691
ACH-000623,-0.0741927573691209
ACH-000624,0.028015125050927774
ACH-000627,0.05496179771295025
ACH-000630,0.11515063350154715
ACH-000631,-0.024604148374943083
ACH-000632,-0.038943898323958524
ACH-000633,0.08258019795871334
ACH-000637,-0.00011429954439525271
ACH-000638,-0.06196809795540827
ACH-000646,0.0478361618927246
ACH-000647,0.03111331649351962
ACH-000648,0.003022657880999754
ACH-000649,0.0218806605356957
ACH-000651,-0.04918121153935465
ACH-000652,0.005879307783798626
ACH-000653,0.09186608847253078
ACH-000657,0.0385795718795707
ACH-000658,0.1036986302462606
ACH-000661,-0.118763501040072
ACH-000662,0.15711586067454136
ACH-000663,-0.018367124490719287
ACH-000665,-0.13180069678109296
ACH-000671,0.0600953196328604
ACH-000672,0.09802158220309894
ACH-000673,0.06682306505394994
ACH-000676,0.10203955417147856
ACH-000677,0.00338107453466588
ACH-000681,0.07948628669948196
ACH-000683,-0.0003834921497709745
ACH-000684,0.053722526512234116
ACH-000688,-0.1925775326319067
ACH-000693,0.023363814767069658
ACH-000694,0.0189800812579173
ACH-000695,0.20883124216554247
ACH-000696,-0.019701924914419102
ACH-000697,-0.014065242175305036
ACH-000699,0.013764218970780149
ACH-000701,-0.0031110900805991237
ACH-000706,0.02785928340555471
ACH-000711,0.015617064234654438
ACH-000713,0.03023753284791028
ACH-000714,-0.06929515008158774
ACH-000718,0.011809264195241876
ACH-000720,0.01795107109508915
ACH-000721,0.07991464223530287
ACH-000724,0.08246083663132682
ACH-000725,-0.011940202262319928
ACH-000732,0.06950878430099232
ACH-000734,-0.0094980148553259
ACH-000735,-0.09485058373841622
ACH-000736,0.02654479022350937
ACH-000738,0.02940184504400706
ACH-000746,0.1070464532918503
ACH-000747,0.12680498999077838
ACH-000748,0.01717630432980637
ACH-000753,0.08591245470573639
ACH-000756,0.11544744714034502
ACH-000757,0.1805566457825497
ACH-000758,0.0721873143363209
ACH-000760,-0.0162700229798477
ACH-000762,-0.0072145947643156546
ACH-000763,-0.06935793811920637
ACH-000764,-0.08211548254248187
ACH-000765,0.06450638601037792
ACH-000766,0.0346391241509699
ACH-000767,-0.08807570345032137
ACH-000768,-0.03976948431834442
ACH-000769,0.07236924748825176
ACH-000770,-0.07494365194627615
ACH-000771,-0.09904397376185152
ACH-000773,0.07711104138007742
ACH-000776,0.035223574704195536
ACH-000777,0.04168524908227192
ACH-000778,0.03807150702224055
ACH-000781,0.04891085513267975
ACH-000782,0.08097480542573295
ACH-000783,0.08568178385862675
ACH-000784,-0.010458798436049738
ACH-000785,-0.015461973637483863
ACH-000787,0.04384742632833289
ACH-000788,-0.06534931258251689
ACH-000791,0.0311703095163522
ACH-000792,0.0009242900729101953
ACH-000794,0.021456431521823683
ACH-000796,-0.020874307080591605
ACH-000798,0.009765601846859422
ACH-000799,0.02256773415737784
ACH-000800,-0.016614505014705787
ACH-000802,0.010366809298695758
ACH-000804,0.04299683266354348
ACH-000805,0.02767161474238745
ACH-000809,-0.07366684577183061
ACH-000810,0.049949908512873516
ACH-000811,0.023414196930045136
ACH-000817,0.12795761580626613
ACH-000819,-0.010228796461116732
ACH-000820,-0.18972357596399872
ACH-000821,0.10889206183857264
ACH-000822,0.04376658136612057
ACH-000823,0.04100031488995295
ACH-000824,0.044052659101871935
ACH-000827,0.0017370571098058675
ACH-000829,0.07990540948620507
ACH-000831,-0.08169271959671705
ACH-000832,-0.08157045497275286
ACH-000833,0.0938669086637838
ACH-000834,-0.013775553235141591
ACH-000835,0.038619812833791935
ACH-000836,-0.01730135075331617
ACH-000837,0.10329323312351722
ACH-000838,-0.15453081162130552
ACH-000839,0.008443703498838894
ACH-000840,-0.14250241773762667
ACH-000841,0.05770239233220266
ACH-000843,0.034978921798992264
ACH-000846,-0.02871612707293042
ACH-000847,0.02777076673685053
ACH-000848,-0.1130765357929276
ACH-000849,-0.06662773064554166
ACH-000851,0.08387027027415468
ACH-000855,0.06994066273058197
ACH-000856,-0.05699396485827556
ACH-000858,-0.024017435387007558
ACH-000859,0.020138965866490725
ACH-000861,0.08749649007289349
ACH-000862,0.0852769256389407
ACH-000865,-0.03008341179807386
ACH-000866,0.034184456661831904
ACH-000867,-0.010085571077311692
ACH-000869,-0.04561149767966347
ACH-000872,0.06478838008433127
ACH-000873,-0.16464111831116995
ACH-000876,0.030247028745750387
ACH-000878,0.14762287588355275
ACH-000880,0.0917102870327953
ACH-000881,-0.11236131635496284
ACH-000882,-0.0984269599165412
ACH-000884,0.10545730256689477
ACH-000885,0.03472513672860987
ACH-000887,0.02877296048332938
ACH-000889,0.013272482360752114
ACH-000896,0.08287960331204633
ACH-000898,0.01680942523497591
ACH-000900,-0.04387115762835607
ACH-000901,-0.08485250423041146
ACH-000905,-0.3442152911848872
ACH-000906,-0.039570108434265686
ACH-000907,0.14833925921237165
ACH-000910,0.07226590924398597
ACH-000911,-0.12079546999879465
ACH-000912,0.06649044743162058
ACH-000913,0.11874901553096565
ACH-000915,-0.06725567451559272
ACH-000916,0.09594649026928607
ACH-000917,-0.1881224780752428
ACH-000920,-0.07607731515108061
ACH-000921,-0.10934176913583246
ACH-000924,0.07299836197470687
ACH-000926,0.0888596452329317
ACH-000928,0.10317088687460887
ACH-000929,-0.04540256099334045
ACH-000932,-0.06632113828022466
ACH-000935,0.1462142324974927
ACH-000936,0.08045562013268298
ACH-000937,0.03182733171742666
ACH-000938,0.12372739513533727
ACH-000939,-0.011516028148889804
ACH-000941,-0.062381574507585885
ACH-000943,-0.0094053901784402
ACH-000946,-0.10390652619534883
ACH-000947,0.08874022652995202
ACH-000948,-0.05954934817513757
ACH-000950,0.06549313097423634
ACH-000953,0.03850190697358598
ACH-000954,0.17982457460764514
ACH-000957,-0.050598934833971834
ACH-000958,0.01606552956546466
ACH-000960,0.15932931639368228
ACH-000963,-0.15420513627223673
ACH-000968,0.09330759528455614
ACH-000969,0.0386642241367338
ACH-000972,-0.08471601626360566
ACH-000973,0.03544827706286977
ACH-000974,0.03047386029818036
ACH-000978,0.03317406843489434
ACH-000984,0.0370517278047261
ACH-000986,0.07824668724057711
ACH-000988,0.01427290163537881
ACH-000993,-0.0008042573508466937
ACH-000994,0.10423907820866564
ACH-000996,0.002240027284096607
ACH-001001,0.0405908140391977
ACH-001020,0.0020767555195494915
ACH-001028,-0.010633539191124296
ACH-001031,-0.010184257128086351
ACH-001038,-0.0023525710268904898
ACH-001048,0.04797042763228069
ACH-001050,0.013945336735472444
ACH-001053,0.07628530245345241
ACH-001054,0.06311097877773009
ACH-001061,0.1215740649482411
ACH-001067,0.003489505898772721
ACH-001075,-0.1245865458597352
ACH-001096,0.09554255099130043
ACH-001111,0.12067291783657436
ACH-001119,-0.03600935979002981
ACH-001128,-0.04406101990517905
ACH-001134,0.017376129709596982
ACH-001151,0.034507384816219816
ACH-001163,0.0409338877435344
ACH-001164,-0.013906305615243085
ACH-001183,0.06135640812783975
ACH-001192,0.013194027058523164
ACH-001193,-0.10125014018289
ACH-001196,-0.04615989617424045
ACH-001197,0.030101834515538644
ACH-001205,-0.015824793569985753
ACH-001211,-0.08254450291128218
ACH-001212,-0.2327519835309011
ACH-001228,-0.11710366250407538
ACH-001232,0.1223860101873769
ACH-001239,-0.04765495576447703
ACH-001270,0.007703852544939061
ACH-001274,-0.0821866598458017
ACH-001275,-0.1466191182623765
ACH-001277,0.08238555341741137
ACH-001278,-0.15239221936403488
ACH-001280,0.09836106451989396
ACH-001283,-0.0920425168923548
ACH-001289,0.12968906305365646
ACH-001300,-0.09596916075926487
ACH-001301,0.040601870741810236
ACH-001302,-0.035583154932304496
ACH-001306,-0.018442149322584055
ACH-001318,0.06772857996311585
ACH-001322,-0.03800313783415027
ACH-001328,0.005967649508146179
ACH-001332,0.08277322200270487
ACH-001336,-0.1622924072477898
ACH-001346,-0.052779096830947884
ACH-001353,0.028112275228492183
ACH-001354,0.03632567089683734
ACH-001367,0.12253223651401553
ACH-001368,0.05833468703031666
ACH-001374,0.021922673199027097
ACH-001377,-0.15449772850832838
ACH-001380,-0.05133423514059912
ACH-001391,-0.07242315054930627
ACH-001408,0.045885380413493375
ACH-001430,-0.08138110934739658
ACH-001431,-0.022297446302514092
ACH-001450,0.0058438286719756285
ACH-001496,-0.021385061032475627
ACH-001500,0.007694216080963373
ACH-001523,0.037174791926517466
ACH-001532,0.03790117550841569
ACH-001550,-0.12161560825233095
ACH-001552,0.10349179026823896
ACH-001554,-0.02383569546956332
ACH-001654,-0.021205435820339628
ACH-001735,0.014852988076008019
ACH-001736,-0.05133046467712084
ACH-001737,-0.1489938274228137
ACH-001740,-0.01406947785739582
ACH-001745,0.022447388327910364
ACH-001765,-0.02458648571039668
