,INCA1 (388324)
ACH-000167,0.09786514489942386
ACH-000168,-0.02844187805745647
ACH-000169,-0.05933207795543066
ACH-000178,-0.014222668646444402
ACH-000183,0.07395409649830613
ACH-000188,-0.007319244891386294
ACH-000189,0.1044994100415066
ACH-000190,0.03903149439670234
ACH-000198,0.0868766730700959
ACH-000203,0.1910364046568347
ACH-000204,0.18162610893999728
ACH-000206,-0.3472525092817321
ACH-000207,-0.12105092718125282
ACH-000208,0.07668451121543679
ACH-000210,0.23115392424841036
ACH-000211,0.07502551464865859
ACH-000215,0.10380162730627347
ACH-000221,0.02138837480449398
ACH-000222,0.16124112089697146
ACH-000223,0.030682488280302424
ACH-000226,0.040286108915980084
ACH-000227,-0.07049424829486306
ACH-000228,-0.025924977164787068
ACH-000231,-0.03363852993394132
ACH-000232,0.15950567552157802
ACH-000233,0.09490039207591526
ACH-000234,-0.035422092211102416
ACH-000235,0.042567918442777436
ACH-000237,0.03877295782790872
ACH-000238,-0.0464928314639735
ACH-000242,0.09222052557343573
ACH-000243,0.02591988493707806
ACH-000244,-0.1789979059368185
ACH-000246,0.06494897002050899
ACH-000248,0.13041996768561626
ACH-000250,0.054631517524169636
ACH-000251,0.06570958463029118
ACH-000252,0.033021521637842804
ACH-000253,0.14579421944791254
ACH-000255,0.12850063204324666
ACH-000256,-0.0075155022809089405
ACH-000257,0.17740413565004012
ACH-000258,0.06483432404756367
ACH-000259,0.07823524164894957
ACH-000260,0.05646952777021914
ACH-000261,0.07205403387256032
ACH-000262,0.011457632832121535
ACH-000263,0.18033439122123696
ACH-000264,0.06936961867590029
ACH-000265,0.07860530290730063
ACH-000266,0.02367474313731021
ACH-000272,-0.01630393289953154
ACH-000274,0.009538578366411364
ACH-000277,0.03007464487232583
ACH-000278,-0.06277809715400036
ACH-000279,0.004555201397591504
ACH-000280,-0.07522309243745831
ACH-000281,-0.04817212203820016
ACH-000288,-0.20676806080874016
ACH-000291,-0.05140009182116445
ACH-000293,0.030218258341643607
ACH-000294,-0.10992178362022607
ACH-000295,0.1725175796959942
ACH-000296,-0.1713534271521544
ACH-000302,0.004790244611139626
ACH-000304,0.07539259462626972
ACH-000307,0.04068795962510168
ACH-000308,0.055487919597248636
ACH-000310,0.01509348324940464
ACH-000311,-0.04020235229982157
ACH-000312,0.033759150826828926
ACH-000315,0.03300521573748613
ACH-000316,-0.16724732602072626
ACH-000317,0.19357246473373196
ACH-000318,0.09755033760747332
ACH-000319,-0.019388491054199174
ACH-000320,-0.02178461901430774
ACH-000322,0.056452821066068484
ACH-000323,-0.033184969924138004
ACH-000324,-0.025793050267631398
ACH-000329,-0.0419584987868975
ACH-000330,-0.05617730804484592
ACH-000331,-0.077157040131413
ACH-000332,0.02933032855782087
ACH-000334,0.22267125054939235
ACH-000335,0.04717651751272978
ACH-000336,-0.04811051570488726
ACH-000337,0.08501355931346159
ACH-000338,-0.22100441969238405
ACH-000339,0.03889670696899752
ACH-000341,-0.016108565820240194
ACH-000348,0.038617532984432
ACH-000350,0.010909259045902005
ACH-000352,-0.06406941295328178
ACH-000356,-0.18167686974276967
ACH-000361,-0.0641499620164849
ACH-000362,0.02679049200428904
ACH-000363,0.011627766058234169
ACH-000364,-0.09564386711981204
ACH-000365,-0.015138242952705596
ACH-000366,0.08383784588373472
ACH-000368,-0.020001260804482536
ACH-000374,0.10122508066159128
ACH-000375,0.17657847701131826
ACH-000376,0.061184344150249
ACH-000381,-0.09612952825578214
ACH-000383,-0.0838568403551446
ACH-000387,-0.059301772682206974
ACH-000389,0.048526781699713535
ACH-000390,0.07520455995075613
ACH-000393,0.012755632918607223
ACH-000395,0.011504248648008484
ACH-000396,-0.0015444770862521411
ACH-000397,0.09689753736837856
ACH-000401,0.0025540050087362555
ACH-000402,-0.06970017942436663
ACH-000403,0.05889027827385247
ACH-000404,0.1873974907594558
ACH-000406,0.03599689165651189
ACH-000407,0.011260967277096755
ACH-000408,-0.05437654764596833
ACH-000410,0.04196891500540437
ACH-000411,0.08774844420187276
ACH-000414,0.11470778019127086
ACH-000415,-0.047458770957808906
ACH-000416,0.10192016263539032
ACH-000420,0.018622124380970197
ACH-000421,-0.12145998214518935
ACH-000424,-0.10705424326556713
ACH-000425,0.0612180126876955
ACH-000426,0.13643849015390688
ACH-000427,0.07646175393054293
ACH-000433,0.20317735312048635
ACH-000435,-0.14928912483185966
ACH-000436,-0.023733355566755984
ACH-000444,-0.06363474576575102
ACH-000445,0.21811517884721507
ACH-000448,0.03340802974372418
ACH-000450,0.12775435330959015
ACH-000452,0.0016718040147942845
ACH-000454,0.2114530033116193
ACH-000458,-0.07285325360192446
ACH-000459,0.002698464957367856
ACH-000460,0.017210666313402057
ACH-000461,0.11955307357139165
ACH-000463,-0.020841899264355482
ACH-000464,-0.11960585070998743
ACH-000466,0.02145961272381712
ACH-000467,0.06141294769705904
ACH-000468,-0.04567054346967719
ACH-000469,-0.0378422107652437
ACH-000470,0.032160783320433727
ACH-000471,0.011837826022025462
ACH-000472,0.034957737633622
ACH-000473,0.05993127152008074
ACH-000475,-0.0005654202741536673
ACH-000476,-0.05781738521528655
ACH-000477,0.2139906963340817
ACH-000479,0.187369425358608
ACH-000480,0.05726226133731047
ACH-000481,-0.01001645796820268
ACH-000483,-0.004304826401166652
ACH-000484,0.09851274572207824
ACH-000485,0.06173616141019759
ACH-000486,-0.0618248241306226
ACH-000487,0.04474530947967018
ACH-000488,0.009629943928892694
ACH-000490,0.13831215279379316
ACH-000491,-0.022893261686886063
ACH-000495,0.17388752292365575
ACH-000496,-0.08260549456811332
ACH-000499,0.13667957691019658
ACH-000500,0.24985963070640135
ACH-000502,0.0357581344891487
ACH-000503,0.08292036106104694
ACH-000505,0.02724813040496214
ACH-000507,0.12974718824830442
ACH-000510,0.06123126190088856
ACH-000511,0.05532039658777261
ACH-000512,0.04261918185326384
ACH-000516,0.03940424758172563
ACH-000517,-0.01803812310687376
ACH-000518,0.016143565670255416
ACH-000520,-0.07059924437947672
ACH-000521,0.11836142502896592
ACH-000522,0.045550710066370105
ACH-000524,-0.01149851770268171
ACH-000527,0.02069370673048477
ACH-000528,0.10917071378176277
ACH-000537,0.1806238927998324
ACH-000541,-0.012274693714756596
ACH-000542,-0.00869289845191343
ACH-000544,-0.03242825694747567
ACH-000545,0.058260588068392585
ACH-000547,0.013862024043227023
ACH-000548,0.04991670161563473
ACH-000549,0.1622528059394855
ACH-000550,-0.15345442701088127
ACH-000552,-0.016426804714942574
ACH-000556,-0.07972393212669225
ACH-000557,0.035964772669437844
ACH-000569,0.024125452291934482
ACH-000570,-0.0286946567115992
ACH-000571,0.03453374760497828
ACH-000573,0.02721223534796772
ACH-000576,-0.039297819900087946
ACH-000579,-0.025429062028211796
ACH-000580,0.05482322347318885
ACH-000584,0.0021240715767640145
ACH-000585,-0.02295323670987399
ACH-000588,0.0441719362889344
ACH-000589,0.0695411417102392
ACH-000591,0.06920663134436549
ACH-000593,-0.01149453896174395
ACH-000600,0.03536138851803742
ACH-000601,0.04742577956489341
ACH-000605,-0.04162128151905003
ACH-000606,0.008646558114389882
ACH-000608,-0.0540196455477899
ACH-000614,0.09090581772250347
ACH-000616,-0.06469146992268811
ACH-000618,0.08101314285429942
ACH-000619,-0.0577205668292641
ACH-000620,-0.02543334949492052
ACH-000621,-0.03760202603732851
ACH-000622,-0.01717837654571188
ACH-000623,-0.057149085785458124
ACH-000624,-0.14852329368155007
ACH-000627,-0.1461605144207301
ACH-000630,0.07035364327305656
ACH-000631,-0.09968987250185002
ACH-000632,0.0074110390404791395
ACH-000633,-0.05289363948190785
ACH-000637,0.20959401783884213
ACH-000638,0.053581041957569464
ACH-000646,0.07113640084783737
ACH-000647,0.05077614691949582
ACH-000648,0.146089187997666
ACH-000649,0.10990937422139176
ACH-000651,0.04286137817038005
ACH-000652,0.10570178178112538
ACH-000653,-0.20109659327961896
ACH-000657,-0.007413100720086028
ACH-000658,0.05017384974864875
ACH-000661,0.22488117292825474
ACH-000662,-0.15932435772034065
ACH-000663,0.1306535361612249
ACH-000665,0.012155701473790371
ACH-000671,-0.009166266421132873
ACH-000672,-0.0861740872082466
ACH-000673,-0.03401720913624043
ACH-000676,0.1039563999162725
ACH-000677,-0.015730678191311253
ACH-000681,-0.023554621072517944
ACH-000683,0.13958341591792267
ACH-000684,0.12285650146509182
ACH-000688,-0.057704612337466425
ACH-000693,-0.01656876861834118
ACH-000694,0.13552695826254865
ACH-000695,0.018835335811157882
ACH-000696,0.15065905506978414
ACH-000697,-0.09728158413493997
ACH-000699,0.010495104929501616
ACH-000701,-0.013867883978738869
ACH-000706,0.019164757534735267
ACH-000711,-0.024353390082877253
ACH-000713,-0.026797975247504914
ACH-000714,0.044290669119306736
ACH-000718,0.042782657777655636
ACH-000720,0.006991566219305432
ACH-000721,0.017929666841937256
ACH-000724,0.1741194058174205
ACH-000725,-0.03100841521942043
ACH-000732,-0.0032112784135458444
ACH-000734,0.027307270549468986
ACH-000735,0.08896337477882009
ACH-000736,0.0067195159132412184
ACH-000738,0.04333004061734152
ACH-000746,-0.02851110282807249
ACH-000747,0.2678003618756688
ACH-000748,0.027967084292559896
ACH-000753,-0.07405641684417431
ACH-000756,-0.0024310302113646318
ACH-000757,-0.007398762723198716
ACH-000758,0.04973255383830503
ACH-000760,0.06266282181380937
ACH-000762,0.0659040509869739
ACH-000763,0.006241731060754623
ACH-000764,-0.1196785265614824
ACH-000765,0.2170347712308394
ACH-000766,-0.08094862112651202
ACH-000767,-0.015838318087356574
ACH-000768,0.03272078142471803
ACH-000769,-0.13868875132223074
ACH-000770,-0.003871027185606668
ACH-000771,-0.0933635570106109
ACH-000773,-0.041366655710067264
ACH-000776,0.17221331795965114
ACH-000777,0.04766038048261055
ACH-000778,0.034054767606525566
ACH-000781,0.035295495339621126
ACH-000782,0.03576708042767049
ACH-000783,0.0398844848538033
ACH-000784,0.08217368429258894
ACH-000785,-0.01086440535817562
ACH-000787,-0.04214216487174862
ACH-000788,0.003986587196351303
ACH-000791,0.025030288703991703
ACH-000792,0.030756134831397938
ACH-000794,0.059735412812640165
ACH-000796,-0.018406696940408026
ACH-000798,0.09531146736724057
ACH-000799,0.0930556384539832
ACH-000800,0.012682915483958793
ACH-000802,-0.07180134454876433
ACH-000804,0.022259619870961447
ACH-000805,0.14438975922796884
ACH-000809,-0.01635660974513025
ACH-000810,-0.07148532904428
ACH-000811,-0.035508114898319426
ACH-000817,-0.025397142899557038
ACH-000819,0.04852562377887256
ACH-000820,0.14699691387138789
ACH-000821,0.13441897128774905
ACH-000822,0.008469404926673934
ACH-000823,0.1735914401378005
ACH-000824,0.024348346533122088
ACH-000827,0.04634219422274608
ACH-000829,-0.2428307193474713
ACH-000831,0.3076903130929237
ACH-000832,0.1329312876047736
ACH-000833,0.05863516404633785
ACH-000834,0.027918156607909063
ACH-000835,0.009868551199631127
ACH-000836,0.016671920732547803
ACH-000837,0.04155597147805559
ACH-000838,0.07499443901030749
ACH-000839,-0.09229744999748024
ACH-000840,0.11821886789325868
ACH-000841,0.10761585816712964
ACH-000843,0.0993718805460524
ACH-000846,-0.0010363422557708587
ACH-000847,0.021986370253512674
ACH-000848,0.04907312734611527
ACH-000849,0.0432764402829937
ACH-000851,-0.0001851915753646182
ACH-000855,0.09567671373089752
ACH-000856,-0.04810829229062863
ACH-000858,-0.061895950674751024
ACH-000859,-0.12740037094086173
ACH-000861,-0.10632661309284007
ACH-000862,-0.0999935995248028
ACH-000865,0.04296619534471338
ACH-000866,0.06554380788544467
ACH-000867,0.043903579070788484
ACH-000869,-0.05088840373175412
ACH-000872,-0.07548032417509848
ACH-000873,0.03774263295112981
ACH-000876,0.05585392863427188
ACH-000878,-0.2343390248290274
ACH-000880,0.03431354370914918
ACH-000881,0.0657226691995467
ACH-000882,0.0957503830639052
ACH-000884,-0.0470838080439697
ACH-000885,-0.047445838518690976
ACH-000887,0.04193589833331369
ACH-000889,0.06988976726537044
ACH-000896,0.04207167922967245
ACH-000898,-0.05468502783031512
ACH-000900,0.1266673243729988
ACH-000901,-0.02023613415631797
ACH-000905,0.008616756412386878
ACH-000906,-0.01424585098937384
ACH-000907,0.25902088536635626
ACH-000910,0.033145538402950016
ACH-000911,0.012942689950780392
ACH-000912,0.10091585139001798
ACH-000913,0.09080446407020314
ACH-000915,-0.05756493910094659
ACH-000916,-0.01577008801828735
ACH-000917,0.05538755404014517
ACH-000920,-0.14502411812622126
ACH-000921,-0.003114915479480205
ACH-000924,0.09010898897374706
ACH-000926,-0.21062294443625085
ACH-000928,-0.008213183686641177
ACH-000929,-0.03496293518807552
ACH-000932,-0.002021514331020302
ACH-000935,0.06317130712921977
ACH-000936,0.04941508904034808
ACH-000937,0.09373582318381862
ACH-000938,0.08685688088260313
ACH-000939,-0.02778145477625786
ACH-000941,0.08799567279460296
ACH-000943,0.03431361855536315
ACH-000946,0.02549757790151643
ACH-000947,0.08252378645935317
ACH-000948,0.02196768230532107
ACH-000950,-0.08596885548897787
ACH-000953,0.006320637505063546
ACH-000954,0.4068241960157965
ACH-000957,0.041853599407640885
ACH-000958,0.05394349380917083
ACH-000960,0.038164502045632216
ACH-000963,0.2180987476097892
ACH-000968,0.17998312846279604
ACH-000969,-0.04890066542756254
ACH-000972,0.13976878231998205
ACH-000973,0.008990276131777613
ACH-000974,0.006030650117153698
ACH-000978,0.13316697894774931
ACH-000984,-0.05371452247337148
ACH-000986,0.006040510707242528
ACH-000988,-0.034874065232745374
ACH-000993,0.14182310345968244
ACH-000994,0.10466652769728647
ACH-000996,-0.05976778043776585
ACH-001001,0.04902054849742781
ACH-001020,-0.19865214608857784
ACH-001028,0.05282139389810325
ACH-001031,-0.1041466492497505
ACH-001038,0.046069005536210295
ACH-001048,0.07510995525289753
ACH-001050,0.06582988580684558
ACH-001053,-0.021807278155955772
ACH-001054,0.026649182685400268
ACH-001061,0.025675193241991905
ACH-001067,0.06299555014070947
ACH-001075,-0.08846524470815069
ACH-001096,0.059920227081053615
ACH-001111,0.07416188709380833
ACH-001119,-0.0165229235612717
ACH-001128,-0.2563144721414095
ACH-001134,0.052665573482949035
ACH-001151,0.013269061258703124
ACH-001163,-0.015453528117078818
ACH-001164,-0.031802924923568746
ACH-001183,0.06529550885535437
ACH-001192,0.00015578937029545997
ACH-001193,-0.16639908990212185
ACH-001196,0.1095453235268129
ACH-001197,0.03646131607648606
ACH-001205,0.07816932627680541
ACH-001211,-0.0782027418095315
ACH-001212,0.002163458142295402
ACH-001228,0.04902821048225134
ACH-001232,0.09661962805165347
ACH-001239,0.13837410860767413
ACH-001270,0.04789811915333729
ACH-001274,0.10905723055118538
ACH-001275,0.08222108022938489
ACH-001277,-0.08998859440158669
ACH-001278,-0.006474529859288086
ACH-001280,0.22330044614508368
ACH-001283,-0.06256755336762387
ACH-001289,-0.0275666384345474
ACH-001300,-0.0878211970506278
ACH-001301,0.2436336185379385
ACH-001302,0.22570702944600385
ACH-001306,-0.07286906044658037
ACH-001318,-0.014464302796672018
ACH-001322,0.13479515219793695
ACH-001328,-0.059281670130717626
ACH-001332,-0.014021969716246651
ACH-001336,0.14229117003315156
ACH-001346,0.07900667803091138
ACH-001353,0.02139433936091475
ACH-001354,0.2449418103981549
ACH-001367,0.019867961625262054
ACH-001368,0.10856363579361517
ACH-001374,0.032735686348536554
ACH-001377,-0.03823726517722577
ACH-001380,0.008991394846444373
ACH-001391,-0.016668771830056474
ACH-001408,0.07443891590430313
ACH-001430,0.4016538871219816
ACH-001431,0.09724577549149488
ACH-001450,-0.018119393033503826
ACH-001496,0.029837112723196918
ACH-001500,-0.03898313638745148
ACH-001523,0.113864870314034
ACH-001532,0.055797896736492415
ACH-001550,0.11436746362801453
ACH-001552,-0.0577637051809916
ACH-001554,0.061736140864088775
ACH-001654,0.02319753500060217
ACH-001735,-0.047319156589163636
ACH-001736,-0.005262853685278469
ACH-001737,-0.3867288041365533
ACH-001740,0.16439342247654265
ACH-001745,0.07274666648668462
ACH-001765,0.01715120261681915
