,ZNF99 (7652)
ACH-000004,0.19691319532819013
ACH-000005,0.1883935393150748
ACH-000007,0.242511751219544
ACH-000009,0.07626213812339894
ACH-000011,0.09039176639251477
ACH-000012,0.1899823526429804
ACH-000013,0.14991074096393867
ACH-000014,0.1611709796831374
ACH-000015,-0.011040190989744849
ACH-000017,0.013452160534670632
ACH-000018,0.07191217051009048
ACH-000019,0.029562382479213868
ACH-000021,0.026729211707213964
ACH-000022,0.06867638764147768
ACH-000025,0.12041680515722593
ACH-000028,-0.10202347427201584
ACH-000030,0.05278457650680465
ACH-000035,0.21636481932428345
ACH-000036,0.13798417800395374
ACH-000037,0.10739772875209228
ACH-000039,0.10371669671889064
ACH-000040,0.21068881810436174
ACH-000041,0.14324051942868604
ACH-000042,0.14442079771839114
ACH-000045,0.15668461502652697
ACH-000047,0.08962663264587249
ACH-000052,-0.05601330675453448
ACH-000053,0.1345403963035905
ACH-000054,0.18246241888245676
ACH-000055,0.10340125520100564
ACH-000060,0.16967049708483253
ACH-000067,0.05167484709406963
ACH-000070,0.20382562751726108
ACH-000075,0.10544851301832868
ACH-000078,0.3375442930660602
ACH-000082,0.1157718863084132
ACH-000085,0.09629783066078182
ACH-000086,0.007554023088994919
ACH-000087,0.2398945233767856
ACH-000092,0.1327232364288763
ACH-000095,0.22207649686699085
ACH-000097,0.01130347096961453
ACH-000098,0.11871662614176458
ACH-000099,0.06988673847206163
ACH-000108,0.17213976321522975
ACH-000113,0.1859637310429745
ACH-000116,0.034063657595845856
ACH-000118,0.07310092934870137
ACH-000120,0.2424527500084407
ACH-000123,0.061776855962098
ACH-000127,0.14136018884356594
ACH-000128,0.16843831229649436
ACH-000132,0.0836944760338195
ACH-000133,0.15157279865551568
ACH-000137,0.13316511982847756
ACH-000138,0.1387264396205138
ACH-000142,0.14656194935650352
ACH-000143,0.1558314223975996
ACH-000146,0.21926370637502
ACH-000148,0.13499139240259975
ACH-000150,0.0838209666945187
ACH-000152,0.012263132360106151
ACH-000153,0.2942557909474593
ACH-000159,0.11040007366926884
ACH-000160,0.15292806935692815
ACH-000163,0.002112391295498865
ACH-000167,0.41764114898627136
ACH-000168,0.193888779785214
ACH-000169,0.14711601755078854
ACH-000178,0.16334831914192086
ACH-000183,0.2104022215823488
ACH-000188,0.08001774211128468
ACH-000189,0.08702741496516106
ACH-000190,0.07570589445033515
ACH-000198,0.27514081289897235
ACH-000203,-0.07218928810433932
ACH-000204,-0.09021662540508683
ACH-000206,0.1336252456184196
ACH-000207,0.35311001191386965
ACH-000208,0.41870412568655946
ACH-000210,0.16757538075470138
ACH-000211,0.08639409188633017
ACH-000215,0.11901471485424453
ACH-000221,0.14762172177856603
ACH-000222,0.35407307882508393
ACH-000223,0.1644203443339293
ACH-000226,0.1258295952953218
ACH-000227,0.1270002994162998
ACH-000228,0.03280389744674201
ACH-000231,0.2285997917317897
ACH-000232,0.19183664843662368
ACH-000233,0.1334293070927682
ACH-000234,0.10338609492249304
ACH-000235,0.16794000142026724
ACH-000237,0.15950605708960794
ACH-000238,0.16383357810382693
ACH-000242,0.08635452912756633
ACH-000243,0.08278383488002146
ACH-000244,0.17540072383372998
ACH-000246,0.06827559692723137
ACH-000248,0.18521626483997689
ACH-000250,0.10292418369224833
ACH-000251,0.09411496500409312
ACH-000252,0.1516236880773454
ACH-000253,0.13985883524535492
ACH-000255,0.03553471155260226
ACH-000256,0.030768963690517997
ACH-000257,0.2723001308458525
ACH-000258,0.14426422254962062
ACH-000259,0.21280124860576505
ACH-000260,0.07525026045373769
ACH-000261,0.052221814549406574
ACH-000262,0.11038013770434787
ACH-000263,0.4134047525438537
ACH-000264,0.12523388843503866
ACH-000265,0.08536440445858035
ACH-000266,0.08363773729533744
ACH-000272,0.012838790288469263
ACH-000274,0.1587201690074835
ACH-000277,0.07661039948705971
ACH-000278,-0.002984357815684153
ACH-000279,0.11904513846691232
ACH-000280,0.12233094275686845
ACH-000281,0.07692138824569532
ACH-000288,0.23401067926749336
ACH-000291,0.03614925065080389
ACH-000293,0.220216905511372
ACH-000294,0.2456427319419516
ACH-000295,0.09273127033543853
ACH-000296,0.0691656257529154
ACH-000302,0.02261689154275796
ACH-000304,0.2865705282524753
ACH-000307,0.07486919980001415
ACH-000308,0.1632579973482524
ACH-000310,0.135504010576695
ACH-000311,0.22021844946879765
ACH-000312,0.1501439837512968
ACH-000315,0.29370011730255513
ACH-000316,0.15027860446284433
ACH-000317,0.2477568692029097
ACH-000318,0.025004904966970228
ACH-000319,0.16110109228145109
ACH-000320,0.18977272471272533
ACH-000322,0.04740634563930632
ACH-000323,0.06810281323297658
ACH-000324,0.09840242235164852
ACH-000329,0.3303676259295938
ACH-000330,-0.01298730617949005
ACH-000331,0.06281165900715255
ACH-000332,0.05186569120203778
ACH-000334,0.1947896566156078
ACH-000335,0.03929953413100324
ACH-000336,-0.06482976049863687
ACH-000337,0.08147198805308288
ACH-000338,0.3975094211246276
ACH-000339,0.1054808506757337
ACH-000341,0.05667003773036236
ACH-000348,0.1134504547942425
ACH-000350,0.2859377565386334
ACH-000352,0.09119508335904393
ACH-000356,0.003866032954464599
ACH-000361,0.2351110031360857
ACH-000362,0.07341113149269057
ACH-000363,0.17535842324325762
ACH-000364,0.1412129378319953
ACH-000365,0.2153301334782312
ACH-000366,0.15437125739956148
ACH-000368,0.07987627975642354
ACH-000374,0.0877144916742099
ACH-000375,0.06856362933095977
ACH-000376,0.2253134618040029
ACH-000381,0.3014814780730777
ACH-000383,0.09441412123702816
ACH-000387,0.26595179522586304
ACH-000389,0.16053131044134006
ACH-000390,-0.012466699337420731
ACH-000393,0.029043768948450264
ACH-000395,0.33419390145682204
ACH-000396,0.01679948292252382
ACH-000397,0.11497968975362301
ACH-000401,0.16695316156475656
ACH-000402,0.2924170002801659
ACH-000403,0.1830485738790786
ACH-000404,0.19615063957944928
