,TPGS2 (25941)
ACH-000638,-0.01818238703014571
ACH-000646,0.10016924511791947
ACH-000647,-0.03910647155635523
ACH-000648,-0.09577547681724458
ACH-000649,-0.023041776173725124
ACH-000651,-0.0013515715413083668
ACH-000652,-0.08060675489621108
ACH-000653,-0.014821124167893775
ACH-000657,-0.09010462087056616
ACH-000658,0.01286430013217664
ACH-000661,-0.018262373428318157
ACH-000662,0.2255090158255659
ACH-000663,-0.2871759293068657
ACH-000665,0.0481370203253052
ACH-000671,0.002419921944152022
ACH-000672,-0.1849523897523714
ACH-000673,-0.08267695213032751
ACH-000676,-0.048387081543020516
ACH-000677,-0.11719348953418282
ACH-000681,-0.20249595768051185
ACH-000683,0.02946758015318698
ACH-000684,-0.13910616198644116
ACH-000688,0.09596815108463126
ACH-000693,0.09729273071717888
ACH-000694,0.052739583368850165
ACH-000695,-0.2938513573795628
ACH-000696,-0.10672963445772496
ACH-000697,-0.06867862902397279
ACH-000699,-0.13364099718917624
ACH-000701,-0.04451480714043557
ACH-000706,-0.186470525910034
ACH-000711,-0.005529099289356045
ACH-000713,0.04711920120079399
ACH-000714,0.08914357278176968
ACH-000718,-0.06752697527448925
ACH-000720,0.0005321709739132816
ACH-000721,0.0172785309239058
ACH-000724,0.061392520019002986
ACH-000725,0.016689134794480334
ACH-000732,-0.05633158028683809
ACH-000734,-0.053136093394098964
ACH-000735,-0.07011997793830868
ACH-000736,0.12380645210154605
ACH-000738,0.08862433316691856
ACH-000746,0.10547952312629097
ACH-000747,0.2940167357736709
ACH-000748,-0.19079390089946555
ACH-000753,-0.09945126379456017
ACH-000756,-0.2973958766013492
ACH-000757,-0.1893922573898812
ACH-000758,0.06974650248866157
ACH-000760,0.07144995998547811
ACH-000762,0.02156948759457146
ACH-000763,0.08435729505659058
ACH-000764,-0.3801929082494888
ACH-000765,0.0503066683800815
ACH-000766,0.02927979600720277
ACH-000767,-0.0041853655552629284
ACH-000768,0.013277211204282408
ACH-000769,-0.07697908185399756
ACH-000770,-0.08816140114717674
ACH-000771,0.010022112624857823
ACH-000773,-0.0371524490985897
ACH-000776,-0.03394174261428246
ACH-000777,0.11736824800054495
ACH-000778,0.008102018304416517
ACH-000781,-0.04460227690357905
ACH-000782,-0.1695233163511621
ACH-000783,-0.08996611734527142
ACH-000784,-0.08391531488203073
ACH-000785,-0.19695745579984436
ACH-000787,-0.04781184766970848
ACH-000788,-0.02552054499216115
ACH-000791,-0.058252103969670135
ACH-000792,-0.09637081088908596
ACH-000794,-0.09343571946367964
ACH-000796,-0.012341033855323666
ACH-000798,-0.2228443022331651
ACH-000799,-0.36991235852637583
ACH-000800,0.16064540225890314
ACH-000802,-0.017273199833175563
ACH-000804,-0.02636257586950869
ACH-000805,0.010881177971002106
ACH-000809,-0.1353318471806758
ACH-000810,-0.1473883345996797
ACH-000811,-0.14865294646789368
ACH-000817,0.20031147883932632
ACH-000819,-0.030715439879764907
ACH-000820,-0.13068403144690466
ACH-000821,-0.03877338011776773
ACH-000822,0.007874457065398691
ACH-000823,-0.08047199770010544
ACH-000824,-0.11264188280912422
ACH-000827,-0.13509443667767748
ACH-000829,-0.2935196493099625
ACH-000831,-0.1084279761636464
ACH-000832,-0.014518393036092888
ACH-000833,0.04731949817240734
ACH-000834,-0.16948327898450902
ACH-000835,-0.13836957776809286
ACH-000836,0.04000142691337096
ACH-000837,-0.00913869296112964
ACH-000838,0.1849960458494366
ACH-000839,-0.031566361454097185
ACH-000840,0.06411519855235245
ACH-000841,0.049182947577710114
ACH-000843,-0.05495017206703081
ACH-000846,-0.09660641891007143
ACH-000847,0.1455023212197703
ACH-000848,-0.006242960556786817
ACH-000849,-0.00783176546651606
ACH-000851,-0.019457753639671158
ACH-000855,0.07010807211462516
ACH-000856,-0.16162391106614132
ACH-000858,-0.049665699027508066
ACH-000859,-0.0802415315528084
ACH-000861,-0.1941468711569521
ACH-000862,-0.006534629284596236
ACH-000865,-0.1101820565651042
ACH-000866,0.004989769342043467
ACH-000867,-0.042966093298048035
ACH-000869,-0.06698197252781292
ACH-000872,0.07634324398469705
ACH-000873,0.0619481473138911
ACH-000876,-0.09221921175206044
ACH-000878,-0.1534859980278686
ACH-000880,-0.05310624222995846
ACH-000881,0.0007967117713981749
ACH-000882,-0.014254059695428782
ACH-000884,-0.045858925625663786
ACH-000885,-0.1548148660746287
ACH-000887,9.614263349695348e-05
ACH-000889,0.14210147793931754
ACH-000896,-0.048579048039883166
ACH-000898,-0.2506591924255742
ACH-000900,0.04808040171252935
ACH-000901,-0.0431501463112157
ACH-000905,0.027845971460441567
ACH-000906,-0.11204257796123747
ACH-000907,-0.01173556064481695
ACH-000910,0.06218792159294245
ACH-000911,0.0077913227360509206
ACH-000912,-0.0642852157688548
ACH-000913,0.030534284156948695
ACH-000915,-0.08814163293779474
ACH-000916,-0.3358365065407051
ACH-000917,-0.13473423592607242
ACH-000920,0.1387342853429841
ACH-000921,-0.10799662367761202
ACH-000924,0.05704301456194745
ACH-000926,-0.14459337738899605
ACH-000928,-0.14521813943931794
ACH-000929,0.0491919966605601
ACH-000932,-0.04210119582144281
ACH-000935,0.017225988167174137
ACH-000936,-0.09572504574228737
ACH-000937,-0.15059292624080442
ACH-000938,-0.11089001738897718
ACH-000939,-0.015928523829568247
ACH-000941,-0.04251448684055613
ACH-000943,0.012309658130073228
ACH-000946,0.08170117766215165
ACH-000947,-0.010809431162018405
ACH-000948,-0.024119135406397225
ACH-000950,-0.0269661889193174
ACH-000953,-0.06774022507337832
ACH-000954,0.08631223963214213
ACH-000957,0.02613127710850236
ACH-000958,0.17311812432557958
ACH-000960,-0.10972604292582423
ACH-000963,0.057298789081001035
ACH-000968,0.13767239440196286
ACH-000969,-0.03483802508098733
ACH-000972,-0.08352026712033828
ACH-000973,-0.0842061931668543
ACH-000974,-0.10768555862953892
ACH-000978,0.010093017799816672
ACH-000984,-0.06926026142398678
ACH-000986,0.056120196062140436
ACH-000988,0.04044765472020262
ACH-000993,-0.04561262777610535
ACH-000994,0.08675569783968999
ACH-000996,0.0029274929478138373
ACH-001001,-0.0279994792091484
ACH-001020,-0.09946927334181899
ACH-001028,0.021201091393799238
ACH-001031,-0.04499440433504363
ACH-001038,-0.09834498669034507
ACH-001048,-0.038581012827750505
ACH-001050,0.07823424684755116
ACH-001053,-0.02887410133734601
ACH-001054,-0.042942004419180016
ACH-001061,0.0035155314973996385
ACH-001067,-0.06187382215698806
ACH-001075,0.02260073120966628
ACH-001096,-0.03303052564913836
ACH-001111,0.07006707202350558
ACH-001119,-0.014387837316217513
ACH-001128,-0.2845327821863185
ACH-001134,0.015082427986439068
ACH-001151,-0.048823155359281147
ACH-001163,-0.051520156753031066
ACH-001164,0.10038296076910867
ACH-001183,-0.2863647324741009
ACH-001192,0.035611551159243734
ACH-001193,0.1872316352734767
ACH-001196,-0.13783669534778142
ACH-001197,0.06619654949400329
ACH-001205,0.02460875576930644
ACH-001211,-0.16577753394479494
ACH-001212,-0.012524034749223034
ACH-001228,-0.06970848938336388
ACH-001232,0.10024033113922576
ACH-001239,-0.05256556941482449
ACH-001270,0.10759536141511716
ACH-001274,-0.0268176267781855
ACH-001275,0.011138416123251924
ACH-001277,-0.10216387494516016
ACH-001278,-0.08148509799818504
ACH-001280,-0.05925283800626999
ACH-001283,-0.12003735054070827
ACH-001289,-0.0725500937143921
ACH-001300,-0.06413481819007062
ACH-001301,-0.0427994066802917
ACH-001302,-0.13534280499368334
ACH-001306,0.10789126192240107
ACH-001318,-0.08148600597922613
ACH-001322,-0.14217068278767667
ACH-001328,-0.06395815251255048
ACH-001332,-0.10808423124171372
ACH-001336,0.07090815450177666
ACH-001346,-0.0777071020474088
ACH-001353,-0.08592813869631316
ACH-001354,-0.297831819952436
ACH-001367,-0.1499766633726481
ACH-001368,0.0033374753827286625
ACH-001374,-0.036605006840530016
ACH-001377,-0.09670226865751286
ACH-001380,-0.08651807439587246
ACH-001391,0.09746902931380604
ACH-001408,-0.04589240319780479
ACH-001430,-0.07134060485376413
ACH-001431,-0.112807978742302
ACH-001450,-0.18077029659253227
ACH-001496,-0.21438109222649115
ACH-001500,0.02815002045940552
ACH-001523,0.032592824685935586
ACH-001532,-0.1011458316259655
ACH-001550,0.019860579447895457
ACH-001552,-0.05740698185098105
ACH-001554,-0.04469883393890831
ACH-001654,-0.03970365944359455
ACH-001735,0.006559884245859017
ACH-001736,0.09535740422536836
ACH-001737,-0.07065026416887922
ACH-001740,0.04970679550252008
ACH-001745,0.07708423491372103
ACH-001765,0.0043709785347638905
