,MOCS1 (4337)
ACH-000264,0.07438432104942448
ACH-000265,0.08515304076199617
ACH-000266,0.03907995631755508
ACH-000272,0.09979350943728928
ACH-000274,0.16773773989028246
ACH-000277,0.10248322284049637
ACH-000278,0.11181917983832652
ACH-000279,0.0028149165270329947
ACH-000280,0.07282482781394037
ACH-000281,0.028144476185890537
ACH-000288,0.11122557138825256
ACH-000291,0.03543233235617185
ACH-000293,0.2436129146957488
ACH-000294,0.07276648704078194
ACH-000295,-0.17135049883970055
ACH-000296,-0.004357075280420738
ACH-000302,0.04046069698271281
ACH-000304,0.22224553138160788
ACH-000307,0.05056131380664602
ACH-000308,0.122898200522075
ACH-000310,0.04070280622046971
ACH-000311,0.04926909390128099
ACH-000312,0.0916840403710048
ACH-000315,-0.0001433007941725702
ACH-000316,0.10478844395376127
ACH-000317,0.10877079096401418
ACH-000318,0.12531396918973026
ACH-000319,0.09472266915588183
ACH-000320,0.016414909815388387
ACH-000322,0.17935034973430086
ACH-000323,0.08003902554442012
ACH-000324,0.03132421205668559
ACH-000329,0.04906095768927134
ACH-000330,0.18862876583044147
ACH-000331,0.005216738976081016
ACH-000332,0.07185544992224467
ACH-000334,0.1210417854185132
ACH-000335,-0.11411634214497997
ACH-000336,0.15749221212853887
ACH-000337,0.00034415163320417085
ACH-000338,-0.011698184865469462
ACH-000339,0.017133854972604712
ACH-000341,0.059334812374932974
ACH-000348,0.06350085759571679
ACH-000350,0.22061858645816787
ACH-000352,-0.029073607981889762
ACH-000356,0.04795768470075897
ACH-000361,0.07021550669016949
ACH-000362,0.16685961459329454
ACH-000363,0.16286665649533474
ACH-000364,-0.023582460749546303
ACH-000365,0.09073075863077172
ACH-000366,-0.003451269072653093
ACH-000368,0.2100000362912336
ACH-000374,-0.2517554968283035
ACH-000375,0.013770498821500226
ACH-000376,0.05893078128489751
ACH-000381,-0.005958145840313064
ACH-000383,-0.034667100106072574
ACH-000387,0.08352961499528881
ACH-000389,-0.06563231937640364
ACH-000390,0.08157400666657584
ACH-000393,-0.13353029656710916
ACH-000395,0.059391709053965465
ACH-000396,-0.004312169086005676
ACH-000397,0.06832916694597738
ACH-000401,0.10736213929957783
ACH-000402,0.2113501271212732
ACH-000403,0.1761115970122637
ACH-000404,0.1941613847771773
ACH-000406,0.08730783883582549
ACH-000407,0.11023258128015627
ACH-000408,0.2276214020236785
ACH-000410,0.13348343056580694
ACH-000411,0.19040002353930385
ACH-000414,0.0987504111512578
ACH-000415,0.12521775399132515
ACH-000416,0.02246031160063
ACH-000420,0.1268308297607669
ACH-000421,0.028074659792625488
ACH-000424,0.2915239483923351
ACH-000425,0.10709471423692088
ACH-000426,0.04265127639906858
ACH-000427,0.04131282707880874
ACH-000433,0.2256839795097289
ACH-000435,0.17071901544011608
ACH-000436,0.15417987606992406
ACH-000444,0.1306169186384292
ACH-000445,0.13779185679722536
ACH-000448,0.08516651422016179
ACH-000450,0.14024714305082187
ACH-000452,0.0520326402340438
ACH-000454,-0.16003909396077204
ACH-000458,0.03732655891640272
ACH-000459,0.024626753393685908
ACH-000460,0.14112978717106311
ACH-000461,0.13533316411068655
ACH-000463,0.12029773137394376
ACH-000464,0.10078062345026323
ACH-000466,0.09776448020530444
ACH-000467,0.14345867880756027
ACH-000468,0.03116376180378695
ACH-000469,0.06276859186930746
ACH-000470,0.09501106737661066
ACH-000471,0.0243701974885444
ACH-000472,0.10392945942922104
ACH-000473,0.15148262734934767
ACH-000475,0.08662670307308833
ACH-000476,0.11398182668026367
ACH-000477,0.20971108464574975
ACH-000479,-0.00047532445708093604
ACH-000480,0.08352336972359584
ACH-000481,0.057008253130490585
ACH-000483,0.1663795714530846
ACH-000484,0.03961684534279078
ACH-000485,-0.09112822350025017
ACH-000486,0.06078376107957136
ACH-000487,0.04372473660190178
ACH-000488,0.040702709216690634
ACH-000490,-0.009969320855175505
ACH-000491,0.084008373494384
ACH-000495,0.13588172546273994
ACH-000496,0.04649274475148468
ACH-000499,0.1293089930679193
ACH-000500,0.06967368960370059
ACH-000502,0.0964784918492234
ACH-000503,0.048121585557134215
ACH-000505,0.023509838631254262
ACH-000507,0.0465089096752538
ACH-000510,0.09826268656945676
ACH-000511,0.1555786559582154
ACH-000512,-0.04161723680002537
ACH-000516,0.2589291121442468
ACH-000517,0.13650353109938726
ACH-000518,0.13689077979487688
ACH-000520,0.10149744625725003
ACH-000521,0.07323224519909849
ACH-000522,0.06290008551870284
ACH-000524,-0.06170365719093932
ACH-000527,0.08628600153316958
ACH-000528,-0.0720911746080368
ACH-000537,0.07180576656292609
ACH-000541,0.15105818863164894
ACH-000542,0.010216851345980231
ACH-000544,-0.07410574640082852
ACH-000545,0.18550091852947645
ACH-000547,-0.021163829508938036
ACH-000548,-0.12134006221968935
ACH-000549,0.12721316834327634
ACH-000550,0.032467140249156014
ACH-000552,-0.014810044161092618
ACH-000556,0.1260989610334658
ACH-000557,0.14200214916247494
ACH-000569,0.11301305664299482
ACH-000570,0.10143407724684728
ACH-000571,0.08494674534480341
ACH-000573,0.11782588729600545
ACH-000576,0.058261462438863036
ACH-000579,0.11852900129298913
ACH-000580,0.1154280188749802
ACH-000584,0.056363157983833276
ACH-000585,0.11923339162014746
ACH-000588,0.016570026135504106
ACH-000589,0.091355346268383
ACH-000591,0.04161509004218369
ACH-000593,0.17852938870548934
ACH-000600,0.13679560312764913
ACH-000601,0.09131662688001352
ACH-000605,0.06420637713462382
ACH-000606,0.1738983516169175
ACH-000608,0.07612785487273854
ACH-000614,0.10232387033882638
ACH-000616,0.07809966477387062
ACH-000618,0.1149989298259001
ACH-000619,0.12962622628439666
ACH-000620,0.16735011206842526
ACH-000621,-0.038676850762811056
ACH-000622,0.05823595758755925
ACH-000623,0.07646633073963997
ACH-000624,-0.0017547403995605644
ACH-000627,-0.032535969496290035
ACH-000630,-0.0455130248908418
ACH-000631,0.41471523923120784
ACH-000632,0.08644899070841748
ACH-000633,0.134356711977918
ACH-000637,0.04501377089153555
ACH-000638,0.0533543883912403
ACH-000646,0.016759958084775563
ACH-000647,0.010810723653722955
ACH-000648,0.2026842019140766
ACH-000649,0.06599329222219225
ACH-000651,-0.006987791632227935
ACH-000652,0.06828093066972055
ACH-000653,0.010709518216008072
ACH-000657,0.05617412266130987
ACH-000658,0.007118939197150649
ACH-000661,0.1000071200360794
ACH-000662,0.026821493043532527
ACH-000663,0.1810302904146786
ACH-000665,-0.05053634300582952
ACH-000671,0.13892850511203025
ACH-000672,-0.02026190631021772
ACH-000673,0.09192402151186077
ACH-000676,0.06942405978772616
ACH-000677,0.08562328793285352
ACH-000681,0.12469641364252344
ACH-000683,-0.001981326192611888
ACH-000684,0.20855352158389476
ACH-000688,0.07428061726531868
ACH-000693,0.08654418321174535
ACH-000694,0.09110000440544228
ACH-000695,0.06448857202866863
ACH-000696,0.10724954898726756
ACH-000697,-0.14199159908537776
ACH-000699,0.11130892021591753
ACH-000701,0.03732257943112713
ACH-000706,-0.05278596284792915
ACH-000711,0.017868430361727063
ACH-000713,-0.04611406134354412
ACH-000714,0.08520564681214207
ACH-000718,0.0006617023801082889
ACH-000720,-0.05892606312518318
ACH-000721,-0.0030800086892188525
ACH-000724,-0.02083757480787681
ACH-000725,0.10385472341845994
ACH-000732,0.12465317464363995
ACH-000734,-0.007030143477342798
ACH-000735,0.17756247521814456
ACH-000736,0.19360341899591912
ACH-000738,0.009280447987328723
ACH-000746,0.19023899387925164
ACH-000747,0.30473870090803146
ACH-000748,0.03569742569868138
ACH-000753,0.021499726957681597
ACH-000756,0.00013980974223641644
ACH-000757,0.12546473250325718
ACH-000758,0.17102748447222088
ACH-000760,0.1097038418710094
ACH-000762,-0.05006181800372733
ACH-000763,0.07164023339827882
ACH-000764,-0.14015917275536569
ACH-000765,0.06881462061581407
ACH-000766,0.05842117934576194
ACH-000767,0.047858237121153765
ACH-000768,0.03521294625245188
ACH-000769,-0.010078639723750926
ACH-000770,0.12447725605969942
ACH-000771,0.21098410058801054
ACH-000773,0.14325501949537342
ACH-000776,0.08232705219460529
ACH-000777,0.1625778009895977
ACH-000778,0.1597292826483948
ACH-000781,0.06966463245629062
ACH-000782,0.06493117620997545
ACH-000783,0.09752384221354356
ACH-000784,0.12762669249063618
ACH-000785,0.0419836295210932
ACH-000787,0.12544662249428054
ACH-000788,0.05193636875273557
ACH-000791,0.1036585538603298
ACH-000792,-0.04940603725664136
ACH-000794,0.07505423774904069
ACH-000796,0.0333927627368223
ACH-000798,0.04359367595336899
ACH-000799,0.08814754319261463
ACH-000800,0.09698449536984324
ACH-000802,0.12043417217164964
ACH-000804,0.1257057297190587
ACH-000805,0.08477676443361197
ACH-000809,0.09792812196014593
ACH-000810,0.2380589169987644
ACH-000811,0.0030474995632851372
ACH-000817,0.08371887583132429
ACH-000819,-0.07815680986868644
ACH-000820,0.043299037024280944
ACH-000821,0.15698282254689425
ACH-000822,0.15864930117386725
ACH-000823,0.1405535627300302
ACH-000824,0.07255664863664572
ACH-000827,0.09896895490625902
ACH-000829,0.15627606781068354
ACH-000831,0.07539825726605992
ACH-000832,0.037395664235883176
ACH-000833,0.1176720972602207
ACH-000834,0.1414265005334521
ACH-000835,0.09968007939739766
ACH-000836,0.1217810178951713
ACH-000837,0.08459639850254815
ACH-000838,0.16753653278181174
ACH-000839,-0.0026407761081922642
ACH-000840,0.14077031151818428
ACH-000841,0.12042761520428985
ACH-000843,0.17318467485463399
ACH-000846,0.060737585946982336
ACH-000847,0.11659645943388215
ACH-000848,0.13113709692660702
ACH-000849,0.19808751208456093
ACH-000851,0.00877294263939858
ACH-000855,-0.005548083656636671
ACH-000856,0.044364390435973115
ACH-000858,0.05263582340013445
ACH-000859,-0.014733738081033268
ACH-000861,0.14299747328662993
ACH-000862,-0.001156287145539074
ACH-000865,0.08532965620942583
ACH-000866,0.030931540120863545
ACH-000867,0.0920439386366154
ACH-000869,-0.011680130979088252
ACH-000872,0.14231579651587978
ACH-000873,0.16451331621965276
ACH-000876,0.09524470266450256
ACH-000878,0.2849420157721377
ACH-000880,0.2989927119937641
ACH-000881,0.140219705492776
ACH-000882,0.04204021613630423
ACH-000884,0.13162641759894958
ACH-000885,0.14492204218181462
ACH-000887,0.10055166175036027
ACH-000889,0.007720517501471966
ACH-000896,0.22388403028579715
ACH-000898,-0.0048155421397428145
ACH-000900,0.1165060735894725
ACH-000901,0.037549364166539284
ACH-000905,0.03176526843676359
ACH-000906,0.05806661664907875
ACH-000907,0.2620458953705673
ACH-000910,0.08935620107841563
ACH-000911,0.11396344650289415
ACH-000912,0.10975884773093493
ACH-000913,0.12045732788428327
ACH-000915,0.02573245312871919
ACH-000916,-0.09141891196041056
ACH-000917,-0.02514793503077931
ACH-000920,-0.02114702999475354
ACH-000921,0.07549890712239167
ACH-000924,0.0721002305320552
ACH-000926,0.004731542812068604
ACH-000928,0.15963634941792812
ACH-000929,0.16871245092667295
ACH-000932,0.08251855181498383
ACH-000935,0.09844117415299493
ACH-000936,-0.0012554291724402788
ACH-000937,0.0809099888254644
ACH-000938,0.05886674644253088
ACH-000939,0.2304912464648472
ACH-000941,-0.0118648333449783
ACH-000943,-0.05604747449696668
ACH-000946,-0.008386319424091921
ACH-000947,0.06403219081345038
ACH-000948,-0.017625723445534532
ACH-000950,0.004601992887681154
ACH-000953,0.06615613981603538
ACH-000954,0.274517281131738
ACH-000957,-0.0030868704318324515
ACH-000958,-0.18436891585176027
ACH-000960,0.11416118395782175
ACH-000963,0.012422080900383832
ACH-000968,0.22228444987805107
ACH-000969,-0.0324057386518733
ACH-000972,0.1817124244347309
ACH-000973,-0.01571721838098542
ACH-000974,0.05117093256684257
ACH-000978,0.0562275429954703
ACH-000984,0.08908742410854896
ACH-000986,0.09710090596140014
ACH-000988,0.11308036649135747
ACH-000993,0.16237156086194832
ACH-000994,-0.13016312915875475
ACH-000996,0.015091634053501024
ACH-001001,0.0010968840616043915
ACH-001020,-0.009424205580684585
ACH-001028,0.1096454862068271
ACH-001031,0.09306927298424003
ACH-001038,0.02013229226616988
ACH-001048,0.0033869988431668068
ACH-001050,0.044485102463358885
ACH-001053,0.004892091941866404
ACH-001054,-0.0018168030572519687
ACH-001061,0.028241560847038938
ACH-001067,0.07601825478064463
ACH-001075,0.12593160869806827
ACH-001096,0.03821198153651975
ACH-001111,0.2582946410445773
ACH-001119,0.0844125837716397
ACH-001128,-0.1376645314651786
ACH-001134,0.20379136350573696
ACH-001151,0.0178703184439325
ACH-001163,0.11266770009284567
ACH-001164,0.3966538890176735
ACH-001183,0.050315595374038284
ACH-001192,0.0591822448418154
ACH-001193,0.041612309449252115
ACH-001196,0.2500532317043244
ACH-001197,0.01700537118465449
ACH-001205,0.06634020781239533
ACH-001211,0.2718437400796076
ACH-001212,0.1019196866924616
ACH-001228,-0.011024882237073144
ACH-001232,0.0650750594370667
ACH-001239,0.07782127233161458
ACH-001270,0.3039134960599818
ACH-001274,-0.00806167987580562
ACH-001275,0.08444029153311924
ACH-001277,0.2024934216682678
ACH-001278,0.07900573942520836
ACH-001280,0.18473034521731474
ACH-001283,0.05705142633015895
ACH-001289,0.118109087211122
ACH-001300,0.013905957348930688
ACH-001301,0.1746824862663483
ACH-001302,0.2316810777345101
ACH-001306,0.16154380180895953
ACH-001318,0.05907697596933091
ACH-001322,0.05930126337145165
ACH-001328,0.08094506611382811
ACH-001332,0.014987515733161337
ACH-001336,-0.08450666959520771
ACH-001346,0.1982000915557539
ACH-001353,0.0657186927903826
ACH-001354,0.14008900130315546
ACH-001367,0.1414995630822083
ACH-001368,0.08179925564287055
ACH-001374,-0.0006265379852270764
ACH-001377,0.0794090618376382
ACH-001380,0.08722659010704567
ACH-001391,0.11726228167670395
ACH-001408,0.0953783907536597
ACH-001430,-0.006773918057753132
ACH-001431,0.08047831153149987
ACH-001450,-0.015009996738930075
ACH-001496,0.16252235773046658
ACH-001500,0.01325226635640229
ACH-001523,-0.01982109584937556
ACH-001532,0.09173173059527416
ACH-001550,0.09953906663633094
ACH-001552,0.19758212763356986
ACH-001554,0.006864544160835335
ACH-001654,0.10665660768064614
ACH-001735,0.11806432636278677
ACH-001736,0.18218614877097256
ACH-001737,0.036683444901466467
ACH-001740,0.060800317787571674
ACH-001745,-0.018854921970727242
ACH-001765,-0.03613770083647111
