,SIX1 (6495)
ACH-000588,-0.1332307409345904
ACH-000589,0.12543343655044945
ACH-000591,-0.4562173315807434
ACH-000593,0.005853446300768095
ACH-000600,0.010947365195216132
ACH-000601,-0.044633716785135294
ACH-000605,-0.2824258151395133
ACH-000606,-0.05718083191479701
ACH-000608,-0.009030598571366306
ACH-000614,-0.1333927421617288
ACH-000616,0.003479880303775403
ACH-000618,-0.118060311005995
ACH-000619,-0.08323142171190973
ACH-000620,-0.05713332699505174
ACH-000621,-0.0924678809252446
ACH-000622,-0.14042643088988313
ACH-000623,-0.11986702483050653
ACH-000624,-0.1536643994691784
ACH-000627,-0.19917502865092496
ACH-000630,-0.15067780738013262
ACH-000631,-0.4238408421775433
ACH-000632,-0.1751736717489933
ACH-000633,-0.015456382984093594
ACH-000637,-0.0010354050792563722
ACH-000638,0.011466195257532372
ACH-000646,-0.023400979922149744
ACH-000647,-0.11181850003358614
ACH-000648,-0.009420941570270356
ACH-000649,-0.06831054413310361
ACH-000651,-0.3082482542629585
ACH-000652,0.03012332455902832
ACH-000653,-0.11151097942261934
ACH-000657,-0.13496296354336032
ACH-000658,0.1173273344056134
ACH-000661,-0.3614701413694512
ACH-000662,-0.08739197675977915
ACH-000663,-0.0984785972932508
ACH-000665,-0.1983836047671548
ACH-000671,-0.13018698610285606
ACH-000672,0.02948994311022232
ACH-000673,-0.092808200426264
ACH-000676,-0.09801621437084747
ACH-000677,-0.06605147547602337
ACH-000681,0.1057827754541228
ACH-000683,-0.04785901790649653
ACH-000684,-0.1670198970520135
ACH-000688,-0.13924423991546342
ACH-000693,-0.08874222742325732
ACH-000694,-0.13111289295256728
ACH-000695,-0.3972007188192277
ACH-000696,-0.15063297937679107
ACH-000697,-0.20121060337493452
ACH-000699,-0.0450353463649945
ACH-000701,-0.13104980005060718
ACH-000706,-0.05234777309698989
ACH-000711,-0.04891469693560407
ACH-000713,-0.15817518195281033
ACH-000714,-0.21624423998291306
ACH-000718,-0.271508727156174
ACH-000720,-0.10064766794524613
ACH-000721,-0.11790800487239947
ACH-000724,0.0028582416709155905
ACH-000725,-0.1871033883584039
ACH-000732,0.012366087224511579
ACH-000734,0.09197014089091507
ACH-000735,-0.16154273280865453
ACH-000736,-0.01731737275248407
ACH-000738,-0.09863759623455301
ACH-000746,0.0726432560394752
ACH-000747,-0.2530326293322016
ACH-000748,-0.2081970856053061
ACH-000753,-0.21605968837494488
ACH-000756,-0.11147954309895496
ACH-000757,0.061750583806859737
ACH-000758,0.04470975886670884
ACH-000760,0.0654100827373182
ACH-000762,-0.12849160733644513
ACH-000763,0.02152640389576865
ACH-000764,0.21878828392899208
ACH-000765,-0.013166975196148907
ACH-000766,0.019351230812203555
ACH-000767,-0.116292478989879
ACH-000768,-0.05012646051811651
ACH-000769,-0.0933204290404108
ACH-000770,-0.18535778064415184
ACH-000771,0.11032708307546557
ACH-000773,-0.13116203129472626
ACH-000776,-0.2568348612157088
ACH-000777,0.07273847259648615
ACH-000778,-0.15163347754392165
ACH-000781,-0.07048706145821608
ACH-000782,-0.1681478194838858
ACH-000783,-0.1012701384230249
ACH-000784,-0.035837338792812784
ACH-000785,0.10072785301458777
ACH-000787,-0.14861663108943665
ACH-000788,-0.0018718238077101907
ACH-000791,-0.007611856892636755
ACH-000792,-0.07380715258151539
ACH-000794,-0.09320054427402467
ACH-000796,-0.12118985946445494
ACH-000798,0.10187788282744142
ACH-000799,-0.1725305752227452
ACH-000800,-0.18844705945409668
ACH-000802,-0.1232512459042526
ACH-000804,-0.10563232375981477
ACH-000805,-0.09760199132981504
ACH-000809,-0.02592433860847628
ACH-000810,0.0353041557618692
ACH-000811,-0.008111125056673583
ACH-000817,-0.03624968232321491
ACH-000819,-0.06444067824438005
ACH-000820,-0.6613420374969149
ACH-000821,0.16880330124696946
ACH-000822,-0.14570455897257767
ACH-000823,-0.031209115320614364
ACH-000824,-0.02960318626402958
ACH-000827,-0.053746039727155234
ACH-000829,-0.005522408105751448
ACH-000831,-0.18488591327788503
ACH-000832,-0.12475047124045965
ACH-000833,-0.3929603480737533
ACH-000834,-0.016065754158756083
ACH-000835,-0.054506211723753764
ACH-000836,-0.0958718806471636
ACH-000837,-0.01120814398272019
ACH-000838,0.005168837876324745
ACH-000839,0.016720476585389492
ACH-000840,-0.16227467386515113
ACH-000841,-0.20145542568722544
ACH-000843,0.1100753960590957
ACH-000846,-0.04229123486890389
ACH-000847,-0.38383062500718573
ACH-000848,-0.002071443009576364
ACH-000849,-0.19198028336639866
ACH-000851,-0.1730441970655978
ACH-000855,-0.23700471054561226
ACH-000856,-0.10480722045258486
ACH-000858,0.10012880671613006
ACH-000859,-0.282256194367153
ACH-000861,-0.2423171433603595
ACH-000862,-0.12165994150463046
ACH-000865,-0.09834065936609046
ACH-000866,-0.16804674192762944
ACH-000867,0.04649202951575709
ACH-000869,0.006321287116563655
ACH-000872,0.04826800982843234
ACH-000873,-0.17806704409205926
ACH-000876,-0.05707847113248025
ACH-000878,0.2133540024128587
ACH-000880,-0.11256709057125518
ACH-000881,-0.06595779729276151
ACH-000882,-0.05102052635079479
ACH-000884,-0.0845018549107257
ACH-000885,-0.12370329626481795
ACH-000887,-0.12224728950627285
ACH-000889,-0.10907215458342977
ACH-000896,-0.16629627573391548
ACH-000898,-0.10857227011686367
ACH-000900,-0.09221264204424452
ACH-000901,-0.07774846891683042
ACH-000905,-0.05329509300785689
ACH-000906,-0.06363876884429931
ACH-000907,-0.0923512722547806
ACH-000910,-0.19933456881887102
ACH-000911,-0.21419934850439407
ACH-000912,-0.11932471920702277
ACH-000913,-0.09396861538842972
ACH-000915,-0.09760219599230048
ACH-000916,0.2999534456512616
ACH-000917,-0.17606778002783394
ACH-000920,0.07075720519159373
ACH-000921,-0.16167552386599413
ACH-000924,-0.06568757070979463
ACH-000926,-0.05759643765045035
ACH-000928,-0.12511333552150294
ACH-000929,-0.09555859431372132
ACH-000932,-0.06121191433823125
ACH-000935,-0.1841933262783223
ACH-000936,-0.21133407561898648
ACH-000937,-0.15738961336233134
ACH-000938,-0.10062457539029254
ACH-000939,-0.022507357456457124
ACH-000941,-0.2429356551959199
ACH-000943,-0.14099249095889987
ACH-000946,-0.06335585020054524
ACH-000947,0.0009559459857373804
ACH-000948,-0.27836115114248233
ACH-000950,-0.06847984770589775
ACH-000953,-0.2040344384998468
ACH-000954,-0.01876607514205356
ACH-000957,0.01878869799658761
ACH-000958,-0.20585513736331545
ACH-000960,0.001906255635352864
ACH-000963,-0.035028812562731965
ACH-000968,-0.11933932296976058
ACH-000969,-0.09030834131795196
ACH-000972,0.1875467410466273
ACH-000973,-0.07616166373599567
ACH-000974,-0.2411755135450645
ACH-000978,-0.1396766116929242
ACH-000984,-0.0009337939888101485
ACH-000986,-0.10059121382724984
ACH-000988,-0.2020385659974413
ACH-000993,-0.10306370571631936
ACH-000994,-0.23695893416906666
ACH-000996,0.037380983307011915
ACH-001001,-0.09480771097708993
ACH-001020,-0.08909900422496693
ACH-001028,-0.029850501431151807
ACH-001031,-0.12740728941013246
ACH-001038,-0.05488838693914419
ACH-001048,-0.14449714269090316
ACH-001050,-0.4162663128437909
ACH-001053,-0.15164188041426904
ACH-001054,0.14482430959551792
ACH-001061,-0.16391103954310254
ACH-001067,-0.066558420668125
ACH-001075,8.565505096808473e-05
ACH-001096,-0.08407177843512598
ACH-001111,-0.3634745906599936
ACH-001119,0.03792541229296277
ACH-001128,0.3760718460686469
ACH-001134,-0.051687803262251565
ACH-001151,-0.05569637642761259
ACH-001163,-0.1917137056972891
ACH-001164,0.020088617045475703
ACH-001183,-0.015499956479691782
ACH-001192,-0.13899640304333086
ACH-001193,-0.2154168080858843
ACH-001196,-0.3366278350594421
ACH-001197,-0.017038779884680444
ACH-001205,-0.018437006169855046
ACH-001211,0.10870108299841884
ACH-001212,-0.04874260938234226
ACH-001228,-0.06480544409669411
ACH-001232,0.031151728308360712
ACH-001239,-0.10764716163229243
ACH-001270,-0.09605294634490986
ACH-001274,-0.2693443268845476
ACH-001275,-0.21120860812781114
ACH-001277,-0.4817036197061733
ACH-001278,-0.11591748108240305
ACH-001280,0.06536414254924533
ACH-001283,-0.03090798889418983
ACH-001289,-0.19350155634172486
ACH-001300,-0.14052294712840144
ACH-001301,0.05204831502536682
ACH-001302,0.01234303228894392
ACH-001306,-0.21419978003330975
ACH-001318,0.10514648622538447
ACH-001322,-0.1862759460238486
ACH-001328,-0.11144536350563904
ACH-001332,0.0552558636433951
ACH-001336,-0.21323056329027726
ACH-001346,-0.14551518623855006
ACH-001353,-0.06464574865303985
ACH-001354,-0.3246273949491513
ACH-001367,0.09350048667883178
ACH-001368,-0.09075512386643894
ACH-001374,-0.32878089016404644
ACH-001377,-0.13685751545002256
ACH-001380,-0.16338130073549695
ACH-001391,-0.1807663675534744
ACH-001408,-0.21107111864614747
ACH-001430,-0.17680955514707836
ACH-001431,-0.2648735784450755
ACH-001450,-0.15122971820153328
ACH-001496,-0.02478789380249849
ACH-001500,-0.06356466463577963
ACH-001523,0.041787005395726634
ACH-001532,-0.05196441800703502
ACH-001550,-0.18404851330313332
ACH-001552,-0.41834879451667495
ACH-001554,-0.14294266333661482
ACH-001654,-0.06482692538080424
ACH-001735,-0.10974225245679244
ACH-001736,0.053839700019041266
ACH-001737,0.1410627998167634
ACH-001740,-0.409879580592098
ACH-001745,-0.12323693966049185
ACH-001765,-0.25150940709180425
