,CYP51A1 (1595)
ACH-000004,0.10594993496435738
ACH-000005,-0.3161125634193152
ACH-000007,0.23797777089862834
ACH-000009,0.22084159285028795
ACH-000011,0.1612886911672403
ACH-000012,0.12191504026988713
ACH-000013,0.05415617764600915
ACH-000014,0.06424361258491335
ACH-000015,0.09386441496572014
ACH-000017,0.12747125896767386
ACH-000018,0.18346672936679173
ACH-000019,0.05809503495122385
ACH-000021,-0.08048129241372122
ACH-000022,0.2332297354588868
ACH-000025,0.060848338827125134
ACH-000028,0.03551916185516372
ACH-000030,0.16583780404233706
ACH-000035,-0.06872063617619997
ACH-000036,-0.040111409534639764
ACH-000037,0.017849199178447798
ACH-000039,0.1752558251131109
ACH-000040,0.0789669492095436
ACH-000041,0.06019322872635055
ACH-000042,0.10101153630487074
ACH-000045,0.11480182997732682
ACH-000047,0.11466288511442645
ACH-000052,-0.02620213852333483
ACH-000053,0.08396884358470036
ACH-000054,0.11115473658920227
ACH-000055,0.14446690240357435
ACH-000060,0.2595704453854857
ACH-000067,0.032104228434352386
ACH-000070,0.0812735290986382
ACH-000075,0.06659011353095748
ACH-000078,0.187013624149228
ACH-000082,0.055166547178046386
ACH-000085,0.17673782429637722
ACH-000086,0.12910768960954813
ACH-000087,0.010934698388337959
ACH-000092,0.04923848574364429
ACH-000095,0.042130546954950526
ACH-000097,0.15639519714969102
ACH-000098,0.012455120540334642
ACH-000099,0.0544408697597622
ACH-000108,0.07222478429811359
ACH-000113,-0.03419032808091692
ACH-000116,0.12556566136696912
ACH-000118,0.09277841881999774
ACH-000120,0.11949503033519032
ACH-000123,0.0007873482513840852
ACH-000127,0.10357926925391647
ACH-000128,0.07177532222503721
ACH-000132,0.16397054615557774
ACH-000133,0.1587772543026415
ACH-000137,0.05184086184216411
ACH-000138,0.18521356439914116
ACH-000142,-0.045465190816431036
ACH-000143,0.2940364414091518
ACH-000146,0.2043889264388788
ACH-000148,0.14266516872122084
ACH-000150,0.04087594343984485
ACH-000152,0.12818721067065114
ACH-000153,0.2621120385698319
ACH-000159,0.09132092028118877
ACH-000160,0.12606846782383402
ACH-000163,-0.012781187607033187
ACH-000167,0.06051005291021876
ACH-000168,0.07113892798059443
ACH-000169,0.17307461253406875
ACH-000178,0.029424303841844624
ACH-000183,0.07447901140854972
ACH-000188,0.11390942497508408
ACH-000189,-0.008394965139684712
ACH-000190,0.187559652451302
ACH-000198,-0.03862381305292079
ACH-000203,-0.2182852858095764
ACH-000204,0.030006385940738824
ACH-000206,0.20924034034009786
ACH-000207,0.18474804535333156
ACH-000208,0.14613273271128166
ACH-000210,0.028559243592451038
ACH-000211,0.07580089638579267
ACH-000215,0.18618530532663224
ACH-000221,-0.060647012120898215
ACH-000222,-0.0267352514900756
ACH-000223,0.0009729853311318957
ACH-000226,0.04586972107444983
ACH-000227,0.02231214523066872
ACH-000228,0.07832554194580582
ACH-000231,0.050825868192076185
ACH-000232,0.07628631089728062
ACH-000233,0.1540504547622311
ACH-000234,0.20811438179483
ACH-000235,0.08514439789520448
ACH-000237,-0.038297078692995486
ACH-000238,-0.04280510935903052
ACH-000242,0.4938933744673543
ACH-000243,0.19232993279511407
ACH-000244,-0.102223702408956
ACH-000246,0.06343724932970381
ACH-000248,0.2015767121778031
ACH-000250,0.09484237041888094
ACH-000251,-0.103508882945041
ACH-000252,0.11953102214114535
ACH-000253,0.12582581850490285
ACH-000255,0.09871151251013628
ACH-000256,0.12094897675933082
ACH-000257,0.029396940879210163
ACH-000258,0.0182742502038284
ACH-000259,0.10300853692642242
ACH-000260,0.05459765584508736
ACH-000261,0.020356127122141937
ACH-000262,0.15812381984940468
ACH-000263,0.17954853354424952
ACH-000264,0.03693104008451495
ACH-000265,0.11591815555729833
ACH-000266,-0.0042514100284217395
ACH-000272,0.04594947520257036
ACH-000274,0.11974801914260642
ACH-000277,0.10049225584595486
ACH-000278,-0.06265673354929745
ACH-000279,0.12066097581048595
ACH-000280,0.1999478552331219
ACH-000281,0.12017960916369848
ACH-000288,0.048163503242902736
ACH-000291,0.0504008348496409
ACH-000293,0.018395507054026608
ACH-000294,0.29955960513550617
ACH-000295,0.24691984593990604
ACH-000296,0.220413727202386
ACH-000302,0.005341760838899532
ACH-000304,0.05601539494017559
ACH-000307,0.06230803189245245
ACH-000308,-0.007350977082089527
ACH-000310,0.1955044582759482
ACH-000311,0.030158314215809855
ACH-000312,0.059846151157022034
ACH-000315,0.12790142101930366
ACH-000316,-0.03327983563733161
ACH-000317,0.010659152329889256
ACH-000318,0.06156807390146001
ACH-000319,0.16409002515074947
ACH-000320,0.06425684130759057
ACH-000322,-0.06783759624311589
ACH-000323,-0.03350275626987356
ACH-000324,0.14081966482435654
ACH-000329,0.07167082567077834
ACH-000330,0.10820727743803273
ACH-000331,0.0941056517149737
ACH-000332,0.0752458945604839
ACH-000334,-0.040605939315622064
ACH-000335,-0.011523020770426709
ACH-000336,0.15310145194438698
ACH-000337,0.1242752007638234
ACH-000338,-0.4006274622717206
ACH-000339,0.024307803738549672
ACH-000341,-0.04749930903412348
ACH-000348,0.016896050937853114
ACH-000350,0.2258195094815196
ACH-000352,0.09544926986624838
ACH-000356,0.18246434817467802
ACH-000361,0.029599398930010824
ACH-000362,0.15133482340580134
ACH-000363,0.0667369984752849
ACH-000364,0.0121152986135661
ACH-000365,0.1146301867264114
ACH-000366,-0.13309767413887133
ACH-000368,0.0327753042150787
ACH-000374,0.06048837473882029
ACH-000375,0.1135460095051398
ACH-000376,0.017605398251262675
ACH-000381,0.06560996239801865
ACH-000383,0.01577985645943264
ACH-000387,0.06446915287676244
ACH-000389,0.019040521392546174
ACH-000390,0.1841831772261968
ACH-000393,0.021373403547016792
ACH-000395,0.2737128536250288
ACH-000396,0.12179874740820333
ACH-000397,-0.01636414645281284
ACH-000401,0.06417868311234708
ACH-000402,0.1712351470398893
ACH-000403,0.1304764370585453
ACH-000404,0.1330714071799753
ACH-000406,0.09820937863760892
ACH-000407,0.016781426312499386
ACH-000408,-0.1025385814294264
ACH-000410,0.06796980459959702
ACH-000411,0.032745543960718555
ACH-000414,-0.029850939337349437
ACH-000415,-0.15427782313746888
ACH-000416,0.01464936173311821
ACH-000420,0.07436763772270462
ACH-000421,0.06104525833739224
ACH-000424,0.04977731633910176
ACH-000425,-0.10753218620692387
ACH-000426,0.15248873876222546
ACH-000427,0.0525311488421992
ACH-000433,-0.08838435510308036
ACH-000435,0.22403280866745212
ACH-000436,0.1440235735715088
ACH-000444,0.07064394157822106
ACH-000445,0.1842819402657972
ACH-000448,0.16692249416425606
ACH-000450,0.06998671202396689
ACH-000452,0.026377034548977392
ACH-000454,0.1614561158868454
ACH-000458,-0.05654357148232132
ACH-000459,0.14547339701239073
ACH-000460,-0.01710008578292165
ACH-000461,0.2804338025583452
ACH-000463,0.1525897784137039
ACH-000464,0.050534479116203256
ACH-000466,0.1630555095644917
ACH-000467,0.07162380876474085
ACH-000468,0.15123769714770322
ACH-000469,0.02299363410672474
ACH-000470,0.2656850090581356
ACH-000471,0.07815796056933308
ACH-000472,0.05432321552054408
ACH-000473,0.0017260635545843833
ACH-000475,0.028012847415649637
ACH-000476,0.04692204519913373
ACH-000477,0.09964356667867533
ACH-000479,0.011375236619060343
ACH-000480,0.08517491974381351
ACH-000481,-0.034670429482031015
ACH-000483,0.16895281339388232
ACH-000484,0.032732548923491096
ACH-000485,0.18119150184363852
ACH-000486,0.03686764211910246
ACH-000487,0.05882265635743005
ACH-000488,0.02289325433665766
ACH-000490,0.08916500647936274
ACH-000491,-0.019547714058163974
ACH-000495,0.10024104144664654
ACH-000496,0.06133982484399414
ACH-000499,0.2776922595552926
ACH-000500,0.3688736787769833
ACH-000502,0.02762639775137057
ACH-000503,-0.058620926738014015
ACH-000505,0.07860323799513806
ACH-000507,-0.04424462679455249
ACH-000510,-0.0333852726535219
ACH-000511,-0.1257036146091968
ACH-000512,0.028203864065644787
ACH-000516,0.06918869892639047
ACH-000517,0.13791088423313808
ACH-000518,0.09887450294247056
ACH-000520,0.05370490477822041
ACH-000521,0.07900606041344671
ACH-000522,-0.042520888648404885
ACH-000524,0.2042438124917492
ACH-000527,0.04544767821804931
ACH-000528,0.1365477080521188
ACH-000537,0.19191484649892732
ACH-000541,-0.372594023647588
ACH-000542,0.05739870204658727
ACH-000544,-0.08658217108735082
ACH-000545,0.13428738547883692
ACH-000547,-0.0104070680961222
ACH-000548,0.08520133029837237
ACH-000549,0.1193649294800777
ACH-000550,-0.1217614317399115
ACH-000552,0.0005893988987484091
ACH-000556,0.10833022237584004
ACH-000557,0.09219225006389213
ACH-000569,-0.08153641526818489
ACH-000570,0.06826024473846687
ACH-000571,0.0332650160596199
ACH-000573,0.04761775592003625
ACH-000576,0.05511535704154662
ACH-000579,-0.057943571876014385
ACH-000580,-0.17324305503484347
ACH-000584,0.15406762204148586
ACH-000585,-0.07269043055882164
ACH-000588,-0.09352370403026956
ACH-000589,0.13494290026464115
ACH-000591,0.15028714060557255
ACH-000593,0.058004966784700476
ACH-000600,0.2346291974232964
ACH-000601,0.1448232068713986
ACH-000605,0.1961998480872109
ACH-000606,0.11767036725235827
ACH-000608,-0.03721041721436087
ACH-000614,0.14408965033882762
ACH-000616,0.03902085062578678
ACH-000618,0.14375635796379868
ACH-000619,-0.04752332354499949
ACH-000620,-0.05708433249791711
ACH-000621,0.06450523260754744
ACH-000622,-0.061066156426297126
ACH-000623,0.14892627175450396
ACH-000624,0.031436455293852736
ACH-000627,0.11577095269475746
ACH-000630,0.08866242749139856
ACH-000631,0.15514700646857685
ACH-000632,0.07749653001528907
ACH-000633,-0.017617518285279642
ACH-000637,0.08378178363714207
ACH-000638,0.021512737717904427
ACH-000646,0.08124896427130751
ACH-000647,0.20026326327672625
ACH-000648,0.16228584153681933
ACH-000649,0.13329276051698585
ACH-000651,0.17209478742253392
ACH-000652,0.06565992115963569
ACH-000653,0.07579310844324022
ACH-000657,0.06831165848285102
ACH-000658,0.0642777625368715
ACH-000661,0.035600241578521354
