,OR4D11 (219986)
ACH-000004,0.11459531845457195
ACH-000005,-0.1069304801699962
ACH-000007,0.1037325467911405
ACH-000009,0.05989281078611256
ACH-000011,0.2629906498819127
ACH-000012,-0.009314301816586516
ACH-000013,0.12711097803228685
ACH-000014,0.3783614825499888
ACH-000015,-0.025534569267142874
ACH-000017,0.022536747641792816
ACH-000018,0.27596609027832336
ACH-000019,0.13188440102656032
ACH-000021,0.06187802971907319
ACH-000022,0.11485206205768997
ACH-000025,0.06826086506638858
ACH-000028,0.05534828424262925
ACH-000030,0.16672147719147806
ACH-000035,0.12637577702762653
ACH-000036,0.08528701852528375
ACH-000037,0.08177207783326898
ACH-000039,0.20382287210256345
ACH-000040,-0.13626204845968454
ACH-000041,0.210326364003008
ACH-000042,0.01721105356653604
ACH-000045,0.020751446435329786
ACH-000047,0.2517813151082713
ACH-000052,-0.003458453465709065
ACH-000053,0.05602858024255117
ACH-000054,0.03327977054559767
ACH-000055,0.06254327814866427
ACH-000060,0.0592011927736901
ACH-000067,0.2308127317505574
ACH-000070,0.013657212862137669
ACH-000075,-0.1978774082319708
ACH-000078,0.11887549847797498
ACH-000082,0.057461806096860475
ACH-000085,-0.03805476040285321
ACH-000086,-0.010616358886510677
ACH-000087,0.12544520279979407
ACH-000092,0.10428645157596084
ACH-000095,0.1314144671063839
ACH-000097,-0.012945337428148063
ACH-000098,0.20754547546289784
ACH-000099,0.0889484398589763
ACH-000108,0.014677716903183419
ACH-000113,0.015950273825472167
ACH-000116,0.1196027797484044
ACH-000118,0.07614149334288234
ACH-000120,-0.015311522250981197
ACH-000123,0.06598422122734322
ACH-000127,0.15757737087603418
ACH-000128,0.051286319645262125
ACH-000132,0.03942187877792875
ACH-000133,-0.040842638426932816
ACH-000137,0.12694372326732198
ACH-000138,-0.04032204805006197
ACH-000142,0.20359544680773556
ACH-000143,0.3166594568484697
ACH-000146,0.16001377285318194
ACH-000148,0.09077897479288023
ACH-000150,0.1688721273272669
ACH-000152,0.05823983220442585
ACH-000153,-0.07511903906554039
ACH-000159,0.06752465855779839
ACH-000160,0.049091159128554836
ACH-000163,0.05984163416154964
ACH-000167,0.15416230640060608
ACH-000168,0.09550888443600734
