,HTR1A (3350)
ACH-000178,-0.039703435325771516
ACH-000183,0.0013570057119654956
ACH-000188,-0.1535728469157237
ACH-000189,-0.01301346130774346
ACH-000190,0.0667122730207869
ACH-000198,0.07398930873007448
ACH-000203,-0.15093273484709824
ACH-000204,-0.15979275814818605
ACH-000206,0.07960360177672994
ACH-000207,-0.0704330590862722
ACH-000208,-0.24075035556097624
ACH-000210,-0.14413111059387454
ACH-000211,-0.08842106892550734
ACH-000215,-0.07989039816184587
ACH-000221,-0.051773967099580036
ACH-000222,0.041966719289877295
ACH-000223,0.05945498314684448
ACH-000226,-0.1148113768070226
ACH-000227,0.1601627465840249
ACH-000228,-0.14059709377716076
ACH-000231,0.07261674327675187
ACH-000232,-0.1346020283416864
ACH-000233,0.02744001004259678
ACH-000234,-0.048206498132107936
ACH-000235,-0.07024431913064233
ACH-000237,0.07577056423458506
ACH-000238,-0.06705613136938457
ACH-000242,-0.2902411235209545
ACH-000243,-0.025224956064054352
ACH-000244,0.033760920798120035
ACH-000246,-0.05070623795818724
ACH-000248,0.06005567833680452
ACH-000250,0.035511787282952616
ACH-000251,-0.22149552166114247
ACH-000252,0.01573068331769792
ACH-000253,0.027861526123840418
ACH-000255,-0.19453116914245147
ACH-000256,0.017761878613823872
ACH-000257,-0.16771869403394915
ACH-000258,0.14516618310887794
ACH-000259,0.07237267446702582
ACH-000260,-0.05217438756406728
ACH-000261,-0.06035565355442425
ACH-000262,0.10627457010656474
ACH-000263,0.01646285373759537
ACH-000264,-0.0681595289149939
ACH-000265,-0.001288626546344852
ACH-000266,-0.0052845120079216676
ACH-000272,-0.044520209169551656
ACH-000274,0.08546413069850879
ACH-000277,0.08299719740974948
ACH-000278,-0.003939150071173971
ACH-000279,-0.06081092583932625
ACH-000280,-0.0013748449226633115
ACH-000281,-0.0015303390438883905
ACH-000288,0.05253236186961397
ACH-000291,0.02819874277401925
ACH-000293,0.0584354578099493
ACH-000294,-0.016263581280453403
ACH-000295,-0.01707970077914449
ACH-000296,0.2714233796327058
ACH-000302,-0.03944356087082823
ACH-000304,-0.2377603473587634
ACH-000307,0.03521223188007518
ACH-000308,0.02913439316376152
ACH-000310,0.21238387603309414
ACH-000311,-0.07596528557731788
ACH-000312,0.012975633314969526
ACH-000315,-0.2955872470148769
ACH-000316,-0.028153148373548206
ACH-000317,-0.04965133703188299
ACH-000318,0.09239631743248387
ACH-000319,-0.14826903874404215
ACH-000320,-0.037045295752574564
ACH-000322,-0.21458337824866636
ACH-000323,0.03546222310548017
ACH-000324,0.03427671052767203
ACH-000329,0.03599423187676919
ACH-000330,0.13642079171124796
ACH-000331,-0.02920348690191183
ACH-000332,0.03863557773814783
ACH-000334,-0.16733312339829515
ACH-000335,-0.11879119237555034
ACH-000336,0.08325722431577443
ACH-000337,0.0036248410587645797
ACH-000338,0.1968525672522903
ACH-000339,-0.01686555887625026
ACH-000341,-0.1106145455475341
ACH-000348,0.025874285753881985
ACH-000350,-0.03807295342212972
ACH-000352,-0.014328662509977297
ACH-000356,-0.22002027105886945
ACH-000361,0.0809378679484154
ACH-000362,0.04776518292563229
ACH-000363,0.032054057864286965
ACH-000364,0.08047601775189613
ACH-000365,-0.0209573953991906
ACH-000366,0.0638174646830528
ACH-000368,-0.13001357911684333
ACH-000374,-0.1079191507230105
ACH-000375,0.06496864491581783
ACH-000376,0.04968550887297762
ACH-000381,-0.08094072833721665
ACH-000383,0.0001988033595617556
ACH-000387,-0.09490706608486
ACH-000389,0.04385382886730647
ACH-000390,-0.06066722477497606
ACH-000393,-0.0012978028408848613
ACH-000395,0.048627502761687764
ACH-000396,-0.3131115918605627
ACH-000397,-0.01105129835743215
ACH-000401,-0.08023889402150912
ACH-000402,-0.04442482491759665
ACH-000403,0.09748783890752907
ACH-000404,-0.020289731363213638
ACH-000406,-0.009287976108271572
ACH-000407,0.03438040450548103
ACH-000408,0.05007233420956028
ACH-000410,-0.012353428775299078
ACH-000411,-0.015683526221554975
ACH-000414,0.04138891271511968
ACH-000415,-0.01997457390136027
ACH-000416,-0.016399570482068176
ACH-000420,-0.09285920334879846
ACH-000421,0.04865437070880265
ACH-000424,-0.03607092523860731
ACH-000425,-0.02633579861390519
ACH-000426,0.06481462346182691
ACH-000427,-0.12163409137177242
ACH-000433,-0.2911789127215623
ACH-000435,-0.09442553311978794
ACH-000436,-0.2078172356518366
ACH-000444,0.06827180451512116
ACH-000445,0.016031074751268762
ACH-000448,0.04156629310610945
ACH-000450,-0.018437236729804657
ACH-000452,0.04961979687307371
ACH-000454,-0.1142697271710222
ACH-000458,0.10906434479636372
ACH-000459,0.11525300697320932
ACH-000460,0.11229249961500284
ACH-000461,-0.06969789011045446
ACH-000463,0.003617358024161181
ACH-000464,-0.11409207341635627
ACH-000466,-0.1807961443559228
ACH-000467,-0.11652276683356907
ACH-000468,-0.02812963886604259
ACH-000469,0.04234333792846462
ACH-000470,0.07576205430989595
ACH-000471,0.041686774642866416
ACH-000472,0.016946696730502298
ACH-000473,0.019849534009063884
ACH-000475,-0.024770609375739702
ACH-000476,-0.028738872727568136
ACH-000477,0.1715509156383187
ACH-000479,-0.09445440861647536
ACH-000480,0.18934412815046567
ACH-000481,-0.07757493630666946
ACH-000483,0.04992731718611616
ACH-000484,-0.01458152051529034
ACH-000485,-0.011438453975329436
ACH-000486,-0.003992727437125402
ACH-000487,-0.06016471111607315
ACH-000488,-0.0033675980745028087
ACH-000490,-0.032396794693880765
ACH-000491,-0.09167721847148927
ACH-000495,0.1126299986690268
ACH-000496,-0.016768160931388325
ACH-000499,0.035911839779451685
ACH-000500,0.06530379214024186
ACH-000502,0.12368188114226768
ACH-000503,-0.013710863542859551
ACH-000505,-0.03291252516227499
ACH-000507,0.005486120954888311
ACH-000510,0.01731557558398775
ACH-000511,0.12118463063075945
ACH-000512,-0.04010365530860401
ACH-000516,0.008859672364067917
ACH-000517,0.052388676003699716
ACH-000518,0.08801401007269853
ACH-000520,-0.0603754093697091
ACH-000521,-0.0891782581313687
ACH-000522,-0.0643114073560317
ACH-000524,0.07066543307626996
ACH-000527,0.02346682632363178
ACH-000528,-0.05841469883094505
ACH-000537,-0.034684728357237425
ACH-000541,0.16307343459227294
ACH-000542,-0.09943440839107244
ACH-000544,-0.09804449820277122
ACH-000545,0.01720432990664033
ACH-000547,-0.06272154437864852
ACH-000548,0.029858148548458193
ACH-000549,-0.055166228382321006
ACH-000550,0.025231100356639963
ACH-000552,-0.06270353486977256
ACH-000556,0.05037787472593958
ACH-000557,0.007543629578746026
ACH-000569,0.06584402226890321
ACH-000570,0.12279627439902095
ACH-000571,0.09163205084163188
ACH-000573,-0.1560216223504687
ACH-000576,-0.002968179239001063
ACH-000579,-0.050978449209123235
ACH-000580,-0.047025140264305966
ACH-000584,-0.08963549492502303
ACH-000585,-0.00940145673558235
ACH-000588,-0.058242610762051575
ACH-000589,-0.03312229536485324
ACH-000591,0.07311786740869218
ACH-000593,-0.10789737256438144
ACH-000600,0.010903529369662964
ACH-000601,-0.013020630532231691
ACH-000605,-0.045609581164642934
ACH-000606,-0.2322890377708668
ACH-000608,-0.055745092814136116
ACH-000614,-0.02290092722791215
ACH-000616,0.017289156661617937
ACH-000618,0.006654852601055535
ACH-000619,0.044289322243885716
ACH-000620,-0.020971931420310924
ACH-000621,0.03294382564098808
ACH-000622,0.03962858847721738
ACH-000623,-0.0417345914877164
ACH-000624,0.006463528908722922
ACH-000627,-0.0729823599058412
ACH-000630,-0.04721632711429831
ACH-000631,0.07846027141300747
ACH-000632,-0.09160446873202048
ACH-000633,0.11307999347542215
ACH-000637,0.11275466965666245
ACH-000638,0.03688070768082887
ACH-000646,0.05592665320372193
ACH-000647,0.04936357938911936
ACH-000648,-0.09032175303268633
ACH-000649,-0.02928304548667291
ACH-000651,-0.0866782469292667
ACH-000652,-0.007954966390731445
ACH-000653,-0.050311494947244184
ACH-000657,-0.01641464766668665
ACH-000658,-0.06146219715708238
ACH-000661,0.027456480526473124
ACH-000662,-0.3813840281280048
ACH-000663,0.15238118274337886
ACH-000665,-0.1905882111545474
ACH-000671,0.008416782758922842
ACH-000672,0.12233407456645172
ACH-000673,0.0006788189420127152
ACH-000676,0.03882454025387064
ACH-000677,-0.003990475960629401
ACH-000681,-0.09141035389119226
ACH-000683,-0.05230895683572681
ACH-000684,0.0005361096290881837
ACH-000688,0.10994910366669022
ACH-000693,-0.03999107965573283
ACH-000694,0.03513465845817209
ACH-000695,-0.02440358142981633
ACH-000696,0.032257897393061584
ACH-000697,-0.05161547041056427
ACH-000699,0.05022314669761715
ACH-000701,0.2667589527279341
ACH-000706,0.0533737379175568
ACH-000711,0.010163219473867169
ACH-000713,-0.04017214644632925
ACH-000714,-0.0031943281733754713
ACH-000718,-0.025220707106359288
ACH-000720,-0.020178111770953702
ACH-000721,-0.14632079455678876
ACH-000724,0.1642760879108579
ACH-000725,-0.07482118003375146
ACH-000732,-0.06197617337107971
ACH-000734,0.062427375726364434
ACH-000735,-0.036240534420332114
ACH-000736,-0.0672552431627733
ACH-000738,-0.008432600692357545
ACH-000746,0.0046639526609201
ACH-000747,-0.13906118520566502
ACH-000748,-0.0947086229462904
ACH-000753,0.024675868877909117
ACH-000756,0.12977304717633487
ACH-000757,-0.02932857525569268
ACH-000758,-0.031294974292196534
ACH-000760,0.007157808827954687
ACH-000762,0.015873573023474023
ACH-000763,-0.05118929824689943
ACH-000764,-0.12519480019262744
ACH-000765,0.1349573339893339
ACH-000766,0.11481570095492726
ACH-000767,0.05249074881083287
ACH-000768,-0.12785181004246984
ACH-000769,-0.06111184451220528
ACH-000770,0.01910132728468241
ACH-000771,-0.0833979936073742
ACH-000773,-0.0551723973074254
ACH-000776,-0.021008256552022188
ACH-000777,0.27227612096832604
ACH-000778,0.058286887548901524
ACH-000781,0.016477374362346586
ACH-000782,-0.004101879755303019
ACH-000783,0.009502535379978468
ACH-000784,-0.03065369203652498
ACH-000785,-0.08529124732711972
ACH-000787,-0.09532045883988104
ACH-000788,-0.007668017260962859
ACH-000791,-0.09483253867379887
ACH-000792,0.07443993959525343
ACH-000794,-0.16150776201570924
ACH-000796,-0.028114668913348517
ACH-000798,0.08144044226028446
ACH-000799,-0.0332397121221807
ACH-000800,-0.05106113032197348
ACH-000802,-0.28974499997294423
ACH-000804,-0.1448053998663503
ACH-000805,0.014409951408234787
ACH-000809,0.11897583148626532
ACH-000810,-0.007912687655381475
ACH-000811,0.04289986222737468
ACH-000817,-0.22429804971252934
ACH-000819,-0.07505307399769671
ACH-000820,-0.2365780922229575
ACH-000821,-0.10600929826499507
ACH-000822,0.048961709817563766
ACH-000823,-0.0064177755778123645
ACH-000824,0.09174158055041992
ACH-000827,-0.14377634750494714
ACH-000829,-0.07705136144072358
ACH-000831,0.010654275635736407
ACH-000832,-0.1829705016688584
ACH-000833,-0.02840236136022908
ACH-000834,-0.04574735920284548
ACH-000835,0.0313320262142464
ACH-000836,0.05716106889364606
ACH-000837,-0.01879042982596693
ACH-000838,-0.0563655381613915
ACH-000839,-0.21878078853746166
ACH-000840,-0.010520317026851722
ACH-000841,0.01712797560160456
ACH-000843,-0.17754580740419884
ACH-000846,-0.15587924543482753
ACH-000847,0.016795336998171956
ACH-000848,-0.1835517557693278
ACH-000849,0.009025968734576624
ACH-000851,-0.14812013276673272
ACH-000855,-0.043101720101731016
ACH-000856,0.0723217089812494
ACH-000858,-0.1166809671004555
ACH-000859,0.06964651883674906
ACH-000861,0.033504921012540954
ACH-000862,0.06577834540024613
ACH-000865,-0.07586403423462837
ACH-000866,-0.01439557956158561
ACH-000867,0.02367924165336792
ACH-000869,-0.1468891138752893
ACH-000872,0.0209148006451779
ACH-000873,-0.05145407020530821
ACH-000876,-0.08357964597426608
ACH-000878,-0.17441928674738302
ACH-000880,-0.026508435617680074
ACH-000881,-0.032575706558307806
ACH-000882,0.04314905372072912
ACH-000884,-0.08184814854259144
ACH-000885,0.06354461312956593
ACH-000887,-0.018011292348977387
ACH-000889,0.056053231697562114
ACH-000896,-0.02772032269576855
ACH-000898,-0.13348051275329612
ACH-000900,0.011728834115277332
ACH-000901,0.053765447270451516
ACH-000905,-0.041770757971740465
ACH-000906,-0.008931981679943864
ACH-000907,0.07768489421805169
ACH-000910,-0.09330869980590238
ACH-000911,-0.01867810434240408
ACH-000912,-0.07923429256818633
ACH-000913,-0.032843256917758204
ACH-000915,0.1955983402057098
ACH-000916,0.1571331700401691
ACH-000917,-0.1461624412220463
ACH-000920,0.1085630584208692
ACH-000921,-0.06333687089801776
ACH-000924,0.047637982253464925
ACH-000926,0.0018677074260208067
ACH-000928,0.11460302688928828
ACH-000929,-0.03433528202830365
ACH-000932,-0.05312529552075992
ACH-000935,0.16112112497092015
ACH-000936,-0.11146836808745066
ACH-000937,-0.196253630942446
ACH-000938,-0.09764510781975634
ACH-000939,-0.033074848975873136
ACH-000941,-0.14680446592143254
ACH-000943,0.0015132710717843116
ACH-000946,0.08265650913463655
ACH-000947,0.012499056951821023
ACH-000948,-0.0010399334627235544
ACH-000950,-0.049807989084199984
ACH-000953,-0.24235537511979974
ACH-000954,0.0645652666921968
ACH-000957,0.011781209432256443
ACH-000958,-0.14011712227423898
ACH-000960,-0.07460304473430032
ACH-000963,-0.20598835368633012
ACH-000968,0.012745686182943838
ACH-000969,-0.06467577677192488
ACH-000972,-0.3447914979927983
ACH-000973,-0.0603697823794332
ACH-000974,-0.041345588296263266
ACH-000978,-0.029410177634505773
ACH-000984,-0.031397646980191374
ACH-000986,-0.09524359393389664
ACH-000988,-0.12716867880831292
ACH-000993,-0.061911591159766785
ACH-000994,0.1151026900741287
ACH-000996,-0.048252428460223006
ACH-001001,-0.005176610902991278
ACH-001020,0.16096773682323046
ACH-001028,-0.06443100910890813
ACH-001031,-0.1570945819518362
ACH-001038,-0.06206892481189862
ACH-001048,0.00919297275566942
ACH-001050,0.004165670896936741
ACH-001053,-0.050123398413393964
ACH-001054,0.02431987679837353
ACH-001061,-0.08915344685012905
ACH-001067,-0.1757267475608476
ACH-001075,0.22537402344299795
ACH-001096,0.07323098789394777
ACH-001111,0.006906305474526739
ACH-001119,0.16430662828170922
ACH-001128,0.30316434216809063
ACH-001134,0.1559980577695345
ACH-001151,-0.0023096146662449912
ACH-001163,0.004220877175360837
ACH-001164,0.012976608249211723
ACH-001183,-0.12175033712017955
ACH-001192,-0.12424097319907396
ACH-001193,-0.1218035515238468
ACH-001196,-0.08511500409066701
ACH-001197,0.10354788278537587
ACH-001205,0.10453251302883056
ACH-001211,-0.11377677137449015
ACH-001212,-0.1181275204723838
ACH-001228,-0.06185009539607294
ACH-001232,-0.0596820198878076
ACH-001239,0.09015044310759587
ACH-001270,0.039086565959835895
ACH-001274,-0.032688894186926165
ACH-001275,-0.022543348386798542
ACH-001277,0.137352823127771
ACH-001278,0.08182425864725552
ACH-001280,0.04240162345283716
ACH-001283,-0.05839748792553056
ACH-001289,0.09968661511536804
ACH-001300,0.014284521641714485
ACH-001301,0.18168233294672226
ACH-001302,0.1325119784251321
ACH-001306,0.04082425845006798
ACH-001318,-0.05310959676659505
ACH-001322,0.17345849791447351
ACH-001328,-0.02286083096303871
ACH-001332,0.015768151558821983
ACH-001336,-0.1354300210869934
ACH-001346,-0.12382041503486498
ACH-001353,-0.007621968250021012
ACH-001354,0.12512231278039748
ACH-001367,0.038211619458060495
ACH-001368,0.0012828305425484294
ACH-001374,-0.004611168934384615
ACH-001377,-0.10763556403668707
ACH-001380,-0.09532482306934724
ACH-001391,-0.15291795955580384
ACH-001408,-0.059336466802340074
ACH-001430,0.0
ACH-001431,0.05663034105113731
ACH-001450,-0.042806002013508634
ACH-001496,0.0016543907616117534
ACH-001500,-0.14373635443886534
ACH-001523,0.015679071026734406
ACH-001532,0.027795866962110286
ACH-001550,0.015462770184005206
ACH-001552,0.054553240782311316
ACH-001554,-0.07913089438020171
ACH-001654,0.04140802825270227
ACH-001735,0.07295982016920685
ACH-001736,-0.04267975088807057
ACH-001737,0.3120964073211982
ACH-001740,-0.07220698113335866
ACH-001745,-0.10135530608022404
ACH-001765,0.0823942506974894
