,CISD1 (55847)
ACH-000264,0.01794982080392471
ACH-000265,0.0963697906318053
ACH-000266,0.17351198785137112
ACH-000272,0.13206540782105092
ACH-000274,0.12828589878492636
ACH-000277,0.1040462094339499
ACH-000278,0.15579265415329205
ACH-000279,0.04407719117171795
ACH-000280,0.17825856806165585
ACH-000281,0.2617959233916445
ACH-000288,0.08853221466286318
ACH-000291,0.2130294842506638
ACH-000293,0.09253719733957844
ACH-000294,0.24201692766459515
ACH-000295,0.12434191284815135
ACH-000296,0.12195477268357335
ACH-000302,0.15540997323111308
ACH-000304,0.12985195053965207
ACH-000307,0.2782223554702465
ACH-000308,0.07819727319602228
ACH-000310,0.0904761269943917
ACH-000311,0.14046732469522538
ACH-000312,0.13738420868911705
ACH-000315,0.2435415875182318
ACH-000316,0.1528418647166379
ACH-000317,0.13333803623836288
ACH-000318,0.07165264907722785
ACH-000319,0.18112838383969612
ACH-000320,0.22484849230386214
ACH-000322,0.04179860720511048
ACH-000323,0.05083191000411088
ACH-000324,0.17813530406320366
ACH-000329,0.06383842501572824
ACH-000330,0.12755716301883835
ACH-000331,0.10203950143838338
ACH-000332,0.1679242530984659
ACH-000334,0.06924549667969344
ACH-000335,0.18494232552855244
ACH-000336,0.1915168938413052
ACH-000337,0.20968793378623812
ACH-000338,0.1290300235015512
ACH-000339,0.05717917732078767
ACH-000341,0.20690042215731536
ACH-000348,0.15363782943299556
ACH-000350,0.20426964616425927
ACH-000352,0.12617438950905432
ACH-000356,0.11218143730446448
ACH-000361,0.2250801006211456
ACH-000362,0.17343656564059856
ACH-000363,0.14562966983613015
ACH-000364,0.04143520878931002
ACH-000365,0.06034573932864797
ACH-000366,0.11908808375333273
ACH-000368,0.2168576972122683
ACH-000374,0.11596658776514213
ACH-000375,0.08000895479832093
ACH-000376,0.10845129641162547
ACH-000381,0.13235268387298524
ACH-000383,0.10474350222863923
ACH-000387,0.2430014162413204
ACH-000389,0.1188836416650127
ACH-000390,0.14188602397961686
ACH-000393,0.14910795582520991
ACH-000395,0.28371825505202025
ACH-000396,0.017829558715012753
ACH-000397,0.1080097208718676
ACH-000401,0.11599870576035785
ACH-000402,0.2181978806004657
ACH-000403,0.06124535030425893
ACH-000404,0.07970129528325942
ACH-000406,0.1413483581664187
ACH-000407,0.16589750379822105
ACH-000408,0.09341090004850706
ACH-000410,0.10421438828725038
ACH-000411,0.013789414109629222
ACH-000414,0.06877421367218478
ACH-000415,0.11200200160099326
ACH-000416,0.10483237946477918
ACH-000420,0.20437075787931336
ACH-000421,0.1595576684114494
ACH-000424,0.14142039212495075
ACH-000425,0.06796605250768535
ACH-000426,-0.10286580249981496
ACH-000427,0.14094661172931555
ACH-000433,0.21709206444810036
ACH-000435,0.1944439378245285
ACH-000436,0.005458348545897637
ACH-000444,0.13805075558427718
ACH-000445,0.12365477906674376
ACH-000448,0.0915835726625839
ACH-000450,0.27369621407879136
ACH-000452,0.17909799627597442
ACH-000454,0.12940061611204098
ACH-000458,0.2054385941535237
ACH-000459,0.018023085047441587
ACH-000460,0.15481127091524302
ACH-000461,0.1553620604953937
ACH-000463,0.17038156657087236
ACH-000464,0.05330017632101759
ACH-000466,0.1338344823138096
ACH-000467,0.08370312386461518
ACH-000468,0.17329373076434912
ACH-000469,0.08116143013673367
ACH-000470,0.094091407081159
ACH-000471,0.1290572562658711
ACH-000472,0.13249670428456733
ACH-000473,0.07598427174128793
ACH-000475,0.0984511331744608
ACH-000476,0.08061241150032163
ACH-000477,0.15885380806539715
ACH-000479,0.07322676911789777
ACH-000480,0.09998804462172868
ACH-000481,0.12775212631803867
ACH-000483,0.10595328720208108
ACH-000484,0.14946394907889873
ACH-000485,-0.0396590571290205
ACH-000486,0.024918238202100696
ACH-000487,0.03562412530083288
ACH-000488,0.11145607041934974
ACH-000490,0.0644772697472684
ACH-000491,-0.017778759407573147
ACH-000495,0.1221580839235956
ACH-000496,0.07635549721642756
ACH-000499,0.09593563187728328
ACH-000500,-0.15029584687126238
ACH-000502,0.1093265002019345
ACH-000503,0.00525660247157694
ACH-000505,0.178889521399648
ACH-000507,0.0691843577419462
ACH-000510,0.11195400421152704
ACH-000511,0.041811990776488325
ACH-000512,0.0771690857128449
ACH-000516,0.19110401634041346
ACH-000517,0.19835193893705755
ACH-000518,0.10563015989506364
ACH-000520,0.17383347209905964
ACH-000521,0.04582143612249269
ACH-000522,0.17001065707161572
ACH-000524,0.0886037652575579
ACH-000527,0.09005026956741807
ACH-000528,0.12589997264359867
ACH-000537,0.2113539237008077
ACH-000541,0.1843218165751649
ACH-000542,0.10393579490847996
ACH-000544,0.2048841736415497
ACH-000545,0.22466200689290472
ACH-000547,0.1457860257310901
ACH-000548,0.2561290848297586
ACH-000549,0.10433795879232173
ACH-000550,0.10894917856470436
ACH-000552,0.02840162053731128
ACH-000556,0.10100232012751736
ACH-000557,0.10631936099345643
ACH-000569,0.1567785519578485
ACH-000570,0.17534861956063866
ACH-000571,0.10945288222134082
ACH-000573,0.1327666748051966
ACH-000576,0.08955091473735395
ACH-000579,0.16368537480505338
ACH-000580,-0.03399887855028905
ACH-000584,0.13510967708001853
ACH-000585,0.10249817441994258
ACH-000588,0.07395272292638934
ACH-000589,0.08967280653089069
ACH-000591,0.0062369857996645685
ACH-000593,0.16870137155690135
ACH-000600,0.07807392466196178
ACH-000601,0.19948224955630173
ACH-000605,0.025489291545845144
ACH-000606,0.13523328788839714
ACH-000608,0.16593269417862866
ACH-000614,0.13791497704464153
ACH-000616,0.11923512958252555
ACH-000618,0.15346494511138772
ACH-000619,0.14137741165226436
ACH-000620,0.18606106171621115
ACH-000621,0.09041736538625217
ACH-000622,0.17319250502350975
ACH-000623,0.038183980968324566
ACH-000624,0.15942732980516128
ACH-000627,0.14501979635369985
ACH-000630,0.17246899948601965
ACH-000631,0.16994871168293987
ACH-000632,0.14071342778723198
ACH-000633,0.1820465613915152
ACH-000637,0.04327628917914246
ACH-000638,-0.018300149974039955
ACH-000646,0.08357746678976677
ACH-000647,0.122695797120328
ACH-000648,0.08650962356100568
ACH-000649,0.11423620050021215
ACH-000651,0.11020755059130928
ACH-000652,0.31915657193018754
ACH-000653,0.06509119633236822
ACH-000657,0.1663479799575419
ACH-000658,0.1188574273596485
ACH-000661,0.12446397711846965
ACH-000662,-0.04280426735837549
ACH-000663,0.08378331148653917
ACH-000665,0.08449324181011034
ACH-000671,0.16813065255204088
ACH-000672,0.19747105205797705
ACH-000673,0.1483517860704198
ACH-000676,0.16211615200984664
ACH-000677,0.1986103012939695
ACH-000681,0.056512071751843015
ACH-000683,0.16036363268303155
ACH-000684,0.15486051149801414
ACH-000688,-0.12613936045467602
ACH-000693,0.1133372587731845
ACH-000694,0.15188024983309684
ACH-000695,0.06895326119049132
ACH-000696,0.12577674782348544
ACH-000697,0.09861763502206401
ACH-000699,0.03338363556684118
ACH-000701,0.042466503230275975
ACH-000706,-0.02268853534508651
ACH-000711,0.035855591713463406
ACH-000713,0.2094510018666231
ACH-000714,0.026304400654267347
ACH-000718,0.1540665654627804
ACH-000720,0.2624893213991448
ACH-000721,0.04623561547213439
ACH-000724,0.15390858377263364
ACH-000725,0.21887518142148013
ACH-000732,0.1591713253283804
ACH-000734,0.029514064034462956
ACH-000735,0.08976882132466854
ACH-000736,0.13317372236802374
ACH-000738,0.07950389853288617
ACH-000746,0.1038745971356602
ACH-000747,0.109278132779191
ACH-000748,0.08786485541042008
ACH-000753,0.1584878251413863
ACH-000756,0.22337965846214267
ACH-000757,0.18537661509863568
ACH-000758,0.14563495531222312
ACH-000760,0.1061971679316216
ACH-000762,0.2373608182315221
ACH-000763,0.05820363981932975
ACH-000764,0.3824963785349963
ACH-000765,0.14393580344826645
ACH-000766,0.15989118330098334
ACH-000767,0.005330896664880446
ACH-000768,0.0392010141634104
ACH-000769,0.062163877722474725
ACH-000770,0.12345096502017605
ACH-000771,0.13291050743478455
ACH-000773,0.0280590760546297
ACH-000776,0.041572505615282335
ACH-000777,0.16776303990096328
ACH-000778,0.12089387093911776
ACH-000781,0.1788764504922818
ACH-000782,0.1711891615455109
ACH-000783,0.08380448822395864
ACH-000784,0.1693016556076142
ACH-000785,0.11672859541590168
ACH-000787,0.0501752186397631
ACH-000788,0.08625817127221867
ACH-000791,0.15656763487403674
ACH-000792,0.21159112787428264
ACH-000794,0.19929131759155527
ACH-000796,0.1668260720894549
ACH-000798,0.09210747578854536
ACH-000799,-0.03526076365853411
ACH-000800,0.2622452111892427
ACH-000802,0.10180945520183043
ACH-000804,0.16940573108725251
ACH-000805,0.07979459287239002
ACH-000809,0.128788088934968
ACH-000810,0.1851849749333529
ACH-000811,0.11772339579369925
ACH-000817,0.029776815531301043
ACH-000819,0.05505800110534822
ACH-000820,0.2270573941242245
ACH-000821,0.10017552171901033
ACH-000822,0.1461638980329821
ACH-000823,0.20166876229229685
ACH-000824,0.19290598091138794
ACH-000827,0.09834696458014854
ACH-000829,0.09065523161424016
ACH-000831,0.03233246213888026
ACH-000832,0.12548907021206765
ACH-000833,0.11534445237724787
ACH-000834,0.09045868603379878
ACH-000835,0.1769429207426113
ACH-000836,0.09985287670225106
ACH-000837,0.08019932865049108
ACH-000838,0.12048865373431962
ACH-000839,0.2213809896015088
ACH-000840,0.2499288869266055
ACH-000841,0.2099218393391843
ACH-000843,0.2550568572555898
ACH-000846,0.19440637918988596
ACH-000847,-0.031432315429201066
ACH-000848,0.19493864065312366
ACH-000849,0.1475103543624608
ACH-000851,0.09366474410280183
ACH-000855,0.0702535267146688
ACH-000856,0.1434989121780424
ACH-000858,0.12239237477664801
ACH-000859,0.03928714962634078
ACH-000861,0.11932569063949762
ACH-000862,0.1748761242949815
ACH-000865,0.1686024171105768
ACH-000866,0.0618492088639921
ACH-000867,0.1157302649263385
ACH-000869,0.1033671809069383
ACH-000872,0.11509662659665175
ACH-000873,0.08872954449113184
ACH-000876,0.17012690039163825
ACH-000878,0.2238343323715
ACH-000880,0.1969314027796712
ACH-000881,0.10454983459590697
ACH-000882,0.1383212122185094
ACH-000884,0.1552354446015362
ACH-000885,0.16171057339108078
ACH-000887,0.14449132804490972
ACH-000889,0.0425284368977417
ACH-000896,0.15943572842602485
ACH-000898,0.0443634597787504
ACH-000900,0.13980348414755014
ACH-000901,0.1321621255035968
ACH-000905,0.13267608026956362
ACH-000906,0.1947574795972873
ACH-000907,0.15672879922211086
ACH-000910,0.17578618928920894
ACH-000911,0.15550332293885305
ACH-000912,0.1069531201527202
ACH-000913,0.15815689030770266
ACH-000915,0.2072424496205346
ACH-000916,0.31708247679922497
ACH-000917,0.11173838442723297
ACH-000920,0.18210113554835394
ACH-000921,0.09407400835585143
ACH-000924,0.13975069686963495
ACH-000926,0.15514309060802034
ACH-000928,0.13784319198835715
ACH-000929,0.2577384195888271
ACH-000932,0.09168910960983613
ACH-000935,0.12569559640794833
ACH-000936,0.047626123498408585
ACH-000937,0.15217541444744326
ACH-000938,0.20747698640082526
ACH-000939,0.034568109038691966
ACH-000941,0.1913196269237457
ACH-000943,-0.003980508628760736
ACH-000946,0.030842844061597964
ACH-000947,0.14619519916722068
ACH-000948,0.014878959362779982
ACH-000950,0.1597895954927188
ACH-000953,0.14256269444634945
ACH-000954,0.15659071052950504
ACH-000957,-0.015735678338222443
ACH-000958,0.1997318333413448
ACH-000960,0.1877848539111426
ACH-000963,0.2807751422143052
ACH-000968,0.06409969219404647
ACH-000969,0.12085585731818915
ACH-000972,-0.048786399520645805
ACH-000973,0.12647397011898
ACH-000974,0.09309253083489198
ACH-000978,0.2578807911393582
ACH-000984,0.09628124718053566
ACH-000986,0.10172620599357647
ACH-000988,0.15025467545620988
ACH-000993,0.14583911446899156
ACH-000994,-0.06375615924065335
ACH-000996,0.09001667905122372
ACH-001001,0.16932219113953356
ACH-001020,0.2484418732060107
ACH-001028,0.07344767707586375
ACH-001031,0.18277975203959215
ACH-001038,0.13657576045507733
ACH-001048,0.21199780066814347
ACH-001050,0.18292942259772865
ACH-001053,0.34539216652153626
ACH-001054,0.2517165977380953
ACH-001061,0.1251075493805846
ACH-001067,0.09508597792624132
ACH-001075,0.1301899496581876
ACH-001096,0.1404010452336283
ACH-001111,0.2671758859747303
ACH-001119,0.031363908809713084
ACH-001128,0.007741023485881764
ACH-001134,0.08293174683083006
ACH-001151,0.04688364206481597
ACH-001163,0.07971526780834431
ACH-001164,0.1459703185893186
ACH-001183,0.328995676766224
ACH-001192,0.005146973986826582
ACH-001193,0.2891515744204324
ACH-001196,0.05314539328076802
ACH-001197,0.21695522142962312
ACH-001205,0.07312536132311362
ACH-001211,0.15910944798392848
ACH-001212,0.3097294480384037
ACH-001228,0.10087828744125674
ACH-001232,-0.016899838310199956
ACH-001239,0.17871387219881338
ACH-001270,0.1897944098363916
ACH-001274,0.16636740737213648
ACH-001275,0.12594851733488066
ACH-001277,0.20569334679997944
ACH-001278,0.12634718548222315
ACH-001280,0.07791520299191734
ACH-001283,0.06743758211679837
ACH-001289,0.2341398646197063
ACH-001300,0.07269934943021343
ACH-001301,0.016851061316556202
ACH-001302,0.1928443377657784
ACH-001306,0.04887184402976253
ACH-001318,0.08510824331365367
ACH-001322,-0.016635238453860446
ACH-001328,0.21865012608414497
ACH-001332,0.07303208324870046
ACH-001336,0.1805292221564977
ACH-001346,0.14158567122273796
ACH-001353,0.1964480631593484
ACH-001354,0.1435950664322448
ACH-001367,0.1478327705774132
ACH-001368,0.15795210351861075
ACH-001374,-0.19153844390569225
ACH-001377,0.17365196644368766
ACH-001380,0.12775809658844306
ACH-001391,0.05144736815856482
ACH-001408,0.15418749493512962
ACH-001430,0.18934651419235124
ACH-001431,0.09586948054434594
ACH-001450,0.2482053216541195
ACH-001496,0.1520959936132796
ACH-001500,0.14956027960888985
ACH-001523,0.17398030339243034
ACH-001532,0.104861676549158
ACH-001550,0.13505228650973866
ACH-001552,-0.0005100771762101156
ACH-001554,0.15103220500399595
ACH-001654,0.15101256699995272
ACH-001735,0.2099831309685907
ACH-001736,0.2007443764765124
ACH-001737,0.1500087695616081
ACH-001740,0.022802124590393682
ACH-001745,0.21230880636226987
ACH-001765,0.1460508115086933
