,TAC1 (6863)
ACH-000234,0.1433411302626957
ACH-000235,0.11582189799942612
ACH-000237,0.05175691523571505
ACH-000238,0.04824969251676688
ACH-000242,-0.1404004861790576
ACH-000243,0.1804440513937216
ACH-000244,-0.07951236437332332
ACH-000246,0.1185085503702645
ACH-000248,0.09410506856997924
ACH-000250,0.1071991518058103
ACH-000251,0.11310946819608368
ACH-000252,-0.026875761277429824
ACH-000253,0.2555016567009567
ACH-000255,0.2429372601886477
ACH-000256,0.012764699595078085
ACH-000257,0.3303776382466377
ACH-000258,0.3278413102746543
ACH-000259,0.17461716333725327
ACH-000260,0.10990841067858473
ACH-000261,0.10436171722472
ACH-000262,-0.13061466344199724
ACH-000263,0.23787912059938854
ACH-000264,0.17614746625534436
ACH-000265,0.18987910629266952
ACH-000266,0.10774146503245273
ACH-000272,0.16292175552629698
ACH-000274,0.18848367273643132
ACH-000277,-0.019675717821056583
ACH-000278,0.046034398731203977
ACH-000279,0.12187797076121662
ACH-000280,-0.004047282406079246
ACH-000281,0.1504479431138723
ACH-000288,0.14707018734792407
ACH-000291,0.2311657803703893
ACH-000293,0.08939947720895576
ACH-000294,0.06886045876952733
ACH-000295,0.2682201939467785
ACH-000296,0.1169582149959524
ACH-000302,0.07947525914519897
ACH-000304,0.11760801745385233
ACH-000307,0.1276278788742146
ACH-000308,0.22346834401834906
ACH-000310,0.09024626110045086
ACH-000311,0.1603181064141707
ACH-000312,0.19521974901997208
ACH-000315,0.06355527883930621
ACH-000316,0.1805829178251314
ACH-000317,0.10379073060859294
ACH-000318,0.05990297327112552
ACH-000319,-0.050095493253226764
ACH-000320,0.2913976159978448
ACH-000322,0.0961394668356591
ACH-000323,0.18077182566255812
ACH-000324,0.06963478202022036
ACH-000329,0.1835438700392316
ACH-000330,0.14170684086917082
ACH-000331,0.12342988673043633
ACH-000332,0.1417668708848288
ACH-000334,0.2595134552595819
ACH-000335,0.23651609850888666
ACH-000336,0.025297758873991903
ACH-000337,0.12746698618763258
ACH-000338,-0.22480071618784395
ACH-000339,0.11688184036603695
ACH-000341,-0.015818891377275584
ACH-000348,0.20063694568497975
ACH-000350,0.24568586764450065
ACH-000352,0.11277964587895795
ACH-000356,0.3903668228565874
ACH-000361,0.17175545228658842
ACH-000362,0.048965267818434785
ACH-000363,0.23708608718201846
ACH-000364,0.2542135076726223
ACH-000365,0.19466033137119249
ACH-000366,0.031011480058450638
ACH-000368,0.043722259389570084
ACH-000374,0.07372184865393676
ACH-000375,0.2593587711055865
ACH-000376,0.14492396669836707
ACH-000381,0.1104143473556536
ACH-000383,0.019919117328232344
ACH-000387,-0.0374676351674687
ACH-000389,0.2611444670227299
ACH-000390,0.20193674569782588
ACH-000393,0.16279001856802014
ACH-000395,0.19171308588655195
ACH-000396,0.007545966024373881
ACH-000397,-0.034790566984154
ACH-000401,0.01995584305469205
ACH-000402,0.2990223337723439
ACH-000403,-0.051301767680623216
ACH-000404,-0.041320486616243865
ACH-000406,0.09211882179716699
ACH-000407,0.12411455994616424
ACH-000408,-0.03574178903433565
ACH-000410,0.1492766872437728
ACH-000411,0.05104192644581702
ACH-000414,0.10937989139207607
ACH-000415,0.04564640141298384
ACH-000416,0.0912578903984607
ACH-000420,0.10949260849882217
ACH-000421,0.10529289772102292
ACH-000424,0.16585184763297706
ACH-000425,0.18576782829114294
ACH-000426,0.25317233941131223
ACH-000427,0.19738558467143716
ACH-000433,0.20179619071888585
ACH-000435,-0.10308681022118688
ACH-000436,0.0988015505038085
ACH-000444,0.1879324342460018
ACH-000445,0.3104996285310447
ACH-000448,0.07644239812032652
ACH-000450,0.06401486769880743
ACH-000452,0.14403129175038365
ACH-000454,0.1948267060968604
ACH-000458,0.12146348545752887
ACH-000459,0.05580720253500821
ACH-000460,0.0835139224393292
ACH-000461,0.06949709393842438
ACH-000463,-0.03958825160697787
ACH-000464,0.20033647436752705
ACH-000466,0.20011743678574706
ACH-000467,0.16267659202075313
ACH-000468,0.1099394180607867
ACH-000469,0.11511371991470845
ACH-000470,0.09277834234517814
ACH-000471,0.15443560873089845
ACH-000472,0.10351555482912694
ACH-000473,0.16845256554905122
ACH-000475,0.17149420047087555
ACH-000476,0.15308751325144404
ACH-000477,0.20333803897310468
ACH-000479,0.1825214468613148
ACH-000480,0.12773575252171845
ACH-000481,0.02639206099667853
ACH-000483,0.05251528007459172
ACH-000484,0.107706398627967
ACH-000485,0.15325871484715506
ACH-000486,0.10681911410556798
ACH-000487,0.1294794516918307
ACH-000488,0.03623990524732403
ACH-000490,0.07836193360269438
ACH-000491,0.05165207193011349
ACH-000495,0.12106462451664515
ACH-000496,0.12298241556042315
ACH-000499,0.06205979156668625
ACH-000500,0.2556538959537473
ACH-000502,0.10535367697152104
ACH-000503,0.10143947785108098
ACH-000505,0.13722591426849245
ACH-000507,0.14232152120210764
ACH-000510,0.059742943317655124
ACH-000511,0.23839490854186546
ACH-000512,0.09199484204710667
ACH-000516,0.1369711935992056
ACH-000517,0.17583809018236374
ACH-000518,0.1030355037882885
ACH-000520,-0.011743157195974373
ACH-000521,0.3118738759106265
ACH-000522,0.04731545694787625
ACH-000524,0.15982736024746413
ACH-000527,0.1252901096040848
ACH-000528,0.042687795587506745
ACH-000537,0.12109510484745065
ACH-000541,-0.08486337175548067
ACH-000542,0.014274310679876782
ACH-000544,0.009190039072573729
ACH-000545,0.07425646743245899
ACH-000547,0.32234374317464154
ACH-000548,0.14931952761616354
ACH-000549,0.2101110472574849
ACH-000550,0.08246809333839511
ACH-000552,0.15953273992530634
ACH-000556,0.1745145222353312
ACH-000557,0.1882023423662095
ACH-000569,0.0528418393166249
ACH-000570,0.2970023212192624
ACH-000571,0.18917983833495
ACH-000573,0.16264596049964428
ACH-000576,0.15728557092454468
ACH-000579,0.3100124562626675
ACH-000580,0.34421130823535856
ACH-000584,0.18449889474008946
ACH-000585,0.10111942174322563
ACH-000588,0.11677451610903407
ACH-000589,0.16756196213790714
ACH-000591,0.12153566850916404
ACH-000593,0.1108483171984561
ACH-000600,0.06219764129002184
ACH-000601,0.17217303685432073
ACH-000605,0.03775252970913534
ACH-000606,0.12315981110519343
ACH-000608,0.16361076301301106
ACH-000614,0.09577471060252997
ACH-000616,-0.0578000694827628
ACH-000618,0.16036187361845886
ACH-000619,0.04631302578343526
ACH-000620,0.09026500957030396
ACH-000621,0.10795084098396143
ACH-000622,0.2769495640685756
ACH-000623,0.23927420058536605
ACH-000624,0.12444405988717915
ACH-000627,-0.00949299620668774
ACH-000630,0.0489905766456183
ACH-000631,-0.026077753195922305
ACH-000632,0.0553140393996444
ACH-000633,0.1770621455292405
ACH-000637,0.09703904760742438
ACH-000638,0.06703722588176972
ACH-000646,0.16786696349144636
ACH-000647,0.1963368276443872
ACH-000648,0.07328909110066427
ACH-000649,0.20644546257647847
ACH-000651,0.2131790907326876
ACH-000652,0.06672569779638883
ACH-000653,0.11864101676715524
ACH-000657,0.1029484232181801
ACH-000658,0.12476055351982784
ACH-000661,0.090055341597449
ACH-000662,-0.08028259291931493
ACH-000663,0.11382663233836968
ACH-000665,0.06558247884890693
ACH-000671,0.08237844986464164
ACH-000672,-0.03781058513091471
ACH-000673,0.1242256468634337
ACH-000676,0.18703110186873567
ACH-000677,0.10524748961356246
ACH-000681,0.23281277711775197
ACH-000683,0.07487155592672927
ACH-000684,0.009851670977335095
ACH-000688,0.11993681557099445
ACH-000693,0.048814773295609334
ACH-000694,0.1187979434951013
ACH-000695,0.12650406970217945
ACH-000696,0.11447761796704588
ACH-000697,0.3693778508602753
ACH-000699,0.1536533893762075
ACH-000701,0.03876963134947902
ACH-000706,0.013254807490027129
ACH-000711,0.025524674008855684
ACH-000713,0.19040367347165366
ACH-000714,0.19236263609062806
ACH-000718,0.04171381118187354
ACH-000720,0.07367176441566935
ACH-000721,0.17369505300822033
ACH-000724,0.1830247354546153
ACH-000725,0.11013481410965806
ACH-000732,0.031465972253893124
ACH-000734,0.10763775291209296
ACH-000735,0.1296524236204503
ACH-000736,0.2022949244018716
ACH-000738,0.07340938187143471
ACH-000746,0.2517961056358334
ACH-000747,-0.00998534299578219
ACH-000748,0.2528768630763958
ACH-000753,0.06572531880735798
ACH-000756,0.38204701824545656
ACH-000757,0.17625386578533422
ACH-000758,0.15113775759425133
ACH-000760,0.2566515634465702
ACH-000762,0.17100505974035926
ACH-000763,0.07349496130627924
ACH-000764,0.2584547475375417
ACH-000765,0.017198646253967928
ACH-000766,0.1970200136676066
ACH-000767,0.16274705570085046
ACH-000768,0.1590660055872582
ACH-000769,0.016603754489167732
ACH-000770,0.1445490218315493
ACH-000771,0.2429620993747696
ACH-000773,0.1418094990565134
ACH-000776,-0.012043234668115929
ACH-000777,0.1351526579251024
ACH-000778,0.17953905378597745
ACH-000781,0.2915890203214624
ACH-000782,0.018746506992950284
ACH-000783,0.12780580334780867
ACH-000784,0.18811410303075515
ACH-000785,0.2705395107535237
ACH-000787,0.262661444048581
ACH-000788,0.04811552840716645
ACH-000791,0.18516333566824408
ACH-000792,0.11228663517700582
ACH-000794,0.2207447890827147
ACH-000796,0.1091002524099738
ACH-000798,0.10358409072065017
ACH-000799,0.08364502025291595
ACH-000800,0.20027498505567465
ACH-000802,0.09290811052452436
ACH-000804,0.20003092181811816
ACH-000805,0.1550521161767306
ACH-000809,0.06659998569354457
ACH-000810,0.2920014436425428
ACH-000811,0.1063154092357004
ACH-000817,0.062196578686671576
ACH-000819,0.18435836167270533
ACH-000820,0.2569965564513184
ACH-000821,0.4756423668458753
ACH-000822,0.2087219466331122
ACH-000823,0.0015516004240731752
ACH-000824,0.026437575394069417
ACH-000827,0.1383224009355272
ACH-000829,0.2769470941831808
ACH-000831,0.09399352546464043
ACH-000832,-0.04592755273210623
ACH-000833,0.025256642159204968
ACH-000834,0.1265474452993853
ACH-000835,0.14368092367904647
ACH-000836,0.062042898333938425
ACH-000837,0.1466549817749378
ACH-000838,0.3503304378543821
ACH-000839,0.20896840366936129
ACH-000840,-0.04687238673645746
ACH-000841,0.21425955431554886
ACH-000843,0.16610470502912544
ACH-000846,0.11100363829989272
ACH-000847,-0.004812965278444963
ACH-000848,0.27471304427492543
ACH-000849,0.09074072475096284
ACH-000851,0.03937743164411961
ACH-000855,0.16705675721588573
ACH-000856,0.019571739989287767
ACH-000858,0.1121430511933069
ACH-000859,0.3477637587085213
ACH-000861,-0.02506941192387218
ACH-000862,0.012671672134232127
ACH-000865,0.07392084554001906
ACH-000866,0.12508234450262407
ACH-000867,0.19604525924930785
ACH-000869,0.06735163737931428
ACH-000872,0.1435846692094039
ACH-000873,0.07900259626114381
ACH-000876,0.18426108187978407
ACH-000878,0.12329883038608368
ACH-000880,0.050838357843132134
ACH-000881,0.15802934196614332
ACH-000882,0.09606211069162128
ACH-000884,0.10177278756471828
ACH-000885,0.025883464481638592
ACH-000887,0.07366251644365891
ACH-000889,0.1458430345600393
ACH-000896,0.15341692150367353
ACH-000898,0.17836820629016115
ACH-000900,0.18273322568387276
ACH-000901,0.05679291499998247
ACH-000905,0.1146263852693438
ACH-000906,0.10218482729881696
ACH-000907,0.18181222208494893
ACH-000910,0.07791158984175918
ACH-000911,0.10100141278320868
ACH-000912,0.17425812989733824
ACH-000913,0.2069181205197762
ACH-000915,0.15501180557102684
ACH-000916,0.2810884509179659
ACH-000917,0.1957641104477848
ACH-000920,0.2562045995545213
ACH-000921,0.15116300600433524
ACH-000924,0.12810162818446186
ACH-000926,0.190386641645212
ACH-000928,-0.020880833199864404
ACH-000929,0.3940800691614536
ACH-000932,-0.002284335722118434
ACH-000935,0.07742829789434777
ACH-000936,0.026893399593851768
ACH-000937,0.09756524392938376
ACH-000938,0.08695855491858673
ACH-000939,0.15370064751697146
ACH-000941,0.06372441096164501
ACH-000943,0.036852685978695024
ACH-000946,0.11641531049199755
ACH-000947,0.061346155281824036
ACH-000948,0.11297761933233764
ACH-000950,0.12841002605037194
ACH-000953,0.12314134145323395
ACH-000954,0.24723818137526024
ACH-000957,0.037234628279871985
ACH-000958,0.2549290117145697
ACH-000960,0.1320950495718874
ACH-000963,0.18900702596611574
ACH-000968,0.08486483174102481
ACH-000969,0.04567752290814859
ACH-000972,0.13572689895443615
ACH-000973,0.18003624245441827
ACH-000974,0.1024896244811332
ACH-000978,0.12630346945265594
ACH-000984,0.17701475469272565
ACH-000986,0.2197774944630672
ACH-000988,0.010565529250570176
ACH-000993,0.04288821746385363
ACH-000994,0.17024586125182894
ACH-000996,0.22382648495200652
ACH-001001,0.02240262500763353
ACH-001020,0.3621892661827116
ACH-001028,0.23586400589333284
ACH-001031,0.044693586128066745
ACH-001038,0.23979219237153934
ACH-001048,0.021969285493939585
ACH-001050,0.19938691340318435
ACH-001053,0.15623237371185444
ACH-001054,-0.00922335607504964
ACH-001061,0.2016514038866854
ACH-001067,0.05261940526839544
ACH-001075,0.2454283136476965
ACH-001096,0.2954601862669359
ACH-001111,0.15089868671741835
ACH-001119,0.19971880456785274
ACH-001128,0.13399216623261026
ACH-001134,0.08417966461213873
ACH-001151,0.13039206940586195
ACH-001163,0.14723925597336932
ACH-001164,0.018794965462707543
ACH-001183,0.18803299465361975
ACH-001192,0.11690179467365505
ACH-001193,-0.1807728096569872
ACH-001196,0.15401694929047524
ACH-001197,0.2380380439094377
ACH-001205,0.17719159137019924
ACH-001211,0.13543603429901155
ACH-001212,0.05397039048003878
ACH-001228,0.04001589390224393
ACH-001232,0.17277587675311368
ACH-001239,0.07679703096502546
ACH-001270,0.06444898671392536
ACH-001274,0.01939743869479732
ACH-001275,0.00018867995026270845
ACH-001277,0.2181396703632964
ACH-001278,0.2614247483858657
ACH-001280,0.09936968478282662
ACH-001283,-0.11123412565130984
ACH-001289,0.17864401663515178
ACH-001300,-0.02892159042330842
ACH-001301,0.2325741783729337
ACH-001302,0.049586976003188274
ACH-001306,0.15653170415826292
ACH-001318,0.15279229787551146
ACH-001322,0.20406646684547566
ACH-001328,0.0950126039752957
ACH-001332,0.2596321782181615
ACH-001336,0.2334482359261691
ACH-001346,0.0929537321648611
ACH-001353,0.1693240622681117
ACH-001354,0.28677420856730595
ACH-001367,-0.2112368004782521
ACH-001368,0.10137800101949994
ACH-001374,0.1101003624087293
ACH-001377,0.13778480456910125
ACH-001380,0.09462792470684547
ACH-001391,0.2506274696814837
ACH-001408,0.048895702922967285
ACH-001430,0.03251133034632104
ACH-001431,0.050743216962254735
ACH-001450,0.2436274121602803
ACH-001496,0.15131709516817834
ACH-001500,0.1120134993777048
ACH-001523,0.1413967276786566
ACH-001532,0.0424653190699744
ACH-001550,0.13798085267575
ACH-001552,0.03734390658658588
ACH-001554,0.1587336160887083
ACH-001654,0.08713274268629351
ACH-001735,0.0899163558987824
ACH-001736,0.10510733451116296
ACH-001737,0.4870924758679728
ACH-001740,0.05902366642625592
ACH-001745,0.22208360689338755
ACH-001765,0.10711238019864032
