,COL6A2 (1292)
ACH-000004,-0.051524699127542234
ACH-000005,-0.02567209758396989
ACH-000007,-0.08133492045150174
ACH-000009,0.14412397573592087
ACH-000011,0.026787057850682864
ACH-000012,-0.06625092001511569
ACH-000013,0.07579966708569268
ACH-000014,0.10922695885556323
ACH-000015,0.11363469534543652
ACH-000017,0.11759548719551514
ACH-000018,0.059268030386986914
ACH-000019,-0.002520067139663584
ACH-000021,0.03485784025680305
ACH-000022,0.05164225979166937
ACH-000025,0.061142816205326724
ACH-000028,0.0533163315926042
ACH-000030,0.057584451411909786
ACH-000035,0.13589061391185864
ACH-000036,0.13440852760328556
ACH-000037,-0.004259136159247439
ACH-000039,-0.05083078068039856
ACH-000040,0.15449249595233222
ACH-000041,0.15269161094619574
ACH-000042,-0.030177125960839737
ACH-000045,0.1630227252015683
ACH-000047,0.05249417662128841
ACH-000052,0.4330204903110539
ACH-000053,0.005227820481264718
ACH-000054,0.07162988908795005
ACH-000055,-0.005432370792087458
ACH-000060,-0.07806878472845473
ACH-000067,-0.15939092566016205
ACH-000070,-0.04778453864102681
ACH-000075,0.26174610454985225
ACH-000078,-0.032446476166210984
ACH-000082,0.07825704851199773
ACH-000085,0.23596227337434786
ACH-000086,0.08753871923914122
ACH-000087,0.2800888573265901
ACH-000092,0.07288105038519528
ACH-000095,0.0870831774569932
ACH-000097,0.052835558975748785
ACH-000098,0.016275682210268674
ACH-000099,-0.06313132058750262
ACH-000108,0.007217291196745494
ACH-000113,0.013151785388248663
ACH-000116,-0.09115789842254653
ACH-000118,0.10805304601436563
ACH-000120,-0.03788514268170357
ACH-000123,-0.014039149715299595
ACH-000127,0.0692315115980099
ACH-000128,0.2139951002778629
ACH-000132,-0.04906276133954038
ACH-000133,0.1444818261941169
ACH-000137,0.12811840026704835
ACH-000138,0.1766600858409476
ACH-000142,0.10351721420071934
ACH-000143,-0.012015955306389228
ACH-000146,0.04335310566187617
ACH-000148,0.1936570839085237
ACH-000150,-0.1538987951916373
ACH-000152,0.07392879060430582
ACH-000153,0.09876885703583176
ACH-000159,-0.016425717843663184
ACH-000160,-0.04110380521370333
ACH-000163,0.11875200149904283
ACH-000167,0.15779037310590882
ACH-000168,-0.013754116886656169
ACH-000169,0.248468281890954
ACH-000178,-0.01725941542185331
ACH-000183,-0.04697443024153358
ACH-000188,0.10495706100252214
ACH-000189,0.14769175081119132
ACH-000190,0.15608340863342865
ACH-000198,0.10979217089431424
ACH-000203,-0.3149224912933499
ACH-000204,-0.08215443495164478
ACH-000206,-0.03282644970021165
ACH-000207,0.07183252822431453
ACH-000208,-0.01351200245404482
ACH-000210,0.5226745792836133
ACH-000211,0.0706014338493831
ACH-000215,0.07473016646702495
ACH-000221,0.18354691786569047
ACH-000222,-0.1442891380060883
ACH-000223,-0.014636238058071854
ACH-000226,-0.049682659802464266
ACH-000227,0.04805711737086708
ACH-000228,0.04008714717024786
ACH-000231,-0.05632760919705688
ACH-000232,0.14177574750387126
ACH-000233,0.10014253423002846
ACH-000234,-0.034667298580155506
ACH-000235,0.01360535051851932
ACH-000237,0.1206386918463818
ACH-000238,-0.06576872038323234
ACH-000242,0.1002727302829298
ACH-000243,0.0905752537679366
ACH-000244,0.2473899739292929
ACH-000246,0.055493250514380685
ACH-000248,0.27280278135427954
ACH-000250,0.06453658096499297
ACH-000251,-0.048265335499832064
ACH-000252,0.15247048489824594
ACH-000253,0.0555207706424608
ACH-000255,0.10953488925721193
ACH-000256,0.09124583229858
ACH-000257,-0.016149978517189047
ACH-000258,-0.21973565999423847
ACH-000259,0.03988329129133274
ACH-000260,0.049607284035930906
ACH-000261,0.147980820903516
ACH-000262,-0.15686986742961287
ACH-000263,-0.004738581379067989
ACH-000264,0.022175415114478427
ACH-000265,0.06142422056419259
ACH-000266,-0.011409061312358266
ACH-000272,0.14208733155458242
ACH-000274,0.05772471147138498
ACH-000277,0.07980893296116867
ACH-000278,0.029160498073350312
ACH-000279,0.12087486149763055
ACH-000280,-0.05337575371813141
ACH-000281,-0.021573956095206702
ACH-000288,-0.024061438544052332
ACH-000291,0.11776310653155472
ACH-000293,0.00942918630001703
ACH-000294,0.0720374034017723
ACH-000295,0.10061908013281272
ACH-000296,0.2756188686762057
ACH-000302,0.08895190132606531
ACH-000304,-0.012171972524572814
ACH-000307,0.11776099828168787
ACH-000308,0.03219220357884329
ACH-000310,-0.03574611562007796
ACH-000311,0.07348161505151278
ACH-000312,0.07956345055336436
ACH-000315,-0.11522672951114082
ACH-000316,0.01827404060698685
ACH-000317,0.14359471564768067
ACH-000318,0.17116763869607798
ACH-000319,0.2260960239601751
ACH-000320,0.023435929600798527
ACH-000322,-0.04499593655993854
ACH-000323,0.0965298103082041
ACH-000324,0.10794330488235136
ACH-000329,0.037571885667908235
ACH-000330,-0.1437829747843655
ACH-000331,0.04939585396946633
ACH-000332,0.0022166733597354486
ACH-000334,-0.1470219826784421
ACH-000335,0.11513356464207206
ACH-000336,0.2964613860120269
ACH-000337,0.1514413489255836
ACH-000338,-0.0025139642655206715
ACH-000339,0.08058179115873115
ACH-000341,-0.022696528967893686
ACH-000348,0.13650692935217704
ACH-000350,-0.009485253676735916
ACH-000352,0.06637398239298273
ACH-000356,0.11671052824074528
ACH-000361,0.12414008560321675
ACH-000362,0.1134025197711456
ACH-000363,0.027992691068509268
ACH-000364,0.16430729867962404
ACH-000365,0.05285683340860813
ACH-000366,0.15707517644040922
ACH-000368,-0.14247790960444587
ACH-000374,0.1486231816120545
ACH-000375,-0.1215760974287726
ACH-000376,0.1320546746024813
ACH-000381,-0.07665851681619386
ACH-000383,0.03180929057530242
ACH-000387,0.021329170537246887
ACH-000389,0.03343662118684389
ACH-000390,0.008103362854339326
ACH-000393,0.24985895060254504
ACH-000395,0.1591994948304347
ACH-000396,-0.04662374523092403
ACH-000397,0.04508661324977574
ACH-000401,0.13594656030829375
