,RNF217 (154214)
ACH-000004,-0.048595214006011266
ACH-000005,-0.11678666806988396
ACH-000007,-0.13342224976698056
ACH-000009,-0.07717996861678454
ACH-000011,-0.1425887017915686
ACH-000012,-0.057631799391637185
ACH-000013,-0.05421956312611177
ACH-000014,0.15963588590344205
ACH-000015,0.01684432220879026
ACH-000017,-0.09213565563288087
ACH-000018,0.15919307842883146
ACH-000019,-0.009476464443538163
ACH-000021,-0.0944071840235978
ACH-000022,0.04716325000180043
ACH-000025,0.07210945647798442
ACH-000028,-0.0041512149479821965
ACH-000030,0.015170587749158118
ACH-000035,-0.02061697400839298
ACH-000036,-0.06084346588451025
ACH-000037,0.12177107108911385
ACH-000039,-0.034293562058393866
ACH-000040,-0.1938764440356361
ACH-000041,-0.2202149102144016
ACH-000042,-0.05308280448399292
ACH-000045,-0.03742543225049391
ACH-000047,-0.030992641121357137
ACH-000052,-0.3072039446960247
ACH-000053,0.0766948468832568
ACH-000054,-0.037907871204987634
ACH-000055,0.07461811509976049
ACH-000060,-0.08486940811429458
ACH-000067,-0.08557448723024097
ACH-000070,-0.06398404644290967
ACH-000075,-0.15390351317162204
ACH-000078,-0.022098866740915338
ACH-000082,-0.0734089864287889
ACH-000085,0.04211209060797927
ACH-000086,0.03821527312375108
ACH-000087,-0.07665592539985462
ACH-000092,-0.11078673159465297
ACH-000095,0.04879701693160407
ACH-000097,-0.0894230885241097
ACH-000098,-0.10265012754007316
ACH-000099,0.04458580815935645
ACH-000108,0.09518145938151748
ACH-000113,-0.06473776467979013
ACH-000116,0.014881674059098687
ACH-000118,0.020746144671307646
ACH-000120,0.027196783835439258
ACH-000123,-0.13626796607288352
ACH-000127,0.0750294683822984
ACH-000128,-0.07108035324267689
ACH-000132,-0.07954765463866484
ACH-000133,-0.06814138004235959
ACH-000137,0.07275933264307548
ACH-000138,-0.08131725483700962
ACH-000142,-0.05351211601082105
ACH-000143,-0.01064720207242994
ACH-000146,0.05734542255994335
ACH-000148,-0.015047875829178525
ACH-000150,0.11122140210925972
ACH-000152,0.0007936939479637647
ACH-000153,0.1941116123862221
ACH-000159,0.018523364580927498
ACH-000160,-0.03648010607753527
ACH-000163,0.16143753870641184
ACH-000167,-0.11553830087332563
ACH-000168,0.049043097211562615
ACH-000169,0.10483800111357854
ACH-000178,-0.08891099865505274
ACH-000183,-0.014124170794635953
ACH-000188,-0.014369572463870103
ACH-000189,0.16443942150705418
ACH-000190,-0.049917523428426834
ACH-000198,0.03731898862244375
ACH-000203,-0.010447593932586513
ACH-000204,-0.012366836061405198
ACH-000206,0.10611684610204034
ACH-000207,-0.10408378806000172
ACH-000208,-0.1049849832599811
ACH-000210,0.10653674053659494
ACH-000211,-0.20001322299950672
ACH-000215,0.011274714325526892
ACH-000221,-0.06698946066699481
ACH-000222,0.07948727796883526
ACH-000223,-0.1598262292898288
ACH-000226,-0.03680599122566314
ACH-000227,-0.12945325378190953
ACH-000228,-0.14885117609449885
ACH-000231,0.01807981369211703
ACH-000232,-0.07381234896184079
ACH-000233,-0.0013581872186105904
ACH-000234,-0.4344182865695129
ACH-000235,-0.07233703852195689
ACH-000237,0.013896911351431384
ACH-000238,-0.18486059606644306
ACH-000242,0.0039475739819350856
ACH-000243,-0.09180222776923268
ACH-000244,0.0968917522059314
ACH-000246,-0.0342822573956725
ACH-000248,0.0267633085390266
ACH-000250,-0.13007097957740946
ACH-000251,-0.15467145960168996
ACH-000252,-0.06616341812557272
ACH-000253,-0.05879618291089786
ACH-000255,-0.042526660437591145
ACH-000256,-0.18352780150565465
ACH-000257,0.1075341381097635
ACH-000258,0.12784823615165702
ACH-000259,0.05357206819269243
ACH-000260,0.016709580122602884
ACH-000261,-0.020322101016855228
ACH-000262,0.11792415923709247
ACH-000263,0.15089644098850713
ACH-000264,-0.047467731075239036
ACH-000265,0.014766029814382438
ACH-000266,-0.03261458929576196
ACH-000272,-0.07616754859523019
ACH-000274,0.004026684605384431
ACH-000277,0.014286361775374472
ACH-000278,-0.07598874679949949
ACH-000279,-0.1037699448643225
ACH-000280,-0.06740888373051131
ACH-000281,0.0910373540100304
ACH-000288,0.08931009413733311
ACH-000291,-0.056473967492935574
ACH-000293,0.0939112297410733
ACH-000294,0.06906037297102778
ACH-000295,-0.09536182798217234
ACH-000296,0.029924968223923307
ACH-000302,-0.05986880889255348
ACH-000304,-0.11651533939787012
ACH-000307,-0.06690878890196837
ACH-000308,-0.025372175086311264
ACH-000310,0.010822717338718828
ACH-000311,-0.1324929744697232
ACH-000312,0.05574612237100525
ACH-000315,0.06084569752255796
ACH-000316,0.02515610838214152
ACH-000317,0.061686005192298665
ACH-000318,-0.2398035449456212
ACH-000319,-0.07513605679924193
ACH-000320,-0.02019755177776441
ACH-000322,-0.05390176048824569
ACH-000323,0.11421799674516694
ACH-000324,-0.017395993104835233
ACH-000329,-0.10558392410944874
ACH-000330,-0.048486934929619335
ACH-000331,-0.0015234472033923414
ACH-000332,-0.056259159111669885
ACH-000334,0.03455503316728057
ACH-000335,-0.04404671521885553
ACH-000336,-0.13430824092136334
ACH-000337,-0.18947732855913213
ACH-000338,-0.26068161326760986
ACH-000339,0.015250925013500347
ACH-000341,-0.09074591671377916
ACH-000348,-0.08838657957937457
ACH-000350,0.02067338664910256
ACH-000352,0.0185932475318225
ACH-000356,-0.2033884454619406
ACH-000361,-0.07599076888821693
ACH-000362,-0.035454441697637534
ACH-000363,0.004577678333302501
ACH-000364,-0.0961431581953762
ACH-000365,0.02094239103663127
ACH-000366,0.1075227986658366
ACH-000368,-0.03108767378107496
ACH-000374,-0.0702495696552802
ACH-000375,-0.0009721476710521953
ACH-000376,-0.09640187566251432
ACH-000381,-0.1490552580706114
ACH-000383,-0.05327658829116172
ACH-000387,-0.035738597584738005
ACH-000389,-0.13571341124010708
ACH-000390,0.012979020475041307
ACH-000393,-0.061753288214715436
ACH-000395,-0.2982929121514761
ACH-000396,-0.012597629589773878
ACH-000397,-0.09790497001202328
ACH-000401,0.03410964144368036
ACH-000402,-0.10329196833295172
ACH-000403,-0.10777456271985804
ACH-000404,0.17177277674272762
ACH-000406,0.008950551637087516
ACH-000407,-0.05208850781007658
ACH-000408,-0.0018843161747879144
ACH-000410,-0.24639822145205675
ACH-000411,-0.09511473279959644
ACH-000414,-0.1800134437702894
ACH-000415,-0.06135538045156271
ACH-000416,-0.10339727481356843
ACH-000420,-0.1900903472145528
ACH-000421,0.009874691057701238
ACH-000424,-0.27381249899120563
ACH-000425,0.0005744329884801033
ACH-000426,0.24618979283853065
ACH-000427,-0.17365274526364124
ACH-000433,0.020412933578107497
ACH-000435,0.03842155687686405
ACH-000436,0.06805336017460928
ACH-000444,-0.05378366394145035
ACH-000445,0.051339418945462505
ACH-000448,-0.07590345537502333
ACH-000450,0.07957053777744512
ACH-000452,-0.002860596625373202
ACH-000454,0.0806667837602073
ACH-000458,0.00829052805331096
ACH-000459,0.14927918736583626
ACH-000460,-0.13227570544081665
ACH-000461,-0.04293895785776397
ACH-000463,-0.07993458851176996
ACH-000464,0.039322413994494584
ACH-000466,0.00339003011039234
ACH-000467,-0.022659595628105867
ACH-000468,0.019207520590391398
ACH-000469,-0.021416015887938438
ACH-000470,-0.08832057665337399
ACH-000471,-0.10026642701840384
ACH-000472,-0.07046043609976245
ACH-000473,-0.0879875303198932
ACH-000475,0.011934146479076415
ACH-000476,-0.17270637814322268
ACH-000477,0.12920617683303548
ACH-000479,0.06390313572666276
ACH-000480,0.001217411288565288
ACH-000481,-0.04112150437701627
ACH-000483,0.042883068340223165
ACH-000484,-0.04729136871650176
ACH-000485,0.014085356551134225
ACH-000486,-0.008334041675692466
ACH-000487,0.016882198440114463
ACH-000488,-0.054381648184151324
ACH-000490,-0.1029930088737144
ACH-000491,-0.0284421556425048
ACH-000495,0.17327960719466207
ACH-000496,-0.09487155248743673
ACH-000499,0.035416479975325564
ACH-000500,0.061235596014172076
ACH-000502,-0.07247251823185596
ACH-000503,-0.16689195726891445
ACH-000505,0.013318631957742957
ACH-000507,-0.0414539698318396
ACH-000510,0.09702558155796116
ACH-000511,-0.06612552210047247
ACH-000512,0.009847994628273812
ACH-000516,0.0988813167176384
ACH-000517,-0.06725292217816843
ACH-000518,-0.08711432429668653
ACH-000520,0.0532716562853002
ACH-000521,-0.08830829758544205
ACH-000522,-0.07418426598162628
ACH-000524,0.021868674347082027
ACH-000527,-0.11228966474898767
ACH-000528,-0.08757510409217269
ACH-000537,-0.08105157709996293
ACH-000541,0.04079939536401375
ACH-000542,-0.01696508794603908
ACH-000544,-0.2287943285258543
ACH-000545,-0.07129634848537894
ACH-000547,-0.09605682959761364
ACH-000548,-0.2478514198836721
ACH-000549,0.10993363497872252
ACH-000550,-0.029999399303909807
ACH-000552,0.032991688370129384
ACH-000556,-0.02696245075266836
ACH-000557,-0.005347245727479655
ACH-000569,-0.1372154731251262
ACH-000570,0.07407820507923997
ACH-000571,0.05052468111089626
ACH-000573,0.025372105199806632
ACH-000576,0.05925208646804697
ACH-000579,-0.03994568869196943
ACH-000580,-0.009279099888928112
ACH-000584,0.021462850559035247
ACH-000585,-0.13531158423333614
ACH-000588,0.0890830297400431
ACH-000589,0.09606019786709384
ACH-000591,0.0549857449177931
ACH-000593,-0.11115571040232287
ACH-000600,-0.059444257051264576
ACH-000601,0.009449374805883742
ACH-000605,-0.11364215230498664
ACH-000606,-0.1378484594135471
ACH-000608,0.031708523147104165
ACH-000614,0.045250370036209936
ACH-000616,0.05370250223759198
ACH-000618,-0.04719539563584694
ACH-000619,-0.1368667298147806
ACH-000620,-0.11276229374238128
ACH-000621,0.024224779872356147
ACH-000622,-0.06519823495075228
ACH-000623,-0.10541677427248504
ACH-000624,-0.003791584741747187
ACH-000627,-0.04781244030423324
ACH-000630,-0.17522358061745186
ACH-000631,-0.3767189006054581
ACH-000632,-0.061887702450874736
ACH-000633,0.010280052333177804
ACH-000637,-0.042608917602094835
ACH-000638,0.19425128029353253
ACH-000646,-0.0969251446960396
ACH-000647,0.032899963733981866
ACH-000648,-0.0931778541285824
ACH-000649,0.02978826672230752
ACH-000651,-0.07697392361095681
ACH-000652,-0.11587435724343455
ACH-000653,-0.031506228845705336
ACH-000657,-0.027122219534069708
ACH-000658,0.001080629848207384
ACH-000661,-0.1619268647700936
ACH-000662,0.11668321820640006
ACH-000663,-0.3120622993190101
ACH-000665,-0.017233629587422757
ACH-000671,0.0203576656080569
ACH-000672,-0.16193237391597193
ACH-000673,0.010809820467035457
ACH-000676,0.0727843250094891
ACH-000677,0.003287432428479185
ACH-000681,-0.1458639136141513
ACH-000683,-0.21648409736968174
ACH-000684,0.21863006526037354
ACH-000688,-0.1630277603025926
ACH-000693,-0.0704459320829444
ACH-000694,-0.15610176942787735
ACH-000695,0.13864323462492167
ACH-000696,-0.08863488073128349
ACH-000697,-0.008435677916693005
ACH-000699,0.07784251950485634
ACH-000701,-0.16784104813317144
ACH-000706,-0.0871375772039365
ACH-000711,-0.07581989918558223
ACH-000713,-0.04224498901279385
ACH-000714,-0.045887397473749834
ACH-000718,0.026595615121817268
ACH-000720,-0.10341965929476978
ACH-000721,-0.019858626265546228
ACH-000724,-0.2107880015619351
ACH-000725,-0.1320464465461879
ACH-000732,-0.07015059260249815
ACH-000734,-0.17267142113636666
