,GIT2 (9815)
ACH-000198,-0.10237358338398056
ACH-000203,-0.17874600895706602
ACH-000204,-0.1121235936289555
ACH-000206,-0.010137468337676602
ACH-000207,-0.049075446371029785
ACH-000208,-0.1709567416897034
ACH-000210,0.0151699542570623
ACH-000211,-0.011097400211513044
ACH-000215,-0.10638013824325387
ACH-000221,0.04153046522108751
ACH-000222,-0.07250435591670935
ACH-000223,-0.10447843612216268
ACH-000226,0.09688218225825364
ACH-000227,-0.05775645340792575
ACH-000228,-0.00015400494348460464
ACH-000231,-0.08343968316708515
ACH-000232,-0.04878625820404182
ACH-000233,0.028704327000948174
ACH-000234,-0.07464173543405424
ACH-000235,-0.0987804062785425
ACH-000237,-0.09251761503644867
ACH-000238,-0.07678216741248388
ACH-000242,-0.0561756854680864
ACH-000243,-0.01895556611110443
ACH-000244,0.09346388862928227
ACH-000246,0.06409235352158008
ACH-000248,-0.1519053562140387
ACH-000250,-0.14142771014242878
ACH-000251,-0.14537742589629726
ACH-000252,-0.1803105096694349
ACH-000253,0.054169597224258466
ACH-000255,-0.0710391504205743
ACH-000256,-0.012702901993434209
ACH-000257,0.04382789861217331
ACH-000258,-0.02055314130060528
ACH-000259,-0.10350923331647424
ACH-000260,-0.07214266910927007
ACH-000261,-0.06925929660336026
ACH-000262,0.029508198811040318
ACH-000263,-0.07694725437120596
ACH-000264,-0.003541181237804776
ACH-000265,-0.045223180091420304
ACH-000266,-0.1464156297482975
ACH-000272,0.11117014378240442
ACH-000274,-0.05265379099632754
ACH-000277,-0.22065449230375425
ACH-000278,-0.1410499841733813
ACH-000279,0.0353440614884001
ACH-000280,-0.03341523510183463
ACH-000281,-0.21817899417847128
ACH-000288,0.007751275314184456
ACH-000291,-0.04086413327620295
ACH-000293,-0.05401594417585442
ACH-000294,-0.15254604230914254
ACH-000295,-0.13558676419123586
ACH-000296,-0.1112787447271456
ACH-000302,0.008752076481405127
ACH-000304,-0.10238817209310674
ACH-000307,-0.02425140466256814
ACH-000308,0.07711707111204245
ACH-000310,-0.058284067784080275
ACH-000311,-0.15077566578820495
ACH-000312,-0.06653068671495824
ACH-000315,-0.08551768627689839
ACH-000316,-0.09155724612749563
ACH-000317,-0.03285232576626209
ACH-000318,0.06697029843646414
ACH-000319,-0.09066984936774276
ACH-000320,0.0026079862446835677
ACH-000322,-0.0203110253818382
ACH-000323,-0.1613982364970737
ACH-000324,-0.13550224216345594
ACH-000329,-0.25719960401745656
ACH-000330,0.07512627254250638
ACH-000331,-0.059484025337975165
ACH-000332,-0.05177601142689508
ACH-000334,0.03314728218174271
ACH-000335,-0.09328786488595844
ACH-000336,-0.015260398903243691
ACH-000337,0.04474263372741902
ACH-000338,0.10640016351017513
ACH-000339,-0.030754745931046136
ACH-000341,-0.0912019616502269
ACH-000348,-0.3006746619931794
ACH-000350,-0.037177552636540136
ACH-000352,-0.009128246588662748
ACH-000356,-0.16363831295927295
ACH-000361,0.0610554743783527
ACH-000362,0.004963248207994204
ACH-000363,-0.02532134685830853
ACH-000364,0.06346317268497066
ACH-000365,-0.2061541175575038
ACH-000366,-0.13323461794028946
ACH-000368,-0.07645827090326303
ACH-000374,-0.0005120966509867894
ACH-000375,-0.07362820967028204
ACH-000376,0.032453701031946135
ACH-000381,0.05232019577340352
ACH-000383,0.008683913820957154
ACH-000387,-0.1266006032777191
ACH-000389,0.0009860964883948446
ACH-000390,-0.02508027708918302
ACH-000393,0.011432857913636822
ACH-000395,-0.17422774047106895
ACH-000396,-0.2510622256581045
ACH-000397,-0.26456562324754057
ACH-000401,-0.0320720219794143
ACH-000402,-0.25650912535133497
ACH-000403,-0.02095905426373041
ACH-000404,0.1452472390370981
ACH-000406,-0.061614248768036686
ACH-000407,0.0656890924501135
ACH-000408,-0.034380602462397866
ACH-000410,-0.08701688603082702
ACH-000411,-0.014014947150593756
ACH-000414,-0.07086628391203911
ACH-000415,-0.07074363457084666
ACH-000416,-0.08928491218274531
ACH-000420,-0.1394621617503182
ACH-000421,-0.059065157119921566
ACH-000424,0.035290631107879285
ACH-000425,0.07057187500072082
ACH-000426,-0.28678735823106233
ACH-000427,-0.1024426932989522
ACH-000433,-0.07706860297854565
ACH-000435,-0.13038392628993947
ACH-000436,0.08531054466851293
ACH-000444,0.10892683335032033
ACH-000445,-0.0778820295806346
ACH-000448,-0.060798763269895986
ACH-000450,-0.04368084901602804
ACH-000452,-0.19872956715070655
ACH-000454,-0.10643840110303704
ACH-000458,-0.03543794790910408
ACH-000459,-0.2523813027860726
ACH-000460,-0.004521436976499815
ACH-000461,0.09634945611476227
ACH-000463,-0.0731409319277027
ACH-000464,-0.07733147795624634
ACH-000466,-0.060770434024046235
ACH-000467,0.07641058619585922
ACH-000468,-0.09727958192206132
ACH-000469,-0.164886903945575
ACH-000470,-0.06643228660264543
ACH-000471,-0.05177097338536535
ACH-000472,0.013201925253930095
ACH-000473,0.009515690487154976
ACH-000475,-0.08511345145616689
ACH-000476,-0.07599787989037911
ACH-000477,0.08274364607693285
ACH-000479,0.1995061188007945
ACH-000480,-0.019184026930696246
ACH-000481,0.008066874348836949
ACH-000483,-0.027496589456003237
ACH-000484,0.2364035376647659
ACH-000485,-0.038946005569436885
ACH-000486,-0.13776042121407495
ACH-000487,-0.2517011217482841
ACH-000488,0.03417934942964338
ACH-000490,-0.13843558930529934
ACH-000491,-0.14865417326492175
ACH-000495,0.09814707261189264
ACH-000496,0.04419969979557163
ACH-000499,0.06714669776965711
ACH-000500,0.03973075609098463
ACH-000502,-0.0247289320540837
ACH-000503,-0.08759359585251772
ACH-000505,0.0959829127519334
ACH-000507,-0.02722299265611657
ACH-000510,0.01317925372842277
ACH-000511,-0.09174689991929423
ACH-000512,-0.4358805388885211
ACH-000516,-0.18330963399039465
ACH-000517,-0.03951224844745403
ACH-000518,-0.020135841631210127
ACH-000520,0.046122077985054834
ACH-000521,0.08080125188660289
ACH-000522,-0.19847454437883785
ACH-000524,-0.049816121052401865
ACH-000527,0.009458989146911305
ACH-000528,-0.0821598660842616
ACH-000537,-0.016649743474731242
ACH-000541,-0.31981262831806884
ACH-000542,-0.19309452200832689
ACH-000544,0.03203966193725705
ACH-000545,0.07369701045930363
ACH-000547,-0.19052477295656445
ACH-000548,-0.2378956582282959
ACH-000549,0.060659022250431224
ACH-000550,-0.1604430803875435
ACH-000552,-0.0011417840847701766
ACH-000556,0.026941367926898614
ACH-000557,-0.21921370425279887
ACH-000569,0.11232922410117108
ACH-000570,-0.06639632783117334
ACH-000571,-0.012413734199826785
ACH-000573,-0.07311072500484511
ACH-000576,-0.07689880551094615
ACH-000579,0.09441726359766013
ACH-000580,-0.06463258939089568
ACH-000584,-0.15280702711921804
ACH-000585,-0.08683877903414755
ACH-000588,-0.11343896474885805
ACH-000589,-0.06273174579044923
ACH-000591,-0.093920918363562
ACH-000593,0.03797989436366127
ACH-000600,0.024674348196066214
ACH-000601,-0.010275792821510706
ACH-000605,-0.08663496937345178
ACH-000606,-0.09906806535930512
ACH-000608,-0.09690523160276128
ACH-000614,-0.11319414170088625
ACH-000616,-0.04172608101152018
ACH-000618,-0.02197383714911788
ACH-000619,-0.054944809357614366
ACH-000620,-0.06167997689130007
ACH-000621,-0.17177822370259585
ACH-000622,-0.00651816662701177
ACH-000623,0.06939084083800116
ACH-000624,-0.06243965272901345
ACH-000627,0.06863622987441166
ACH-000630,0.0411298625352621
ACH-000631,-0.1457854467080463
ACH-000632,-0.02968998950519195
ACH-000633,0.05373526307030417
ACH-000637,0.006673822183983622
ACH-000638,-0.061913595834198636
ACH-000646,0.06606846936505624
ACH-000647,-0.005270225510488057
ACH-000648,-0.06349875272925759
ACH-000649,-0.10685396315689824
ACH-000651,-0.09249839308398368
ACH-000652,-0.07957143556373067
ACH-000653,-0.02246435351552877
ACH-000657,-0.02150527749457722
ACH-000658,0.010978934123300815
ACH-000661,-0.06705195443457823
ACH-000662,-0.06331092913692107
ACH-000663,-0.03765056583683359
ACH-000665,0.06456545986634929
ACH-000671,0.009896904986811788
ACH-000672,0.3579826664810047
ACH-000673,-0.10222148196056943
ACH-000676,-0.013812289377614985
ACH-000677,0.05924213952938179
ACH-000681,0.04312277171261302
ACH-000683,0.03307427538411059
ACH-000684,0.19625068204593296
ACH-000688,-0.2376417068135734
ACH-000693,-0.08001178500102568
ACH-000694,-0.13393537390957727
ACH-000695,0.05146244312032824
ACH-000696,-0.25908789027337914
ACH-000697,-0.031375645045265715
ACH-000699,-0.06255967372854057
ACH-000701,-0.08657130130740276
ACH-000706,-0.029156760296065364
ACH-000711,-0.0018213247945458961
ACH-000713,-0.0853678943444698
ACH-000714,-0.09235949864180316
ACH-000718,-0.13523950134710144
ACH-000720,-0.125880455036454
ACH-000721,-0.0366353883910022
ACH-000724,-0.06750964553023238
ACH-000725,0.15692394995145906
ACH-000732,0.05383043589386983
ACH-000734,-0.14216029107616754
ACH-000735,-0.1833896098592942
ACH-000736,0.008773498942805748
ACH-000738,0.019578256460164253
ACH-000746,-0.06468256911035625
ACH-000747,-0.02652314525353113
ACH-000748,-0.16921740701734825
ACH-000753,0.0019298575209841038
ACH-000756,-0.12962969357265774
ACH-000757,-0.16072975381883614
ACH-000758,-0.014806520981534382
ACH-000760,-0.1558639171117869
ACH-000762,-0.03596300464387278
ACH-000763,-0.09401263803629817
ACH-000764,0.08393270577445268
ACH-000765,-0.07777342810922047
ACH-000766,-0.0511362365766738
ACH-000767,-0.04028546362633556
ACH-000768,-0.11312566467009427
ACH-000769,-0.03216081398234899
ACH-000770,-0.09225689135937007
ACH-000771,-0.1122575624368704
ACH-000773,0.0005540679728119966
ACH-000776,0.036938010701411096
ACH-000777,-0.08551775166474218
ACH-000778,-0.1393528449143847
ACH-000781,-0.017106946297711003
ACH-000782,-0.01686316681808873
ACH-000783,-0.14145331004810766
ACH-000784,-0.1391695767140539
ACH-000785,0.061346550022997826
ACH-000787,-0.05577285534502243
ACH-000788,-0.015094384643391075
ACH-000791,-0.049260868344787115
ACH-000792,-0.3943057288772108
ACH-000794,-0.12608372594867268
ACH-000796,-0.04806064238726583
ACH-000798,0.042914980964320386
ACH-000799,-0.06880413594443846
ACH-000800,0.010153338723895787
ACH-000802,-0.04846989772255127
ACH-000804,-0.16979612281047446
ACH-000805,-0.012788283130699456
ACH-000809,-0.22235983975154008
ACH-000810,0.11428695995043454
ACH-000811,-0.035057871069122365
ACH-000817,-0.0462606393966292
ACH-000819,-0.07284680913420202
ACH-000820,0.055870408909686
ACH-000821,-0.07909058007518925
ACH-000822,-0.03968906368159631
ACH-000823,-0.09499272016783472
ACH-000824,-0.115294639554725
ACH-000827,-0.1121995417375602
ACH-000829,0.023280495342642427
ACH-000831,-0.007618412086582741
ACH-000832,-0.0271018280691843
ACH-000833,-0.040472893523925385
ACH-000834,-0.09721279046052243
ACH-000835,0.046780203404714366
ACH-000836,-0.0395394857936198
ACH-000837,-0.06491858864917867
ACH-000838,0.0959609519189382
ACH-000839,-0.4344611554078833
ACH-000840,-0.1791913769072016
ACH-000841,-0.06119803106072525
ACH-000843,0.0870167005670409
ACH-000846,-0.1389596168762698
ACH-000847,0.0928591789370166
ACH-000848,0.008636014696789856
ACH-000849,-0.08694410764869111
ACH-000851,-0.08333929920996579
ACH-000855,-0.002405757443493741
ACH-000856,-0.0546691912679574
ACH-000858,-0.08598540506019745
ACH-000859,-0.055407124579061176
ACH-000861,-0.0726472416200611
ACH-000862,-0.09476870443967647
ACH-000865,-0.05830818037037575
ACH-000866,-0.053936266978978416
ACH-000867,0.003103492263382752
ACH-000869,-0.04135015193391983
ACH-000872,0.03375274797644153
ACH-000873,-0.09130437184585474
ACH-000876,-0.08849382107556833
ACH-000878,-0.09475312240697414
ACH-000880,0.09865087983065443
ACH-000881,-0.002600285498639844
ACH-000882,-0.11110921277298112
ACH-000884,-0.0017923189462764977
ACH-000885,-0.059385990029811486
ACH-000887,-0.05265277245848224
ACH-000889,-0.10140779085484676
ACH-000896,-0.084455724185064
ACH-000898,0.04952547858289322
ACH-000900,-0.17368586986946408
ACH-000901,-0.024976125810433326
ACH-000905,-0.17704269127228486
ACH-000906,-0.05684062397020095
ACH-000907,0.07357957223532466
ACH-000910,-0.023948549158891108
ACH-000911,0.01896618415915744
ACH-000912,-0.05520116825586616
ACH-000913,-0.18204666533212135
ACH-000915,-0.0008471396839887856
ACH-000916,-0.3036330637252728
ACH-000917,0.0080011080986901
ACH-000920,0.18594272945998316
ACH-000921,-0.14689423123292694
ACH-000924,0.03801033989557084
ACH-000926,0.053234935804727934
ACH-000928,-0.1155682390350733
ACH-000929,0.1424431763392297
ACH-000932,-0.07643617989092877
ACH-000935,-0.2187557421186344
ACH-000936,-0.010319934718298849
ACH-000937,-0.052206659113124575
ACH-000938,-0.07500989263878004
ACH-000939,0.022903337350258363
ACH-000941,0.037494070318369335
ACH-000943,-0.1088762589720308
ACH-000946,0.0209910050575009
ACH-000947,-0.06272498038407429
ACH-000948,0.09970444546351402
ACH-000950,0.05326565434329243
ACH-000953,-0.05459845014506903
ACH-000954,0.09303917099303556
ACH-000957,0.003709256333752212
ACH-000958,0.03919100777612145
ACH-000960,0.046776862979067066
ACH-000963,-0.18750231304672849
ACH-000968,-0.020238908627986045
ACH-000969,-0.06823147436648137
ACH-000972,-0.005348773610518031
ACH-000973,-0.08910460473789901
ACH-000974,-0.053355343154112
ACH-000978,0.10351572405841006
ACH-000984,-0.058617453157646875
ACH-000986,-0.06762610632092535
ACH-000988,-0.0528421460445585
ACH-000993,0.14339892021362335
ACH-000994,-0.020974758967722662
ACH-000996,0.014187308315326224
ACH-001001,-0.040993306743015545
ACH-001020,-0.028085386965709745
ACH-001028,-0.06425198259663903
ACH-001031,-0.06094237654714778
ACH-001038,-0.026132258011771745
ACH-001048,0.047224539980384214
ACH-001050,-0.21051967060883794
ACH-001053,0.08845063608663177
ACH-001054,0.0945272847780055
ACH-001061,-0.017556883403222562
ACH-001067,-0.035100179028510335
ACH-001075,0.13215405487079412
ACH-001096,-0.0959021231038156
ACH-001111,-0.091423560500225
ACH-001119,-0.15591282700549916
ACH-001128,-0.13252599885657704
ACH-001134,0.12857893072649734
ACH-001151,-0.057203027798591426
ACH-001163,-0.1319750465153132
ACH-001164,-0.07579256025878864
ACH-001183,-0.0531303923035681
ACH-001192,-0.012733276700637916
ACH-001193,0.009339204564441322
ACH-001196,-0.042091241838750515
ACH-001197,0.004804450803702589
ACH-001205,-0.034363661939589965
ACH-001211,-0.04940907669604045
ACH-001212,-0.04930612609627675
ACH-001228,-0.10802006090695317
ACH-001232,-0.13620696802369986
ACH-001239,-0.24763782638881945
ACH-001270,0.10722559016631708
ACH-001274,-0.04273582837172119
ACH-001275,-0.21234822563979627
ACH-001277,0.08225295659591013
ACH-001278,0.090943967765144
ACH-001280,-0.18494394134157005
ACH-001283,-0.05401091968716145
ACH-001289,-0.029229649907678318
ACH-001300,-0.24682735055263103
ACH-001301,-0.09124521531772288
ACH-001302,0.026417902106328425
ACH-001306,-0.06750433972322446
ACH-001318,0.0025331075627529
ACH-001322,-0.11008271987269844
ACH-001328,0.016994171415738966
ACH-001332,-0.2314958582280523
ACH-001336,0.007304896948488761
ACH-001346,-0.012495987738663195
ACH-001353,-0.3867756782493466
ACH-001354,0.03931115539590157
ACH-001367,-0.13973050105871238
ACH-001368,-0.022415784840574226
ACH-001374,-0.24387190972812925
ACH-001377,-0.0003016996671697432
ACH-001380,0.05683499044931276
ACH-001391,-0.06569159585976081
ACH-001408,-0.14230461416269458
ACH-001430,-0.11036655460616712
ACH-001431,-0.06749812036775922
ACH-001450,-0.0033828071901611176
ACH-001496,0.04271109446060973
ACH-001500,0.1999338121024744
ACH-001523,-0.07997966006253412
ACH-001532,0.03672501479846378
ACH-001550,-0.07801419764687308
ACH-001552,-0.2932270556141383
ACH-001554,-0.01183410081111426
ACH-001654,-0.1556535199787665
ACH-001735,-0.004637825038169989
ACH-001736,-0.00635852759850964
ACH-001737,-0.11333577664719365
ACH-001740,-0.03464229201342302
ACH-001745,-0.018217455176286236
ACH-001765,-0.10789086402388877
